eventDuration,fadcReadout,szint1,szint2,runNumber
0.77407355,1,0,15,263
0.99569303,1,0,35,263
0.41191772,1,0,37,263
1.5739821,1,0,40,263
0.37427662,1,0,11,263
1.2995584,1,0,41,263
0.041032475,1,0,52,263
0.26086285,1,0,30,263
0.6789029,1,0,31,263
0.13752833,1,0,42,263
1.8669058,1,0,47,263
0.28742672,1,0,28,263
1.5211656,1,0,5,263
0.69708975,1,0,36,263
1.8675215,1,0,33,263
1.1715026,1,4095,49,263
1.3726999,1,0,25,263
0.6709357,1,4095,26,263
1.1605657,1,4095,34,263
0.49119322,1,0,37,263
0.89371795,1,0,37,263
1.9151372,1,4095,11,263
2.0419277,1,0,8,263
2.0293096,1,0,36,263
0.033067525,1,0,11,263
2.1893896,1,0,35,263
1.6537177,1,21,19,263
1.4287662,1,4095,23,263
2.1615276,1,0,50,263
0,1,4095,17,263
0.63980453,1,0,12,263
0.64806945,1,0,47,263
1.5925393,1,0,52,263
0.009597425,1,0,64,263
0.30050153,1,0,71,263
1.3679115,1,0,8,263
1.9004992,1,4095,56,263
0.1468993,1,0,21,263
1.3738804,1,0,8,263
0.97011262,1,4095,112,263
0.50213063,1,0,35,263
2.1771756,1,0,11,263
0.000612725,1,0,19,263
0,1,0,46,263
0.30823697,1,0,63,263
2.2418334,1,0,55,263
1.2073373,1,0,57,263
0.70685107,1,0,41,263
2.0589829,1,0,49,263
0.34981628,1,0,35,263
1.591823,1,0,12,263
0.86092472,1,0,44,263
0.2936852,1,0,24,263
0.31881205,1,0,14,263
1.4259119,1,0,33,263
1.3594653,1,0,41,263
2.1329627,1,0,13,263
1.0099106,1,0,27,263
1.001293,1,0,18,263
1.2287152,1,4095,39,263
0.19810565,1,0,24,263
5e-08,1,0,10,263
1.2516098,1,0,46,263
1.2259067,1,0,38,263
0.54606038,1,0,12,263
0.67961987,1,0,41,263
0.36231128,1,0,35,263
0.76413497,1,0,28,263
1.8912241,1,0,25,263
1.8613329,1,0,61,263
0.18797402,1,0,30,263
0.45277767,1,4095,24,263
0.18133935,1,0,47,263
2.0757068,1,4095,30,263
0.70090145,1,0,9,263
2.2249679,1,4095,42,263
1.0967811,1,0,26,263
1.0488197,1,4095,28,263
0.30567122,1,0,34,263
1.3316832,1,0,7,263
1.6715424,1,4095,37,263
1.8570237,1,0,40,263
0.95624647,1,0,25,263
1.9210941,1,4095,10,263
1.6338807,1,4095,38,263
1.9681319,1,0,40,263
2.2292545,1,4095,23,263
1.9068786,1,0,18,263
1.8991036,1,0,25,263
2.0227704,1,0,27,263
0.36601183,1,0,58,263
2.2041556,1,0,34,263
1.9256231,1,0,47,263
1.7410202,1,0,42,263
0.45058487,1,0,14,263
0.93223793,1,0,20,263
0.62001595,1,0,16,263
0.45641722,1,0,28,263
0.56126665,1,0,6,263
1.0327127,1,0,38,263
2.077117,1,4095,26,263
0.55224913,1,0,60,263
1.5252292,1,0,59,263
1.635047,1,0,30,263
1.9295044,1,0,41,263
1.8771493,1,0,29,263
0,1,0,255,263
1.6064763,1,0,56,263
1.5884333,1,0,19,263
0.62881445,1,0,59,263
0.010931075,1,0,33,263
1.1910794,1,0,37,263
2.1067404,1,0,42,263
0.57340005,1,0,28,263
2.1719389,1,0,68,263
1.9429182,1,0,35,263
0.03338905,1,0,70,263
1.3351132,1,0,33,263
2.1981984,1,0,28,263
0.71471335,1,0,41,263
1.5931009,1,0,18,263
0.7349007,1,0,46,263
2.2368265,1,0,63,263
0.75668603,1,0,59,263
0.71471393,1,0,23,263
2.0293468,1,0,65,263
0.5064189,1,0,13,263
0.32749317,1,0,11,263
0,1,0,10,263
2.0699425,1,0,12,263
1.9042838,1,0,25,263
0.6426035,1,0,32,263
0.51453748,1,0,25,263
1.4826753,1,25,24,263
0.94178693,1,0,10,263
0.15912133,1,0,16,263
1.8624292,1,0,44,263
0,1,0,55,263
1.8131107,1,0,36,263
2.2493935,1,4095,32,263
0.13324402,1,0,36,263
0.28161185,1,28,26,263
0.0864253,1,0,40,263
0.9884088,1,0,19,263
0.98263895,1,0,24,263
1.1401105,1,4095,18,263
0.24484952,1,0,6,263
2.12944,1,0,49,263
1.1187464,1,0,55,263
0.5297823,1,0,13,263
1.3175649,1,0,44,263
1.5444293,1,0,36,263
2.1806359,1,0,16,263
1.9043223,1,4095,11,263
1.3255426,1,0,30,263
0.11185075,1,0,21,263
0.66354695,1,0,40,263
0.64920775,1,0,45,263
0.6872907,1,0,26,263
1.6023749,1,0,14,263
2.0530758,1,0,13,263
1.6289477,1,4095,53,263
0.28800962,1,0,25,263
1.0290192,1,0,11,263
1.1959981,1,0,51,263
1.8940512,1,0,36,263
0.34562617,1,0,37,263
1.0134963,1,0,19,263
1.0648111,1,0,13,263
1.4361754,1,4095,38,263
1.9389675,1,4095,17,263
1.3304562,1,4095,47,263
1.4372664,1,4095,56,263
2.1358869,1,50,46,263
0.7060618,1,0,44,263
2.2375514,1,0,33,263
0.25483963,1,0,32,263
0.42347658,1,0,44,263
0.6554239,1,0,55,263
1.4191536,1,0,12,263
1.9637076,1,4095,41,263
1.1975889,1,0,45,263
1.5410639,1,0,70,263
0.64082357,1,0,35,263
0.50740795,1,0,53,263
1.8790313,1,0,18,263
1.922095,1,0,46,263
1.8808205,1,0,48,263
0.453635,1,0,28,263
1.3741128,1,4095,37,263
0.91331118,1,0,13,263
0.6412615,1,0,49,263
0.40828478,1,0,37,263
1.0380196,1,0,32,263
1.2504054,1,0,13,263
1.0304118,1,4095,22,263
0,1,0,22,263
1.6546587,1,0,15,263
0.74710895,1,0,11,263
0.17368433,1,0,44,263
1.2845063,1,0,12,263
0.66155103,1,0,32,263
1.7733036,1,0,50,263
1.6923336,1,0,43,263
2.1954063,1,0,58,263
0.78126182,1,0,32,263
2.1897471,1,0,36,263
2.0105644,1,0,58,263
0.15423367,1,0,40,263
0.3869391,1,0,19,263
1.1175251,1,0,45,263
1.6669191,1,0,53,263
1.2639208,1,4095,34,263
0.26533445,1,0,43,263
0.2151494,1,0,52,263
1.1573113,1,4095,30,263
0.760254,1,0,32,263
2.204206,1,0,29,263
1.2853055,1,4095,32,263
0.42645315,1,0,11,263
1.5918121,1,0,26,263
0.61828135,1,0,23,263
1.3599457,1,0,14,263
0.19403865,1,53,49,263
1.7189033,1,0,33,263
1.2532006,1,4095,26,263
0.91563525,1,0,37,263
0.88602437,1,0,24,263
1.4135856,1,4095,3,263
0.7551532,1,0,61,263
0.1485131,1,0,54,263
0.39946653,1,0,46,263
0.78358645,1,0,48,263
1.1047058,1,0,46,263
1.5844017,1,0,39,263
0.14352913,1,0,30,263
0.6329882,1,0,13,263
0.23415235,1,0,11,263
0.089383375,1,0,10,263
0.46907797,1,0,59,263
0.91796643,1,0,62,263
0.003331875,1,0,10,263
0.28884495,1,0,44,263
0.1987727,1,0,19,263
1.2848391,1,0,28,263
2.0432198,1,0,40,263
0.58884837,1,0,38,263
2.2120245,1,0,40,263
0.46183165,1,0,36,263
0.85821123,1,0,13,263
2.1592411,1,0,39,263
0.5657123,1,0,39,263
0.03474295,1,0,35,263
0.5204797,1,0,27,263
0.22080027,1,0,15,263
0.53290477,1,0,28,263
0.56291897,1,0,29,263
2.1442117,1,0,44,263
0.21496503,1,0,17,263
1.9653987,1,0,35,263
2.194511,1,4095,34,263
1.4087122,1,0,37,263
1.0790243,1,0,42,263
1.2728274,1,0,10,263
1.5175239,1,0,4,263
0.73851755,1,0,22,263
1.3021507,1,0,47,263
1.4083625,1,0,17,263
1.3563452,1,4095,19,263
1.5162517,1,0,28,263
1.9046136,1,0,13,263
0.18639958,1,0,53,263
1.7898748,1,0,38,263
1.0696701,1,0,24,263
0.41388683,1,0,38,263
1.7059794,1,0,7,263
0.046411625,1,0,55,263
0.34006437,1,0,31,263
0.16408138,1,0,57,263
1.3708397,1,0,25,263
0.56490613,1,0,11,263
0.30280788,1,0,42,263
0.0843289,1,0,46,263
0.4135153,1,0,31,263
0.53931025,1,0,29,263
2.2138314,1,0,39,263
2.1559716,1,0,55,263
0.019797775,1,0,56,263
2.0135529,1,4095,22,263
1.8636287,1,0,28,263
2.25015,1,0,63,263
0.0173182,1,0,17,263
0.6090145,1,4095,44,263
2.2233591,1,0,36,263
1.7748069,1,0,12,263
1.1503069,1,0,20,263
2.215689,1,0,30,263
0.024839675,1,0,44,263
2.2347245,1,0,15,263
0.240008,1,0,41,263
0.5816436,1,0,14,263
0.16788215,1,0,26,263
0.4441369,1,0,22,263
0.38307067,1,0,55,263
0.11172965,1,0,45,263
2.1276277,1,4095,50,263
0.5055764,1,0,23,263
0.11659287,1,0,56,263
0.7003683,1,0,54,263
1.1972657,1,0,4,263
1.9866468,1,4095,22,263
0.5986989,1,0,10,263
0.34419732,1,0,29,263
0.049503275,1,0,22,263
0.5756673,1,0,28,263
0.054867075,1,0,36,263
1.5023319,1,0,21,263
2.0675958,1,4095,22,263
0.03769205,1,0,14,263
1.6296039,1,4095,20,263
0.34305755,1,0,29,263
0.44888858,1,0,9,263
1.0004949,1,0,43,263
2.1609388,1,0,45,263
0.38256378,1,0,52,263
0.14377733,1,0,28,263
1.4146489,1,0,49,263
1.5537898,1,4095,57,263
0.83497357,1,0,49,263
1.7691415,1,0,31,263
0.10038185,1,0,19,263
1.1880445,1,0,16,263
0.160693,1,0,43,263
1.8648581,1,0,57,263
1.0439778,1,4095,51,263
1.9853634,1,0,6,263
1.9499207,1,4095,17,263
1.184066,1,4095,37,263
1.0420266,1,4095,12,263
1.1159699,1,0,50,263
2.116086,1,4095,59,263
0.3610183,1,0,40,263
1.3618081,1,4095,56,263
1.1982456,1,39,37,263
0.75908497,1,4095,22,263
2.0548487,1,0,59,263
0.15040633,1,0,35,263
0.64955195,1,0,29,263
1.1223377,1,0,16,263
2.1749935,1,4095,61,263
2.1597531,1,4095,49,263
1.7027836,1,4095,24,263
0.25873935,1,0,28,263
1.8721108,1,4095,54,263
1.9484623,1,0,30,263
0.067752625,1,0,9,263
0.26675145,1,0,59,263
1.5277524,1,4095,39,263
0.45142765,1,0,28,263
2.2088703,1,4095,21,263
0.68370972,1,0,45,263
1.0685026,1,0,35,263
1.5210746,1,0,21,263
0.32546595,1,0,43,263
1.5992275,1,0,51,263
2.0406671,1,4095,61,263
0.38370665,1,0,20,263
0.09891495,1,0,29,263
0.50543622,1,4095,24,263
0.5746005,1,0,15,263
1.3530786,1,0,22,263
0.018097325,1,0,12,263
1.2927464,1,4095,46,263
0.01548415,1,0,36,263
1.1498319,1,0,46,263
0.70733957,1,4095,25,263
0.8139462,1,0,43,263
1.2771955,1,0,48,263
0.49766085,1,0,22,263
1.9458202,1,0,48,263
1.1187879,1,0,63,263
0.87425815,1,0,89,263
0.84533115,1,0,48,263
2.197279,1,4095,40,263
1.8392395,1,0,40,263
0.0728889,1,0,45,263
1.4139458,1,0,46,263
2.2173071,1,4095,27,263
0.29093535,1,0,30,263
1.7184589,1,0,57,263
0.05134865,1,0,27,263
1.9743339,1,0,22,263
1.6747585,1,4095,18,263
2.0928502,1,0,53,263
0.21902992,1,0,41,263
1.2189338,1,0,55,263
0.3958093,1,0,45,263
1.9021789,1,0,41,263
0.3777198,1,0,29,263
0.28800878,1,0,42,263
1.5535189,1,0,53,263
0.87553218,1,0,48,263
0.61433535,1,0,33,263
0.30000495,1,0,33,263
0.51384735,1,0,37,263
1.2993633,1,0,57,263
1.8592681,1,0,17,263
1.1821513,1,0,19,263
1.7454066,1,4095,27,263
0.90254053,1,0,50,263
0.7531618,1,0,54,263
2.2547419,1,0,27,263
1.5181406,1,0,40,263
1.7441891,1,4095,8,263
0.82500967,1,0,35,263
0.46345558,1,0,37,263
1.6214371,1,0,48,263
0.92688765,1,0,15,263
1.1918711,1,0,65,263
1.3363394,1,0,50,263
0.62681792,1,63,60,263
2.1657312,1,0,49,263
1.1391286,1,0,40,263
0.26715888,1,0,26,263
0,1,0,29,263
2.0837497,1,0,48,263
1.6430377,1,0,36,263
0.46529133,1,0,46,263
1.4612328,1,0,42,263
0.8355257,1,0,25,263
0.74199545,1,0,53,263
0.41725005,1,0,41,263
2.0138455,1,0,50,263
0.96488213,1,4095,24,263
0.97138937,1,0,7,263
0.9530667,1,0,51,263
2.0142619,1,0,62,263
0.8874946,1,0,43,263
1.7448286,1,4095,34,263
1.8534474,1,4095,26,263
0.48853133,1,0,39,263
1.1883924,1,4095,31,263
0.6198734,1,0,37,263
0.66618025,1,0,16,263
0.72912625,1,0,4,263
2.1017246,1,0,38,263
0.92377765,1,0,40,263
1.1628177,1,0,48,263
2.0579984,1,0,22,263
1.0985687,1,4095,25,263
0.36088633,1,0,42,263
1.8411567,1,0,44,263
1.0157994,1,0,29,263
0.72250207,1,0,17,263
0.0024396,1,0,46,263
0.59595363,1,0,22,263
0.40069645,1,0,58,263
0.27351313,1,0,43,263
1.2352217,1,0,11,263
2.1975938,1,0,17,263
1.7186259,1,0,31,263
0.45252338,1,0,53,263
0.6929059,1,0,59,263
0.58397755,1,0,12,263
0.71524108,1,0,8,263
1.3676672,1,4095,53,263
2.0259805,1,0,57,263
0.56565378,1,0,42,263
0.42411987,1,0,35,263
0.27104092,1,0,55,263
0.45948,1,0,42,263
1.0634495,1,0,25,263
1.1918554,1,0,57,263
0.5813889,1,0,58,263
0.40331427,1,0,46,263
0,1,0,17,263
1.8001293,1,0,36,263
0.53581923,1,0,54,263
0.46254123,1,0,20,263
2.2527462,1,0,42,263
0.91350398,1,0,30,263
0.91839418,1,0,35,263
2.1620172,1,0,42,263
0,1,4095,255,263
0.96780845,1,0,26,263
0.88012832,1,0,26,263
0.38788215,1,0,38,263
0.8471453,1,0,11,263
1.4565391,1,0,28,263
0.97126795,1,0,14,263
1.5168123,1,4095,57,263
0.25975655,1,0,24,263
1.0993864,1,0,4,263
0.90493628,1,0,9,263
1.4059303,1,0,64,263
0.64362305,1,4095,22,263
1.4496266,1,4095,48,263
0.47505183,1,0,59,263
0.67259947,1,0,7,263
1.9047536,1,0,37,263
0.3812643,1,0,35,263
1.0959305,1,0,48,263
1.7889956,1,0,27,263
0.62758207,1,0,18,263
0,1,0,255,263
0.036187775,1,0,41,263
0.38659845,1,0,14,263
1.6442193,1,0,3,263
0.38359085,1,0,4,263
0.0600286,1,0,22,263
0.34638678,1,0,29,263
1.826909,1,0,6,263
0.65102443,1,0,27,263
1.4850281,1,0,25,263
1.2593662,1,0,38,263
1.6877342,1,0,55,263
1.82873,1,4095,38,263
1.5159624,1,0,43,263
0.5446845,1,0,20,263
1.2893125,1,0,45,263
2.1023598,1,0,28,263
0.65390388,1,0,13,263
0,1,4095,34,263
1.5510219,1,4095,39,263
1.1439434,1,0,7,263
0.57499295,1,0,22,263
0.098530275,1,0,54,263
1.8429997,1,0,48,263
1.3492388,1,4095,24,263
1.2312733,1,0,21,263
0.58422653,1,4095,35,263
2.1813338,1,0,21,263
1.469393,1,0,49,263
0,1,0,57,263
0.68015705,1,0,16,263
1.5566461,1,0,55,263
0.3900719,1,0,38,263
0.8829598,1,4095,47,263
1.3673552,1,0,61,263
0.72369072,1,0,46,263
0.18744725,1,0,41,263
0.8119754,1,0,45,263
0,1,0,49,263
1.6089003,1,0,44,263
0.71619838,1,0,20,263
0.47197558,1,0,38,263
0.44326217,1,0,8,263
1.3329054,1,0,38,263
0.54431697,1,0,47,263
1.0717706,1,0,38,263
1.6570149,1,0,29,263
2.2037438,1,4095,13,263
0.0056965,1,0,44,263
0.6908213,1,0,7,263
1.1809035,1,0,22,263
1.9758344,1,4095,53,263
0.95577003,1,0,28,263
2.0184884,1,0,55,263
0.9995951,1,0,57,263
1.2788704,1,0,54,263
2.0144208,1,0,44,263
1.2602588,1,0,50,263
1.365158,1,0,16,263
2.1415939,1,0,37,263
1.973688,1,0,36,263
0.49384495,1,0,36,263
2.0750541,1,4095,20,263
2.2019407,1,0,15,263
2.1563166,1,0,57,263
0.69033835,1,0,8,263
0.5012623,1,0,37,263
0.39952657,1,0,10,263
0,1,0,13,263
0.038200325,1,0,52,263
0.0941115,1,0,47,263
0,1,0,29,263
2.1013715,1,0,16,263
0.33083375,1,0,14,263
1.1558242,1,0,61,263
1.7731162,1,0,20,263
0.63947053,1,4095,49,263
0.1057479,1,0,40,263
0.0102781,1,0,10,263
1.2332153,1,0,46,263
0.080638425,1,0,14,263
0.3224795,1,0,14,263
1.0295783,1,0,15,263
0.66003995,1,1,3,263
1.5089871,1,0,20,263
0.49691478,1,0,34,263
2.2082496,1,4095,29,263
1.4276011,1,0,59,263
1.5042745,1,0,35,263
1.4674368,1,0,44,263
2.0896826,1,0,22,263
1.3380018,1,0,24,263
0.90749238,1,0,17,263
1.2081958,1,0,54,263
0.20221773,1,0,45,263
0.70316378,1,0,10,263
1.8133788,1,0,42,263
0.96904607,1,0,37,263
0.3625688,1,0,41,263
2.2101746,1,19,17,263
1.9057194,1,0,36,263
0,1,0,57,263
0.59950207,1,0,18,263
0.11056698,1,0,43,263
2.2508017,1,0,39,263
1.4378063,1,0,55,263
1.1779071,1,0,58,263
1.2672966,1,0,51,263
2.0322879,1,0,94,263
0,1,0,255,263
1.3963751,1,0,26,263
0.87144942,1,0,36,263
0.77222982,1,0,34,263
1.4208806,1,0,31,263
2.1375855,1,0,8,263
1.2883199,1,0,17,263
1.8899006,1,4095,27,263
0.52458485,1,0,57,263
2.0778981,1,0,29,263
0.86826928,1,20,18,263
0.7759129,1,0,59,263
1.037132,1,4095,11,263
0.04238495,1,0,38,263
1.6782864,1,0,38,263
1.5891763,1,0,7,263
1.3811159,1,30,27,263
0,1,0,53,263
0.5819154,1,0,36,263
1.893727,1,0,21,263
2.2476865,1,4095,40,263
2.0020971,1,0,26,263
0.1055069,1,0,20,263
1.7405656,1,4095,48,263
0.83804525,1,0,10,263
1.4562568,1,0,35,263
1.2311505,1,0,54,263
1.1110752,1,0,39,263
0.47098165,1,0,45,263
0.9469925,1,4095,33,263
0.89958178,1,0,52,263
0.9247301,1,0,38,263
0.61791547,1,0,11,263
2.1126494,1,0,31,263
1.1747289,1,0,53,263
1.3488014,1,0,52,263
1.5524703,1,4095,38,263
0.57576575,1,0,19,263
1.5302156,1,0,41,263
2.0765755,1,4095,6,263
1.5344961,1,4095,63,263
1.5604932,1,4095,60,263
1.7299834,1,0,36,263
0.3482708,1,0,53,263
1.7322731,1,0,11,263
0.23832212,1,0,54,263
0.27922643,1,0,43,263
1.2524768,1,0,54,263
1.0818467,1,0,34,263
1.3144995,1,4095,40,263
0.023899225,1,0,44,263
1.7085308,1,0,42,263
0.8684659,1,0,27,263
0.20346783,1,0,47,263
0.037662975,1,0,12,263
0.61742143,1,0,16,263
1.3633241,1,0,10,263
0.59302132,1,0,6,263
1.864092,1,0,35,263
0.79289105,1,0,39,263
0.86276043,1,32,31,263
1.7835226,1,4095,31,263
0.11946543,1,0,37,263
1.8239967,1,0,29,263
0.30539162,1,4095,28,263
1.2703436,1,0,31,263
1.5304083,1,0,58,263
1.4696802,1,4095,28,263
0.1726602,1,0,34,263
1.2473513,1,0,35,263
0.1036982,1,0,39,263
2.1551444,1,0,7,263
1.5219159,1,0,24,263
1.5102517,1,0,44,263
1.7297399,1,0,27,263
1.6148847,1,0,35,263
0.8364066,1,0,42,263
1.6323355,1,0,51,263
6.5e-07,1,0,10,263
0.10537075,1,4095,23,263
1.852102,1,0,47,263
0.2925383,1,11,9,263
0.8718461,1,0,47,263
1.7260487,1,0,21,263
1.1980606,1,0,36,263
1.7025158,1,4095,30,263
0.28974785,1,0,45,263
0.65444,1,0,26,263
1.8324409,1,0,53,263
2.2308688,1,0,19,263
1.6786311,1,0,49,263
1.4061971,1,0,57,263
1.9743521,1,0,52,263
2.2147406,1,0,34,263
2.2114829,1,0,57,263
0.14644852,1,0,30,263
0.82110397,1,0,24,263
0.16092187,1,0,43,263
1.5770694,1,4095,49,263
1.751299,1,0,59,263
0.89104253,1,0,6,263
0.57672545,1,0,53,263
0.18489308,1,0,9,263
0.4726508,1,33,31,263
0.34637575,1,0,54,263
1.1638994,1,0,66,263
0.15709105,1,0,26,263
1.4212073,1,0,41,263
1.5173496,1,28,26,263
1.0820519,1,0,52,263
0,1,0,38,263
2.1797314,1,4095,23,263
2.0442436,1,0,42,263
1.7886563,1,0,10,263
0.091109,1,0,25,263
1.0696797,1,4095,23,263
1.0942329,1,0,15,263
1.419478,1,0,38,263
0.27262203,1,0,56,263
1.8511587,1,0,53,263
1.2428371,1,4095,50,263
1.3416528,1,0,41,263
0.90622093,1,0,50,263
0.71141205,1,0,20,263
0.035068925,1,0,64,263
0.65912465,1,0,46,263
1.3761198,1,0,47,263
0.27340985,1,68,65,263
1.0191691,1,0,23,263
2.0842175,1,0,49,263
0.2981902,1,0,50,263
0,1,0,115,263
0.18398425,1,0,28,263
2.2195843,1,0,25,263
1.071096,1,25,23,263
1.0920851,1,0,33,263
0.4778514,1,0,20,263
1.9125074,1,4095,22,263
0.43558385,1,0,30,263
1.8714753,1,0,11,263
1.4087351,1,4095,48,263
0.080080425,1,0,16,263
1.609648,1,0,36,263
1.5422777,1,4095,11,263
0.031372,1,0,41,263
0.20623078,1,0,28,263
1.3037187,1,0,26,263
1.7071017,1,0,20,263
2.0797303,1,0,47,263
0.25280463,1,0,22,263
2.0083461,1,0,20,263
1.6798546,1,18,15,263
0.29923205,1,0,58,263
1.395174,1,0,30,263
1.5419172,1,0,36,263
1.0639743,1,0,58,263
0.78291655,1,0,32,263
1.8549735,1,0,40,263
1.1503507,1,0,37,263
0.43357357,1,0,41,263
2.1100128,1,0,55,263
2.149153,1,0,52,263
1.9494382,1,0,19,263
0.37014837,1,0,53,263
0.75912525,1,4095,31,263
0.72114212,1,0,54,263
0,1,24,255,263
1.3245636,1,0,42,263
1.2552437,1,0,27,263
1.4750638,1,0,42,263
2.1661784,1,0,62,263
0.02424385,1,0,10,263
2.0635801,1,0,23,263
0.72216888,1,0,31,263
0.23643583,1,0,52,263
1.3565749,1,0,42,263
1.7896701,1,0,51,263
0.12945592,1,0,24,263
1.6693858,1,0,44,263
2.0324376,1,4095,22,263
1.457102,1,0,43,263
2.0065182,1,0,48,263
1.0767942,1,0,35,263
1.8369672,1,4095,30,263
0.0740819,1,0,23,263
0.19833683,1,0,21,263
1.7015492,1,0,49,263
0,1,0,52,263
1.5800309,1,0,25,263
1.2266414,1,0,32,263
0.20721658,1,0,48,263
1.8593765,1,0,49,263
1.7952908,1,0,57,263
1.9569011,1,0,39,263
0.34814787,1,0,66,263
2.2342827,1,4095,71,263
0.31770342,1,0,37,263
1.7290979,1,0,8,263
1.0420288,1,0,29,263
0.6652725,1,0,41,263
0.04555825,1,0,8,263
1.6627977,1,0,31,263
1.6553136,1,0,13,263
0.98124818,1,0,32,263
0.19205242,1,0,31,263
0.4017096,1,0,20,263
0.74237415,1,0,15,263
2.255534,1,4095,52,263
0.54764418,1,0,52,263
1.4091319,1,0,19,263
0.03870435,1,0,53,263
1.735927,1,0,26,263
0.38474055,1,0,41,263
2.0256471,1,0,53,263
0.6594079,1,0,59,263
1.2522394,1,0,35,263
0.38063465,1,0,25,263
0.32675105,1,0,55,263
1.6639484,1,0,50,263
0.1466301,1,4095,16,263
2.0580049,1,0,56,263
0.97749188,1,0,27,263
0.29044847,1,0,29,263
0.03658005,1,0,43,263
0.24409515,1,0,11,263
1.650168,1,0,28,263
1.5404403,1,0,46,263
0.38639903,1,0,43,263
0.6851406,1,0,34,263
0.59204972,1,0,36,263
0.91684897,1,0,9,263
2.0988789,1,4095,17,263
1.5133284,1,0,56,263
1.1003121,1,0,34,263
0.85908557,1,0,14,263
1.1468192,1,0,39,263
2.1054525,1,0,50,263
1.2876495,1,4095,33,263
2.1956016,1,0,35,263
0.48806112,1,0,51,263
0.60563872,1,0,45,263
2.0092852,1,0,39,263
0.23984695,1,4095,33,263
1.8241928,1,4095,19,265
0.38411445,1,0,48,265
0.84845702,1,0,14,265
0.575215,1,0,21,265
2.0497352,1,0,27,265
1.0208458,1,0,61,265
1.6981342,1,0,13,265
1.1383879,1,0,52,265
1.5869435,1,0,46,265
2.2113317,1,4095,30,265
1.850516,1,0,7,265
0.269738,1,0,7,265
1.8418296,1,0,43,265
0.61287097,1,0,3,265
1.1719314,1,0,11,265
0.02878325,1,0,38,265
1.7629344,1,0,54,265
1.4049174,1,0,31,265
0.59142278,1,0,58,265
0.08029325,1,0,26,265
2.1919431,1,0,20,265
0.190472,1,0,9,265
0.71103515,1,0,53,265
0.00390055,1,0,46,265
0.27294517,1,0,31,265
0.7865226,1,4095,26,265
0.18175585,1,0,50,265
2.1661651,1,0,33,265
1.1109378,1,0,32,265
0.062285725,1,0,13,265
0.9584861,1,0,52,265
1.4779744,1,0,21,265
1.8789701,1,4095,10,265
1.5068497,1,4095,21,265
1.9226427,1,0,56,265
1.4649155,1,4095,12,265
1.1491558,1,0,56,265
0.77903422,1,0,51,265
2.0512134,1,0,53,265
0.69732478,1,0,50,265
1.1785916,1,0,38,265
0.66030282,1,0,21,265
1.277083,1,0,24,265
1.0797494,1,4095,16,265
1.7182815,1,0,46,265
1.4293413,1,0,34,265
1.1854221,1,0,7,265
0.38418972,1,0,23,265
1.7964541,1,0,58,265
2.1748106,1,0,49,265
0.12297508,1,19,17,265
0,1,0,255,265
1.5383194,1,4095,31,265
0.52919943,1,0,28,265
0.1755426,1,0,12,265
0.9047939,1,0,51,265
1.5136075,1,0,62,265
0.48478037,1,0,31,265
2.1172195,1,4095,63,265
2.2106211,1,0,9,265
0.82165572,1,0,52,265
2.2194574,1,0,26,265
1.8033439,1,4095,44,265
0,1,4095,47,265
1.7224377,1,0,49,265
1.0405941,1,0,43,265
1.8084933,1,0,47,265
1.9900076,1,0,38,265
1.6408641,1,0,53,265
0.58658275,1,0,46,265
0.4390088,1,0,41,265
1.2350519,1,0,50,265
0.74976357,1,0,60,265
0.1389989,1,0,24,265
1.5966383,1,0,14,265
1.9280414,1,4095,9,265
1.3157524,1,0,17,265
1.0756567,1,0,50,265
1.5016913,1,4095,36,265
0.27641593,1,0,14,265
1.0230884,1,0,26,265
1.0525444,1,0,40,265
0.74466752,1,0,49,265
2.1918069,1,0,24,265
1.7781352,1,4095,5,265
2.2086987,1,4095,46,265
0.10122252,1,0,23,265
0.30151303,1,0,51,265
1.230261,1,4095,38,265
1.0893635,1,0,46,265
1.5204199,1,0,52,265
1.5001204,1,0,27,265
1.6001011,1,0,50,265
1.2166451,1,0,40,265
2.0866972,1,4095,13,265
0.8408234,1,23,20,265
1.6288844,1,0,24,265
2.2178325,1,0,24,265
0.057375825,1,0,28,265
1.173788,1,0,62,265
1.3333216,1,4095,49,265
1.4156187,1,0,39,265
1.2198281,1,0,61,265
0.6864706,1,0,12,265
2.1844591,1,4095,29,265
1.2109371,1,4095,44,265
0.99305447,1,0,57,265
0,1,0,23,265
2.1246238,1,0,48,265
1.1529896,1,0,7,265
0.083656625,1,0,25,265
2.1779978,1,4095,52,265
0.1921628,1,0,42,265
2.2367535,1,0,20,265
2.1989352,1,0,40,265
1.7802116,1,0,47,265
1.3369173,1,0,71,265
0.10479282,1,0,43,265
1.0067936,1,0,16,265
0.85512278,1,0,32,265
0.6509811,1,0,47,265
1.9684872,1,4095,47,265
1.3541308,1,0,19,265
2.1380901,1,0,58,265
1.8121934,1,0,55,265
1.7118952,1,0,17,265
1.9374426,1,4095,43,265
0.84686725,1,0,44,265
0.095159325,1,0,33,265
1.4906066,1,0,47,265
1.1189164,1,0,40,265
1.4166123,1,0,27,265
1.2492424,1,0,52,265
1.2591828,1,0,33,265
0.30033803,1,0,13,265
2.092618,1,0,54,265
0.40327947,1,4095,31,265
2.2203856,1,0,26,265
2.0254095,1,0,56,265
1.1114868,1,0,36,265
0.44397672,1,0,30,265
1.9173463,1,0,34,265
