eventDuration,fadcReadout,szint1,szint2,runNumber
0.35591272,1,70,4095,297
1.0014805,1,22,4095,297
0.027188075,1,12,4095,297
0.60447005,1,62,4095,297
1.6561754,1,25,4095,297
0.41492135,1,13,4095,297
1.8333177,1,16,4095,297
0.98087072,1,54,4095,297
0.84837005,1,34,32,297
1.6005856,1,52,4095,297
0.4071117,1,60,4095,297
1.3037869,1,17,4095,297
2.0691077,1,21,4095,297
1.9242287,1,23,4095,297
1.0763851,1,11,4095,297
0.95450582,1,21,4095,297
0.25082705,1,27,4095,297
0.2349684,1,21,4095,297
0.793533,1,33,4095,297
0.19197952,1,35,4095,297
0.9885651,1,57,4095,297
0.6374337,1,20,4095,297
2.1804919,1,13,4095,297
1.0427552,1,61,4095,297
0.50869653,1,68,4095,297
1.6865681,1,22,21,297
0.10897007,1,29,4095,297
0,1,42,4095,297
2.0878707,1,37,4095,297
1.2017772,1,58,4095,297
0.95079528,1,17,4095,297
2.2221622,1,52,4095,297
0.37533627,1,52,4095,297
0.92712607,1,32,4095,297
1.1714246,1,27,4095,297
1.3687127,1,14,4095,297
1.0666046,1,26,4095,297
0.91610432,1,50,4095,297
1.2446618,1,60,4095,297
1.7314901,1,58,4095,297
1.4339821,1,28,4095,297
0.74903115,1,43,4095,297
0.56172497,1,14,4095,297
1.9272521,1,33,4095,297
0.7318803,1,24,21,297
1.5494348,1,23,20,297
1.6301745,1,58,55,297
0.1824354,1,63,60,297
1.5175736,1,15,4095,297
0,1,12,4095,297
0.49677922,1,17,14,297
1.5133375,1,20,4095,297
0.52521147,1,20,4095,297
2.0301851,1,13,4095,297
0,1,54,4095,297
1.1807301,1,63,4095,297
1.506051,1,31,4095,297
0.058756725,1,13,4095,297
0.5082901,1,40,38,297
1.0032501,1,45,4095,297
1.0352169,1,14,4095,297
0.56200005,1,40,38,297
1.7277844,1,49,4095,297
1.9035826,1,21,4095,297
2.1843307,1,30,4095,297
0.77437088,1,14,4095,297
0,1,42,4095,297
0.68090648,1,10,4095,297
0,1,39,37,297
1.2499284,1,28,4095,297
0.60868975,1,11,4095,297
0.43754783,1,30,28,297
2.0166446,1,16,4095,297
0.10144693,1,31,4095,297
1.4553717,1,27,4095,297
1.4720629,1,13,4095,297
1.180468,1,35,32,297
1.827558,1,31,4095,297
1.0304847,1,60,4095,297
1.332035,1,22,4095,297
1.870652,1,46,4095,297
0.72744307,1,46,44,297
0.54780643,1,13,10,297
0.7533395,1,15,4095,297
2.2267214,1,14,4095,297
0.2142786,1,18,4095,297
2.1356176,1,25,4095,297
0.63113648,1,15,4095,297
0.80709787,1,27,4095,297
0.7131536,1,37,4095,297
0.99439097,1,9,6,297
1.6168756,1,38,4095,297
0.54343075,1,46,43,297
1.265651,1,19,4095,297
1.506401,1,34,32,297
1.0904545,1,28,4095,297
0.8834642,1,19,4095,297
1.5927425,1,26,24,297
1.4907983,1,12,9,297
1.973693,1,8,4095,301
0.2967259,1,33,31,301
1.8026312,1,40,4095,301
1.4569282,1,49,46,301
1.8456402,1,43,4095,301
1.3114623,1,70,4095,301
0,1,13,4095,301
0.82305145,1,17,4095,301
1.3558824,1,31,29,301
0.63522123,1,19,4095,301
1.4098549,1,45,4095,301
2.2497025,1,15,4095,301
2.1677327,1,41,4095,301
0.85369328,1,31,4095,301
0.83463625,1,24,4095,301
1.0636485,1,33,4095,301
2.2199065,1,20,18,301
0.94233482,1,17,4095,301
1.179124,1,13,4095,301
0.30813495,1,45,4095,301
0.8595091,1,47,44,301
0,1,62,4095,301
0.32619683,1,23,4095,301
0.41426958,1,24,23,301
0.8530104,1,61,4095,301
1.8063361,1,18,4095,301
0.96897703,1,13,4095,301
2.1349493,1,25,23,301
0.7969708,1,30,4095,301
0.84917635,1,52,4095,301
0.18057087,1,37,35,301
1.5547354,1,45,4095,301
1.5615531,1,56,4095,301
1.7451224,1,23,4095,301
0.73261062,1,45,41,301
1.4077113,1,57,55,301
0.66178143,1,28,26,301
1.9241001,1,58,4095,301
0,1,57,54,301
0,1,13,4095,301
0.44969158,1,14,4095,301
1.6245938,1,60,4095,301
0.038488375,1,19,0,301
0.78044455,1,31,4095,301
0.12906525,1,14,4095,301
1.4083754,1,19,4095,301
2.0996808,1,26,4095,301
1.0642178,1,34,4095,301
1.8907211,1,68,4095,301
0.022540425,1,42,4095,301
0.69219317,1,32,4095,301
2.118024,1,51,4095,301
1.1848263,1,43,4095,301
0.2739907,1,19,4095,301
0.72842855,1,43,4095,301
1.0774521,1,44,4095,301
1.8394759,1,19,17,301
0.019255475,1,71,4095,301
2.048282,1,26,4095,301
1.1988841,1,26,1935,301
0.96561988,1,50,4095,301
1.4476982,1,11,4095,301
1.4340069,1,24,4095,301
1.9128319,1,50,47,301
1.2994625,1,43,4095,301
1.8947843,1,41,4095,301
1.9567808,1,22,4095,301
0.10905873,1,59,4095,301
0.31877015,1,15,12,301
1.2190532,1,27,4095,301
0.0127959,1,46,43,301
1.7899576,1,21,4095,301
0.49270295,1,22,20,301
0.41542867,1,20,18,301
0.15556902,1,39,4095,301
1.4581424,1,11,7,301
0.93461962,1,36,34,301
0.10509477,1,45,41,301
1.0142263,1,41,4095,301
0.92401393,1,36,4095,301
2.1591665,1,62,4095,301
0.77786137,1,42,4095,301
0.5294839,1,29,27,301
0.79001623,1,49,47,301
1.295097,1,21,18,301
1.6104184,1,16,14,301
1.3795801,1,27,4095,301
0.43212167,1,38,35,301
0.76272593,1,9,4095,301
0.13987955,1,34,31,301
0,1,13,4095,301
0.50771045,1,22,4095,301
1.0541553,1,26,4095,301
1.1673274,1,58,4095,301
0.60860232,1,13,4095,301
0.49723553,1,14,4095,301
1.2272446,1,21,4095,301
1.9079436,1,46,4095,301
0.8939238,1,61,4095,301
1.2301013,1,24,4095,301
0.83278927,1,57,4095,301
0.400137,1,48,4095,301
1.4358085,1,59,4095,301
0.96725452,1,37,34,301
0,1,27,4095,301
0.9568908,1,16,4095,301
2.0969967,1,37,4095,301
2.0834328,1,41,4095,301
1.5178276,1,10,4095,301
1.8225136,1,10,4095,301
0.39474685,1,60,57,301
0,1,30,4095,301
0.91180825,1,39,4095,301
0.5523522,1,17,4095,301
0.85676185,1,57,4095,301
0.1246478,1,27,4095,301
2.1407029,1,35,33,301
1.5501738,1,59,4095,301
0.019494475,1,35,4095,301
2.163297,1,12,4095,301
1.1930462,1,29,4095,301
0.9659829,1,59,4095,301
0.10427345,1,20,4095,301
0.34054058,1,37,35,301
0.67313382,1,14,11,301
0.57962618,1,66,4095,301
0.8589502,1,51,4095,301
1.2410305,1,19,4095,301
0,1,32,4095,301
1.6230847,1,29,4095,301
1.1831114,1,54,50,301
0.10635807,1,13,9,301
1.2326227,1,18,4095,301
1.135009,1,27,4095,301
1.1478996,1,11,4095,301
2.0649133,1,24,4095,301
0,1,48,4095,301
2.0620233,1,21,19,301
1.4817898,1,28,4095,301
0.42431337,1,50,47,301
0.11205377,1,51,4095,301
1.3639809,1,14,11,301
1.1337701,1,64,4095,301
0.27507918,1,38,4095,301
1.744392,1,15,11,301
1.0399104,1,13,4095,301
1.9764646,1,16,4095,301
1.5235774,1,55,52,301
1.728344,1,55,4095,301
0.10324948,1,17,4095,301
0.29100092,1,8,4095,301
1.8363013,1,31,4095,301
0.60201175,1,57,4095,301
1.030078,1,59,55,301
1.2971937,1,29,27,301
0.39242193,1,32,4095,301
0,1,19,4095,301
1.8470678,1,52,4095,301
0.30610153,1,48,4095,301
1.5741424,1,60,4095,301
1.1537971,1,47,4095,301
0.9574938,1,27,4095,301
1.8952477,1,36,34,301
1.5988504,1,36,34,301
0.79166725,1,13,4095,301
0,1,37,4095,301
1.7848555,1,62,4095,301
0.87090977,1,13,4095,301
1.0781103,1,51,4095,301
1.8564689,1,20,18,301
0.4482627,1,45,4095,301
1.6680329,1,18,4095,301
1.3119427,1,21,20,301
1.6309116,1,37,4095,301
0.56692307,1,25,4095,301
0.75830805,1,26,4095,301
1.6156495,1,38,4095,301
0.9323468,1,22,20,301
1.1586515,1,24,22,301
0.5020421,1,20,18,301
1.294637,1,23,21,301
0.6556972,1,28,26,301
0.44696605,1,30,4095,301
0.47777958,1,20,18,301
0.11533815,1,45,4095,301
0.41148238,1,54,51,301
0.40024803,1,57,4095,301
0.46236105,1,12,9,301
1.1232138,1,56,4095,303
0.18155525,1,21,4095,303
1.6018558,1,23,21,303
1.1923665,1,18,15,303
1.1662142,1,21,4095,303
0.2227663,1,15,12,303
0.70821432,1,23,4095,303
1.8688171,1,21,19,303
0.28241262,1,22,4095,303
0.73601757,1,45,4095,303
1.7064877,1,33,4095,303
1.1289708,1,16,4095,303
2.118245,1,34,4095,303
1.9863995,1,19,17,303
1.0477255,1,45,4095,303
1.5783424,1,15,13,303
1.2501368,1,23,4095,303
0.99397437,1,37,35,303
0.26304173,1,57,54,303
0.16691502,1,53,4095,303
2.0426087,1,9,7,303
1.3897246,1,32,4095,303
0.66277738,1,19,4095,303
1.8666346,1,29,4095,303
0.16011163,1,11,8,303
0.9248775,1,30,4095,303
0.54524428,1,29,4095,303
2.0646984,1,16,4095,303
1.0361599,1,24,4095,303
0,1,32,4095,303
2.0618906,1,49,4095,303
0.35199028,1,21,4095,303
1.5269664,1,32,4095,303
0.00733335,1,10,0,303
1.0072927,1,40,4095,303
0.39397387,1,28,4095,303
0.60342835,1,15,4095,303
1.9096307,1,28,4095,303
1.6134117,1,29,4095,303
0.66380628,1,36,4095,303
4.25e-07,1,25,4095,303
0.69891755,1,50,46,303
1.4280677,1,31,4095,303
1.5938801,1,18,17,303
0.7264913,1,69,4095,303
1.3471238,1,56,4095,303
0.94392338,1,39,4095,303
1.5527053,1,68,65,303
0.21505735,1,13,4095,303
2.1107628,1,9,4095,303
1.3023567,1,29,4095,303
0,1,14,4095,303
1.9171253,1,43,4095,303
1.0578629,1,43,4095,303
0.6859302,1,19,4095,303
0.5947564,1,18,4095,303
0.5473513,1,9,4095,303
0.15256385,1,33,4095,303
1.1988021,1,44,40,303
1.0524556,1,15,4095,303
0.043219125,1,31,4095,303
0.72944143,1,31,4095,303
0.1537859,1,28,26,303
0.8052649,1,37,4095,303
0.28888017,1,39,4095,303
0.25916573,1,50,4095,303
0.83752418,1,31,4095,303
1.5199651,1,37,4095,303
2.0956616,1,28,4095,303
0.62435405,1,67,4095,303
0,1,21,4095,303
1.1515727,1,58,4095,303
1.5981965,1,55,51,303
2.1342346,1,42,40,303
0.38060603,1,57,4095,303
0.085298925,1,23,1457,303
1.961085,1,23,20,303
0.33702593,1,21,4095,303
1.9834041,1,19,4095,303
0,1,19,4095,303
1.3253404,1,29,4095,303
0.47465503,1,37,4095,303
0.56585677,1,25,23,303
1.0083349,1,19,4095,303
0.77554263,1,48,45,303
0.53665693,1,26,4095,303
1.9360087,1,19,4095,303
1.9595973,1,35,33,303
1.1429609,1,13,4095,303
1.4142709,1,23,4095,303
0.22666748,1,17,13,303
1.0741627,1,27,25,303
1.2170119,1,16,4095,303
0,1,54,4095,303
0.54560843,1,20,4095,303
0.26368222,1,15,4095,303
0.58375995,1,23,4095,303
0.4208114,1,28,4095,303
0.15691045,1,28,4095,303
1.3537227,1,50,4095,303
0.10499735,1,39,4095,303
1.0360324,1,61,4095,303
0.92426257,1,32,4095,303
0.28457455,1,61,58,303
0.9160506,1,57,4095,303
0.21104065,1,30,29,303
0.14286883,1,26,25,303
1.8934092,1,55,4095,303
0.73951862,1,17,14,303
0.10598055,1,52,4095,303
0.24254008,1,31,29,303
0.58266863,1,64,4095,303
0.6409846,1,56,4095,303
1.1511232,1,14,4095,303
0.008018825,1,25,23,303
0.26355587,1,40,4095,303
1.4389421,1,42,4095,303
0.7418813,1,19,4095,306
0.13047377,1,60,57,306
0.81346398,1,11,4095,306
1.1772999,1,18,4095,306
1.3951535,1,15,4095,306
1.0484509,1,60,57,306
1.3162866,1,37,4095,306
0,1,48,4095,306
0.21514008,1,24,4095,306
0.78388268,1,29,26,306
