Bins,Hist,Dset,Energy,Variable,yMin,yMax,runType
10.065887,0.00010783997,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.165552,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.265218,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.364883,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.464549,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.564214,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.66388,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.763545,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.863211,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
10.962877,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.062542,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.162208,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.261873,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.361539,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.461204,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.56087,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.660535,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.760201,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.859867,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
11.959532,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.059198,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.158863,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.258529,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.358194,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.45786,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.557525,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.657191,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.756857,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.856522,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
12.956188,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.055853,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.155519,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.255184,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.35485,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.454515,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.554181,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.653847,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.753512,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.853178,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
13.952843,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.052509,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.152174,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.25184,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.351505,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.451171,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.550836,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.650502,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.750168,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.849833,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
14.949499,0,Cu-EPIC-0.9kV,0.525,lengthDivRmsTrans,0.4,0.7,CDL
-0.1,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
-0.00033444709,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.099331107,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.19899666,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.29866222,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.39832777,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.49799332,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.59765888,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.69732443,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.79698999,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.89665554,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
0.9963211,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.0959867,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.1956522,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.2953178,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.3949833,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.4946489,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.5943144,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.69398,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.7936455,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.8933111,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
1.9929766,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.0926422,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.1923077,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.2919733,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.3916389,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.4913044,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.59097,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.6906355,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.7903011,0.00010817828,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.8899666,0.00010817828,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
2.9896322,0.00043271311,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.0892977,0.00043271311,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.1889633,0.00064906967,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.2886288,0.0009736045,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.3882944,0.0017308524,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.48796,0.0032453483,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.5876255,0.0041107746,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.6872911,0.0060579836,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.7869566,0.010276936,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.8866222,0.01254868,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
3.9862877,0.015902207,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.0859533,0.022176547,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.1856188,0.024881004,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.2852844,0.028667244,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.3849499,0.030506274,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.4846155,0.035698832,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.5842811,0.036888793,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.6839466,0.040891389,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.7836122,0.043054955,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.8832777,0.04521852,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
4.9829433,0.045759412,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.0826088,0.047273907,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.1822744,0.041215924,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.2819399,0.042189528,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.3816055,0.040458676,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.481271,0.038403289,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.5809366,0.03580701,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.6806022,0.036023367,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.7802677,0.032561662,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.8799333,0.027801817,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
5.9795988,0.030722631,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.0792644,0.026611856,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.1789299,0.02260926,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.2785955,0.019796625,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.378261,0.017524881,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.4779266,0.017741238,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.5775921,0.013954998,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.6772577,0.014820424,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.7769233,0.013089572,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.8765888,0.009736045,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
6.9762544,0.0083297274,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.0759199,0.0080051926,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.1755855,0.0062743401,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.275251,0.005841627,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.3749166,0.0053007356,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.4745821,0.0046516659,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.5742477,0.003894418,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.6739132,0.0021635656,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.7735788,0.0044353094,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.8732444,0.0021635656,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
7.9729099,0.0016226742,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.0725755,0.0015144959,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.172241,0.0011899611,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.2719066,0.0014063176,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.3715721,0.00064906967,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.4712377,0.00032453483,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.5709032,0.00075724794,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.6705688,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.7702343,0.0009736045,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.8698999,0.00064906967,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
8.9695654,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.069231,0.00043271311,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.1688966,0.00010817828,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.2685621,0.00010817828,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.3682277,0.00010817828,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.4678932,0.00021635656,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.5675588,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.6672243,0.00010817828,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.7668899,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.8665554,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
9.966221,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.065887,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.165552,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.265218,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.364883,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.464549,0.00010817828,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.564214,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.66388,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.763545,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.863211,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
10.962877,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.062542,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.162208,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.261873,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.361539,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.461204,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.56087,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.660535,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.760201,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.859867,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
11.959532,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.059198,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.158863,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.258529,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.358194,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.45786,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.557525,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.657191,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.756857,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.856522,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
12.956188,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.055853,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.155519,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.255184,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.35485,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.454515,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.554181,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.653847,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.753512,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.853178,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
13.952843,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.052509,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.152174,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.25184,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.351505,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.451171,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.550836,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.650502,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.750168,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.849833,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
14.949499,0,Cu-EPIC-2kV,0.93,lengthDivRmsTrans,0.7,1.2,CDL
-0.1,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
-0.00033444709,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.099331107,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.19899666,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.29866222,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.39832777,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.49799332,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.59765888,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.69732443,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.79698999,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.89665554,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
0.9963211,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.0959867,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.1956522,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.2953178,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.3949833,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.4946489,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.5943144,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.69398,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.7936455,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.8933111,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
1.9929766,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.0926422,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.1923077,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.2919733,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.3916389,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.4913044,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.59097,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.6906355,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.7903011,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.8899666,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
2.9896322,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.0892977,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.1889633,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.2886288,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.3882944,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.48796,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.5876255,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.6872911,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.7869566,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.8866222,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
3.9862877,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.0859533,0,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.1856188,0.00011540681,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.2852844,0.00011540681,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.3849499,0.00023081362,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.4846155,0.00069244085,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.5842811,0.0011540681,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.6839466,0.0017311021,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.7836122,0.0033467975,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.8832777,0.0061165609,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
4.9829433,0.012002308,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.0826088,0.019272937,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.1822744,0.029544143,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.2819399,0.03508367,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.3816055,0.043277553,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.481271,0.052740912,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.5809366,0.054933641,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.6806022,0.062665897,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.7802677,0.061050202,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.8799333,0.070282747,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
5.9795988,0.071206001,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.0792644,0.064627813,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.1789299,0.058972879,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.2785955,0.053317946,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.378261,0.050201962,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.4779266,0.044316215,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.5775921,0.039007501,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.6772577,0.032083093,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.7769233,0.026889786,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.8765888,0.02169648,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
6.9762544,0.018349683,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
7.0759199,0.015810733,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
7.1755855,0.012117715,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
7.275251,0.0093479515,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
7.3749166,0.0065781881,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
7.4745821,0.0057703405,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
7.5742477,0.0036930179,Cu-Ni-15kV,8.04,lengthDivRmsTrans,6.9,10,CDL
