fractionInTransverseRmsMedian,eccentricityMedian,eccentricityKurtosis,timestamp,energyFromChargeMedian,eccentricitySkewness,fractionInTransverseRmsSkewness,energyFromChargeVariance,lengthDivRmsTransMedian,energyFromChargeSkewness,energyFromChargeKurtosis,lengthDivRmsTransVariance,lengthDivRmsTransSkewness,eccentricityMean,fractionInTransverseRmsKurtosis,fractionInTransverseRmsMean,lengthDivRmsTransMean,lengthDivRmsTransKurtosis,energyFromChargeMean,fractionInTransverseRmsVariance,eccentricityVariance,runType,runPeriods
0.079599964,4.0759529,12.254843,1523429084,3.2445203,2.7392709,1.1998119,5.2092761,15.573589,1.576142,2.8857929,110.11898,2.9603976,4.912564,1.5475597,0.094533411,18.6844,14.57639,3.7806151,0.0053410515,8.8967985,background,17/02/2018
0.071942446,4.2704743,5.19829,1523434474,2.8412997,1.973855,1.8365697,5.0875271,15.786891,1.6093292,3.3985559,71.636255,1.9849262,4.8530407,6.6325261,0.090296666,18.221779,5.1554495,3.5730578,0.005702013,6.1171365,background,17/02/2018
0.083333333,4.1866102,4.3233125,1523439924,2.9110075,1.6512148,0.99797024,5.9634224,15.748976,1.7330944,3.0497864,57.23226,1.6439057,4.6323727,0.89154515,0.094547845,17.599553,3.8813469,3.6764333,0.0050342228,4.7738658,background,17/02/2018
0.06820164,4.279674,2.5637435,1523445304,3.0940809,1.4712967,1.2238817,5.9576668,16.095872,1.9209189,4.4367891,55.322402,1.4357791,4.7693037,1.3155136,0.086333917,17.989372,2.7466643,3.7528472,0.0050434407,4.9651354,background,17/02/2018
0.073363176,4.2739904,6.5881276,1523450710,3.0283522,2.1117216,1.5511527,5.2576445,15.633173,1.6044925,3.2400647,74.302632,1.9668886,4.8612802,3.4378774,0.090488603,18.022033,5.7220208,3.5982851,0.0053062657,6.6460915,background,17/02/2018
0.060240964,4.2794931,12.493594,1523454437,2.6610679,3.017124,1.1419173,3.2796555,15.593149,1.5255125,2.9305785,110.3607,2.7675769,4.9573701,1.1499505,0.083266419,18.369271,10.700347,3.1505824,0.0046271768,9.4876716,background,17/02/2018
0.067448032,4.4373147,15.52482,1523475504,2.8640766,3.1221808,1.5104767,6.8573815,16.721979,2.2005881,5.5832783,123.90732,3.135009,5.2814482,2.5687349,0.088296629,19.648159,16.201048,3.6716986,0.0062287731,10.949363,background,17/02/2018
0.078461538,4.1188303,9.799588,1523480923,2.9896953,2.5700987,1.2061402,6.5510152,15.394786,1.7651895,3.02981,70.898599,1.9220209,4.7083956,1.3390747,0.094579342,17.532554,5.0558942,3.7739231,0.005948491,7.4116368,background,17/02/2018
0.074380165,4.1979216,46.886657,1523486348,2.9287725,5.1484177,1.3608851,4.8682392,16.07737,2.9609431,14.642736,115.60268,4.9523554,4.9943309,3.1262511,0.087520033,18.723443,45.042832,3.4255776,0.0044963514,10.201497,background,17/02/2018
0.068181818,4.2664706,7.4786406,1523491772,3.0194069,2.2450223,1.3633181,5.5928201,16.045091,1.8191811,4.0674924,93.771221,2.2901364,4.9765178,1.454156,0.088230304,18.60297,7.8404537,3.5962696,0.0061789822,7.7537118,background,17/02/2018
0.07826087,4.180018,4.7887942,1523497194,2.8286449,1.6153036,1.1098471,5.1999349,16.034658,1.864336,3.9082684,60.767499,1.4655051,4.6912663,1.0696767,0.095069958,17.66574,3.2119289,3.4402082,0.0055013943,4.9690811,background,17/02/2018
0.060606061,4.5471004,4.5054929,1523502589,2.7830516,1.8769859,1.8837623,5.0871885,16.787431,1.9739802,4.8107255,94.596798,1.7605549,5.3307499,5.5471202,0.086045064,19.497391,3.5549527,3.4717819,0.0069948853,8.8502634,background,17/02/2018
0.083333333,4.0672131,4.2110046,1523508004,3.0857111,1.7375618,1.0832794,5.6948078,15.611929,1.8018408,3.7157203,64.157916,1.5785227,4.6315941,0.88967337,0.098819525,17.744518,3.3558699,3.6492267,0.0060972972,5.1616999,background,17/02/2018
0.07266784,4.2612357,4.4960114,1523513408,3.1559102,1.7664334,1.2399093,6.077918,16.565934,1.5863987,2.7386201,69.739304,1.7726749,4.7728781,1.5153594,0.094750018,18.28741,4.5380617,3.8438461,0.0060361351,5.5088397,background,17/02/2018
0.068627451,4.2790963,3.4742254,1523518816,2.9144076,1.5474225,1.1691155,5.05162,16.251042,1.8789349,4.7095902,66.566071,2.074809,4.8445135,1.1817566,0.087836228,18.057809,7.2987208,3.5133291,0.0052256233,5.2254789,background,17/02/2018
0.072072072,4.2773233,8.3472527,1523524261,3.0432107,2.2863522,1.1241134,5.5211809,16.506156,1.7020416,3.1954156,68.851017,2.0728182,4.8495037,1.2389399,0.092600066,18.271021,6.2615597,3.6066799,0.005630759,6.3787129,background,17/02/2018
0.078125,4.071421,15.512581,1523529674,2.9318943,3.2111605,1.6796668,5.6464253,15.708394,1.9653111,4.3894776,103.8941,3.2316341,4.8542587,4.3710628,0.098124442,18.266744,15.234975,3.5600392,0.0064836252,8.8173867,background,17/02/2018
0.068442054,4.4173875,7.6252464,1523535105,2.9380834,2.365412,2.0528792,4.5345346,16.585721,1.7554074,3.8565565,96.335872,2.0866119,5.1760739,8.6230873,0.082817542,19.356983,5.3802587,3.5028118,0.0053396028,8.1986505,background,17/02/2018
0.081081081,4.1578057,4.8546498,1523540514,3.1995529,1.677028,1.4158301,6.3673657,15.586578,1.5043206,2.271509,54.854612,1.72082,4.5823048,2.3590742,0.099702025,17.2094,5.0500788,3.8892867,0.0067620405,4.916713,background,17/02/2018
0.078947368,4.1643717,5.7328281,1523545917,3.2290322,2.0309676,1.2768648,4.5984995,15.986649,1.4335859,2.2969153,53.652148,1.6853244,4.5568059,2.1402112,0.093063817,17.292525,4.3446014,3.8003377,0.0047934411,5.1909093,background,17/02/2018
0.070598007,4.3576317,4.9858456,1523551306,3.1548732,1.7144105,2.7357045,5.9401122,15.889098,2.1035765,6.5434111,68.394078,1.6493358,5.0017384,15.194636,0.089967079,18.489992,4.2652229,3.7784801,0.0064629641,6.1110666,background,17/02/2018
0.076655983,4.3181942,12.734169,1523556745,2.7944581,3.0018612,1.4103096,5.6553719,15.867301,1.6203972,2.3702466,95.622351,2.7920202,4.8911733,2.1212287,0.093188936,18.330837,11.788537,3.5431315,0.0059282137,8.4023995,background,17/02/2018
0.071750322,4.2520382,7.5571406,1523562207,3.0026924,2.0559181,1.2391194,4.9295999,16.403415,2.2110249,7.6998139,67.233514,2.6548828,4.7870797,1.5965033,0.08851206,18.189708,13.116797,3.5135797,0.0050903066,4.9979349,background,17/02/2018
0.07281725,4.2764303,8.9345817,1523567610,3.0219925,2.2555893,1.2111952,5.7647062,16.429184,1.8294386,3.7411445,68.471875,1.7679037,4.8230075,0.97164502,0.090288699,18.127619,4.4967629,3.6834437,0.0055376799,6.1996832,background,17/02/2018
0.072508215,4.3687344,4.0399097,1523573024,2.9556136,1.6082681,1.2265744,5.4114971,16.530026,1.8126662,3.5950406,59.957872,1.5170554,4.7549846,1.5669255,0.093191895,17.992981,3.5746285,3.5999795,0.0058276468,5.1831132,background,17/02/2018
0.074074074,4.1477187,10.659617,1523578437,2.8362821,2.7236297,1.1558103,3.5700549,16.015985,1.7608374,4.6250752,111.77453,3.1321496,4.9229267,1.401232,0.0914168,18.550298,16.212191,3.2992185,0.0050176909,8.7451441,background,17/02/2018
0.075881316,4.0582836,5.9033825,1523583844,2.8318116,2.1434911,1.0648903,6.259908,15.46703,2.9636776,14.742599,100.49923,1.9691788,4.8944649,0.68621339,0.092406769,18.478295,4.8736203,3.4406249,0.0054268395,8.6975092,background,17/02/2018
0.068181818,4.4285013,4.8564744,1523589245,2.7737137,1.6383143,1.7186334,4.8318802,16.877048,1.8155552,4.4967756,64.091997,2.0560318,4.9217143,5.1891877,0.086213985,18.226761,8.9347642,3.3782147,0.0056130169,5.1850361,background,17/02/2018
0.06486676,4.2655373,4.9502568,1523594654,2.9398765,1.9154111,1.2883365,6.3609194,16.534805,1.698924,3.2268398,63.267395,1.8526794,4.8482928,1.1797821,0.090837668,18.206998,4.5022936,3.7738189,0.0061334239,5.9283556,background,17/02/2018
0.063463751,4.5722915,1.5455181,1523600079,2.788715,1.1852038,1.3832732,5.9109,16.927452,1.8509102,3.6936474,75.021513,1.5036768,5.0652076,1.4880892,0.090809362,19.088471,3.0342369,3.5246046,0.0073772548,5.9142046,background,17/02/2018
0.065217391,4.5339581,6.0617043,1523605477,2.8988871,2.0625111,1.1081322,4.1129776,16.58919,1.4316652,2.1699821,62.196308,1.8586012,4.9437238,1.2848189,0.083066157,18.275998,4.9410761,3.4619358,0.0041115914,5.7529666,background,17/02/2018
0.073394495,4.0733798,18.266311,1523610899,3.1228373,3.4790438,1.2706716,6.6465095,15.082612,1.8426827,3.9911738,98.679476,4.0508598,4.8167307,1.4866048,0.091283466,17.732614,26.199892,3.8537835,0.0054092625,8.7464871,background,17/02/2018
0.072727273,4.3758291,4.3459642,1523616318,3.1300941,1.8022383,1.1251287,6.1077346,16.109908,1.7496913,4.0455715,85.500698,1.9488913,4.9024513,0.77856831,0.0937865,18.403365,4.8947876,3.8219621,0.0058126426,6.8366454,background,17/02/2018
0.073943662,4.1931204,11.899631,1523621753,2.998124,2.6745286,0.89965395,5.2812599,16.173801,1.7601106,4.059156,71.977958,2.0024401,4.7412076,0.19136882,0.095891881,17.963422,5.9195196,3.5502847,0.0058721504,6.7739403,background,17/02/2018
0.067682089,4.2872321,5.0752298,1523627136,2.936703,1.8966122,1.1798008,4.4657413,16.346393,1.8174888,4.218201,75.009494,1.796004,5.0185081,1.1951734,0.088543859,18.671567,4.2032246,3.4923612,0.005493593,7.0642171,background,17/02/2018
0.078125,4.3681527,5.4168488,1523632537,3.0162517,1.9795765,1.2211215,5.9759594,16.326752,1.8267322,4.2443382,110.63829,2.7725463,5.0698675,1.3900608,0.098197361,18.87321,11.698979,3.6506565,0.0066237954,8.6982956,background,17/02/2018
0.062650966,4.5255495,5.7241877,1523637957,3.0462857,1.8258719,1.4439007,5.5752217,16.9006,1.7586616,3.8112551,92.432841,2.3352975,5.0574598,2.2657957,0.08493714,19.057406,10.371299,3.6726181,0.0055295395,6.7459079,background,17/02/2018
0.063224517,4.421107,8.3718813,1523643392,3.084146,2.1911373,1.275755,4.9798959,16.509818,1.9215048,5.6802048,65.805386,1.973128,5.0120837,1.6129066,0.082138813,18.66192,6.4242031,3.6366979,0.0042061024,5.9309666,background,17/02/2018
0.073170732,4.2483358,3.4211963,1523648794,3.1392091,1.4965105,1.1541189,5.3658146,16.202607,1.7864844,3.7235151,50.952603,1.6277344,4.7220219,1.1815452,0.086140612,17.808891,4.0488837,3.701431,0.0053255132,4.5867864,background,17/02/2018
0.066528354,4.4410567,28.806226,1523654186,2.9060385,3.8760407,1.4425246,5.2315367,16.41726,1.8067539,3.7943078,92.243617,4.0535144,5.0888168,2.9747229,0.087705073,18.817424,30.732093,3.5465987,0.0051417558,8.3096697,background,17/02/2018
0.074734043,4.3478863,6.7623058,1523659618,2.948195,1.9907518,1.4189296,5.6675064,15.80676,2.6388154,11.05061,61.561256,1.5264681,4.7976169,2.2861366,0.093986391,18.157298,3.2449764,3.5457677,0.0060197523,5.4605743,background,17/02/2018
0.081850534,4.0687373,12.503421,1523665021,3.0570214,2.4067826,1.374021,4.3618599,15.557253,1.7245107,4.06379,54.772365,2.3501032,4.5720331,2.0647067,0.097277018,17.446978,11.473655,3.5690516,0.0061539621,4.6893583,background,17/02/2018
0.067377495,4.2844616,34.725172,1523670417,3.2977766,4.2935899,1.2209873,5.1315218,16.375342,1.4570777,2.4515016,102.64254,3.815405,5.0205149,1.2970523,0.0836536,18.83101,26.425485,3.7845678,0.0049714961,8.3835248,background,17/02/2018
0.074501123,4.4237345,2.182505,1523675829,2.9026615,1.156698,1.1785953,4.8684757,16.596296,1.4771709,2.4255487,55.689446,1.2365601,4.8065649,1.6874414,0.095302602,18.193486,2.0350561,3.5673279,0.0060499211,4.6081889,background,17/02/2018
0.069124424,4.2135289,12.463188,1523681254,2.9899047,2.8598495,1.5099343,6.1208082,15.975098,1.7618138,3.4162419,80.861164,3.4311355,4.8322939,2.9514237,0.088192865,18.237786,19.338598,3.761533,0.0052167273,6.5993152,background,17/02/2018
0.062828947,4.4960904,8.4588401,1523686684,2.8315024,2.3242219,1.234559,4.5913998,16.625601,2.2169911,6.717853,82.17789,2.1923822,5.1620814,1.234448,0.080352952,18.938861,7.4802844,3.3356142,0.0044445248,8.0615357,background,17/02/2018
0.07300826,4.2625744,8.3656641,1523692061,3.130766,2.3065267,1.1675695,4.934187,16.123232,2.028663,6.8952252,78.084282,2.5618428,4.9070905,1.2762419,0.088970634,18.471606,10.896538,3.6048739,0.004945758,6.6211339,background,17/02/2018
0.075757576,4.2025444,5.535002,1523697545,3.0245211,1.9290557,1.1505294,5.050713,15.616963,1.9192997,4.8086654,78.760078,1.8195344,4.8519962,0.99953715,0.093981738,18.37611,4.8911107,3.5309338,0.0058845782,6.4996536,background,17/02/2018
0.075757576,4.0778836,3.8599746,1523702967,3.0691281,1.7084243,1.1170802,5.0505025,15.728587,1.7936584,4.3483834,73.559286,1.9333916,4.7956708,1.1109113,0.091229453,18.111265,5.5518054,3.5863273,0.0048721034,5.7709553,background,17/02/2018
0.074295929,4.1773038,7.2644543,1523708361,3.1080967,2.1635164,1.2345629,6.7498044,16.422629,2.2331006,6.3990709,78.649795,2.1060181,4.8896425,1.4407794,0.096134347,18.448677,6.8121995,3.7542354,0.0063756424,7.3269595,background,17/02/2018
0.063636364,4.3114321,5.3415345,1523713788,2.9815789,2.0115938,1.5144748,5.3541655,16.795398,1.679899,3.6313954,101.85653,2.4288432,5.1436714,2.5118371,0.086877818,19.429451,8.611452,3.599372,0.0061015921,7.5859951,background,17/02/2018
0.065084381,4.2084669,12.560381,1523719225,3.1645599,2.8215724,1.8154554,5.3717807,16.503618,1.8518626,5.1466397,107.88153,2.8653285,5.0127058,5.2064957,0.088041866,18.866424,13.125213,3.7065437,0.0064570624,9.0303214,background,17/02/2018
0.077935223,4.0887294,16.263927,1523724634,2.9186239,3.1219267,0.9946997,5.0458758,15.369828,1.5300018,2.4975482,85.229418,2.2867201,4.8638716,0.60044912,0.094184808,18.14783,7.9905505,3.5363489,0.0052756889,8.4441506,background,17/02/2018
0.083333333,4.1708614,4.603771,1523730038,3.039239,1.9003451,1.4972327,5.3247482,16.009028,1.8076864,4.1391529,85.594747,1.923087,4.9562807,3.1126798,0.096370495,18.565793,4.4845973,3.6141328,0.0065328626,7.4738104,background,17/02/2018
0.075471698,4.1787136,3.2588363,1523735482,3.1695936,1.4042094,1.255168,5.5087209,16.071303,2.2630617,8.4718093,48.612873,1.8719966,4.5588567,1.5996794,0.095878558,17.4368,6.4702984,3.7193155,0.0059727948,3.9132715,background,17/02/2018
0.073879142,4.2085115,5.1394097,1523740887,3.1281337,2.023604,1.4588625,4.8506073,15.848598,2.0929462,7.1355177,85.189646,1.982683,4.9348043,2.921272,0.087708302,18.592064,5.1501902,3.5989358,0.0049739106,6.8640811,background,17/02/2018
0.076923077,4.3584906,3.5406901,1523746278,3.0340781,1.5395863,1.0916937,5.9720355,16.240934,1.6037754,2.740617,70.879171,1.9061517,4.9005408,0.87099267,0.095915407,18.424995,5.3817478,3.723239,0.0054888146,5.677111,background,17/02/2018
0.066300366,4.4108698,14.074235,1523751695,2.7378423,2.6883446,1.5506338,5.4971833,15.924814,1.9172996,4.0123784,80.279381,2.4167268,5.0077736,2.3521837,0.088509166,18.563778,10.639929,3.4952404,0.0064773856,7.4401642,background,17/02/2018
0.07027027,4.2210027,16.063421,1523757085,2.9972997,2.7234003,1.2404197,6.5850228,16.19873,1.8050869,3.7428062,66.635208,2.9033125,4.7632042,1.6204441,0.090868863,17.871765,19.401034,3.7674396,0.0055266662,5.6355345,background,17/02/2018
0.068965517,4.103038,13.748891,1523762512,3.0103866,2.9415871,1.4564994,6.5072675,15.283667,2.6286986,10.679085,100.58136,3.0463837,4.8703844,2.5779336,0.091223053,18.313255,15.465332,3.5633442,0.0063628727,8.2062284,background,17/02/2018
0.068965517,4.3297556,2.6391773,1523767912,2.790845,1.5311126,1.0952198,4.7344527,16.360693,1.7563815,4.4938641,71.044273,1.5955305,4.9022274,0.68039821,0.086625011,18.445533,3.114697,3.40338,0.0049238986,5.7389568,background,17/02/2018
0.078234266,4.0904349,5.067597,1523773318,3.0922092,1.7580978,1.1451932,6.0044096,16.046364,1.9649437,4.9310256,67.234779,2.2900206,4.7495815,1.480331,0.095281727,17.852164,9.6839591,3.7123983,0.0055740354,5.8555536,background,17/02/2018
0.08,4.3055481,7.353162,1523778755,3.1597256,2.3539523,1.2352582,5.0677147,16.125659,1.6202561,3.1919122,120.14905,2.5004816,5.2089224,2.0666756,0.094545177,19.411061,8.2186621,3.658869,0.005354042,10.152989,background,17/02/2018
0.071428571,4.2154099,4.6662643,1523784202,2.7780492,1.7465018,1.3578613,3.9313008,15.582385,1.6731738,4.0593291,58.770337,1.5575897,4.72213,1.6468785,0.09630052,17.357616,3.6886789,3.2722009,0.0072815872,5.8627623,background,17/02/2018
0.071252608,4.12952,10.208447,1523789615,3.1609934,2.5771094,0.94148397,5.5423181,16.539093,1.4296517,2.4359518,85.293623,2.5851786,4.9669975,0.40957424,0.090948243,18.745917,10.627263,3.7093577,0.0055262713,7.416618,background,17/02/2018
0.075993732,4.1567678,12.904822,1523795026,3.0320085,3.0785136,1.1201641,5.5172293,15.765698,1.4315811,2.0073135,82.91325,2.5849802,4.8163816,1.2672795,0.096982346,18.030545,9.4625955,3.6140992,0.0055221968,8.3684321,background,17/02/2018
0.069767442,4.316734,8.1738058,1523800432,3.0865665,2.2123256,1.3157524,5.2174356,16.469935,1.6685675,3.1662868,67.358485,1.696087,4.922019,1.8057516,0.091193585,18.489278,4.3162174,3.7136445,0.0057364169,6.556182,background,17/02/2018
0.076696833,4.1611726,7.0418868,1523805844,3.1116862,1.9117335,1.1249902,7.7194879,15.382923,1.9299532,3.8203487,49.108346,1.676669,4.6062089,0.78039826,0.098159559,17.251068,5.1393816,3.8350424,0.0068626365,4.7087142,background,17/02/2018
0.076923077,4.2493167,2.7126567,1523811283,2.7039757,1.4417601,1.2282098,5.9888772,16.3472,2.5045067,8.4510866,78.056823,1.9241036,4.923592,1.3582053,0.093412752,18.781968,5.5919251,3.349364,0.0059929206,5.8229039,background,17/02/2018
0.070177839,4.2179177,5.3688773,1523816739,2.9682995,1.9146679,1.2872942,6.312627,16.324877,1.76601,3.3321,70.580088,1.8933199,4.8992234,1.6806314,0.088159468,18.363268,5.74086,3.6735746,0.0051842749,6.2618184,background,17/02/2018
0.073170732,4.1977581,6.0839813,1523822170,3.0370535,2.2147994,1.1319888,6.3161297,16.348848,1.8832745,4.0732138,93.51191,2.1949488,5.0546658,0.95143638,0.091505058,19.169674,6.0616291,3.6349908,0.0057494436,7.9484552,background,17/02/2018
0.073954789,4.1706894,3.7493909,1523827601,3.0662027,1.629743,1.9823408,5.9928482,15.743384,1.8421554,4.0823002,62.390533,1.483347,4.669819,5.3625084,0.096141225,17.634726,2.6691415,3.6043592,0.0078114635,5.1171617,background,17/02/2018
0.06504065,4.2202305,5.5360384,1523833045,3.1449844,2.0243236,1.0638959,6.5377308,16.314355,1.5251,2.2646386,86.066955,1.9039397,5.094624,0.67670245,0.088428582,19.179496,4.4451068,3.8898586,0.0052318554,7.5233512,background,17/02/2018
0.078042526,4.1588977,3.4117195,1523838443,3.0104287,1.4822094,1.2133129,5.7843844,16.084228,1.9091331,4.5054519,68.348129,1.3461441,4.7513317,1.2171794,0.091004419,18.180908,2.1655817,3.6665898,0.0052633564,5.3726311,background,17/02/2018
0.064935065,4.4209606,10.690362,1523843867,3.0407328,2.6581196,1.3655153,5.3779106,16.646175,1.79686,4.262675,81.195663,2.3758647,5.1245955,2.0794337,0.080233976,18.707723,8.6178964,3.6478029,0.0043181956,7.7712291,background,17/02/2018
0.076190476,4.3552082,5.2821782,1523849271,2.9956613,1.8037635,1.3593262,5.5223809,15.823758,2.1788598,6.6004237,89.039765,2.7049504,4.9203648,2.3229515,0.091971071,18.470415,13.724731,3.6400415,0.0057994806,6.1823061,background,17/02/2018
0.074074074,4.5451575,15.675089,1523854706,3.0845542,2.9818853,1.5652118,5.991125,16.401307,2.064366,5.0732617,96.40873,2.9472045,5.0812467,2.803408,0.089443258,18.983875,13.705112,3.6639063,0.0062038647,8.2396036,background,17/02/2018
0.073119511,4.0833699,29.443591,1523860127,2.8530169,4.3162173,1.2461587,6.7936658,15.684586,2.3777989,7.9280825,103.26569,4.4270314,4.6936165,1.4522679,0.097550962,17.771266,31.431726,3.6087072,0.0066658332,8.4558962,background,17/02/2018
0.077253219,4.179918,27.438326,1523865519,3.067248,4.1966296,1.2338712,5.8848874,16.139742,1.7735669,3.4488006,103.36549,3.7025694,4.9362454,1.5578232,0.092896185,18.81378,21.325676,3.7924788,0.0056594546,8.9805485,background,17/02/2018
0.066666667,4.4181631,7.7227306,1523870905,2.995629,2.1858731,1.400369,5.4019949,16.837527,1.8379134,4.2670241,107.95572,2.6679472,5.1200286,1.8894973,0.090565802,19.406971,11.073949,3.6049891,0.0062383863,8.4850153,background,17/02/2018
0.073033708,4.1412762,4.8920672,1523876336,3.0590648,1.966343,1.3995592,7.5890178,16.093108,1.7572992,3.0094191,77.15766,1.7729802,4.8861993,2.5556819,0.089249664,18.670379,3.8518178,3.7875121,0.0052655707,6.769562,background,17/02/2018
0.082191781,4.1963155,9.4316343,1523881764,3.0615881,2.1129427,1.6100129,5.7427344,15.772433,1.6262437,3.2857822,68.815189,2.7470836,4.6411076,2.8320176,0.09898571,17.577999,14.222161,3.7062264,0.0069643703,5.1880589,background,17/02/2018
0.078431373,4.2787013,3.5551636,1523887190,3.0292198,1.7849841,1.7172641,5.8862144,16.090057,1.6877717,3.1849788,75.98252,2.006724,4.9702755,5.3748298,0.091259465,18.537395,5.0733997,3.6696134,0.0051227842,6.546076,background,17/02/2018
0.067117117,4.4022243,11.134861,1523892620,2.9193898,2.599963,1.6050053,4.8092252,16.13574,1.6488201,3.8197096,74.250872,2.1318159,4.9333245,3.7015985,0.081826607,18.590029,6.6754309,3.4839065,0.0047743368,6.1906851,background,17/02/2018
0.070298987,4.2362436,12.226241,1523898050,2.9939959,2.663814,1.1981806,6.5210262,16.681684,2.2350727,8.8412952,71.99631,2.4194616,4.9569224,0.95355296,0.091633754,18.414709,9.6417005,3.7735699,0.005868496,7.2131485,background,17/02/2018
