idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
15,90,25,1542308713,1542314120,90.116667,4087,4352,34550,36827,0,8.47405603e+06,3603.9863,3703.7537,3147.7107,2.2598657,2.2998329,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92177246,0
16,90,25,1542314120,1542319571,90.85,4353,4626,36844,39123,0,8.05547581e+06,3589.428,3690.6073,3142.5809,2.2501872,1.8682034,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92027027,0
17,90,25,1542319571,1542324980,90.15,4627,4880,39152,41429,0,7.86524958e+06,3608.728,3715.5899,3157.4374,2.1731061,2.4614959,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92462082,0
18,90,25,1542324980,1542330395,90.25,4881,5136,41441,43737,0,8.05150485e+06,3628.7661,3735.3105,3184.495,2.1667568,2.2548046,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93254435,0
19,90,25,1542330395,1542335809,90.233333,5137,5414,43747,46035,0,8.9480102e+06,3560.0484,3663.8488,3112.4066,2.2339861,1.4092703,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91143404,0
20,90,25,1542335809,1542341218,90.15,5415,5692,46051,48338,0,8.99486734e+06,3586.2248,3695.5191,3168.5193,2.1568084,2.3516032,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92786605,0
21,90,25,1542341218,1542346643,90.416667,5693,5974,48346,50632,0,8.51012094e+06,3599.5443,3698.071,3138.8201,2.2776594,1.5794955,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91916895,0
22,90,25,1542346643,1542352077,90.566667,5975,6241,50652,52923,0,8.07507996e+06,3601.156,3698.8566,3132.5385,2.2872044,1.5863293,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.91732946,0
23,90,25,1542352077,1542357488,90.183333,6242,6520,52951,55243,0,8.84890466e+06,3594.8366,3695.1794,3157.5373,2.2575912,2.6718853,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92465008,0
24,90,25,1542357488,1542362909,90.35,6521,6804,55251,57537,0,9.46225116e+06,3621.9404,3726.9192,3165.5552,2.1881918,1.5799794,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92699803,0
25,90,25,1542362909,1542368332,90.383333,6805,7059,57552,59833,0,8.32803637e+06,3658.8951,3771.3858,3198.6325,2.0866821,1.7607945,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93668435,0
26,90,25,1542368332,1542373749,90.283333,7060,7325,59861,62150,0,8.24653804e+06,3640.0683,3748.0274,3186.5036,2.1452049,2.0317443,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93313253,0
27,90,25,1542373749,1542379151,90.033333,7326,7596,62162,64461,0,9.25750924e+06,3650.7706,3762.5945,3195.4023,2.0976358,1.5463385,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93573843,0
28,90,25,1542379151,1542384559,90.133333,7597,7894,64462,66758,0,1.0011066e+07,3688.92,3787.342,3218.371,2.2328052,2.9056894,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94246457,0
29,90,25,1542384559,1542389994,90.583333,7895,8162,66767,69055,0,8.5446387e+06,3655.2347,3763.1985,3205.8762,2.1378086,1.4681702,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9388056,0
30,90,25,1542389994,1542395404,90.166667,8163,8412,69073,71351,0,7.73356531e+06,3671.1663,3763.7,3176.6226,2.3166907,1.7279727,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93023901,0
31,90,25,1542395404,1542400832,90.466667,8413,8673,71364,73656,0,8.17737938e+06,3643.8424,3749.2775,3197.3613,2.1720141,1.9956063,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93631211,0
32,90,25,1542400832,1542406238,90.1,8674,8925,73672,75960,0,8.94062469e+06,3682.1319,3787.1534,3212.75,2.1580813,1.8524653,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94081851,0
33,90,25,1542406238,1542411643,90.083333,8926,9190,75972,78245,0,8.54314142e+06,3680.4892,3783.8829,3212.3465,2.1776429,1.5054792,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94070036,0
34,90,25,1542411643,1542417045,90.033333,9191,9459,78257,80553,0,8.71613448e+06,3669.9787,3775.1671,3218.2019,2.1620518,2.0075527,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94241503,0
35,90,25,1542417045,1542422478,90.55,9460,9708,80555,82821,0,7.74719507e+06,3681.5073,3789.4397,3220.402,2.1256121,1.7182474,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94305931,0
36,90,25,1542422478,1542427910,90.533333,9709,10009,82856,85162,0,1.01345788e+07,3673.4418,3781.715,3224.8941,2.1256581,2.4717842,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94437478,0
37,90,25,1542427910,1542433311,90.016667,10010,10258,85183,87475,0,8.38622337e+06,3710.6914,3817.1363,3247.3424,2.1284255,2.4588115,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95094852,0
38,90,25,1542433311,1542438716,90.083333,10259,10533,87486,89777,0,9.30361458e+06,3711.2566,3815.3445,3234.0775,2.1548153,2.3660398,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94706405,0
39,90,25,1542438716,1542444125,90.15,10534,10814,89793,92106,0,9.5251764e+06,3745.5753,3845.535,3269.3081,2.1865636,2.7320579,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95738093,0
40,90,25,1542444125,1542449551,90.433333,10815,11078,92113,94412,0,8.46771443e+06,3775.5244,3876.5663,3304.6143,2.1597442,1.9145486,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96771995,0
41,90,25,1542449551,1542454954,90.05,11079,11345,94428,96727,0,8.74763728e+06,3742.1399,3843.1031,3264.2351,2.1763584,1.9792687,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95589536,0
42,90,25,1542454954,1542460369,90.25,11346,11595,96729,99012,0,8.23255219e+06,3743.256,3847.7831,3268.2263,2.1347856,1.8475827,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95706415,0
43,90,25,1542460369,1542465777,90.133333,11596,11850,99027,101328,0,8.16244186e+06,3767.085,3867.058,3273.7573,2.1762094,1.9634773,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95868382,0
44,90,25,1542465777,1542471193,90.266667,11851,12113,101332,103624,0,8.15464987e+06,3731.0181,3842.4844,3270.4674,2.0645626,1.80723,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95772041,0
45,90,25,1542471193,1542474833,60.666667,12114,12280,103636,105183,0,5.87725761e+06,3793.9627,3903.2588,3316.0574,2.059736,1.2978829,3,274,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97107096,0
0,90,25,1542488928,1542494353,90.416667,0,270,7,2295,0,9.65817369e+06,3784.7565,3890.4761,3304.4498,2.1025308,1.8958267,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96767178,0
1,90,25,1542494353,1542499779,90.433333,271,564,2316,4607,0,9.96115129e+06,3772.9492,3869.0742,3279.1248,2.2197349,1.8570065,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96025566,0
2,90,25,1542499779,1542505181,90.033333,565,848,4620,6910,0,9.6522648e+06,3857.3136,3953.5716,3361.58,2.1786466,2.4963921,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98440174,0
3,90,25,1542505181,1542510587,90.1,849,1107,6922,9227,0,8.61762696e+06,3809.8519,3909.8216,3316.0562,2.1563936,1.8103414,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97107061,0
4,90,25,1542510587,1542515992,90.083333,1108,1380,9232,11523,0,9.2098788e+06,3802.7085,3915.825,3301.8776,2.0162139,1.7971552,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96691854,0
5,90,25,1542515992,1542521438,90.766667,1381,1658,11532,13831,0,9.84919672e+06,3824.0608,3919.6176,3333.6932,2.2024665,2.0755112,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97623542,0
6,90,25,1542521438,1542526868,90.5,1659,1934,13856,16146,0,9.30909603e+06,3824.8674,3924.1104,3314.2925,2.1580277,1.6797554,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97055411,0
7,90,25,1542526868,1542532312,90.733333,1935,2211,16168,18463,0,9.87923861e+06,3813.033,3917.832,3345.2898,2.1001046,2.6008556,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97963133,0
8,90,25,1542532312,1542537712,90,2212,2473,18491,20776,0,9.03595549e+06,3892.4359,3992.1921,3392.9963,2.1220046,1.853039,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.99360166,0
9,90,25,1542537712,1542543147,90.583333,2474,2739,20794,23089,0,8.87072701e+06,3839.0679,3933.1473,3317.6372,2.2136076,1.4818118,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97153357,0
10,90,25,1542543147,1542548593,90.766667,2740,3026,23106,25402,0,9.73531737e+06,3837.86,3935.6445,3361.9313,2.169293,2.2114825,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98450462,0
11,90,25,1542548593,1542554029,90.6,3027,3309,25421,27716,0,9.68177158e+06,3904.0093,4004.5515,3403.8987,2.1080544,1.9728204,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.99679432,0
12,90,25,1542554029,1542559448,90.316667,3310,3581,27735,30042,0,9.54116576e+06,3894.0066,3997.6014,3403.0965,2.0782922,2.8011032,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.99655938,0
13,90,25,1542559448,1542564872,90.4,3582,3828,30056,32366,0,8.70772345e+06,3828.8541,3938.8459,3331.8747,2.0374018,1.5656366,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97570286,0
14,90,25,1542564872,1542570292,90.333333,3829,4130,32377,34675,0,1.03207438e+07,3845.5776,3944.1549,3335.8504,2.1564377,1.9746111,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9768671,0
15,90,25,1542570292,1542575751,90.983333,4131,4405,34684,36983,0,9.46149849e+06,3862.8339,3954.4886,3348.2001,2.2328184,1.9378435,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98048359,0
16,90,25,1542575751,1542581152,90.016667,4406,4708,37010,39319,0,1.03218271e+07,3796.1563,3904.6018,3316.6992,2.0678479,1.8548309,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9712589,0
17,90,25,1542581152,1542586562,90.166667,4709,4982,39328,41615,0,9.51908428e+06,3812.1949,3915.4101,3304.7484,2.1181533,1.7130032,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96775922,0
18,90,25,1542586562,1542591997,90.583333,4983,5241,41632,43929,0,9.1107796e+06,3846.5674,3942.3878,3337.7773,2.188836,1.648259,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97743137,0
19,90,25,1542591997,1542597459,91.033333,5242,5496,43945,46239,0,8.58337043e+06,3802.2276,3905.3373,3321.182,2.1238203,1.687695,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97257163,0
20,90,25,1542597459,1542602865,90.1,5497,5796,46268,48573,0,1.00736709e+07,3857.8857,3958.7552,3362.0831,2.1244214,2.1253215,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98454908,0
21,90,25,1542602865,1542608265,90,5797,6062,48578,50868,0,8.51587989e+06,3889.2696,3983.6502,3378.9749,2.186852,1.8684972,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98949566,0
22,90,25,1542608265,1542613715,90.833333,6063,6342,50882,53180,0,9.25293825e+06,3812.7601,3909.9971,3323.8669,2.1873913,2.0230054,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97335788,0
23,90,25,1542613715,1542619131,90.266667,6343,6606,53202,55484,0,8.95964535e+06,3831.2405,3927.7804,3325.3882,2.1872107,1.4502241,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97380336,0
24,90,25,1542619131,1542624537,90.1,6607,6887,55508,57815,0,1.04014492e+07,3861.7039,3960.2026,3351.1714,2.1501127,1.7614013,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98135369,0
25,90,25,1542624537,1542629965,90.466667,6888,7162,57818,60111,0,9.36559481e+06,3868.4452,3968.075,3379.6467,2.133978,1.554878,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98969238,0
26,90,25,1542629965,1542635380,90.25,7163,7451,60129,62425,0,1.02014988e+07,3915.2515,4018.7924,3379.0252,2.0699329,1.2729917,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98951039,0
27,90,25,1542635380,1542640787,90.116667,7452,7747,62434,64744,0,1.02017121e+07,3852.5375,3958.7302,3387.4317,2.0676678,2.2647237,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.99197212,0
28,90,25,1542640787,1542646264,91.283333,7748,8042,64752,67057,0,1.05263433e+07,3877.4503,3984.4635,3384.2883,2.0483184,2.1756417,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.99105161,0
29,90,25,1542646264,1542651678,90.233333,8043,8344,67095,69373,0,1.05667265e+07,3847.839,3952.0036,3348.5926,2.0918424,2.0443271,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98059854,0
30,90,25,1542651678,1542657079,90.016667,8345,8615,69406,71697,0,9.45574525e+06,3868.6766,3965.2227,3365.641,2.1700497,1.8109584,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98559097,0
31,90,25,1542657079,1542662494,90.25,8616,8890,71707,74000,0,9.50366342e+06,3856.1724,3968.375,3374.9516,2.0032083,1.6481419,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98831748,0
32,90,25,1542662494,1542667896,90.033333,8891,9160,74017,76289,0,9.11246517e+06,3894.8634,3996.0042,3352.9769,2.1052274,2.1883887,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98188243,0
33,90,25,1542667896,1542673312,90.266667,9161,9415,76315,78613,0,8.97149302e+06,3870.1168,3968.6824,3356.7658,2.1455796,1.9298871,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98299195,0
34,90,25,1542673312,1542678715,90.05,9416,9712,78622,80916,0,9.93690794e+06,3838.7744,3948.1605,3360.6795,2.0395393,1.9489485,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98413806,0
35,90,25,1542678715,1542684124,90.15,9713,10004,80925,83228,0,9.71260961e+06,3805.135,3909.7028,3303.3797,2.1061781,1.7683818,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96735842,0
36,90,25,1542684124,1542689532,90.133333,10005,10263,83234,85515,0,9.13172598e+06,3863.707,3957.5398,3348.5637,2.2052204,1.5877299,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98059007,0
37,90,25,1542689532,1542694946,90.233333,10264,10548,85540,87847,0,9.45050037e+06,3870.6605,3966.0093,3353.518,2.1835333,1.8369698,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98204088,0
38,90,25,1542694946,1542700389,90.716667,10549,10835,87855,90159,0,1.01826744e+07,3845.2911,3943.5482,3333.9592,2.1603317,1.8942609,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97631331,0
39,90,25,1542700389,1542705789,90,10836,11142,90179,92478,0,1.08067105e+07,3869.7798,3968.3086,3360.5923,2.1461586,2.9084488,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98411249,0
40,90,25,1542705789,1542711196,90.116667,11143,11413,92491,94785,0,9.59156559e+06,3847.8849,3955.0749,3341.3426,2.0589358,1.656182,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97847544,0
41,90,25,1542711196,1542716623,90.45,11414,11710,94800,97095,0,9.75121263e+06,3858.1119,3956.4345,3345.6321,2.1537835,1.5187867,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97973159,0
42,90,25,1542716623,1542722032,90.15,11711,11975,97112,99408,0,8.95456736e+06,3813.1028,3913.9483,3313.3624,2.1447513,1.5876801,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97028176,0
43,90,25,1542722032,1542727472,90.666667,11976,12262,99417,101720,0,9.3026433e+06,3882.8332,3981.8881,3376.2975,2.134274,2.2119759,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98871161,0
44,90,25,1542727472,1542732874,90.033333,12263,12514,101739,104028,0,8.88626638e+06,3891.7773,4004.5376,3379.351,1.9831206,1.5635602,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98960579,0
45,90,25,1542732874,1542738314,90.666667,12515,12789,104039,106345,0,9.74162372e+06,3858.2502,3962.9262,3358.2349,2.0817122,1.8012405,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98342216,0
46,90,25,1542738314,1542743736,90.366667,12790,13080,106362,108653,0,1.04235441e+07,3870.3678,3970.548,3343.4159,2.1268028,1.9315328,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97908259,0
47,90,25,1542743736,1542749136,90,13081,13338,108675,110953,0,8.47171289e+06,3805.9361,3901.9064,3294.2582,2.2059232,1.8981023,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9646873,0
48,90,25,1542749136,1542754544,90.133333,13339,13608,110974,113273,0,9.10612115e+06,3799.6269,3899.8555,3328.7481,2.1580678,1.8339986,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97478728,0
49,90,25,1542754544,1542759947,90.05,13609,13895,113283,115581,0,9.76534046e+06,3823.9309,3924.1922,3335.7077,2.1465943,2.0762114,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97682532,0
50,90,25,1542759947,1542765351,90.066667,13896,14153,115587,117886,0,8.65221224e+06,3826.2103,3927.2723,3414.8456,2.1363331,1.7666898,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",1,0
51,90,25,1542765351,1542770756,90.083333,14154,14415,117890,120165,0,9.20947078e+06,3848.8338,3959.6824,3353.5404,2.0201039,1.8710557,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98204743,0
52,90,25,1542770756,1542776157,90.016667,14416,14697,120191,122479,0,9.67113435e+06,3833.1797,3938.8096,3318.0453,2.0821314,1.8296972,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97165307,0
53,90,25,1542776157,1542781588,90.516667,14698,14991,122485,124777,0,1.00930616e+07,3815.1008,3915.0873,3319.2264,2.1537991,1.7968561,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97199897,0
54,90,25,1542781588,1542787012,90.4,14992,15258,124798,127094,0,9.65301066e+06,3821.3414,3931.3176,3337.9928,2.0407605,2.0234563,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97749449,0
55,90,25,1542787012,1542792452,90.666667,15259,15552,127118,129397,0,1.01544444e+07,3829.5528,3938.7084,3328.4586,2.0458808,2.2158475,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97470252,0
56,90,25,1542792452,1542797853,90.016667,15553,15835,129434,131726,0,9.7735557e+06,3850.2228,3959.2688,3364.5655,2.0382752,2.1954803,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98527602,0
57,90,25,1542797853,1542803266,90.216667,15836,16114,131732,134019,0,9.54601798e+06,3805.4682,3911.15,3311.6565,2.0937202,1.6808032,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9697822,0
58,90,25,1542803266,1542808685,90.316667,16115,16390,134038,136344,0,1.00656848e+07,3819.0161,3917.8821,3307.7888,2.1651285,2.0761432,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96864959,0
59,90,25,1542808685,1542814088,90.05,16391,16696,136356,138643,0,1.07378534e+07,3838.1673,3941.7165,3338.8729,2.1028957,1.9376537,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97775221,0
60,90,25,1542814088,1542819496,90.133333,16697,16982,138654,140953,0,9.38446337e+06,3765.3856,3864.0612,3260.0799,2.1924229,1.6040104,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95467856,0
61,90,25,1542819496,1542824897,90.016667,16983,17257,140961,143256,0,8.98592871e+06,3792.1499,3895.8213,3289.4316,2.1220353,1.7073482,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96327387,0
62,90,25,1542824897,1542830301,90.066667,17258,17544,143266,145558,0,9.66600686e+06,3845.5794,3942.8774,3354.998,2.171555,2.2454747,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98247427,0
63,90,25,1542830301,1542835705,90.066667,17545,17817,145561,147855,0,9.58229438e+06,3784.9159,3888.6509,3289.9141,2.1245969,1.9081003,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96341516,0
64,90,25,1542835705,1542841105,90,17818,18086,147858,150159,0,9.70918595e+06,3774.3497,3877.9233,3289.0645,2.1312374,1.7951125,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96316637,0
65,90,25,1542841105,1542846573,91.133333,18087,18367,150168,152466,0,9.3621196e+06,3742.8704,3851.8935,3277.8774,2.0853171,1.7746471,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95989035,0
66,90,25,1542846573,1542849958,56.416667,18368,18528,152506,153949,0,5.96925978e+06,3801.2197,3908.1167,3284.7916,2.082322,1.1317992,3,276,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9619151,0
0,90,25,1542899702,1542905106,90.066667,0,258,1,2284,0,9.14027034e+06,3773.2604,3880.1409,3297.1399,2.094926,1.3029675,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96553116,0
1,90,25,1542905106,1542910544,90.633333,259,543,2295,4599,0,9.93314371e+06,3796.4139,3898.2709,3311.6331,2.1407116,1.9389369,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96977535,0
2,90,25,1542910544,1542915970,90.433333,544,834,4628,6929,0,9.4713941e+06,3784.109,3878.3484,3287.2333,2.2377399,1.7983075,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96263014,0
3,90,25,1542915970,1542921418,90.8,835,1099,6945,9238,0,9.37200767e+06,3812.1868,3908.1567,3307.9928,2.2029877,1.9289782,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96870932,0
4,90,25,1542921418,1542926830,90.2,1100,1387,9262,11566,0,9.49071692e+06,3805.3129,3910.194,3340.7601,2.1026236,2.5762546,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97830487,0
5,90,25,1542926830,1542932242,90.2,1388,1665,11572,13860,0,9.53092381e+06,3789.3822,3894.6264,3316.0658,2.1057142,2.6533724,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9710734,0
6,90,25,1542932242,1542937648,90.1,1666,1907,13867,16148,0,7.88587687e+06,3736.2037,3836.4118,3260.9254,2.1881023,1.6173843,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95492616,0
7,90,25,1542937648,1542943103,90.916667,1908,2200,16156,18454,0,1.05291695e+07,3786.5405,3890.6127,3297.8571,2.1200673,1.856954,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9657412,0
8,90,25,1542943103,1542948545,90.7,2201,2491,18479,20771,0,1.01301144e+07,3785.1067,3888.0665,3306.6017,2.1332847,1.8181013,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96830196,0
9,90,25,1542948545,1542953946,90.016667,2492,2801,20800,23107,0,1.08983745e+07,3813.4502,3916.7097,3311.9327,2.1170934,1.7978155,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96986307,0
10,90,25,1542953946,1542959359,90.216667,2802,3085,23109,25395,0,9.57115568e+06,3776.8597,3870.9664,3269.6642,2.2429202,1.2182909,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95748521,0
11,90,25,1542959359,1542964803,90.733333,3086,3385,25414,27712,0,9.95516123e+06,3732.4772,3834.8837,3246.4629,2.16411,1.7392264,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95069096,0
12,90,25,1542964803,1542966690,31.45,3386,3473,27731,28528,0,2.78080064e+06,3732.6218,3832.8436,3247.8978,2.1896607,0.59132548,3,278,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95111115,0
0,90,25,1543053101,1543058503,90.033333,0,281,12,2302,0,8.83077727e+06,3671.585,3773.0062,3187.3343,2.2052374,1.9292861,3,279,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93337582,0
1,90,25,1543058503,1543063919,90.266667,282,551,2310,4577,0,8.58274095e+06,3677.4886,3779.8196,3206.336,2.1915469,1.6670634,3,279,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93894025,0
2,90,25,1543063919,1543069324,90.083333,552,817,4608,6889,0,8.18293085e+06,3657.4251,3760.2942,3201.8549,2.1951353,1.9261926,3,279,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.937628,0
3,90,25,1543069324,1543074754,90.5,818,1110,6901,9192,0,9.4034247e+06,3651.482,3754.4429,3191.5374,2.1970139,1.8982905,3,279,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93460663,0
