Temperature,TempVal,Time,Humidity,TempNorm,idxMod
$T_{\text{mfb}}$,20.721,1510686290,24.663,0.71306652,6032900
$T_{\text{mfb}}$,20.647,1510689290,24.068,0.71051998,6032950
$T_{\text{mfb}}$,20.658,1510690234,24.048,0.71089852,6033000
$T_{\text{mfb}}$,20.749,1510692351,24.082,0.71403008,6033050
$T_{\text{mfb}}$,20.903,1510695351,24.365,0.71932964,6033100
$T_{\text{mfb}}$,20.828,1510698351,23.999,0.71674868,6033150
$T_{\text{mfb}}$,20.759,1510701352,23.279,0.7143742,6033200
$T_{\text{mfb}}$,20.935,1510704352,23.104,0.72043085,6033250
$T_{\text{mfb}}$,20.813,1510707352,23.582,0.71623249,6033300
$T_{\text{mfb}}$,20.887,1510710352,24.516,0.71877904,6033350
$T_{\text{mfb}}$,20.756,1510713352,25.634,0.71427097,6033400
$T_{\text{mfb}}$,20.794,1510716352,24.904,0.71557865,6033450
$T_{\text{mfb}}$,20.856,1510719352,24.316,0.71771224,6033500
$T_{\text{mfb}}$,20.875,1510722352,23.624,0.71836608,6033550
$T_{\text{mfb}}$,20.803,1510725352,22.984,0.71588837,6033600
$T_{\text{mfb}}$,20.616,1510727414,23.667,0.70945318,6033650
$T_{\text{mfb}}$,21.52,1510728368,23.878,0.7405623,6033700
$T_{\text{mfb}}$,21.754,1510731369,23.838,0.74861489,6033750
$T_{\text{mfb}}$,21.539,1510734369,24.339,0.74121615,6033800
$T_{\text{mfb}}$,20.848,1510737369,24.405,0.71743694,6033850
$T_{\text{mfb}}$,20.616,1510740369,24.331,0.70945318,6033900
$T_{\text{mfb}}$,20.731,1510743369,24.47,0.71341065,6033950
$T_{\text{mfb}}$,20.788,1510746369,24.183,0.71537217,6034000
$T_{\text{mfb}}$,20.774,1510749369,23.948,0.7148904,6034050
$T_{\text{mfb}}$,20.627,1510752369,23.959,0.70983172,6034100
$T_{\text{mfb}}$,20.708,1510755369,24.079,0.71261915,6034150
$T_{\text{mfb}}$,20.823,1510756555,23.859,0.71657662,6034200
$T_{\text{mfb}}$,20.742,1510758445,24.494,0.71378919,6034250
$T_{\text{mfb}}$,21.334,1510761445,24.702,0.73416153,6034300
$T_{\text{mfb}}$,20.933,1510764445,25.149,0.72036202,6034350
$T_{\text{mfb}}$,20.733,1510765513,25.099,0.71347947,6034400
$T_{\text{mfb}}$,20.564,1510767461,24.955,0.70766372,6034450
$T_{\text{mfb}}$,20.68,1510770460,24.865,0.7116556,6034500
$T_{\text{mfb}}$,20.912,1510773460,23.256,0.71963935,6034550
$T_{\text{mfb}}$,20.841,1510776460,22.348,0.71719605,6034600
$T_{\text{mfb}}$,20.755,1510779460,23.375,0.71423655,6034650
$T_{\text{mfb}}$,20.962,1510782460,23.127,0.72135999,6034700
$T_{\text{mfb}}$,21.056,1510785461,22.571,0.72459479,6034750
$T_{\text{mfb}}$,20.925,1510788461,22.032,0.72008672,6034800
$T_{\text{mfb}}$,21.24,1510791461,22.607,0.73092674,6034850
$T_{\text{mfb}}$,20.977,1510792121,22.539,0.72187618,6034900
$T_{\text{mfb}}$,20.997,1510794069,22.745,0.72256444,6034950
$T_{\text{mfb}}$,21.202,1510797069,22.743,0.72961905,6035000
$T_{\text{mfb}}$,20.983,1510800069,22.522,0.72208266,6035050
$T_{\text{mfb}}$,21.113,1510803068,23.131,0.72655632,6035100
$T_{\text{mfb}}$,21.259,1510804255,22.761,0.73158058,6035150
$T_{\text{mfb}}$,21.126,1510804506,22.889,0.72700368,6035200
$T_{\text{mfb}}$,21.002,1510805636,22.215,0.7227365,6035250
$T_{\text{mfb}}$,21.115,1510808636,22.265,0.72662514,6035300
$T_{\text{mfb}}$,21.19,1510811636,22.147,0.7292061,6035350
$T_{\text{mfb}}$,21.069,1510814636,23.068,0.72504216,6035400
$T_{\text{mfb}}$,20.964,1510817636,23.767,0.72142882,6035450
$T_{\text{mfb}}$,20.847,1510820636,23.581,0.71740253,6035500
$T_{\text{mfb}}$,20.978,1510823636,23.312,0.7219106,6035550
$T_{\text{mfb}}$,21.03,1510826636,23.906,0.72370006,6035600
$T_{\text{mfb}}$,20.747,1510829637,24.485,0.71396125,6035650
$T_{\text{mfb}}$,20.939,1510832637,24.747,0.7205685,6035700
$T_{\text{mfb}}$,21.272,1510835636,24.54,0.73202794,6035750
$T_{\text{mfb}}$,21.347,1510838636,25.279,0.7346089,6035800
$T_{\text{mfb}}$,21.171,1510841636,25.449,0.72855226,6035850
$T_{\text{mfb}}$,21.239,1510841946,25.15,0.73089232,6035900
$T_{\text{mfb}}$,21.106,1510844712,25.482,0.72631543,6035950
$T_{\text{mfb}}$,21.125,1510847712,25.433,0.72696927,6036000
$T_{\text{mfb}}$,21.125,1510850713,25.589,0.72696927,6036050
$T_{\text{mfb}}$,21.005,1510853713,26.259,0.72283974,6036100
$T_{\text{mfb}}$,21.252,1510856713,26.466,0.73133969,6036150
$T_{\text{mfb}}$,21.152,1510859713,26.536,0.72789841,6036200
$T_{\text{mfb}}$,21.089,1510862713,26.305,0.72573041,6036250
$T_{\text{mfb}}$,20.779,1510865713,26.017,0.71506246,6036300
$T_{\text{mfb}}$,20.736,1510868712,26.37,0.71358271,6036350
$T_{\text{mfb}}$,20.539,1510871712,25.812,0.7068034,6036400
$T_{\text{mfb}}$,20.635,1510874713,26.061,0.71010702,6036450
$T_{\text{mfb}}$,20.554,1510877713,25.887,0.70731959,6036500
$T_{\text{mfb}}$,20.631,1510880713,25.479,0.70996937,6036550
$T_{\text{mfb}}$,20.73,1510883713,25.332,0.71337623,6036600
$T_{\text{mfb}}$,20.827,1510886713,25.547,0.71671427,6036650
$T_{\text{mfb}}$,20.864,1510889713,25.234,0.71798754,6036700
$T_{\text{mfb}}$,20.767,1510892713,25.265,0.71464951,6036750
$T_{\text{mfb}}$,20.905,1510895713,24.699,0.71939847,6036800
$T_{\text{mfb}}$,20.968,1510898713,24.956,0.72156647,6036850
$T_{\text{mfb}}$,21.704,1510901713,25.693,0.74689425,6036900
$T_{\text{mfb}}$,21.81,1510904713,25.751,0.750542,6036950
$T_{\text{mfb}}$,21.621,1510907713,26.112,0.74403799,6037000
$T_{\text{mfb}}$,21.245,1510910713,25.356,0.7310988,6037050
$T_{\text{mfb}}$,21.127,1510913713,26.392,0.72703809,6037100
$T_{\text{mfb}}$,21.146,1510914843,26.516,0.72769194,6037150
$T_{\text{mfb}}$,21.438,1510916791,27.271,0.73774046,6037200
$T_{\text{mfb}}$,21.104,1510919381,27.305,0.7262466,6037250
$T_{\text{mfb}}$,20.999,1510919867,27.317,0.72263326,6037300
$T_{\text{mfb}}$,20.672,1510922867,27.155,0.7113803,6037350
$T_{\text{mfb}}$,20.814,1510925867,27.573,0.71626691,6037400
$T_{\text{mfb}}$,21.274,1510928867,28.384,0.73209677,6037450
$T_{\text{mfb}}$,20.961,1510931868,28.862,0.72132558,6037500
$T_{\text{mfb}}$,21.132,1510934868,29.041,0.72721016,6037550
$T_{\text{mfb}}$,20.96,1510937574,29.901,0.72129117,6037600
$T_{\text{mfb}}$,20.774,1510937943,30.109,0.7148904,6037650
$T_{\text{mfb}}$,20.825,1510940943,31.468,0.71664545,6037700
$T_{\text{mfb}}$,20.913,1510942305,32.432,0.71967377,6037750
$T_{\text{mfb}}$,20.754,1510944019,32.894,0.71420214,6037800
$T_{\text{mfb}}$,20.957,1510947019,33.684,0.72118793,6037850
$T_{\text{mfb}}$,20.779,1510950020,33.231,0.71506246,6037900
$T_{\text{mfb}}$,20.971,1510953019,32.512,0.72166971,6037950
$T_{\text{mfb}}$,20.878,1510956019,32.735,0.71846932,6038000
$T_{\text{mfb}}$,20.789,1510959019,31.889,0.71540659,6038050
$T_{\text{mfb}}$,20.651,1510962019,32.02,0.71065763,6038100
$T_{\text{mfb}}$,20.809,1510965019,31.618,0.71609484,6038150
$T_{\text{mfb}}$,20.978,1510968019,31.466,0.7219106,6038200
$T_{\text{mfb}}$,20.919,1510971019,30.941,0.71988024,6038250
$T_{\text{mfb}}$,20.556,1510974019,31.486,0.70738842,6038300
$T_{\text{mfb}}$,20.874,1510976843,30.552,0.71833167,6038350
$T_{\text{mfb}}$,20.952,1510976922,30.599,0.72101586,6038400
$T_{\text{mfb}}$,20.619,1510979864,31.165,0.70955642,6038450
$T_{\text{mfb}}$,20.767,1510982864,30.688,0.71464951,6038500
$T_{\text{mfb}}$,20.832,1510985864,30.672,0.71688633,6038550
$T_{\text{mfb}}$,21.752,1510988864,29.846,0.74854606,6038600
$T_{\text{mfb}}$,21.792,1510991864,29.994,0.74992257,6038650
$T_{\text{mfb}}$,21.55,1510994864,30.269,0.74159469,6038700
$T_{\text{mfb}}$,21.115,1510997864,29.985,0.72662514,6038750
$T_{\text{mfb}}$,20.997,1511000864,29.891,0.72256444,6038800
$T_{\text{mfb}}$,20.839,1511003864,30.057,0.71712722,6038850
$T_{\text{mfb}}$,21.128,1511006864,29.696,0.72707251,6038900
$T_{\text{mfb}}$,20.843,1511009864,29.478,0.71726487,6038950
$T_{\text{mfb}}$,20.672,1511011576,29.522,0.7113803,6039000
$T_{\text{mfb}}$,20.718,1511012823,29.191,0.71296328,6039050
$T_{\text{mfb}}$,20.849,1511015705,28.98,0.71747135,6039100
$T_{\text{mfb}}$,20.803,1511015899,28.554,0.71588837,6039150
$T_{\text{mfb}}$,21.092,1511018899,28.76,0.72583365,6039200
$T_{\text{mfb}}$,20.989,1511021899,28.476,0.72228914,6039250
$T_{\text{mfb}}$,20.943,1511024899,28.647,0.72070615,6039300
$T_{\text{mfb}}$,20.694,1511027899,27.584,0.71213738,6039350
$T_{\text{mfb}}$,20.977,1511030899,26.956,0.72187618,6039400
$T_{\text{mfb}}$,20.682,1511033899,28.12,0.71172442,6039450
$T_{\text{mfb}}$,20.919,1511036899,27.324,0.71988024,6039500
$T_{\text{mfb}}$,20.784,1511039899,27.363,0.71523452,6039550
$T_{\text{mfb}}$,20.784,1511042899,26.372,0.71523452,6039600
$T_{\text{mfb}}$,20.672,1511045899,26.849,0.7113803,6039650
$T_{\text{mfb}}$,20.96,1511048899,26.491,0.72129117,6039700
$T_{\text{mfb}}$,20.856,1511051021,26.06,0.71771224,6039750
$T_{\text{mfb}}$,20.852,1511051155,25.627,0.71757459,6039800
$T_{\text{mfb}}$,20.877,1511052051,26.078,0.71843491,6039850
$T_{\text{mfb}}$,21.027,1511055051,25.901,0.72359682,6039900
$T_{\text{mfb}}$,21.044,1511058051,25.657,0.72418184,6039950
$T_{\text{mfb}}$,20.957,1511061051,25.771,0.72118793,6040000
$T_{\text{mfb}}$,21.095,1511064051,25.15,0.72593689,6040050
$T_{\text{mfb}}$,20.949,1511067051,25.476,0.72091263,6040100
$T_{\text{mfb}}$,20.949,1511070051,25.541,0.72091263,6040150
$T_{\text{mfb}}$,20.818,1511073050,25.696,0.71640456,6040200
$T_{\text{mfb}}$,21.811,1511076050,25.375,0.75057641,6040250
$T_{\text{mfb}}$,21.682,1511079050,25.934,0.74613717,6040300
$T_{\text{mfb}}$,21.579,1511082050,26.856,0.74259266,6040350
$T_{\text{mfb}}$,20.875,1511085051,27.551,0.71836608,6040400
$T_{\text{mfb}}$,20.882,1511087933,27.4,0.71860697,6040450
$T_{\text{mfb}}$,20.877,1511088010,28.077,0.71843491,6040500
$T_{\text{mfb}}$,20.785,1511091010,28.323,0.71526894,6040550
$T_{\text{mfb}}$,20.777,1511094010,29.452,0.71499363,6040600
$T_{\text{mfb}}$,20.808,1511097010,30.481,0.71606043,6040650
$T_{\text{mfb}}$,20.725,1511100010,31.075,0.71320417,6040700
$T_{\text{mfb}}$,20.796,1511103010,31.681,0.71564748,6040750
$T_{\text{mfb}}$,20.765,1511106010,31.653,0.71458068,6040800
$T_{\text{mfb}}$,20.798,1511109010,32.037,0.7157163,6040850
$T_{\text{mfb}}$,20.717,1511112010,31.106,0.71292887,6040900
$T_{\text{mfb}}$,20.666,1511115011,31.442,0.71117382,6040950
$T_{\text{mfb}}$,20.665,1511118011,31.092,0.71113941,6041000
$T_{\text{mfb}}$,20.721,1511121011,29.598,0.71306652,6041050
$T_{\text{mfb}}$,20.757,1511124011,28.715,0.71430538,6041100
$T_{\text{mfb}}$,20.726,1511127011,27.941,0.71323858,6041150
$T_{\text{mfb}}$,20.686,1511130011,26.577,0.71186207,6041200
$T_{\text{mfb}}$,20.71,1511133011,26.715,0.71268798,6041250
$T_{\text{mfb}}$,20.746,1511136011,26.02,0.71392684,6041300
$T_{\text{mfb}}$,20.681,1511139011,25.258,0.71169001,6041350
$T_{\text{mfb}}$,20.644,1511142011,24.994,0.71041674,6041400
$T_{\text{mfb}}$,20.645,1511145011,24.862,0.71045115,6041450
$T_{\text{mfb}}$,20.634,1511148011,24.394,0.71007261,6041500
$T_{\text{mfb}}$,20.654,1511151012,24.045,0.71076087,6041550
$T_{\text{mfb}}$,20.629,1511154012,23.2,0.70990055,6041600
$T_{\text{mfb}}$,20.643,1511157012,23.394,0.71038233,6041650
$T_{\text{mfb}}$,20.629,1511160012,22.838,0.70990055,6041700
$T_{\text{mfb}}$,20.625,1511163012,21.948,0.7097629,6041750
$T_{\text{mfb}}$,20.607,1511166012,22.343,0.70914347,6041800
$T_{\text{mfb}}$,20.695,1511169012,22.97,0.71217179,6041850
$T_{\text{mfb}}$,21.032,1511170608,24.204,0.72376888,6041900
$T_{\text{mfb}}$,21.263,1511171972,24.953,0.73171823,6041950
$T_{\text{mfb}}$,21.016,1511174972,26.077,0.72321828,6042000
$T_{\text{mfb}}$,20.972,1511177328,27.066,0.72170412,6042050
$T_{\text{mfb}}$,21.064,1511178048,26.848,0.72487009,6042100
$T_{\text{mfb}}$,21.445,1511181048,27.671,0.73798135,6042150
$T_{\text{mfb}}$,21.307,1511184046,26.561,0.73323239,6042200
$T_{\text{mfb}}$,21.153,1511187046,26.843,0.72793283,6042250
$T_{\text{mfb}}$,21.551,1511190046,27.877,0.7416291,6042300
$T_{\text{mfb}}$,21.241,1511192168,28.226,0.73096115,6042350
$T_{\text{mfb}}$,21.024,1511193122,28.548,0.72349358,6042400
$T_{\text{mfb}}$,21.493,1511196122,28.418,0.73963316,6042450
$T_{\text{mfb}}$,21.273,1511199122,28.707,0.73206236,6042500
$T_{\text{mfb}}$,20.938,1511202122,28.115,0.72053409,6042550
$T_{\text{mfb}}$,20.804,1511205123,27.168,0.71592278,6042600
$T_{\text{mfb}}$,20.715,1511208123,26.674,0.71286004,6042650
$T_{\text{mfb}}$,20.648,1511211123,25.999,0.71055439,6042700
$T_{\text{mfb}}$,20.635,1511214122,26.146,0.71010702,6042750
$T_{\text{mfb}}$,20.595,1511216828,25.574,0.70873051,6042800
$T_{\text{mfb}}$,20.622,1511217198,25.127,0.70965966,6042850
$T_{\text{mfb}}$,20.615,1511218794,25.714,0.70941877,6042900
$T_{\text{mfb}}$,20.575,1511218871,25.724,0.70804226,6042950
$T_{\text{mfb}}$,20.615,1511219825,25.528,0.70941877,6043000
$T_{\text{mfb}}$,20.632,1511222825,25.536,0.71000379,6043050
$T_{\text{mfb}}$,20.663,1511225825,24.847,0.71107058,6043100
$T_{\text{mfb}}$,20.608,1511228826,24.821,0.70917788,6043150
$T_{\text{mfb}}$,20.578,1511231826,24.83,0.7081455,6043200
$T_{\text{mfb}}$,20.59,1511234826,24.221,0.70855845,6043250
$T_{\text{mfb}}$,20.592,1511237826,24.155,0.70862728,6043300
$T_{\text{mfb}}$,20.597,1511240826,23.38,0.70879934,6043350
$T_{\text{mfb}}$,20.54,1511243826,23.475,0.70683781,6043400
$T_{\text{mfb}}$,20.649,1511246826,23.304,0.7105888,6043450
$T_{\text{mfb}}$,20.612,1511249825,23.03,0.70931553,6043500
$T_{\text{mfb}}$,20.611,1511252826,22.896,0.70928112,6043550
$T_{\text{mfb}}$,20.607,1511255826,23.7,0.70914347,6043600
$T_{\text{mfb}}$,20.633,1511258826,25.688,0.7100382,6043650
$T_{\text{mfb}}$,21.209,1511261826,25.933,0.72985994,6043700
$T_{\text{mfb}}$,20.703,1511264826,25.058,0.71244709,6043750
$T_{\text{mfb}}$,20.99,1511267826,24.115,0.72232355,6043800
$T_{\text{mfb}}$,21.653,1511270826,24.797,0.7451392,6043850
$T_{\text{mfb}}$,21.671,1511271078,25.03,0.74575863,6043900
$T_{\text{mfb}}$,21.458,1511273552,25.3,0.73842871,6043950
$T_{\text{mfb}}$,21.696,1511276552,26.94,0.74661895,6044000
$T_{\text{mfb}}$,22.051,1511279551,27.392,0.75883547,6044050
$T_{\text{mfb}}$,21.453,1511282551,27.517,0.73825665,6044100
$T_{\text{mfb}}$,21.807,1511285551,29.701,0.75043876,6044150
$T_{\text{mfb}}$,21.592,1511288551,32.29,0.74304002,6044200
$T_{\text{mfb}}$,21.371,1511291551,31.772,0.73543481,6044250
$T_{\text{mfb}}$,21.218,1511294552,31.012,0.73016965,6044300
$T_{\text{mfb}}$,20.918,1511297552,30.036,0.71984583,6044350
$T_{\text{mfb}}$,20.8,1511300552,29.744,0.71578513,6044400
$T_{\text{mfb}}$,20.915,1511303552,29.301,0.71974259,6044450
$T_{\text{mfb}}$,20.874,1511306317,28.178,0.71833167,6044500
$T_{\text{mfb}}$,20.793,1511306628,28.476,0.71554424,6044550
$T_{\text{mfb}}$,20.917,1511308166,28.253,0.71981142,6044600
$T_{\text{mfb}}$,20.956,1511309588,27.438,0.72115352,6044650
$T_{\text{mfb}}$,21.177,1511312587,27.196,0.72875873,6044700
$T_{\text{mfb}}$,21.085,1511315587,27.227,0.72559276,6044750
$T_{\text{mfb}}$,21.179,1511318587,26.697,0.72882756,6044800
$T_{\text{mfb}}$,21.237,1511321587,26.89,0.7308235,6044850
$T_{\text{mfb}}$,21.202,1511324587,25.874,0.72961905,6044900
$T_{\text{mfb}}$,21.294,1511327588,25.653,0.73278502,6044950
$T_{\text{mfb}}$,21.254,1511330588,25.033,0.73140851,6045000
$T_{\text{mfb}}$,21.242,1511333588,25.491,0.73099556,6045050
$T_{\text{mfb}}$,21.255,1511336588,25.584,0.73144293,6045100
$T_{\text{mfb}}$,21.016,1511339588,25.568,0.72321828,6045150
$T_{\text{mfb}}$,21.527,1511342588,26.285,0.74080319,6045200
$T_{\text{mfb}}$,21.179,1511345587,28.381,0.72882756,6045250
$T_{\text{mfb}}$,21.25,1511348587,28.541,0.73127086,6045300
$T_{\text{mfb}}$,21.573,1511351587,28.302,0.74238618,6045350
$T_{\text{mfb}}$,21.626,1511354588,25.502,0.74421006,6045400
$T_{\text{mfb}}$,21.766,1511357588,26.169,0.74902784,6045450
$T_{\text{mfb}}$,21.896,1511360588,26.353,0.7535015,6045500
$T_{\text{mfb}}$,22.003,1511363588,27.185,0.75718366,6045550
$T_{\text{mfb}}$,22.107,1511366588,25.748,0.76076259,6045600
$T_{\text{mfb}}$,22.106,1511369588,25.401,0.76072817,6045650
$T_{\text{mfb}}$,22.072,1511372588,26.469,0.75955814,6045700
$T_{\text{mfb}}$,21.975,1511375588,30.453,0.7562201,6045750
$T_{\text{mfb}}$,21.876,1511378588,31.481,0.75281324,6045800
$T_{\text{mfb}}$,21.737,1511381589,35.143,0.74802987,6045850
$T_{\text{mfb}}$,21.673,1511384589,36.269,0.74582745,6045900
$T_{\text{mfb}}$,21.678,1511387589,36.313,0.74599952,6045950
$T_{\text{mfb}}$,21.623,1511390589,35.821,0.74410682,6046000
$T_{\text{mfb}}$,21.341,1511393589,35.011,0.73440242,6046050
$T_{\text{mfb}}$,21.332,1511396589,34.08,0.73409271,6046100
$T_{\text{mfb}}$,21.564,1511399589,32.078,0.74207647,6046150
$T_{\text{mfb}}$,21.493,1511402589,31.534,0.73963316,6046200
$T_{\text{mfb}}$,21.319,1511405589,30.778,0.73364534,6046250
$T_{\text{mfb}}$,21.331,1511408589,29.762,0.7340583,6046300
$T_{\text{mfb}}$,21.505,1511411588,29.829,0.74004611,6046350
$T_{\text{mfb}}$,21.552,1511414588,29.84,0.74166351,6046400
$T_{\text{mfb}}$,21.353,1511417588,27.503,0.73481538,6046450
$T_{\text{mfb}}$,21.036,1511420588,25.046,0.72390653,6046500
$T_{\text{mfb}}$,21.037,1511423588,24.893,0.72394095,6046550
$T_{\text{mfb}}$,21.246,1511426588,25.269,0.73113321,6046600
$T_{\text{mfb}}$,21.753,1511429588,26.043,0.74858047,6046650
$T_{\text{mfb}}$,21.708,1511432588,27.114,0.7470319,6046700
$T_{\text{mfb}}$,21.649,1511433775,27.051,0.74500155,6046750
$T_{\text{mfb}}$,21.537,1511435254,27.206,0.74114732,6046800
$T_{\text{mfb}}$,21.68,1511435682,27.585,0.74606834,6046850
$T_{\text{mfb}}$,22.195,1511438682,27.4,0.76379091,6046900
$T_{\text{mfb}}$,22.296,1511441682,28.689,0.7672666,6046950
$T_{\text{mfb}}$,22.408,1511444682,29.447,0.77112082,6047000
$T_{\text{mfb}}$,22.319,1511447683,30.139,0.76805809,6047050
$T_{\text{mfb}}$,22.741,1511450682,30.324,0.78258027,6047100
$T_{\text{mfb}}$,22.78,1511453683,30.523,0.78392236,6047150
$T_{\text{mfb}}$,22.531,1511456683,31.304,0.77535359,6047200
$T_{\text{mfb}}$,22.405,1511459683,32.975,0.77101758,6047250
$T_{\text{mfb}}$,22.491,1511462683,33.412,0.77397708,6047300
$T_{\text{mfb}}$,22.331,1511465683,34.179,0.76847104,6047350
$T_{\text{mfb}}$,22.302,1511468683,34.618,0.76747307,6047400
$T_{\text{mfb}}$,22.192,1511471683,35.952,0.76368767,6047450
$T_{\text{mfb}}$,22.215,1511474683,35.97,0.76447916,6047500
$T_{\text{mfb}}$,22.136,1511477683,36.146,0.76176056,6047550
$T_{\text{mfb}}$,22.204,1511480683,35.572,0.76410062,6047600
$T_{\text{mfb}}$,22.123,1511483683,35.336,0.76131319,6047650
$T_{\text{mfb}}$,22.106,1511486683,35.473,0.76072817,6047700
$T_{\text{mfb}}$,22.123,1511489683,34.533,0.76131319,6047750
$T_{\text{mfb}}$,22.018,1511492683,34.706,0.75769985,6047800
$T_{\text{mfb}}$,22.123,1511493928,34.595,0.76131319,6047850
$T_{\text{mfb}}$,22.07,1511495642,34.618,0.75948931,6047900
$T_{\text{mfb}}$,22.049,1511498642,35.347,0.75876665,6047950
$T_{\text{mfb}}$,22.033,1511501642,35.666,0.75821604,6048000
$T_{\text{mfb}}$,22.002,1511504642,35.301,0.75714925,6048050
$T_{\text{mfb}}$,21.951,1511507642,34.748,0.7553942,6048100
$T_{\text{mfb}}$,21.96,1511510642,34.749,0.75570391,6048150
$T_{\text{mfb}}$,21.958,1511513642,34.771,0.75563509,6048200
$T_{\text{mfb}}$,22.196,1511516642,33.378,0.76382532,6048250
$T_{\text{mfb}}$,22.032,1511519643,33.912,0.75818163,6048300
$T_{\text{mfb}}$,22.262,1511522643,33.525,0.76609656,6048350
$T_{\text{mfb}}$,22.32,1511525642,34.166,0.7680925,6048400
$T_{\text{mfb}}$,22.253,1511528642,35.154,0.76578685,6048450
$T_{\text{mfb}}$,22.384,1511531643,35.148,0.77029492,6048500
$T_{\text{mfb}}$,22.448,1511533764,36.058,0.77249733,6048550
$T_{\text{mfb}}$,22.477,1511534718,35.58,0.7734953,6048600
$T_{\text{mfb}}$,22.471,1511537719,35.876,0.77328883,6048650
$T_{\text{mfb}}$,22.449,1511540718,35.959,0.77253175,6048700
$T_{\text{mfb}}$,22.447,1511543719,35.934,0.77246292,6048750
$T_{\text{mfb}}$,22.316,1511546719,35.203,0.76795485,6048800
$T_{\text{mfb}}$,22.324,1511549719,36.003,0.76823015,6048850
$T_{\text{mfb}}$,22.317,1511552719,36.836,0.76798926,6048900
$T_{\text{mfb}}$,22.051,1511555719,40.7,0.75883547,6048950
$T_{\text{mfb}}$,21.844,1511558719,40.972,0.75171203,6049000
$T_{\text{mfb}}$,21.845,1511561719,40.034,0.75174645,6049050
$T_{\text{mfb}}$,21.584,1511564719,40.408,0.74276472,6049100
$T_{\text{mfb}}$,21.688,1511567719,39.086,0.74634365,6049150
$T_{\text{mfb}}$,21.754,1511570719,37.961,0.74861489,6049200
$T_{\text{mfb}}$,21.792,1511573719,37.161,0.74992257,6049250
$T_{\text{mfb}}$,21.737,1511576719,38.562,0.74802987,6049300
$T_{\text{mfb}}$,21.553,1511579719,38.736,0.74169792,6049350
$T_{\text{mfb}}$,21.448,1511582719,40.543,0.73808459,6049400
$T_{\text{mfb}}$,21.646,1511585719,40.36,0.74489831,6049450
$T_{\text{mfb}}$,21.661,1511588720,42.026,0.7454145,6049500
$T_{\text{mfb}}$,21.397,1511591720,45.02,0.73632954,6049550
$T_{\text{mfb}}$,22.154,1511595219,41.716,0.76237999,6049600
$T_{\text{mfb}}$,22.069,1511598219,39.411,0.7594549,6049650
$T_{\text{mfb}}$,21.949,1511601219,39.239,0.75532537,6049700
$T_{\text{mfb}}$,21.968,1511601586,39.727,0.75597921,6049750
$T_{\text{mfb}}$,21.512,1511604294,37.026,0.740287,6049800
$T_{\text{mfb}}$,21.284,1511607294,34.888,0.7324409,6049850
$T_{\text{mfb}}$,21.304,1511609875,34.99,0.73312915,6049900
$T_{\text{mfb}}$,21.207,1511610306,34.692,0.72979111,6049950
$T_{\text{mfb}}$,21.59,1511613306,35.427,0.7429712,6050000
$T_{\text{mfb}}$,21.498,1511616306,35.64,0.73980522,6050050
$T_{\text{mfb}}$,21.358,1511617510,34.834,0.73498744,6050100
$T_{\text{mfb}}$,21.565,1511619313,35.767,0.74211088,6050150
$T_{\text{mfb}}$,21.063,1511622313,34.805,0.72483568,6050200
$T_{\text{mfb}}$,21.169,1511625313,31.598,0.72848343,6050250
$T_{\text{mfb}}$,21.322,1511628313,28.196,0.73374858,6050300
$T_{\text{mfb}}$,21.172,1511631313,26.673,0.72858667,6050350
$T_{\text{mfb}}$,20.884,1511632877,26.482,0.7186758,6050400
$T_{\text{mfb}}$,21.063,1511634324,25.637,0.72483568,6050450
$T_{\text{mfb}}$,21.048,1511637324,24.389,0.72431949,6050500
$T_{\text{mfb}}$,20.841,1511640324,25.062,0.71719605,6050550
$T_{\text{mfb}}$,21.034,1511643324,26.742,0.72383771,6050600
$T_{\text{mfb}}$,20.783,1511646324,27.688,0.71520011,6050650
$T_{\text{mfb}}$,20.84,1511649324,27.41,0.71716164,6050700
$T_{\text{mfb}}$,20.911,1511652324,25.574,0.71960494,6050750
$T_{\text{mfb}}$,20.725,1511655324,24.376,0.71320417,6050800
$T_{\text{mfb}}$,20.732,1511658324,26.626,0.71344506,6050850
$T_{\text{mfb}}$,20.863,1511661324,23.56,0.71795313,6050900
$T_{\text{mfb}}$,20.533,1511664324,21.091,0.70659692,6050950
$T_{\text{mfb}}$,20.477,1511667324,19.911,0.70466981,6051000
$T_{\text{mfb}}$,20.477,1511670324,18.437,0.70466981,6051050
$T_{\text{mfb}}$,20.506,1511673324,18.633,0.70566778,6051100
$T_{\text{mfb}}$,20.53,1511676324,19.89,0.70649369,6051150
$T_{\text{mfb}}$,21.37,1511679324,19.991,0.73540039,6051200
$T_{\text{mfb}}$,21.728,1511682324,20.82,0.74772016,6051250
$T_{\text{mfb}}$,21.564,1511685324,21.998,0.74207647,6051300
$T_{\text{mfb}}$,21.596,1511688324,22.146,0.74317767,6051350
$T_{\text{mfb}}$,20.694,1511691324,21.656,0.71213738,6051400
$T_{\text{mfb}}$,20.647,1511694324,22.824,0.71051998,6051450
$T_{\text{mfb}}$,20.764,1511697324,21.209,0.71454627,6051500
$T_{\text{mfb}}$,20.726,1511700324,20.14,0.71323858,6051550
$T_{\text{mfb}}$,21.317,1511703324,20.098,0.73357652,6051600
$T_{\text{mfb}}$,21.401,1511706324,20.795,0.73646719,6051650
$T_{\text{mfb}}$,21.413,1511706574,20.981,0.73688014,6051700
