idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
22,90,25,1544842080,1544847493,90.216667,5584,5836,49208,51432,0,6.02923334e+06,3176.2148,3355.8732,2879.3095,2.0150421,2.2275405,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84317412,0
23,90,25,1544847493,1544852465,82.866667,5837,6059,51441,53492,0,5.93065844e+06,3195.8412,3362.7295,2870.7307,2.112105,1.2866835,1,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.84066193,0
0,90,25,1544722823,1544728227,90.066667,0,245,13,2228,0,7.89376799e+06,3671.9325,3798.1772,3300.2559,2.3136116,1.8281545,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96644365,0
1,90,25,1544728227,1544733713,91.433333,246,509,2242,4460,0,8.67802739e+06,3685.1121,3804.8056,3305.0636,2.3784877,2.0932161,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96785154,0
2,90,25,1544733713,1544739218,91.75,510,742,4505,6730,0,8.02874352e+06,3705.3956,3824.2833,3316.1538,2.3760282,2.028571,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97109917,0
3,90,25,1544739218,1544744650,90.533333,743,991,6776,8998,0,7.92304852e+06,3703.6966,3838.8703,3346.5848,2.2045912,2.455591,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.98001056,0
4,90,25,1544744650,1544750066,90.266667,992,1234,9017,11244,0,7.53505926e+06,3675.7239,3796.35,3296.6876,2.3733339,1.5152034,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96539871,0
5,90,25,1544750066,1544755484,90.3,1235,1474,11251,13478,0,7.88888855e+06,3675.3271,3793.8613,3292.3844,2.3974145,2.1752405,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96413858,0
6,90,25,1544755484,1544760887,90.05,1475,1721,13486,15712,0,7.72662093e+06,3705.3511,3823.7018,3321.578,2.3821756,1.8059243,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97268759,0
7,90,25,1544760887,1544766334,90.783333,1722,1967,15715,17933,0,7.60941458e+06,3672.949,3790.7589,3294.224,2.4071773,1.5530089,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96467728,0
8,90,25,1544766334,1544771820,91.433333,1968,2188,17962,20184,0,7.36200463e+06,3654.3169,3777.1114,3282.5384,2.3613681,2.4112645,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96125528,0
9,90,25,1544771820,1544777238,90.3,2189,2441,20225,22452,0,8.19967879e+06,3684.2869,3809.0428,3311.9459,2.3227743,2.3302628,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96986695,0
10,90,25,1544777238,1544782656,90.3,2442,2670,22460,24680,0,6.72286814e+06,3651.7104,3766.9492,3282.2751,2.4501262,1.8847281,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96117819,0
11,90,25,1544782656,1544788062,90.1,2671,2909,24695,26905,0,7.37089753e+06,3658.7728,3769.7908,3281.7992,2.4973082,1.6610575,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96103882,0
12,90,25,1544788062,1544793485,90.383333,2910,3143,26925,29142,0,7.08620967e+06,3674.2124,3787.8987,3297.2478,2.4552066,1.6100323,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96556277,0
13,90,25,1544793485,1544798937,90.866667,3144,3405,29162,31383,0,8.24668829e+06,3691.2933,3813.4174,3317.6769,2.3476936,1.8270087,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97154521,0
14,90,25,1544798937,1544804394,90.95,3406,3638,31411,33622,0,7.96603375e+06,3680.7438,3809.5222,3313.3326,2.2818493,1.8413453,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97027303,0
15,90,25,1544804394,1544809797,90.05,3639,3895,33662,35870,0,7.86483392e+06,3680.1363,3792.5161,3289.5252,2.4674887,1.7612859,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9633013,0
16,90,25,1544809797,1544815210,90.216667,3896,4147,35891,38100,0,8.1889678e+06,3700.5525,3820.9063,3318.9212,2.3622081,2.1567701,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97190958,0
17,90,25,1544815210,1544820616,90.1,4148,4392,38124,40321,0,7.60453173e+06,3666.9384,3793.7507,3307.1174,2.310318,1.7160119,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96845298,0
18,90,25,1544820616,1544826017,90.016667,4393,4661,40354,42573,0,8.7206693e+06,3695.6446,3826.3518,3338.7018,2.2537709,2.4972576,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9777021,0
19,90,25,1544826017,1544831438,90.35,4662,4880,42582,44803,0,6.99270939e+06,3680.8658,3801.1542,3304.8328,2.3741903,1.4701913,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96778395,0
20,90,25,1544831438,1544836863,90.416667,4881,5120,44818,47033,0,7.3775202e+06,3658.3234,3784.1096,3295.8779,2.3262158,1.7937153,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96516162,0
21,90,25,1544836863,1544842266,90.05,5121,5375,47056,49271,0,7.96689561e+06,3697.6692,3813.7501,3300.8473,2.4128672,1.4293422,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96661684,0
22,90,25,1544842266,1544847689,90.383333,5376,5632,49285,51471,0,8.18154064e+06,3695.4232,3823.3973,3340.4976,2.2822708,2.1844311,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97822799,0
23,90,25,1544847689,1544852431,79.033333,5633,5862,51522,53478,0,7.12070757e+06,3666.843,3787.2537,3307.4763,2.3809081,1.6811771,2,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96855807,0
0,90,25,1544722806,1544728207,90.016667,0,259,6,2228,0,9.52364885e+06,3751.7233,3860.0969,3291.3932,2.0883489,2.3066518,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96384832,0
1,90,25,1544728207,1544733637,90.5,260,514,2234,4457,0,8.88015133e+06,3825.4548,3933.5373,3339.5986,2.0590122,2.2548515,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97796473,0
2,90,25,1544733637,1544739041,90.066667,515,764,4474,6695,0,9.11865777e+06,3770.8871,3881.6137,3301.5786,2.0546955,1.7485685,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96683099,0
3,90,25,1544739041,1544744459,90.3,765,1020,6703,8917,0,8.6779166e+06,3806.471,3912.3923,3309.9363,2.0906487,1.5231964,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96927845,0
4,90,25,1544744459,1544749872,90.216667,1021,1279,8938,11163,0,9.00254768e+06,3808.2823,3913.0679,3307.2543,2.1023607,1.7436867,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96849305,0
5,90,25,1544749872,1544755353,91.35,1280,1544,11171,13398,0,9.40426304e+06,3801.49,3907.1951,3329.4725,2.0952269,1.7873779,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97499943,0
6,90,25,1544755353,1544760780,90.45,1545,1828,13432,15659,0,9.40612001e+06,3804.034,3908.0142,3329.6597,2.1132232,2.4948683,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97505423,0
7,90,25,1544760780,1544766182,90.033333,1829,2073,15671,17880,0,8.72430941e+06,3775.334,3885.6663,3310.917,2.0569051,2.0479617,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96956565,0
8,90,25,1544766182,1544771595,90.216667,2074,2325,17899,20122,0,8.74852766e+06,3798.8041,3897.0225,3310.2097,2.18215,1.7698985,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96935853,0
9,90,25,1544771595,1544776996,90.016667,2326,2582,20132,22352,0,8.56970508e+06,3774.9592,3889.7265,3316.1416,2.0112374,1.8234551,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97109561,0
10,90,25,1544776996,1544782421,90.416667,2583,2816,22360,24579,0,7.8330915e+06,3793.4356,3892.9274,3307.6372,2.1695612,1.6093665,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9686052,0
11,90,25,1544782421,1544787824,90.05,2817,3058,24598,26819,0,8.8050447e+06,3772.8588,3884.6092,3304.9678,2.0431099,1.8028881,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9678235,0
12,90,25,1544787824,1544793255,90.516667,3059,3318,26827,29050,0,9.27917129e+06,3787.8842,3893.8095,3292.3189,2.0988621,1.6287185,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9641194,0
13,90,25,1544793255,1544798673,90.3,3319,3574,29067,31294,0,8.82932819e+06,3818.383,3920.2503,3328.8988,2.1306436,1.9629221,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9748314,0
14,90,25,1544798673,1544804122,90.816667,3575,3813,31302,33529,0,8.07310984e+06,3792.4769,3899.313,3307.999,2.0868452,1.554412,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96871115,0
15,90,25,1544804122,1544809598,91.266667,3814,4071,33550,35775,0,8.9244883e+06,3763.1284,3877.8751,3282.6534,2.0165123,1.6482143,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96128896,0
16,90,25,1544809598,1544814999,90.016667,4072,4306,35809,38027,0,8.80260482e+06,3830.5156,3948.321,3379.2817,1.9580965,2.563041,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9895855,0
17,90,25,1544814999,1544820400,90.016667,4307,4557,38037,40263,0,8.82522559e+06,3782.0354,3883.4878,3286.0308,2.1519686,1.5836695,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.962278,0
18,90,25,1544820400,1544825806,90.1,4558,4803,40265,42477,0,8.06427054e+06,3771.5041,3886.2545,3327.2249,2.0128829,2.0584957,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97434124,0
19,90,25,1544825806,1544831207,90.016667,4804,5065,42495,44720,0,9.31719792e+06,3819.9271,3916.5419,3315.339,2.1915505,1.8580914,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97086059,0
20,90,25,1544831207,1544836705,91.633333,5066,5327,44723,46940,0,8.49649566e+06,3773.4074,3877.5074,3288.5583,2.1257237,1.4237256,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.96301815,0
21,90,25,1544836705,1544842140,90.583333,5328,5596,46991,49214,0,9.27367002e+06,3809.693,3913.6574,3318.5024,2.1108696,1.9070527,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97178695,0
22,90,25,1544842140,1544847544,90.066667,5597,5840,49233,51444,0,8.83447646e+06,3810.622,3922.7665,3343.649,2.0228175,2.0925906,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97915084,0
23,90,25,1544847544,1544852460,81.933333,5841,6055,51462,53490,0,7.06454365e+06,3798.5845,3909.9365,3328.6942,2.0361408,1.6212722,3,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.97477149,0
0,90,25,1544722819,1544728222,90.05,0,265,11,2235,0,9.35949987e+06,3610.5727,3712.7635,3163.4347,2.3497346,1.7485646,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92637707,0
1,90,25,1544728222,1544733633,90.183333,266,522,2240,4456,0,9.00485502e+06,3635.6826,3738.6139,3212.2917,2.3265887,2.591015,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94068429,0
2,90,25,1544733633,1544739036,90.05,523,794,4472,6696,0,9.43817643e+06,3632.155,3737.8594,3190.3874,2.2947269,1.3864555,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93426988,0
3,90,25,1544739036,1544744471,90.583333,795,1040,6701,8924,0,8.22041473e+06,3629.1509,3742.8432,3189.9771,2.2041315,1.6581741,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93414973,0
4,90,25,1544744471,1544749884,90.216667,1041,1295,8943,11166,0,8.60435392e+06,3690.3463,3796.3166,3260.1981,2.2607856,2.1504114,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.95471316,0
5,90,25,1544749884,1544755319,90.583333,1296,1535,11176,13390,0,8.14581183e+06,3616.771,3724.7954,3185.3726,2.2754266,1.4155053,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93280134,0
6,90,25,1544755319,1544760725,90.1,1536,1787,13418,15637,0,8.40712215e+06,3653.5568,3761.8284,3203.1361,2.2530103,1.858432,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93800319,0
7,90,25,1544760725,1544766133,90.133333,1788,2017,15648,17875,0,8.46403184e+06,3658.1008,3764.321,3193.6281,2.274706,1.5557331,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93521889,0
8,90,25,1544766133,1544771551,90.3,2018,2283,17879,20089,0,9.58732759e+06,3630.1844,3739.923,3190.9351,2.2483049,1.950294,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93443027,0
9,90,25,1544771551,1544776974,90.383333,2284,2533,20114,22325,0,9.11293279e+06,3610.7862,3722.0912,3171.1812,2.2405801,1.6838324,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92864555,0
10,90,25,1544776974,1544782426,90.866667,2534,2776,22351,24569,0,8.45873062e+06,3649.3734,3758.5852,3209.9889,2.2443122,2.2238235,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94000994,0
11,90,25,1544782426,1544787868,90.7,2777,3027,24600,26827,0,8.97632821e+06,3671.0374,3779.8304,3223.7655,2.2378964,2.1880418,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.9440443,0
12,90,25,1544787868,1544793269,90.016667,3028,3300,26845,29067,0,9.25658404e+06,3630.992,3740.66,3205.9034,2.2486925,1.9031603,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93881356,0
13,90,25,1544793269,1544798682,90.216667,3301,3561,29073,31299,0,8.78821211e+06,3636.7571,3741.9419,3185.4295,2.2984955,1.2127161,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93281799,0
14,90,25,1544798682,1544804098,90.266667,3562,3800,31306,33524,0,8.98220072e+06,3623.6825,3737.0905,3183.1953,2.2101145,1.6296012,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93216375,0
15,90,25,1544804098,1544809509,90.183333,3801,4041,33540,35767,0,8.38430695e+06,3618.3087,3732.549,3181.7138,2.2036535,1.5362539,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93172992,0
16,90,25,1544809509,1544814975,91.1,4042,4278,35772,37998,0,7.63646205e+06,3577.0454,3692.1375,3171.7111,2.2157984,1.7438561,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92880072,0
17,90,25,1544814975,1544820398,90.383333,4279,4537,38027,40245,0,8.77834414e+06,3655.3982,3758.3769,3206.3837,2.3152658,1.643694,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93895421,0
18,90,25,1544820398,1544825799,90.016667,4538,4800,40264,42477,0,8.77180388e+06,3602.5681,3707.3176,3170.2188,2.3225012,1.6906239,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92836372,0
19,90,25,1544825799,1544831207,90.133333,4801,5052,42492,44717,0,8.91361036e+06,3607.0298,3710.8913,3174.5509,2.3309319,2.1969208,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92963232,0
20,90,25,1544831207,1544836618,90.183333,5053,5290,44723,46948,0,8.22933352e+06,3613.4271,3715.793,3165.0752,2.3459428,1.6735603,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92685746,0
21,90,25,1544836618,1544842036,90.3,5291,5548,46955,49164,0,9.1598466e+06,3626.669,3737.5558,3183.2636,2.2369834,1.8962832,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.93218373,0
22,90,25,1544842036,1544847447,90.183333,5549,5781,49190,51415,0,8.23678046e+06,3604.6347,3719.5656,3167.1256,2.2031096,1.7650467,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.92745792,0
23,90,25,1544847447,1544852460,83.55,5782,6035,51422,53490,0,9.07960456e+06,3670.3193,3782.0592,3236.3955,2.2048446,1.9040562,4,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.94774283,0
0,90,25,1544722814,1544728229,90.25,0,283,9,2236,0,5.48449391e+06,2429.6061,2786.6977,2401.6348,1.4065896,11.277441,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70329235,0
1,90,25,1544728229,1544733693,91.066667,284,553,2243,4463,0,4.81800842e+06,2357.406,2706.9993,2348.7846,1.4857336,8.8445708,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.68781576,0
2,90,25,1544733693,1544739104,90.183333,554,830,4497,6721,0,4.89053316e+06,2377.26,2734.6673,2365.4826,1.4342857,9.0314876,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69270556,0
3,90,25,1544739104,1544744505,90.016667,831,1080,6729,8954,0,4.79135985e+06,2407.1538,2795.8372,2396.9238,1.2729636,9.8851721,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70191279,0
4,90,25,1544744505,1544749928,90.383333,1081,1368,8957,11183,0,5.35813736e+06,2392.905,2781.4493,2394.9924,1.2805183,10.500664,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70134719,0
5,90,25,1544749928,1544755387,90.983333,1369,1627,11194,13418,0,4.81480471e+06,2383.464,2751.4857,2368.2715,1.3791589,9.2447928,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69352227,0
6,90,25,1544755387,1544760797,90.166667,1628,1879,13446,15666,0,4.78339031e+06,2398.0376,2766.1612,2370.43,1.3708111,8.5015311,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69415437,0
7,90,25,1544760797,1544766223,90.433333,1880,2129,15678,17895,0,4.81065816e+06,2401.1288,2744.1105,2363.6393,1.4937257,9.7775023,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.6921658,0
8,90,25,1544766223,1544771624,90.016667,2130,2403,17916,20135,0,5.06652375e+06,2415.9099,2785.6703,2384.4893,1.353702,9.0999144,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69827146,0
9,90,25,1544771624,1544777030,90.1,2404,2630,20144,22362,0,4.09373662e+06,2411.8536,2808.1403,2414.4563,1.238134,7.5567678,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70704697,0
10,90,25,1544777030,1544782440,90.166667,2631,2872,22374,24587,0,5.05745539e+06,2152.9212,2740.3708,2357.5117,0.69550467,4.8089709,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.6903714,0
11,90,25,1544782440,1544787851,90.183333,2873,3120,24606,26832,0,4.7773881e+06,2395.8958,2753.8936,2367.3682,1.4207793,9.5547053,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69325775,0
12,90,25,1544787851,1544793271,90.333333,3121,3405,26838,29061,0,5.55169239e+06,2399.5307,2781.0722,2393.1055,1.308281,11.364442,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70079462,0
13,90,25,1544793271,1544798673,90.033333,3406,3643,29074,31301,0,4.53147787e+06,2401.0859,2786.2092,2431.109,1.2915512,9.2658675,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.71192355,0
14,90,25,1544798673,1544804100,90.45,3644,3881,31302,33523,0,4.58266436e+06,2391.2937,2784.9709,2379.5824,1.258994,7.8721742,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69683455,0
15,90,25,1544804100,1544809501,90.016667,3882,4146,33541,35767,0,6.17271598e+06,2233.0909,2881.2811,2457.1774,0.53340847,5.9666402,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.71955738,0
16,90,25,1544809501,1544814919,90.3,4147,4390,35769,37996,0,4.67366713e+06,2381.0217,2747.8181,2373.7215,1.3863425,8.8420479,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69511826,0
17,90,25,1544814919,1544820340,90.35,4391,4641,38004,40229,0,4.36110215e+06,2410.9189,2761.1414,2399.6113,1.4509418,9.0328898,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.7026998,0
18,90,25,1544820340,1544825789,90.816667,4642,4930,40240,42454,0,6.22534649e+06,2177.0486,2801.6277,2393.5487,0.59756822,5.4811279,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70092441,0
19,90,25,1544825789,1544831231,90.7,4931,5206,42488,44711,0,5.16487557e+06,2418.307,2773.2363,2428.7307,1.4233593,11.037923,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.71122707,0
20,90,25,1544831231,1544836633,90.033333,5207,5466,44733,46943,0,5.04811081e+06,2428.9415,2847.2786,2472.0351,1.1413965,10.769836,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.72390831,0
21,90,25,1544836633,1544842055,90.366667,5467,5705,46961,49187,0,4.615101e+06,2427.9276,2802.6216,2420.5422,1.3248833,9.082995,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70882916,0
22,90,25,1544842055,1544847476,90.35,5706,5964,49198,51425,0,5.36844037e+06,2185.4339,2737.3115,2365.2678,0.78391729,4.602562,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.69264268,0
23,90,25,1544847476,1544852443,82.783333,5965,6194,51434,53483,0,4.16092201e+06,2414.7736,2790.0765,2398.4118,1.3287711,8.2506649,5,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.70234854,0
0,90,25,1544722809,1544728234,90.416667,0,287,7,2232,0,4.95324793e+06,2202.1426,2591.156,2270.1109,1.3103637,10.8378,6,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.664777,0
1,90,25,1544728234,1544733637,90.05,288,572,2245,4467,0,5.06980589e+06,2220.6479,2624.1381,2254.5045,1.2350531,9.9385031,6,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.66020684,0
2,90,25,1544733637,1544739084,90.783333,573,856,4474,6701,0,4.86501163e+06,2185.1125,2557.9831,2219.4299,1.3984065,9.2440651,6,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.64993564,0
3,90,25,1544739084,1544744502,90.3,857,1088,6721,8945,0,4.1670385e+06,2191.8829,2614.7556,2269.8333,1.1670545,8.2705379,6,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.66469573,0
4,90,25,1544744502,1544749913,90.183333,1089,1340,8956,11173,0,4.49567188e+06,2217.8414,2627.3686,2258.2932,1.2103689,8.6350621,6,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.66131635,0
5,90,25,1544749913,1544755355,90.7,1341,1593,11188,13407,0,4.86348531e+06,2248.0959,2676.8301,2272.8468,1.1171713,9.2890675,6,298,/home/basti/CastData/data/DataRuns2018_Reco.h5,"2018-10-19",0.6655782,0
