idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
50,90,25,1521596711,1521602119,90.133333,14054,14333,114663,116944,0,7.98784087e+06,3644.0856,3759.8063,3501.6461,2.6023014,2.4923744,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93868556,0
51,90,25,1521602119,1521607525,90.1,14334,14578,116951,119238,0,7.58731255e+06,3684.9785,3799.4763,3551.735,2.5906494,2.7742566,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95211288,0
52,90,25,1521607525,1521612943,90.3,14579,14844,119243,121532,0,8.73459526e+06,3682.7825,3798.2761,3538.3014,2.5796384,2.6174661,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94851174,0
53,90,25,1521612943,1521618345,90.033333,14845,15120,121544,123836,0,8.44105654e+06,3659.2575,3776.8811,3523.4416,2.5686483,2.4456385,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94452827,0
54,90,25,1521618345,1521623774,90.483333,15121,15405,123838,126119,0,8.84142951e+06,3625.2131,3745.2575,3499.9179,2.5614599,1.9895205,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93822228,0
55,90,25,1521623774,1521629174,90,15406,15686,126138,128433,0,8.70916454e+06,3692.7676,3810.3135,3566.135,2.5479705,2.6459348,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95597309,0
56,90,25,1521629174,1521634597,90.383333,15687,15976,128435,130711,0,8.83941389e+06,3673.9892,3794.0182,3535.5875,2.5300114,2.9001301,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94778422,0
57,90,25,1521634597,1521640001,90.066667,15977,16244,130730,133012,0,8.53709739e+06,3715.3242,3819.5502,3556.857,2.7055313,2.581266,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95348594,0
58,90,25,1521640001,1521645492,91.516667,16245,16507,133019,135291,0,8.04598493e+06,3689.8251,3796.7956,3542.6524,2.6854201,2.6350169,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94967812,0
59,90,25,1521645492,1521650908,90.266667,16508,16766,135332,137611,0,8.53721248e+06,3684.0627,3800.2792,3548.5564,2.56985,3.1587358,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9512608,0
60,90,25,1521650908,1521656315,90.116667,16767,17040,137621,139912,0,8.80457534e+06,3669.6902,3784.1802,3525.2719,2.6007874,2.3053643,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94501891,0
61,90,25,1521656315,1521661731,90.266667,17041,17328,139916,142198,0,8.08906398e+06,3652.8913,3759.6332,3508.2206,2.71405,2.4088858,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94044798,0
62,90,25,1521661731,1521667131,90,17329,17618,142208,144466,0,9.30327739e+06,3728.2938,3835.5112,3574.3574,2.6562844,2.7001846,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95817727,0
63,90,25,1521667131,1521672542,90.183333,17619,17877,144501,146769,0,7.87103341e+06,3699.2583,3810.847,3542.9334,2.6182422,2.2100761,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94975344,0
64,90,25,1521672542,1521677952,90.166667,17878,18156,146787,149080,0,8.90820046e+06,3705.8438,3821.7751,3567.2581,2.559375,2.6667407,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95627417,0
65,90,25,1521677952,1521683450,91.633333,18157,18428,149085,151372,0,8.33643882e+06,3682.9108,3793.4238,3543.2795,2.6430318,3.1059827,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94984621,0
66,90,25,1521683450,1521688880,90.5,18429,18713,151416,153701,0,9.65139218e+06,3692.8703,3816.9961,3551.2684,2.4703034,3.0205838,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9519878,0
67,90,25,1521688880,1521694282,90.033333,18714,18960,153718,155991,0,7.78293454e+06,3729.6928,3843.1383,3576.4906,2.5750082,2.465042,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9587491,0
68,90,25,1521694282,1521699716,90.566667,18961,19229,155998,158282,0,7.84464936e+06,3724.6027,3832.755,3577.2209,2.6463243,2.7632289,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95894488,0
69,90,25,1521699716,1521705151,90.583333,19230,19509,158302,160593,0,8.9242804e+06,3642.3667,3780.2676,3553.7161,2.3510119,3.0152101,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95264396,0
70,90,25,1521705151,1521710574,90.383333,19510,19810,160615,162909,0,9.65483179e+06,3723.4409,3837.8494,3570.6464,2.5669864,3.009458,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95718246,0
71,90,25,1521710574,1521715975,90.016667,19811,20065,162927,165205,0,8.05394253e+06,3770.6463,3893.8564,3636.5227,2.4341353,2.730383,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9748419,0
72,90,25,1521715975,1521721378,90.05,20066,20335,165214,167503,0,8.27537949e+06,3716.5711,3838.1745,3584.5054,2.4848613,2.6633439,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.96089762,0
73,90,25,1521721378,1521726800,90.366667,20336,20624,167506,169793,0,8.82765361e+06,3705.9462,3815.0429,3553.1623,2.6462269,2.5461317,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9524955,0
74,90,25,1521726800,1521732216,90.266667,20625,20908,169806,172094,0,8.5938957e+06,3671.4206,3787.9918,3561.1585,2.5736751,3.3572812,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95463904,0
75,90,25,1521732216,1521736826,76.833333,20909,21153,172106,174068,0,7.48229532e+06,3723.7317,3835.5834,3563.344,2.5989338,2.5443787,3,178,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95522491,0
0,90,25,1521748063,1521753495,90.533333,0,279,2,2292,0,8.57969233e+06,3692.9752,3797.9278,3542.3993,2.7108038,2.620597,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94961025,0
1,90,25,1521753495,1521758916,90.35,280,535,2307,4586,0,8.09946226e+06,3704.2174,3809.4849,3541.1623,2.6987793,2.3841977,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94927867,0
2,90,25,1521758916,1521764318,90.033333,536,798,4596,6881,0,8.42022557e+06,3688.5723,3797.4848,3541.8859,2.6602845,3.2338965,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94947263,0
3,90,25,1521764318,1521769744,90.433333,799,1061,6889,9170,0,8.18051911e+06,3705.9095,3817.3182,3565.3561,2.6161894,2.6150607,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95576428,0
4,90,25,1521769744,1521775154,90.166667,1062,1358,9182,11464,0,8.63520181e+06,3714.0533,3824.8702,3556.4801,2.6184776,2.4499612,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95338491,0
5,90,25,1521775154,1521780628,91.233333,1359,1645,11470,13746,0,9.21488143e+06,3740.1815,3854.6117,3588.341,2.5561399,2.9990989,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.96192584,0
6,90,25,1521780628,1521786048,90.333333,1646,1945,13781,16077,0,9.58735958e+06,3711.2249,3826.8496,3555.5573,2.5597189,2.7265241,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95313752,0
7,90,25,1521786048,1521791465,90.283333,1946,2219,16089,18378,0,7.86756458e+06,3663.7202,3779.343,3518.7852,2.590504,2.8824422,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94328003,0
8,90,25,1521791465,1521796879,90.233333,2220,2489,18390,20678,0,8.00279966e+06,3643.4166,3762.595,3525.5636,2.5600102,3.1039876,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94509711,0
9,90,25,1521796879,1521802288,90.15,2490,2763,20691,22981,0,8.47788601e+06,3645.1901,3758.8623,3504.0311,2.6275455,3.0066951,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9393249,0
10,90,25,1521802288,1521807729,90.683333,2764,3018,22992,25252,0,7.11771713e+06,3638.1826,3748.3561,3487.572,2.677996,2.2186273,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93491273,0
11,90,25,1521807729,1521813135,90.1,3019,3320,25289,27577,0,8.71419205e+06,3655.2566,3770.986,3510.831,2.5947626,2.5411946,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94114775,0
12,90,25,1521813135,1521818544,90.15,3321,3577,27587,29878,0,7.84289082e+06,3670.7862,3791.9431,3564.1653,2.5186341,3.2237369,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95544506,0
13,90,25,1521818544,1521823987,90.716667,3578,3841,29885,32168,0,8.21716857e+06,3598.2421,3731.2086,3478.0852,2.4301858,2.0914755,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9323696,0
14,90,25,1521823987,1521829403,90.266667,3842,4103,32187,34465,0,8.27756692e+06,3626.3641,3749.4361,3498.465,2.5244938,2.8081109,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93783279,0
15,90,25,1521829403,1521834837,90.566667,4104,4378,34479,36756,0,8.79560591e+06,3664.6325,3789.7766,3541.587,2.4761141,2.8503038,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94939252,0
16,90,25,1521834837,1521840244,90.116667,4379,4691,36775,39050,0,8.86617859e+06,3659.8498,3773.3584,3533.2818,2.6197823,3.2632603,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94716613,0
17,90,25,1521840244,1521845661,90.283333,4692,4989,39067,41351,0,9.12158356e+06,3634.534,3758.5208,3522.766,2.5084966,3.5324049,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94434715,0
18,90,25,1521845661,1521851070,90.15,4990,5267,41367,43647,0,7.89773474e+06,3660.1666,3776.4563,3524.1634,2.5845314,2.8396631,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94472178,0
19,90,25,1521851070,1521856503,90.55,5268,5525,43655,45926,0,7.44101048e+06,3638.6272,3759.889,3514.9508,2.5380244,2.7199273,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94225215,0
20,90,25,1521856503,1521861912,90.15,5526,5794,45947,48228,0,8.38382664e+06,3626.7662,3759.8011,3539.1161,2.4117882,3.1400265,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94873014,0
21,90,25,1521861912,1521867359,90.783333,5795,6099,48238,50537,0,9.22768189e+06,3641.9499,3753.8545,3519.3972,2.6526028,3.3002953,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94344408,0
22,90,25,1521867359,1521872776,90.283333,6100,6366,50558,52832,0,7.90928238e+06,3606.7734,3711.8364,3471.2573,2.7704877,2.9087123,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93053924,0
23,90,25,1521872776,1521878179,90.05,6367,6655,52845,55138,0,8.7003743e+06,3640.9415,3763.7637,3523.8757,2.5180316,2.6613039,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94464464,0
24,90,25,1521878179,1521883585,90.1,6656,6909,55140,57411,0,7.61190836e+06,3629.867,3744.9217,3488.0427,2.62028,1.9594571,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9350389,0
25,90,25,1521883585,1521888993,90.133333,6910,7194,57421,59699,0,8.61184043e+06,3626.5744,3743.0948,3495.9378,2.6040088,2.9089865,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93715534,0
26,90,25,1521888993,1521894415,90.366667,7195,7488,59705,61993,0,8.5996906e+06,3637.0421,3758.299,3504.4776,2.5391117,3.2276647,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9394446,0
27,90,25,1521894415,1521899825,90.166667,7489,7768,62006,64295,0,8.66799162e+06,3617.9799,3730.5223,3482.8521,2.6607957,2.3031788,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93364747,0
28,90,25,1521899825,1521905228,90.05,7769,8058,64305,66590,0,8.82726929e+06,3657.3466,3780.6084,3551.4559,2.5024242,3.2672641,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95203807,0
29,90,25,1521905228,1521911376,102.46667,8059,8375,66595,69209,0,9.62647877e+06,3600.4083,3717.9531,3472.4358,2.6089144,2.5975296,3,180,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93085517,0
0,90,25,1521930747,1521936148,90.016667,0,282,1,2256,0,8.40235226e+06,3628.0358,3751.1614,3492.8188,2.5227787,2.6820765,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93631922,0
1,90,25,1521936148,1521941575,90.45,283,536,2279,4545,0,7.79595027e+06,3661.382,3783.3322,3536.3217,2.5152389,3.2963247,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94798103,0
2,90,25,1521941575,1521947084,91.816667,537,818,4575,6856,0,8.15987684e+06,3653.3304,3764.3822,3519.4578,2.6559796,3.0827515,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94346033,0
3,90,25,1521947084,1521952493,90.15,819,1095,6910,9200,0,7.7928134e+06,3634.0697,3740.7275,3486.7708,2.7284945,2.2898513,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93469795,0
4,90,25,1521952493,1521957897,90.066667,1096,1399,9205,11504,0,8.51461086e+06,3634.2892,3747.7882,3503.6459,2.6371685,3.0486164,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93922165,0
5,90,25,1521957897,1521963300,90.05,1400,1646,11506,13777,0,7.97296925e+06,3605.1348,3721.7654,3473.6854,2.617172,2.845269,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93119013,0
6,90,25,1521963300,1521968743,90.716667,1647,1924,13790,16047,0,7.9079995e+06,3618.9518,3736.65,3488.5556,2.5944388,2.7563686,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9351764,0
7,90,25,1521968743,1521974156,90.216667,1925,2197,16091,18370,0,8.03406668e+06,3570.8958,3695.6144,3467.4677,2.5415707,2.6065971,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92952337,0
8,90,25,1521974156,1521979585,90.483333,2198,2473,18381,20643,0,8.13433852e+06,3567.5995,3682.5465,3436.7715,2.6648669,2.4073052,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92129465,0
9,90,25,1521979585,1521985000,90.25,2474,2750,20687,22972,0,8.34211629e+06,3603.4297,3721.8779,3487.0267,2.5956034,2.6853503,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93476653,0
10,90,25,1521985000,1521990402,90.033333,2751,3016,22984,25266,0,7.70744846e+06,3559.0075,3675.7753,3431.731,2.6475104,2.2605354,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91994343,0
11,90,25,1521990402,1521995951,92.483333,3017,3313,25271,27548,0,8.55617861e+06,3584.8167,3719.3393,3509.0207,2.4216862,3.7693223,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94066247,0
12,90,25,1521995951,1522001355,90.066667,3314,3591,27612,29907,0,8.27112377e+06,3581.5826,3703.8485,3460.0978,2.5636835,2.809459,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92754771,0
13,90,25,1522001355,1522006768,90.216667,3592,3900,29913,32203,0,8.87948577e+06,3571.6979,3682.3698,3438.8393,2.718527,2.9417837,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92184895,0
14,90,25,1522006768,1522012188,90.333333,3901,4184,32210,34491,0,8.23295257e+06,3602.753,3725.1672,3511.0974,2.5477713,3.1542061,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94121916,0
15,90,25,1522012188,1522017592,90.066667,4185,4438,34510,36795,0,7.18218794e+06,3578.9025,3695.8448,3442.8702,2.6313266,2.1505746,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92292953,0
16,90,25,1522017592,1522022994,90.033333,4439,4703,36797,39078,0,8.01345132e+06,3559.2115,3682.0005,3441.5172,2.5725351,2.2704463,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92256681,0
17,90,25,1522022994,1522028414,90.333333,4704,5007,39084,41361,0,8.99817705e+06,3578.022,3704.0876,3464.6616,2.5210136,2.8283913,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92877113,0
18,90,25,1522028414,1522033820,90.1,5008,5302,41372,43659,0,8.42837366e+06,3564.5802,3678.8473,3448.5551,2.6758725,3.0972769,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92445348,0
19,90,25,1522033820,1522039229,90.15,5303,5590,43662,45934,0,8.63357699e+06,3619.1553,3742.5852,3502.0135,2.5249533,3.096978,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93878405,0
20,90,25,1522039229,1522044741,91.866667,5591,5870,45954,48211,0,8.40541981e+06,3614.1822,3730.3543,3498.5078,2.6167845,3.4863155,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93784428,0
21,90,25,1522044741,1522050141,90,5871,6096,48284,50535,0,7.09844453e+06,3583.3574,3704.7832,3482.1992,2.5726498,2.6068879,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93347245,0
22,90,25,1522050141,1522055548,90.116667,6097,6349,50558,52830,0,7.57335345e+06,3574.3371,3690.5399,3440.1322,2.6439353,1.9831697,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92219555,0
23,90,25,1522055548,1522060981,90.55,6350,6649,52842,55131,0,8.90257485e+06,3612.4415,3732.0596,3486.2661,2.5751355,2.5677769,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93456265,0
24,90,25,1522060981,1522066382,90.016667,6650,6942,55148,57418,0,8.40458082e+06,3552.9061,3670.4334,3431.1725,2.642141,2.7852253,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91979372,0
25,90,25,1522066382,1522071786,90.066667,6943,7225,57428,59695,0,8.06174417e+06,3584.7257,3701.5113,3453.5248,2.6292675,2.1397984,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92578568,0
26,90,25,1522071786,1522077191,90.083333,7226,7513,59711,61987,0,8.78836414e+06,3564.6063,3685.5097,3453.824,2.5918039,2.9898328,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92586591,0
27,90,25,1522077191,1522082599,90.133333,7514,7781,62000,64276,0,7.53041449e+06,3641.0486,3753.1887,3514.7893,2.6501484,2.1939695,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94220885,0
28,90,25,1522082599,1522086387,63.133333,7782,7967,64280,65879,0,5.25626002e+06,3606.5644,3726.2025,3486.388,2.5788253,1.9318295,3,182,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93459533,0
0,90,25,1522103595,1522109062,91.116667,0,253,10,2273,0,7.27264402e+06,3610.4529,3715.8769,3475.9883,2.7627002,2.1447474,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93180748,0
1,90,25,1522109062,1522114470,90.133333,254,539,2312,4569,0,8.32519156e+06,3635.8929,3752.9284,3530.0527,2.5913346,2.7145768,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9463005,0
2,90,25,1522114470,1522119919,90.816667,540,791,4605,6885,0,7.42771226e+06,3610.9754,3719.8173,3481.9669,2.7150378,2.5823976,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93341015,0
3,90,25,1522119919,1522125321,90.033333,792,1068,6909,9183,0,7.66836606e+06,3614.8694,3726.5624,3476.2971,2.6741137,2.06324,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93189025,0
4,90,25,1522125321,1522130741,90.333333,1069,1327,9186,11467,0,7.86550218e+06,3648.6706,3771.9422,3554.9242,2.5078175,3.4913984,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.95296782,0
5,90,25,1522130741,1522136148,90.116667,1328,1591,11479,13761,0,7.68571227e+06,3623.5366,3731.3349,3482.5351,2.7203182,2.3556857,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93356247,0
6,90,25,1522136148,1522141555,90.116667,1592,1835,13769,16047,0,7.20634248e+06,3581.2954,3700.3634,3472.3228,2.6030012,2.8878659,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93082488,0
7,90,25,1522141555,1522147000,90.75,1836,2106,16060,18340,0,8.00888749e+06,3581.9231,3708.6101,3487.2946,2.5112246,3.1049073,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93483836,0
8,90,25,1522147000,1522152407,90.116667,2107,2389,18362,20645,0,8.78532959e+06,3583.6091,3690.546,3448.6672,2.7611521,2.7759154,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92448351,0
9,90,25,1522152407,1522157817,90.166667,2390,2670,20657,22935,0,8.74401087e+06,3638.8209,3762.1059,3523.6415,2.513956,2.9822219,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94458187,0
10,90,25,1522157817,1522163239,90.366667,2671,2935,22945,25237,0,7.71264847e+06,3595.0389,3708.5742,3483.628,2.6638487,3.3095576,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93385544,0
11,90,25,1522163239,1522168706,91.116667,2936,3190,25247,27533,0,7.55941721e+06,3588.3841,3696.8797,3464.6855,2.736049,2.7362965,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92877753,0
12,90,25,1522168706,1522174111,90.083333,3191,3475,27563,29851,0,8.61004865e+06,3593.5933,3712.2593,3461.6131,2.5995842,2.4884035,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92795393,0
13,90,25,1522174111,1522179517,90.1,3476,3753,29854,32126,0,8.20591242e+06,3638.7488,3755.4068,3493.2812,2.594131,2.2939802,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.9364432,0
14,90,25,1522179517,1522184922,90.083333,3754,4056,32147,34422,0,8.99778852e+06,3594.3846,3702.5938,3458.2244,2.735628,3.0369746,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92704551,0
15,90,25,1522184922,1522190326,90.066667,4057,4349,34431,36718,0,8.5524413e+06,3624.5072,3740.9153,3475.8794,2.6068115,2.2527034,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93177828,0
16,90,25,1522190326,1522195785,90.983333,4350,4605,36721,39008,0,7.61943499e+06,3599.015,3712.5019,3476.928,2.661694,2.6630254,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93205938,0
17,90,25,1522195785,1522201185,90,4606,4880,39035,41321,0,7.85688527e+06,3601.4079,3709.7778,3490.6721,2.728341,2.9453774,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93574377,0
18,90,25,1522201185,1522206588,90.05,4881,5155,41325,43600,0,8.58049297e+06,3637.3408,3753.0985,3508.675,2.6063518,3.1749751,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.94056979,0
19,90,25,1522206588,1522212006,90.3,5156,5453,43610,45891,0,9.04349337e+06,3589.2154,3702.5254,3461.6917,2.6708917,3.1085644,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92797499,0
20,90,25,1522212006,1522217422,90.266667,5454,5718,45912,48182,0,7.68232678e+06,3566.5153,3679.5201,3437.755,2.6910842,2.2102247,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92155829,0
21,90,25,1522217422,1522222823,90.016667,5719,5986,48194,50473,0,8.02951286e+06,3557.0474,3672.3813,3458.8444,2.6673668,2.7555894,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92721171,0
22,90,25,1522222823,1522228223,90,5987,6271,50481,52769,0,8.47945986e+06,3578.1086,3712.7334,3479.8774,2.424792,3.1443508,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.93285002,0
23,90,25,1522228223,1522233698,91.25,6272,6510,52774,55039,0,7.15245276e+06,3521.0006,3629.2461,3401.6562,2.7898725,1.9705665,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91188128,0
24,90,25,1522233698,1522239114,90.266667,6511,6783,55077,57360,0,7.65209994e+06,3503.3065,3622.3217,3389.5159,2.6588004,2.4050751,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90862684,0
25,90,25,1522239114,1522244521,90.116667,6784,7049,57369,59653,0,7.70449569e+06,3519.7483,3649.9308,3424.0384,2.5122984,2.4364848,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91788127,0
26,90,25,1522244521,1522249938,90.283333,7050,7338,59662,61941,0,7.98592046e+06,3530.0113,3639.9033,3413.926,2.7600481,3.176984,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91517046,0
27,90,25,1522249938,1522255361,90.383333,7339,7630,61963,64248,0,8.5685338e+06,3509.8701,3623.0396,3405.42,2.730518,2.8286812,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.91289025,0
28,90,25,1522255361,1522260778,90.283333,7631,7918,64259,66543,0,8.99268482e+06,3555.7289,3682.3285,3462.7855,2.5296017,3.8408929,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.92826819,0
29,90,25,1522260778,1522266188,90.166667,7919,8181,66554,68823,0,7.68647873e+06,3492.3932,3598.0645,3375.2738,2.8491888,2.2105324,3,184,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2018-02-15",0.90480896,0
