idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
0,90,25,1510159797,1510165207,90.166667,0,250,3,2208,0,6.90335753e+06,3349.7408,3485.8023,3289.3416,2.5651553,2.6673733,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9414698,0
1,90,25,1510165207,1510170611,90.066667,251,544,2218,4424,0,8.0787719e+06,3370.173,3524.8899,3315.8622,2.351094,2.7072081,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94906048,0
2,90,25,1510170611,1510176012,90.016667,545,831,4434,6660,0,7.5997651e+06,3346.1328,3484.6715,3279.3834,2.5394482,1.9973693,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93861957,0
3,90,25,1510176012,1510181425,90.216667,832,1131,6665,8886,0,8.38214102e+06,3381.2941,3519.4425,3318.2132,2.518251,2.7848945,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94973338,0
4,90,25,1510181425,1510186843,90.3,1132,1400,8897,11117,0,6.74961328e+06,3438.2955,3550.0965,3333.2927,2.8048043,3.8320457,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9540494,0
5,90,25,1510186843,1510192245,90.033333,1401,1690,11129,13348,0,7.84044154e+06,3399.9124,3525.941,3293.3904,2.6475155,3.4326245,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94262864,0
6,90,25,1510192245,1510197672,90.45,1691,1966,13350,15572,0,7.43048178e+06,3375.4677,3515.5837,3328.8931,2.5004608,3.2060176,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95279014,0
7,90,25,1510197672,1510203103,90.516667,1967,2250,15591,17804,0,7.92464855e+06,3349.5139,3504.3955,3301.988,2.3632578,3.0912809,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94508942,0
8,90,25,1510203103,1510208504,90.016667,2251,2548,17836,20064,0,8.1491669e+06,3325.6232,3474.2683,3286.2698,2.4437406,2.6458369,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9405906,0
9,90,25,1510208504,1510213927,90.383333,2549,2808,20067,22293,0,6.87832165e+06,3387.5477,3528.5497,3312.6669,2.4821301,2.4671699,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94814592,0
10,90,25,1510213927,1510219364,90.616667,2809,3093,22305,24522,0,7.5414468e+06,3407.3046,3531.6762,3323.455,2.6625589,4.0171263,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95123368,0
11,90,25,1510219364,1510224789,90.416667,3094,3407,24545,26775,0,8.09180809e+06,3347.6902,3484.9381,3293.8845,2.5530184,3.8847501,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94277006,0
12,90,25,1510224789,1510230189,90,3408,3716,26787,29010,0,7.42434641e+06,3351.7334,3492.9372,3307.9528,2.505469,2.6527365,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94679665,0
13,90,25,1510230189,1510235590,90.016667,3717,3987,29011,31225,0,7.0200549e+06,3368.1908,3499.6543,3300.0085,2.605377,3.399913,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94452286,0
14,90,25,1510235590,1510241006,90.266667,3988,4279,31228,33455,0,7.87885686e+06,3400.5508,3531.4706,3332.4849,2.5877203,4.1228108,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95381821,0
15,90,25,1510241006,1510246442,90.6,4280,4588,33463,35704,0,8.35246921e+06,3352.7395,3507.2185,3311.9171,2.3651051,3.1338712,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94793132,0
16,90,25,1510246442,1510250456,66.9,4589,4814,35722,37388,0,5.64661173e+06,3398.2486,3540.2238,3328.9998,2.4640479,1.8032415,3,84,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9528207,0
0,90,25,1510250520,1510255933,90.216667,0,319,8,2230,0,8.46609467e+06,3377.5233,3538.2045,3361.0429,2.2885397,3.9519532,3,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96199201,0
1,90,25,1510255933,1510260410,74.616667,320,584,2243,4100,0,6.61866567e+06,3334.625,3492.0637,3300.8286,2.3479434,2.5404432,3,85,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9447576,0
0,90,25,1510260524,1510265932,90.133333,0,327,25,2269,0,8.4230348e+06,3453.0255,3573.884,3358.146,2.6724511,4.5040638,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96116288,0
1,90,25,1510265932,1510271347,90.25,328,614,2273,4496,0,7.83087756e+06,3345.5512,3505.9995,3309.7568,2.3114525,3.002961,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94731301,0
2,90,25,1510271347,1510276769,90.366667,615,895,4509,6731,0,6.70392622e+06,3391.3209,3511.8441,3307.3759,2.7242379,3.7465542,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94663153,0
3,90,25,1510276769,1510282182,90.216667,896,1171,6749,8968,0,7.03557633e+06,3380.302,3543.5437,3340.38,2.2627733,3.1218064,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95607793,0
4,90,25,1510282182,1510287591,90.15,1172,1497,8977,11241,0,8.60099437e+06,3349.2302,3501.6893,3303.2389,2.3878339,2.9210458,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94544744,0
5,90,25,1510287591,1510292993,90.033333,1498,1798,11247,13529,0,7.87345712e+06,3425.7656,3551.301,3337.2609,2.6341745,4.1451053,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95518518,0
6,90,25,1510292993,1510298394,90.016667,1799,2104,13549,15786,0,8.1154151e+06,3406.9972,3542.4529,3354.4022,2.5303012,3.2502043,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96009132,0
7,90,25,1510298394,1510303806,90.2,2105,2413,15788,18109,0,7.88364312e+06,3395.2704,3529.9586,3326.0141,2.5475306,3.5078019,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95196614,0
8,90,25,1510303806,1510309250,90.733333,2414,2674,18136,20075,0,6.67855033e+06,3370.4202,3527.8916,3343.9173,2.3239038,2.6719243,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95709035,0
9,90,25,1510309250,1510314664,90.233333,2675,2958,20095,22320,0,7.30662245e+06,3385.5218,3544.5756,3334.6579,2.2988986,2.7361737,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95444015,0
10,90,25,1510314664,1510320071,90.116667,2959,3264,22333,24571,0,8.19621948e+06,3386.7132,3549.0895,3347.0183,2.2667943,2.6692485,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95797792,0
11,90,25,1510320071,1510325472,90.016667,3265,3559,24579,26830,0,7.10741847e+06,3350.5562,3489.2478,3326.581,2.5344598,2.9935844,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95212838,0
12,90,25,1510325472,1510330876,90.066667,3560,3852,26832,29062,0,7.63079886e+06,3432.8006,3572.661,3351.7944,2.4632185,3.62726,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95934492,0
13,90,25,1510330876,1510336344,91.133333,3853,4161,29064,31298,0,7.55526569e+06,3337.2947,3480.4422,3289.7923,2.4944957,2.6333252,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9415988,0
14,90,25,1510336344,1510341764,90.333333,4162,4440,31331,33565,0,6.68832771e+06,3374.3238,3510.898,3328.5612,2.5411316,2.749454,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95269517,0
15,90,25,1510341764,1510347179,90.25,4441,4735,33590,35805,0,7.4152571e+06,3350.4602,3508.9349,3315.9834,2.3272666,2.3164413,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94909516,0
16,90,25,1510347179,1510352579,90,4736,5030,35820,38043,0,7.39322211e+06,3428.8493,3559.4568,3335.4915,2.57077,4.2472248,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95467875,0
17,90,25,1510352579,1510357983,90.066667,5031,5341,38053,40290,0,7.92775821e+06,3382.7694,3533.7918,3359.1964,2.3797604,2.9050478,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96146352,0
18,90,25,1510357983,1510363048,84.416667,5342,5608,40299,42395,0,6.91531683e+06,3372.6555,3541.7758,3367.8632,2.2139792,2.9641222,3,86,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96394411,0
0,90,25,1510363077,1510368516,90.65,0,317,3,2242,0,8.51419805e+06,3352.6764,3499.9318,3321.5718,2.4393412,3.3362771,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95069467,0
1,90,25,1510368516,1510373983,91.116667,318,616,2257,4495,0,7.82489649e+06,3350.8353,3496.2594,3297.7556,2.4601179,2.5007665,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94387802,0
2,90,25,1510373983,1510379393,90.166667,617,909,4525,6774,0,7.61718027e+06,3381.2663,3504.0894,3284.5784,2.702348,3.2575997,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94010648,0
3,90,25,1510379393,1510384794,90.016667,910,1206,6779,9019,0,7.72181993e+06,3362.6191,3505.4567,3322.9867,2.4797083,3.0981107,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95109963,0
4,90,25,1510384794,1510390203,90.15,1207,1515,9021,11277,0,7.64219464e+06,3313.5722,3462.7273,3286.1997,2.4469453,3.0214279,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94057053,0
5,90,25,1510390203,1510395607,90.066667,1516,1808,11287,13514,0,7.39840687e+06,3298.1319,3452.9936,3261.7071,2.398791,2.5762108,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93356028,0
6,90,25,1510395607,1510401027,90.333333,1809,2115,13523,15743,0,7.26942258e+06,3327.833,3473.5724,3284.5668,2.4731461,2.7451988,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94010315,0
7,90,25,1510401027,1510406428,90.016667,2116,2377,15752,17974,0,6.5371296e+06,3382.6102,3501.7031,3297.4255,2.7500227,3.2018291,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94378355,0
8,90,25,1510406428,1510411880,90.866667,2378,2642,17982,20219,0,6.47129765e+06,3355.9709,3473.8563,3270.2292,2.7879182,3.522141,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93599947,0
9,90,25,1510411880,1510417282,90.033333,2643,2918,20241,22452,0,6.93279984e+06,3311.0639,3452.758,3303.1141,2.5298956,2.8675336,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94541173,0
10,90,25,1510417282,1510422686,90.066667,2919,3211,22468,24729,0,7.3729931e+06,3375.5564,3505.6894,3326.208,2.615786,4.7661341,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95202163,0
11,90,25,1510422686,1510428097,90.183333,3212,3521,24734,27086,0,7.92399871e+06,3307.3982,3447.192,3269.0857,2.5541194,2.8050928,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93567218,0
12,90,25,1510428097,1510433510,90.216667,3522,3798,27097,29376,0,7.01819309e+06,3315.7484,3444.3508,3238.0202,2.6810975,3.7209892,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.92678066,0
13,90,25,1510433510,1510438933,90.383333,3799,4089,29384,31627,0,7.93065072e+06,3271.4056,3421.9041,3246.9392,2.4633006,2.9880611,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.92933344,0
14,90,25,1510438933,1510444355,90.366667,4090,4385,31637,33922,0,7.15220874e+06,3335.4009,3454.0187,3246.5626,2.7950569,4.0763706,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.92922566,0
15,90,25,1510444355,1510449756,90.016667,4386,4663,33941,36193,0,7.0654361e+06,3336.9069,3453.8759,3268.0585,2.8163661,3.9976592,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93537817,0
16,90,25,1510449756,1510455165,90.15,4664,4945,36215,38597,0,6.7584552e+06,3339.1707,3461.6345,3247.9586,2.7406615,3.0651552,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.92962523,0
17,90,25,1510455165,1510460566,90.016667,4946,5247,38605,40883,0,6.84382416e+06,3266.8563,3417.0963,3252.5313,2.4694006,2.5491268,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.930934,0
18,90,25,1510460566,1510466000,90.566667,5248,5563,40899,43336,0,8.20054401e+06,3244.207,3411.8199,3242.1169,2.3112632,3.2898611,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.92795321,0
19,90,25,1510466000,1510471442,90.7,5564,5852,43352,45604,0,6.84860161e+06,3280.8725,3400.25,3197.2638,2.8312098,2.7581883,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.91511544,0
20,90,25,1510471442,1510476858,90.266667,5853,6141,45636,47944,0,7.47693263e+06,3251.0243,3415.51,3242.1941,2.3364218,3.0005059,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.92797531,0
21,90,25,1510476858,1510482397,92.316667,6142,6441,47952,50174,0,6.81849621e+06,3233.9061,3367.4342,3196.2892,2.6868365,2.3389192,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.91483648,0
22,90,25,1510482397,1510487807,90.166667,6442,6715,50235,52471,0,6.62852088e+06,3241.1278,3361.9779,3188.0858,2.8459922,3.0556733,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.91248852,0
23,90,25,1510487807,1510493343,92.266667,6716,7014,52476,54777,0,7.03116726e+06,3196.6716,3347.0856,3175.5675,2.5209443,2.2911526,3,87,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.90890555,0
0,90,25,1510497038,1510502451,90.216667,0,302,0,2286,0,7.11937601e+06,3238.63,3350.7391,3168.8726,2.974116,4.0948957,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.90698935,0
1,90,25,1510502451,1510507859,90.133333,303,598,2295,4529,0,7.22944383e+06,3287.4817,3415.7709,3208.8528,2.7079664,3.8144432,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.91843243,0
2,90,25,1510507859,1510548745,681.43333,599,812,4549,6152,0,5.30317198e+06,3241.4549,3379.1051,3192.0919,2.6306861,2.7822472,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.91363515,0
3,90,25,1510548745,1510554158,90.216667,813,1122,6169,8499,0,7.69246609e+06,3300.2787,3424.6607,3235.1054,2.7476032,3.9038198,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.92594639,0
4,90,25,1510554158,1510559571,90.216667,1123,1412,8505,10896,0,7.53151506e+06,3339.9422,3464.909,3268.2869,2.707656,3.9482808,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93544356,0
5,90,25,1510559571,1510564989,90.3,1413,1693,10904,13143,0,6.9940537e+06,3359.4098,3490.2017,3280.745,2.6201003,3.8348393,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93900929,0
6,90,25,1510564989,1510570389,90,1694,1994,13151,15371,0,8.06529706e+06,3374.5543,3505.4397,3289.729,2.6074985,4.0473479,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94158068,0
7,90,25,1510570389,1510575796,90.116667,1995,2311,15394,17635,0,9.2816989e+06,3291.4555,3454.5321,3256.2657,2.3222723,2.6179161,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93200285,0
8,90,25,1510575796,1510581197,90.016667,2312,2597,17644,19858,0,7.78551467e+06,3320.8902,3486.5589,3294.4092,2.2782198,3.0524767,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94292023,0
9,90,25,1510581197,1510586600,90.05,2598,2888,19878,22097,0,7.33178606e+06,3352.4632,3489.604,3280.4955,2.5507091,3.063664,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93893789,0
10,90,25,1510586600,1510592000,90,2889,3188,22110,24335,0,6.97417461e+06,3379.0591,3493.8431,3283.3468,2.8114238,3.6582747,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93975396,0
11,90,25,1510592000,1510594068,34.466667,3189,3301,24349,25206,0,3.30611361e+06,3348.2541,3480.2977,3284.1848,2.6135735,1.5295907,3,89,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.93999383,0
0,90,25,1510596878,1510602314,90.6,0,307,2,2243,0,8.30167705e+06,3379.8144,3503.1715,3300.5966,2.6966423,4.3056622,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94469119,0
1,90,25,1510602314,1510607723,90.15,308,569,2259,4464,0,7.29985031e+06,3360.0945,3506.2331,3314.3223,2.4459793,2.7267626,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94861972,0
2,90,25,1510607723,1510613255,92.2,570,833,4482,6692,0,7.17444086e+06,3365.6317,3537.0693,3341.2721,2.1977088,2.7609902,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95633327,0
3,90,25,1510613255,1510618667,90.2,834,1132,6752,8983,0,7.83824105e+06,3413.636,3537.5827,3316.8685,2.6630795,4.6464701,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94934848,0
4,90,25,1510618667,1510624089,90.366667,1133,1440,8988,11221,0,8.06712551e+06,3349.4392,3501.8429,3307.3001,2.3882541,3.1345445,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94660983,0
5,90,25,1510624089,1510629521,90.533333,1441,1746,11236,13465,0,8.30849533e+06,3358.3664,3510.2633,3307.2554,2.3873288,2.541173,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94659706,0
6,90,25,1510629521,1510634931,90.166667,1747,2041,13479,15725,0,8.05891244e+06,3399.8231,3556.4746,3356.8674,2.3128286,3.0754004,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96079692,0
7,90,25,1510634931,1510640369,90.633333,2042,2314,15731,17997,0,7.48692653e+06,3376.1902,3525.9674,3306.072,2.396899,2.2234322,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94625835,0
8,90,25,1510640369,1510645777,90.133333,2315,2593,18016,20253,0,7.80396929e+06,3377.3759,3532.5652,3319.3299,2.3416721,2.5615572,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.950053,0
9,90,25,1510645777,1510651178,90.016667,2594,2847,20266,22491,0,6.405489e+06,3409.0414,3537.949,3315.6515,2.6055021,3.1343088,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94900017,0
10,90,25,1510651178,1510656584,90.1,2848,3137,22492,24713,0,7.57416805e+06,3429.6269,3554.9031,3350.013,2.6344977,3.698507,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95883505,0
11,90,25,1510656584,1510661999,90.25,3138,3435,24720,26953,0,7.84730611e+06,3429.9356,3561.8859,3354.9869,2.5542636,4.7330026,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96025869,0
12,90,25,1510661999,1510667419,90.333333,3436,3749,26962,29210,0,8.92877836e+06,3360.3981,3518.9976,3338.0541,2.3195249,4.0290189,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9554122,0
13,90,25,1510667419,1510672823,90.066667,3750,4043,29223,31461,0,7.63797883e+06,3414.2077,3544.3867,3321.904,2.5864871,4.0308671,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95078976,0
14,90,25,1510672823,1510678237,90.233333,4044,4312,31470,33673,0,7.10705503e+06,3373.2879,3529.9745,3332.0799,2.329669,2.6678221,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95370228,0
15,90,25,1510678237,1510683637,90,4313,4582,33696,35911,0,7.6955563e+06,3385.9404,3541.7647,3326.7361,2.3298368,2.9283544,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95217278,0
16,90,25,1510683637,1510687459,63.7,4583,4779,35914,37492,0,5.41839949e+06,3385.294,3546.9315,3348.6534,2.2745944,2.2311867,3,90,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95844593,0
0,90,25,1510687533,1510693009,91.266667,0,293,16,2221,0,7.52141941e+06,3377.0968,3515.9639,3312.7774,2.5132053,2.4572526,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94817754,0
1,90,25,1510693009,1510698409,90,294,588,2285,4518,0,8.36565261e+06,3412.541,3570.1712,3373.4032,2.2953303,3.4634134,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96552976,0
2,90,25,1510698409,1510703829,90.333333,589,883,4519,6751,0,7.82382388e+06,3392.2046,3541.7879,3339.563,2.3881054,3.1250635,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95584408,0
3,90,25,1510703829,1510709232,90.05,884,1182,6763,8993,0,8.2058273e+06,3372.7599,3527.6619,3332.8912,2.3475496,3.2411886,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9539345,0
4,90,25,1510709232,1510714657,90.416667,1183,1451,9000,11228,0,7.26324731e+06,3425.057,3558.88,3334.3454,2.5360965,3.2510131,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95435071,0
5,90,25,1510714657,1510720075,90.3,1452,1741,11241,13447,0,7.23882569e+06,3398.7242,3540.3158,3316.4789,2.467879,3.8601669,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94923698,0
6,90,25,1510720075,1510725486,90.183333,1742,2050,13462,15722,0,8.63370851e+06,3427.3985,3587.2136,3364.7207,2.2653885,2.9745902,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96304467,0
7,90,25,1510725486,1510730907,90.35,2051,2344,15738,17973,0,8.34558975e+06,3454.8751,3618.0949,3394.8756,2.2174208,2.8276477,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97167555,0
8,90,25,1510730907,1510736322,90.25,2345,2637,17990,20218,0,9.0757816e+06,3475.4965,3629.5032,3408.5357,2.290919,3.0077702,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97558533,0
9,90,25,1510736322,1510741766,90.733333,2638,2904,20231,22445,0,7.43857357e+06,3465.7966,3621.6219,3401.8218,2.2794639,2.7513614,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97366368,0
10,90,25,1510741766,1510747166,90,2905,3197,22469,24703,0,7.87441335e+06,3540.097,3665.7364,3417.5137,2.5514605,3.9133781,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97815501,0
11,90,25,1510747166,1510752571,90.083333,3198,3478,24706,26934,0,8.28732689e+06,3503.98,3652.453,3403.0673,2.3274592,2.904504,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97402018,0
12,90,25,1510752571,1510757983,90.2,3479,3762,26937,29155,0,7.90000588e+06,3497.5749,3629.3158,3374.8709,2.5094947,3.7401675,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96594985,0
13,90,25,1510757983,1510763395,90.2,3763,4075,29171,31390,0,8.91590578e+06,3492.9033,3644.7205,3426.9793,2.3014228,2.9528124,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98086422,0
14,90,25,1510763395,1510768795,90,4076,4355,31416,33622,0,8.42329793e+06,3478.7734,3637.5651,3407.3963,2.2437726,3.3636249,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9752592,0
15,90,25,1510768795,1510774216,90.35,4356,4641,33638,35862,0,8.14398489e+06,3517.2989,3689.4669,3493.8366,2.1042957,3.5121293,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",1,0
16,90,25,1510774216,1510778694,74.633333,4642,4872,35879,37729,0,6.40378641e+06,3448.587,3603.343,3405.1652,2.3003275,2.4929838,3,91,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97462062,0
0,90,25,1510778719,1510784132,90.216667,0,322,0,2250,0,8.97162663e+06,3484.6936,3626.1941,3388.6645,2.4110471,2.9451231,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96989782,0
1,90,25,1510784132,1510789541,90.15,323,618,2259,4487,0,8.33831733e+06,3499.398,3653.5918,3420.535,2.2746286,3.1558475,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97901974,0
2,90,25,1510789541,1510795050,91.816667,619,912,4492,6725,0,8.60619283e+06,3462.0528,3621.1716,3399.1063,2.2507568,3.1759101,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97288647,0
3,90,25,1510795050,1510800477,90.45,913,1190,6771,9019,0,8.03919126e+06,3499.3602,3650.3042,3428.4956,2.3059761,3.0005307,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98129822,0
4,90,25,1510800477,1510805885,90.133333,1191,1513,9033,11280,0,8.99927569e+06,3537.046,3672.0447,3437.5194,2.4469337,4.8341935,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98388098,0
5,90,25,1510805885,1510811304,90.316667,1514,1811,11285,13530,0,8.16292344e+06,3474.2177,3626.689,3418.4144,2.3065516,3.3328945,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97841279,0
6,90,25,1510811304,1510816713,90.15,1812,2065,13538,15740,0,7.70078789e+06,3511.5338,3675.2631,3447.2615,2.1799974,2.875613,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98666936,0
7,90,25,1510816713,1510822121,90.133333,2066,2360,15747,17975,0,8.0964039e+06,3490.696,3636.7886,3407.1354,2.3596557,3.0079074,3,92,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97518452,0
