idx,interval,minInterval,tStart,tStop,tLength,sliceStart,sliceStop,sliceStartEvNum,sliceStopEvNum,numClusters,N,G_fit,G_fitmean,G,theta,redChiSq,Chip,Run,File,RunPeriod,(/ G (max (col G))),prevVals_GGPLOTNIM_INTERNAL
11,90,25,1513179071,1513184473,90.033333,2875,3130,24655,26831,0,6.86391254e+06,4075.21,4426.1209,4325.348,3.5956387,3.6265852,2,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87222142,0
12,90,25,1513184473,1513189876,90.05,3131,3382,26836,29020,0,6.29522724e+06,4166.2351,4420.1093,4252.3126,4.4601131,4.7388009,2,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85749357,0
13,90,25,1513189876,1513195293,90.283333,3383,3637,29026,31190,0,6.47716097e+06,4140.0032,4413.4804,4260.3101,4.2683952,4.5575382,2,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8591063,0
14,90,25,1513195293,1513196926,27.216667,3638,3720,31208,31869,0,2.11125637e+06,4055.8029,4348.7836,4236.6265,4.1796573,1.1724932,2,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85433042,0
0,90,25,1513119375,1513124784,90.15,0,288,4,2186,0,8.03866411e+06,3334.081,3488.9266,3293.6029,2.374075,3.0049127,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66416643,0
1,90,25,1513124784,1513130188,90.066667,289,564,2195,4336,0,7.36391654e+06,3360.7636,3507.2752,3288.8571,2.441556,2.1518455,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66320943,0
2,90,25,1513130188,1513135590,90.033333,565,810,4381,6549,0,6.43334739e+06,3369.7817,3510.7134,3299.9772,2.4955006,2.1426956,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66545184,0
3,90,25,1513135590,1513140997,90.116667,811,1091,6551,8734,0,7.77818506e+06,3361.8566,3512.8262,3319.0115,2.3944112,3.2285058,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66929017,0
4,90,25,1513140997,1513146441,90.733333,1092,1360,8740,10929,0,7.90728453e+06,3412.4071,3567.1152,3350.8772,2.323654,2.6300565,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67571599,0
5,90,25,1513146441,1513151857,90.266667,1361,1596,10948,13631,0,6.44188384e+06,3360.4999,3505.9797,3320.3692,2.4527105,2.4422074,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66956395,0
6,90,25,1513151857,1513157282,90.416667,1597,1907,13654,15849,0,8.90787088e+06,3428.9183,3563.7775,3342.1992,2.5215305,4.0365975,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67396605,0
7,90,25,1513157282,1513162761,91.316667,1908,2185,15861,18033,0,7.92207443e+06,3419.6617,3545.3688,3317.2452,2.6366136,4.2764996,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66893399,0
8,90,25,1513162761,1513168174,90.216667,2186,2462,18064,20241,0,7.63835446e+06,3425.5248,3557.8142,3319.864,2.5534778,3.89638,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66946208,0
9,90,25,1513168174,1513173615,90.683333,2463,2718,20251,22397,0,7.32835614e+06,3419.003,3559.0059,3347.529,2.4711387,2.5266828,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67504082,0
10,90,25,1513173615,1513179030,90.25,2719,3000,22442,24628,0,7.84630652e+06,3394.2303,3542.0192,3314.4713,2.4052141,2.916935,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66837461,0
11,90,25,1513179030,1513184442,90.2,3001,3278,24639,26802,0,7.38567307e+06,3391.3253,3550.0534,3353.7322,2.2983013,2.676135,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67629172,0
12,90,25,1513184442,1513189857,90.25,3279,3557,26824,28991,0,7.66511324e+06,3361.0775,3515.6845,3312.6467,2.3582386,2.5709841,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66800669,0
13,90,25,1513189857,1513195275,90.3,3558,3835,29018,31191,0,7.29154493e+06,3432.4404,3581.3547,3386.5672,2.368365,3.4095536,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.68291301,0
14,90,25,1513195275,1513196905,27.166667,3836,3918,31201,31860,0,2.1768549e+06,3391.6508,3520.6596,3299.7016,2.6172475,0.84013727,3,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66539626,0
0,90,25,1513119375,1513124778,90.05,0,254,4,2180,0,5.16435783e+06,2691.8272,2944.3319,2789.136,1.9706808,4.0620564,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56243893,0
1,90,25,1513124778,1513130214,90.6,255,528,2192,4374,0,6.2786955e+06,2719.0498,2968.6579,2776.2227,1.9715018,3.7078117,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55983493,0
2,90,25,1513130214,1513135647,90.55,529,776,4391,6551,0,5.1872857e+06,2810.4274,2980.1469,2766.7374,2.6009725,6.5888458,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55792219,0
3,90,25,1513135647,1513141073,90.433333,777,1027,6575,8758,0,5.2691629e+06,2804.2182,2976.0586,2761.7647,2.5838193,5.6165228,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55691942,0
4,90,25,1513141073,1513146473,90,1028,1316,8771,10959,0,5.9968912e+06,2709.1427,2947.6066,2744.313,2.0613011,3.3674082,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55340023,0
5,90,25,1513146473,1513151889,90.266667,1317,1544,10961,13653,0,5.11736374e+06,2691.0306,2958.6072,2769.6022,1.8673925,3.903467,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55849988,0
6,90,25,1513151889,1513157298,90.15,1545,1834,13668,15861,0,5.84168627e+06,2793.0117,2973.8313,2755.2187,2.4994051,6.9363974,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5555994,0
7,90,25,1513157298,1513162745,90.783333,1835,2096,15867,18019,0,5.22260528e+06,2791.9647,2971.2385,2759.8763,2.5164312,5.5666924,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55653861,0
8,90,25,1513162745,1513168149,90.066667,2097,2352,18058,20234,0,5.59590105e+06,2723.7003,2977.6771,2796.9841,1.9372518,3.6727353,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56402153,0
9,90,25,1513168149,1513173582,90.55,2353,2616,20241,22404,0,5.6591896e+06,2708.8297,2946.1514,2747.7019,2.0702835,3.3100663,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5540836,0
10,90,25,1513173582,1513179017,90.583333,2617,2887,22429,24611,0,6.14787817e+06,2716.4534,2983.4446,2779.4622,1.8539893,3.3639499,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56048819,0
11,90,25,1513179017,1513184435,90.3,2888,3152,24634,26809,0,6.07583024e+06,2739.3561,3005.3219,2810.6643,1.8454753,4.244926,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.56678019,0
12,90,25,1513184435,1513189889,90.9,3153,3424,26821,29004,0,6.3954743e+06,2728.023,2995.7458,2831.817,1.8414856,4.1613654,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5710457,0
13,90,25,1513189889,1513195303,90.233333,3425,3673,29031,31201,0,5.07879844e+06,2819.4345,2982.4369,2759.6283,2.6677386,5.5066989,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.55648861,0
14,90,25,1513195303,1513196945,27.366667,3674,3763,31212,31877,0,1.90917933e+06,2749.8597,2918.7756,2718.4055,2.6719069,2.0136413,4,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54817588,0
0,90,25,1513119396,1513124803,90.116667,0,237,12,2178,0,7.06871473e+06,4509.5792,4751.3847,4676.5682,4.2719471,3.2871539,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94304619,0
1,90,25,1513124803,1513130227,90.4,238,489,2203,4360,0,7.78231473e+06,4530.5616,4809.386,4739.6073,3.8502404,3.5623805,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95575824,0
2,90,25,1513130227,1513135634,90.116667,490,741,4396,6565,0,8.12878362e+06,4509.7965,4771.6579,4698.5894,4.0478941,3.323468,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94748684,0
3,90,25,1513135634,1513141046,90.2,742,983,6569,8750,0,8.77452637e+06,4534.4397,4813.1837,4718.4015,3.8465511,3.3658368,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95148201,0
4,90,25,1513141046,1513146447,90.016667,984,1265,8760,10942,0,9.09976925e+06,4526.2222,4808.8169,4732.0227,3.818704,4.1487081,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95422878,0
5,90,25,1513146447,1513151866,90.316667,1266,1521,10951,13644,0,8.22094806e+06,4506.5721,4775.0385,4678.3625,3.98267,3.2381556,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94340802,0
6,90,25,1513151866,1513157272,90.1,1522,1780,13659,15854,0,8.56816372e+06,4562.546,4816.7898,4739.0929,4.0643532,3.578677,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9556545,0
7,90,25,1513157272,1513162678,90.1,1781,2012,15857,18001,0,7.97167497e+06,4572.8166,4839.1461,4772.865,3.9255624,3.8938681,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96246477,0
8,90,25,1513162678,1513168083,90.083333,2013,2261,18032,20197,0,8.47590177e+06,4571.8779,4847.0565,4745.4876,3.8385451,3.0638031,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95694401,0
9,90,25,1513168083,1513173496,90.216667,2262,2500,20213,22388,0,8.00536415e+06,4572.6216,4832.5249,4744.681,3.9920328,3.4842885,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95678137,0
10,90,25,1513173496,1513178921,90.416667,2501,2747,22395,24581,0,8.13949184e+06,4538.0913,4798.6501,4692.926,4.0268314,2.67606,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94634479,0
11,90,25,1513178921,1513184354,90.55,2748,2999,24595,26771,0,8.16839986e+06,4568.7017,4823.3176,4725.6396,4.0528225,3.1688046,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95294159,0
12,90,25,1513184354,1513189786,90.533333,3000,3248,26787,28967,0,7.89057974e+06,4542.2603,4794.4078,4696.9172,4.1123346,2.6578915,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94714963,0
13,90,25,1513189786,1513195195,90.15,3249,3468,28989,31164,0,6.89575343e+06,4581.4936,4817.3517,4712.7928,4.2473117,2.4657542,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95035101,0
14,90,25,1513195195,1513196932,28.95,3469,3554,31168,31872,0,2.70828319e+06,4567.92,4801.3419,4729.5481,4.2938156,1.5816463,5,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95372976,0
0,90,25,1513119375,1513124794,90.316667,0,245,4,2183,0,7.77741296e+06,4397.9056,4692.5105,4732.9338,3.940537,3.4641764,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9544125,0
1,90,25,1513124794,1513130234,90.666667,246,509,2199,4381,0,7.98940553e+06,4536.8704,4741.6269,4731.0775,4.8118769,5.3798826,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95403818,0
2,90,25,1513130234,1513135678,90.733333,510,741,4399,6562,0,7.50416019e+06,4361.6992,4644.458,4684.296,4.1081459,3.0432488,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94460451,0
3,90,25,1513135678,1513141094,90.266667,742,972,6587,8754,0,6.74383748e+06,4367.2516,4662.2255,4690.4957,3.9759345,2.6229798,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.9458547,0
4,90,25,1513141094,1513146496,90.033333,973,1237,8780,10942,0,8.22534904e+06,4416.5804,4666.2012,4704.5964,4.4030771,3.2381702,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94869818,0
5,90,25,1513146496,1513151898,90.033333,1238,1487,10970,13667,0,7.49524871e+06,4547.1943,4746.6175,4725.7159,4.8738334,5.0480104,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95295699,0
6,90,25,1513151898,1513157298,90,1488,1752,13672,15862,0,8.55084652e+06,4417.501,4734.4416,4786.7252,3.7081112,3.7165014,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96525973,0
7,90,25,1513157298,1513162730,90.533333,1753,1993,15867,18032,0,7.88304061e+06,4438.4557,4702.7287,4734.2634,4.2038386,3.4340525,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95468062,0
8,90,25,1513162730,1513168138,90.133333,1994,2241,18052,20229,0,7.63095414e+06,4439.1439,4742.9529,4872.0748,3.8022276,4.1658761,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.98247077,0
9,90,25,1513168138,1513173544,90.1,2242,2497,20235,22410,0,8.11258395e+06,4543.1874,4739.8015,4705.9756,4.9222701,5.206237,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94897628,0
10,90,25,1513173544,1513178982,90.633333,2498,2741,22414,24596,0,7.57775452e+06,4599.4826,4792.1326,4749.7286,4.8936054,4.8334378,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95779924,0
11,90,25,1513178982,1513184388,90.1,2742,3006,24620,26790,0,8.04421561e+06,4431.2728,4718.4047,4713.0238,3.9726964,2.7147247,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.95039758,0
12,90,25,1513184388,1513189795,90.116667,3007,3268,26801,28987,0,8.6141047e+06,4452.1174,4773.489,4838.0596,3.6302258,3.5930575,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.97561148,0
13,90,25,1513189795,1513195213,90.3,3269,3504,28993,31164,0,6.65531839e+06,4541.8739,4734.8845,4700.1348,4.9794864,4.265792,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.94779847,0
14,90,25,1513195213,1513196947,28.9,3505,3592,31175,31878,0,2.75893897e+06,4461.8481,4746.6431,4770.2905,3.9579422,1.1580741,6,117,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.96194561,0
0,90,25,1513206458,1513211906,90.8,0,283,12,2176,0,5.19387298e+06,2692.3631,2819.33,2650.1624,2.95211,3.3503022,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53441444,0
1,90,25,1513211906,1513217315,90.15,284,547,2213,4394,0,5.02521715e+06,2717.0999,2836.9883,2679.1998,3.0304155,4.020393,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.54026992,0
2,90,25,1513217315,1513222725,90.166667,548,784,4401,6572,0,3.91084053e+06,2686.8345,2799.5531,2620.0974,3.1864682,2.5047185,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.52835172,0
3,90,25,1513222725,1513228129,90.066667,785,1052,6578,8742,0,4.33412315e+06,2673.7057,2790.4463,2616.798,3.1359789,2.7352058,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.52768638,0
4,90,25,1513228129,1513233541,90.2,1053,1301,8768,11171,0,4.38165139e+06,2691.319,2808.3037,2632.8044,3.1091847,2.2503444,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.53091413,0
5,90,25,1513233541,1513238943,90.033333,1302,1547,11178,13845,0,4.28752368e+06,2672.74,2802.1181,2634.7457,2.9400016,3.0597078,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5313056,0
6,90,25,1513238943,1513244379,90.6,1548,1799,13848,16089,0,4.57010263e+06,2684.9417,2810.2467,2614.7529,2.9860467,2.8252779,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.52727398,0
7,90,25,1513244379,1513249857,91.3,1800,2037,16114,18282,0,4.32712409e+06,2663.3064,2797.8944,2619.7929,2.8761907,2.3116173,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.52829031,0
8,90,25,1513249857,1513255267,90.166667,2038,2292,18320,20498,0,4.65986015e+06,2666.0362,2784.1907,2607.5729,3.1226882,2.4852499,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.52582611,0
9,90,25,1513255267,1513260676,90.15,2293,2556,20506,22682,0,4.777785e+06,2659.4656,2783.2738,2602.8733,3.0407359,2.7036157,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.52487842,0
10,90,25,1513260676,1513267457,113.01667,2557,2865,22699,25433,0,5.3917383e+06,2635.3731,2787.5237,2642.1182,2.6758393,2.6024105,0,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.5327923,0
0,90,25,1513206444,1513211846,90.033333,0,298,7,2181,0,4.50365838e+06,3871.4683,4326.1869,4318.2423,4.4765267,6.2720954,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87078852,0
1,90,25,1513211846,1513217249,90.05,299,573,2187,4368,0,4.51408311e+06,3913.0926,4333.2328,4328.3719,4.7421043,6.3656712,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87283119,0
2,90,25,1513217249,1513222662,90.216667,574,856,4372,6545,0,4.50862706e+06,3882.458,4321.2765,4333.5899,4.6123339,6.3855356,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87388342,0
3,90,25,1513222662,1513228066,90.066667,857,1122,6553,8728,0,4.09192867e+06,3908.9515,4337.0746,4289.7129,4.6669379,4.9641498,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86503547,0
4,90,25,1513228066,1513233535,91.15,1123,1388,8742,11146,0,3.59464857e+06,3885.0669,4335.7853,4358.4785,4.4882436,5.4109708,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87890229,0
5,90,25,1513233535,1513238967,90.533333,1389,1642,11175,13844,0,3.71962006e+06,3944.137,4310.1523,4355.0827,5.2999769,6.1946511,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87821752,0
6,90,25,1513238967,1513244371,90.066667,1643,1920,13858,16095,0,4.03792111e+06,3880.8806,4302.4626,4291.71,4.7965935,5.4985613,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86543819,0
7,90,25,1513244371,1513249807,90.6,1921,2199,16111,18284,0,4.04539999e+06,3898.572,4316.8,4313.0416,4.7940234,5.4502071,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86973978,0
8,90,25,1513249807,1513255209,90.033333,2200,2490,18300,20480,0,4.27720166e+06,3904.2721,4301.7772,4303.3769,5.0132161,6.0846621,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86779086,0
9,90,25,1513255209,1513260619,90.166667,2491,2774,20481,22648,0,3.9976171e+06,3848.9725,4263.391,4247.0162,4.94823,5.2890088,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85642554,0
10,90,25,1513260619,1513267454,113.91667,2775,3132,22676,25432,0,5.04732103e+06,3892.9041,4323.2499,4320.8272,4.6776339,7.8395579,1,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.87130978,0
0,90,25,1513206461,1513211868,90.116667,0,263,14,2190,0,7.18799226e+06,4135.7173,4407.1487,4247.8824,4.2983885,4.7259072,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85660021,0
1,90,25,1513211868,1513217309,90.683333,264,521,2197,4365,0,6.86161742e+06,4033.8734,4370.8441,4235.8303,3.7721845,3.3061604,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85416986,0
2,90,25,1513217309,1513222711,90.033333,522,791,4398,6563,0,6.63532505e+06,4133.017,4408.4538,4234.7478,4.2567367,4.364021,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85395157,0
3,90,25,1513222711,1513228111,90,792,1047,6572,8753,0,6.52648214e+06,4110.7957,4386.2375,4214.5568,4.2907376,4.3021966,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84987999,0
4,90,25,1513228111,1513233518,90.116667,1048,1317,8761,11164,0,7.46306387e+06,4116.671,4395.1955,4234.9498,4.2467136,5.7030447,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.85399231,0
5,90,25,1513233518,1513238943,90.416667,1318,1570,11168,13814,0,6.42741538e+06,4137.3481,4394.3464,4219.8918,4.4679022,4.5323849,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.8509558,0
6,90,25,1513238943,1513244347,90.066667,1571,1842,13848,16079,0,7.35760435e+06,4148.6262,4432.1211,4312.8376,4.1442141,6.336459,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86969865,0
7,90,25,1513244347,1513249748,90.016667,1843,2101,16101,18261,0,7.13501552e+06,4022.8178,4342.7033,4208.3686,3.9499826,3.2244395,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84863211,0
8,90,25,1513249748,1513255149,90.016667,2102,2351,18277,20446,0,6.51243471e+06,4035.821,4404.5038,4271.3208,3.4960017,3.5649387,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.86132665,0
9,90,25,1513255149,1513260550,90.016667,2352,2602,20456,22626,0,6.20581743e+06,4096.9888,4346.2288,4168.4394,4.6337763,4.4212433,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84058026,0
10,90,25,1513260550,1513267413,114.38333,2603,2896,22646,25416,0,7.59815271e+06,4091.9904,4344.2929,4184.1755,4.6025946,4.7061652,2,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.84375348,0
0,90,25,1513206452,1513211863,90.183333,0,288,10,2179,0,7.76285437e+06,3337.8324,3493.6186,3301.0808,2.3621306,3.0171631,3,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66567438,0
1,90,25,1513211863,1513217264,90.016667,289,570,2195,4375,0,7.00979759e+06,3371.5632,3507.724,3308.2006,2.54788,2.9804425,3,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66711011,0
2,90,25,1513217264,1513222673,90.15,571,849,4379,6547,0,8.10448381e+06,3412.1459,3569.8626,3340.9396,2.2947524,3.2350708,3,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67371205,0
3,90,25,1513222673,1513228111,90.633333,850,1142,6557,8744,0,8.0096001e+06,3390.8824,3536.0587,3330.5247,2.434854,2.9455274,3,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.67161185,0
4,90,25,1513228111,1513233528,90.283333,1143,1418,8761,11165,0,7.17573154e+06,3398.4474,3519.6952,3316.0118,2.7092134,4.4456371,3,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66868527,0
5,90,25,1513233528,1513238928,90,1419,1684,11172,13837,0,6.45804329e+06,3394.2984,3535.3261,3308.3644,2.4771111,3.812695,3,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66714315,0
6,90,25,1513238928,1513244340,90.2,1685,1975,13842,16089,0,8.09924044e+06,3342.4127,3493.8051,3295.4205,2.4034039,2.8814821,3,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.66453297,0
7,90,25,1513244340,1513249753,90.216667,1976,2260,16098,18233,0,7.54104381e+06,3337.6991,3506.0173,3323.7009,2.2430192,3.3581952,3,119,/home/basti/CastData/data/DataRuns2017_Reco.h5,"2017-10-30",0.6702358,0
