centerX,centerY,hits,eccentricity,skewnessLongitudinal,skewnessTransverse,kurtosisLongitudinal,kurtosisTransverse,length,width,rmsLongitudinal,rmsTransverse,lengthDivRmsTrans,rotationAngle,energyFromCharge,fractionInTransverseRms,totalCharge,gasGain,eventNumber,Type,Target,σT,runNumber,DataType,isFake?,File,pred
7.2856034,3.72625,116,1.1001937,0.22634509,0.032650136,-0.61783217,-0.037303508,3.7009577,3.9466162,0.80724854,0.73373309,5.0440108,0.80127109,3.2635403,0.3362069,3.95832489e+05,3.4438131,14712,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94331789
4.1130128,4.4984829,117,1.1503311,-0.13575948,-0.26008941,-0.49036916,0.69526641,4.1654359,4.3297206,0.92357491,0.80287746,5.188134,2.804032,3.4317576,0.37606838,4.16235443e+05,3.4438131,14811,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9829213
6.74795,8.92925,100,1.1195757,0.11560179,0.14530787,-0.049864146,-0.45296679,5.4694912,4.3675362,1.0222391,0.91305937,5.9902909,2.4221439,2.6280576,0.31,3.18755248e+05,3.4438131,14974,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98535454
8.4811486,8.5217793,111,1.1123562,0.11978192,0.13497256,-0.43324787,0.34540705,5.3578322,5.3151075,1.0863857,0.97665276,5.4859132,0.30782165,2.8115028,0.35135135,3.41005178e+05,3.4438131,15017,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9874177
8.0114796,4.7339286,98,1.1555016,0.28358734,0.59090431,0.21921123,0.25142579,5.1888986,5.0018713,1.034925,0.89565001,5.7934445,1.471784,2.5497268,0.34693878,3.09254552e+05,3.4438131,15081,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97192717
5.0706944,3.0448611,108,1.2909478,0.44779049,0.17421661,1.3191798,0.079932852,5.9706049,4.1559982,0.97059929,0.75185015,7.9412166,1.4757859,3.0288437,0.32407407,3.67366308e+05,3.4438131,15085,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.77127129
7.6828125,6.5337054,112,1.1664543,0.21742809,-0.078114288,-0.77281738,0.20793476,2.983409,3.4059368,0.73804499,0.63272519,4.7151735,0.45462474,2.9881223,0.3125,3.62427239e+05,3.4438131,15086,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.88279837
8.0586,10.5578,100,1.107146,0.12909192,0.15320608,-0.024621423,-0.0028450211,5.2628828,4.3786252,0.98649776,0.8910277,5.9065311,2.7072748,2.6890824,0.4,3.26156901e+05,3.4438131,15091,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.99189258
3.002455,7.8880405,111,1.2716754,-0.33182016,0.22299443,0.057940389,0.085147865,5.5728962,4.6787224,1.1329688,0.89092607,6.2551725,2.721628,3.2418359,0.35135135,3.93199974e+05,3.4438131,15134,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9529646
9.8088158,5.6157895,114,1.0287415,0.24392223,0.31215984,0.18409418,0.87092755,4.9962889,5.7059728,0.9598808,0.93306317,5.3547167,1.8979104,3.0824299,0.45614035,3.73865739e+05,3.4438131,15178,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98566544
6.4284292,5.2500664,113,1.2183064,0.27106574,0.093097323,-0.37926079,-0.49743646,5.1142873,4.7330644,1.0839524,0.88972066,5.7481943,3.0612839,3.3316698,0.31858407,4.04095864e+05,3.4438131,15196,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96528274
9.9198984,8.6951423,123,1.0597945,0.077354317,0.072192194,-0.37354952,-0.044856226,5.0333194,4.8914433,0.9616989,0.90743907,5.5467299,2.5435033,3.1956343,0.35772358,3.87596214e+05,3.4438131,15242,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9910863
8.3227604,6.7942187,96,1.1673389,0.38672073,-0.066565885,0.25507539,-0.5031812,5.5233175,4.6557539,1.1423166,0.97856468,5.644305,2.169086,2.5374727,0.34375,3.07768261e+05,3.4438131,15256,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97773552
5.9020238,6.9889286,105,1.1880846,0.030894004,0.13417773,-0.53842875,-0.85054707,4.0361159,3.5008872,1.0006284,0.84221986,4.7922355,2.6631048,2.7309318,0.27619048,3.31232786e+05,3.4438131,15313,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.88995963
5.9324558,7.1210398,113,1.0529106,-0.21717821,-0.39581151,-0.18931436,-0.077595331,4.5663236,4.5510056,0.93590814,0.88887715,5.1371819,0.71069453,2.9836384,0.3539823,3.61883379e+05,3.4438131,15318,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95711523
2.915,6.8846491,114,1.0807809,0.11150372,-0.23956421,-0.26124657,-0.32687598,4.6605285,4.2286953,0.90491776,0.83728142,5.5662629,1.4369047,3.0570646,0.34210526,3.70789195e+05,3.4438131,15335,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95987141
7.6995,4.109,110,1.1922584,-0.032971104,0.44364387,-0.73299018,0.69881263,4.4463029,5.4136743,1.0678756,0.89567461,4.9641944,0.84248233,2.933479,0.35454545,3.55799585e+05,3.4438131,15336,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98546511
4.8097727,5.5284091,121,1.0420365,0.32347955,0.1605949,0.81042146,-0.3202571,5.8225376,5.0977244,1.0622363,1.019385,5.7118141,0.85007717,3.2827439,0.40495868,3.98161678e+05,3.4438131,15583,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98190892
7.1588303,4.5147936,109,1.1083571,0.31612426,0.248073,0.21700426,-0.53345781,4.8843853,3.6307701,0.83906405,0.75703402,6.4520024,2.6533985,2.8097429,0.32110092,3.40791726e+05,3.4438131,15638,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97433406
8.3164381,5.9889159,113,1.1407021,-0.38855092,-0.21955473,0.15387065,0.8561227,4.6285814,4.5095801,0.88767658,0.7781844,5.9479236,1.0266514,3.0806215,0.38938053,3.73646397e+05,3.4438131,15675,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98200929
6.1239344,10.775041,122,1.1401558,0.20340598,-0.15646477,-0.36802055,-0.63064445,4.5666628,3.8450105,0.99407102,0.87187295,5.2377617,1.411894,3.2384711,0.31147541,3.92791859e+05,3.4438131,15721,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94641703
10.115747,4.9718299,97,1.0699733,0.0079922164,-0.045595823,-0.55725951,-0.14087402,2.278766,2.5129671,0.5196522,0.48566839,4.6920203,0.58238017,2.7212627,0.31958763,3.30060017e+05,3.4438131,15763,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.91369212
11.14125,5.7433333,132,1.2618259,-0.37880082,-0.26991897,0.067884059,-0.032144442,5.9117965,4.7101933,1.1003458,0.87202666,6.7793758,2.1458031,3.4750016,0.28030303,4.21480477e+05,3.4438131,15781,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.88939142
6.1743,3.64474,125,1.0211095,-0.26438019,0.02062084,0.63733462,-0.62654491,5.2280489,4.3874853,0.95395957,0.93423823,5.5960554,0.80017592,3.4846987,0.392,4.22656636e+05,3.4438131,15829,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97971213
6.4961111,6.8911508,126,1.3343829,0.11727421,0.30401889,0.13143432,0.24320554,5.7526621,4.9994706,1.1604568,0.86965804,6.6148553,2.100672,3.3132038,0.28571429,4.01856137e+05,3.4438131,15832,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.923971
11.273015,8.5326546,97,1.1312164,0.30358561,0.0071837656,-0.70044412,-0.04780946,2.1680356,2.1774725,0.53637256,0.47415558,4.5724139,0.30789201,2.6431538,0.35051546,3.20586249e+05,3.4438131,15863,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.8523941
4.0725943,9.2669811,106,1.1026792,0.059223729,-0.10583301,-0.66976595,0.14928679,4.5737468,6.042617,1.1087486,1.0055043,4.5487095,2.7224591,2.7645021,0.32075472,3.35304492e+05,3.4438131,15867,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97997278
7.237854,6.7340929,113,1.0723419,0.14445745,0.12089732,-0.64227826,-0.25545217,5.1188475,4.9680801,1.1269229,1.0508989,4.8709228,2.7815422,3.2574833,0.36283186,3.95097839e+05,3.4438131,15883,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97970474
3.5101214,8.9748786,103,1.2744056,-0.31789821,-0.44362342,-0.48763454,-0.01297821,5.4672337,4.7107017,1.2112903,0.95047477,5.7521082,1.9154817,2.9529617,0.33009709,3.58162625e+05,3.4438131,15900,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.8921625
5.3456188,7.3860644,101,1.0647266,0.10582951,-0.0346712,-0.67998916,-0.53450572,3.1943014,3.4708754,0.79085758,0.74277998,4.3004678,0.68171552,2.7349996,0.28712871,3.31726158e+05,3.4438131,15906,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95743424
5.2782813,7.2445312,96,1.1101256,0.078427092,-0.53908015,-0.34559067,0.062408034,5.6673543,4.5261004,1.1181552,1.0072331,5.6266562,0.10873872,2.6457652,0.375,3.20902982e+05,3.4438131,15911,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98157769
4.444,6.4316154,130,1.0972842,0.049027994,-0.1949435,-0.55828063,-0.085086523,4.568628,4.4556524,1.0104413,0.92085655,4.9612809,0.0020039451,3.2542264,0.34615385,3.94702814e+05,3.4438131,15933,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98100728
7.7458333,2.7818137,102,1.2826726,0.44125637,-0.20547176,-0.66543411,0.51861169,4.5377691,4.8047286,1.071866,0.83565052,5.4302236,0.10996775,2.7491516,0.31372549,3.33442642e+05,3.4438131,15935,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.8790465
6.1663462,5.7384341,91,1.3921886,0.048990554,0.39591568,-0.47225509,0.48992355,5.7172833,4.7064766,1.3308881,0.95596827,5.9806204,2.6023464,2.5235564,0.31868132,3.06080361e+05,3.4438131,15981,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.79773766
8.9723661,3.8652232,112,1.0674295,0.20574148,-0.16207009,-0.62520104,-0.30995155,4.7416301,4.8711832,1.1570313,1.0839417,4.3744329,0.38180337,3.1107238,0.39285714,3.77297487e+05,3.4438131,16144,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98020577
5.2292672,9.8094397,116,1.1389074,-0.11058734,0.30091181,-0.50733108,-0.073433565,4.1321762,3.7928951,0.82695352,0.72609373,5.6909681,0.62273953,3.2422786,0.26724138,3.93253674e+05,3.4438131,16191,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.92458844
10.02852,5.3103061,98,1.0603397,0.10364047,0.017778498,-0.16842338,-0.25888975,3.7612997,3.0104542,0.69923715,0.65944633,5.7037238,0.53574131,2.6977478,0.40816327,3.27207921e+05,3.4438131,16226,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.95344537
9.1450652,5.745587,115,1.1062312,0.35012293,0.12148368,0.012250183,-0.48251783,5.249257,4.340997,0.94611647,0.85526103,6.137608,0.15686811,3.0617207,0.35652174,3.71353936e+05,3.4438131,16240,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.93383271
5.493125,6.1197321,112,1.1932615,-0.52329661,-0.2526444,0.28366131,-0.34537059,5.9753333,4.6736795,1.1314886,0.94823192,6.3015526,2.6771346,2.8252684,0.4375,3.42674798e+05,3.4438131,16254,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94204211
8.1826905,9.9102143,105,1.1200246,-0.26113827,-0.32741431,-0.55039836,0.32724206,3.3076285,3.5921274,0.74788594,0.66774063,4.953463,2.1791306,2.8793111,0.2952381,3.49229595e+05,3.4438131,16318,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94306451
4.1078383,5.667688,133,1.186812,0.15577361,-0.07254546,-0.43280365,0.1368181,4.3380849,4.5288965,0.9877233,0.83224914,5.2124835,2.6040408,3.350446,0.36090226,4.06373216e+05,3.4438131,16461,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97559559
7.8911134,9.9931303,119,1.2685229,0.50294227,0.034485903,-0.077297026,0.073404075,5.7815308,5.2995743,1.2501389,0.98550755,5.8665515,1.61625,3.2257634,0.35294118,3.91250559e+05,3.4438131,16523,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.91910803
4.6978782,5.9619538,119,1.1883576,0.024817543,0.27778479,-0.84742967,0.26896084,5.5092413,5.2216666,1.2469195,1.0492797,5.2504983,0.81279242,3.2345922,0.31932773,3.92321399e+05,3.4438131,16561,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.87514919
10.737402,6.3417157,102,1.0440081,0.22263629,0.2898834,0.088304946,-0.63015955,5.770313,4.6325022,1.1205584,1.0733235,5.3761174,2.9795089,2.7058032,0.3627451,3.28184952e+05,3.4438131,16722,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96727765
4.6113725,10.183627,102,1.0786896,0.22232638,0.23793132,0.33455483,-0.12944415,4.0061131,3.5343675,0.76927875,0.71316047,5.6174077,2.9745203,2.5229431,0.41176471,3.06005978e+05,3.4438131,16878,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9873324
11.151823,7.4152604,96,1.1349259,-0.05775914,0.32264238,-0.1072008,-0.57045818,2.2429615,1.833645,0.45258981,0.39878359,5.624508,2.4790053,2.5371076,0.35416667,3.07723982e+05,3.4438131,16921,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.90705591
10.196214,8.736881,105,1.1100815,0.031172114,0.073244659,-0.077389801,-0.40097346,5.6938729,4.409302,1.0937905,0.98532457,5.7786774,2.0218118,2.558286,0.35238095,3.10292697e+05,3.4438131,16945,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97971684
8.9766346,9.6403365,104,1.0696624,-0.13593373,-0.032158635,0.15104573,-0.46089084,3.8968397,3.1647175,0.70703231,0.66098639,5.8954917,2.7476142,2.820246,0.36538462,3.42065635e+05,3.4438131,16965,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96753591
8.6657039,5.7768689,103,1.0764327,-0.41068783,0.051895421,-0.68348622,-0.17660814,2.7263025,3.2291858,0.66958954,0.62204494,4.3828063,2.7596501,2.648475,0.29126214,3.21231655e+05,3.4438131,17083,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94623107
4.9860437,4.646966,103,1.0612244,0.29077044,-0.37564806,0.15911959,0.13774742,1.8165775,1.7209513,0.35401599,0.333592,5.4455067,2.7435959,3.3304821,0.36893204,4.03951815e+05,3.4438131,17109,signal,Ag-Ag-6kV,0.63860275,120,intermediate,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.59873486
3.2159135,5.6174038,104,1.149149,-0.29953949,-0.056417832,-0.43075206,-0.45869713,3.8351386,3.3382321,0.84606876,0.73625677,5.2089689,0.070354981,3.085893,0.27884615,3.74285768e+05,3.4438131,17132,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.8954851
5.6104583,3.9934583,120,1.0976925,-0.025401959,0.051194413,-0.20525648,-0.64376575,3.6539123,3.4617849,0.80275616,0.73131243,4.9963766,0.20471525,3.06288,0.325,3.71494544e+05,3.4438131,17156,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.93641919
9.5358333,6.3130556,99,1.2361416,-0.43965159,0.0096645769,0.4209038,-0.76010301,3.2500364,2.5041523,0.66697386,0.53956104,6.0234824,1.1598746,2.722308,0.29292929,3.3018681e+05,3.4438131,17257,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.84065056
9.4615278,10.682222,108,1.1925974,-0.1618777,-0.24140965,-0.090507444,-0.22639492,5.6328579,4.9594529,1.1234548,0.94202352,5.97953,1.1496238,2.581999,0.31481481,3.13168827e+05,3.4438131,17293,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97126883
9.5791667,8.3025,99,1.0780636,0.012717982,-0.30183366,-0.38232901,0.0078057758,3.6800805,3.7885952,0.79190276,0.73456035,5.009909,1.8086662,2.6152295,0.35353535,3.17199327e+05,3.4438131,17324,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96907449
7.4525,9.8314912,114,1.1759549,0.24547209,-0.084151534,-0.41980933,-0.27185785,4.5233135,3.7884014,0.94204935,0.80109308,5.6464269,3.0605663,3.0196978,0.35087719,3.66257e+05,3.4438131,17342,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98535454
9.5774038,9.0665385,104,1.249652,0.11233732,0.16721667,-0.63661071,0.10993989,2.9818932,2.7559472,0.6551418,0.52425938,5.6878203,0.33029625,2.608027,0.33653846,3.16325739e+05,3.4438131,17386,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.84979373
5.0565,4.118,110,1.1480214,0.10359024,0.26178568,-0.30761489,-0.019403108,3.5578,3.2153545,0.71952961,0.62675625,5.676529,2.3710957,2.9385584,0.31818182,3.56415665e+05,3.4438131,17393,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.94185513
8.0099576,6.9808051,118,1.197024,0.39221092,-0.31724341,-0.34044926,0.3915453,3.8625895,4.3378474,0.86271087,0.72071311,5.3593995,0.057386912,3.338412,0.30508475,4.04913623e+05,3.4438131,17449,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.8168537
5.344625,9.3880417,120,1.1094823,-0.03088535,-0.014716053,-0.18009607,0.29068484,4.6908722,4.2520872,0.93159897,0.83966996,5.5865666,2.4148274,3.4857695,0.41666667,4.22786507e+05,3.4438131,17487,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98159742
9.9794725,4.2080046,109,1.1171549,-0.45654283,0.10072348,-0.28853573,-0.60486098,4.8498038,5.0127418,1.1388389,1.01941,4.7574613,0.81444826,2.9222399,0.33027523,3.54436406e+05,3.4438131,17498,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97745836
6.7445642,7.5892431,109,1.1943044,-0.0046579356,0.042689117,-0.7912518,-0.045380653,3.047793,3.2954161,0.79015554,0.66160314,4.6066785,0.71835683,2.905307,0.32110092,3.52382624e+05,3.4438131,17518,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.92635441
7.3566429,6.2273095,105,1.1717697,-0.10509598,0.28897302,-0.34380106,-0.036794171,4.7295887,4.7411971,1.0361213,0.8842363,5.3487837,1.6000047,2.8054059,0.2952381,3.40265689e+05,3.4438131,17542,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98260385
8.6413073,7.5625,109,1.0712813,-0.028237905,-0.0021402241,-0.2120704,0.10327112,4.0058511,3.9601417,0.80094768,0.74765396,5.3578946,0.52923032,2.9634537,0.39449541,3.594352e+05,3.4438131,17562,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.97833759
9.5234615,6.3969231,104,1.1767492,0.34431527,-0.058068109,0.10541393,-0.55967041,5.5540059,3.9199655,1.0541001,0.89577296,6.2002384,2.3425963,2.5520399,0.36538462,3.09535105e+05,3.4438131,17565,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9559508
8.7984434,5.877217,106,1.0819115,0.4179324,0.044941084,-0.25558924,-0.084658587,5.0185691,5.8412048,1.1468507,1.0600227,4.7343979,2.4223663,2.7524611,0.3490566,3.33844054e+05,3.4438131,17677,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9779132
3.9526835,6.5195183,109,1.2271764,-0.36004808,-0.04289433,0.16237283,0.23433421,4.0458454,3.8351091,0.85485288,0.69660149,5.807977,1.3548583,2.9474313,0.39449541,3.57491846e+05,3.4438131,17679,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9356274
8.2132426,10.986114,101,1.0736547,-0.54396707,0.20724901,0.64015208,-0.18262407,5.6955419,4.991155,1.0725826,0.99900148,5.7012347,2.755128,2.5267373,0.36633663,3.06466179e+05,3.4438131,17759,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98104995
5.338,4.1755,110,1.0763168,-0.50768592,0.12838784,0.020078027,-0.010373051,3.9557811,4.4019394,0.86499317,0.80366042,4.9222047,1.7206868,3.1662911,0.36363636,3.84037204e+05,3.4438131,17784,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.93903637
3.0979128,7.0013991,109,1.2832948,-0.22224285,-0.25548634,-0.46034586,0.69710338,2.2713673,2.3271474,0.4919749,0.38336859,5.9247611,0.19121236,2.8936377,0.29357798,3.5096726e+05,3.4438131,17846,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.70099837
4.1950806,4.9340323,124,1.1721319,0.28684307,0.069740159,-0.76406593,-0.350565,4.9799636,4.6821028,1.0798727,0.92128948,5.4054277,2.9740366,3.227593,0.30645161,3.91472467e+05,3.4438131,17850,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98330343
4.0762719,3.7284211,114,1.1612322,0.26450194,0.16423937,-0.19852852,0.3353169,5.1403212,4.7145221,0.93299478,0.80345237,6.3977921,2.8741958,2.9233995,0.40350877,3.54577054e+05,3.4438131,17859,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.9990921
4.3153,7.8738,100,1.1997068,-0.078894032,-0.047864866,-0.46729349,0.11066636,2.3605817,2.039477,0.45389075,0.37833472,6.2394,2.7796442,2.7226069,0.32,3.30223053e+05,3.4438131,17927,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.84869856
6.0994106,8.2792886,123,1.0373977,0.061969292,0.11645663,-0.3654917,-0.37433582,5.1022546,5.7324218,1.1168872,1.0766239,4.7391244,1.6245304,2.8821944,0.41463415,3.49579312e+05,3.4438131,17947,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.98445499
3.4134709,8.0996845,103,1.1971086,0.023501469,-0.30958939,-0.56507886,-0.29021438,3.0830332,2.5513901,0.65349332,0.54589309,5.6476868,2.6597538,3.0581377,0.2815534,3.70919347e+05,3.4438131,17968,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.81058908
6.6767925,3.2553774,106,1.1568604,0.32178357,-0.0040960172,0.049833213,-0.44233031,4.8602064,4.0420183,0.99231266,0.8577635,5.666138,1.506583,3.1775965,0.3490566,3.85408423e+05,3.4438131,18004,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96304023
10.794009,9.3951415,106,1.1796684,-0.42990062,-0.096573139,-0.58600586,-0.72176749,3.8359738,3.3881033,0.91452515,0.7752392,4.9481164,0.31618659,2.8409136,0.28301887,3.44572394e+05,3.4438131,18098,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.85711986
5.5522191,9.7198596,89,1.1637045,0.086387263,-0.026461097,0.37130756,-0.28810981,3.3283458,2.6338824,0.65248768,0.56069877,5.9360677,2.4802413,2.5156492,0.34831461,3.05121308e+05,3.4438131,18202,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.92172992
5.4719954,4.9810321,109,1.3189447,0.2384812,0.16450694,-0.68112413,0.14674789,4.5871934,4.8730231,1.2103298,0.91765014,4.9988479,0.87122972,3.1232151,0.33027523,3.78812549e+05,3.4438131,18227,signal,Ag-Ag-6kV,0.63860275,120,both,false,/home/basti/CastData/data/CalibrationRuns2017_Reco.h5,0.96109641
