centerX,centerY,hits,eccentricity,skewnessLongitudinal,skewnessTransverse,kurtosisLongitudinal,kurtosisTransverse,length,width,rmsLongitudinal,rmsTransverse,lengthDivRmsTrans,rotationAngle,energyFromCharge,fractionInTransverseRms,totalCharge,gasGain,eventNumber,Type,Target,σT,runNumber,DataType,isFake?,File,pred
10.414272,4.2235236,127,1.1791541,0.17317021,-0.36856607,-0.32373978,0.2128085,4.5652673,4.1851037,0.92116178,0.7812056,5.8438743,0.0067520407,2.4787655,0.2992126,3.72316739e+05,2.6516134,5898,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91705334
3.3748,9.2422,50,1.1736832,0.01722657,-0.5033224,1.3352667,1.5291862,5.1769956,4.4267361,0.94678519,0.80667864,6.4176679,1.2718813,2.643548,0.56,1.27070327e+05,2.6516134,5966,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98826629
4.4763462,4.6436538,143,1.235297,0.0810612,-0.11881069,0.53265746,-0.58426032,5.9911683,3.5835141,1.0178451,0.82396797,7.2711179,3.061986,2.4621598,0.29370629,3.94565903e+05,2.6516134,5969,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.76562089
4.2529667,5.6107333,150,1.0972163,-0.45721451,0.098672819,0.60528248,-0.5207407,5.021578,3.989064,0.93381221,0.85107398,5.9002837,0.34689758,2.2089685,0.37333333,4.02331311e+05,2.6516134,6006,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94165087
4.0245192,10.221538,104,1.151727,0.5459913,-0.084236115,-0.44916369,0.84268474,3.7876147,4.9412988,0.89111639,0.77372186,4.8953182,2.7704146,2.5725735,0.34615385,2.71588218e+05,2.6516134,6054,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95937979
7.6462222,11.316556,90,1.026256,0.00064250604,0.25174354,-0.62131788,-0.79401037,3.5158141,3.2482782,0.80355654,0.78299811,4.4901949,2.6799305,2.9853193,0.35555556,2.270756e+05,2.6516134,6156,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.944166
5.3167478,10.619624,113,1.1505846,-0.19579998,0.42946708,-0.26475473,-0.7832467,2.2334093,1.7943086,0.50349656,0.43760064,5.1037616,3.0393979,2.6960772,0.34513274,2.85465329e+05,2.6516134,6316,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.81549966
10.972009,6.9295089,112,1.3542613,-0.14953561,-0.01986115,-0.54448674,0.25685158,3.4659476,3.6614003,0.8058445,0.59504359,5.8246952,2.6741121,2.6600419,0.25892857,2.59374471e+05,2.6516134,6325,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94893831
9.0405526,3.6227632,95,1.2450924,0.48251824,0.25294831,-0.24737552,-0.83829304,1.2478299,0.9584518,0.28453341,0.22852394,5.4603903,1.4055575,2.5324636,0.28421053,3.39344239e+05,2.6516134,6349,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.74173999
4.2736058,7.6439423,104,1.1332953,0.33425957,-0.1934514,-0.13631194,-0.35336686,4.7956527,4.006684,0.9681612,0.85428854,5.6136217,0.07951031,2.4064773,0.31730769,2.73570382e+05,2.6516134,6361,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97051954
3.7328361,6.3030462,119,1.1165755,-0.0099617343,-0.071663667,-0.30656641,-0.19712017,5.1142865,4.3653242,1.0024397,0.89778049,5.696589,1.2499235,2.6250579,0.38655462,3.03532749e+05,2.6516134,6391,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98847175
7.9949138,8.6435345,116,1.1994526,0.030116441,0.29668247,0.1608498,0.04565243,3.772994,3.3434047,0.77894583,0.64941774,5.8098105,0.53200326,2.5549221,0.42241379,3.06071889e+05,2.6516134,6399,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91105407
8.6885,8.6275,110,1.0247949,0.18560284,-0.17419805,0.098388447,0.11018225,4.099522,4.3429933,0.83100583,0.81089969,5.055523,0.014239004,2.6242543,0.40909091,2.60708864e+05,2.6516134,6426,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98313206
4.1841142,9.8222638,127,1.0437277,0.1056937,0.55232479,0.39971483,0.072037814,5.9715634,4.7239207,1.023629,0.98074337,6.0888135,2.1334565,2.0466799,0.39370079,3.18864093e+05,2.6516134,6471,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9489516
9.4282692,5.9294231,104,1.1769665,0.0029106225,-0.033962293,-0.28657953,-0.067291049,4.1256172,4.0866689,0.8469971,0.71964421,5.7328568,2.0797014,2.4937551,0.31730769,2.51563518e+05,2.6516134,6518,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98520249
4.4219538,8.5340126,119,1.1725957,-0.36961164,-0.045968535,0.23437052,-0.51839457,3.348082,2.4961164,0.66717035,0.56896877,5.8844741,0.95976292,2.3423298,0.33613445,3.12826993e+05,2.6516134,6605,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.89496279
4.5996223,5.4167086,139,1.0825275,-0.0069153114,-0.028646963,-0.11365932,-0.48441307,5.2116951,4.4699351,1.0244992,0.94639552,5.5068891,1.6545629,2.0336427,0.35971223,3.33062246e+05,2.6516134,6647,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98550653
3.4705,9.5587609,115,1.1162101,0.029968015,-0.023983647,-0.28640998,0.013950141,1.7760311,1.7810886,0.35882584,0.32146802,5.5247521,1.5401405,2.3611884,0.35652174,3.17837732e+05,2.6516134,6679,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.86909533
4.6983051,9.9848305,118,1.1321967,-0.19402137,-0.12853101,-0.42621116,-0.089340761,2.5047168,2.4377191,0.52108985,0.46024676,5.4421171,3.0767425,2.8641131,0.33050847,3.11015975e+05,2.6516134,6717,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96259475
6.501,7.0741786,140,1.0613353,-0.25326123,0.21587979,-0.49172925,-0.46346549,4.6482121,4.82749,1.0402192,0.98010419,4.7425694,0.95078569,2.2426701,0.32142857,3.32448097e+05,2.6516134,6739,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9879902
4.6586719,4.6122656,128,1.2944733,0.30584648,0.10200987,0.47521132,-0.094028738,4.7142639,3.3496141,0.80212306,0.61965205,7.6079212,0.06491889,2.5596036,0.328125,3.45301557e+05,2.6516134,6765,signal,Ag-Ag-6kV,0.64425148,329,intermediate,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.65810293
9.156,9.968,110,1.0582245,0.32386979,-0.29562294,-0.44931465,-0.0051303688,4.0366035,4.1653987,0.94822398,0.89605178,4.5048775,1.8711342,2.4440862,0.44545455,2.70413227e+05,2.6516134,6775,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97327304
4.2606667,7.6505,120,1.0849007,0.11643323,-0.31441961,-0.4358997,0.57433182,4.5492736,4.7617216,0.95594617,0.88113704,5.1629581,2.9623104,2.1420287,0.4,2.90423877e+05,2.6516134,6975,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99676514
10.481814,5.2368627,102,1.1641573,0.12669993,0.28737978,-0.044977282,-0.32865549,2.9063385,2.4138208,0.61434054,0.52771266,5.5074261,2.3475937,2.9441891,0.34313725,2.49278598e+05,2.6516134,7012,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.92060852
9.8030508,6.7482203,118,1.3514981,-0.25488898,-0.81582556,-0.60174468,2.1969078,4.5514077,4.704374,1.0402793,0.76972309,5.9130456,1.5038495,2.3747871,0.29661017,2.89536646e+05,2.6516134,7061,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.82704365
6.3840741,9.2843056,216,1.1684384,0.18127014,0.084748489,0.17419,-0.40331046,5.2034795,3.8935143,0.9240034,0.79080198,6.5800031,0.84800886,2.562384,0.35185185,5.39911552e+05,2.6516134,7097,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.82881558
10.79418,7.4314453,128,1.0473547,-0.21309951,0.13582302,0.58083534,-0.85202998,4.6983805,3.0294526,0.77233324,0.73741325,6.3714349,2.9087447,2.0909445,0.265625,3.32568709e+05,2.6516134,7230,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9372164
5.6210433,10.335886,127,1.0793301,0.089173975,-0.27940617,-0.23091242,-0.25286242,3.994626,3.9992925,0.85042671,0.78792086,5.0698315,0.99862461,2.4364885,0.30708661,3.17835023e+05,2.6516134,7258,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96434063
3.5226304,8.2401957,115,1.0894572,0.207784,-0.17984076,-0.044099401,-0.16284097,5.5765736,4.8021356,1.072437,0.98437738,5.6650769,2.3988998,2.9683449,0.33043478,2.842301e+05,2.6516134,7314,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98061621
7.6080172,2.9301724,116,1.0902125,-0.34445925,0.0051788804,-0.037939739,0.1596681,3.034687,3.034687,0.60396338,0.55398685,5.4779044,0.79072021,2.1101721,0.35344828,3.46330102e+05,2.6516134,7398,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.89597154
11.276684,8.1080102,98,1.2252316,-0.18156165,0.032286851,-0.23776792,-0.52913173,1.7743485,1.2174631,0.34497591,0.28155976,6.3018542,0.31699512,2.7372883,0.31632653,2.56481144e+05,2.6516134,7406,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.79893082
7.3249,3.5145,125,1.0316,-0.52114151,0.23098002,0.21381243,0.72181251,2.6006716,3.1028532,0.49416753,0.47903016,5.4290352,3.0440549,2.2478256,0.384,3.7719407e+05,2.6516134,7462,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98037601
7.1321491,7.4496053,114,1.1947854,-0.20206286,-0.0051190154,0.35609325,-0.25375747,1.6954799,1.3080223,0.3170066,0.26532515,6.390197,1.8652009,2.981733,0.35087719,3.54735868e+05,2.6516134,7477,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.71030897
6.2315,4.8108704,135,1.2649099,0.28334485,0.11084681,-0.48323042,-0.12395345,4.4715082,4.5128208,1.0565158,0.83524986,5.3534977,2.9100863,2.7896725,0.31111111,3.42411051e+05,2.6516134,7522,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95729983
3.6048913,9.1838043,115,1.1894995,-0.55521743,0.12757615,0.4077341,-0.17537079,5.9139315,5.2656021,1.1602666,0.97542423,6.0629328,0.38471558,2.5721431,0.33913043,2.94688613e+05,2.6516134,7560,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94449759
7.072161,4.7104237,118,1.2254709,-0.18168839,-0.43520351,-0.61322028,0.16717361,4.564118,4.8819175,1.0244366,0.83595347,5.4597751,1.0031887,2.5121406,0.29661017,3.23853288e+05,2.6516134,7613,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94673085
4.6768333,6.93,120,1.0731516,-0.14781281,0.78237967,0.40186188,1.41248,5.8846939,6.0586091,1.0348436,0.96430327,6.1025344,1.9033017,2.7547592,0.375,2.98482245e+05,2.6516134,7627,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98005986
7.0735593,7.8761864,118,1.1597468,0.013115932,-0.080869536,0.35822555,-0.09437298,5.7351391,4.3124051,0.95277248,0.82153493,6.9810046,1.853358,2.8893733,0.33050847,2.7798384e+05,2.6516134,7633,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98335636
9.4130118,7.9700197,127,1.2771523,-0.1717509,0.14927505,-0.37847469,0.67980681,5.279302,5.2166155,1.0963257,0.85841422,6.1500635,2.751885,2.55288,0.34645669,3.41834951e+05,2.6516134,7652,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.99111205
4.7033871,5.779879,124,1.1736643,0.47577094,-0.19953119,-0.35338135,0.13099398,4.3542846,4.1905896,0.94761696,0.80740033,5.3929685,0.023783547,2.7166877,0.36290323,3.42994582e+05,2.6516134,7709,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.92617881
8.7097124,4.1812168,113,1.0849999,-0.0017516798,0.082919839,-0.87261108,-0.1779301,2.9126899,3.149963,0.66519464,0.6130827,4.7508923,2.4112694,2.7777075,0.28318584,3.13204838e+05,2.6516134,7739,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95196825
9.0619737,8.1675,133,1.1253372,0.029078633,0.1301782,-0.28087279,-0.57430193,5.4776687,4.223616,0.97414875,0.86565054,6.327806,0.64608771,2.598662,0.31578947,3.17557488e+05,2.6516134,7797,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97996038
9.6061087,4.9932826,115,1.0429015,0.27846646,0.033776409,0.094581317,-0.41692941,2.8577427,2.6649857,0.55598977,0.53311819,5.3604299,1.2127263,2.1101234,0.36521739,3.06952288e+05,2.6516134,7799,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9213503
7.72,10.5925,110,1.0557629,0.16585427,-0.16218683,0.027683907,-0.3287544,5.4748889,4.5194664,1.0569582,1.0011322,5.4686972,1.7963265,2.4323907,0.39090909,2.83453976e+05,2.6516134,7827,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98067951
7.4694477,3.7233721,172,1.2037822,-0.48516397,0.20237009,0.041540661,0.016987368,3.8885618,3.4247657,0.76519902,0.63566236,6.1173384,2.2634643,2.2416388,0.3372093,4.61421241e+05,2.6516134,7856,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.78891683
6.7717544,3.4510088,114,1.1093384,0.22317807,-0.02991306,0.58758244,0.36423313,3.9361648,3.7334955,0.74404227,0.67070815,5.86867,2.1782442,2.8682619,0.44736842,3.09965187e+05,2.6516134,7885,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.93633389
8.36,10.806939,98,1.2830777,0.31987051,0.23239981,-0.3932517,-0.34663597,4.7829045,3.974319,1.022748,0.79710529,6.0003422,0.16866631,2.0436103,0.2755102,2.68096747e+05,2.6516134,7888,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94575763
8.5076316,10.252675,114,1.1739734,0.043681079,-0.19719164,-0.020785468,-0.5300558,5.4338588,3.966005,0.9916943,0.84473319,6.4326332,0.91058548,2.8395788,0.33333333,2.87519579e+05,2.6516134,7920,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97493005
3.6619161,8.7419891,137,1.1435669,0.11462112,0.21589379,0.081726227,-0.377877,5.4751894,4.2745461,1.0173859,0.88966012,6.1542484,0.70086069,2.2601654,0.34306569,3.51994551e+05,2.6516134,7973,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97088766
3.818375,6.0756667,120,1.1056779,-0.21618015,-0.16892452,-0.087208983,-0.95068352,3.5397127,2.9471017,0.7414251,0.67056157,5.2787288,1.0999422,2.9502151,0.31666667,3.32669153e+05,2.6516134,8034,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91286635
9.113114,3.2064035,114,1.1677742,-0.19624201,-0.077552776,0.25283446,-0.49285149,5.4672204,4.1341918,1.0357432,0.88693788,6.1641525,0.25315704,2.0393088,0.35087719,3.09208315e+05,2.6516134,8051,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97820699
8.9705,9.1077381,105,1.0913829,0.073850555,0.45313204,0.062859872,-0.45918216,3.4448002,2.8527301,0.71453397,0.65470514,5.2616055,0.52270478,2.6297887,0.36190476,2.60249204e+05,2.6516134,8052,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.89676124
4.4292323,9.463248,127,1.2740838,0.29547645,0.14488765,-0.43467758,-0.066900615,3.8376519,3.9073825,0.88096016,0.69144599,5.5501832,0.92598067,2.9635494,0.32283465,3.2603185e+05,2.6516134,8092,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91497344
11.188186,5.6925,102,1.1254114,0.095216354,-0.05433042,-0.73224693,1.6615177,2.2351466,3.3021558,0.53848995,0.47848276,4.6713211,0.47844815,2.5765572,0.35294118,2.80831705e+05,2.6516134,8148,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91750032
10.207401,8.1054208,101,1.2191471,0.20558917,-0.14168684,-0.66110701,-0.27686484,1.2538568,1.0984392,0.27322656,0.22411287,5.5947557,0.93290801,2.9444223,0.25742574,3.66161038e+05,2.6516134,8339,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.81760949
5.1961364,7.8911364,121,1.0884388,-0.21557721,-0.12995296,-0.23688905,-0.44448081,3.6195073,3.4653846,0.74580998,0.68521074,5.2823272,1.5811969,2.9263029,0.37190083,3.19403307e+05,2.6516134,8368,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95066673
6.7278509,2.6665351,114,1.2041833,-0.20123734,-0.16087477,-0.25476388,-0.27901452,3.399589,2.6985282,0.68729392,0.57075523,5.9562992,2.1866845,2.925797,0.28070175,3.01521128e+05,2.6516134,8441,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9087078
6.6441038,10.988066,106,1.2778082,0.28952264,-0.23062067,-0.44092991,-0.50690189,4.8082982,4.250747,1.1059858,0.86553349,5.5552999,2.7573375,2.6743202,0.26415094,2.57699995e+05,2.6516134,8484,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.89922744
3.9705769,8.9666923,130,1.0705342,-0.156881,0.43165522,0.26803996,0.11185364,5.8111706,5.132323,1.0720851,1.0014487,5.8027643,2.0922405,2.8801744,0.38461538,3.47848529e+05,2.6516134,8498,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.9794392
10.70192,4.7255804,112,1.3147381,-0.16147649,-0.56309618,-0.84792927,0.046433101,4.9099178,4.369504,1.1105552,0.84469685,5.812639,1.025559,2.9817531,0.24107143,2.73513216e+05,2.6516134,8574,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.8355298
4.5691509,10.050472,106,1.1737762,-0.15848926,0.14032133,0.045565127,-0.0051508839,3.6718628,3.6936369,0.77153766,0.6573124,5.586176,2.6976184,3.0184895,0.40566038,2.59348556e+05,2.6516134,8577,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.97615266
10.5435,7.7657609,115,1.1137111,0.40554512,0.058626055,-0.42465903,-0.35865104,4.176817,3.8808193,0.94650919,0.84986957,4.9146565,0.53228697,2.6097557,0.33043478,2.66675147e+05,2.6516134,8597,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.96305799
9.2476802,8.1927703,111,1.0989222,0.034669563,0.15031353,-0.64876296,-0.52443119,2.4435706,2.2662433,0.54822987,0.49887958,4.8981171,2.7568695,2.8007297,0.33333333,3.05090668e+05,2.6516134,8628,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.92027342
7.63125,4.8821371,124,1.0520205,-0.1735321,0.41531049,0.27035907,-0.061214088,4.3341984,3.7267508,0.81172384,0.77158554,5.6172623,2.3456436,2.4613414,0.41129032,3.40112693e+05,2.6516134,8643,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.95353055
3.4304032,6.498871,124,1.069787,-0.093676925,-0.31971448,-0.49127973,-0.80654537,4.4844751,3.6767752,0.99758818,0.93251105,4.8090316,2.1734881,2.8496305,0.37903226,3.53541896e+05,2.6516134,8664,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.84312886
6.1760849,4.4539623,106,1.1661173,-0.24882106,-0.28897171,0.2033805,-0.46045711,4.1703701,3.4449879,0.79597481,0.68258555,6.1096665,1.9106662,2.6718283,0.3490566,2.88131842e+05,2.6516134,8795,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.94715083
2.8398333,6.3886429,105,1.0781705,-0.03562334,-0.29008836,-0.74821432,-0.42140346,1.1593464,1.0983758,0.25906947,0.24028618,4.8248569,2.1582924,2.8588951,0.32380952,3.22523083e+05,2.6516134,8813,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.86128795
9.7783559,3.6401577,111,1.0982005,0.37749444,0.3327461,-0.30270323,0.5195769,3.8165426,4.240351,0.81535003,0.74244189,5.140527,2.3706907,2.888145,0.42342342,2.69246448e+05,2.6516134,8838,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98191053
3.019,7.7665,110,1.1762945,0.18862271,0.20703975,0.026288843,0.47030967,4.9204411,5.0660041,1.0082718,0.85715935,5.7404042,0.23624202,3.0314759,0.39090909,2.85021181e+05,2.6516134,8867,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98257971
9.469593,8.1713372,129,1.3253808,0.11712258,0.10510502,-0.10713112,-0.10433547,5.1652731,4.0127844,1.0101082,0.76212682,6.7774457,3.1351325,2.4814554,0.3255814,3.28875168e+05,2.6516134,8914,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.98993546
7.9525459,5.6168119,109,1.0895771,0.21275625,-0.19216454,-0.18669001,0.712079,2.5769484,2.7272632,0.47826419,0.43894478,5.8707803,1.0109357,2.3590925,0.36697248,3.09634533e+05,2.6516134,8968,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.82528561
4.7500424,9.5084746,118,1.061772,-0.17581617,0.75715943,-0.32714088,1.976513,2.0672484,2.4749068,0.41647438,0.39224466,5.2703036,2.6284887,2.7222715,0.38135593,3.19685504e+05,2.6516134,8999,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.91604954
2.6103289,7.4018421,76,1.2917453,-0.0019758234,0.37254512,-0.51218974,-0.65462874,3.9226184,3.1359087,0.91961249,0.71191469,5.5099557,0.63924122,2.1586875,0.26315789,2.37591668e+05,2.6516134,9023,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.82244897
3.9702016,5.5230645,124,1.1033278,0.066864794,-0.49847835,-0.10822517,0.063734474,5.5885512,5.1771117,1.0500995,0.95175658,5.8718283,0.33077484,2.7088985,0.31451613,3.50811502e+05,2.6516134,9133,signal,Ag-Ag-6kV,0.64425148,329,both,false,/home/basti/CastData/data/CDL_2019/CDL_2019_Reco.h5,0.87295073
