Median energy [keV],Density,RunPeriod,Interval
2.5685686,11.729727,30/10/2017,45
2.5705706,11.998876,30/10/2017,45
2.5725726,12.271305,30/10/2017,45
2.5745746,12.54693,30/10/2017,45
2.5765766,12.825672,30/10/2017,45
2.5785786,13.107456,30/10/2017,45
2.5805806,13.392211,30/10/2017,45
2.5825826,13.679872,30/10/2017,45
2.5845846,13.970382,30/10/2017,45
2.5865866,14.263691,30/10/2017,45
2.5885886,14.559758,30/10/2017,45
2.5905906,14.858551,30/10/2017,45
2.5925926,15.160047,30/10/2017,45
2.5945946,15.464234,30/10/2017,45
2.5965966,15.771112,30/10/2017,45
2.5985986,16.080689,30/10/2017,45
2.6006006,16.392985,30/10/2017,45
2.6026026,16.708032,30/10/2017,45
2.6046046,17.02587,30/10/2017,45
2.6066066,17.346552,30/10/2017,45
2.6086086,17.670141,30/10/2017,45
2.6106106,17.996709,30/10/2017,45
2.6126126,18.326337,30/10/2017,45
2.6146146,18.659115,30/10/2017,45
2.6166166,18.995144,30/10/2017,45
2.6186186,19.334526,30/10/2017,45
2.6206206,19.677374,30/10/2017,45
2.6226226,20.023804,30/10/2017,45
2.6246246,20.373935,30/10/2017,45
2.6266266,20.727887,30/10/2017,45
2.6286286,21.085782,30/10/2017,45
2.6306306,21.447737,30/10/2017,45
2.6326326,21.813866,30/10/2017,45
2.6346346,22.184278,30/10/2017,45
2.6366366,22.55907,30/10/2017,45
2.6386386,22.938329,30/10/2017,45
2.6406406,23.322126,30/10/2017,45
2.6426426,23.710516,30/10/2017,45
2.6446446,24.103534,30/10/2017,45
2.6466466,24.501193,30/10/2017,45
2.6486486,24.903479,30/10/2017,45
2.6506507,25.310352,30/10/2017,45
2.6526527,25.721742,30/10/2017,45
2.6546547,26.137547,30/10/2017,45
2.6566567,26.557634,30/10/2017,45
2.6586587,26.981834,30/10/2017,45
2.6606607,27.409943,30/10/2017,45
2.6626627,27.841724,30/10/2017,45
2.6646647,28.276905,30/10/2017,45
2.6666667,28.71518,30/10/2017,45
2.6686687,29.156212,30/10/2017,45
2.6706707,29.599634,30/10/2017,45
2.6726727,30.045051,30/10/2017,45
2.6746747,30.492045,30/10/2017,45
2.6766767,30.940177,30/10/2017,45
2.6786787,31.388993,30/10/2017,45
2.6806807,31.838024,30/10/2017,45
2.6826827,32.286797,30/10/2017,45
2.6846847,32.734835,30/10/2017,45
2.6866867,33.181664,30/10/2017,45
2.6886887,33.626816,30/10/2017,45
2.6906907,34.069839,30/10/2017,45
2.6926927,34.510296,30/10/2017,45
2.6946947,34.947773,30/10/2017,45
2.6966967,35.381883,30/10/2017,45
2.6986987,35.812267,30/10/2017,45
2.7007007,36.238604,30/10/2017,45
2.7027027,36.660606,30/10/2017,45
2.7047047,37.078027,30/10/2017,45
2.7067067,37.49066,30/10/2017,45
2.7087087,37.89834,30/10/2017,45
2.7107107,38.300946,30/10/2017,45
2.7127127,38.6984,30/10/2017,45
2.7147147,39.090664,30/10/2017,45
2.7167167,39.477741,30/10/2017,45
2.7187187,39.859672,30/10/2017,45
2.7207207,40.236535,30/10/2017,45
2.7227227,40.608441,30/10/2017,45
2.7247247,40.97553,30/10/2017,45
2.7267267,41.337968,30/10/2017,45
2.7287287,41.695943,30/10/2017,45
2.7307307,42.049661,30/10/2017,45
2.7327327,42.39934,30/10/2017,45
2.7347347,42.74521,30/10/2017,45
2.7367367,43.087501,30/10/2017,45
2.7387387,43.426448,30/10/2017,45
2.7407407,43.762277,30/10/2017,45
2.7427427,44.095208,30/10/2017,45
2.7447447,44.42545,30/10/2017,45
2.7467467,44.753194,30/10/2017,45
2.7487487,45.078614,30/10/2017,45
2.7507508,45.401862,30/10/2017,45
2.7527528,45.723066,30/10/2017,45
2.7547548,46.04233,30/10/2017,45
2.7567568,46.359728,30/10/2017,45
2.7587588,46.675311,30/10/2017,45
2.7607608,46.989099,30/10/2017,45
2.7627628,47.301084,30/10/2017,45
2.7647648,47.611234,30/10/2017,45
2.7667668,47.919488,30/10/2017,45
2.7687688,48.225763,30/10/2017,45
2.7707708,48.529952,30/10/2017,45
2.7727728,48.831931,30/10/2017,45
2.7747748,49.131555,30/10/2017,45
2.7767768,49.428667,30/10/2017,45
2.7787788,49.723098,30/10/2017,45
2.7807808,50.014671,30/10/2017,45
2.7827828,50.303205,30/10/2017,45
2.7847848,50.588513,30/10/2017,45
2.7867868,50.870414,30/10/2017,45
2.7887888,51.148728,30/10/2017,45
2.7907908,51.423281,30/10/2017,45
2.7927928,51.69391,30/10/2017,45
2.7947948,51.960459,30/10/2017,45
2.7967968,52.222788,30/10/2017,45
2.7987988,52.480766,30/10/2017,45
2.8008008,52.734279,30/10/2017,45
2.8028028,52.983224,30/10/2017,45
2.8048048,53.227513,30/10/2017,45
2.8068068,53.46707,30/10/2017,45
2.8088088,53.701831,30/10/2017,45
2.8108108,53.931741,30/10/2017,45
2.8128128,54.156753,30/10/2017,45
2.8148148,54.376826,30/10/2017,45
2.8168168,54.59192,30/10/2017,45
2.8188188,54.801999,30/10/2017,45
2.8208208,55.007023,30/10/2017,45
2.8228228,55.206946,30/10/2017,45
2.8248248,55.401716,30/10/2017,45
2.8268268,55.591273,30/10/2017,45
2.8288288,55.77554,30/10/2017,45
2.8308308,55.954432,30/10/2017,45
2.8328328,56.127845,30/10/2017,45
2.8348348,56.295659,30/10/2017,45
2.8368368,56.457739,30/10/2017,45
2.8388388,56.613931,30/10/2017,45
2.8408408,56.764064,30/10/2017,45
2.8428428,56.907954,30/10/2017,45
2.8448448,57.045399,30/10/2017,45
2.8468468,57.176188,30/10/2017,45
2.8488488,57.300096,30/10/2017,45
2.8508509,57.416895,30/10/2017,45
2.8528529,57.526348,30/10/2017,45
2.8548549,57.628221,30/10/2017,45
2.8568569,57.722279,30/10/2017,45
2.8588589,57.808296,30/10/2017,45
2.8608609,57.886053,30/10/2017,45
2.8628629,57.955347,30/10/2017,45
2.8648649,58.015991,30/10/2017,45
2.8668669,58.067815,30/10/2017,45
2.8688689,58.110677,30/10/2017,45
2.8708709,58.144456,30/10/2017,45
2.8728729,58.16906,30/10/2017,45
2.8748749,58.184426,30/10/2017,45
2.8768769,58.19052,30/10/2017,45
2.8788789,58.18734,30/10/2017,45
2.8808809,58.174911,30/10/2017,45
2.8828829,58.153289,30/10/2017,45
2.8848849,58.122558,30/10/2017,45
2.8868869,58.082826,30/10/2017,45
2.8888889,58.034225,30/10/2017,45
2.8908909,57.976906,30/10/2017,45
2.8928929,57.911038,30/10/2017,45
2.8948949,57.836802,30/10/2017,45
2.8968969,57.754387,30/10/2017,45
2.8988989,57.663989,30/10/2017,45
2.9009009,57.565803,30/10/2017,45
2.9029029,57.460022,30/10/2017,45
2.9049049,57.346829,30/10/2017,45
2.9069069,57.226399,30/10/2017,45
2.9089089,57.098891,30/10/2017,45
2.9109109,56.964447,30/10/2017,45
2.9129129,56.823192,30/10/2017,45
2.9149149,56.675227,30/10/2017,45
2.9169169,56.520632,30/10/2017,45
2.9189189,56.359465,30/10/2017,45
2.9209209,56.19176,30/10/2017,45
2.9229229,56.01753,30/10/2017,45
2.9249249,55.83677,30/10/2017,45
2.9269269,55.649454,30/10/2017,45
2.9289289,55.455543,30/10/2017,45
2.9309309,55.254987,30/10/2017,45
2.9329329,55.047726,30/10/2017,45
2.9349349,54.833698,30/10/2017,45
2.9369369,54.612838,30/10/2017,45
2.9389389,54.385091,30/10/2017,45
2.9409409,54.150407,30/10/2017,45
2.9429429,53.908751,30/10/2017,45
2.9449449,53.660108,30/10/2017,45
2.9469469,53.404484,30/10/2017,45
2.9489489,53.141909,30/10/2017,45
2.950951,52.872445,30/10/2017,45
2.952953,52.596183,30/10/2017,45
2.954955,52.31325,30/10/2017,45
2.956957,52.023806,30/10/2017,45
2.958959,51.728048,30/10/2017,45
2.960961,51.426209,30/10/2017,45
2.962963,51.118554,30/10/2017,45
2.964965,50.805384,30/10/2017,45
2.966967,50.487031,30/10/2017,45
2.968969,50.163853,30/10/2017,45
2.970971,49.836234,30/10/2017,45
2.972973,49.504578,30/10/2017,45
2.974975,49.169305,30/10/2017,45
2.976977,48.830846,30/10/2017,45
2.978979,48.489638,30/10/2017,45
2.980981,48.146119,30/10/2017,45
2.982983,47.80072,30/10/2017,45
2.984985,47.453865,30/10/2017,45
2.986987,47.105961,30/10/2017,45
2.988989,46.757394,30/10/2017,45
2.990991,46.408526,30/10/2017,45
2.992993,46.05969,30/10/2017,45
2.994995,45.711188,30/10/2017,45
2.996997,45.363284,30/10/2017,45
2.998999,45.016208,30/10/2017,45
3.001001,44.670148,30/10/2017,45
3.003003,44.325254,30/10/2017,45
3.005005,43.981637,30/10/2017,45
3.007007,43.639368,30/10/2017,45
3.009009,43.298481,30/10/2017,45
3.011011,42.958977,30/10/2017,45
3.013013,42.620823,30/10/2017,45
3.015015,42.28396,30/10/2017,45
3.017017,41.948302,30/10/2017,45
3.019019,41.613746,30/10/2017,45
3.021021,41.280174,30/10/2017,45
3.023023,40.947457,30/10/2017,45
3.025025,40.615461,30/10/2017,45
3.027027,40.284055,30/10/2017,45
3.029029,39.953111,30/10/2017,45
3.031031,39.622512,30/10/2017,45
3.033033,39.292157,30/10/2017,45
3.035035,38.961962,30/10/2017,45
3.037037,38.631865,30/10/2017,45
3.039039,38.301828,30/10/2017,45
3.041041,37.971842,30/10/2017,45
3.043043,37.641922,30/10/2017,45
3.045045,37.312114,30/10/2017,45
3.047047,36.982491,30/10/2017,45
3.049049,36.65315,30/10/2017,45
3.0510511,36.324215,30/10/2017,45
3.0530531,35.995832,30/10/2017,45
3.0550551,35.668163,30/10/2017,45
3.0570571,35.341385,30/10/2017,45
3.0590591,35.015683,30/10/2017,45
3.0610611,34.691249,30/10/2017,45
3.0630631,34.368271,30/10/2017,45
3.0650651,34.046932,30/10/2017,45
3.0670671,33.727401,30/10/2017,45
3.0690691,33.409831,30/10/2017,45
3.0710711,33.094351,30/10/2017,45
3.0730731,32.781059,30/10/2017,45
3.0750751,32.470025,30/10/2017,45
3.0770771,32.161278,30/10/2017,45
3.0790791,31.854808,30/10/2017,45
3.0810811,31.550563,30/10/2017,45
3.0830831,31.248445,30/10/2017,45
3.0850851,30.948312,30/10/2017,45
3.0870871,30.649976,30/10/2017,45
3.0890891,30.353206,30/10/2017,45
3.0910911,30.057728,30/10/2017,45
3.0930931,29.76323,30/10/2017,45
3.0950951,29.469365,30/10/2017,45
3.0970971,29.175755,30/10/2017,45
3.0990991,28.882,30/10/2017,45
3.1011011,28.587679,30/10/2017,45
3.1031031,28.292361,30/10/2017,45
3.1051051,27.99561,30/10/2017,45
3.1071071,27.696995,30/10/2017,45
3.1091091,27.396095,30/10/2017,45
3.1111111,27.092508,30/10/2017,45
3.1131131,26.785859,30/10/2017,45
3.1151151,26.475807,30/10/2017,45
3.1171171,26.162052,30/10/2017,45
3.1191191,25.844342,30/10/2017,45
3.1211211,25.522479,30/10/2017,45
3.1231231,25.196321,30/10/2017,45
3.1251251,24.865792,30/10/2017,45
3.1271271,24.530879,30/10/2017,45
3.1291291,24.191641,30/10/2017,45
3.1311311,23.848202,30/10/2017,45
3.1331331,23.500758,30/10/2017,45
3.1351351,23.149575,30/10/2017,45
3.1371371,22.794982,30/10/2017,45
3.1391391,22.437374,30/10/2017,45
3.1411411,22.077204,30/10/2017,45
3.1431431,21.714978,30/10/2017,45
3.1451451,21.351253,30/10/2017,45
3.1471471,20.986626,30/10/2017,45
3.1491491,20.621727,30/10/2017,45
3.1511512,20.257213,30/10/2017,45
3.1531532,19.89376,30/10/2017,45
3.1551552,19.532053,30/10/2017,45
3.1571572,19.172777,30/10/2017,45
3.1591592,18.81661,30/10/2017,45
3.1611612,18.464214,30/10/2017,45
3.1631632,18.116228,30/10/2017,45
3.1651652,17.773259,30/10/2017,45
3.1671672,17.435874,30/10/2017,45
3.1691692,17.104597,30/10/2017,45
3.1711712,16.779901,30/10/2017,45
3.1731732,16.462203,30/10/2017,45
3.1751752,16.151862,30/10/2017,45
3.1771772,15.849174,30/10/2017,45
3.1791792,15.554374,30/10/2017,45
3.1811812,15.267629,30/10/2017,45
3.1831832,14.989045,30/10/2017,45
3.1851852,14.718662,30/10/2017,45
3.1871872,14.456462,30/10/2017,45
3.1891892,14.202365,30/10/2017,45
3.1911912,13.956238,30/10/2017,45
3.1931932,13.717899,30/10/2017,45
3.1951952,13.487117,30/10/2017,45
3.1971972,13.263626,30/10/2017,45
3.1991992,13.047119,30/10/2017,45
3.2012012,12.837266,30/10/2017,45
3.2032032,12.633713,30/10/2017,45
3.2052052,12.436088,30/10/2017,45
3.2072072,12.244011,30/10/2017,45
3.2092092,12.057096,30/10/2017,45
3.2112112,11.874959,30/10/2017,45
3.2132132,11.697223,30/10/2017,45
3.2152152,11.52352,30/10/2017,45
3.2172172,11.353498,30/10/2017,45
3.2192192,11.186826,30/10/2017,45
3.2212212,11.02319,30/10/2017,45
3.2232232,10.862306,30/10/2017,45
3.2252252,10.703911,30/10/2017,45
3.2272272,10.547773,30/10/2017,45
3.2292292,10.393687,30/10/2017,45
3.2312312,10.241475,30/10/2017,45
3.2332332,10.090988,30/10/2017,45
3.2352352,9.9421032,30/10/2017,45
3.2372372,9.7947236,30/10/2017,45
3.2392392,9.6487762,30/10/2017,45
3.2412412,9.50421,30/10/2017,45
3.2432432,9.3609938,30/10/2017,45
3.2452452,9.2191145,30/10/2017,45
3.2472472,9.0785738,30/10/2017,45
3.2492492,8.9393866,30/10/2017,45
3.2512513,8.8015784,30/10/2017,45
3.2532533,8.6651829,30/10/2017,45
3.2552553,8.5302398,30/10/2017,45
3.2572573,8.3967928,30/10/2017,45
3.2592593,8.2648877,30/10/2017,45
3.2612613,8.1345707,30/10/2017,45
3.2632633,8.0058869,30/10/2017,45
3.2652653,7.8788789,30/10/2017,45
3.2672673,7.7535861,30/10/2017,45
3.2692693,7.6300432,30/10/2017,45
3.2712713,7.5082799,30/10/2017,45
3.2732733,7.3883206,30/10/2017,45
3.2752753,7.2701834,30/10/2017,45
3.2772773,7.1538806,30/10/2017,45
3.2792793,7.0394181,30/10/2017,45
3.2812813,6.9267958,30/10/2017,45
3.2832833,6.8160075,30/10/2017,45
3.2852853,6.7070409,30/10/2017,45
3.2872873,6.5998786,30/10/2017,45
3.2892893,6.4944973,30/10/2017,45
3.2912913,6.390869,30/10/2017,45
3.2932933,6.2889609,30/10/2017,45
3.2952953,6.1887357,30/10/2017,45
3.2972973,6.0901522,30/10/2017,45
3.2992993,5.9931654,30/10/2017,45
3.3013013,5.8977271,30/10/2017,45
3.3033033,5.8037858,30/10/2017,45
3.3053053,5.7112877,30/10/2017,45
3.3073073,5.6201767,30/10/2017,45
3.3093093,5.5303947,30/10/2017,45
3.3113113,5.4418825,30/10/2017,45
3.3133133,5.3545796,30/10/2017,45
3.3153153,5.2684256,30/10/2017,45
3.3173173,5.1833596,30/10/2017,45
3.3193193,5.0993217,30/10/2017,45
3.3213213,5.0162531,30/10/2017,45
3.3233233,4.9340968,30/10/2017,45
3.3253253,4.8527981,30/10/2017,45
3.3273273,4.7723055,30/10/2017,45
3.3293293,4.692571,30/10/2017,45
3.3313313,4.6135506,30/10/2017,45
3.3333333,4.5352055,30/10/2017,45
3.3353353,4.4575018,30/10/2017,45
3.3373373,4.3804114,30/10/2017,45
3.3393393,4.3039124,30/10/2017,45
3.3413413,4.2279892,30/10/2017,45
3.3433433,4.1526329,30/10/2017,45
3.3453453,4.0778411,30/10/2017,45
3.3473473,4.0036182,30/10/2017,45
3.3493493,3.9299752,30/10/2017,45
3.3513514,3.8569292,30/10/2017,45
3.3533534,3.7845034,30/10/2017,45
3.3553554,3.7127261,30/10/2017,45
3.3573574,3.6416306,30/10/2017,45
3.3593594,3.5712543,30/10/2017,45
3.3613614,3.5016377,30/10/2017,45
3.3633634,3.4328236,30/10/2017,45
3.3653654,3.3648566,30/10/2017,45
3.3673674,3.2977816,30/10/2017,45
3.3693694,3.2316429,30/10/2017,45
3.3713714,3.1664836,30/10/2017,45
3.3733734,3.1023441,30/10/2017,45
3.3753754,3.0392619,30/10/2017,45
3.3773774,2.9772701,30/10/2017,45
3.3793794,2.9163971,30/10/2017,45
3.3813814,2.8566659,30/10/2017,45
3.3833834,2.7980936,30/10/2017,45
3.3853854,2.7406911,30/10/2017,45
3.3873874,2.6844626,30/10/2017,45
3.3893894,2.6294062,30/10/2017,45
3.3913914,2.5755133,30/10/2017,45
3.3933934,2.5227691,30/10/2017,45
3.3953954,2.4711534,30/10/2017,45
3.3973974,2.4206404,30/10/2017,45
3.3993994,2.3711998,30/10/2017,45
3.4014014,2.3227973,30/10/2017,45
3.4034034,2.2753957,30/10/2017,45
3.4054054,2.2289554,30/10/2017,45
3.4074074,2.1834355,30/10/2017,45
3.4094094,2.1387945,30/10/2017,45
3.4114114,2.0949916,30/10/2017,45
3.4134134,2.051987,30/10/2017,45
3.4154154,2.009743,30/10/2017,45
3.4174174,1.9682246,30/10/2017,45
3.4194194,1.9274002,30/10/2017,45
3.4214214,1.8872416,30/10/2017,45
3.4234234,1.8477251,30/10/2017,45
3.4254254,1.8088311,30/10/2017,45
3.4274274,1.7705442,30/10/2017,45
3.4294294,1.7328536,30/10/2017,45
3.4314314,1.6957523,30/10/2017,45
3.4334334,1.6592369,30/10/2017,45
3.4354354,1.6233075,30/10/2017,45
3.4374374,1.5879667,30/10/2017,45
3.4394394,1.553219,30/10/2017,45
3.4414414,1.5190704,30/10/2017,45
3.4434434,1.4855272,30/10/2017,45
3.4454454,1.4525958,30/10/2017,45
3.4474474,1.4202812,30/10/2017,45
3.4494494,1.3885868,30/10/2017,45
3.4514515,1.3575137,30/10/2017,45
3.4534535,1.3270597,30/10/2017,45
3.4554555,1.2972191,30/10/2017,45
3.4574575,1.2679821,30/10/2017,45
3.4594595,1.2393347,30/10/2017,45
3.4614615,1.2112583,30/10/2017,45
3.4634635,1.1837296,30/10/2017,45
3.4654655,1.156721,30/10/2017,45
3.4674675,1.1302007,30/10/2017,45
3.4694695,1.1041329,30/10/2017,45
3.4714715,1.0784784,30/10/2017,45
3.4734735,1.0531952,30/10/2017,45
3.4754755,1.0282392,30/10/2017,45
3.4774775,1.0035649,30/10/2017,45
3.4794795,0.97912622,30/10/2017,45
3.4814815,0.95487746,30/10/2017,45
3.4834835,0.93077404,30/10/2017,45
3.4854855,0.90677344,30/10/2017,45
3.4874875,0.88283604,30/10/2017,45
3.4894895,0.8589259,30/10/2017,45
3.4914915,0.83501151,30/10/2017,45
3.4934935,0.81106644,30/10/2017,45
3.4954955,0.78706989,30/10/2017,45
3.4974975,0.7630071,30/10/2017,45
3.4994995,0.73886974,30/10/2017,45
3.5015015,0.71465605,30/10/2017,45
3.5035035,0.69037096,30/10/2017,45
3.5055055,0.66602599,30/10/2017,45
3.5075075,0.64163912,30/10/2017,45
3.5095095,0.61723445,30/10/2017,45
3.5115115,0.59284179,30/10/2017,45
3.5135135,0.56849621,30/10/2017,45
3.5155155,0.54423734,30/10/2017,45
3.5175175,0.52010881,30/10/2017,45
3.5195195,0.49615742,30/10/2017,45
3.5215215,0.47243247,30/10/2017,45
3.5235235,0.44898486,30/10/2017,45
3.5255255,0.42586639,30/10/2017,45
3.5275275,0.4031289,30/10/2017,45
3.5295295,0.38082349,30/10/2017,45
3.5315315,0.35899983,30/10/2017,45
3.5335335,0.33770544,30/10/2017,45
3.5355355,0.31698506,30/10/2017,45
3.5375375,0.29688012,30/10/2017,45
3.5395395,0.27742821,30/10/2017,45
3.5415415,0.25866271,30/10/2017,45
3.5435435,0.24061246,30/10/2017,45
3.5455455,0.22330153,30/10/2017,45
3.5475475,0.20674907,30/10/2017,45
3.5495495,0.19096925,30/10/2017,45
3.5515516,0.17597124,30/10/2017,45
3.5535536,0.16175935,30/10/2017,45
3.5555556,0.14833313,30/10/2017,45
3.5575576,0.13568761,30/10/2017,45
3.5595596,0.12381356,30/10/2017,45
3.5615616,0.1126978,30/10/2017,45
3.5635636,0.10232354,30/10/2017,45
3.5655656,0.092670748,30/10/2017,45
3.5675676,0.083716535,30/10/2017,45
3.5695696,0.075435565,30/10/2017,45
3.5715716,0.06780045,30/10/2017,45
3.5735736,0.060782149,30/10/2017,45
3.5755756,0.054350355,30/10/2017,45
3.5775776,0.048473866,30/10/2017,45
3.5795796,0.043120938,30/10/2017,45
3.5815816,0.038259614,30/10/2017,45
3.5835836,0.033858023,30/10/2017,45
3.5855856,0.029884654,30/10/2017,45
3.5875876,0.026308596,30/10/2017,45
3.5895896,0.023099748,30/10/2017,45
3.5915916,0.020229003,30/10/2017,45
3.5935936,0.017668392,30/10/2017,45
3.5955956,0.015391206,30/10/2017,45
3.5975976,0.013372091,30/10/2017,45
3.5995996,0.011587108,30/10/2017,45
3.6016016,0.010013779,30/10/2017,45
3.6036036,0.0086311057,30/10/2017,45
3.6056056,0.0074195687,30/10/2017,45
3.6076076,0.0063611133,30/10/2017,45
3.6096096,0.0054391163,30/10/2017,45
3.6116116,0.0046383434,30/10/2017,45
3.6136136,0.0039448949,30/10/2017,45
3.6156156,0.0033461446,30/10/2017,45
3.6176176,0.0028306713,30/10/2017,45
3.6196196,0.0023881881,30/10/2017,45
3.6216216,0.0020094667,30/10/2017,45
3.6236236,0.0016862627,30/10/2017,45
3.6256256,0.0014112397,30/10/2017,45
3.6276276,0.0011778948,30/10/2017,45
3.6296296,0.00098048597,30/10/2017,45
3.6316316,0.00081396282,30/10/2017,45
3.6336336,0.00067389956,30/10/2017,45
3.6356356,0.00055643232,30/10/2017,45
3.6376376,0.00045820022,30/10/2017,45
3.6396396,0.00037629045,30/10/2017,45
3.6416416,0.00030818771,30/10/2017,45
3.6436436,0.00025172764,30/10/2017,45
3.6456456,0.00020505447,30/10/2017,45
3.6476476,0.0001665826,30/10/2017,45
3.6496496,0.00013496197,30/10/2017,45
3.6516517,0.00010904705,30/10/2017,45
3.6536537,8.7869158e-05,30/10/2017,45
3.6556557,7.0611993e-05,30/10/2017,45
3.6576577,5.658995e-05,30/10/2017,45
3.6596597,4.5229145e-05,30/10/2017,45
3.6616617,3.6050816e-05,30/10/2017,45
3.6636637,2.8656879e-05,30/10/2017,45
3.6656657,2.2717429e-05,30/10/2017,45
3.6676677,1.7959963e-05,30/10/2017,45
3.6696697,1.4160126e-05,30/10/2017,45
3.6716717,1.1133807e-05,30/10/2017,45
3.6736737,8.73040963e-06,30/10/2017,45
3.6756757,6.82714941e-06,30/10/2017,45
3.6776777,5.32423902e-06,30/10/2017,45
3.6796797,4.1408408e-06,30/10/2017,45
3.6816817,3.21167722e-06,30/10/2017,45
3.6836837,2.48420329e-06,30/10/2017,45
3.6856857,1.91625714e-06,30/10/2017,45
3.6876877,1.47411507e-06,30/10/2017,45
3.6896897,1.13088768e-06,30/10/2017,45
3.6916917,8.65202151e-07,30/10/2017,45
3.6936937,6.60123651e-07,30/10/2017,45
3.6956957,5.02275667e-07,30/10/2017,45
3.6976977,3.81125225e-07,30/10/2017,45
3.6996997,2.88404163e-07,30/10/2017,45
3.7017017,2.17642252e-07,30/10/2017,45
3.7037037,1.63791866e-07,30/10/2017,45
3.7057057,1.22927336e-07,30/10/2017,45
3.7077077,9.20049558e-08,30/10/2017,45
3.7097097,6.86720766e-08,30/10/2017,45
3.7117117,5.11157748e-08,30/10/2017,45
3.7137137,3.79433027e-08,30/10/2017,45
3.7157157,2.8087969e-08,30/10/2017,45
3.7177177,2.07352934e-08,30/10/2017,45
3.7197197,1.52652631e-08,30/10/2017,45
3.7217217,1.12073332e-08,30/10/2017,45
3.7237237,8.20547618e-09,30/10/2017,45
3.7257257,5.99112581e-09,30/10/2017,45
3.7277277,4.36230346e-09,30/10/2017,45
3.7297297,3.16756644e-09,30/10/2017,45
3.7317317,2.29370553e-09,30/10/2017,45
3.7337337,1.65634695e-09,30/10/2017,45
3.7357357,1.19279645e-09,30/10/2017,45
3.7377377,8.56608534e-10,30/10/2017,45
3.7397397,6.13478224e-10,30/10/2017,45
3.7417417,4.38143394e-10,30/10/2017,45
3.7437437,3.12056633e-10,30/10/2017,45
3.7457457,2.21641089e-10,30/10/2017,45
3.7477477,1.56988022e-10,30/10/2017,45
3.7497497,1.10887305e-10,30/10/2017,45
3.7517518,7.81080676e-11,30/10/2017,45
3.7537538,5.48666448e-11,30/10/2017,45
3.7557558,3.84343066e-11,30/10/2017,45
3.7577578,2.68489641e-11,30/10/2017,45
3.7597598,1.87039596e-11,30/10/2017,45
3.7617618,1.29938192e-11,30/10/2017,45
3.7637638,9.00195914e-12,30/10/2017,45
3.7657658,6.21919135e-12,30/10/2017,45
3.7677678,4.28476672e-12,30/10/2017,45
3.7697698,2.9438559e-12,30/10/2017,45
3.7717718,2.01698068e-12,30/10/2017,45
3.7737738,1.37810555e-12,30/10/2017,45
3.7757758,9.3898469e-13,30/10/2017,45
3.7777778,6.38013045e-13,30/10/2017,45
3.7797798,4.32310081e-13,30/10/2017,45
3.7817818,2.92116216e-13,30/10/2017,45
3.7837838,1.96838576e-13,30/10/2017,45
3.7857858,1.32269208e-13,30/10/2017,45
3.7877878,8.86341411e-14,30/10/2017,45
3.7897898,5.9229331e-14,30/10/2017,45
3.7917918,3.94698861e-14,30/10/2017,45
3.7937938,2.6229375e-14,30/10/2017,45
3.7957958,1.73821222e-14,30/10/2017,45
3.7977978,1.1487095e-14,30/10/2017,45
3.7997998,7.57024536e-15,30/10/2017,45
3.8018018,4.97509988e-15,30/10/2017,45
3.8038038,3.26051e-15,30/10/2017,45
3.8058058,2.13088952e-15,30/10/2017,45
3.8078078,1.38876187e-15,30/10/2017,45
3.8098098,9.02580345e-16,30/10/2017,45
3.8118118,5.84971882e-16,30/10/2017,45
3.8138138,3.78072367e-16,30/10/2017,45
3.8158158,2.43671931e-16,30/10/2017,45
3.8178178,1.56612527e-16,30/10/2017,45
3.8198198,1.0037781e-16,30/10/2017,45
3.8218218,6.415625e-17,30/10/2017,45
3.8238238,4.08912201e-17,30/10/2017,45
3.8258258,2.59902719e-17,30/10/2017,45
3.8278278,1.64733167e-17,30/10/2017,45
3.8298298,1.04121535e-17,30/10/2017,45
3.8318318,6.5628003e-18,30/10/2017,45
3.8338338,4.12502657e-18,30/10/2017,45
3.8358358,2.58555078e-18,30/10/2017,45
3.8378378,1.61609908e-18,30/10/2017,45
