Median energy [keV],Density,RunPeriod,Interval
3.3733734,3.030515,21/10/2018,30
3.3753754,2.9902188,21/10/2018,30
3.3773774,2.9495854,21/10/2018,30
3.3793794,2.9086202,21/10/2018,30
3.3813814,2.8673343,21/10/2018,30
3.3833834,2.8257442,21/10/2018,30
3.3853854,2.7838714,21/10/2018,30
3.3873874,2.7417421,21/10/2018,30
3.3893894,2.6993867,21/10/2018,30
3.3913914,2.6568395,21/10/2018,30
3.3933934,2.6141378,21/10/2018,30
3.3953954,2.5713215,21/10/2018,30
3.3973974,2.5284324,21/10/2018,30
3.3993994,2.4855137,21/10/2018,30
3.4014014,2.442609,21/10/2018,30
3.4034034,2.399762,21/10/2018,30
3.4054054,2.3570156,21/10/2018,30
3.4074074,2.3157489,21/10/2018,30
3.4094094,2.2735406,21/10/2018,30
3.4114114,2.2315804,21/10/2018,30
3.4134134,2.1899051,21/10/2018,30
3.4154154,2.148548,21/10/2018,30
3.4174174,2.1075388,21/10/2018,30
3.4194194,2.0669025,21/10/2018,30
3.4214214,2.0266597,21/10/2018,30
3.4234234,1.986826,21/10/2018,30
3.4254254,1.9474121,21/10/2018,30
3.4274274,1.9084236,21/10/2018,30
3.4294294,1.8698612,21/10/2018,30
3.4314314,1.8317205,21/10/2018,30
3.4334334,1.7939926,21/10/2018,30
3.4354354,1.7566642,21/10/2018,30
3.4374374,1.719718,21/10/2018,30
3.4394394,1.6831333,21/10/2018,30
3.4414414,1.6468861,21/10/2018,30
3.4434434,1.6109505,21/10/2018,30
3.4454454,1.5752984,21/10/2018,30
3.4474474,1.539901,21/10/2018,30
3.4494494,1.5047291,21/10/2018,30
3.4514515,1.4697537,21/10/2018,30
3.4534535,1.4349471,21/10/2018,30
3.4554555,1.4002832,21/10/2018,30
3.4574575,1.3657383,21/10/2018,30
3.4594595,1.3312921,21/10/2018,30
3.4614615,1.2969276,21/10/2018,30
3.4634635,1.2626318,21/10/2018,30
3.4654655,1.2283965,21/10/2018,30
3.4674675,1.194218,21/10/2018,30
3.4694695,1.1600978,21/10/2018,30
3.4714715,1.1260425,21/10/2018,30
3.4734735,1.0920638,21/10/2018,30
3.4754755,1.0581785,21/10/2018,30
3.4774775,1.0244082,21/10/2018,30
3.4794795,0.99077925,21/10/2018,30
3.4814815,0.95732207,21/10/2018,30
3.4834835,0.92407102,21/10/2018,30
3.4854855,0.8910637,21/10/2018,30
3.4874875,0.85834045,21/10/2018,30
3.4894895,0.82594378,21/10/2018,30
3.4914915,0.79391765,21/10/2018,30
3.4934935,0.76230692,21/10/2018,30
3.4954955,0.73115662,21/10/2018,30
3.4974975,0.70051137,21/10/2018,30
3.4994995,0.67041472,21/10/2018,30
3.5015015,0.6409086,21/10/2018,30
3.5035035,0.61203275,21/10/2018,30
3.5055055,0.58382429,21/10/2018,30
3.5075075,0.55631723,21/10/2018,30
3.5095095,0.52954219,21/10/2018,30
3.5115115,0.50352604,21/10/2018,30
3.5135135,0.47829175,21/10/2018,30
3.5155155,0.45519674,21/10/2018,30
3.5175175,0.43179347,21/10/2018,30
3.5195195,0.40924618,21/10/2018,30
3.5215215,0.3875648,21/10/2018,30
3.5235235,0.36675554,21/10/2018,30
3.5255255,0.34682108,21/10/2018,30
3.5275275,0.32776081,21/10/2018,30
3.5295295,0.30957102,21/10/2018,30
3.5315315,0.29224523,21/10/2018,30
3.5335335,0.27577447,21/10/2018,30
3.5355355,0.26014752,21/10/2018,30
3.5375375,0.2453513,21/10/2018,30
3.5395395,0.23137109,21/10/2018,30
3.5415415,0.21819081,21/10/2018,30
3.5435435,0.20579333,21/10/2018,30
3.5455455,0.19416067,21/10/2018,30
3.5475475,0.18327419,21/10/2018,30
3.5495495,0.17311481,21/10/2018,30
3.5515516,0.16366314,21/10/2018,30
3.5535536,0.15489957,21/10/2018,30
3.5555556,0.14680439,21/10/2018,30
3.5575576,0.13935781,21/10/2018,30
3.5595596,0.13253999,21/10/2018,30
3.5615616,0.12633103,21/10/2018,30
3.5635636,0.12071097,21/10/2018,30
3.5655656,0.11565969,21/10/2018,30
3.5675676,0.11115688,21/10/2018,30
3.5695696,0.10718194,21/10/2018,30
3.5715716,0.10371394,21/10/2018,30
3.5735736,0.10073146,21/10/2018,30
3.5755756,0.098212601,21/10/2018,30
3.5775776,0.096134812,21/10/2018,30
3.5795796,0.094474883,21/10/2018,30
3.5815816,0.093208869,21/10/2018,30
3.5835836,0.092312048,21/10/2018,30
3.5855856,0.091758909,21/10/2018,30
3.5875876,0.091523145,21/10/2018,30
3.5895896,0.091577679,21/10/2018,30
3.5915916,0.091894712,21/10/2018,30
3.5935936,0.092445789,21/10/2018,30
3.5955956,0.093201894,21/10/2018,30
3.5975976,0.094133566,21/10/2018,30
3.5995996,0.095211036,21/10/2018,30
3.6016016,0.096404381,21/10/2018,30
3.6036036,0.097683702,21/10/2018,30
3.6056056,0.099019309,21/10/2018,30
3.6076076,0.10038192,21/10/2018,30
3.6096096,0.10174287,21/10/2018,30
3.6116116,0.10307432,21/10/2018,30
3.6136136,0.10434948,21/10/2018,30
3.6156156,0.10554281,21/10/2018,30
3.6176176,0.10663023,21/10/2018,30
3.6196196,0.10758928,21/10/2018,30
3.6216216,0.10839938,21/10/2018,30
3.6236236,0.1090419,21/10/2018,30
3.6256256,0.10950037,21/10/2018,30
3.6276276,0.10976057,21/10/2018,30
3.6296296,0.10981064,21/10/2018,30
3.6316316,0.10964114,21/10/2018,30
3.6336336,0.10924508,21/10/2018,30
3.6356356,0.10861799,21/10/2018,30
3.6376376,0.10775782,21/10/2018,30
3.6396396,0.10666499,21/10/2018,30
3.6416416,0.10534223,21/10/2018,30
3.6436436,0.10379456,21/10/2018,30
3.6456456,0.1020291,21/10/2018,30
3.6476476,0.10005499,21/10/2018,30
3.6496496,0.097883168,21/10/2018,30
3.6516517,0.095526226,21/10/2018,30
3.6536537,0.092998195,21/10/2018,30
3.6556557,0.090314345,21/10/2018,30
3.6576577,0.08749096,21/10/2018,30
3.6596597,0.084545127,21/10/2018,30
3.6616617,0.081494507,21/10/2018,30
3.6636637,0.07835712,21/10/2018,30
3.6656657,0.075151126,21/10/2018,30
3.6676677,0.071894621,21/10/2018,30
3.6696697,0.068605443,21/10/2018,30
3.6716717,0.065300984,21/10/2018,30
3.6736737,0.061998029,21/10/2018,30
3.6756757,0.058712601,21/10/2018,30
3.6776777,0.055459831,21/10/2018,30
3.6796797,0.052253845,21/10/2018,30
3.6816817,0.049107668,21/10/2018,30
3.6836837,0.047368475,21/10/2018,30
3.6856857,0.04459051,21/10/2018,30
3.6876877,0.041933967,21/10/2018,30
3.6896897,0.039410273,21/10/2018,30
3.6916917,0.037029829,21/10/2018,30
3.6936937,0.034802022,21/10/2018,30
3.6956957,0.032735253,21/10/2018,30
3.6976977,0.030836977,21/10/2018,30
3.6996997,0.029113744,21/10/2018,30
3.7017017,0.027571248,21/10/2018,30
3.7037037,0.026214375,21/10/2018,30
3.7057057,0.025047258,21/10/2018,30
3.7077077,0.024073325,21/10/2018,30
3.7097097,0.023295344,21/10/2018,30
3.7117117,0.022715462,21/10/2018,30
3.7137137,0.022335245,21/10/2018,30
3.7157157,0.022155698,21/10/2018,30
3.7177177,0.022177287,21/10/2018,30
3.7197197,0.022399944,21/10/2018,30
3.7217217,0.022823066,21/10/2018,30
3.7237237,0.023445507,21/10/2018,30
3.7257257,0.024265554,21/10/2018,30
3.7277277,0.025280899,21/10/2018,30
3.7297297,0.026488602,21/10/2018,30
3.7317317,0.02788505,21/10/2018,30
3.7337337,0.029465907,21/10/2018,30
3.7357357,0.031226062,21/10/2018,30
3.7377377,0.033159577,21/10/2018,30
3.7397397,0.035259633,21/10/2018,30
3.7417417,0.037518486,21/10/2018,30
3.7437437,0.039927414,21/10/2018,30
3.7457457,0.042476686,21/10/2018,30
3.7477477,0.045155529,21/10/2018,30
3.7497497,0.047952113,21/10/2018,30
3.7517518,0.050853545,21/10/2018,30
3.7537538,0.05384588,21/10/2018,30
3.7557558,0.056914146,21/10/2018,30
3.7577578,0.060042388,21/10/2018,30
3.7597598,0.063213726,21/10/2018,30
3.7617618,0.066410437,21/10/2018,30
3.7637638,0.069614051,21/10/2018,30
3.7657658,0.072805463,21/10/2018,30
3.7677678,0.075965068,21/10/2018,30
3.7697698,0.079072907,21/10/2018,30
3.7717718,0.082108828,21/10/2018,30
3.7737738,0.085052659,21/10/2018,30
3.7757758,0.087884394,21/10/2018,30
3.7777778,0.09058438,21/10/2018,30
3.7797798,0.093133516,21/10/2018,30
3.7817818,0.095513445,21/10/2018,30
3.7837838,0.097706753,21/10/2018,30
3.7857858,0.099697156,21/10/2018,30
3.7877878,0.10146968,21/10/2018,30
3.7897898,0.10301084,21/10/2018,30
3.7917918,0.10430878,21/10/2018,30
3.7937938,0.10535342,21/10/2018,30
3.7957958,0.10613657,21/10/2018,30
3.7977978,0.10665205,21/10/2018,30
3.7997998,0.10689573,21/10/2018,30
3.8018018,0.10686557,21/10/2018,30
3.8038038,0.1065617,21/10/2018,30
3.8058058,0.10598635,21/10/2018,30
3.8078078,0.10514385,21/10/2018,30
3.8098098,0.10404056,21/10/2018,30
3.8118118,0.10268479,21/10/2018,30
3.8138138,0.10108672,21/10/2018,30
3.8158158,0.099258208,21/10/2018,30
3.8178178,0.097212703,21/10/2018,30
3.8198198,0.094965044,21/10/2018,30
3.8218218,0.092531291,21/10/2018,30
3.8238238,0.089928534,21/10/2018,30
3.8258258,0.087174687,21/10/2018,30
3.8278278,0.084288289,21/10/2018,30
3.8298298,0.081288293,21/10/2018,30
3.8318318,0.078193863,21/10/2018,30
3.8338338,0.075024174,21/10/2018,30
3.8358358,0.071798214,21/10/2018,30
3.8378378,0.068534605,21/10/2018,30
3.8398398,0.06525143,21/10/2018,30
3.8418418,0.061966075,21/10/2018,30
3.8438438,0.05869509,21/10/2018,30
3.8458458,0.055454064,21/10/2018,30
3.8478478,0.052257522,21/10/2018,30
3.8498498,0.049118835,21/10/2018,30
3.8518519,0.046050157,21/10/2018,30
3.8538539,0.043062376,21/10/2018,30
3.8558559,0.040165083,21/10/2018,30
3.8578579,0.037366564,21/10/2018,30
3.8598599,0.034673801,21/10/2018,30
3.8618619,0.032092501,21/10/2018,30
3.8638639,0.029627122,21/10/2018,30
3.8658659,0.027280931,21/10/2018,30
3.8678679,0.025056056,21/10/2018,30
3.8698699,0.022953559,21/10/2018,30
3.8718719,0.020973512,21/10/2018,30
3.8738739,0.019115079,21/10/2018,30
3.8758759,0.017376601,21/10/2018,30
3.8778779,0.015755688,21/10/2018,30
3.8798799,0.014249306,21/10/2018,30
3.8818819,0.012853868,21/10/2018,30
3.8838839,0.011565324,21/10/2018,30
3.8858859,0.01037924,21/10/2018,30
3.8878879,0.0092908851,21/10/2018,30
3.8898899,0.0082953066,21/10/2018,30
3.8918919,0.0073873998,21/10/2018,30
3.8938939,0.0065619749,21/10/2018,30
3.8958959,0.0058138166,21/10/2018,30
3.8978979,0.0051377372,21/10/2018,30
3.8998999,0.0045286239,21/10/2018,30
3.9019019,0.003981479,21/10/2018,30
3.9039039,0.0034914546,21/10/2018,30
3.9059059,0.0030538815,21/10/2018,30
3.9079079,0.0026642916,21/10/2018,30
3.9099099,0.0023184361,21/10/2018,30
3.9119119,0.0020122981,21/10/2018,30
3.9139139,0.0017421009,21/10/2018,30
3.9159159,0.0015043126,21/10/2018,30
3.9179179,0.001295647,21/10/2018,30
3.9199199,0.0011130613,21/10/2018,30
3.9219219,0.00095375157,21/10/2018,30
3.9239239,0.00081514574,21/10/2018,30
3.9259259,0.0006948948,21/10/2018,30
3.9279279,0.00059086283,21/10/2018,30
3.9299299,0.00050111577,21/10/2018,30
3.9319319,0.00042390963,21/10/2018,30
3.9339339,0.00035767805,21/10/2018,30
3.9359359,0.00030101983,21/10/2018,30
3.9379379,0.00025268631,21/10/2018,30
3.9399399,0.00021156905,21/10/2018,30
3.9419419,0.00017668772,21/10/2018,30
3.9439439,0.0001471785,21/10/2018,30
3.9459459,0.00012228303,21/10/2018,30
3.9479479,0.00010133788,21/10/2018,30
3.9499499,8.3764743e-05,21/10/2018,30
3.951952,6.906126e-05,21/10/2018,30
3.953954,5.6792571e-05,21/10/2018,30
3.955956,4.6583527e-05,21/10/2018,30
3.957958,3.8111585e-05,21/10/2018,30
3.95996,3.1100363e-05,21/10/2018,30
3.961962,0.0012805803,21/10/2018,30
3.963964,0.001478766,21/10/2018,30
3.965966,0.0017062692,21/10/2018,30
3.967968,0.0019661804,21/10/2018,30
3.96997,0.0022618585,21/10/2018,30
3.971972,0.0025969269,21/10/2018,30
3.973974,0.0029752672,21/10/2018,30
3.975976,0.0034010089,21/10/2018,30
3.977978,0.0038785161,21/10/2018,30
3.97998,0.0044123681,21/10/2018,30
3.981982,0.0050073367,21/10/2018,30
3.983984,0.0056683571,21/10/2018,30
3.985986,0.0064004936,21/10/2018,30
3.987988,0.0072088991,21/10/2018,30
3.98999,0.008098769,21/10/2018,30
3.991992,0.0090752878,21/10/2018,30
3.993994,0.010143571,21/10/2018,30
3.995996,0.011308599,21/10/2018,30
3.997998,0.012575149,21/10/2018,30
4,0.013947715,21/10/2018,30
2,5.51919354e-60,21/10/2018,45
2.002002,2.09001472e-60,21/10/2018,45
2.004004,7.88698116e-61,21/10/2018,45
2.006006,2.96592388e-61,21/10/2018,45
2.008008,1.11146794e-61,21/10/2018,45
2.01001,4.15070258e-62,21/10/2018,45
2.012012,1.54466402e-62,21/10/2018,45
2.014014,5.72841119e-63,21/10/2018,45
2.016016,2.11700594e-63,21/10/2018,45
2.018018,7.79646456e-64,21/10/2018,45
2.02002,2.86128475e-64,21/10/2018,45
2.022022,1.04643484e-64,21/10/2018,45
2.024024,3.81373962e-65,21/10/2018,45
2.026026,1.38508883e-65,21/10/2018,45
2.028028,5.01293361e-66,21/10/2018,45
2.03003,1.80798165e-66,21/10/2018,45
2.032032,6.4980616e-67,21/10/2018,45
2.034034,2.32734822e-67,21/10/2018,45
2.036036,8.30666412e-68,21/10/2018,45
2.038038,2.95447059e-68,21/10/2018,45
2.04004,1.04717781e-68,21/10/2018,45
2.042042,3.6986985e-69,21/10/2018,45
2.044044,1.30186266e-69,21/10/2018,45
2.046046,4.56634948e-70,21/10/2018,45
2.048048,1.59610281e-70,21/10/2018,45
2.0500501,5.55955868e-71,21/10/2018,45
2.0520521,1.92977872e-71,21/10/2018,45
2.0540541,6.67517177e-72,21/10/2018,45
2.0560561,2.30093907e-72,21/10/2018,45
2.0580581,7.90379248e-73,21/10/2018,45
2.0600601,2.70553826e-73,21/10/2018,45
2.0620621,9.2291046e-74,21/10/2018,45
2.0640641,3.13727939e-74,21/10/2018,45
2.0660661,1.06275844e-74,21/10/2018,45
2.0680681,3.58759714e-75,21/10/2018,45
2.0700701,1.20687006e-75,21/10/2018,45
2.0720721,4.0458064e-76,21/10/2018,45
2.0740741,1.3515665e-76,21/10/2018,45
2.0760761,4.49942981e-77,21/10/2018,45
2.0780781,1.49267508e-77,21/10/2018,45
2.0800801,4.93470075e-78,21/10/2018,45
2.0820821,1.62571383e-78,21/10/2018,45
2.0840841,5.33722016e-79,21/10/2018,45
2.0860861,1.74611914e-79,21/10/2018,45
2.0880881,5.69272716e-80,21/10/2018,45
2.0900901,1.84950114e-80,21/10/2018,45
2.0920921,5.9879281e-81,21/10/2018,45
2.0940941,1.93190732e-81,21/10/2018,45
2.0960961,6.21131766e-82,21/10/2018,45
2.0980981,1.99007265e-82,21/10/2018,45
2.1001001,6.35392171e-83,21/10/2018,45
2.1021021,2.02163397e-83,21/10/2018,45
2.1041041,6.40989528e-84,21/10/2018,45
2.1061061,2.02528936e-84,21/10/2018,45
2.1081081,6.37691995e-85,21/10/2018,45
2.1101101,2.00088712e-85,21/10/2018,45
2.1121121,6.25636319e-86,21/10/2018,45
2.1141141,1.94943632e-86,21/10/2018,45
2.1161161,6.05318426e-87,21/10/2018,45
2.1181181,1.87303751e-87,21/10/2018,45
2.1201201,5.77559581e-88,21/10/2018,45
2.1221221,1.77474046e-88,21/10/2018,45
2.1241241,5.43451318e-89,21/10/2018,45
2.1261261,1.65834231e-89,21/10/2018,45
2.1281281,5.04284311e-90,21/10/2018,45
2.1301301,1.52814467e-90,21/10/2018,45
2.1321321,4.61467609e-91,21/10/2018,45
2.1341341,1.3886913e-91,21/10/2018,45
2.1361361,4.1644528e-92,21/10/2018,45
2.1381381,1.24450863e-92,21/10/2018,45
2.1401401,3.70617243e-93,21/10/2018,45
2.1421421,1.09986927e-93,21/10/2018,45
2.1441441,3.25270183e-94,21/10/2018,45
2.1461461,9.58595044e-95,21/10/2018,45
2.1481481,2.81522975e-95,21/10/2018,45
2.1501502,8.23910896e-96,21/10/2018,45
2.1521522,2.40289276e-96,21/10/2018,45
2.1541542,6.98355035e-97,21/10/2018,45
2.1561562,2.02258084e-97,21/10/2018,45
2.1581582,5.83745099e-98,21/10/2018,45
2.1601602,1.67891359e-98,21/10/2018,45
2.1621622,4.81195084e-99,21/10/2018,45
2.1641642,1.37436396e-99,21/10/2018,45
2.1661662,3.91174082e-100,21/10/2018,45
2.1681682,1.10949698e-100,21/10/2018,45
2.1701702,3.13595569e-101,21/10/2018,45
2.1721722,8.83286208e-102,21/10/2018,45
2.1741742,2.47925227e-102,21/10/2018,45
2.1761762,6.93470081e-103,21/10/2018,45
2.1781782,1.93295826e-103,21/10/2018,45
2.1801802,5.36914292e-104,21/10/2018,45
2.1821822,1.48619293e-104,21/10/2018,45
2.1841842,4.09952138e-105,21/10/2018,45
2.1861862,1.12688308e-105,21/10/2018,45
2.1881882,3.08682709e-106,21/10/2018,45
2.1901902,8.4262334e-107,21/10/2018,45
2.1921922,2.29214668e-107,21/10/2018,45
2.1941942,6.21353953e-108,21/10/2018,45
2.1961962,1.67850819e-108,21/10/2018,45
2.1981982,4.51851368e-109,21/10/2018,45
2.2002002,0.0028321822,21/10/2018,45
2.2022022,0.003363774,21/10/2018,45
2.2042042,0.0039812566,21/10/2018,45
2.2062062,0.00469571,21/10/2018,45
2.2082082,0.0055191234,21/10/2018,45
2.2102102,0.0064643771,21/10/2018,45
2.2122122,0.0075452042,21/10/2018,45
2.2142142,0.00877613,21/10/2018,45
2.2162162,0.010172386,21/10/2018,45
2.2182182,0.011749797,21/10/2018,45
2.2202202,0.013524638,21/10/2018,45
2.2222222,0.015513459,21/10/2018,45
2.2242242,0.017732885,21/10/2018,45
2.2262262,0.020199373,21/10/2018,45
2.2282282,0.022928947,21/10/2018,45
2.2302302,0.025936901,21/10/2018,45
2.2322322,0.02923747,21/10/2018,45
2.2342342,0.032843485,21/10/2018,45
2.2362362,0.036766003,21/10/2018,45
2.2382382,0.041013925,21/10/2018,45
2.2402402,0.045593612,21/10/2018,45
2.2422422,0.050508491,21/10/2018,45
2.2442442,0.055758686,21/10/2018,45
2.2462462,0.061340655,21/10/2018,45
2.2482482,0.069808102,21/10/2018,45
2.2502503,0.076513567,21/10/2018,45
2.2522523,0.083595041,21/10/2018,45
2.2542543,0.091042035,21/10/2018,45
2.2562563,0.098840158,21/10/2018,45
2.2582583,0.10697108,21/10/2018,45
2.2602603,0.11541253,21/10/2018,45
2.2622623,0.12413844,21/10/2018,45
2.2642643,0.13311907,21/10/2018,45
2.2662663,0.14232123,21/10/2018,45
2.2682683,0.15170864,21/10/2018,45
2.2702703,0.16124225,21/10/2018,45
2.2722723,0.17088066,21/10/2018,45
2.2742743,0.18058061,21/10/2018,45
2.2762763,0.19291047,21/10/2018,45
2.2782783,0.20309427,21/10/2018,45
2.2802803,0.21328493,21/10/2018,45
2.2822823,0.22344763,21/10/2018,45
2.2842843,0.23354931,21/10/2018,45
2.2862863,0.24355907,21/10/2018,45
2.2882883,0.25344871,21/10/2018,45
2.2902903,0.26319298,21/10/2018,45
2.2922923,0.27276998,21/10/2018,45
2.2942943,0.28216122,21/10/2018,45
2.2962963,0.29135181,21/10/2018,45
2.2982983,0.30033034,21/10/2018,45
2.3003003,0.30908879,21/10/2018,45
2.3023023,0.31762228,21/10/2018,45
2.3043043,0.32592869,21/10/2018,45
2.3063063,0.33400823,21/10/2018,45
2.3083083,0.34186293,21/10/2018,45
2.3103103,0.35196044,21/10/2018,45
2.3123123,0.35984636,21/10/2018,45
2.3143143,0.36759589,21/10/2018,45
2.3163163,0.37522225,21/10/2018,45
2.3183183,0.38273816,21/10/2018,45
2.3203203,0.39015511,21/10/2018,45
2.3223223,0.39748281,21/10/2018,45
2.3243243,0.40749368,21/10/2018,45
2.3263263,0.41518266,21/10/2018,45
2.3283283,0.42287999,21/10/2018,45
2.3303303,0.43059438,21/10/2018,45
2.3323323,0.4383317,21/10/2018,45
2.3343343,0.44609485,21/10/2018,45
2.3363363,0.45388376,21/10/2018,45
2.3383383,0.46169538,21/10/2018,45
2.3403403,0.46952381,21/10/2018,45
2.3423423,0.47736045,21/10/2018,45
2.3443443,0.48519427,21/10/2018,45
2.3463463,0.49580657,21/10/2018,45
2.3483483,0.50411837,21/10/2018,45
2.3503504,0.512467,21/10/2018,45
2.3523524,0.5208451,21/10/2018,45
2.3543544,0.52924506,21/10/2018,45
2.3563564,0.53765915,21/10/2018,45
2.3583584,0.54607962,21/10/2018,45
2.3603604,0.55449883,21/10/2018,45
2.3623624,0.56290911,21/10/2018,45
2.3643644,0.57380084,21/10/2018,45
2.3663664,0.58264606,21/10/2018,45
2.3683684,0.59153651,21/10/2018,45
2.3703704,0.60047313,21/10/2018,45
2.3723724,0.60945647,21/10/2018,45
2.3743744,0.62394491,21/10/2018,45
2.3763764,0.63404909,21/10/2018,45
2.3783784,0.64436224,21/10/2018,45
2.3803804,0.65490053,21/10/2018,45
2.3823824,0.66815927,21/10/2018,45
2.3843844,0.6851769,21/10/2018,45
2.3863864,0.70334146,21/10/2018,45
2.3883884,0.72044575,21/10/2018,45
2.3903904,0.74118452,21/10/2018,45
2.3923924,0.7614228,21/10/2018,45
2.3943944,0.78301212,21/10/2018,45
2.3963964,0.80644606,21/10/2018,45
2.3983984,0.82928612,21/10/2018,45
2.4004004,0.85379697,21/10/2018,45
2.4024024,0.88259667,21/10/2018,45
2.4044044,0.91132641,21/10/2018,45
2.4064064,0.9471834,21/10/2018,45
2.4084084,0.98132193,21/10/2018,45
2.4104104,1.0206886,21/10/2018,45
2.4124124,1.0635137,21/10/2018,45
2.4144144,1.10707,21/10/2018,45
2.4164164,1.1564672,21/10/2018,45
2.4184184,1.2099964,21/10/2018,45
2.4204204,1.2675533,21/10/2018,45
2.4224224,1.3370009,21/10/2018,45
2.4244244,1.4023929,21/10/2018,45
2.4264264,1.4750611,21/10/2018,45
2.4284284,1.5530676,21/10/2018,45
2.4304304,1.6413845,21/10/2018,45
2.4324324,1.7286515,21/10/2018,45
2.4344344,1.826471,21/10/2018,45
2.4364364,1.9256901,21/10/2018,45
2.4384384,2.0306333,21/10/2018,45
2.4404404,2.143987,21/10/2018,45
2.4424424,2.2608745,21/10/2018,45
2.4444444,2.3834619,21/10/2018,45
2.4464464,2.5140291,21/10/2018,45
2.4484484,2.6505549,21/10/2018,45
2.4504505,2.7983007,21/10/2018,45
2.4524525,2.9528827,21/10/2018,45
2.4544545,3.1081281,21/10/2018,45
2.4564565,3.2685488,21/10/2018,45
2.4584585,3.4437364,21/10/2018,45
2.4604605,3.613173,21/10/2018,45
2.4624625,3.7866595,21/10/2018,45
2.4644645,3.9690423,21/10/2018,45
2.4664665,4.1630545,21/10/2018,45
2.4684685,4.3519861,21/10/2018,45
2.4704705,4.5439689,21/10/2018,45
2.4724725,4.738776,21/10/2018,45
2.4744745,4.9381575,21/10/2018,45
2.4764765,5.1421783,21/10/2018,45
2.4784785,5.3516361,21/10/2018,45
2.4804805,5.5556129,21/10/2018,45
2.4824825,5.7657767,21/10/2018,45
2.4844845,5.9747417,21/10/2018,45
2.4864865,6.1795162,21/10/2018,45
2.4884885,6.3891523,21/10/2018,45
2.4904905,6.6096042,21/10/2018,45
2.4924925,6.821878,21/10/2018,45
2.4944945,7.0375509,21/10/2018,45
2.4964965,7.2515181,21/10/2018,45
2.4984985,7.4660464,21/10/2018,45
2.5005005,7.6816463,21/10/2018,45
2.5025025,7.8956078,21/10/2018,45
2.5045045,8.1074296,21/10/2018,45
2.5065065,8.3248189,21/10/2018,45
2.5085085,8.5455862,21/10/2018,45
2.5105105,8.7634223,21/10/2018,45
2.5125125,8.9877834,21/10/2018,45
2.5145145,9.2166957,21/10/2018,45
2.5165165,9.4494835,21/10/2018,45
2.5185185,9.6856329,21/10/2018,45
2.5205205,9.9256777,21/10/2018,45
2.5225225,10.161993,21/10/2018,45
2.5245245,10.398954,21/10/2018,45
2.5265265,10.643776,21/10/2018,45
2.5285285,10.899618,21/10/2018,45
2.5305305,11.160714,21/10/2018,45
2.5325325,11.422072,21/10/2018,45
2.5345345,11.688163,21/10/2018,45
2.5365365,11.956286,21/10/2018,45
2.5385385,12.23933,21/10/2018,45
2.5405405,12.520455,21/10/2018,45
2.5425425,12.803381,21/10/2018,45
2.5445445,13.093004,21/10/2018,45
2.5465465,13.386774,21/10/2018,45
2.5485485,13.678849,21/10/2018,45
2.5505506,13.976128,21/10/2018,45
2.5525526,14.28127,21/10/2018,45
2.5545546,14.597414,21/10/2018,45
2.5565566,14.904998,21/10/2018,45
2.5585586,15.222183,21/10/2018,45
2.5605606,15.539938,21/10/2018,45
2.5625626,15.85688,21/10/2018,45
2.5645646,16.191498,21/10/2018,45
2.5665666,16.516902,21/10/2018,45
2.5685686,16.8519,21/10/2018,45
2.5705706,17.182111,21/10/2018,45
2.5725726,17.519002,21/10/2018,45
2.5745746,17.854299,21/10/2018,45
2.5765766,18.188437,21/10/2018,45
2.5785786,18.521479,21/10/2018,45
2.5805806,18.861124,21/10/2018,45
2.5825826,19.202601,21/10/2018,45
