Median energy [keV],Density,RunPeriod,Interval
3.3653654,3.9862247,30/10/2017,30
3.3673674,3.933271,30/10/2017,30
3.3693694,3.8800391,30/10/2017,30
3.3713714,3.8265659,30/10/2017,30
3.3733734,3.7729035,30/10/2017,30
3.3753754,3.7191177,30/10/2017,30
3.3773774,3.6665263,30/10/2017,30
3.3793794,3.612932,30/10/2017,30
3.3813814,3.5594916,30/10/2017,30
3.3833834,3.5075708,30/10/2017,30
3.3853854,3.4562288,30/10/2017,30
3.3873874,3.4042606,30/10/2017,30
3.3893894,3.3542469,30/10/2017,30
3.3913914,3.3037514,30/10/2017,30
3.3933934,3.254033,30/10/2017,30
3.3953954,3.2051617,30/10/2017,30
3.3973974,3.1585279,30/10/2017,30
3.3993994,3.1130311,30/10/2017,30
3.4014014,3.067457,30/10/2017,30
3.4034034,3.0229472,30/10/2017,30
3.4054054,2.9807569,30/10/2017,30
3.4074074,2.9385962,30/10/2017,30
3.4094094,2.8975186,30/10/2017,30
3.4114114,2.8574977,30/10/2017,30
3.4134134,2.818495,30/10/2017,30
3.4154154,2.7804617,30/10/2017,30
3.4174174,2.7445662,30/10/2017,30
3.4194194,2.7084885,30/10/2017,30
3.4214214,2.6732102,30/10/2017,30
3.4234234,2.6398745,30/10/2017,30
3.4254254,2.6061659,30/10/2017,30
3.4274274,2.5730514,30/10/2017,30
3.4294294,2.5404542,30/10/2017,30
3.4314314,2.5082987,30/10/2017,30
3.4334334,2.4765123,30/10/2017,30
3.4354354,2.4450264,30/10/2017,30
3.4374374,2.4137778,30/10/2017,30
3.4394394,2.382709,30/10/2017,30
3.4414414,2.3517697,30/10/2017,30
3.4434434,2.3209166,30/10/2017,30
3.4454454,2.2901143,30/10/2017,30
3.4474474,2.2620103,30/10/2017,30
3.4494494,2.2316665,30/10/2017,30
3.4514515,2.2013737,30/10/2017,30
3.4534535,2.1711333,30/10/2017,30
3.4554555,2.1409537,30/10/2017,30
3.4574575,2.1108494,30/10/2017,30
3.4594595,2.0808406,30/10/2017,30
3.4614615,2.0509518,30/10/2017,30
3.4634635,2.0212111,30/10/2017,30
3.4654655,1.9916489,30/10/2017,30
3.4674675,1.962297,30/10/2017,30
3.4694695,1.9331876,30/10/2017,30
3.4714715,1.904352,30/10/2017,30
3.4734735,1.8758195,30/10/2017,30
3.4754755,1.8476171,30/10/2017,30
3.4774775,1.8197677,30/10/2017,30
3.4794795,1.7922902,30/10/2017,30
3.4814815,1.7651984,30/10/2017,30
3.4834835,1.7385009,30/10/2017,30
3.4854855,1.7122001,30/10/2017,30
3.4874875,1.6862927,30/10/2017,30
3.4894895,1.6607693,30/10/2017,30
3.4914915,1.6356143,30/10/2017,30
3.4934935,1.6108065,30/10/2017,30
3.4954955,1.5863191,30/10/2017,30
3.4974975,1.5621204,30/10/2017,30
3.4994995,1.538174,30/10/2017,30
3.5015015,1.5144398,30/10/2017,30
3.5035035,1.4908747,30/10/2017,30
3.5055055,1.467433,30/10/2017,30
3.5075075,1.4440673,30/10/2017,30
3.5095095,1.4207298,30/10/2017,30
3.5115115,1.3973726,30/10/2017,30
3.5135135,1.3739484,30/10/2017,30
3.5155155,1.3504119,30/10/2017,30
3.5175175,1.32672,30/10/2017,30
3.5195195,1.3028327,30/10/2017,30
3.5215215,1.2787136,30/10/2017,30
3.5235235,1.2543307,30/10/2017,30
3.5255255,1.2296565,30/10/2017,30
3.5275275,1.2046687,30/10/2017,30
3.5295295,1.1793503,30/10/2017,30
3.5315315,1.1536899,30/10/2017,30
3.5335335,1.1276818,30/10/2017,30
3.5355355,1.101326,30/10/2017,30
3.5375375,1.0746282,30/10/2017,30
3.5395395,1.0475998,30/10/2017,30
3.5415415,1.0202573,30/10/2017,30
3.5435435,0.9926226,30/10/2017,30
3.5455455,0.96472228,30/10/2017,30
3.5475475,0.93658745,30/10/2017,30
3.5495495,0.90825327,30/10/2017,30
3.5515516,0.87975859,30/10/2017,30
3.5535536,0.85114545,30/10/2017,30
3.5555556,0.82245863,30/10/2017,30
3.5575576,0.79499477,30/10/2017,30
3.5595596,0.76650726,30/10/2017,30
3.5615616,0.73812098,30/10/2017,30
3.5635636,0.70989025,30/10/2017,30
3.5655656,0.68187004,30/10/2017,30
3.5675676,0.65411553,30/10/2017,30
3.5695696,0.62668168,30/10/2017,30
3.5715716,0.59962281,30/10/2017,30
3.5735736,0.57299225,30/10/2017,30
3.5755756,0.54684194,30/10/2017,30
3.5775776,0.52262383,30/10/2017,30
3.5795796,0.49780794,30/10/2017,30
3.5815816,0.47364785,30/10/2017,30
3.5835836,0.4501903,30/10/2017,30
3.5855856,0.42747943,30/10/2017,30
3.5875876,0.40555653,30/10/2017,30
3.5895896,0.38445988,30/10/2017,30
3.5915916,0.3642245,30/10/2017,30
3.5935936,0.34488206,30/10/2017,30
3.5955956,0.32646065,30/10/2017,30
3.5975976,0.30898471,30/10/2017,30
3.5995996,0.29247488,30/10/2017,30
3.6016016,0.27694792,30/10/2017,30
3.6036036,0.26241661,30/10/2017,30
3.6056056,0.24888973,30/10/2017,30
3.6076076,0.23637196,30/10/2017,30
3.6096096,0.22486388,30/10/2017,30
3.6116116,0.21436196,30/10/2017,30
3.6136136,0.20485856,30/10/2017,30
3.6156156,0.19634195,30/10/2017,30
3.6176176,0.18879634,30/10/2017,30
3.6196196,0.18220198,30/10/2017,30
3.6216216,0.17653518,30/10/2017,30
3.6236236,0.17176848,30/10/2017,30
3.6256256,0.16787069,30/10/2017,30
3.6276276,0.16480709,30/10/2017,30
3.6296296,0.16253957,30/10/2017,30
3.6316316,0.16102679,30/10/2017,30
3.6336336,0.16022444,30/10/2017,30
3.6356356,0.16008539,30/10/2017,30
3.6376376,0.16056001,30/10/2017,30
3.6396396,0.16159639,30/10/2017,30
3.6416416,0.16314066,30/10/2017,30
3.6436436,0.16513725,30/10/2017,30
3.6456456,0.1675293,30/10/2017,30
3.6476476,0.17025893,30/10/2017,30
3.6496496,0.17326763,30/10/2017,30
3.6516517,0.17649663,30/10/2017,30
3.6536537,0.17988731,30/10/2017,30
3.6556557,0.18338153,30/10/2017,30
3.6576577,0.18692207,30/10/2017,30
3.6596597,0.19045303,30/10/2017,30
3.6616617,0.19392019,30/10/2017,30
3.6636637,0.19727139,30/10/2017,30
3.6656657,0.20045693,30/10/2017,30
3.6676677,0.20342992,30/10/2017,30
3.6696697,0.20614655,30/10/2017,30
3.6716717,0.2085665,30/10/2017,30
3.6736737,0.21065312,30/10/2017,30
3.6756757,0.21237373,30/10/2017,30
3.6776777,0.21369979,30/10/2017,30
3.6796797,0.2146071,30/10/2017,30
3.6816817,0.21507592,30/10/2017,30
3.6836837,0.21509101,30/10/2017,30
3.6856857,0.21464171,30/10/2017,30
3.6876877,0.21372189,30/10/2017,30
3.6896897,0.21358259,30/10/2017,30
3.6916917,0.2119254,30/10/2017,30
3.6936937,0.20983472,30/10/2017,30
3.6956957,0.20732488,30/10/2017,30
3.6976977,0.20441432,30/10/2017,30
3.6996997,0.20112525,30/10/2017,30
3.7017017,0.19748341,30/10/2017,30
3.7037037,0.1935177,30/10/2017,30
3.7057057,0.1892598,30/10/2017,30
3.7077077,0.18474384,30/10/2017,30
3.7097097,0.18000597,30/10/2017,30
3.7117117,0.17508392,30/10/2017,30
3.7137137,0.17001662,30/10/2017,30
3.7157157,0.16484374,30/10/2017,30
3.7177177,0.15960528,30/10/2017,30
3.7197197,0.15434116,30/10/2017,30
3.7217217,0.14909079,30/10/2017,30
3.7237237,0.14389268,30/10/2017,30
3.7257257,0.13878409,30/10/2017,30
3.7277277,0.13380066,30/10/2017,30
3.7297297,0.12897607,30/10/2017,30
3.7317317,0.12434179,30/10/2017,30
3.7337337,0.11992673,30/10/2017,30
3.7357357,0.11575711,30/10/2017,30
3.7377377,0.11185615,30/10/2017,30
3.7397397,0.10824398,30/10/2017,30
3.7417417,0.10493747,30/10/2017,30
3.7437437,0.10195011,30/10/2017,30
3.7457457,0.099292014,30/10/2017,30
3.7477477,0.096969805,30/10/2017,30
3.7497497,0.09498668,30/10/2017,30
3.7517518,0.093342418,30/10/2017,30
3.7537538,0.092033452,30/10/2017,30
3.7557558,0.091052968,30/10/2017,30
3.7577578,0.090391034,30/10/2017,30
3.7597598,0.090034748,30/10/2017,30
3.7617618,0.089968422,30/10/2017,30
3.7637638,0.090173784,30/10/2017,30
3.7657658,0.090630204,30/10/2017,30
3.7677678,0.091314936,30/10/2017,30
3.7697698,0.092203378,30/10/2017,30
3.7717718,0.093269353,30/10/2017,30
3.7737738,0.094485391,30/10/2017,30
3.7757758,0.095823029,30/10/2017,30
3.7777778,0.097253115,30/10/2017,30
3.7797798,0.098746111,30/10/2017,30
3.7817818,0.10027241,30/10/2017,30
3.7837838,0.10180262,30/10/2017,30
3.7857858,0.10330788,30/10/2017,30
3.7877878,0.10476016,30/10/2017,30
3.7897898,0.10613252,30/10/2017,30
3.7917918,0.10739935,30/10/2017,30
3.7937938,0.10853668,30/10/2017,30
3.7957958,0.10952233,30/10/2017,30
3.7977978,0.11033617,30/10/2017,30
3.7997998,0.11096024,30/10/2017,30
3.8018018,0.11137896,30/10/2017,30
3.8038038,0.11157918,30/10/2017,30
3.8058058,0.11155031,30/10/2017,30
3.8078078,0.11128435,30/10/2017,30
3.8098098,0.11077593,30/10/2017,30
3.8118118,0.11002231,30/10/2017,30
3.8138138,0.10902331,30/10/2017,30
3.8158158,0.10778124,30/10/2017,30
3.8178178,0.10630085,30/10/2017,30
3.8198198,0.10458915,30/10/2017,30
3.8218218,0.10265527,30/10/2017,30
3.8238238,0.10051033,30/10/2017,30
3.8258258,0.098167186,30/10/2017,30
3.8278278,0.095640271,30/10/2017,30
3.8298298,0.092945358,30/10/2017,30
3.8318318,0.090099333,30/10/2017,30
3.8338338,0.087119968,30/10/2017,30
3.8358358,0.08402568,30/10/2017,30
3.8378378,0.080835304,30/10/2017,30
3.8398398,0.077567864,30/10/2017,30
3.8418418,0.074242352,30/10/2017,30
3.8438438,0.070877522,30/10/2017,30
3.8458458,0.067491696,30/10/2017,30
3.8478478,0.064102582,30/10/2017,30
3.8498498,0.060727116,30/10/2017,30
3.8518519,0.057381321,30/10/2017,30
3.8538539,0.05408018,30/10/2017,30
3.8558559,0.05083754,30/10/2017,30
3.8578579,0.047666027,30/10/2017,30
3.8598599,0.044576992,30/10/2017,30
3.8618619,0.041580468,30/10/2017,30
3.8638639,0.038685151,30/10/2017,30
3.8658659,0.035898401,30/10/2017,30
3.8678679,0.033226259,30/10/2017,30
3.8698699,0.030673477,30/10/2017,30
3.8718719,0.028243565,30/10/2017,30
3.8738739,0.025938852,30/10/2017,30
3.8758759,0.023760551,30/10/2017,30
3.8778779,0.021708839,30/10/2017,30
3.8798799,0.019782943,30/10/2017,30
3.8818819,0.017981225,30/10/2017,30
3.8838839,0.016301277,30/10/2017,30
3.8858859,0.014740012,30/10/2017,30
3.8878879,0.013293761,30/10/2017,30
3.8898899,0.01195836,30/10/2017,30
3.8918919,0.010729241,30/10/2017,30
3.8938939,0.0096015208,30/10/2017,30
3.8958959,0.0085700748,30/10/2017,30
3.8978979,0.0076296169,30/10/2017,30
3.8998999,0.0067747668,30/10/2017,30
3.9019019,0.0060001131,30/10/2017,30
3.9039039,0.0053002697,30/10/2017,30
3.9059059,0.0046699252,30/10/2017,30
3.9079079,0.004103886,30/10/2017,30
3.9099099,0.0035971127,30/10/2017,30
3.9119119,0.0031447504,30/10/2017,30
3.9139139,0.002742153,30/10/2017,30
3.9159159,0.0023849021,30/10/2017,30
3.9179179,0.0020688202,30/10/2017,30
3.9199199,0.0017899805,30/10/2017,30
3.9219219,0.0015447108,30/10/2017,30
3.9239239,0.0013295951,30/10/2017,30
3.9259259,0.0011414712,30/10/2017,30
3.9279279,0.0009774258,30/10/2017,30
3.9299299,0.00083478757,30/10/2017,30
3.9319319,0.00071111766,30/10/2017,30
3.9339339,0.00060419937,30/10/2017,30
3.9359359,0.00051202643,30/10/2017,30
3.9379379,0.00043279058,30/10/2017,30
3.9399399,0.00036486862,30/10/2017,30
3.9419419,0.00030680932,30/10/2017,30
3.9439439,0.0002573202,30/10/2017,30
3.9459459,0.00021525464,30/10/2017,30
3.9479479,0.00017959922,30/10/2017,30
3.9499499,0.00014946162,30/10/2017,30
3.951952,0.00012405898,30/10/2017,30
3.953954,0.000102707,30/10/2017,30
3.955956,8.4809634e-05,30/10/2017,30
3.957958,6.9849551e-05,30/10/2017,30
3.95996,5.7379313e-05,30/10/2017,30
3.961962,4.7013261e-05,30/10/2017,30
3.963964,3.8420118e-05,30/10/2017,30
3.965966,3.1316291e-05,30/10/2017,30
3.967968,2.5459815e-05,30/10/2017,30
3.96997,2.0644932e-05,30/10/2017,30
3.971972,1.669725e-05,30/10/2017,30
3.973974,1.3469447e-05,30/10/2017,30
3.975976,1.0837469e-05,30/10/2017,30
3.977978,8.69719628e-06,30/10/2017,30
3.97998,6.96151826e-06,30/10/2017,30
3.981982,5.55778776e-06,30/10/2017,30
3.983984,4.42561108e-06,30/10/2017,30
3.985986,3.51493929e-06,30/10/2017,30
3.987988,2.78442618e-06,30/10/2017,30
3.98999,2.20002129e-06,30/10/2017,30
3.991992,1.73376948e-06,30/10/2017,30
3.993994,1.36279057e-06,30/10/2017,30
3.995996,1.0684155e-06,30/10/2017,30
3.997998,8.3545784e-07,30/10/2017,30
4,6.51601675e-07,30/10/2017,30
2,0,30/10/2017,45
2.002002,0,30/10/2017,45
2.004004,0,30/10/2017,45
2.006006,0,30/10/2017,45
2.008008,0,30/10/2017,45
2.01001,0,30/10/2017,45
2.012012,0,30/10/2017,45
2.014014,0,30/10/2017,45
2.016016,0,30/10/2017,45
2.018018,0,30/10/2017,45
2.02002,0,30/10/2017,45
2.022022,0,30/10/2017,45
2.024024,0,30/10/2017,45
2.026026,0,30/10/2017,45
2.028028,0,30/10/2017,45
2.03003,0,30/10/2017,45
2.032032,0,30/10/2017,45
2.034034,0,30/10/2017,45
2.036036,0,30/10/2017,45
2.038038,0,30/10/2017,45
2.04004,0,30/10/2017,45
2.042042,0,30/10/2017,45
2.044044,0,30/10/2017,45
2.046046,0,30/10/2017,45
2.048048,0,30/10/2017,45
2.0500501,0,30/10/2017,45
2.0520521,0,30/10/2017,45
2.0540541,0,30/10/2017,45
2.0560561,0,30/10/2017,45
2.0580581,0,30/10/2017,45
2.0600601,0,30/10/2017,45
2.0620621,0,30/10/2017,45
2.0640641,0,30/10/2017,45
2.0660661,0,30/10/2017,45
2.0680681,0,30/10/2017,45
2.0700701,0,30/10/2017,45
2.0720721,0,30/10/2017,45
2.0740741,0,30/10/2017,45
2.0760761,0,30/10/2017,45
2.0780781,0,30/10/2017,45
2.0800801,0,30/10/2017,45
2.0820821,0,30/10/2017,45
2.0840841,0,30/10/2017,45
2.0860861,0,30/10/2017,45
2.0880881,0,30/10/2017,45
2.0900901,0,30/10/2017,45
2.0920921,0,30/10/2017,45
2.0940941,0,30/10/2017,45
2.0960961,0,30/10/2017,45
2.0980981,0,30/10/2017,45
2.1001001,0,30/10/2017,45
2.1021021,0,30/10/2017,45
2.1041041,0,30/10/2017,45
2.1061061,0,30/10/2017,45
2.1081081,0,30/10/2017,45
2.1101101,0,30/10/2017,45
2.1121121,0,30/10/2017,45
2.1141141,0,30/10/2017,45
2.1161161,0,30/10/2017,45
2.1181181,0,30/10/2017,45
2.1201201,0,30/10/2017,45
2.1221221,0,30/10/2017,45
2.1241241,0,30/10/2017,45
2.1261261,0,30/10/2017,45
2.1281281,0,30/10/2017,45
2.1301301,0,30/10/2017,45
2.1321321,0,30/10/2017,45
2.1341341,0,30/10/2017,45
2.1361361,0,30/10/2017,45
2.1381381,0,30/10/2017,45
2.1401401,0,30/10/2017,45
2.1421421,0,30/10/2017,45
2.1441441,0,30/10/2017,45
2.1461461,0,30/10/2017,45
2.1481481,0,30/10/2017,45
2.1501502,0,30/10/2017,45
2.1521522,0,30/10/2017,45
2.1541542,0,30/10/2017,45
2.1561562,0,30/10/2017,45
2.1581582,0,30/10/2017,45
2.1601602,0,30/10/2017,45
2.1621622,0,30/10/2017,45
2.1641642,0,30/10/2017,45
2.1661662,0,30/10/2017,45
2.1681682,0,30/10/2017,45
2.1701702,0,30/10/2017,45
2.1721722,0,30/10/2017,45
2.1741742,0,30/10/2017,45
2.1761762,0,30/10/2017,45
2.1781782,0,30/10/2017,45
2.1801802,0,30/10/2017,45
2.1821822,0,30/10/2017,45
2.1841842,0,30/10/2017,45
2.1861862,0,30/10/2017,45
2.1881882,0,30/10/2017,45
2.1901902,0,30/10/2017,45
2.1921922,0,30/10/2017,45
2.1941942,0,30/10/2017,45
2.1961962,0,30/10/2017,45
2.1981982,0,30/10/2017,45
2.2002002,0,30/10/2017,45
2.2022022,0,30/10/2017,45
2.2042042,0,30/10/2017,45
2.2062062,0,30/10/2017,45
2.2082082,0,30/10/2017,45
2.2102102,0,30/10/2017,45
2.2122122,0,30/10/2017,45
2.2142142,0,30/10/2017,45
2.2162162,0.0021777508,30/10/2017,45
2.2182182,0.0025450715,30/10/2017,45
2.2202202,0.0029659969,30/10/2017,45
2.2222222,0.0034468337,30/10/2017,45
2.2242242,0.0039943754,30/10/2017,45
2.2262262,0.0046158996,30/10/2017,45
2.2282282,0.0053191561,30/10/2017,45
2.2302302,0.0083096813,30/10/2017,45
2.2322322,0.0095716451,30/10/2017,45
2.2342342,0.010995126,30/10/2017,45
2.2362362,0.012595793,30/10/2017,45
2.2382382,0.014390068,30/10/2017,45
2.2402402,0.016395038,30/10/2017,45
2.2422422,0.018628357,30/10/2017,45
2.2442442,0.02110812,30/10/2017,45
2.2462462,0.025918478,30/10/2017,45
2.2482482,0.029297091,30/10/2017,45
2.2502503,0.033029038,30/10/2017,45
2.2522523,0.03713857,30/10/2017,45
2.2542543,0.041649868,30/10/2017,45
2.2562563,0.046586778,30/10/2017,45
2.2582583,0.051972516,30/10/2017,45
2.2602603,0.057829339,30/10/2017,45
2.2622623,0.064178204,30/10/2017,45
2.2642643,0.071038397,30/10/2017,45
2.2662663,0.078427153,30/10/2017,45
2.2682683,0.086359253,30/10/2017,45
2.2702703,0.094846621,30/10/2017,45
2.2722723,0.10389792,30/10/2017,45
2.2742743,0.11351814,30/10/2017,45
2.2762763,0.12370821,30/10/2017,45
2.2782783,0.13446464,30/10/2017,45
2.2802803,0.14577913,30/10/2017,45
2.2822823,0.1576383,30/10/2017,45
2.2842843,0.17002337,30/10/2017,45
2.2862863,0.1849498,30/10/2017,45
2.2882883,0.19865467,30/10/2017,45
2.2902903,0.21284605,30/10/2017,45
2.2922923,0.22748811,30/10/2017,45
2.2942943,0.2425396,30/10/2017,45
2.2962963,0.257954,30/10/2017,45
2.2982983,0.27594128,30/10/2017,45
2.3003003,0.29437601,30/10/2017,45
2.3023023,0.31333143,30/10/2017,45
2.3043043,0.33087446,30/10/2017,45
2.3063063,0.34865412,30/10/2017,45
2.3083083,0.36661869,30/10/2017,45
2.3103103,0.38699694,30/10/2017,45
2.3123123,0.40555528,30/10/2017,45
2.3143143,0.42419508,30/10/2017,45
2.3163163,0.44287073,30/10/2017,45
2.3183183,0.46153857,30/10/2017,45
2.3203203,0.48015753,30/10/2017,45
2.3223223,0.50081768,30/10/2017,45
2.3243243,0.51958868,30/10/2017,45
2.3263263,0.53826104,30/10/2017,45
2.3283283,0.55681512,30/10/2017,45
2.3303303,0.57523634,30/10/2017,45
2.3323323,0.59351534,30/10/2017,45
2.3343343,0.61164793,30/10/2017,45
2.3363363,0.62963497,30/10/2017,45
2.3383383,0.64748205,30/10/2017,45
2.3403403,0.66953165,30/10/2017,45
2.3423423,0.68786349,30/10/2017,45
2.3443443,0.70830083,30/10/2017,45
2.3463463,0.72916616,30/10/2017,45
2.3483483,0.74838492,30/10/2017,45
2.3503504,0.76782279,30/10/2017,45
2.3523524,0.78752818,30/10/2017,45
2.3543544,0.80971668,30/10/2017,45
2.3563564,0.83046691,30/10/2017,45
2.3583584,0.85167849,30/10/2017,45
2.3603604,0.87339877,30/10/2017,45
2.3623624,0.89567058,30/10/2017,45
2.3643644,0.91853099,30/10/2017,45
2.3663664,0.94201016,30/10/2017,45
2.3683684,0.96613019,30/10/2017,45
2.3703704,0.99090407,30/10/2017,45
2.3723724,1.0184881,30/10/2017,45
2.3743744,1.0470516,30/10/2017,45
2.3763764,1.0745371,30/10/2017,45
2.3783784,1.1027333,30/10/2017,45
2.3803804,1.1316101,30/10/2017,45
2.3823824,1.1611257,30/10/2017,45
2.3843844,1.195558,30/10/2017,45
2.3863864,1.2269114,30/10/2017,45
2.3883884,1.2588176,30/10/2017,45
2.3903904,1.2933599,30/10/2017,45
2.3923924,1.3265078,30/10/2017,45
2.3943944,1.3622078,30/10/2017,45
2.3963964,1.3985303,30/10/2017,45
2.3983984,1.433272,30/10/2017,45
2.4004004,1.4681983,30/10/2017,45
2.4024024,1.5073012,30/10/2017,45
2.4044044,1.5452204,30/10/2017,45
2.4064064,1.5834805,30/10/2017,45
2.4084084,1.6199044,30/10/2017,45
2.4104104,1.6604817,30/10/2017,45
2.4124124,1.6974504,30/10/2017,45
2.4144144,1.7364865,30/10/2017,45
2.4164164,1.7779748,30/10/2017,45
2.4184184,1.8177282,30/10/2017,45
2.4204204,1.8599333,30/10/2017,45
2.4224224,1.8987097,30/10/2017,45
2.4244244,1.937602,30/10/2017,45
2.4264264,1.9766333,30/10/2017,45
2.4284284,2.0178977,30/10/2017,45
2.4304304,2.0598724,30/10/2017,45
2.4324324,2.1003088,30/10/2017,45
2.4344344,2.1411582,30/10/2017,45
2.4364364,2.1845336,30/10/2017,45
2.4384384,2.2267552,30/10/2017,45
2.4404404,2.276138,30/10/2017,45
2.4424424,2.3190429,30/10/2017,45
2.4444444,2.3670305,30/10/2017,45
2.4464464,2.4143673,30/10/2017,45
2.4484484,2.4695555,30/10/2017,45
2.4504505,2.5245366,30/10/2017,45
2.4524525,2.5775813,30/10/2017,45
2.4544545,2.6365145,30/10/2017,45
2.4564565,2.6918819,30/10/2017,45
2.4584585,2.7512411,30/10/2017,45
2.4604605,2.8166328,30/10/2017,45
2.4624625,2.8847464,30/10/2017,45
2.4644645,2.9600764,30/10/2017,45
2.4664665,3.0348745,30/10/2017,45
2.4684685,3.114828,30/10/2017,45
2.4704705,3.1962958,30/10/2017,45
2.4724725,3.2796091,30/10/2017,45
2.4744745,3.3642969,30/10/2017,45
2.4764765,3.4560404,30/10/2017,45
2.4784785,3.5472361,30/10/2017,45
2.4804805,3.6433987,30/10/2017,45
2.4824825,3.7408087,30/10/2017,45
2.4844845,3.851716,30/10/2017,45
2.4864865,3.9607671,30/10/2017,45
2.4884885,4.0736382,30/10/2017,45
2.4904905,4.1878966,30/10/2017,45
2.4924925,4.3164547,30/10/2017,45
2.4944945,4.4391404,30/10/2017,45
2.4964965,4.563268,30/10/2017,45
2.4984985,4.6927165,30/10/2017,45
2.5005005,4.8295431,30/10/2017,45
2.5025025,4.9640167,30/10/2017,45
2.5045045,5.1037048,30/10/2017,45
2.5065065,5.250659,30/10/2017,45
2.5085085,5.3970186,30/10/2017,45
2.5105105,5.5486085,30/10/2017,45
2.5125125,5.7017416,30/10/2017,45
2.5145145,5.8627049,30/10/2017,45
2.5165165,6.0313535,30/10/2017,45
2.5185185,6.1979493,30/10/2017,45
2.5205205,6.37482,30/10/2017,45
2.5225225,6.5558644,30/10/2017,45
2.5245245,6.7310988,30/10/2017,45
2.5265265,6.9141582,30/10/2017,45
2.5285285,7.1009665,30/10/2017,45
2.5305305,7.2920589,30/10/2017,45
2.5325325,7.4909416,30/10/2017,45
2.5345345,7.6877768,30/10/2017,45
2.5365365,7.8902192,30/10/2017,45
2.5385385,8.0947636,30/10/2017,45
2.5405405,8.3106819,30/10/2017,45
2.5425425,8.5251276,30/10/2017,45
2.5445445,8.7428903,30/10/2017,45
2.5465465,8.9685203,30/10/2017,45
2.5485485,9.1985632,30/10/2017,45
2.5505506,9.4313819,30/10/2017,45
2.5525526,9.6678151,30/10/2017,45
2.5545546,9.9081581,30/10/2017,45
2.5565566,10.150181,30/10/2017,45
2.5585586,10.397278,30/10/2017,45
2.5605606,10.643867,30/10/2017,45
2.5625626,10.895235,30/10/2017,45
2.5645646,11.149546,30/10/2017,45
2.5665666,11.409314,30/10/2017,45
2.5685686,11.670388,30/10/2017,45
2.5705706,11.934016,30/10/2017,45
2.5725726,12.213619,30/10/2017,45
2.5745746,12.486878,30/10/2017,45
2.5765766,12.766688,30/10/2017,45
2.5785786,13.049589,30/10/2017,45
2.5805806,13.333382,30/10/2017,45
2.5825826,13.620178,30/10/2017,45
2.5845846,13.915811,30/10/2017,45
2.5865866,14.206424,30/10/2017,45
2.5885886,14.499111,30/10/2017,45
2.5905906,14.795807,30/10/2017,45
2.5925926,15.101117,30/10/2017,45
2.5945946,15.407957,30/10/2017,45
2.5965966,15.711232,30/10/2017,45
2.5985986,16.018599,30/10/2017,45
2.6006006,16.331327,30/10/2017,45
2.6026026,16.650861,30/10/2017,45
2.6046046,16.970278,30/10/2017,45
2.6066066,17.296638,30/10/2017,45
2.6086086,17.617872,30/10/2017,45
2.6106106,17.937859,30/10/2017,45
2.6126126,18.266821,30/10/2017,45
2.6146146,18.596413,30/10/2017,45
2.6166166,18.926139,30/10/2017,45
2.6186186,19.271335,30/10/2017,45
2.6206206,19.612661,30/10/2017,45
2.6226226,19.953482,30/10/2017,45
2.6246246,20.309716,30/10/2017,45
2.6266266,20.661561,30/10/2017,45
2.6286286,21.015316,30/10/2017,45
2.6306306,21.37333,30/10/2017,45
2.6326326,21.730563,30/10/2017,45
2.6346346,22.105509,30/10/2017,45
2.6366366,22.478724,30/10/2017,45
2.6386386,22.861188,30/10/2017,45
2.6406406,23.246413,30/10/2017,45
2.6426426,23.630928,30/10/2017,45
2.6446446,24.037758,30/10/2017,45
2.6466466,24.429119,30/10/2017,45
2.6486486,24.843449,30/10/2017,45
2.6506507,25.251458,30/10/2017,45
2.6526527,25.665461,30/10/2017,45
2.6546547,26.075474,30/10/2017,45
2.6566567,26.489227,30/10/2017,45
2.6586587,26.909869,30/10/2017,45
2.6606607,27.333155,30/10/2017,45
2.6626627,27.75913,30/10/2017,45
2.6646647,28.195856,30/10/2017,45
2.6666667,28.626159,30/10/2017,45
