Median energy [keV],Density,RunPeriod,Interval
2.1901902,0,17/02/2018,180
2.1921922,0,17/02/2018,180
2.1941942,0,17/02/2018,180
2.1961962,0,17/02/2018,180
2.1981982,0,17/02/2018,180
2.2002002,0,17/02/2018,180
2.2022022,0,17/02/2018,180
2.2042042,0,17/02/2018,180
2.2062062,0,17/02/2018,180
2.2082082,0,17/02/2018,180
2.2102102,0,17/02/2018,180
2.2122122,0,17/02/2018,180
2.2142142,0,17/02/2018,180
2.2162162,0,17/02/2018,180
2.2182182,0,17/02/2018,180
2.2202202,0,17/02/2018,180
2.2222222,0,17/02/2018,180
2.2242242,0,17/02/2018,180
2.2262262,0,17/02/2018,180
2.2282282,0,17/02/2018,180
2.2302302,0,17/02/2018,180
2.2322322,0,17/02/2018,180
2.2342342,0,17/02/2018,180
2.2362362,0,17/02/2018,180
2.2382382,0,17/02/2018,180
2.2402402,0,17/02/2018,180
2.2422422,0,17/02/2018,180
2.2442442,0,17/02/2018,180
2.2462462,0,17/02/2018,180
2.2482482,0,17/02/2018,180
2.2502503,0,17/02/2018,180
2.2522523,0,17/02/2018,180
2.2542543,0,17/02/2018,180
2.2562563,0,17/02/2018,180
2.2582583,0,17/02/2018,180
2.2602603,0,17/02/2018,180
2.2622623,0,17/02/2018,180
2.2642643,0,17/02/2018,180
2.2662663,0,17/02/2018,180
2.2682683,0,17/02/2018,180
2.2702703,0,17/02/2018,180
2.2722723,0,17/02/2018,180
2.2742743,0,17/02/2018,180
2.2762763,0,17/02/2018,180
2.2782783,0,17/02/2018,180
2.2802803,0,17/02/2018,180
2.2822823,0,17/02/2018,180
2.2842843,0,17/02/2018,180
2.2862863,0,17/02/2018,180
2.2882883,0,17/02/2018,180
2.2902903,0,17/02/2018,180
2.2922923,0,17/02/2018,180
2.2942943,0,17/02/2018,180
2.2962963,0,17/02/2018,180
2.2982983,0,17/02/2018,180
2.3003003,0,17/02/2018,180
2.3023023,0,17/02/2018,180
2.3043043,0,17/02/2018,180
2.3063063,0,17/02/2018,180
2.3083083,0,17/02/2018,180
2.3103103,0,17/02/2018,180
2.3123123,0,17/02/2018,180
2.3143143,0,17/02/2018,180
2.3163163,0,17/02/2018,180
2.3183183,0,17/02/2018,180
2.3203203,0,17/02/2018,180
2.3223223,0,17/02/2018,180
2.3243243,0,17/02/2018,180
2.3263263,0,17/02/2018,180
2.3283283,0,17/02/2018,180
2.3303303,0,17/02/2018,180
2.3323323,0,17/02/2018,180
2.3343343,0,17/02/2018,180
2.3363363,0,17/02/2018,180
2.3383383,0,17/02/2018,180
2.3403403,0,17/02/2018,180
2.3423423,0,17/02/2018,180
2.3443443,0,17/02/2018,180
2.3463463,0,17/02/2018,180
2.3483483,0,17/02/2018,180
2.3503504,0,17/02/2018,180
2.3523524,0,17/02/2018,180
2.3543544,0,17/02/2018,180
2.3563564,0,17/02/2018,180
2.3583584,0,17/02/2018,180
2.3603604,0,17/02/2018,180
2.3623624,0,17/02/2018,180
2.3643644,0,17/02/2018,180
2.3663664,0,17/02/2018,180
2.3683684,0,17/02/2018,180
2.3703704,0,17/02/2018,180
2.3723724,0,17/02/2018,180
2.3743744,0,17/02/2018,180
2.3763764,0,17/02/2018,180
2.3783784,0,17/02/2018,180
2.3803804,0,17/02/2018,180
2.3823824,0,17/02/2018,180
2.3843844,0,17/02/2018,180
2.3863864,0,17/02/2018,180
2.3883884,0,17/02/2018,180
2.3903904,0,17/02/2018,180
2.3923924,0,17/02/2018,180
2.3943944,0,17/02/2018,180
2.3963964,0,17/02/2018,180
2.3983984,0,17/02/2018,180
2.4004004,0,17/02/2018,180
2.4024024,0,17/02/2018,180
2.4044044,0,17/02/2018,180
2.4064064,0,17/02/2018,180
2.4084084,0,17/02/2018,180
2.4104104,0,17/02/2018,180
2.4124124,0,17/02/2018,180
2.4144144,0,17/02/2018,180
2.4164164,0,17/02/2018,180
2.4184184,0,17/02/2018,180
2.4204204,0,17/02/2018,180
2.4224224,0,17/02/2018,180
2.4244244,0,17/02/2018,180
2.4264264,0,17/02/2018,180
2.4284284,0,17/02/2018,180
2.4304304,0,17/02/2018,180
2.4324324,0,17/02/2018,180
2.4344344,0,17/02/2018,180
2.4364364,0,17/02/2018,180
2.4384384,0,17/02/2018,180
2.4404404,0,17/02/2018,180
2.4424424,0,17/02/2018,180
2.4444444,0,17/02/2018,180
2.4464464,0,17/02/2018,180
2.4484484,0,17/02/2018,180
2.4504505,0,17/02/2018,180
2.4524525,0,17/02/2018,180
2.4544545,0,17/02/2018,180
2.4564565,0,17/02/2018,180
2.4584585,0,17/02/2018,180
2.4604605,0,17/02/2018,180
2.4624625,0,17/02/2018,180
2.4644645,0,17/02/2018,180
2.4664665,0,17/02/2018,180
2.4684685,0,17/02/2018,180
2.4704705,0,17/02/2018,180
2.4724725,0,17/02/2018,180
2.4744745,0,17/02/2018,180
2.4764765,0,17/02/2018,180
2.4784785,0,17/02/2018,180
2.4804805,0,17/02/2018,180
2.4824825,0,17/02/2018,180
2.4844845,0,17/02/2018,180
2.4864865,0,17/02/2018,180
2.4884885,0,17/02/2018,180
2.4904905,0,17/02/2018,180
2.4924925,0,17/02/2018,180
2.4944945,0,17/02/2018,180
2.4964965,0,17/02/2018,180
2.4984985,0,17/02/2018,180
2.5005005,0,17/02/2018,180
2.5025025,0,17/02/2018,180
2.5045045,0,17/02/2018,180
2.5065065,0,17/02/2018,180
2.5085085,0,17/02/2018,180
2.5105105,0,17/02/2018,180
2.5125125,0,17/02/2018,180
2.5145145,0,17/02/2018,180
2.5165165,0,17/02/2018,180
2.5185185,0,17/02/2018,180
2.5205205,0,17/02/2018,180
2.5225225,0,17/02/2018,180
2.5245245,0,17/02/2018,180
2.5265265,0,17/02/2018,180
2.5285285,0,17/02/2018,180
2.5305305,0,17/02/2018,180
2.5325325,0,17/02/2018,180
2.5345345,0,17/02/2018,180
2.5365365,0,17/02/2018,180
2.5385385,0,17/02/2018,180
2.5405405,0,17/02/2018,180
2.5425425,0,17/02/2018,180
2.5445445,0,17/02/2018,180
2.5465465,0,17/02/2018,180
2.5485485,0,17/02/2018,180
2.5505506,0,17/02/2018,180
2.5525526,0,17/02/2018,180
2.5545546,0,17/02/2018,180
2.5565566,0,17/02/2018,180
2.5585586,0,17/02/2018,180
2.5605606,0,17/02/2018,180
2.5625626,0,17/02/2018,180
2.5645646,0,17/02/2018,180
2.5665666,0,17/02/2018,180
2.5685686,0,17/02/2018,180
2.5705706,0,17/02/2018,180
2.5725726,0,17/02/2018,180
2.5745746,0,17/02/2018,180
2.5765766,0,17/02/2018,180
2.5785786,0,17/02/2018,180
2.5805806,0,17/02/2018,180
2.5825826,0,17/02/2018,180
2.5845846,0,17/02/2018,180
2.5865866,0,17/02/2018,180
2.5885886,0,17/02/2018,180
2.5905906,0,17/02/2018,180
2.5925926,0,17/02/2018,180
2.5945946,0,17/02/2018,180
2.5965966,0,17/02/2018,180
2.5985986,0,17/02/2018,180
2.6006006,0,17/02/2018,180
2.6026026,0,17/02/2018,180
2.6046046,0,17/02/2018,180
2.6066066,0,17/02/2018,180
2.6086086,0,17/02/2018,180
2.6106106,0,17/02/2018,180
2.6126126,0,17/02/2018,180
2.6146146,0,17/02/2018,180
2.6166166,0,17/02/2018,180
2.6186186,0,17/02/2018,180
2.6206206,0,17/02/2018,180
2.6226226,0,17/02/2018,180
2.6246246,0,17/02/2018,180
2.6266266,0,17/02/2018,180
2.6286286,0,17/02/2018,180
2.6306306,0,17/02/2018,180
2.6326326,0,17/02/2018,180
2.6346346,0,17/02/2018,180
2.6366366,0,17/02/2018,180
2.6386386,0,17/02/2018,180
2.6406406,0,17/02/2018,180
2.6426426,0,17/02/2018,180
2.6446446,0,17/02/2018,180
2.6466466,0,17/02/2018,180
2.6486486,0,17/02/2018,180
2.6506507,0.018722577,17/02/2018,180
2.6526527,0.023432311,17/02/2018,180
2.6546547,0.029149897,17/02/2018,180
2.6566567,0.036043865,17/02/2018,180
2.6586587,0.044299425,17/02/2018,180
2.6606607,0.054117439,17/02/2018,180
2.6626627,0.081315329,17/02/2018,180
2.6646647,0.098932446,17/02/2018,180
2.6666667,0.11967243,17/02/2018,180
2.6686687,0.14392673,17/02/2018,180
2.6706707,0.1721011,17/02/2018,180
2.6726727,0.20460846,17/02/2018,180
2.6746747,0.24186007,17/02/2018,180
2.6766767,0.28425511,17/02/2018,180
2.6786787,0.33216878,17/02/2018,180
2.6806807,0.38593892,17/02/2018,180
2.6826827,0.44585169,17/02/2018,180
2.6846847,0.51212633,17/02/2018,180
2.6866867,0.58489969,17/02/2018,180
2.6886887,0.66421086,17/02/2018,180
2.6906907,0.74998658,17/02/2018,180
2.6926927,0.84202803,17/02/2018,180
2.6946947,0.93999958,17/02/2018,180
2.6966967,1.0434203,17/02/2018,180
2.6986987,1.1516586,17/02/2018,180
2.7007007,1.2790662,17/02/2018,180
2.7027027,1.3983539,17/02/2018,180
2.7047047,1.5205367,17/02/2018,180
2.7067067,1.6445645,17/02/2018,180
2.7087087,1.7692921,17/02/2018,180
2.7107107,1.8935012,17/02/2018,180
2.7127127,2.015925,17/02/2018,180
2.7147147,2.1539223,17/02/2018,180
2.7167167,2.2912325,17/02/2018,180
2.7187187,2.4108084,17/02/2018,180
2.7207207,2.5257658,17/02/2018,180
2.7227227,2.6353849,17/02/2018,180
2.7247247,2.7391045,17/02/2018,180
2.7267267,2.8365422,17/02/2018,180
2.7287287,2.9275084,17/02/2018,180
2.7307307,3.0294574,17/02/2018,180
2.7327327,3.1295862,17/02/2018,180
2.7347347,3.2465902,17/02/2018,180
2.7367367,3.3344295,17/02/2018,180
2.7387387,3.452981,17/02/2018,180
2.7407407,3.5657771,17/02/2018,180
2.7427427,3.6714477,17/02/2018,180
2.7447447,3.7847845,17/02/2018,180
2.7467467,3.924949,17/02/2018,180
2.7487487,4.0647716,17/02/2018,180
2.7507508,4.220018,17/02/2018,180
2.7527528,4.4100729,17/02/2018,180
2.7547548,4.6072259,17/02/2018,180
2.7567568,4.8757186,17/02/2018,180
2.7587588,5.1324075,17/02/2018,180
2.7607608,5.4864007,17/02/2018,180
2.7627628,5.8190156,17/02/2018,180
2.7647648,6.2220101,17/02/2018,180
2.7667668,6.6521897,17/02/2018,180
2.7687688,7.1075395,17/02/2018,180
2.7707708,7.6029774,17/02/2018,180
2.7727728,8.1387273,17/02/2018,180
2.7747748,8.7326486,17/02/2018,180
2.7767768,9.3522158,17/02/2018,180
2.7787788,10.042639,17/02/2018,180
2.7807808,10.74626,17/02/2018,180
2.7827828,11.504288,17/02/2018,180
2.7847848,12.316542,17/02/2018,180
2.7867868,13.153533,17/02/2018,180
2.7887888,14.022453,17/02/2018,180
2.7907908,14.906616,17/02/2018,180
2.7927928,15.814511,17/02/2018,180
2.7947948,16.776852,17/02/2018,180
2.7967968,17.758418,17/02/2018,180
2.7987988,18.779556,17/02/2018,180
2.8008008,19.799452,17/02/2018,180
2.8028028,20.819573,17/02/2018,180
2.8048048,21.867629,17/02/2018,180
2.8068068,22.921052,17/02/2018,180
2.8088088,23.960427,17/02/2018,180
2.8108108,24.980737,17/02/2018,180
2.8128128,26.026988,17/02/2018,180
2.8148148,27.078396,17/02/2018,180
2.8168168,28.081476,17/02/2018,180
2.8188188,29.139334,17/02/2018,180
2.8208208,30.179654,17/02/2018,180
2.8228228,31.200291,17/02/2018,180
2.8248248,32.288103,17/02/2018,180
2.8268268,33.318782,17/02/2018,180
2.8288288,34.334378,17/02/2018,180
2.8308308,35.370885,17/02/2018,180
2.8328328,36.434582,17/02/2018,180
2.8348348,37.499554,17/02/2018,180
2.8368368,38.584728,17/02/2018,180
2.8388388,39.681828,17/02/2018,180
2.8408408,40.876732,17/02/2018,180
2.8428428,42.035568,17/02/2018,180
2.8448448,43.297207,17/02/2018,180
2.8468468,44.664122,17/02/2018,180
2.8488488,46.007388,17/02/2018,180
2.8508509,47.45943,17/02/2018,180
2.8528529,48.982552,17/02/2018,180
2.8548549,50.617221,17/02/2018,180
2.8568569,52.27871,17/02/2018,180
2.8588589,54.039554,17/02/2018,180
2.8608609,55.880321,17/02/2018,180
2.8628629,57.785117,17/02/2018,180
2.8648649,59.747952,17/02/2018,180
2.8668669,61.830233,17/02/2018,180
2.8688689,63.996396,17/02/2018,180
2.8708709,66.22061,17/02/2018,180
2.8728729,68.511563,17/02/2018,180
2.8748749,70.874408,17/02/2018,180
2.8768769,73.261536,17/02/2018,180
2.8788789,75.7385,17/02/2018,180
2.8808809,78.194578,17/02/2018,180
2.8828829,80.691764,17/02/2018,180
2.8848849,83.260879,17/02/2018,180
2.8868869,85.807965,17/02/2018,180
2.8888889,88.332152,17/02/2018,180
2.8908909,90.89724,17/02/2018,180
2.8928929,93.439501,17/02/2018,180
2.8948949,95.901787,17/02/2018,180
2.8968969,98.505322,17/02/2018,180
2.8988989,101.03249,17/02/2018,180
2.9009009,103.4607,17/02/2018,180
2.9029029,105.90303,17/02/2018,180
2.9049049,108.25091,17/02/2018,180
2.9069069,110.49239,17/02/2018,180
2.9089089,112.72191,17/02/2018,180
2.9109109,114.95247,17/02/2018,180
2.9129129,117.05268,17/02/2018,180
2.9149149,119.01754,17/02/2018,180
2.9169169,120.97651,17/02/2018,180
2.9189189,122.85402,17/02/2018,180
2.9209209,124.65133,17/02/2018,180
2.9229229,126.35712,17/02/2018,180
2.9249249,128.00783,17/02/2018,180
2.9269269,129.50722,17/02/2018,180
2.9289289,130.94346,17/02/2018,180
2.9309309,132.287,17/02/2018,180
2.9329329,133.56459,17/02/2018,180
2.9349349,134.77103,17/02/2018,180
2.9369369,135.85606,17/02/2018,180
2.9389389,136.86651,17/02/2018,180
2.9409409,137.86996,17/02/2018,180
2.9429429,138.80643,17/02/2018,180
2.9449449,139.68925,17/02/2018,180
2.9469469,140.52127,17/02/2018,180
2.9489489,141.3006,17/02/2018,180
2.950951,142.00218,17/02/2018,180
2.952953,142.62662,17/02/2018,180
2.954955,143.39647,17/02/2018,180
2.956957,144.00734,17/02/2018,180
2.958959,144.63107,17/02/2018,180
2.960961,145.2222,17/02/2018,180
2.962963,145.84083,17/02/2018,180
2.964965,146.46986,17/02/2018,180
2.966967,147.02554,17/02/2018,180
2.968969,147.61399,17/02/2018,180
2.970971,148.18523,17/02/2018,180
2.972973,148.76282,17/02/2018,180
2.974975,149.26214,17/02/2018,180
2.976977,149.83786,17/02/2018,180
2.978979,150.29414,17/02/2018,180
2.980981,150.7672,17/02/2018,180
2.982983,151.21064,17/02/2018,180
2.984985,151.63651,17/02/2018,180
2.986987,152.02444,17/02/2018,180
2.988989,152.2992,17/02/2018,180
2.990991,152.55153,17/02/2018,180
2.992993,152.72119,17/02/2018,180
2.994995,152.76761,17/02/2018,180
2.996997,152.80638,17/02/2018,180
2.998999,152.70603,17/02/2018,180
3.001001,152.48695,17/02/2018,180
3.003003,152.23857,17/02/2018,180
3.005005,151.88987,17/02/2018,180
3.007007,151.4125,17/02/2018,180
3.009009,150.79352,17/02/2018,180
3.011011,150.08136,17/02/2018,180
3.013013,149.28784,17/02/2018,180
3.015015,148.40336,17/02/2018,180
3.017017,147.395,17/02/2018,180
3.019019,146.27977,17/02/2018,180
3.021021,145.04863,17/02/2018,180
3.023023,143.71899,17/02/2018,180
3.025025,142.34105,17/02/2018,180
3.027027,140.92543,17/02/2018,180
3.029029,139.34889,17/02/2018,180
3.031031,137.78976,17/02/2018,180
3.033033,136.17041,17/02/2018,180
3.035035,134.51181,17/02/2018,180
3.037037,132.87837,17/02/2018,180
3.039039,131.11545,17/02/2018,180
3.041041,129.38948,17/02/2018,180
3.043043,127.69928,17/02/2018,180
3.045045,126.03244,17/02/2018,180
3.047047,124.33804,17/02/2018,180
3.049049,122.72899,17/02/2018,180
3.0510511,120.99939,17/02/2018,180
3.0530531,119.39664,17/02/2018,180
3.0550551,117.82903,17/02/2018,180
3.0570571,116.2685,17/02/2018,180
3.0590591,114.81335,17/02/2018,180
3.0610611,113.39703,17/02/2018,180
3.0630631,112.05067,17/02/2018,180
3.0650651,110.61469,17/02/2018,180
3.0670671,109.36212,17/02/2018,180
3.0690691,108.12829,17/02/2018,180
3.0710711,106.92237,17/02/2018,180
3.0730731,105.78182,17/02/2018,180
3.0750751,104.66315,17/02/2018,180
3.0770771,103.66776,17/02/2018,180
3.0790791,102.61661,17/02/2018,180
3.0810811,101.69533,17/02/2018,180
3.0830831,100.77682,17/02/2018,180
3.0850851,99.922077,17/02/2018,180
3.0870871,98.997856,17/02/2018,180
3.0890891,98.202122,17/02/2018,180
3.0910911,97.424288,17/02/2018,180
3.0930931,96.644939,17/02/2018,180
3.0950951,95.862884,17/02/2018,180
3.0970971,95.102807,17/02/2018,180
3.0990991,94.362019,17/02/2018,180
3.1011011,93.599797,17/02/2018,180
3.1031031,92.826391,17/02/2018,180
3.1051051,92.048681,17/02/2018,180
3.1071071,91.26432,17/02/2018,180
3.1091091,90.359814,17/02/2018,180
3.1111111,89.528793,17/02/2018,180
3.1131131,88.620082,17/02/2018,180
3.1151151,87.684424,17/02/2018,180
3.1171171,86.674244,17/02/2018,180
3.1191191,85.570031,17/02/2018,180
3.1211211,84.444958,17/02/2018,180
3.1231231,83.223329,17/02/2018,180
3.1251251,81.936892,17/02/2018,180
3.1271271,80.553547,17/02/2018,180
3.1291291,79.150212,17/02/2018,180
3.1311311,77.649444,17/02/2018,180
3.1331331,76.127171,17/02/2018,180
3.1351351,74.538814,17/02/2018,180
3.1371371,72.886927,17/02/2018,180
3.1391391,71.129727,17/02/2018,180
3.1411411,69.330969,17/02/2018,180
3.1431431,67.548817,17/02/2018,180
3.1451451,65.691684,17/02/2018,180
3.1471471,63.799864,17/02/2018,180
3.1491491,61.889114,17/02/2018,180
3.1511512,59.926834,17/02/2018,180
3.1531532,57.962395,17/02/2018,180
3.1551552,55.98697,17/02/2018,180
3.1571572,53.982117,17/02/2018,180
3.1591592,52.017926,17/02/2018,180
3.1611612,50.021185,17/02/2018,180
3.1631632,48.085844,17/02/2018,180
3.1651652,46.19368,17/02/2018,180
3.1671672,44.290375,17/02/2018,180
3.1691692,42.405845,17/02/2018,180
3.1711712,40.567756,17/02/2018,180
3.1731732,38.814611,17/02/2018,180
3.1751752,37.071312,17/02/2018,180
3.1771772,35.358296,17/02/2018,180
3.1791792,33.66807,17/02/2018,180
3.1811812,32.0648,17/02/2018,180
3.1831832,30.526962,17/02/2018,180
3.1851852,29.026059,17/02/2018,180
3.1871872,27.570201,17/02/2018,180
3.1891892,26.199082,17/02/2018,180
3.1911912,24.837621,17/02/2018,180
3.1931932,23.570823,17/02/2018,180
3.1951952,22.371032,17/02/2018,180
3.1971972,21.19294,17/02/2018,180
3.1991992,20.073978,17/02/2018,180
3.2012012,19.021626,17/02/2018,180
3.2032032,17.999644,17/02/2018,180
3.2052052,17.070984,17/02/2018,180
3.2072072,16.17295,17/02/2018,180
3.2092092,15.318589,17/02/2018,180
3.2112112,14.53595,17/02/2018,180
3.2132132,13.766293,17/02/2018,180
3.2152152,13.06454,17/02/2018,180
3.2172172,12.37094,17/02/2018,180
3.2192192,11.717027,17/02/2018,180
3.2212212,11.069722,17/02/2018,180
3.2232232,10.518625,17/02/2018,180
3.2252252,9.9816401,17/02/2018,180
3.2272272,9.4752386,17/02/2018,180
3.2292292,8.984142,17/02/2018,180
3.2312312,8.5243584,17/02/2018,180
3.2332332,8.107948,17/02/2018,180
3.2352352,7.7166441,17/02/2018,180
3.2372372,7.3511621,17/02/2018,180
3.2392392,7.0113967,17/02/2018,180
3.2412412,6.7092974,17/02/2018,180
3.2432432,6.387509,17/02/2018,180
3.2452452,6.1099606,17/02/2018,180
3.2472472,5.8793932,17/02/2018,180
3.2492492,5.6523947,17/02/2018,180
3.2512513,5.4293512,17/02/2018,180
3.2532533,5.2543454,17/02/2018,180
3.2552553,5.0922178,17/02/2018,180
3.2572573,4.9422243,17/02/2018,180
3.2592593,4.8034176,17/02/2018,180
3.2612613,4.674675,17/02/2018,180
3.2632633,4.5547284,17/02/2018,180
3.2652653,4.4326865,17/02/2018,180
3.2672673,4.3366385,17/02/2018,180
3.2692693,4.2305683,17/02/2018,180
3.2712713,4.1450192,17/02/2018,180
3.2732733,4.0349518,17/02/2018,180
3.2752753,3.9569151,17/02/2018,180
3.2772773,3.8774294,17/02/2018,180
3.2792793,3.7959273,17/02/2018,180
3.2812813,3.7119588,17/02/2018,180
3.2832833,3.6252167,17/02/2018,180
3.2852853,3.5217493,17/02/2018,180
3.2872873,3.4321212,17/02/2018,180
3.2892893,3.3251015,17/02/2018,180
3.2912913,3.2323994,17/02/2018,180
3.2932933,3.1369246,17/02/2018,180
3.2952953,3.039504,17/02/2018,180
3.2972973,2.9282025,17/02/2018,180
3.2992993,2.8324093,17/02/2018,180
3.3013013,2.7369786,17/02/2018,180
3.3033033,2.6429658,17/02/2018,180
3.3053053,2.5513614,17/02/2018,180
3.3073073,2.4630578,17/02/2018,180
3.3093093,2.3788206,17/02/2018,180
3.3113113,2.2848387,17/02/2018,180
3.3133133,2.2134502,17/02/2018,180
3.3153153,2.1468526,17/02/2018,180
3.3173173,2.0852156,17/02/2018,180
3.3193193,2.0285075,17/02/2018,180
3.3213213,1.9765052,17/02/2018,180
3.3233233,1.9288121,17/02/2018,180
3.3253253,1.8848808,17/02/2018,180
3.3273273,1.8309379,17/02/2018,180
3.3293293,1.7952264,17/02/2018,180
3.3313313,1.7604873,17/02/2018,180
3.3333333,1.72598,17/02/2018,180
3.3353353,1.6909646,17/02/2018,180
3.3373373,1.6547345,17/02/2018,180
3.3393393,1.6166476,17/02/2018,180
3.3413413,1.576152,17/02/2018,180
3.3433433,1.5328068,17/02/2018,180
3.3453453,1.4862969,17/02/2018,180
3.3473473,1.4364425,17/02/2018,180
3.3493493,1.3832014,17/02/2018,180
3.3513514,1.3266667,17/02/2018,180
3.3533534,1.2670582,17/02/2018,180
3.3553554,1.2047101,17/02/2018,180
3.3573574,1.1269962,17/02/2018,180
3.3593594,1.0633277,17/02/2018,180
3.3613614,0.99788574,17/02/2018,180
3.3633634,0.93136979,17/02/2018,180
3.3653654,0.8644807,17/02/2018,180
3.3673674,0.78589999,17/02/2018,180
3.3693694,0.72285817,17/02/2018,180
3.3713714,0.66086282,17/02/2018,180
3.3733734,0.60054001,17/02/2018,180
3.3753754,0.54243162,17/02/2018,180
3.3773774,0.48699046,17/02/2018,180
3.3793794,0.43457858,17/02/2018,180
3.3813814,0.38546824,17/02/2018,180
3.3833834,0.33984532,17/02/2018,180
3.3853854,0.29781488,17/02/2018,180
3.3873874,0.25940832,17/02/2018,180
3.3893894,0.22459177,17/02/2018,180
3.3913914,0.19327522,17/02/2018,180
3.3933934,0.1653221,17/02/2018,180
3.3953954,0.14055881,17/02/2018,180
3.3973974,0.11878392,17/02/2018,180
3.3993994,0.099776816,17/02/2018,180
3.4014014,0.08330557,17/02/2018,180
3.4034034,0.069133867,17/02/2018,180
3.4054054,0.05702694,17/02/2018,180
3.4074074,0.046756468,17/02/2018,180
3.4094094,0.038104454,17/02/2018,180
3.4114114,0.030866131,17/02/2018,180
3.4134134,0.024851984,17/02/2018,180
3.4154154,0.019888972,17/02/2018,180
3.4174174,0.015821077,17/02/2018,180
3.4194194,0,17/02/2018,180
3.4214214,0,17/02/2018,180
3.4234234,0,17/02/2018,180
3.4254254,0,17/02/2018,180
3.4274274,0,17/02/2018,180
3.4294294,0,17/02/2018,180
3.4314314,0,17/02/2018,180
3.4334334,0,17/02/2018,180
3.4354354,0,17/02/2018,180
3.4374374,0,17/02/2018,180
3.4394394,0,17/02/2018,180
3.4414414,0,17/02/2018,180
3.4434434,0,17/02/2018,180
3.4454454,0,17/02/2018,180
3.4474474,0,17/02/2018,180
3.4494494,0,17/02/2018,180
3.4514515,0,17/02/2018,180
3.4534535,0,17/02/2018,180
3.4554555,0,17/02/2018,180
3.4574575,0,17/02/2018,180
3.4594595,0,17/02/2018,180
3.4614615,0,17/02/2018,180
3.4634635,0,17/02/2018,180
3.4654655,0,17/02/2018,180
3.4674675,0,17/02/2018,180
3.4694695,0,17/02/2018,180
3.4714715,0,17/02/2018,180
3.4734735,0,17/02/2018,180
3.4754755,0,17/02/2018,180
3.4774775,0,17/02/2018,180
3.4794795,0,17/02/2018,180
3.4814815,0,17/02/2018,180
3.4834835,0,17/02/2018,180
3.4854855,0,17/02/2018,180
3.4874875,0,17/02/2018,180
3.4894895,0,17/02/2018,180
3.4914915,0,17/02/2018,180
3.4934935,0,17/02/2018,180
3.4954955,0,17/02/2018,180
3.4974975,0,17/02/2018,180
3.4994995,0,17/02/2018,180
3.5015015,0,17/02/2018,180
3.5035035,0,17/02/2018,180
3.5055055,0,17/02/2018,180
3.5075075,0,17/02/2018,180
3.5095095,0,17/02/2018,180
3.5115115,0,17/02/2018,180
3.5135135,0,17/02/2018,180
3.5155155,0,17/02/2018,180
3.5175175,0,17/02/2018,180
3.5195195,0,17/02/2018,180
3.5215215,0,17/02/2018,180
3.5235235,0,17/02/2018,180
3.5255255,0,17/02/2018,180
3.5275275,0,17/02/2018,180
3.5295295,0,17/02/2018,180
3.5315315,0,17/02/2018,180
3.5335335,0,17/02/2018,180
3.5355355,0,17/02/2018,180
3.5375375,0,17/02/2018,180
3.5395395,0,17/02/2018,180
3.5415415,0,17/02/2018,180
3.5435435,0,17/02/2018,180
3.5455455,0,17/02/2018,180
3.5475475,0,17/02/2018,180
3.5495495,0,17/02/2018,180
3.5515516,0,17/02/2018,180
3.5535536,0,17/02/2018,180
3.5555556,0,17/02/2018,180
3.5575576,0,17/02/2018,180
3.5595596,0,17/02/2018,180
3.5615616,0,17/02/2018,180
3.5635636,0,17/02/2018,180
3.5655656,0,17/02/2018,180
3.5675676,0,17/02/2018,180
3.5695696,0,17/02/2018,180
3.5715716,0,17/02/2018,180
3.5735736,0,17/02/2018,180
3.5755756,0,17/02/2018,180
3.5775776,0,17/02/2018,180
3.5795796,0,17/02/2018,180
3.5815816,0,17/02/2018,180
3.5835836,0,17/02/2018,180
3.5855856,0,17/02/2018,180
3.5875876,0,17/02/2018,180
3.5895896,0,17/02/2018,180
3.5915916,0,17/02/2018,180
3.5935936,0,17/02/2018,180
3.5955956,0,17/02/2018,180
3.5975976,0,17/02/2018,180
3.5995996,0,17/02/2018,180
3.6016016,0,17/02/2018,180
3.6036036,0,17/02/2018,180
3.6056056,0,17/02/2018,180
3.6076076,0,17/02/2018,180
3.6096096,0,17/02/2018,180
3.6116116,0,17/02/2018,180
3.6136136,0,17/02/2018,180
3.6156156,0,17/02/2018,180
3.6176176,0,17/02/2018,180
3.6196196,0,17/02/2018,180
3.6216216,0,17/02/2018,180
3.6236236,0,17/02/2018,180
3.6256256,0,17/02/2018,180
3.6276276,0,17/02/2018,180
3.6296296,0,17/02/2018,180
3.6316316,0,17/02/2018,180
3.6336336,0,17/02/2018,180
3.6356356,0,17/02/2018,180
3.6376376,0,17/02/2018,180
3.6396396,0,17/02/2018,180
3.6416416,0,17/02/2018,180
3.6436436,0,17/02/2018,180
3.6456456,0,17/02/2018,180
3.6476476,0,17/02/2018,180
3.6496496,0,17/02/2018,180
3.6516517,0,17/02/2018,180
3.6536537,0,17/02/2018,180
3.6556557,0,17/02/2018,180
3.6576577,0,17/02/2018,180
3.6596597,0,17/02/2018,180
3.6616617,0,17/02/2018,180
3.6636637,0,17/02/2018,180
3.6656657,0,17/02/2018,180
3.6676677,0,17/02/2018,180
3.6696697,0,17/02/2018,180
3.6716717,0,17/02/2018,180
3.6736737,0,17/02/2018,180
3.6756757,0,17/02/2018,180
3.6776777,0,17/02/2018,180
3.6796797,0,17/02/2018,180
3.6816817,0,17/02/2018,180
3.6836837,0,17/02/2018,180
3.6856857,0,17/02/2018,180
