Type,Energy,Counts
MPFIT,1.22251501e+05,504.05664
MPFIT,1.22498332e+05,506.56737
MPFIT,1.22745163e+05,509.04286
MPFIT,1.22991995e+05,511.4825
MPFIT,1.23238826e+05,513.88564
MPFIT,1.23485657e+05,516.25166
MPFIT,1.23732488e+05,518.57996
MPFIT,1.2397932e+05,520.86991
MPFIT,1.24226151e+05,523.12093
MPFIT,1.24472982e+05,525.33241
MPFIT,1.24719813e+05,527.50378
MPFIT,1.24966644e+05,529.63446
MPFIT,1.25213476e+05,531.7239
MPFIT,1.25460307e+05,533.77152
MPFIT,1.25707138e+05,535.77679
MPFIT,1.25953969e+05,537.73918
MPFIT,1.26200801e+05,539.65815
MPFIT,1.26447632e+05,541.53319
MPFIT,1.26694463e+05,543.36379
MPFIT,1.26941294e+05,545.14947
MPFIT,1.27188125e+05,546.88974
MPFIT,1.27434957e+05,548.58412
MPFIT,1.27681788e+05,550.23216
MPFIT,1.27928619e+05,551.8334
MPFIT,1.2817545e+05,553.38742
MPFIT,1.28422282e+05,554.89378
MPFIT,1.28669113e+05,556.35208
MPFIT,1.28915944e+05,557.76191
MPFIT,1.29162775e+05,559.12288
MPFIT,1.29409606e+05,560.43463
MPFIT,1.29656438e+05,561.69678
MPFIT,1.29903269e+05,562.90899
MPFIT,1.301501e+05,564.07093
MPFIT,1.30396931e+05,565.18228
MPFIT,1.30643763e+05,566.24272
MPFIT,1.30890594e+05,567.25195
MPFIT,1.31137425e+05,568.20971
MPFIT,1.31384256e+05,569.11572
MPFIT,1.31631087e+05,569.96974
MPFIT,1.31877919e+05,570.77151
MPFIT,1.3212475e+05,571.52082
MPFIT,1.32371581e+05,572.21747
MPFIT,1.32618412e+05,572.86124
MPFIT,1.32865243e+05,573.45197
MPFIT,1.33112075e+05,573.98949
MPFIT,1.33358906e+05,574.47364
MPFIT,1.33605737e+05,574.9043
MPFIT,1.33852568e+05,575.28134
MPFIT,1.340994e+05,575.60465
MPFIT,1.34346231e+05,575.87414
MPFIT,1.34593062e+05,576.08975
