skewnessTransverse,run
-0.17892909,328
0.35398163,328
0.094104529,328
-0.099782501,328
-0.21213101,328
0.31798763,328
0.1888315,328
-0.17804953,328
-0.33956598,328
0.14107578,328
-0.054145117,328
-0.025456064,328
0.12077054,328
-0.33583218,328
-1.2200036,328
-0.34968185,328
-0.1748679,328
-0.12707869,328
0.27779226,328
-0.62227666,328
0.17969331,328
-0.06735508,328
-0.20506027,328
0.033851917,328
0.014077766,328
0.1569494,328
0.18652509,328
-0.18213795,328
0.04441164,328
-0.17900574,328
-0.36397837,328
-0.16437534,328
-0.38472593,328
0.39403468,328
-0.55237842,328
0.37924041,328
0.11853429,328
0.3191821,328
-0.07384852,328
0.45944225,328
-0.037038323,328
0.26326676,328
0.28607932,328
0.16020916,328
-0.01293933,328
0.17560156,328
0.16427566,328
-0.15320031,328
0.086400764,328
-0.16485018,328
-0.091147206,328
-0.11362067,328
0.14762482,328
0.034425041,328
0.092671914,328
0.048504344,328
-0.058576606,328
0.3721779,328
-0.19225683,328
-0.096299608,328
-0.43701582,328
-0.015690893,328
0.40428965,328
0.27871039,328
-0.14113339,328
0.077277517,328
-0.17843795,328
0.077394887,328
-0.16880924,328
0.19445964,328
-0.63717382,328
0.0020302692,328
0.070737456,328
0.13213144,328
-0.17255328,328
-0.093873988,328
-0.036572488,328
-0.041932966,328
0.38934713,328
0.43962738,328
0.34915337,328
0.013966589,328
-0.30530656,328
0.32839727,328
0.022795781,328
-0.23280072,328
0.23105647,328
0.044283845,328
0.11826056,328
0.1129586,328
-0.18899965,328
-0.3098112,328
-0.20741432,328
-0.15183512,328
0.028696034,328
-0.10107642,328
0.2818636,328
0.35909468,328
-0.86610562,328
-0.40250908,328
-0.3313091,328
-0.10124612,328
-0.024189938,328
-0.97622484,328
0.26144509,328
0.43572485,328
0.046369219,328
0.40098887,328
-0.093787483,328
0.040975704,328
-0.092979585,328
0.07509511,328
-0.10394444,328
-0.091257342,328
-0.41857678,328
0.30057858,328
0.030200824,328
-0.12615797,328
-0.11837242,328
-0.20318712,328
-0.25001427,328
-0.18530521,328
0.30343916,328
-0.32057742,328
0.20951487,328
-0.42496074,328
-0.0040962263,328
0.0773314,328
0.33463356,328
-0.25231956,328
0.098115822,328
0.36420144,328
-0.24870745,328
-0.4491901,328
-0.48903273,328
-0.54317889,328
0.20107365,328
-0.18342896,328
0.24669102,328
0.046393648,328
-0.069724685,328
-0.17577575,328
-0.001546173,328
0.0797785,328
0.17277217,328
-0.12525992,328
0.080859853,328
-0.30422095,328
-0.13427965,328
0.20864948,328
0.40726948,328
-0.22763342,328
0.027464693,328
-0.24100942,328
-0.048946505,328
-0.024353015,328
-0.29639549,328
-0.48728814,328
0.098131633,328
0.0090928156,328
-0.11397569,328
0.080918901,328
0.047361446,328
0.26506924,328
0.22826417,328
-0.31689726,328
-0.013988068,328
-0.1748052,328
0.30834759,328
0.2238993,328
0.0038048802,328
-0.24255698,328
0.04135137,328
0.10575035,328
-0.15607235,328
0.33569217,328
-0.097500079,328
-0.29073875,328
0.21516562,328
0.16108474,328
0.01113358,328
-0.058887462,328
0.74309051,328
0.15039065,328
0.2473485,328
0.15685523,328
0.34645615,328
-0.2022733,328
-0.12443685,328
-0.47322824,328
-0.080372552,328
-0.53876693,328
0.21353751,328
0.12111965,328
0.10243871,328
-0.29055349,328
0.21452601,328
-0.2380441,328
0.49115629,328
0.30428931,328
-0.51570011,328
0.0043397688,328
0.16840172,328
-0.19954096,328
0.1287369,328
-0.018521196,328
-0.11132436,328
0.38870092,328
0.33209752,328
-0.10562371,328
-0.45435821,328
-0.15245435,328
-0.077368845,328
0.063856831,328
-0.13393105,328
0.33125931,328
-0.045083895,328
-0.25969274,328
0.28221288,328
0.016181154,328
0.45396169,328
0.041712733,328
-0.16054372,328
0.35627701,328
-0.7120567,328
-0.13654346,328
0.097447403,328
-0.18935093,328
0.35125696,328
0.059376375,328
0.25423474,328
0.36551145,328
0.42941497,328
-0.14338229,328
-0.056688805,328
0.0078345195,328
0.076162666,328
0.22709804,328
-0.20483432,328
-0.13506927,328
0.26165606,328
-0.040314723,328
-0.019289423,328
0.010046181,328
-0.29959221,328
0.13289064,328
0.1027135,328
0.053605574,328
-0.34981346,328
0.20654913,328
0.23552772,328
0.012444715,328
-0.019650197,328
0.31005688,328
0.27613235,328
-0.02499995,328
0.097865231,328
0.37041509,328
0.13433396,328
-0.2659881,328
-0.00059433805,328
0.45793171,328
0.088266659,328
-0.41726991,328
-0.098152032,328
-0.25440605,328
-0.26243382,328
-0.1053797,328
-0.076944114,328
0.22772057,328
0.24391666,328
-0.053999783,328
-0.083269789,328
0.028912632,328
-0.038294297,328
-0.007787607,328
-0.11660352,328
0.15501075,328
0.47698042,328
-0.13222294,328
0.18564387,328
-0.10852973,328
-0.079163089,328
-0.017125949,328
-0.031813945,328
0.25735047,328
-0.24423468,328
-0.069790452,328
-0.12892624,328
-0.15990284,328
0.366643,328
0.2143637,328
-0.17637214,328
0.020576642,328
0.14160901,328
0.10970285,328
0.4089209,328
-0.10752544,328
0.16670715,328
-0.22632286,328
0.017532517,328
0.0035632279,328
-0.3486844,328
-0.44755074,328
-0.15917979,328
-0.16181333,328
0.44778064,328
0.032347295,328
0.21831337,328
0.15508693,328
0.054683685,328
-0.022576463,328
-0.10637677,328
-0.00095312472,328
-0.16938343,328
-0.26789305,328
0.10642499,328
0.1346001,328
0.11429817,328
0.35739218,328
-0.3549202,328
0.20607807,328
0.37666491,328
-0.14848819,328
0.082242373,328
0.11842243,328
-0.19090425,328
0.18984907,328
-0.0041186266,328
-0.099429299,328
-0.32797247,328
0.0083199651,328
0.045975496,328
-0.24977792,328
-0.13694604,328
-0.30313659,328
-0.25939328,328
-0.37637708,328
0.28512334,328
-0.3114856,328
0.0898045,328
-0.39737049,328
-0.11513955,328
0.10440109,328
-0.12122809,328
0.23968766,328
-0.02668126,328
0.32043953,328
0.15227965,328
-0.25716777,328
0.15996236,328
-0.45968578,328
0.46710555,328
-0.08453893,328
-0.10648884,328
-0.019913893,328
-0.12404476,328
0.024790316,328
0.12937837,328
0.11157708,328
0.22258772,328
0.076325222,328
-0.3719611,328
-0.24634734,328
0.1569985,328
-0.022696232,328
0.13269844,328
-0.084024299,328
0.3046688,328
-0.49608377,328
0.19609992,328
0.18638694,328
-0.42677819,328
-0.48893333,328
-0.12470751,328
-0.26017982,328
0.045917115,328
0.055706128,328
-0.083094362,328
-0.25304912,328
0.34973548,328
0.11598979,328
-0.51547593,328
-0.21298275,328
0.029313909,328
0.072142117,328
0.022330189,328
-0.092846494,328
-0.071534095,328
0.25124059,328
0.14694826,328
-0.30509573,328
0.088509172,328
0.15297607,328
-0.22579721,328
-0.29827595,328
-0.056623528,328
-0.22948605,328
0.15436057,328
-0.098803604,328
-0.42699207,328
0.20287386,328
0.025984295,328
0.21347551,328
0.0058949732,328
-0.13140039,328
-0.29031467,328
0.0044323606,328
-0.31556704,328
0.12473104,328
0.099255356,328
0.18723777,328
-0.024039264,328
-0.255128,328
0.41951717,328
-0.055560102,328
0.056970671,328
-0.014938841,328
-0.1288012,328
-0.070940515,328
-0.063414767,328
-0.30509385,328
0.2310863,328
-0.026052597,328
0.29124347,328
0.33322129,328
-0.23463303,328
-0.33140038,328
-0.56016811,328
0.24855037,328
-0.1081717,328
0.24819674,328
-0.21230465,328
0.11274884,328
0.029506485,328
0.37052685,328
0.022818087,328
0.26269574,328
-0.26656688,328
-0.058476576,328
-0.12134444,328
-0.26182461,328
-0.08138079,328
-0.011854223,328
0.26814693,328
0.1733145,328
0.19335755,328
0.084446217,328
0.075767664,328
0.13224973,328
-0.1097062,328
-0.049201844,328
0.21920309,328
0.041523299,328
-0.050863718,328
0.26983164,328
0.21918878,328
-0.31143819,328
-0.037786562,328
0.071907838,328
-0.1760962,328
0.31785115,328
-0.12741746,328
0.026892026,328
-0.083960178,328
-0.22703337,328
-0.2469944,328
-0.24694534,328
-0.23579376,328
0.31244584,328
0.23769311,328
-0.5003234,328
-0.32848788,328
-0.10423683,328
-0.035126789,328
-0.072565386,328
0.17414757,328
0.11609642,328
0.082235695,328
0.11442757,328
-0.32488419,328
0.26508967,328
0.26382284,328
0.46546378,328
-0.14086791,328
0.070880479,328
0.004320881,328
-0.23791174,328
0.27325427,328
0.243232,328
-0.19603792,328
0.089338626,328
0.16716313,328
-0.49436774,328
0.11101232,328
-0.22500811,328
0.099657365,328
-0.014147858,328
0.26608181,328
0.10167239,328
0.65610981,328
0.0049689091,328
0.11445437,328
0.20235336,328
0.36579867,328
-0.018610054,328
0.00066616293,328
0.086096506,328
0.10867848,328
0.47576203,328
-0.015837959,328
0.78280392,328
0.46376792,328
-0.27630859,328
-0.31108515,328
-0.14337413,328
-0.11320791,328
-0.068865454,328
-0.013501279,328
-0.15933745,328
0.20378553,328
0.07757543,328
0.52820827,328
-0.20177791,328
0.20387893,328
-0.48211212,328
0.020969468,328
0.12394229,328
0.1726008,328
-0.11035151,328
-0.10504364,328
-0.070259896,328
-0.1451778,328
-0.10179717,328
-0.16616319,328
0.25954715,328
-0.098829293,328
0.059645544,328
0.022397002,328
0.12886403,328
-0.0072730257,328
-0.082567205,328
-0.15132821,328
-0.23106484,328
-0.51253532,328
-0.070855739,328
0.24725994,328
-0.43847115,328
0.26308682,328
0.32969634,328
0.44142774,328
-0.36702041,328
-0.30897995,328
0.16527945,328
0.33592132,328
0.54473065,328
0.16836937,328
0.091874433,328
-0.0053096393,328
-0.1129721,328
0.090624919,328
-0.074174709,328
0.20871184,328
0.072284889,328
0.1248896,328
0.35487571,328
-0.11847438,328
0.080634217,328
0.2742225,328
-0.14725772,328
-0.071957494,328
-0.33581166,328
-0.16508036,328
-0.0084629746,328
-0.009046827,328
0.13470232,328
-0.273273,328
0.17966035,328
-0.020867204,328
0.21586142,328
-0.10714662,328
0.4955401,328
0.084805279,328
0.12279319,328
-0.24452516,328
-0.048560012,328
0.085178071,328
-0.66935328,328
0.35466878,328
-0.18244384,328
0.016241862,328
-0.12372481,328
-0.19400586,328
-0.06715897,328
0.048360589,328
0.36087802,328
-0.26079868,328
-0.076328098,328
0.17373808,328
-0.0093122853,328
-0.00081558424,328
-0.09138102,328
0.13236003,328
0.21012338,328
-0.042042923,328
-0.35741737,328
-0.022640514,328
0.10309626,328
0.1762692,328
0.096356968,328
0.057860791,328
-0.014928694,328
-0.03229447,328
0.053959628,328
-0.37108209,328
0.36332749,328
0.38762464,328
0.13888029,328
-0.28829497,328
0.025366964,328
-0.29355347,328
0.19048876,328
-0.17990059,328
-0.023598736,328
0.20197487,328
0.1360988,328
0.40030238,328
-0.12779629,328
-0.67153035,328
0.14997623,328
0.38794146,328
-0.088337459,328
-0.033062379,328
-0.19381637,328
0.36659642,328
-0.22207507,328
-0.50926345,328
-0.17311813,328
0.27144672,328
0.18764867,328
-0.04814342,328
-0.10649061,328
0.12207008,328
0.18836813,328
-0.013456753,328
-0.29821095,328
-0.0065510336,328
-0.05319234,328
0.073797263,328
0.16087909,328
-0.19281523,328
0.21952429,328
-0.10351565,328
-0.079716428,328
-0.0089335639,328
0.34466298,328
0.17700377,328
-0.15088143,328
-0.20051643,328
0.26022793,328
0.275809,328
0.22321339,328
0.16580266,328
0.0066990021,328
-0.073184223,328
-0.032170679,328
0.13637886,328
-0.1287598,328
0.16149153,328
0.060434527,328
0.030836015,328
0.33259673,328
-0.12046753,328
-0.13597886,328
0.54220418,328
-0.096345364,328
0.025713443,328
-0.10876576,328
-0.25743793,328
0.031887039,328
0.053531616,328
-0.070839877,328
0.16617831,328
0.32061907,328
0.34600216,328
-0.14257946,328
0.19054321,328
0.29253411,328
0.4645098,328
-0.04706034,328
-0.0030772211,328
-0.0064556005,328
-0.05118207,328
0.31140723,328
0.25690459,328
-0.45021433,328
-0.17992381,328
0.05466011,328
-0.10878144,328
0.04603674,328
-0.10182393,328
0.055339506,328
0.04325044,328
0.42731413,328
-0.006471099,328
0.02419927,328
0.11089163,328
0.22554772,328
0.16292571,328
-0.21676059,328
-0.070863966,328
0.0015777948,328
-0.26173059,328
-0.36349798,328
-0.32531124,328
0.053093706,328
-0.049375168,328
-0.086229469,328
0.17220336,328
0.096882298,328
0.050052117,328
-0.47604608,328
-0.099021545,328
0.15515354,328
-0.22995359,328
-0.014460002,328
-0.047429556,328
0.27698282,328
-0.028465005,328
0.38147801,328
-0.4037195,328
0.0081840195,328
0.2239248,328
-0.28098491,328
0.21260495,328
0.44503292,328
0.16537794,328
0.12636573,328
-0.046097069,328
-0.18483116,328
-0.03920203,328
0.17240055,328
0.32117408,328
-0.039775631,328
-0.32078203,328
-0.012305618,328
0.26046561,328
-0.15230871,328
0.0024956018,328
-0.0073210743,328
0.30527614,328
0.059409333,328
-0.063396066,328
0.31898182,328
-0.22296815,328
0.088438589,328
-0.065897787,328
0.31684095,328
0.55860544,328
0.057504022,328
-0.021925306,328
-0.09825332,328
-0.040178483,328
-0.32107284,328
-0.1607949,328
0.1911822,328
-0.048189923,328
-0.26782225,328
0.16713746,328
0.20337572,328
0.29098232,328
0.02065039,328
0.10241271,328
-0.10769326,328
0.47941352,328
-0.027689046,328
0.044905403,328
0.031414126,328
0.13046026,328
0.0011683914,328
0.037817815,328
0.1418129,328
0.14013866,328
0.22974076,328
-0.028478347,328
0.3992817,328
0.010165819,328
-0.31549469,328
0.2877378,328
-0.022159155,328
-0.18428977,328
-0.29507919,328
-0.0017478517,328
-0.29833184,328
-0.1223397,328
-0.15177516,328
0.062753047,328
-0.058553704,328
0.034264434,328
0.49336243,328
-0.26805799,328
0.24746994,328
-0.27195665,328
-0.35879025,328
-0.41495752,328
-0.1724504,328
-0.033132518,328
0.11572618,328
0.035631471,328
-0.18857891,328
0.64533078,328
-0.15287589,328
0.23932367,328
0.24980265,328
-0.037523379,328
-0.0943423,328
0.099494407,328
0.23251864,328
0.88089877,328
-0.11732076,328
-0.0082328966,328
0.008108917,328
-0.059468292,328
-0.2268907,328
0.13490124,328
0.29424192,328
0.052554845,328
0.18356182,328
-0.26224936,328
0.13857231,328
-0.090089312,328
-0.049117543,328
0.32927847,328
0.11674465,328
-0.31331414,328
0.45447178,328
0.32748552,328
0.074128385,328
0.11511168,328
-0.34046745,328
0.1165416,328
-0.031753342,328
0.10739657,328
-0.1100206,328
0.098726792,328
-0.1166299,328
0.044031423,328
-0.13590022,328
-0.35197441,328
0.20806964,328
-0.20305424,328
0.043055032,328
0.25810711,328
-0.21621125,328
-0.42521634,328
0.22479182,328
-0.20673763,328
0.063176947,328
-0.1358986,328
0.23378551,328
0.011829742,328
0.12255763,328
0.28785821,328
-0.22241086,328
-0.059093067,328
0.12381028,328
0.052714471,328
0.010227686,328
0.0079795376,328
0.061976671,328
0.38791211,328
-0.4073913,328
0.12190025,328
-0.083477139,328
-0.21100609,328
0.047881378,328
0.47258508,328
0.0044995109,328
-0.10085218,328
0.0088219106,328
-0.10916968,328
-0.33946684,328
-0.53019125,328
-0.073224149,328
0.89636667,328
-0.35617856,328
0.006993416,328
-0.050564884,328
0.21308883,328
-0.3388934,328
0.24609462,328
0.067699235,328
-0.17058163,328
0.21943431,328
0.11393843,328
0.31013009,328
0.04838876,328
0.13790439,328
-0.11351252,328
-0.34765215,328
0.22305296,328
-0.21420804,328
0.18915038,328
-0.39150042,328
-0.19922833,328
-0.23195557,328
-0.2907112,328
-0.024870849,328
0.14757342,328
-0.032135378,328
-0.23776752,328
-0.37067388,328
-0.12330616,328
0.27455706,328
0.13524252,328
-0.12875009,328
0.32946859,328
-0.28465787,328
-0.09740955,328
-0.39644596,328
0.2342165,328
-0.017474273,328
-0.06698327,328
0.16146921,328
0.1848805,328
0.34909096,328
0.34070197,328
0.041115527,328
-0.3456425,328
-0.55423943,328
-0.26831874,328
-0.50200289,328
0.30024928,328
-0.027759793,328
-0.068087286,328
-0.095978953,328
0.32181898,328
0.21157723,328
0.24457921,328
-0.52442674,328
0.35607514,328
0.26980112,328
-0.083537673,328
-0.036665535,328
0.15449127,328
0.32486386,328
0.31736679,328
-0.069921026,328
-0.27533373,328
-0.2600885,328
-0.13236122,328
-0.21507724,328
-0.043174584,328
-0.17882952,328
0.010319699,328
-0.28645193,328
0.18152055,328
0.19593764,328
-0.19878305,328
-0.21506249,328
-0.0057013006,328
-0.11365851,328
0.44069687,328
0.062454576,328
0.066673697,328
-0.34389614,328
0.16175848,328
-0.85098268,328
-0.0050121169,328
-0.0891658,328
-0.30178176,328
-0.77540145,328
-0.23694202,328
-0.21945034,328
0.070516935,328
-0.31396879,328
0.19823254,328
-0.053152241,328
0.17692229,328
-0.086069123,328
-0.15149161,328
0.18175631,328
0.0034857849,328
0.66714625,328
0.23744894,328
0.24492347,328
-0.051617393,328
0.33356115,328
-0.10008757,328
0.33746284,328
0.50140963,328
0.15147127,328
0.22118429,328
-0.022496899,328
0.053932301,328
0.3833491,328
-0.15826744,328
-0.011899941,328
-0.084611707,328
0.34365534,328
-0.0372118,328
-0.51929021,328
-0.015647429,328
0.40055185,328
-0.24453587,328
0.022291951,328
-0.057920502,328
0.0060097726,328
0.017356715,328
-0.033627128,328
-0.085578625,328
-0.41165622,328
0.23062678,328
0.048497141,328
-0.035634717,328
-0.028012285,328
0.25584336,328
-0.13005424,328
-0.1112286,328
0.098350537,328
0.05939195,328
-0.15484789,328
-0.0054290055,328
-0.20881051,328
0.16091119,328
-0.18137904,328
0.22994,328
-0.24089792,328
0.023050915,328
-0.090287371,328
-0.18134665,328
0.1660063,328
0.12944347,328
0.12914408,328
-0.0083418869,328
0.023662658,328
0.1672322,328
0.17890623,328
-0.10067102,328
-0.36236748,328
0.20305879,328
0.037927847,328
-0.080473033,328
-0.052469944,328
-0.40818834,328
0.2659672,328
0.067192872,328
-0.081522433,328
0.15100326,328
0.25754761,328
0.17923346,328
0.39138417,328
-0.017619276,328
0.10360429,328
0.45322442,328
-0.5673284,328
0.0092559826,328
-0.16387825,328
0.051348525,328
0.21440936,328
0.032732379,328
-0.009254153,328
-0.13227242,328
0.33421447,328
-0.14852164,328
-0.4417811,328
-0.21340163,328
-0.12089365,328
0.03582697,328
-0.047518271,328
0.081117322,328
0.079304163,328
0.22242487,328
-0.40532783,328
-0.45841029,328
0.069656349,328
0.036576088,328
0.016375986,328
-0.21289217,328
0.32487546,328
0.28780809,328
0.30912273,328
-0.40493827,328
-0.18009568,328
0.2042635,328
0.43805985,328
0.025843429,328
-0.25040888,328
0.23262157,328
0.32420163,328
-0.099912166,328
-0.49199315,328
0.12489908,328
0.12206043,328
0.19255457,328
-0.0019600656,328
0.27962254,328
-0.045296441,328
-0.37515562,328
-0.16919404,328
0.2162262,328
0.10702783,328
0.58837235,328
0.092760028,328
-0.46603405,328
0.039749437,328
-0.21638216,328
-0.19266358,328
0.24958824,328
-0.10999611,328
0.36351811,328
-0.053281524,328
-0.46468257,328
-0.13828202,328
0.0094595367,328
0.10440879,328
0.22226536,328
-0.24314319,328
-0.39120128,328
0.13973516,328
-0.037970545,328
-0.40577073,328
-0.020876706,328
0.29359999,328
0.12595129,328
-0.25498732,328
0.13320866,328
0.23288788,328
-0.21342589,328
0.16995055,328
-0.39285426,328
0.22189713,328
0.15567622,328
0.078668486,328
0.013820926,328
0.023883759,328
-0.086238232,328
-0.57365025,328
0.29551298,328
-0.085172211,328
-0.095162031,328
0.26109507,328
