Type,Energy,Counts
MPFIT,19.849233,54.859756
MPFIT,19.88926,55.158648
MPFIT,19.929286,55.456999
MPFIT,19.969313,55.75478
MPFIT,20.00934,56.051967
MPFIT,20.049366,56.348533
MPFIT,20.089393,56.644451
MPFIT,20.12942,56.939695
MPFIT,20.169446,57.234238
MPFIT,20.209473,57.528054
MPFIT,20.2495,57.821117
MPFIT,20.289526,58.113398
MPFIT,20.329553,58.404873
MPFIT,20.36958,58.695514
MPFIT,20.409606,58.985293
MPFIT,20.449633,59.274186
MPFIT,20.48966,59.562164
MPFIT,20.529686,59.849201
MPFIT,20.569713,60.13527
MPFIT,20.60974,60.420344
MPFIT,20.649767,60.704397
MPFIT,20.689793,60.987402
MPFIT,20.72982,61.269332
MPFIT,20.769847,61.55016
MPFIT,20.809873,61.829859
MPFIT,20.8499,62.108403
MPFIT,20.889927,62.385765
MPFIT,20.929953,62.661918
MPFIT,20.96998,62.936836
MPFIT,21.010007,63.210492
MPFIT,21.050033,63.482859
MPFIT,21.09006,63.753912
MPFIT,21.130087,64.023623
MPFIT,21.170113,64.291967
MPFIT,21.21014,64.558916
MPFIT,21.250167,64.824445
MPFIT,21.290193,65.088528
MPFIT,21.33022,65.351138
MPFIT,21.370247,65.61225
MPFIT,21.410274,65.871837
MPFIT,21.4503,66.129873
MPFIT,21.490327,66.386334
MPFIT,21.530354,66.641193
MPFIT,21.57038,66.894425
MPFIT,21.610407,67.146004
MPFIT,21.650434,67.395906
MPFIT,21.69046,67.644104
MPFIT,21.730487,67.890574
MPFIT,21.770514,68.135291
MPFIT,21.81054,68.37823
MPFIT,21.850567,68.619367
MPFIT,21.890594,68.858676
MPFIT,21.93062,69.096135
MPFIT,21.970647,69.331717
MPFIT,22.010674,69.5654
MPFIT,22.0507,69.79716
MPFIT,22.090727,70.026972
MPFIT,22.130754,70.254813
MPFIT,22.170781,70.48066
MPFIT,22.210807,70.704489
MPFIT,22.250834,70.926278
MPFIT,22.290861,71.146003
MPFIT,22.330887,71.363643
MPFIT,22.370914,71.579174
MPFIT,22.410941,71.792574
MPFIT,22.450967,72.003821
MPFIT,22.490994,72.212894
MPFIT,22.531021,72.41977
MPFIT,22.571047,72.624428
MPFIT,22.611074,72.826848
MPFIT,22.651101,73.027007
MPFIT,22.691127,73.224886
MPFIT,22.731154,73.420463
MPFIT,22.771181,73.613719
MPFIT,22.811207,73.804633
MPFIT,22.851234,73.993186
MPFIT,22.891261,74.179358
MPFIT,22.931288,74.363129
MPFIT,22.971314,74.544481
MPFIT,23.011341,74.723395
MPFIT,23.051368,74.899852
MPFIT,23.091394,75.073834
MPFIT,23.131421,75.245323
MPFIT,23.171448,75.414301
MPFIT,23.211474,75.580751
MPFIT,23.251501,75.744656
MPFIT,23.291528,75.905998
MPFIT,23.331554,76.064762
MPFIT,23.371581,76.22093
