Type,Energy,Counts
MPFIT,133.06204,1.3670251
MPFIT,133.23682,1.3681057
MPFIT,133.41161,1.3691872
MPFIT,133.58639,1.3702698
MPFIT,133.76117,1.3713533
MPFIT,133.93596,1.3724378
MPFIT,134.11074,1.3735234
MPFIT,134.28552,1.3746099
MPFIT,134.46031,1.3756973
MPFIT,134.63509,1.3767858
MPFIT,134.80987,1.3778753
MPFIT,134.98466,1.3789657
MPFIT,135.15944,1.3800571
MPFIT,135.33422,1.3811495
MPFIT,135.50901,1.3822429
MPFIT,135.68379,1.3833373
MPFIT,135.85857,1.3844326
MPFIT,136.03336,1.385529
MPFIT,136.20814,1.3866263
MPFIT,136.38292,1.3877246
MPFIT,136.55771,1.3888239
MPFIT,136.73249,1.3899242
MPFIT,136.90727,1.3910255
MPFIT,137.08205,1.3921277
MPFIT,137.25684,1.393231
MPFIT,137.43162,1.3943352
MPFIT,137.6064,1.3954404
MPFIT,137.78119,1.3965466
MPFIT,137.95597,1.3976538
MPFIT,138.13075,1.3987619
MPFIT,138.30554,1.3998711
MPFIT,138.48032,1.4009812
MPFIT,138.6551,1.4020923
MPFIT,138.82989,1.4032044
MPFIT,139.00467,1.4043175
MPFIT,139.17945,1.4054316
MPFIT,139.35424,1.4065467
MPFIT,139.52902,1.4076627
MPFIT,139.7038,1.4087797
MPFIT,139.87859,1.4098977
MPFIT,140.05337,1.4110167
MPFIT,140.22815,1.4121367
MPFIT,140.40294,1.4132577
MPFIT,140.57772,1.4143797
MPFIT,140.7525,1.4155026
MPFIT,140.92728,1.4166265
MPFIT,141.10207,1.4177514
MPFIT,141.27685,1.4188773
MPFIT,141.45163,1.4200042
MPFIT,141.62642,1.4211321
MPFIT,141.8012,1.422261
MPFIT,141.97598,1.4365208
MPFIT,142.15077,1.4665045
MPFIT,142.32555,1.4969569
MPFIT,142.50033,1.5278812
MPFIT,142.67512,1.5592806
MPFIT,142.8499,1.591158
MPFIT,143.02468,1.6235165
MPFIT,143.19947,1.656359
MPFIT,143.37425,1.6896882
MPFIT,143.54903,1.7235068
MPFIT,143.72382,1.7578174
MPFIT,143.8986,1.7926225
MPFIT,144.07338,1.8279244
MPFIT,144.24817,1.8637254
MPFIT,144.42295,1.9000275
MPFIT,144.59773,1.9368329
MPFIT,144.77252,1.9741434
MPFIT,144.9473,2.0119609
MPFIT,145.12208,2.0502868
MPFIT,145.29686,2.0891227
MPFIT,145.47165,2.1284701
MPFIT,145.64643,2.1683301
MPFIT,145.82121,2.2087039
MPFIT,145.996,2.2495923
MPFIT,146.17078,2.2909963
MPFIT,146.34556,2.3329164
MPFIT,146.52035,2.3753531
MPFIT,146.69513,2.4183068
MPFIT,146.86991,2.4617778
MPFIT,147.0447,2.5057659
