centerY,run
5.3467857,315
9.5098069,315
4.6220198,315
2.7177469,315
6.328477,315
6.2965934,315
10.439386,315
5.0035825,315
9.966,315
7.0572739,315
6.3998093,315
3.7682857,315
6.3604605,315
6.9489694,315
8.690309,315
10.491805,315
5.4335619,315
8.7330435,315
10.926603,315
8.866939,315
6.463528,315
7.6280319,315
5.1186842,315
4.9837549,315
6.9391667,315
8.4292376,315
5.963125,315
5.0794427,315
8.9238566,315
3.27558,315
6.4616129,315
3.4845327,315
8.3075463,315
11.033147,315
10.9285,315
4.0425,315
3.378418,315
5.5984912,315
9.1443129,315
5.7372076,315
10.264433,315
9.7874299,315
3.7677282,315
9.3020349,315
3.8265491,315
8.2071396,315
7.6213693,315
6.0732073,315
4.9417026,315
3.025,315
10.2735,315
3.1502521,315
6.0765393,315
6.1018443,315
10.696627,315
3.9387174,315
4.2995652,315
11.225119,315
5.5533077,315
5.360155,315
8.6938372,315
8.2112309,315
6.8404286,315
3.3781713,315
4.5200833,315
3.3305556,315
6.8120498,315
10.903868,315
5.9383434,315
6.1092718,315
6.5234953,315
3.4561029,315
8.8841256,315
9.5635547,315
7.5411498,315
10.661348,315
10.178511,315
5.3967875,315
8.1161667,315
3.8521825,315
8.3063444,315
5.2325214,315
5.2086976,315
5.8378252,315
10.676138,315
4.7728542,315
11.0451,315
10.553463,315
10.698875,315
3.3015278,315
7.5891129,315
5.3782143,315
3.3041509,315
10.488665,315
5.5793868,315
9.9139683,315
6.1132613,315
8.4086538,315
7.6127362,315
5.7403879,315
8.6579438,315
4.3283197,315
9.1694676,315
7.9558544,315
10.658561,315
6.7343571,315
10.789382,315
10.057997,315
6.1466087,315
9.0687011,315
7.2963303,315
8.36,315
7.6089789,315
6.1922826,315
5.1704583,315
4.7461207,315
4.8122669,315
6.5850316,315
8.0540625,315
3.5261769,315
6.1892323,315
9.3329265,315
10.745011,315
10.392451,315
10.088269,315
6.1897917,315
10.543812,315
9.0166011,315
7.5413057,315
7.6574667,315
3.5968254,315
9.6844355,315
5.16626,315
6.8264914,315
7.1320434,315
7.0460307,315
9.822774,315
4.3476131,315
10.608711,315
6.2898418,315
7.5787435,315
9.9387157,315
7.1296103,315
8.7319222,315
9.6154703,315
8.5589362,315
5.2785166,315
5.7740179,315
4.1084544,315
5.184375,315
7.8348387,315
10.764791,315
6.0512791,315
4.4479487,315
6.5429521,315
7.2358886,315
6.1673241,315
8.6121809,315
5.3158171,315
4.5368347,315
9.7689286,315
10.312034,315
3.1047605,315
7.4069672,315
5.2666494,315
6.7189189,315
5.3835833,315
5.3562736,315
4.7592935,315
3.2213797,315
4.7165062,315
5.9341351,315
6.6866825,315
6.7177103,315
4.4731696,315
11.081736,315
6.3132813,315
8.2884357,315
9.1001293,315
4.508606,315
3.4075188,315
5.907449,315
8.2939413,315
7.715,315
6.19475,315
6.2480932,315
6.8813021,315
9.6000229,315
7.6753746,315
4.7512143,315
8.0719588,315
6.8404487,315
5.7916803,315
5.8245428,315
5.2492327,315
4.3086814,315
5.9290217,315
5.4102572,315
10.27125,315
6.42785,315
4.2584259,315
9.22075,315
5.70955,315
8.5998739,315
9.8225881,315
7.0689474,315
4.2252802,315
8.3102381,315
4.0146429,315
10.207453,315
8.0488784,315
7.1133794,315
6.4576786,315
9.2984375,315
8.2567222,315
9.9257579,315
4.9375,315
6.216375,315
9.3181957,315
5.9937437,315
5.4388216,315
7.7047336,315
6.2075388,315
8.7856343,315
3.6103261,315
3.8812643,315
11.413026,315
10.362351,315
5.7935996,315
4.5950255,315
4.4444094,315
7.8276528,315
9.0087755,315
7.02125,315
4.1544543,315
7.2852889,315
8.6485989,315
10.949321,315
7.288398,315
7.0559923,315
5.4397167,315
6.3449375,315
7.0713649,315
7.6277244,315
7.4936677,315
7.6958937,315
9.4396235,315
7.2493798,315
3.7532981,315
9.2798095,315
9.3288657,315
9.9719037,315
8.6464485,315
8.0209186,315
7.98475,315
7.9514787,315
4.0199424,315
9.0051398,315
7.1156606,315
7.348563,315
5.9861893,315
9.0859491,315
10.341078,315
5.7698041,315
6.9970894,315
4.1010222,315
5.316199,315
10.861104,315
6.846366,315
7.6087389,315
9.1590779,315
7.1370402,315
11.260413,315
10.912561,315
9.8548077,315
10.23064,315
6.1248077,315
4.6660778,315
5.8634783,315
7.3115437,315
4.3468114,315
4.5645565,315
7.2460507,315
3.6777632,315
5.6215,315
9.0342033,315
7.6727709,315
4.7501824,315
8.6698153,315
9.9449603,315
3.6331087,315
11.292875,315
8.506205,315
7.4696795,315
3.9224416,315
7.8116794,315
6.1376271,315
5.6217857,315
5.4439,315
8.6374531,315
8.659375,315
8.5742284,315
8.5941384,315
9.3046338,315
8.1773585,315
4.150684,315
6.3541098,315
5.2269845,315
5.1361726,315
7.5072489,315
3.393114,315
10.247064,315
9.4159615,315
7.1452114,315
8.0709105,315
11.262809,315
6.2019307,315
9.5526081,315
3.6249074,315
8.3969428,315
6.5654185,315
7.7905926,315
3.1867262,315
8.3762238,315
5.6259884,315
5.713125,315
3.767265,315
5.2336478,315
6.7160084,315
9.022637,315
4.9940534,315
8.7125562,315
10.403148,315
10.401646,315
9.3621324,315
4.7629545,315
3.4072748,315
7.2917927,315
6.4554902,315
3.3941373,315
5.8003664,315
8.3531599,315
8.5625435,315
8.7430814,315
9.7460514,315
4.9241176,315
5.5195958,315
6.3744087,315
5.95375,315
4.5087343,315
8.3352731,315
6.9073282,315
5.1423622,315
7.2240385,315
9.8946774,315
11.049116,315
4.2317647,315
3.3286786,315
7.1485135,315
10.690214,315
9.4744114,315
7.64675,315
7.8442249,315
3.4792008,315
3.9917857,315
9.374543,315
8.5254231,315
7.5693408,315
5.0942941,315
6.2179762,315
5.5567935,315
3.7103117,315
3.8420327,315
4.817725,315
5.7845455,315
8.9728935,315
7.6432258,315
3.2599722,315
4.7821354,315
6.2414109,315
6.8132143,315
6.0232746,315
4.0232605,315
11.283664,315
6.9025,315
4.3019619,315
5.1348611,315
10.866959,315
6.6858256,315
8.7971269,315
8.8776047,315
9.3246569,315
5.2499771,315
10.464431,315
10.61151,315
4.5738971,315
9.7896233,315
9.2215535,315
3.9443462,315
3.7366758,315
8.4756701,315
9.3317216,315
6.2828167,315
9.0137629,315
6.3394337,315
6.9724246,315
10.986392,315
8.2160638,315
8.5753934,315
10.680917,315
8.4470128,315
4.6332212,315
7.7728347,315
2.9653713,315
9.2964474,315
6.3149208,315
6.6921622,315
5.35775,315
5.8268571,315
6.1802828,315
5.2580505,315
6.8848876,315
8.8893069,315
9.5821835,315
6.2620793,315
8.1587467,315
8.4580435,315
4.9441737,315
5.52288,315
9.829434,315
9.194311,315
3.7752103,315
5.9847432,315
4.8447626,315
8.2406486,315
4.800601,315
6.8904121,315
4.765686,315
3.8951786,315
8.9702708,315
9.8819286,315
7.2342188,315
7.7298541,315
4.6569118,315
7.8431183,315
8.4412832,315
10.068769,315
7.3715695,315
6.8960142,315
8.0815065,315
5.3794652,315
5.6485987,315
9.7918966,315
4.9184103,315
5.4900532,315
5.0625667,315
3.8946357,315
7.2314145,315
8.9097764,315
5.049939,315
7.6477951,315
10.858117,315
3.6654006,315
6.742551,315
11.137189,315
8.3653602,315
4.7754412,315
7.4479957,315
5.106881,315
5.1979889,315
5.0710651,315
5.22975,315
9.692925,315
7.8416009,315
6.8538768,315
6.9347936,315
11.25649,315
10.279251,315
10.534352,315
3.6696875,315
9.3677861,315
6.4905612,315
6.0091429,315
4.9638861,315
4.6567216,315
9.6802273,315
7.2030296,315
6.8705163,315
6.4963854,315
6.9571154,315
9.6540714,315
10.769815,315
3.0503947,315
3.3427521,315
9.6936511,315
7.9710381,315
7.2009043,315
4.1615086,315
3.386583,315
9.40335,315
6.0075714,315
8.8991817,315
7.7355556,315
11.151577,315
9.3740471,315
4.2562143,315
9.7479274,315
9.0379865,315
8.7123667,315
6.8281378,315
7.8980696,315
8.6100114,315
4.0106436,315
11.344578,315
7.4183333,315
8.6690672,315
6.1530806,315
5.1663736,315
5.7734111,315
6.3292585,315
8.1823792,315
9.2328704,315
4.1816667,315
3.079,315
5.7455531,315
5.1253369,315
4.530488,315
5.7754825,315
6.2589035,315
7.4530392,315
6.2563539,315
9.2513837,315
5.6639246,315
7.7690966,315
3.3418376,315
5.8319643,315
5.2046859,315
4.7334375,315
9.1595263,315
10.554819,315
10.236305,315
4.6280603,315
9.6274505,315
10.495735,315
8.1412824,315
6.2903385,315
10.127384,315
4.9716705,315
5.54125,315
8.1496466,315
7.123067,315
8.1389815,315
6.6986207,315
5.084,315
3.957697,315
6.87665,315
10.245662,315
7.5612845,315
3.5133776,315
4.3181707,315
8.4405256,315
8.6237864,315
4.5397603,315
6.4882749,315
8.9901,315
9.8538971,315
9.1719622,315
11.182013,315
4.3110294,315
8.0259091,315
5.0379596,315
3.5917812,315
9.061441,315
9.6818212,315
9.5975,315
4.2354583,315
8.8427381,315
5.4135497,315
8.6682558,315
10.006827,315
5.3781667,315
9.45525,315
10.250348,315
7.3467092,315
8.6401131,315
8.046,315
5.2117952,315
3.6280531,315
6.1658173,315
7.535514,315
6.5989286,315
3.3829527,315
4.2722429,315
10.969703,315
5.1819467,315
3.0068958,315
10.135047,315
9.6418392,315
7.6591797,315
9.5317857,315
4.839009,315
7.5678295,315
4.2854812,315
6.3626255,315
9.835063,315
5.8169601,315
4.2669,315
10.007164,315
6.3611275,315
6.31235,315
9.76725,315
5.5376502,315
9.3086304,315
7.9728218,315
8.8744444,315
7.3851056,315
5.6310294,315
10.6275,315
3.7319663,315
7.8445792,315
9.2133462,315
4.2689327,315
10.21755,315
7.5274578,315
7.2859286,315
9.342482,315
8.737803,315
4.6186765,315
4.9717237,315
4.807,315
2.9305095,315
10.290842,315
9.6786318,315
5.110339,315
11.039988,315
7.8308796,315
6.9967416,315
7.6198333,315
7.2590294,315
6.3454185,315
10.870328,315
8.5201168,315
2.8758424,315
8.5619444,315
5.0523454,315
8.7718889,315
10.344248,315
6.0127259,315
6.6742123,315
6.9462317,315
8.9005328,315
6.0873856,315
10.2075,315
9.9740385,315
9.5352869,315
6.8592299,315
4.215283,315
7.8391595,315
10.269963,315
9.3859076,315
3.4445098,315
4.6302143,315
8.9108418,315
6.6676587,315
7.4060556,315
5.765607,315
9.6768713,315
7.403,315
10.233825,315
5.0662097,315
10.529795,315
8.8230102,315
6.4775652,315
9.8207143,315
8.6307883,315
2.9125971,315
9.3535256,315
11.311763,315
6.6724296,315
8.7558553,315
4.3443605,315
3.755892,315
10.395116,315
6.5379651,315
7.3046226,315
9.36675,315
5.3882813,315
8.115915,315
5.938866,315
7.9109264,315
9.1815909,315
9.7596915,315
4.1415,315
4.6819505,315
9.7268305,315
8.677824,315
9.0645531,315
5.8866176,315
6.7128061,315
8.4694954,315
3.6235638,315
7.6246598,315
8.1697126,315
11.179366,315
5.1995755,315
8.3885945,315
5.7440445,315
10.279778,315
4.7215594,315
3.656986,315
6.130625,315
9.9460233,315
6.4737895,315
7.8500223,315
6.2304781,315
7.6124746,315
2.879526,315
6.1897917,315
6.6864503,315
9.2458607,315
7.4391397,315
9.2289179,315
6.2567105,315
8.0081352,315
6.39375,315
8.0266403,315
8.1558125,315
4.8218077,315
8.18875,315
3.8862681,315
10.765953,315
4.8492158,315
6.5755402,315
4.6594742,315
10.421556,315
3.7455655,315
8.9905293,315
8.168168,315
10.832119,315
10.078457,315
8.1349249,315
8.8681951,315
9.6102123,315
4.3181627,315
10.525379,315
9.4382075,315
4.4392476,315
7.8981222,315
10.507933,315
2.7050743,315
6.4625,315
9.6008425,315
4.8488559,315
5.1222794,315
5.2635,315
3.5150116,315
2.7374153,315
5.0655,315
6.6754358,315
8.1723889,315
9.1242952,315
9.735,315
3.5534606,315
10.710022,315
9.6300926,315
9.5105447,315
5.517325,315
7.5491935,315
5.0062983,315
5.5508491,315
7.6334346,315
4.9699312,315
9.17929,315
9.3271985,315
9.2275427,315
10.664453,315
7.9963889,315
4.265216,315
7.8902083,315
3.7547149,315
6.3137212,315
3.1169213,315
7.7279783,315
9.7075,315
5.4873077,315
10.462758,315
5.7547589,315
4.2369469,315
5.4223458,315
4.771278,315
11.071007,315
8.3875,315
8.0314756,315
4.1671094,315
6.0507639,315
8.4762264,315
7.6082868,315
6.6342347,315
4.0217222,315
4.8649848,315
5.4563438,315
6.362898,315
3.8363978,315
6.188034,315
10.606693,315
6.9432407,315
7.1237222,315
6.1401955,315
6.5865498,315
5.6598438,315
8.8484391,315
2.857138,315
8.911234,315
9.1013421,315
8.2164891,315
9.7390104,315
3.1139056,315
8.1725,315
4.2099123,315
8.1567578,315
6.509291,315
10.081855,315
6.9614462,315
5.2455962,315
9.2043973,315
4.9116549,315
5.0649477,315
6.4299439,315
6.7009163,315
5.1920545,315
8.624,315
7.0532614,315
10.570214,315
3.8227778,315
6.0684451,315
9.3636053,315
7.9167961,315
4.5862306,315
7.0286265,315
8.0215488,315
3.6483808,315
6.2796368,315
6.1428689,315
6.739828,315
10.799405,315
5.0851963,315
5.4257961,315
3.6075198,315
7.0791111,315
3.9929396,315
11.346612,315
9.965,315
3.1353852,315
10.048176,315
8.8388793,315
6.8757794,315
4.7864103,315
9.3762613,315
9.6758051,315
10.993538,315
4.0638616,315
9.7825,315
7.5288265,315
3.8806132,315
10.614841,315
5.9755365,315
9.942207,315
4.0486111,315
7.4371579,315
11.059151,315
6.1818254,315
11.166231,315
9.3024888,315
8.5437871,315
6.8505169,315
8.714787,315
10.287683,315
4.8175,315
5.4682692,315
7.0954421,315
8.3501938,315
4.5219444,315
3.4835569,315
9.4374292,315
3.2648611,315
2.6954167,315
8.597433,315
10.709202,315
7.6961073,315
3.1887308,315
9.3599099,315
6.7010583,315
7.1000217,315
4.8528333,315
6.0416598,315
7.3714202,315
10.402264,315
6.4169531,315
6.9553315,315
3.377989,315
4.7637795,315
10.867181,315
6.4318133,315
7.7575719,315
4.4635698,315
4.6764031,315
7.2325,315
5.3459375,315
3.6591739,315
6.9483333,315
7.4725702,315
8.6463667,315
6.0120127,315
4.5938547,315
8.0896834,315
10.100788,315
7.987316,315
9.5886364,315
6.8999886,315
7.1861275,315
7.5038025,315
8.1532839,315
5.3282983,315
10.456919,315
7.705967,315
4.1264224,315
10.9385,315
5.6653873,315
5.1435138,315
10.281424,315
4.0965833,315
10.632436,315
2.986872,315
9.8298988,315
8.5767,315
7.2294936,315
6.2738077,315
7.6893265,315
4.6427649,315
3.2922436,315
3.265625,315
5.7341596,315
2.6289768,315
4.8529467,315
7.53825,315
10.21482,315
6.6762143,315
3.5370789,315
8.6783889,315
5.4845732,315
11.240414,315
8.3325,315
4.6991381,315
6.3527477,315
7.5140297,315
7.5301609,315
6.0639099,315
4.966734,315
7.8420633,315
6.4407028,315
5.8383019,315
4.6931965,315
8.6690708,315
4.949841,315
8.915967,315
7.139933,315
6.3496729,315
9.1357028,315
3.1308816,315
8.4895482,315
8.0125222,315
10.415441,315
5.5030867,315
6.93,315
4.928,315
8.5471684,315
8.1451271,315
5.161475,315
8.6805889,315
4.6440079,315
4.8202897,315
5.1549115,315
6.8783,315
9.6225,315
3.1591079,315
6.842146,315
8.0456673,315
10.799951,315
9.58125,315
9.5303947,315
6.8676571,315
6.693132,315
9.6607353,315
7.5842105,315
5.736792,315
10.497634,315
8.4456853,315
5.5257093,315
5.5455328,315
9.4411842,315
4.675939,315
9.0635619,315
9.56714,315
10.112332,315
7.2438143,315
4.7144565,315
9.4303,315
10.285658,315
6.4685736,315
7.9091209,315
7.8395,315
5.2834945,315
4.8299766,315
5.4382415,315
3.0833411,315
4.9955751,315
10.110158,315
8.7542447,315
4.9542526,315
4.2651274,315
3.448457,315
6.4364808,315
4.7281853,315
3.221305,315
3.398883,315
3.8442925,315
8.0807941,315
7.1606303,315
5.555,315
3.9025,315
5.8565678,315
6.6424246,315
9.6175,315
3.5663356,315
6.816403,315
5.05125,315
6.7210821,315
3.3031329,315
3.4091738,315
9.7473378,315
8.7636522,315
3.5633219,315
9.2808023,315
7.4007544,315
7.7770495,323
6.3209756,323
5.9855213,323
8.4492453,323
9.1073889,323
10.511003,323
3.1564956,323
9.227,323
7.8114922,323
9.7790236,323
4.6938386,323
9.3842249,323
3.5657642,323
7.5541537,323
6.3418056,323
7.6088249,323
8.8085526,323
6.6591045,323
6.3394535,323
6.0630508,323
5.697926,323
6.0477083,323
4.9793246,323
3.7714071,323
6.5336929,323
4.166408,323
4.0723913,323
4.8884524,323
2.7022642,323
8.3589468,323
10.96039,323
5.7790104,323
7.9660625,323
4.976602,323
8.0422872,323
10.117304,323
5.3848092,323
3.9048946,323
7.2552753,323
4.2700573,323
