width,run
4.9145549,339
4.1598868,339
4.4802092,339
3.1958492,339
3.5945714,339
3.1385175,339
3.6282621,339
3.8535919,339
3.6829096,339
3.935681,339
4.5637046,339
3.1810639,339
2.6924843,339
3.7967117,339
3.46788,339
3.6588094,339
2.7817277,339
2.7066703,339
4.108636,339
4.4274295,339
2.7149331,339
3.0926045,339
4.5747457,339
3.8186732,339
2.8738875,339
3.2227653,339
3.4022884,339
3.9559602,339
4.5637125,339
3.2971587,339
3.4611894,339
2.050143,339
2.5452172,339
3.8579215,339
3.718327,339
2.5915016,339
5.7360553,339
3.0371345,339
2.622521,339
3.702978,339
4.2269044,339
3.467729,339
2.6244222,339
3.6117923,339
2.7456096,339
4.5369811,339
4.8953418,339
3.2634423,339
4.2176385,339
5.3733446,339
5.5555317,339
4.6904894,339
3.2354808,339
2.5702719,339
2.7910648,339
3.1754189,339
4.5134749,339
3.6363781,339
4.0032837,339
3.7424556,339
2.7565097,339
3.0448732,339
1.9708846,339
4.7137215,339
3.7501644,339
3.3302067,339
2.1497351,339
4.2827095,339
3.9979602,339
4.0082342,339
4.0164804,339
3.5080694,339
2.9340487,339
3.2102526,339
2.6068296,339
3.5130954,339
2.8466594,339
3.2384706,339
3.0813197,339
4.8535337,339
3.9060226,339
4.6168955,339
4.2496653,339
3.9081176,339
2.517609,339
3.0023655,339
2.7075184,339
3.0693699,339
3.4709255,339
3.961643,339
2.4461276,339
3.6110158,339
4.4373269,339
2.2632393,339
5.5180854,339
3.1718108,339
2.9755132,339
5.1456561,339
2.723957,339
2.0818241,339
4.394168,339
2.898024,339
3.6995863,339
3.9041599,339
4.6101833,339
3.2295823,339
3.5369891,339
2.785042,339
2.5066041,339
3.855612,339
3.1500718,339
3.0964871,339
4.0407321,339
3.2288954,339
5.2580251,339
3.7014334,339
3.499081,339
3.1003933,339
3.5103485,339
3.912315,339
3.9815885,339
4.2228666,339
2.356195,339
1.6474029,339
3.0534983,339
2.7153302,339
3.8337938,339
3.838932,339
2.9219406,339
3.5618934,339
2.9721426,339
4.5146683,339
4.5045027,339
3.4843874,339
4.1186164,339
3.9550573,339
3.2979893,339
3.0960306,339
2.8250162,339
2.8580008,339
4.549125,339
2.6191436,339
2.8344729,339
3.42168,339
2.7751357,339
4.0960559,339
2.9788662,339
3.6308336,339
2.6628026,339
3.9289267,339
3.8428969,339
3.2284552,339
3.234456,339
2.9985386,339
1.9960852,339
4.3546148,339
2.7887795,339
2.5702753,339
3.2694523,339
3.674842,339
3.1364842,339
2.1909878,339
3.2336774,339
3.362181,339
3.3235552,339
2.5169635,339
3.4842377,339
2.4999898,339
3.5020843,339
4.3377754,339
3.510587,339
2.5092019,339
3.6221934,339
2.7686549,339
3.0667367,339
3.638536,339
2.7412946,339
3.5204981,339
3.4233916,339
3.2935148,339
4.3090614,339
4.0061124,339
2.7797448,339
2.7469459,339
3.5055283,339
3.9079781,339
4.8059945,339
3.0243213,339
3.2180613,339
4.5807915,339
3.1203621,339
2.4555771,339
3.570418,339
4.6645451,339
3.6775218,339
3.7485042,339
2.5138714,339
2.8300272,339
3.0241284,339
3.0585759,339
2.2690057,339
2.6629524,339
3.4755156,339
4.308175,339
4.045404,339
2.0828647,339
3.0310778,339
3.5859677,339
3.9115144,339
2.0907079,339
3.0844413,339
5.149008,339
3.5901943,339
3.6771547,339
1.7437722,339
3.3408969,339
2.6883663,339
3.0702867,339
3.3361667,339
4.4776902,339
3.3245803,339
3.5263143,339
3.8016249,339
3.8665633,339
3.8861889,339
4.2285425,339
3.5360254,339
2.5401442,339
3.1584471,339
2.6386914,339
4.5332075,339
3.5268535,339
2.1850118,339
4.1393949,339
3.3930017,339
3.3414018,339
3.7950821,339
2.8789119,339
3.3420674,339
3.1093405,339
2.4995257,339
3.6249072,339
3.2508996,339
2.6468825,339
2.4550981,339
3.2911008,339
2.9888948,339
3.6947372,339
3.0125483,339
2.5934815,339
4.6238725,339
3.74645,339
3.0535371,339
4.2812433,339
2.8470434,339
3.8948329,339
2.7504885,339
3.5531959,339
3.1852614,339
2.5160371,339
4.3350766,339
3.8162587,339
4.5353766,339
3.8786699,339
5.826855,339
3.522357,339
1.8826539,339
3.6582272,339
3.0478325,339
2.82931,339
3.1002362,339
3.1125296,339
2.5957697,339
2.8409335,339
2.0641834,339
3.6290225,339
3.9475829,339
3.4703961,339
3.1915618,339
3.3136334,339
2.7756717,339
3.2605626,339
3.9100589,339
5.1420265,339
3.5606542,339
2.9576562,339
3.4754918,339
3.3426247,339
3.7590974,339
2.6460549,339
3.6731468,339
4.8634206,339
4.0284608,339
3.0636473,339
6.2328863,339
3.422201,339
4.0410042,339
3.3088381,339
3.9121762,339
3.7126688,339
2.8940094,339
5.0942361,339
4.0809007,339
2.8964636,339
5.2290865,339
2.8545131,339
2.3675649,339
2.0111746,339
2.8700693,339
3.0205888,339
4.3500061,339
4.2156847,339
4.8745818,339
4.1449621,339
3.2040889,339
4.1076465,339
3.4300714,339
3.8933279,339
4.5013651,339
3.6329318,339
2.9230555,339
3.1329778,339
4.6042631,339
4.4008081,339
5.3789597,339
3.0103853,339
3.0304483,339
4.5439782,339
3.0304732,339
4.3279058,339
3.8903058,339
3.1751099,339
4.4026598,339
2.3193687,339
3.0636725,339
2.2948908,339
3.3334013,339
2.890118,339
3.689912,339
3.2082844,339
3.8823329,339
3.0208823,339
3.5225496,339
5.3395245,339
3.7437572,339
4.9250448,339
4.5564983,339
3.9085933,339
2.6449118,339
4.7887243,339
5.059138,339
3.6805946,339
3.7582043,339
3.6983712,339
2.4974457,339
3.609801,339
2.6087384,339
3.4963923,339
5.3047229,339
2.9326923,339
2.8181531,339
4.8436888,339
2.8191122,339
5.0480879,339
3.4918145,339
2.8615481,339
3.6866202,339
2.9688196,339
3.7057535,339
4.0770066,339
3.8665856,339
2.9766675,339
4.7306275,339
5.1317934,339
4.4104257,339
4.4588089,339
2.3582956,339
3.0930089,339
3.6058502,339
3.6342622,339
3.3210986,339
2.6798045,339
4.2460542,339
2.8021522,339
2.5814392,339
4.088657,339
5.7931039,339
1.7008745,339
2.3337906,339
4.5808099,339
4.8211214,339
3.491785,339
2.7850169,339
2.1114884,339
4.0533482,339
3.8533292,339
2.3195575,339
3.1047905,339
2.7182462,339
3.5677181,339
4.0064213,339
4.8499266,339
4.6507604,339
2.7861573,339
3.5875399,339
2.8364429,339
2.0363459,339
5.423473,339
3.4418274,339
2.6658681,339
2.3949598,339
4.6940987,339
3.1856953,339
2.7380694,339
2.5710852,339
3.9399333,339
3.0201491,339
2.7379477,339
3.677091,339
4.3788114,339
3.9073576,339
4.6469407,339
3.1678975,339
3.5020287,339
3.789605,339
3.5421292,339
2.7744818,339
3.663041,339
3.8963859,339
5.3010604,339
2.5424444,339
3.1869553,339
4.6587167,339
2.9272706,339
3.6992194,339
2.5062966,339
4.8954729,339
4.3192369,339
3.8330239,339
2.1585671,339
5.8710441,339
5.7551511,339
3.1253251,339
2.9400819,339
3.3039871,339
2.4728338,339
4.4539447,339
1.9454104,339
4.4575259,339
4.8045889,339
2.9585912,339
2.1729568,339
5.8498869,339
3.707242,339
2.8176253,339
5.0159742,339
1.8343771,339
2.985781,339
3.4758682,339
3.4628573,339
4.4260241,339
3.9215391,339
2.6383425,339
2.920911,339
2.6504253,339
4.7152456,339
4.7650023,339
3.2791546,339
3.0564499,339
3.6590613,339
2.8079316,339
3.0421082,339
2.73817,339
3.2863757,339
2.711429,339
6.4317062,339
4.2004743,339
3.6025339,339
2.7023211,339
4.958341,339
4.3540557,339
2.6066883,339
4.1646536,339
3.4887911,339
3.7503098,339
2.34242,339
2.7616718,339
3.7956899,339
3.5954119,339
2.4167382,339
2.8053722,339
3.3120814,339
2.8554059,339
3.3780962,339
2.7202035,339
3.1998375,339
3.934483,339
2.9106031,339
3.6825054,339
2.8852025,339
3.309795,339
3.5358174,339
2.8368213,339
2.9430581,339
3.7686725,339
3.5906712,339
3.2099929,339
5.1761331,339
2.6003098,339
3.2449364,339
3.2357916,339
3.4157743,339
4.5625705,339
2.7995878,339
2.6120908,339
3.1954739,339
4.1299275,339
3.0681432,339
3.6431184,339
2.5301055,339
3.1322306,339
3.1797911,339
5.2152654,339
3.4839382,339
3.3845572,339
2.560481,339
3.8046232,339
3.4347066,339
5.2777963,339
3.2759097,339
3.4279957,339
3.6912754,339
4.451345,339
2.4446064,339
3.6618515,339
3.9694111,339
4.3913515,339
4.2071449,339
3.3813564,339
4.2533872,339
2.9914427,339
3.1650847,339
2.6897314,339
2.3176189,339
3.6028058,339
3.0037821,339
4.1139917,339
3.3176985,339
5.5625485,339
4.8999841,339
3.7730206,339
3.1255266,339
3.7518271,339
2.8394297,339
4.1072757,339
4.7324441,339
1.6497854,339
2.4079283,339
2.9850508,339
2.532784,339
3.7426993,339
4.5226043,339
4.3821566,339
3.5254681,339
2.8813169,339
3.7926729,339
4.438038,339
2.7290056,339
4.3209356,339
2.1623818,339
2.9238264,339
3.7230203,339
4.2425828,339
2.2291873,339
3.1821182,339
5.3292566,339
2.9339232,339
3.1743339,339
2.629088,339
2.8046958,339
3.85154,339
3.8662042,339
2.5430739,339
4.2738037,339
3.6404006,339
4.4031306,339
3.669851,339
2.5262774,339
4.1262677,339
2.9349883,339
3.2968687,339
3.4561636,339
3.8498718,339
3.4024217,339
3.1766056,339
3.2798152,339
3.8906877,339
3.5160089,339
5.3843315,339
2.7364381,339
2.1289902,339
4.1945906,339
2.6926985,339
3.2036892,339
4.4583811,339
2.1592571,339
4.7339457,339
2.8680984,339
2.2031818,339
2.4010418,339
3.1257157,339
2.7537286,339
3.1819882,339
4.0863917,339
3.7831392,339
1.4237866,339
1.9692267,339
4.281166,339
4.7052771,339
3.3745603,339
3.036887,339
2.4725547,339
2.5662082,339
2.4791702,339
4.5041159,339
4.1253111,339
3.4371476,339
3.2913791,339
2.0889791,339
3.4247535,339
2.5720653,339
3.1629554,339
4.1732379,339
5.4098807,339
3.3997369,339
3.2661095,339
4.1772195,339
3.6543837,339
3.0921023,339
4.9435632,339
2.9453969,339
3.2697683,339
4.0046847,339
3.7867284,339
2.9604172,339
2.3903606,339
4.1096185,339
3.6946203,339
5.0192735,339
3.9388948,339
1.7741761,339
3.1643524,339
5.1441418,339
2.5174834,339
2.6043685,339
3.9651462,339
4.2330123,339
1.4833373,339
3.619044,339
2.4436402,339
3.9790365,339
4.5882457,339
3.530561,339
4.9884951,339
2.8108806,339
2.3872239,339
2.1076309,339
4.647868,339
2.9926511,339
2.7438285,339
3.6308987,339
3.695964,339
3.4957941,339
2.2540509,339
4.5979318,339
1.8354506,339
4.0885412,339
4.0273732,339
3.3369832,339
2.5677341,339
3.8035559,339
4.3967114,339
3.2275128,339
2.8613547,339
3.8910825,339
3.9261773,339
2.454879,339
2.4047063,339
4.628562,339
3.4877482,339
3.4706225,339
4.4958196,339
4.63083,339
4.8196471,339
2.4985311,339
2.9704242,339
3.3247139,339
2.5427779,339
2.4025774,339
6.426862,339
2.1054127,339
2.46081,339
4.833794,339
5.4826849,339
2.9528755,339
3.5401256,339
3.4549177,339
2.4678629,339
3.1057209,339
3.0379234,339
3.6258144,339
4.4149227,339
2.6662553,339
4.3941551,339
3.1867411,339
3.0060385,339
3.8111592,339
3.0357399,339
2.8222414,339
3.9247144,339
5.2996826,339
3.3968412,339
4.0860861,339
4.591136,339
3.3375518,339
3.0922522,339
4.300568,339
4.4782798,339
2.8967683,339
2.6294311,339
4.2310777,339
4.8658693,339
2.7470782,339
4.0688311,339
2.9756417,339
2.9528388,339
3.7018802,339
2.2363656,339
2.6086402,339
2.4146985,339
5.4835216,339
3.2056352,339
2.573718,339
3.8698834,339
3.2528856,339
2.6571285,339
2.9474953,339
2.7391429,339
3.4044149,339
5.4355663,339
2.8883085,339
3.4965442,339
3.1945529,339
3.1488352,339
3.35048,339
2.3035177,339
2.9685571,339
3.2112465,339
3.7640325,339
2.3236589,339
2.5713496,339
2.9346714,339
4.9898374,339
3.9096641,339
4.0714172,339
3.2944994,339
5.5086158,339
3.9393557,339
3.8410019,339
2.9380428,339
3.0774706,339
2.6947943,339
3.4164535,339
4.2274878,339
2.9995074,339
2.6664372,339
1.4349642,339
3.5601592,339
5.6280193,339
3.993077,339
5.1060492,339
2.655851,339
3.8619433,339
3.0893802,339
3.7127975,339
3.4712417,339
2.9392092,339
3.4280796,339
2.5273434,339
3.1604568,339
3.0865284,339
5.1118378,339
3.2674587,339
4.0446146,339
3.727288,339
4.040397,339
3.9229387,339
2.6278523,339
3.7044257,339
5.1192056,339
4.9348536,339
4.7486436,339
2.3909923,339
1.9731041,339
2.7108562,339
3.0932993,339
3.5726112,339
3.5037704,339
4.2262796,339
2.9316632,339
4.9426018,339
4.116095,339
3.2519014,339
3.5154314,339
4.5789007,339
2.1049461,339
2.3386298,339
3.4286532,339
4.3312194,339
2.9292555,339
3.2110336,339
2.7025818,339
3.4411108,339
5.6208166,339
2.7663709,339
3.1487737,339
3.6021872,339
3.7411227,339
4.3889414,339
2.2927559,339
4.6508771,339
4.7802147,339
2.6459842,339
3.7201746,339
2.3797485,339
2.9532198,339
3.6963977,339
2.5666166,339
2.8682691,339
3.328666,339
3.8568115,339
4.0860736,339
6.9661858,339
3.3451097,339
2.0520108,339
3.2204707,339
5.2242367,339
3.0003933,339
3.5311962,339
2.9214193,339
4.2516746,339
4.345384,339
2.3324014,339
4.1259154,339
4.0555384,339
3.3076842,339
4.8934234,339
4.6013048,339
4.7570036,339
2.7835978,339
1.4436028,339
4.0331246,339
2.7017106,339
2.7401005,339
2.0295296,339
2.7677995,339
3.5780847,339
3.7308656,339
2.6241864,339
3.0864067,339
3.5632248,339
4.4895257,339
2.2837925,339
5.2348151,339
3.1070337,339
3.2171388,339
2.884475,339
3.4787785,339
3.5334762,339
3.1688106,339
5.1579061,339
3.0573667,339
3.3995209,339
3.8739336,339
4.0083329,339
2.475554,339
2.8696723,339
3.9638998,339
3.7558589,339
3.4031403,339
4.347214,339
2.7808033,339
2.2759426,339
2.4963744,339
3.3562955,339
5.239895,339
4.0788011,339
3.2934415,339
2.2866542,339
2.6456765,339
3.1646724,339
5.2229069,339
4.669034,339
3.6160862,339
3.818024,339
3.270295,339
2.4946475,339
0.88326494,339
2.0908786,339
4.897183,339
2.5294006,339
3.2317448,339
2.5599117,339
2.6383271,339
4.1441728,339
2.9320803,339
3.8151563,339
2.8015919,339
5.8746494,339
2.2467336,339
4.0237645,339
4.3364983,339
3.8233359,339
4.2806929,339
2.7417707,339
3.4003375,339
4.0404863,339
2.9302018,339
2.9880851,339
2.7581997,339
3.5041086,339
3.4546844,339
3.5558906,339
3.4223071,339
4.3433331,339
4.765072,339
2.720044,339
3.12235,339
3.6633604,339
3.5579509,339
4.9571126,339
3.1174849,339
4.2075277,339
4.5625871,339
4.1054285,339
2.9098657,339
3.6574397,339
2.6798543,339
3.3711242,339
3.338331,339
3.6382767,339
2.4396836,339
3.8534611,339
2.7097949,339
2.8807319,339
2.6557559,339
2.3526953,339
3.7439189,339
3.504894,339
3.9143531,339
3.1150368,339
3.2258971,339
3.542169,339
3.3924403,339
4.2343353,339
3.4326582,339
3.4753987,339
2.5227775,339
3.9024712,339
5.1761316,339
4.0661832,339
3.3929733,339
5.3659801,339
6.0203526,339
3.5766662,339
4.2007804,339
3.5088477,339
4.5150348,339
3.4574229,339
3.2393564,339
2.1767246,339
2.2804333,339
2.7745513,339
5.0290897,339
3.4232955,339
3.0424387,339
2.436029,339
3.3489112,339
3.122107,339
4.0546718,339
3.3252553,339
3.1937462,339
2.5092904,339
3.888323,339
4.1028135,339
3.5485117,339
5.7766494,339
2.7548326,339
2.7103651,339
2.8053364,339
4.3420502,339
3.5994197,339
3.9293732,339
2.5120191,339
2.5050075,339
3.3877981,339
3.091573,339
3.9460622,339
3.5190141,339
4.2282557,339
2.6773086,339
3.1960342,339
4.0332812,339
2.7405568,339
4.3784333,339
3.162151,339
3.0743578,339
2.7832164,339
3.5656415,339
4.5658387,339
3.6262426,339
3.1110754,339
4.3275817,339
3.6297407,339
2.9787099,339
2.5192325,339
2.5730456,339
3.7466785,339
2.103314,339
3.3390918,339
2.8197291,339
2.2381677,339
2.9933292,339
3.0548934,339
3.6298897,339
3.7392749,339
3.5622511,339
2.7496489,339
3.3746675,339
4.3385254,339
2.6093746,339
4.5131737,339
4.1823015,339
3.7079534,339
2.8837286,339
4.4203999,339
4.3597308,339
3.8117388,339
3.3801747,339
5.7579272,339
3.1198181,339
3.3376762,339
2.9132338,339
4.0961197,339
2.7568201,339
6.6650005,339
1.979349,339
2.8897998,339
4.7640269,339
2.9649695,339
3.0824519,339
3.3434637,339
3.1859908,339
2.2289336,339
2.9832721,339
3.7145373,339
4.6729534,339
2.076453,339
3.2693444,339
4.2273145,339
2.6460643,339
3.6971079,339
3.1007009,339
4.5897058,339
3.5273,339
3.474367,339
2.9841617,339
2.6954117,339
3.4037443,339
4.4522107,339
2.5882761,339
4.732246,339
2.950842,339
6.0705387,339
3.1971752,339
2.8979992,339
4.0726235,339
3.3308911,339
4.0334744,339
2.3696172,339
2.8277421,339
4.2387305,339
2.3536658,339
3.8402737,339
2.9337491,339
4.4363807,339
4.0084502,339
2.4798044,339
2.8397681,339
3.3188092,339
3.0540431,340
3.0653128,340
2.8317734,340
2.1663778,340
3.7348869,340
2.7567866,340
3.296626,340
2.8680092,340
2.6304684,340
3.5186404,340
2.6432024,340
3.051867,340
3.53446,340
3.100281,340
2.0611414,340
1.752003,340
2.9291882,340
3.2936871,340
3.3586995,340
3.3658927,340
2.5581632,340
3.5797827,340
1.8987793,340
2.7349513,340
5.0814748,340
3.2950686,340
1.303486,340
3.9339449,340
3.6941762,340
2.8247028,340
2.9698288,340
2.6242289,340
6.253897,340
4.7055629,340
2.4119784,340
3.1987135,340
2.9664816,340
2.5008169,340
3.7524711,340
2.2495664,340
3.309968,340
3.1023306,340
2.7564684,340
2.8835094,340
3.9901134,340
2.9863176,340
3.6786967,340
1.7708896,340
4.4778111,340
2.295547,340
3.9204174,340
3.2105773,340
4.1992211,340
2.9912312,340
3.4508259,340
2.1326895,340
3.1326989,340
4.0629386,340
2.3900488,340
2.4337618,340
2.7274317,340
4.1811837,340
3.4513211,340
4.6396876,340
3.206614,340
3.0906322,340
3.5093808,340
2.7920191,340
3.8696129,340
2.8662681,340
3.7348915,340
4.0240596,340
2.329808,340
3.4739697,340
2.620701,340
2.1557812,340
4.3227958,340
3.5243678,340
2.6705631,340
3.4168206,340
4.0304423,340
2.4597535,340
2.7303731,340
4.5579453,340
2.8243347,340
2.3137749,340
2.8365069,340
4.3519111,340
2.6235049,340
5.3345439,340
2.2783552,340
3.1603738,340
3.8325712,340
4.6684591,340
2.4629355,340
2.8301717,340
2.8594815,340
2.318043,340
2.642865,340
3.888515,340
2.6829267,340
3.3296579,340
3.6214707,340
2.8397223,340
3.3734127,340
3.5698373,340
2.9451999,340
3.2643995,340
7.0628308,340
1.7281166,340
3.3773681,340
4.7057308,340
3.2161434,340
4.9732454,340
2.5979092,340
4.4405983,340
4.0363099,340
