skewnessLongitudinal,run
-0.33248447,339
0.067067018,339
0.3201827,339
0.65126638,339
-0.33533177,339
0.92455772,339
0.21890525,339
-0.23253204,339
-0.30208717,339
-0.39645163,339
-0.48563702,339
-0.35030321,339
-0.39213769,339
-0.81352208,339
-0.075831783,339
-0.49656066,339
0.031803258,339
0.48736988,339
0.188064,339
-0.70333027,339
-0.32220022,339
0.67173234,339
-0.68873908,339
0.28158099,339
0.45485905,339
0.2750103,339
-0.013219863,339
0.41277709,339
-0.0629878,339
0.90718261,339
0.55617111,339
-0.6816289,339
0.7485742,339
0.56683148,339
0.28231778,339
0.26167132,339
0.10218467,339
-0.59862646,339
-1.3969243,339
-0.56313816,339
-0.17142018,339
-0.018250125,339
0.51945373,339
0.32487112,339
-0.4308963,339
0.088224549,339
-0.16486202,339
0.038012474,339
0.024228302,339
0.027656007,339
-0.4937967,339
0.16583278,339
-0.20954143,339
0.76522892,339
-0.45397886,339
0.44165361,339
-0.65480591,339
1.1399593,339
-0.64628369,339
0.23425589,339
-0.33559846,339
-0.47191217,339
-0.41417699,339
-0.062150359,339
-0.40507317,339
-0.68671765,339
0.12915524,339
-0.22245196,339
0.25009077,339
-0.31034368,339
0.51471039,339
0.46079552,339
0.33848201,339
-0.27024429,339
-0.54117845,339
0.21973439,339
-0.088922069,339
0.47866995,339
0.38961915,339
0.33893685,339
-0.33122242,339
0.26109985,339
-0.30107865,339
0.33854897,339
0.15160985,339
-0.52126775,339
0.18717143,339
-0.20120466,339
-0.23185018,339
0.94172275,339
-0.17889005,339
0.069282805,339
0.6775083,339
-0.16528387,339
0.58410604,339
-0.57287067,339
0.7929887,339
0.20271973,339
0.27043394,339
0.030188689,339
-0.43623456,339
-0.0057601205,339
0.64035002,339
-0.27666178,339
-0.17111355,339
0.31874815,339
0.39653539,339
0.55223353,339
0.21977459,339
-0.64968415,339
-0.20858544,339
0.071494703,339
0.49937253,339
-1.6035808,339
0.3205964,339
-0.22434655,339
-0.57131197,339
0.16346286,339
-1.0182037,339
0.19801197,339
0.41566584,339
0.26601032,339
-0.2588884,339
-0.84196197,339
-0.010620562,339
-0.49548227,339
0.60846452,339
-0.47050475,339
-0.42840127,339
-0.37710573,339
-0.60833174,339
-0.38254283,339
-0.85137363,339
0.41630055,339
-1.0971478,339
-0.91561065,339
0.36481647,339
0.036036888,339
0.6360211,339
0.18808744,339
-0.30703748,339
0.1934484,339
-0.24651747,339
0.019616326,339
-1.0399885,339
-0.91272721,339
0.67042454,339
0.058307568,339
-0.97092373,339
0.43014725,339
0.037905959,339
-0.21935563,339
0.06753144,339
0.24955387,339
-0.57927686,339
0.19361977,339
-0.3749204,339
0.28167546,339
-0.26156635,339
0.525389,339
0.39244034,339
0.69800424,339
-0.15553125,339
-0.11360566,339
0.64173898,339
-0.13454351,339
-0.84997016,339
0.14226571,339
0.21852901,339
0.28543259,339
-0.5920318,339
-0.56354798,339
0.044709046,339
0.19389487,339
0.17585101,339
-0.38553869,339
-0.0041854415,339
-0.494512,339
0.21973503,339
0.015543268,339
-0.31636425,339
0.38209661,339
-0.22084769,339
0.412874,339
-1.1974077,339
-0.54223776,339
-0.32169541,339
0.17747187,339
0.15368369,339
0.2493357,339
-0.29637655,339
-0.56009552,339
-0.24386069,339
-0.52022536,339
0.11630214,339
0.15720733,339
-0.47075387,339
-0.69655709,339
0.14347478,339
0.24722311,339
-0.19034037,339
0.05951518,339
-0.017976408,339
-0.076709413,339
0.039657672,339
-0.067865142,339
-0.023656418,339
-0.16993373,339
0.46983914,339
0.28530926,339
-0.071491923,339
-0.25810284,339
0.3171319,339
0.20438019,339
-0.37344073,339
-0.64381681,339
0.19291669,339
0.2251033,339
-0.029489008,339
0.063684811,339
-0.85505137,339
-0.212956,339
-0.61790574,339
0.32189,339
1.0031601,339
-0.92255649,339
-0.5382999,339
-0.2006507,339
-0.10945358,339
-0.34928352,339
-0.62029208,339
-0.63798074,339
-0.59152007,339
-0.40742306,339
0.066618959,339
-0.073010232,339
0.19497208,339
0.4612919,339
-0.080384917,339
-0.79191206,339
0.039621911,339
-0.26068584,339
-0.48221788,339
-0.13304662,339
0.66777569,339
-0.23088688,339
-0.27086319,339
0.34228749,339
0.69231747,339
-0.037015664,339
0.0013557486,339
0.21212285,339
0.56294311,339
0.057865106,339
0.73590426,339
-0.034257743,339
-0.088289066,339
0.41937391,339
-0.022903765,339
-0.87433526,339
-0.31817947,339
1.2703222,339
0.4215796,339
-0.13250576,339
0.48854524,339
-0.16754474,339
0.3864298,339
-0.32173105,339
0.20413179,339
0.26588316,339
0.0054801773,339
0.8028298,339
0.4584037,339
-0.32269464,339
0.54663014,339
-0.43709875,339
0.37964625,339
0.61484171,339
0.20792682,339
0.87919078,339
0.03660823,339
-0.16872373,339
-0.61510225,339
-0.51352099,339
-0.31723318,339
0.44934412,339
0.56886116,339
-0.15080801,339
-0.64732683,339
-0.31207646,339
-0.020196893,339
0.10626862,339
-1.0386924,339
-0.66905872,339
0.46133594,339
0.38651887,339
0.091565737,339
-0.11628916,339
-0.61946672,339
-0.36713114,339
0.084964455,339
-1.0965245,339
0.039851441,339
-0.26316103,339
-0.026951875,339
0.54405563,339
-1.1206334,339
-0.38179139,339
0.10518158,339
0.45685171,339
-0.51454842,339
0.6639391,339
-0.040000337,339
-0.080910637,339
0.20423933,339
0.088382055,339
-0.20167426,339
0.17806011,339
0.052041938,339
-0.030844615,339
0.98310181,339
0.15366234,339
0.36426172,339
-0.02899107,339
-0.25487828,339
-0.073322706,339
-0.14656602,339
-0.2223727,339
-0.6815846,339
-0.11142097,339
0.20682649,339
0.20270463,339
-0.73473914,339
0.091380851,339
-0.50648291,339
-0.036381869,339
-0.039023081,339
0.52933043,339
1.1149079,339
0.14349019,339
-0.49668454,339
0.24439537,339
0.45913334,339
-0.22769516,339
0.12465392,339
-0.13676877,339
-0.24623892,339
0.15475437,339
0.92645181,339
-0.027276556,339
0.94405553,339
-0.11961347,339
-0.032790451,339
0.058640955,339
0.073953704,339
0.39703017,339
-0.22871783,339
0.20647822,339
0.38017364,339
-0.44464211,339
0.32685716,339
0.82049236,339
-0.42364137,339
-0.38361429,339
0.057875465,339
-0.68227611,339
0.062418878,339
-0.64816285,339
-0.18643261,339
0.1530319,339
-0.22779761,339
1.2639239,339
-0.62605292,339
0.17309176,339
0.30471225,339
-0.035015582,339
0.18198181,339
-0.066369186,339
-0.1709926,339
0.57824178,339
-0.55312542,339
0.30178989,339
-0.14820188,339
0.1978821,339
0.5827963,339
0.37418257,339
-0.022289169,339
0.25916583,339
0.37373746,339
0.042837582,339
-0.24420967,339
0.014097968,339
-0.24551174,339
-0.056509771,339
0.18499258,339
0.086446085,339
0.50025251,339
0.24106992,339
-0.37296109,339
0.05123665,339
-1.0519726,339
-0.21019501,339
0.35880356,339
0.0011234991,339
-0.74001274,339
0.35259805,339
-0.073520405,339
-0.90873836,339
0.20533781,339
-0.41784434,339
0.22038452,339
-0.48450417,339
-1.3267116,339
0.6597696,339
0.52988855,339
-0.13205651,339
0.33278925,339
0.674928,339
-0.78205221,339
-0.01294656,339
-0.1610537,339
-0.35420244,339
-0.8938047,339
-0.15462712,339
0.01334452,339
-0.053784748,339
0.19701185,339
0.48163281,339
0.87684479,339
-0.040979601,339
-0.13190125,339
0.068013442,339
0.57409883,339
0.2297181,339
-0.41549663,339
-0.65230005,339
-0.2443271,339
-0.49461541,339
0.59377967,339
0.025456357,339
0.016371018,339
-0.35748852,339
-0.24362392,339
0.45740178,339
-0.027305849,339
0.76145681,339
0.74084515,339
-0.38086106,339
-1.7781543,339
0.27576531,339
-0.34220618,339
-0.063843645,339
0.30890309,339
1.9669094,339
0.80253068,339
0.3343429,339
-0.12589004,339
0.31587128,339
-0.035436677,339
-0.0068860681,339
0.031604219,339
0.76508069,339
-0.70185366,339
0.40200249,339
-0.56959262,339
-0.0035667992,339
0.3687814,339
0.41680212,339
0.36836185,339
-0.37896651,339
-0.10933925,339
-0.3056207,339
-0.2337568,339
0.40637961,339
1.6728169,339
0.42770149,339
0.13559226,339
-1.1840787,339
-0.45211472,339
0.27039081,339
0.085835321,339
-0.51425007,339
-0.33536024,339
0.37738119,339
-0.24597706,339
0.01869163,339
-0.21042956,339
-0.053146218,339
-0.64978358,339
0.81930459,339
-0.16157343,339
-0.094403085,339
-0.065576648,339
0.59784342,339
0.088965239,339
0.83736661,339
-0.43719901,339
0.19277958,339
-0.25820387,339
0.37265565,339
0.96228154,339
-0.24252776,339
-0.21538165,339
-0.19862667,339
0.52706487,339
0.04559299,339
1.0659589,339
0.66307992,339
-1.1445988,339
0.5316208,339
-0.31928434,339
-0.55365001,339
-0.57836249,339
-0.5643523,339
0.31813182,339
0.065123517,339
-0.57202462,339
0.22831636,339
0.085358288,339
0.51434664,339
-0.46863992,339
-0.35384286,339
-1.6869798,339
-0.46204732,339
-0.31003008,339
0.23324676,339
0.027256634,339
1.1523343,339
0.14696378,339
-0.69116765,339
-0.55263193,339
-0.19718333,339
-0.065704127,339
0.72129174,339
0.64406245,339
0.49938647,339
-0.16517517,339
0.029091942,339
-0.8097456,339
-0.40661665,339
0.091704216,339
0.0077555318,339
0.89482515,339
0.28144205,339
-0.29011642,339
-0.22745158,339
0.094040809,339
0.3850968,339
-0.33300014,339
-0.553252,339
-0.17790522,339
-0.94264887,339
-0.51308222,339
0.6548417,339
-0.21666328,339
-0.70637731,339
0.37742476,339
-0.52261979,339
0.44379724,339
-0.32076787,339
0.15528483,339
-0.16867092,339
0.40654351,339
0.38110251,339
-0.082797068,339
0.29456646,339
0.19528289,339
-0.16079374,339
-0.62777568,339
-0.055005953,339
0.18012051,339
-0.29019167,339
0.24816329,339
0.68472743,339
0.24948914,339
0.19087913,339
-1.4643866,339
0.62328296,339
0.41321336,339
-0.29541767,339
0.090103448,339
1.0785796,339
-0.77617972,339
-0.092791631,339
-0.22301592,339
0.59574642,339
-0.16245812,339
0.25837002,339
0.14503076,339
0.32360135,339
-0.99550646,339
-0.44906783,339
-0.017933203,339
0.48692095,339
-0.19939083,339
0.51738539,339
-0.01349988,339
0.20094166,339
0.46140066,339
-0.22561666,339
0.25468566,339
0.46730591,339
-0.43624677,339
-0.58889225,339
0.31160608,339
0.15913085,339
0.26368852,339
-0.22425072,339
0.97844587,339
-1.4083326,339
1.2151213,339
-0.20473402,339
-0.21927849,339
0.07417176,339
0.069735737,339
-0.4353192,339
0.03822861,339
0.83005175,339
0.35679615,339
-0.34006119,339
-0.3380746,339
-0.24064214,339
0.22488242,339
0.83798923,339
0.52915485,339
0.43225866,339
-0.23834616,339
-0.03872712,339
-0.12687626,339
0.38896497,339
0.070434961,339
0.10784408,339
0.43054365,339
0.52602463,339
-0.87675481,339
0.50420096,339
-0.63846386,339
-0.44594476,339
0.12710419,339
-0.35808179,339
0.36220002,339
-0.025591586,339
-0.43891371,339
0.11102527,339
-1.1698867,339
0.44996156,339
0.32790913,339
-0.17514397,339
-0.072566468,339
-0.56309554,339
-0.80104706,339
-0.67310281,339
-0.071256887,339
0.26182712,339
0.43717731,339
-0.33459312,339
0.86097435,339
0.10551262,339
-0.14689864,339
0.29917961,339
-0.91639027,339
-0.11398206,339
-0.41700176,339
-0.14556902,339
0.15223015,339
-0.10227371,339
0.19520117,339
-0.46936717,339
-0.28859321,339
-0.064081575,339
0.27093525,339
-0.139448,339
0.075107301,339
-0.51366851,339
-0.18407469,339
-0.055654752,339
0.33587896,339
-0.1238908,339
-0.51119931,339
-0.33196035,339
0.30701994,339
-0.911589,339
0.79493714,339
-0.39602296,339
0.17669374,339
-0.13488127,339
-0.66238881,339
-0.026623076,339
0.755949,339
-0.050194846,339
0.40894708,339
-0.1530641,339
-0.28452047,339
0.022249039,339
-0.56548621,339
-0.11892762,339
-0.36545872,339
0.36967698,339
0.81040769,339
0.47621271,339
0.27841406,339
-0.090952482,339
0.077245715,339
0.18882536,339
0.3298827,339
0.23214697,339
0.23778917,339
0.91996846,339
-0.17818692,339
0.23708966,339
0.29486512,339
0.2802055,339
0.89860438,339
-0.083523028,339
-1.7447893,339
-0.21032779,339
-0.86794727,339
-0.29461032,339
-0.012883978,339
-0.50247443,339
-0.26843967,339
0.098676392,339
0.12359762,339
0.34509347,339
0.49342845,339
-0.64603458,339
0.10988008,339
-0.24878191,339
-0.56025924,339
-0.6604686,339
0.23713612,339
-0.95190882,339
-9.2977165e-05,339
0.26719759,339
-0.45809526,339
0.60707176,339
0.079221526,339
0.55406696,339
0.24578609,339
0.17474214,339
-0.37550479,339
0.21999534,339
-0.15391921,339
0.347492,339
-0.3651872,339
0.79897952,339
-0.16359253,339
-0.0015749488,339
0.89456366,339
0.46554485,339
0.40363576,339
0.6601185,339
0.22800572,339
-0.2514212,339
-0.094603278,339
0.10828599,339
-0.065993399,339
0.074646503,339
0.41569142,339
-0.44206895,339
-0.28840816,339
0.81909111,339
-0.44999804,339
-0.19153975,339
0.49855424,339
-0.12865619,339
0.34905631,339
-0.42626433,339
-0.25008255,339
-0.13666397,339
0.30069957,339
-0.036777434,339
-0.38134306,339
-0.090098679,339
0.22244331,339
0.54753172,339
-0.51723193,339
-0.19328552,339
-0.61377196,339
-0.16995546,339
-0.69880538,339
0.37762523,339
0.1273475,339
-0.78397604,339
0.33960518,339
0.19402062,339
-0.59112403,339
-0.29042558,339
-0.48023143,339
-0.013069638,339
-0.01959243,339
0.12370915,339
0.41595938,339
0.5938729,339
-0.20109,339
-0.0096412468,339
-0.32541586,339
-0.17140527,339
1.1164999,339
0.59412156,339
-0.55648037,339
-0.38800504,339
0.19513361,339
0.13705265,339
0.042147096,339
0.22480397,339
0.013165634,339
0.30244975,339
-0.67036362,339
0.12955133,339
-0.2689464,339
0.35482443,339
0.12616781,339
0.40126045,339
1.0486766,339
0.16394706,339
-0.081931432,339
0.4262633,339
-0.19801569,339
-0.99388566,339
0.0021803659,339
0.20262002,339
0.1458596,339
-0.13398153,339
0.60336979,339
0.27648699,339
-0.040515552,339
-1.0157169,339
0.86955423,339
0.31324671,339
0.47082725,339
-0.013484129,339
0.088065682,339
-0.056876989,339
-0.14599599,339
-0.83513951,339
-0.6236435,339
-0.39375391,339
0.23935118,339
-0.53753237,339
0.2209268,339
0.56091091,339
-0.65582584,339
0.2223434,339
0.14683489,339
0.21737381,339
0.80800105,339
-0.50778005,339
-0.42675824,339
0.56741344,339
0.87743424,339
-0.23726005,339
0.143288,339
-0.52971439,339
0.37379172,339
-1.078812,339
0.14473481,339
-0.59676537,339
-0.29656634,339
-0.95942858,339
0.34811891,339
-0.0093629547,339
0.60757197,339
-1.2326898,339
-0.048965594,339
0.11430353,339
0.020669976,339
0.1448658,339
-0.31830845,339
1.0011561,339
0.22254814,339
-0.46227077,339
0.25426073,339
-0.091116755,339
0.32040834,339
-0.17099826,339
-0.4751056,339
0.067973868,339
0.092812409,339
0.9328261,339
0.15259959,339
1.1095661,339
0.10795897,339
0.40764282,339
-0.048870565,339
-0.1924969,339
-0.24941806,339
-0.5931011,339
-1.0087984,339
0.30058896,339
0.18937615,339
0.48224081,339
0.21710179,339
-0.19653903,339
-0.041856174,339
-0.055492287,339
0.80959089,339
0.70504687,339
0.28001126,339
0.72205433,339
0.50491299,339
-0.023891089,339
-0.012078559,339
-0.14125687,339
0.1655342,339
0.0047307742,339
-0.013340826,339
0.87083713,339
-0.1124368,339
0.30153144,339
-0.75084509,339
-0.26189666,339
-0.2405384,339
0.035726374,339
0.33092767,339
0.48671988,339
0.40058807,339
0.16570595,339
-0.58194241,339
0.062486963,339
0.032772889,339
0.085668791,339
-0.39902242,339
-0.71916158,339
0.33437556,339
-0.44780346,339
1.168424,339
0.21750278,339
-0.091188813,339
0.31921092,339
0.074311993,339
-0.14321976,339
0.32869988,339
0.40919735,339
-0.55317284,339
-0.21361538,339
-0.72409649,339
0.46079516,339
0.20580569,339
0.28531291,339
0.17033913,339
0.20589762,339
-0.36897828,339
0.20387168,339
0.75122306,339
0.1273423,339
0.23150117,339
-1.0814998,339
1.2394889,339
-0.10455905,339
0.34293527,339
-0.0021294522,339
-0.55813234,339
-0.017712889,339
-0.0845835,339
0.43303013,339
0.091130126,339
-0.67140016,339
0.095728437,339
-0.47096248,339
-0.12687892,339
0.62371184,339
-0.94332418,339
-1.1559416,339
-0.051572428,339
-0.58935083,339
-0.0039796951,339
-0.29495321,339
0.18207946,339
-0.50684375,339
-0.18621402,339
0.13229746,339
-0.18606086,339
1.2122236,339
0.35312047,339
-0.52088521,339
-0.23205646,339
0.32556071,339
-0.011046613,339
-0.49239504,339
-0.081665307,339
-0.72203041,339
0.63706109,339
-0.011199514,339
-0.088391513,339
0.25644224,339
-0.28668035,339
0.14837929,339
0.91500514,339
0.17038906,339
-0.40983818,339
0.067229331,339
-1.082848,339
-0.097550092,339
0.76818647,339
0.26132693,339
0.1675401,339
-0.13801027,339
0.043169453,339
-0.21175782,339
0.09552294,339
-1.200293,339
0.6683588,339
-0.54818555,339
0.58589028,339
0.012282143,339
-0.50380502,339
-0.32567886,339
0.22887238,339
-0.37052353,339
-0.84763796,339
1.1296219,339
0.12635084,339
0.17950201,339
0.46107993,339
-0.85514123,339
0.22378182,339
-0.04494815,339
-0.36324551,339
-0.14530333,339
0.37692252,339
0.089532626,339
-0.82142521,339
0.12329573,339
-0.081965747,339
0.78191629,339
0.14132608,339
0.87934843,339
-0.025970254,339
0.027198353,339
0.17499353,339
-0.89586238,339
0.41785833,339
0.27804755,339
-0.43816131,339
0.48480385,339
0.15825217,339
0.19585054,339
-0.33522446,339
-0.070412654,339
0.36106215,339
1.2984278,339
-0.36341019,339
-0.35577969,339
-0.34609868,339
-0.58218902,339
-1.4087951,339
0.0089579873,339
0.024029523,339
0.34553258,339
0.22131459,339
-0.086811526,339
0.15744111,339
-0.63664089,339
-1.0682978,339
0.13203086,339
-0.37514617,339
-0.3184061,339
0.052162104,339
-0.18694715,339
0.77188642,339
0.047456416,339
-0.026086246,339
-0.45950982,339
-0.03973786,339
-0.28497708,339
0.35186394,339
-0.12996631,339
0.13730982,339
-0.25770009,339
-0.1688826,339
-0.17814112,339
-0.12520383,339
-0.19833935,339
0.19771044,339
0.012774385,339
-0.082145748,339
-0.18488145,339
0.20733581,339
-0.19013881,339
-0.3384,339
-0.20401839,339
-0.53360013,339
-0.049059561,339
0.61123597,339
-0.35747101,339
0.50695964,339
-1.1780164,339
0.57107238,339
0.72693302,339
-0.38601549,339
0.53515443,339
0.12512596,339
-0.62588022,339
-0.017797677,339
1.6527593,339
-0.13141131,339
0.20609089,339
-0.9806058,339
0.22096587,339
1.2212023,339
-0.51802261,339
0.69253841,339
-0.59534589,339
0.39581141,339
0.17019001,339
-0.34556924,339
-0.45676817,339
-0.22013589,339
-0.42593872,339
-0.47998609,339
0.010340464,339
-0.46186529,339
-0.45755185,339
-0.13426687,339
0.44439385,339
0.34383412,339
0.081739219,339
0.233091,339
0.1964064,339
-0.61500843,339
0.14120169,339
0.57151416,339
-0.073583768,339
0.19622428,339
-0.6583316,339
0.38867127,339
-0.27436995,339
0.26735007,339
-0.12972395,339
-0.25196468,339
-0.5419119,339
0.32267593,339
-0.30303472,339
-0.39866567,339
-0.082147355,339
-0.3021686,339
0.53368294,339
-0.16193005,339
0.021006139,339
0.14493201,339
-0.12447546,339
-0.42202484,339
-0.40386892,339
-0.39812733,339
-0.3068207,339
0.48867968,339
0.46347189,339
1.4226775,339
0.3030231,339
0.2181458,339
0.4492185,339
-0.31258932,339
-0.29795596,339
-0.079788657,339
-0.0049677812,339
0.19738184,339
0.41964898,339
-0.19052133,339
0.19950473,339
-0.19477699,339
0.35278505,339
-0.42334032,339
0.25923296,339
0.081583116,339
1.1392929,339
-0.8780118,339
-0.71264573,339
0.081684174,339
0.14750303,339
-0.34924095,339
-0.23995223,339
-0.095471882,339
0.25425695,339
-0.15018314,339
-0.45628339,339
0.033686451,339
0.41275257,339
-0.27917929,339
0.15267978,339
-0.28730561,339
0.062525697,339
-0.066249202,339
0.45474508,339
-0.12544677,339
-0.84635121,339
-0.25648551,339
0.40002408,339
0.7036574,339
-0.1760318,339
-0.34066601,339
0.26084377,339
0.41813375,339
0.29424109,339
-0.11594885,339
0.21922645,339
-0.17094242,339
-0.0022032561,339
0.38049961,339
-0.33136093,339
0.5856727,339
-0.6856283,339
0.27265585,339
0.12505055,339
0.21940962,339
-1.1102802,339
0.05714982,339
-0.45136106,339
0.086600269,339
0.37379823,339
0.11913326,339
-0.18453433,339
-0.39424988,339
-0.27943057,339
0.40514995,339
0.44937845,339
-0.18224788,339
0.067781171,339
0.64913691,339
0.29438395,339
-0.076120279,339
-0.27331343,339
0.254142,339
-0.21275643,339
-0.3942935,339
-0.82272334,339
0.4286898,339
1.3048135,339
0.1481819,339
-0.64632208,339
