rmsLongitudinal,run
0.86810351,319
1.0469526,319
0.89584068,319
0.9019132,319
1.0302338,319
0.36513009,319
0.99374889,319
0.47620023,319
1.066981,319
0.63710982,319
1.0876869,319
0.77846579,319
0.90436242,319
1.0453654,319
0.71669257,319
1.15712,319
0.88497444,319
1.024465,319
0.31498352,319
0.95817261,319
0.4995918,319
0.9335072,319
0.52321463,319
1.0769685,319
0.69698987,319
0.96640815,319
0.78817345,319
0.93143414,319
1.0394645,319
0.99948267,319
0.90547398,319
0.41142269,319
0.63336417,319
0.64249789,319
0.63407519,319
0.98250354,319
0.8467876,319
0.81345486,319
1.0444477,319
0.98945418,319
1.0570322,319
0.90736596,319
0.7732765,319
0.97196034,319
0.99479544,319
0.97385373,319
0.70654766,319
0.97996429,319
0.98150193,319
0.86853285,319
1.0563763,319
1.0155213,319
1.1046569,319
0.82682605,319
1.1128706,319
0.35436168,319
1.0804653,319
0.32618996,319
0.95345587,319
0.44160585,319
0.49695199,319
1.0246846,319
0.44050189,319
0.99018035,319
0.62622184,319
0.90891718,319
1.0629549,319
0.87127097,319
0.21597914,319
0.88090339,319
0.63112909,319
0.93348292,319
0.22314363,319
0.77805942,319
1.0268564,319
1.038017,319
0.71574136,319
0.93182265,319
0.67250316,319
0.75841586,319
1.0300295,319
0.70121915,319
0.65756507,319
0.8923874,319
0.97900405,319
0.83999438,319
0.9326762,319
0.23722311,319
0.65295566,319
0.96473938,319
1.0048237,319
0.7101119,319
0.80181359,319
0.92312013,319
0.89702001,319
1.1095815,319
0.66500627,319
0.53156803,319
0.87873902,319
1.1165933,319
0.68439606,319
0.71914468,319
0.85820452,319
0.39678088,319
0.91306708,319
1.0435219,319
0.73170269,319
0.925618,319
1.0551885,319
0.76403056,319
1.1125184,319
0.98026149,319
0.74833135,319
0.97226377,319
1.0554127,319
1.0636466,319
0.51133265,319
0.37036637,319
0.94260749,319
1.1183013,319
0.77157004,319
0.90718629,319
1.0674458,319
0.96457107,319
0.63288793,319
0.9849259,319
0.27881058,319
0.99914344,319
0.7738574,319
0.4023918,319
1.0964436,319
0.49876519,319
0.99412092,319
0.53749283,319
1.0537421,319
0.47149453,319
0.8781691,319
1.0464708,319
0.85560611,319
0.9287381,319
0.4814993,319
0.85396967,319
1.0457276,319
0.73742633,319
1.0467292,319
0.72631674,319
0.91981237,319
0.82027883,319
1.0279278,319
0.93366209,319
1.0801666,319
0.76233141,319
0.24399426,319
0.35451061,319
0.82589702,319
0.37883922,319
0.50721891,319
0.64130739,319
0.90833732,319
1.0717028,319
0.86793759,319
0.85911913,319
0.76469045,319
0.88650673,319
1.031435,319
1.0083629,319
1.0033538,319
1.0372941,319
0.7600468,319
1.0728813,319
0.81234428,319
1.0040507,319
0.39302305,319
0.60869974,319
1.0080263,319
0.85719788,319
0.6725347,319
1.080365,319
1.0244918,319
0.90812396,319
0.65925501,319
0.41609675,319
1.0599001,319
0.84453396,319
0.89973648,319
1.0424496,319
0.87550243,319
0.88939105,319
0.31468914,319
0.99219248,319
0.56006265,319
0.76458934,319
0.94730606,319
0.69557733,319
0.47896875,319
0.48466055,319
0.44704266,319
0.47261425,319
1.0978664,319
0.96253243,319
0.9507341,319
0.96666907,319
1.0001239,319
0.78773291,319
0.96659038,319
1.1246459,319
1.1287844,319
0.94797251,319
0.68929152,319
1.1039293,319
0.99065071,319
0.56045509,319
1.0166116,319
0.3912152,319
0.6168384,319
0.98770842,319
0.35747782,319
0.62061884,319
1.0014444,319
0.8081136,319
0.59945411,319
0.4885131,319
0.49117379,319
0.99141674,319
0.63382747,319
0.90386982,319
0.86353325,319
1.0877955,319
0.50680585,319
1.0017667,319
0.6546579,319
0.64842534,319
1.1046409,319
1.093226,319
1.0883308,319
0.98997858,319
0.5717108,319
0.98703772,319
0.67900626,319
0.90620534,319
0.96530919,319
0.4177853,319
0.9893198,319
0.9533135,319
0.5299084,319
1.0514639,319
0.59584581,319
1.0479126,319
1.0128892,319
0.8659655,319
0.9022024,319
0.83656854,319
0.84504127,319
0.52392102,319
0.60742156,319
0.22165802,319
0.75508531,319
0.75354839,319
0.98373502,319
0.82803872,319
0.70973419,319
0.8213701,319
0.68812943,319
0.79944,319
1.0500322,319
0.96239485,319
0.98532077,319
1.0419357,319
1.0323123,319
0.74804064,319
1.0718071,319
1.0364646,319
1.1562275,319
0.91642969,319
0.43541141,319
0.64483515,319
1.0385847,319
1.0111915,319
0.9695177,319
0.55608739,319
0.26024599,319
0.64146421,319
0.86386204,319
0.81381931,319
0.70185146,319
1.0781566,319
0.85976712,319
0.40652376,319
0.41414525,319
0.38200322,319
0.9549705,319
0.96151915,319
0.76687897,319
1.0655534,319
0.82909454,319
0.39886801,319
0.83840593,319
1.0526726,319
0.84044065,319
0.71740123,319
0.97582197,319
0.7818537,319
1.0271917,319
0.4726538,319
0.98328807,319
0.97536293,319
0.76644064,319
0.73349087,319
1.12055,319
1.0246118,319
1.0960483,319
0.87360114,319
0.53833212,319
0.99165632,319
0.36216071,319
0.78806072,319
0.2958731,319
0.52915405,319
0.79914325,319
0.88122252,319
1.005951,319
0.47116772,319
0.97344863,319
0.50947715,319
0.47118287,319
1.0719615,319
0.88390568,319
0.87343137,319
0.88748939,319
0.55422867,319
0.69377767,319
1.1208052,319
1.0431765,319
1.029747,319
0.42621072,319
0.53567025,319
1.0505868,319
0.94248603,319
0.45814858,319
0.58529924,319
0.20235159,319
0.6000958,319
0.95627334,319
0.47117529,319
0.93945939,319
1.073659,319
0.97719141,319
0.91865224,319
0.9582471,319
1.0619158,319
0.45678485,319
0.47331612,319
0.58756531,319
0.39158256,319
0.33840515,319
0.95060212,319
0.95187349,319
0.70810154,319
0.92786532,319
0.41097806,319
0.98123882,319
0.86835045,319
0.86642487,319
0.46693422,319
0.64021089,319
0.47077069,319
0.99018909,319
1.0446773,319
0.4470948,319
0.84977127,319
0.86417106,319
0.30867039,319
0.97875391,319
0.8755156,319
0.82514774,319
0.95128223,319
0.4837797,319
0.51493048,319
1.0950822,319
0.64196954,319
0.9286205,319
0.82202434,319
0.66885705,319
0.59287882,319
0.64903986,319
0.64769433,319
1.0971424,319
0.69724911,319
0.99503381,319
0.99102029,319
0.91531618,319
0.47002038,319
1.0595282,319
0.63697834,319
0.79837451,319
0.54646462,319
0.49910585,319
0.37035927,319
1.0584193,319
1.0944519,319
0.96277709,319
0.76897812,319
0.9058352,319
0.65651436,319
0.85098771,319
0.20647431,319
0.33198883,319
1.0582009,319
0.48465374,319
0.86197056,319
0.33906873,319
0.95551294,319
0.80266679,319
0.76776259,319
0.32865384,319
0.77220777,319
0.6916971,319
1.0015713,319
0.69154326,319
0.69875763,319
0.76355895,319
0.60725915,319
0.71915963,319
0.67799658,319
0.86784223,319
1.0185822,319
0.7831453,319
0.98668656,319
0.80151167,319
0.8538399,319
0.43372995,319
0.58635359,319
0.5205354,319
0.96485905,319
0.81349207,319
0.98221796,319
0.9034779,319
0.87810168,319
0.37706927,319
0.90512223,319
1.0002927,319
0.59435557,319
1.0212029,319
0.91765409,319
0.91758219,319
0.59289367,319
1.0508601,319
0.40338425,319
1.0794552,319
0.91105712,319
0.39521363,319
0.79756837,319
0.76419034,319
0.9224115,319
0.60151551,319
1.0215891,319
0.49276366,319
0.3256837,319
0.84733241,319
1.0739812,319
0.94773396,319
0.88649787,319
0.71138031,319
0.89812646,319
0.53186675,319
0.63156377,319
0.55946555,319
1.0201313,319
0.71807389,319
0.9766959,319
0.89854865,319
0.97223799,319
0.94506605,319
0.56782752,319
1.0302305,319
0.95706618,319
0.97238021,319
1.0677935,319
0.94391562,319
0.88733068,319
0.85310662,319
1.089339,319
1.0004362,319
1.0329352,319
0.92991382,319
0.93843527,319
0.99022114,319
0.95530097,319
0.38757087,319
0.88293502,319
0.84929169,319
0.44403798,319
0.90719732,319
0.70668264,319
0.88159743,319
1.0426006,319
1.0212798,319
0.97483364,319
1.0531797,319
1.0608012,319
0.84984626,319
0.4495449,319
0.8050824,319
0.63330774,319
0.96127465,319
0.33597631,319
0.93444163,319
0.65340265,319
0.63744921,319
1.0513236,319
0.82566952,319
1.0212933,319
1.0828262,319
0.52403045,319
1.0362796,319
0.94021412,319
0.89221131,319
0.77704243,319
0.30320215,319
0.87115855,319
0.53785869,319
0.92312167,319
0.77211123,319
1.0175588,319
1.0319024,319
0.80190055,319
1.1172542,319
1.0660572,319
0.97341333,319
1.0364041,319
0.87464949,319
0.97152452,319
0.59092773,319
0.62407497,319
0.5306896,319
0.95852549,319
0.86309742,319
0.7478055,319
1.0554361,319
0.76101896,319
0.79844253,319
0.96569864,319
0.70915896,319
1.0811962,319
0.89147299,319
0.94314106,319
0.77499035,319
0.84251158,319
0.99153225,319
0.85601178,319
0.85080343,319
0.75970528,319
0.79664055,319
0.58790792,319
0.71693741,319
0.59508406,319
0.63535143,319
0.81178407,319
0.78371876,319
0.55147639,319
1.079606,319
1.0114497,319
0.8729722,319
0.53477794,319
0.54843781,319
0.77823451,319
1.022157,319
0.547524,319
0.587399,319
0.88635543,319
0.86754571,319
1.0660517,319
0.43829568,319
0.9533922,319
0.78225932,319
0.90583551,319
0.90436601,319
0.61831887,319
1.079634,319
0.9416846,319
0.8922279,319
1.0543857,319
1.0810417,319
0.35852374,319
0.27380726,319
0.91565806,319
1.0270906,319
0.2283207,319
0.9171813,319
1.029083,319
0.72905856,319
1.1192294,319
0.90918194,319
0.90625232,319
0.66084907,319
0.91741134,319
1.112664,319
0.86201851,319
0.54454297,319
1.0084871,319
1.0929529,319
0.890615,319
0.87988494,319
0.97079647,319
0.9907714,319
0.60188089,319
0.42548172,319
1.0149915,319
1.0463184,319
0.54706247,319
0.93596409,319
0.77922036,319
0.84507783,319
0.98328344,319
0.83377821,319
0.80104372,319
0.54781314,319
0.94721297,319
0.79719668,319
1.0455704,319
1.006518,319
0.5979904,319
0.63645765,319
0.3916141,319
0.70416147,319
0.65514859,319
0.81302723,319
1.0139818,319
0.45918854,319
0.95287443,319
0.96902061,319
1.0844383,319
1.0590944,319
0.67433729,319
0.72213715,319
1.0279273,319
0.44673664,319
0.85552689,319
1.0095768,319
0.93791429,319
0.96954051,319
0.51852747,319
0.90446478,319
0.77492534,319
0.26746361,319
1.0822855,319
1.0916508,319
0.87296864,319
0.6611397,319
0.8880384,319
0.83072929,319
0.93947323,319
1.0372401,319
0.74747765,319
0.52460225,319
0.907999,319
1.1269089,319
0.25834905,319
0.95536543,319
1.0064026,319
0.38425874,319
0.91917131,319
1.1153559,319
0.93724647,319
0.86775874,319
0.79134471,319
0.8279255,319
0.40943642,319
0.61031227,319
0.74480658,319
1.1175415,319
0.92237477,319
0.8789001,319
0.84716117,319
0.88023637,319
0.62018349,319
0.98702136,319
0.4371,319
1.0073531,319
0.93705477,319
0.59188505,319
0.73739734,319
0.8023308,319
1.0382184,319
0.79032232,319
0.42549435,319
0.87484609,319
0.6170509,319
0.95565757,319
0.30311097,319
1.0657489,319
0.26957524,319
0.64089543,319
0.79100798,319
0.59180849,319
0.68457537,319
0.91100332,319
0.923981,319
0.85579661,319
1.0135461,319
0.914351,319
0.98736456,319
0.55474548,319
1.0673266,319
0.39904131,319
0.9082026,319
0.84991809,319
0.81115161,319
0.98086188,319
0.71331346,319
0.85845163,319
0.97989694,319
0.86393999,319
0.89463574,319
0.91190459,319
0.93355792,319
0.94852639,319
0.57812639,319
0.80804695,319
1.0182571,319
0.85762861,319
0.42922751,319
0.9107361,319
1.1517498,319
0.88777352,319
0.7581198,319
0.49190921,319
1.1170832,319
0.63973642,319
0.47673988,319
1.0280477,319
0.81160271,319
0.83451633,319
0.48079145,319
0.9591568,319
1.1647039,319
0.24516909,319
1.0331647,319
0.88712931,319
0.99994833,319
1.0514448,319
0.77124772,319
0.99498616,319
1.1457663,319
0.61595329,319
1.0136434,319
0.99735128,319
0.61174681,319
1.1574978,319
0.88606102,319
0.94511169,319
1.003897,319
0.60502392,319
0.52352648,319
0.66246432,319
1.0510633,319
0.31876857,319
0.77974581,319
1.021578,319
0.45672237,319
1.0366022,319
0.34577286,319
0.9885824,319
0.95339936,319
0.71546174,319
0.58613269,319
0.97457143,319
0.34949128,319
0.59089771,319
1.0220556,319
0.47744998,319
0.97675808,319
1.1761288,319
0.95484757,319
0.65854545,319
0.87971351,319
0.87924375,319
0.90822191,319
1.0083987,319
0.41715085,319
1.0445541,319
1.1508915,319
0.94536963,319
0.67053482,319
1.0266366,319
0.69225381,319
0.50432075,319
1.0629361,319
0.91566309,319
0.98729394,319
0.8134971,319
0.64124512,319
1.0729116,319
0.83702488,319
0.61595058,319
0.86837985,319
0.76364547,319
1.0553535,319
0.86828049,319
0.82482222,319
1.0295382,319
1.0049784,319
0.47232642,319
1.1049421,319
0.63186623,319
0.87932431,319
0.21256297,319
0.99706373,319
1.0379107,319
0.96075399,319
1.0210703,319
0.27403402,319
0.78769199,319
0.7416794,319
0.75868618,319
1.0756441,319
0.6871024,319
0.89958656,319
0.98942006,319
1.0118957,319
0.85090761,319
1.0436082,319
0.85793338,319
0.93476174,319
0.4539735,319
0.59480872,319
1.0342443,319
1.0820408,319
0.6102795,319
1.0226942,319
0.71463273,319
0.82127332,319
1.0028234,319
0.98748884,319
0.9494956,319
0.98394068,319
0.47816395,319
0.3140753,319
1.0622727,319
0.55171068,319
0.67880053,319
1.1010834,319
1.1015393,319
0.91755089,319
1.0202327,319
0.98446103,319
0.73532093,319
0.81347099,319
0.51134524,319
1.0580127,319
0.43073579,319
0.85690874,319
0.62493103,319
1.0481704,319
0.95967023,319
0.83789305,319
0.55586973,319
0.92491455,319
0.36342416,319
1.1127156,319
0.8929996,319
0.5476555,319
0.70768795,319
0.55925824,319
1.0208795,319
0.31755511,319
0.6026174,319
1.0077399,319
0.93919578,319
0.74667657,319
0.83959106,319
0.6961501,319
1.0223473,319
1.021351,319
0.85004827,319
1.0197198,319
0.87139454,319
0.94609117,319
0.73982475,319
0.64416516,319
1.0332649,319
1.0853565,319
1.0348245,319
0.66105886,319
0.845865,319
0.66864413,319
1.0098697,319
0.89783009,319
0.82511296,319
1.0543754,319
0.42991793,319
1.1221253,319
1.0033793,319
0.76493106,319
0.99595794,319
0.92212595,319
1.0272949,319
1.0796574,319
0.88741806,319
0.78544464,319
0.9341816,319
0.68534651,319
0.82572675,319
0.96861347,319
0.48147742,319
0.82583859,319
0.43996271,319
0.90432801,319
0.98677336,319
0.9431758,319
0.69642105,319
0.5975257,319
0.77189951,319
0.3229652,319
0.99331849,319
0.77692892,319
1.0625877,319
1.0331891,319
0.95659055,319
0.29490476,319
0.63488818,319
0.97688498,319
1.1177634,319
0.93896942,319
1.0408016,319
1.0910835,319
0.88583039,319
0.92994532,319
1.0782607,319
0.8708318,319
0.94465906,319
1.0041052,319
0.30117293,319
0.95522173,319
0.70012966,319
1.0524529,319
0.99551253,319
0.80020562,319
0.55962984,319
0.69119888,319
0.79353716,319
0.52231553,319
1.0157577,319
0.70984471,319
0.8396895,319
0.78332473,319
0.55629218,319
0.88459472,319
1.126443,319
0.66458259,319
0.83296134,319
0.61320352,319
0.31537529,319
0.47964138,319
1.0552121,319
0.8618452,319
0.65928839,319
0.72635904,319
0.60157475,319
1.0291097,319
0.82761356,319
0.52069854,319
0.94906448,319
0.51923638,319
0.70662745,319
0.65410612,319
0.80257148,319
0.85949878,319
0.84534521,319
0.87452008,319
0.99328501,319
0.97440557,319
0.92179031,319
0.79360425,319
0.84529433,319
0.98876135,319
0.99131145,319
1.0828322,319
0.77585674,319
1.0563363,319
0.36904313,319
0.96211196,319
1.1114347,319
0.33603867,319
0.40515934,319
0.98191208,319
0.59863657,319
0.56341883,319
1.0668804,319
0.51227833,319
0.59533653,319
0.74838844,319
0.49746914,319
1.2183012,319
1.0072518,319
0.57943115,319
0.22292964,319
1.0185968,319
1.0065374,319
0.26234643,319
0.95240715,319
0.96111966,319
0.98727435,319
0.97802872,319
0.81007214,319
0.93779467,319
0.91922796,319
0.87703631,319
0.51318833,319
0.94598888,319
0.86083945,319
0.40613809,319
0.82745349,319
0.73676645,319
0.81370663,319
0.5185532,319
0.90115707,319
0.55356679,319
0.46534319,319
1.1173351,319
0.8949208,319
0.36467051,319
1.0005912,319
0.47864553,319
1.0091905,319
0.43277702,319
1.1073845,319
0.97319459,319
1.0031275,319
0.41395171,319
0.84410249,319
0.93338072,319
0.98072868,319
0.93789627,319
0.40131897,319
0.8281853,319
0.71432328,319
0.74883528,319
0.52843784,319
1.0622196,319
0.38268821,319
0.53931305,319
0.71694435,319
0.60791771,319
0.39193661,319
0.76519662,319
0.39858398,319
0.84551111,319
1.0723073,319
1.0052838,319
0.92204564,319
0.78378487,319
1.0730078,319
0.49102636,319
1.0231632,319
0.92950321,319
0.93903058,319
0.60455913,319
0.90608375,319
0.96996995,319
0.99212324,319
0.58990709,319
0.57377227,319
0.93191119,319
0.7251872,319
0.94967802,319
0.3153,319
0.69205923,319
0.48561259,319
0.58657778,319
1.0710731,319
1.0736445,319
0.60410797,319
0.79304862,319
0.7799898,319
0.57610671,319
0.71533748,319
0.97367661,319
1.0046124,319
0.38314663,319
0.99334062,319
0.98050592,319
1.0929563,319
0.63379895,319
0.96663331,319
0.91854673,319
0.33631795,319
0.98934155,319
0.86824609,319
0.9359747,319
0.98238163,319
0.68242331,319
0.45683403,319
0.40317802,319
0.94445075,319
0.88454824,319
0.86670615,319
1.0723341,319
1.0265992,319
0.59092278,319
0.58328636,319
0.40731851,319
0.94268733,319
0.74573915,319
0.86672393,319
0.80679539,319
0.94656071,319
0.77072671,319
0.5435318,319
0.57343255,319
0.90167589,319
0.35160055,319
0.91850493,319
1.0382041,319
0.8089547,319
0.87225389,319
1.1030283,319
0.52061096,319
1.0259649,319
0.75938911,319
0.34500409,319
0.7894839,319
0.62610304,319
0.87251714,319
0.88803496,319
0.94147905,319
1.0152981,319
0.95566905,319
1.0393656,319
0.96853538,319
0.44298824,319
0.72917677,319
0.71706727,319
0.934465,319
1.0389452,319
1.1921838,319
1.0889065,319
1.1069633,319
0.6007866,319
0.88483652,319
0.85689119,319
0.93456463,319
0.58395121,319
0.74339707,319
1.1542736,319
0.94418188,319
0.56568042,319
0.49052039,319
0.54038087,319
0.70382735,319
0.50489262,319
0.99556126,319
0.53193035,319
0.83453616,319
0.63338846,319
0.83848673,319
0.83675938,319
0.58651082,319
0.46475311,319
0.90048533,319
0.93497966,319
0.69670565,319
0.97618362,319
0.42410921,319
0.67445557,319
0.93338025,319
1.0949823,319
0.59789422,319
0.70644579,319
0.80254654,319
0.98246431,319
0.62953696,319
1.005336,319
1.0397004,319
1.0511272,319
1.0488066,319
1.1735125,319
0.7714182,319
0.39277523,319
0.7085737,319
0.87442335,319
0.31191482,319
0.75845647,319
1.0732573,319
1.0262416,319
0.71270921,319
0.57172083,319
0.89157509,319
1.0231946,319
1.1578288,319
0.68712484,319
1.0256594,319
1.0731357,319
0.90149038,319
0.14353257,319
0.88932792,319
0.874734,319
1.0273513,319
0.6314164,319
0.94869254,319
0.63420763,319
1.0639532,319
0.45389387,319
1.027251,319
1.0722992,319
0.70386032,319
1.1027529,319
0.35920241,319
0.36528586,319
0.83242947,319
1.0463367,319
1.0497735,319
0.64764464,319
0.73381832,319
0.94832293,319
0.9112786,319
1.0879339,319
0.93938787,319
0.95406036,319
0.74928105,319
0.84539622,319
0.89846722,319
0.99308713,319
0.95018274,319
0.95782776,319
0.38606897,319
0.34874693,319
1.0707755,319
1.0643459,319
1.0452145,319
0.4829919,319
0.64953561,319
1.0326578,319
1.0859448,319
0.78784749,319
1.0348293,319
1.0359611,319
0.97313755,319
0.80899283,319
1.0940083,319
1.0433688,319
1.0556676,319
0.86953903,319
1.0971246,319
0.31402059,319
0.72366696,319
1.1501522,319
0.61363317,319
0.93001182,319
0.72799895,319
0.91492686,319
0.46497496,319
0.84488567,319
0.62369511,319
0.92956329,319
0.48213514,319
1.0325429,319
0.3077948,319
0.59045875,319
1.0805904,319
0.18652096,319
0.40742296,319
0.72659023,319
0.98801652,319
0.4239516,319
1.0002473,319
0.97872684,319
0.77937376,319
0.68291105,319
0.83341097,319
0.55126932,319
0.58608961,319
1.0787242,319
0.63703147,319
0.34201579,319
0.89466223,319
0.64995819,319
0.95700815,319
0.79652858,319
0.5765929,319
1.1281484,319
0.99020418,319
0.95290581,319
0.99617289,319
0.7724373,319
