Cut?,Counts,eventNumber,runNumber,Type,Target,Energy
Cut,22,454,335,hits,Cu-EPIC-2kV,0.57761586
Cut,65,455,335,hits,Cu-EPIC-2kV,1.7065923
Cut,34,459,335,hits,Cu-EPIC-2kV,0.89267906
Cut,48,460,335,hits,Cu-EPIC-2kV,1.2602528
Cut,26,462,335,hits,Cu-EPIC-2kV,0.68263693
Cut,34,464,335,hits,Cu-EPIC-2kV,0.89267906
Cut,41,465,335,hits,Cu-EPIC-2kV,1.0764659
Cut,62,466,335,hits,Cu-EPIC-2kV,1.6278265
Cut,25,468,335,hits,Cu-EPIC-2kV,0.65638166
Cut,20,470,335,hits,Cu-EPIC-2kV,0.52510533
Cut,33,473,335,hits,Cu-EPIC-2kV,0.86642379
Cut,49,474,335,hits,Cu-EPIC-2kV,1.2865081
Cut,35,475,335,hits,Cu-EPIC-2kV,0.91893432
Cut,32,478,335,hits,Cu-EPIC-2kV,0.84016852
Cut,41,479,335,hits,Cu-EPIC-2kV,1.0764659
Cut,34,486,335,hits,Cu-EPIC-2kV,0.89267906
Cut,38,487,335,hits,Cu-EPIC-2kV,0.99770012
Cut,34,488,335,hits,Cu-EPIC-2kV,0.89267906
Cut,22,504,335,hits,Cu-EPIC-2kV,0.57761586
Cut,71,505,335,hits,Cu-EPIC-2kV,1.8641239
Cut,49,513,335,hits,Cu-EPIC-2kV,1.2865081
Cut,34,514,335,hits,Cu-EPIC-2kV,0.89267906
Cut,17,515,335,hits,Cu-EPIC-2kV,0.44633953
Cut,38,517,335,hits,Cu-EPIC-2kV,0.99770012
Cut,35,518,335,hits,Cu-EPIC-2kV,0.91893432
Cut,14,520,335,hits,Cu-EPIC-2kV,0.36757373
Cut,42,522,335,hits,Cu-EPIC-2kV,1.1027212
Cut,45,523,335,hits,Cu-EPIC-2kV,1.181487
Cut,57,526,335,hits,Cu-EPIC-2kV,1.4965502
Cut,37,529,335,hits,Cu-EPIC-2kV,0.97144486
Cut,21,535,335,hits,Cu-EPIC-2kV,0.55136059
Cut,76,536,335,hits,Cu-EPIC-2kV,1.9954002
Cut,31,538,335,hits,Cu-EPIC-2kV,0.81391326
Cut,24,539,335,hits,Cu-EPIC-2kV,0.63012639
Cut,44,540,335,hits,Cu-EPIC-2kV,1.1552317
Cut,59,541,335,hits,Cu-EPIC-2kV,1.5490607
Cut,37,542,335,hits,Cu-EPIC-2kV,0.97144486
Cut,34,543,335,hits,Cu-EPIC-2kV,0.89267906
Cut,42,544,335,hits,Cu-EPIC-2kV,1.1027212
Cut,24,545,335,hits,Cu-EPIC-2kV,0.63012639
Cut,34,546,335,hits,Cu-EPIC-2kV,0.89267906
Cut,51,549,335,hits,Cu-EPIC-2kV,1.3390186
Cut,35,551,335,hits,Cu-EPIC-2kV,0.91893432
Cut,45,552,335,hits,Cu-EPIC-2kV,1.181487
Cut,32,555,335,hits,Cu-EPIC-2kV,0.84016852
Cut,59,556,335,hits,Cu-EPIC-2kV,1.5490607
Cut,41,557,335,hits,Cu-EPIC-2kV,1.0764659
Cut,27,558,335,hits,Cu-EPIC-2kV,0.70889219
Cut,23,560,335,hits,Cu-EPIC-2kV,0.60387113
Cut,29,561,335,hits,Cu-EPIC-2kV,0.76140272
Cut,42,562,335,hits,Cu-EPIC-2kV,1.1027212
Cut,36,568,335,hits,Cu-EPIC-2kV,0.94518959
Cut,37,572,335,hits,Cu-EPIC-2kV,0.97144486
Cut,33,576,335,hits,Cu-EPIC-2kV,0.86642379
Cut,61,577,335,hits,Cu-EPIC-2kV,1.6015712
Cut,39,578,335,hits,Cu-EPIC-2kV,1.0239554
Cut,38,580,335,hits,Cu-EPIC-2kV,0.99770012
Cut,34,581,335,hits,Cu-EPIC-2kV,0.89267906
Cut,47,584,335,hits,Cu-EPIC-2kV,1.2339975
Cut,21,585,335,hits,Cu-EPIC-2kV,0.55136059
Cut,34,586,335,hits,Cu-EPIC-2kV,0.89267906
Cut,52,587,335,hits,Cu-EPIC-2kV,1.3652739
Cut,31,588,335,hits,Cu-EPIC-2kV,0.81391326
Cut,37,590,335,hits,Cu-EPIC-2kV,0.97144486
Cut,29,591,335,hits,Cu-EPIC-2kV,0.76140272
