Cut?,Counts,eventNumber,runNumber
Raw,5.9485893e+05,538,325
Raw,4.69639385e+05,539,325
Raw,5.04806711e+05,540,325
Raw,5.45999025e+05,543,325
Raw,4.47510366e+05,544,325
Raw,5.92354831e+05,551,325
Raw,4.7481447e+05,552,325
Raw,4.73684809e+05,554,325
Raw,5.01203577e+05,555,325
Raw,4.23453227e+05,556,325
Raw,1.36452221e+05,557,325
Raw,6.05430544e+05,558,325
Raw,2.55280061e+05,560,325
Raw,5.3189221e+05,561,325
Raw,4.84199835e+05,563,325
Raw,5.01293559e+05,566,325
Raw,4.79330391e+05,567,325
Raw,6.14932033e+05,568,325
Raw,1.39289866e+05,569,325
Raw,4.48874557e+05,570,325
Raw,11736.374,571,325
Raw,5.39699947e+05,572,325
Raw,5.82327544e+05,574,325
Raw,5.06838024e+05,575,325
Raw,4.94536602e+05,576,325
Raw,4.07656158e+05,578,325
Raw,5.20368062e+05,581,325
Raw,2.18839028e+05,586,325
Raw,1.92586054e+05,588,325
Raw,6.6121851e+05,589,325
Raw,4.76627897e+05,592,325
Raw,5.66229279e+05,596,325
Raw,5.50591018e+05,600,325
Raw,6.08344337e+05,601,325
Raw,5.67752255e+05,605,325
Raw,1.13037325e+05,609,325
Raw,3.09263831e+05,610,325
Raw,4.55133787e+05,612,325
Raw,4.64167581e+05,615,325
Raw,2.38150014e+05,616,325
Raw,2.13910036e+05,617,325
Raw,4.09051197e+05,618,325
Raw,1.7206916e+05,619,325
Raw,4.12272451e+05,620,325
Raw,36185.323,621,325
Raw,1.51419019e+05,624,325
Raw,4.30845143e+05,625,325
Raw,4.81036955e+05,626,325
Raw,3.77038534e+05,627,325
Raw,1.61270734e+05,629,325
Raw,4.74085159e+05,630,325
Raw,3.74378624e+05,633,325
Raw,2.42925299e+05,634,325
Raw,4.72391202e+05,637,325
Raw,4.70476361e+05,638,325
Raw,4.46522649e+05,639,325
Raw,4.636838e+05,643,325
Raw,2.10230841e+05,644,325
Raw,4.81266354e+05,646,325
Raw,4.38342024e+05,649,325
Raw,5.84731045e+05,650,325
Raw,5.19751831e+05,653,325
Raw,1.35449064e+05,654,325
Raw,5.33579329e+05,656,325
Raw,5.3177406e+05,658,325
Raw,3.73297672e+05,661,325
Raw,5.02509376e+05,664,325
Raw,4.52501758e+05,665,325
Raw,1.00318018e+05,665,325
Raw,1.65443427e+05,667,325
Raw,5.07020612e+05,668,325
Raw,1.50723893e+05,669,325
Raw,5.33542315e+05,670,325
Raw,4.04582025e+05,672,325
Raw,1.31639977e+05,673,325
Raw,2.04234672e+05,674,325
Raw,4.74113374e+05,675,325
Raw,5.11520312e+05,678,325
Raw,7.69794988e+05,679,325
Raw,4.89140539e+05,680,325
Raw,3.88996295e+05,681,325
Raw,4.16761808e+05,684,325
Raw,4.35696737e+05,685,325
Raw,4.90742261e+05,687,325
Raw,4.18655471e+05,688,325
Raw,5.96874387e+05,689,325
Raw,4.91589634e+05,690,325
Raw,5.13153655e+05,694,325
Raw,4.60118255e+05,695,325
Raw,4.31184121e+05,696,325
Raw,4.06386626e+05,703,325
Raw,4.17528328e+05,706,325
Raw,3.97348591e+05,710,325
Raw,2.68410283e+05,711,325
Raw,4.75568272e+05,714,325
Raw,4.99616315e+05,716,325
Raw,2.24548602e+05,718,325
Raw,5.26407966e+05,722,325
Raw,2.92593129e+05,723,325
Raw,4.70145803e+05,724,325
Raw,4.68143701e+05,726,325
Raw,4.64717311e+05,728,325
Raw,4.83261275e+05,729,325
Raw,5.01883113e+05,730,325
Raw,4.36354997e+05,735,325
Raw,4.51017424e+05,737,325
Raw,3.34461675e+05,738,325
Raw,5.32165382e+05,742,325
Raw,3.06742065e+05,743,325
Raw,4.44350842e+05,744,325
Raw,1.31618696e+05,745,325
Raw,5.82120107e+05,746,325
Raw,2.32107971e+05,747,325
Raw,4.88902427e+05,749,325
Raw,5.42965776e+05,752,325
Raw,4.4280098e+05,756,325
Raw,4.86861034e+05,757,325
Raw,5.32071755e+05,758,325
Raw,5.55277194e+05,760,325
Raw,1.20604131e+05,764,325
Raw,1.41122002e+05,765,325
Raw,3.57186917e+05,766,325
Raw,6.21700926e+05,767,325
Raw,4.69179192e+05,769,325
Raw,4.06418358e+05,775,325
Raw,4.18397225e+05,779,325
Raw,75050.683,780,325
Raw,5.20449894e+05,785,325
Raw,9.60476748e+05,788,325
Raw,4.62668294e+05,789,325
Raw,2.67411399e+05,794,325
Raw,5.2601968e+05,795,325
Raw,5.10319135e+05,797,325
Raw,4.32266744e+05,798,325
Raw,4.40932249e+05,799,325
Raw,3.00935024e+05,809,325
Raw,2.5139429e+05,810,325
Raw,1.44528859e+05,814,325
Raw,5.869375e+05,817,325
Raw,4.90791172e+05,819,325
Raw,52265.752,821,325
Raw,5.03148073e+05,822,325
Raw,2.88093884e+05,825,325
Raw,4.90832884e+05,829,325
Raw,3.00376509e+05,830,325
Raw,3.76461134e+05,831,325
Raw,4.1335193e+05,833,325
Raw,1.07006007e+06,835,325
Raw,2.05343432e+05,836,325
Raw,4.81202342e+05,837,325
Raw,4.65308324e+05,838,325
Raw,5.30692578e+05,840,325
Raw,3.82291805e+05,841,325
Raw,4.02638626e+05,845,325
Raw,5.60478497e+05,846,325
Raw,4.5571792e+05,847,325
Raw,1.96173813e+05,848,325
Raw,5.25351505e+05,850,325
Raw,4.24991336e+05,854,325
Raw,4.65439902e+05,855,325
Raw,5.17924969e+05,856,325
Raw,14727.712,856,325
Raw,4.30246578e+05,863,325
Raw,1.27728435e+05,863,325
Raw,4.88742767e+05,867,325
Raw,4.91638017e+05,868,325
Raw,4.09167363e+05,870,325
Raw,1.80909443e+05,872,325
Raw,4.8772978e+05,873,325
Raw,5.40478039e+05,875,325
Raw,5.83046304e+05,876,325
Raw,5.03714505e+05,877,325
Raw,5.11223294e+05,880,325
Raw,11455.191,883,325
Raw,7717.2967,883,325
Raw,4.61156906e+05,886,325
Raw,1.08744838e+05,891,325
Raw,5.16989158e+05,892,325
Raw,4.86705682e+05,894,325
Raw,4.10022086e+05,895,325
Raw,5.70784352e+05,896,325
Raw,4.28012334e+05,899,325
Raw,6.8661804e+05,900,325
Raw,2.8757561e+05,901,325
Raw,1.44792417e+05,903,325
Raw,5.87042739e+05,906,325
Raw,4.89970145e+05,907,325
Raw,1.72826934e+05,908,325
Raw,4.44367145e+05,909,325
Raw,4.82885849e+05,910,325
Raw,3.70736237e+05,914,325
Raw,3.67097827e+05,916,325
Raw,4.21736285e+05,917,325
Raw,4.73754393e+05,918,325
Raw,3.62268505e+05,920,325
Raw,1.37318449e+05,923,325
Raw,4.11385898e+05,927,325
Raw,4.88636762e+05,929,325
Raw,1.19909571e+05,930,325
Raw,9.49911292e+05,931,325
Raw,4.01384364e+05,933,325
Raw,5.61982955e+05,935,325
Raw,4.48516207e+05,938,325
Raw,4.59667891e+05,939,325
Raw,4.95068649e+05,942,325
Raw,5.23237022e+05,948,325
Raw,5.91490454e+05,949,325
Raw,1.27647893e+05,950,325
Raw,4.71144394e+05,952,325
Raw,3.49329786e+05,953,325
Raw,5.37015246e+05,954,325
Raw,5.60347133e+05,955,325
Raw,5.17082549e+05,956,325
Raw,5.12687194e+05,957,325
Raw,4.64923127e+05,958,325
Raw,5.04062743e+05,960,325
Raw,3.86780334e+05,962,325
Raw,5.04464515e+05,963,325
Raw,5.63806326e+05,965,325
Raw,5.79162334e+05,966,325
Raw,5.1705658e+05,970,325
Raw,3.86874498e+05,971,325
