Type,Energy,Counts
MPFIT,2.6784523e+05,0.39315184
MPFIT,2.68338893e+05,0.38659165
MPFIT,2.68832555e+05,0.38110514
MPFIT,2.69326217e+05,0.37666151
MPFIT,2.6981988e+05,0.37323184
MPFIT,2.70313542e+05,0.37078898
MPFIT,2.70807205e+05,0.36930764
MPFIT,2.71300867e+05,0.36876425
MPFIT,2.7179453e+05,0.36913703
MPFIT,2.72288192e+05,0.37040588
MPFIT,2.72781855e+05,0.37255242
MPFIT,2.73275517e+05,0.37555993
MPFIT,2.73769179e+05,0.3794133
MPFIT,2.74262842e+05,0.38409905
MPFIT,2.74756504e+05,0.38960526
MPFIT,2.75250167e+05,0.39592158
MPFIT,2.75743829e+05,0.40303915
MPFIT,2.76237492e+05,0.41095062
MPFIT,2.76731154e+05,0.4196501
MPFIT,2.77224817e+05,0.42913311
MPFIT,2.77718479e+05,0.4393966
MPFIT,2.78212141e+05,0.4504389
MPFIT,2.78705804e+05,0.46225968
MPFIT,2.79199466e+05,0.47485995
MPFIT,2.79693129e+05,0.48824201
MPFIT,2.80186791e+05,0.50240946
MPFIT,2.80680454e+05,0.51736715
MPFIT,2.81174116e+05,0.53312115
MPFIT,2.81667779e+05,0.54967876
MPFIT,2.82161441e+05,0.56704847
MPFIT,2.82655103e+05,0.58523996
MPFIT,2.83148766e+05,0.60426406
MPFIT,2.83642428e+05,0.62413272
MPFIT,2.84136091e+05,0.64485905
MPFIT,2.84629753e+05,0.66645726
MPFIT,2.85123416e+05,0.68894264
MPFIT,2.85617078e+05,0.71233159
MPFIT,2.8611074e+05,0.73664156
MPFIT,2.86604403e+05,0.7618911
MPFIT,2.87098065e+05,0.78809977
MPFIT,2.87591728e+05,0.8152882
MPFIT,2.8808539e+05,0.84347805
MPFIT,2.88579053e+05,0.87269203
MPFIT,2.89072715e+05,0.90295386
MPFIT,2.89566378e+05,0.93428827
MPFIT,2.9006004e+05,0.96672104
MPFIT,2.90553702e+05,1.0002789
MPFIT,2.91047365e+05,1.0349898
MPFIT,2.91541027e+05,1.0708823
MPFIT,2.9203469e+05,1.1079864
MPFIT,2.92528352e+05,1.1463329
MPFIT,2.93022015e+05,1.1859537
MPFIT,2.93515677e+05,1.2268815
MPFIT,2.9400934e+05,1.2691504
MPFIT,2.94503002e+05,1.3127952
MPFIT,2.94996664e+05,1.3578518
MPFIT,2.95490327e+05,1.4043573
MPFIT,2.95983989e+05,1.4523497
MPFIT,2.96477652e+05,1.501868
MPFIT,2.96971314e+05,1.5529524
MPFIT,2.97464977e+05,1.605644
MPFIT,2.97958639e+05,1.6599852
MPFIT,2.98452302e+05,1.7160192
MPFIT,2.98945964e+05,1.7737904
MPFIT,2.99439626e+05,1.8333444
MPFIT,2.99933289e+05,1.8947279
MPFIT,3.00426951e+05,1.9579884
MPFIT,3.00920614e+05,2.023175
MPFIT,3.01414276e+05,2.0903375
MPFIT,3.01907939e+05,2.1595272
MPFIT,3.02401601e+05,2.2307964
MPFIT,3.02895264e+05,2.3041985
MPFIT,3.03388926e+05,2.3797881
MPFIT,3.03882588e+05,2.4576212
MPFIT,3.04376251e+05,2.5377548
MPFIT,3.04869913e+05,2.6202471
MPFIT,3.05363576e+05,2.7051577
MPFIT,3.05857238e+05,2.7925473
MPFIT,3.06350901e+05,2.8824779
MPFIT,3.06844563e+05,2.9750127
MPFIT,3.07338225e+05,3.0702164
MPFIT,3.07831888e+05,3.1681547
MPFIT,3.0832555e+05,3.2688947
MPFIT,3.08819213e+05,3.372505
MPFIT,3.09312875e+05,3.4790552
MPFIT,3.09806538e+05,3.5886166
MPFIT,3.103002e+05,3.7012615
MPFIT,3.10793863e+05,3.8170638
MPFIT,3.11287525e+05,3.9360987
MPFIT,3.11781187e+05,4.0584427
MPFIT,3.1227485e+05,4.1841739
MPFIT,3.12768512e+05,4.3133717
MPFIT,3.13262175e+05,4.4461168
MPFIT,3.13755837e+05,4.5824914
MPFIT,3.142495e+05,4.7225793
MPFIT,3.14743162e+05,4.8664656
MPFIT,3.15236825e+05,5.0142368
MPFIT,3.15730487e+05,5.1659809
MPFIT,3.16224149e+05,5.3217875
MPFIT,3.16717812e+05,5.4817476
MPFIT,3.17211474e+05,5.6459536
MPFIT,3.17705137e+05,5.8144994
MPFIT,3.18198799e+05,5.9874807
MPFIT,3.18692462e+05,6.1649943
MPFIT,3.19186124e+05,6.3471387
MPFIT,3.19679787e+05,6.534014
MPFIT,3.20173449e+05,6.7257217
MPFIT,3.20667111e+05,6.9223649
MPFIT,3.21160774e+05,7.1240481
MPFIT,3.21654436e+05,7.3308774
MPFIT,3.22148099e+05,7.5429606
MPFIT,3.22641761e+05,7.7604069
MPFIT,3.23135424e+05,7.9833269
MPFIT,3.23629086e+05,8.2118329
MPFIT,3.24122748e+05,8.4460387
MPFIT,3.24616411e+05,8.6860597
MPFIT,3.25110073e+05,8.9320126
MPFIT,3.25603736e+05,9.184016
MPFIT,3.26097398e+05,9.4421897
MPFIT,3.26591061e+05,9.7066551
MPFIT,3.27084723e+05,9.9775352
MPFIT,3.27578386e+05,10.254954
MPFIT,3.28072048e+05,10.539039
MPFIT,3.2856571e+05,10.829915
MPFIT,3.29059373e+05,11.127713
MPFIT,3.29553035e+05,11.432563
MPFIT,3.30046698e+05,11.744597
MPFIT,3.3054036e+05,12.063947
MPFIT,3.31034023e+05,12.390748
MPFIT,3.31527685e+05,12.725138
MPFIT,3.32021348e+05,13.067252
MPFIT,3.3251501e+05,13.417231
MPFIT,3.33008672e+05,13.775213
MPFIT,3.33502335e+05,14.141342
MPFIT,3.33995997e+05,14.515759
MPFIT,3.3448966e+05,14.89861
MPFIT,3.34983322e+05,15.290038
MPFIT,3.35476985e+05,15.690192
MPFIT,3.35970647e+05,16.099219
MPFIT,3.3646431e+05,16.517268
MPFIT,3.36957972e+05,16.94449
MPFIT,3.37451634e+05,17.381036
MPFIT,3.37945297e+05,17.827058
MPFIT,3.38438959e+05,18.282711
MPFIT,3.38932622e+05,18.748149
MPFIT,3.39426284e+05,19.223528
MPFIT,3.39919947e+05,19.709004
MPFIT,3.40413609e+05,20.204735
MPFIT,3.40907272e+05,20.71088
MPFIT,3.41400934e+05,21.227598
MPFIT,3.41894596e+05,21.755049
MPFIT,3.42388259e+05,22.293394
MPFIT,3.42881921e+05,22.842795
MPFIT,3.43375584e+05,23.403414
MPFIT,3.43869246e+05,23.975415
MPFIT,3.44362909e+05,24.55896
MPFIT,3.44856571e+05,25.154215
MPFIT,3.45350233e+05,25.761343
MPFIT,3.45843896e+05,26.38051
MPFIT,3.46337558e+05,27.011882
MPFIT,3.46831221e+05,27.655623
MPFIT,3.47324883e+05,28.311901
MPFIT,3.47818546e+05,28.98088
MPFIT,3.48312208e+05,29.662729
MPFIT,3.48805871e+05,30.357612
MPFIT,3.49299533e+05,31.065697
MPFIT,3.49793195e+05,31.78715
MPFIT,3.50286858e+05,32.522137
MPFIT,3.5078052e+05,33.270825
MPFIT,3.51274183e+05,34.033379
MPFIT,3.51767845e+05,34.809964
MPFIT,3.52261508e+05,35.600747
MPFIT,3.5275517e+05,36.405892
MPFIT,3.53248833e+05,37.225562
MPFIT,3.53742495e+05,38.059922
MPFIT,3.54236157e+05,38.909134
MPFIT,3.5472982e+05,39.77336
MPFIT,3.55223482e+05,40.652762
MPFIT,3.55717145e+05,41.547499
MPFIT,3.56210807e+05,42.457732
MPFIT,3.5670447e+05,43.383617
MPFIT,3.57198132e+05,44.325313
MPFIT,3.57691795e+05,45.282974
MPFIT,3.58185457e+05,46.256755
MPFIT,3.58679119e+05,47.246809
MPFIT,3.59172782e+05,48.253287
MPFIT,3.59666444e+05,49.276338
MPFIT,3.60160107e+05,50.316112
MPFIT,3.60653769e+05,51.372752
MPFIT,3.61147432e+05,52.446405
MPFIT,3.61641094e+05,53.537212
MPFIT,3.62134757e+05,54.645313
MPFIT,3.62628419e+05,55.770845
