eccentricity,run
1.1267607,342
1.3228985,342
1.5036002,342
1.5343657,342
1.0337675,342
1.2135295,342
1.2972416,342
1.3559212,342
1.4883747,342
1.2420494,342
2.1033235,342
1.5238541,342
1.2717368,342
1.2881006,342
1.2132583,342
1.6120509,342
1.4563312,342
1.3979963,342
2.1750196,342
1.2803178,342
1.0753464,342
1.8433456,342
1.2736815,342
1.2875312,342
1.7087,342
1.6717975,342
1.6491598,342
1.1720193,342
1.4196842,342
1.2093966,342
2.366583,342
1.5447428,342
1.1268517,342
1.8520542,342
1.1635777,342
1.1915227,342
2.0748095,342
1.0940157,342
1.2824865,342
2.0292756,342
1.5408776,342
1.2611492,342
2.551597,342
1.4351097,342
1.7577065,342
1.3519336,342
1.1327103,342
3.8986073,342
1.9248346,342
1.1021278,342
1.3893001,342
1.1884996,342
1.0501538,342
2.2127456,342
1.3164249,342
2.2771035,342
1.1377826,342
1.9478708,342
1.1161006,342
1.849288,342
1.5901324,342
1.7446241,342
1.7977068,342
1.4014493,342
1.4685887,342
1.3261357,342
1.5901732,342
1.2688931,342
2.0438964,342
1.132211,342
1.3574695,342
1.287728,342
1.1928359,342
1.3551404,342
1.162683,342
1.2396084,342
1.2193298,342
1.2750419,342
1.5179085,342
1.9894516,342
1.8070331,342
1.2906441,342
1.2108728,342
1.1502233,342
1.0358282,342
1.8350168,342
1.3693714,342
1.4023253,342
1.8602332,342
1.0573744,342
2.1730243,342
1.3363817,342
1.5243398,342
2.1502765,342
1.2553696,342
1.3406476,342
1.115219,342
1.375953,342
2.971887,342
1.1531167,342
1.2656836,342
1.329309,342
1.6301248,342
1.2197057,342
1.4417813,342
1.2259554,342
1.4156948,342
1.3521497,342
1.8243717,342
1.4605012,342
2.2587833,342
2.1904601,342
1.3716929,342
1.2394233,342
1.4564888,342
1.3814353,342
1.4502654,342
1.2458837,342
1.1311804,342
1.8812864,342
1.0576176,342
2.7444479,342
1.5252277,342
1.9165968,342
1.0957809,342
1.1108311,342
1.7892316,342
1.7881525,342
1.1471159,342
1.5933597,342
2.0669775,342
1.7940221,342
1.6100102,342
1.623157,342
1.776561,342
1.5832946,342
1.3288439,342
1.1203842,342
1.5715634,342
1.2446953,342
1.221456,342
2.1110733,342
1.46033,342
1.4112046,342
1.9043357,342
1.1489577,342
1.4053834,342
1.2185532,342
1.7872354,342
1.417705,342
1.3815824,342
1.7096346,342
1.3153219,342
1.3781274,342
1.8667198,342
1.777904,342
1.4638081,342
2.3771902,342
1.1752993,342
1.7399691,342
1.3775013,342
1.3513493,342
1.5146985,342
1.2232446,342
1.4211599,342
1.5534977,342
1.8399505,342
1.6496848,342
1.7308506,342
1.3231146,342
1.3776589,342
1.4282478,342
2.9292122,342
1.5355089,342
1.3011748,342
2.4974821,342
1.0176817,342
1.1410735,342
1.1934526,342
1.3406019,342
2.1344357,342
1.4095342,342
1.3287149,342
1.8217503,342
1.4075347,342
1.395212,342
1.246208,342
2.1345819,342
1.7976817,342
2.4439597,342
1.2992024,342
1.6647741,342
1.376149,342
1.7832032,342
1.2385438,342
1.2824021,342
1.3627401,342
1.4707557,342
2.0157201,342
2.1957479,342
1.4390082,342
1.3402578,342
1.3376325,342
1.570193,342
1.080466,342
1.4519486,342
1.292075,342
1.5265947,342
1.5160575,342
2.0122955,342
1.5458875,342
1.4421378,342
1.400097,342
1.7224442,342
1.0514887,342
1.4006302,342
1.4833888,342
2.4171249,342
1.5420213,342
1.5517864,342
1.9845572,342
1.1301161,342
1.2830697,342
1.1860302,342
1.1099096,342
1.015613,342
1.8473388,342
1.5555252,342
1.312403,342
1.4710135,342
1.3210912,342
1.572664,342
1.4286712,342
1.1142176,342
1.1360891,342
1.3077681,342
1.8875892,342
1.3628093,342
1.48748,342
1.2348897,342
1.2372406,342
1.2941195,342
1.4587548,342
1.5101871,342
2.0540882,342
1.7836387,342
1.3897405,342
2.6544756,342
1.2897939,342
1.2485036,342
1.5964277,342
1.4635557,342
1.1937995,342
1.2268913,342
1.1869151,342
1.3610514,342
1.2266819,342
2.2578854,342
1.5471861,342
1.2378252,342
1.1609909,342
1.511151,342
1.677487,342
1.3738442,342
1.3069691,342
1.1651162,342
1.2295902,342
2.2294176,342
1.2323804,342
1.1713516,342
1.4743416,342
2.313893,342
1.8956611,342
1.1302972,342
1.7250624,342
1.20268,342
1.8665778,342
1.4679423,342
1.8077001,342
1.4321522,342
1.9873413,342
1.5459998,342
1.129759,342
1.344323,342
1.8671857,342
2.0016458,342
1.4376718,342
1.3132081,342
1.270828,342
1.210011,342
1.2941085,342
1.2409582,342
1.5426763,342
1.440089,342
1.5568301,342
1.3656016,342
1.2159314,342
1.1243888,342
1.6479706,342
1.4847773,342
1.4462301,342
1.529872,342
1.2765585,342
1.4571046,342
1.3872033,342
1.5586779,342
1.6536331,342
1.6987615,342
1.2871912,342
1.1841194,342
1.3532222,342
1.0907078,342
1.5027557,342
1.3204817,342
1.161795,342
1.1443166,342
1.9664126,342
1.4191636,342
1.4564623,342
1.1942034,342
1.0554564,342
1.7715484,342
1.1451039,342
2.0818133,342
1.4638481,342
1.792886,342
1.6563122,342
1.7234523,342
1.4766195,342
1.4553832,342
1.4463103,342
1.3211567,342
1.9024917,342
1.3208116,342
1.1342763,342
1.3699763,342
1.3606749,342
1.2942775,342
1.7210203,342
1.4423964,342
1.2893242,342
1.5046877,342
2.8884005,342
1.1532968,342
1.2001455,342
1.1772791,342
1.2863267,342
1.4473914,342
1.2983763,342
1.4222317,342
2.3550481,342
1.2666431,342
1.4096725,342
1.8481779,342
1.3085291,342
1.7888006,342
1.4776534,342
1.5331718,342
1.1580198,342
1.6527413,342
1.3697773,342
1.8561593,342
1.2750256,342
1.3177504,342
1.6170201,342
1.1057234,342
1.8770239,342
1.1401396,342
2.0128031,342
1.348137,342
1.2771959,342
1.6932462,342
1.7812705,342
1.2718845,342
1.5867937,342
1.1786048,342
1.2188685,342
1.5684103,342
2.7726347,342
1.1751196,342
1.8376312,342
1.3836065,342
1.0774506,342
1.4656368,342
1.0676554,342
1.1752581,342
1.1460208,342
1.0505702,342
1.6881738,342
1.8756405,342
2.7944436,342
1.7079793,342
1.5570561,342
1.3204524,342
1.5157337,342
1.2930164,342
1.4158674,342
1.0023988,342
1.3503326,342
1.9907441,342
1.2728085,342
1.3817868,342
1.2370236,342
1.1481074,342
2.3246455,342
1.2573632,342
1.4375681,342
1.1664005,342
1.5295642,342
1.3829588,342
1.42847,342
1.3632245,342
1.493675,342
1.4085569,342
2.385859,342
1.2578264,342
1.2540578,342
2.2162427,342
1.3404817,342
1.467691,342
1.1363941,342
1.8063563,342
1.4324743,342
1.0755867,342
1.674851,342
1.42543,342
1.2154595,342
1.2840874,342
1.4921258,342
1.2955458,342
1.3202981,342
1.5654237,342
1.0257941,342
1.7263038,342
1.3622427,342
1.4852124,342
1.2136765,342
2.8655668,342
1.3883141,342
1.4536494,342
2.2508677,342
1.7929071,342
1.8027068,342
1.3760566,342
1.5238725,342
1.6663261,342
1.2024393,342
1.2094845,342
1.6128961,342
1.4104632,342
1.7171702,342
1.1862411,342
1.1316235,342
1.1359328,342
1.4693341,342
1.1896991,342
2.381065,342
1.1434067,342
1.0746373,342
1.7403078,342
1.7212571,342
1.3680624,342
1.4845909,342
1.389958,342
1.3363422,342
2.5037263,342
1.2836501,342
1.3108404,342
1.6281258,342
1.7107644,342
1.2783909,342
2.0998842,342
1.3466336,342
2.0577578,342
1.3739118,342
2.3293848,342
1.348788,342
1.6219329,342
1.3848564,342
1.1580856,342
1.5334427,342
2.168727,342
2.0071168,342
1.9877738,342
1.0887953,342
1.5699811,342
1.8119364,342
2.1309082,342
1.2689389,342
1.7611263,342
1.9177319,342
1.5965395,342
1.7638228,342
1.440649,342
1.3139973,342
1.546233,342
2.5520163,342
1.197933,342
1.7010837,342
1.5492312,342
1.4490727,342
1.6897086,342
2.1707912,342
1.4667294,342
1.296369,342
1.3394883,342
2.3419161,342
1.199016,342
2.1585599,342
1.1491712,342
1.1876187,342
2.2007901,342
1.5609668,342
3.073024,342
1.6851155,342
1.4101717,342
1.1645345,342
1.1853106,342
1.3566489,342
1.2752838,342
1.7236543,342
1.3956697,342
1.1755213,342
1.0485223,342
1.1005153,342
1.5622088,342
1.2448682,342
1.4231511,342
1.5406144,342
1.4025434,342
1.3128547,342
1.5258952,342
1.4916835,342
1.5027727,342
1.2157862,342
2.106825,342
1.2169826,342
1.2086101,342
1.3980126,342
1.3091906,342
3.0601363,342
1.5887166,342
1.2959581,342
1.7882983,342
1.4476136,342
1.3310668,342
1.7532982,342
1.4257149,342
1.8565351,342
1.4814987,342
1.6004878,342
1.2334811,342
1.9721342,342
1.2377047,342
1.1446891,342
1.31473,342
1.2766359,342
1.3393051,342
1.3896347,342
1.5706166,342
1.1276189,342
1.3367429,342
1.7201277,342
1.2024781,342
1.2689212,342
2.1685149,342
1.9428386,342
1.5816799,342
1.2610356,342
1.3408549,342
1.6268735,342
1.3226535,342
1.0841272,342
1.5197208,342
1.4630817,342
1.32529,342
1.5940731,342
1.2439268,342
1.3428,342
1.6239099,342
1.3081029,342
1.4484045,342
1.2330222,342
1.6651553,342
1.655628,342
1.3351019,342
1.4997959,342
1.4757141,342
1.2013015,342
1.5423938,342
1.5294091,342
1.272517,342
1.4643649,342
1.5448271,342
1.4969576,342
1.2896461,342
1.2748204,342
1.4403949,342
1.1360816,342
1.3145663,342
1.2493943,342
1.5645447,342
1.2258976,342
1.7058131,342
2.2278555,342
1.4969489,342
1.0655793,342
1.1739428,342
1.7788082,342
1.4430862,342
1.5407447,342
1.2516746,342
1.8156506,342
1.2831999,342
1.7952742,342
1.7034852,342
2.7471985,342
2.0179489,342
1.6600068,342
2.2067201,342
1.2797136,342
1.3088732,342
1.056151,342
1.162594,342
1.9274004,342
1.2402052,342
1.5171276,342
3.9154567,342
1.5528598,342
2.349255,342
1.297362,342
1.3185331,342
1.5354319,342
1.7022447,342
1.3215474,342
4.3677418,342
1.1329271,342
1.3159371,342
1.3232015,342
3.274956,342
1.3596691,342
1.3844815,342
1.8552724,342
1.0665368,342
1.5848174,342
1.19599,342
1.4436344,342
1.3706359,342
1.1457907,342
1.071294,342
1.0497155,342
1.1757992,342
1.3799282,342
1.3783702,342
1.5912535,342
2.2644488,342
1.7054613,342
1.2291366,342
1.029977,342
1.4874337,342
1.1839017,342
1.1845507,342
1.1451966,342
1.8698432,342
1.778371,342
1.6188492,342
1.622995,342
1.339626,342
1.6824439,342
1.3298439,342
1.3236136,342
3.4409613,342
1.5767842,342
1.714235,342
1.2162198,342
1.8907247,342
1.4972509,342
1.7057147,342
1.5661223,342
1.2467389,342
1.5112003,342
1.171207,342
1.2838716,342
1.1800873,342
2.5872859,342
1.2823868,342
1.2189512,342
1.6183847,342
1.6619644,342
1.3973032,342
3.362063,342
1.3151124,342
1.1344636,342
1.6010536,342
1.1905307,342
2.3325621,342
1.9913422,342
1.0937805,342
2.0283144,342
1.2120016,342
1.4887682,342
1.4165922,342
1.4867834,342
1.8299184,342
1.0900718,342
1.4069634,342
1.3214253,342
1.1018371,342
3.2448876,342
1.2982276,342
1.46992,342
1.2788753,342
1.9637085,342
1.4038887,342
1.1976058,342
1.0917037,342
1.3327391,342
2.6844807,342
1.1369033,342
1.3663541,342
1.1431321,342
1.4472118,342
1.4123408,342
1.1168927,342
1.3451826,342
1.1380941,342
1.3961397,342
1.1272654,342
1.7767013,342
1.7757525,342
1.1123629,342
1.2572748,342
1.5676847,342
1.119131,342
2.3177911,342
1.2923434,342
1.0534643,342
1.3299659,342
1.1884518,342
1.8761203,342
1.3121913,342
2.3801303,342
1.4155973,342
1.3127888,342
1.2557022,342
1.1816738,342
1.6444453,342
1.3780763,342
1.8112318,342
1.3371772,342
1.5455293,342
1.3432522,342
1.3247521,342
1.8665715,342
2.0043953,342
1.7798022,342
1.1482589,342
1.9808092,342
1.3667233,342
1.5346605,342
1.2525781,342
1.8937698,342
1.3868977,342
2.1643707,342
1.0858238,342
1.2243912,342
1.2806898,342
1.8221711,342
1.5860114,342
1.2294478,342
1.3671171,342
1.9561642,342
1.3877811,342
1.6286651,342
1.2072835,342
1.2461577,342
1.2346705,342
1.4644385,342
1.3333214,342
1.7751443,342
1.4775057,342
1.5116565,342
1.1468004,342
1.0564479,342
1.548652,342
2.1274531,342
2.0211794,342
2.6496638,342
1.5610294,342
1.9386827,342
8.8554216,342
1.1633386,342
1.4400674,342
1.5291166,342
1.5021341,342
1.1656234,342
1.2314465,342
1.3173193,342
1.4924523,342
2.0795513,342
1.7170483,342
1.386078,342
1.4987644,342
1.2656789,342
2.044844,342
1.1569173,342
1.3453615,342
1.4520118,342
1.3045637,342
2.4945993,342
1.4916884,342
1.3907881,342
1.3079355,342
1.2654106,342
1.4044156,342
2.1467754,342
1.3770802,342
2.2833558,342
3.8792474,342
1.1946085,342
1.4678216,342
1.3688117,342
1.2754861,342
2.5246229,342
1.2420027,342
1.0712019,342
1.5125149,342
1.923423,342
1.2263314,342
1.5681798,342
1.4550615,342
1.1888372,342
1.8512696,342
1.2770991,342
1.1660306,342
1.1551529,342
2.3362791,342
1.7207569,342
1.7489305,342
1.4091697,342
1.5431512,342
1.3853582,342
1.4369965,342
1.4757754,342
1.4255235,342
1.7065906,342
1.7253944,342
1.510575,342
1.7424234,342
1.3414098,342
1.2105638,342
1.210172,342
1.2687584,342
1.7296318,342
2.0348026,342
1.491807,342
1.845464,342
1.1545046,342
1.2649343,342
1.7770526,342
1.5425246,342
1.2389378,342
1.7113333,342
1.6633225,342
1.5532019,342
1.4122598,342
1.4543591,342
1.2337445,342
1.1003901,342
1.3512118,342
1.135209,342
1.2224438,342
1.5785798,342
1.2708885,342
1.2486098,342
1.889609,342
1.5373856,342
1.6583615,342
1.5229221,342
1.228245,342
1.523939,342
1.9823699,342
1.5492009,342
1.3136864,342
1.7540339,342
1.6814842,342
2.1951191,342
2.1067963,342
1.2403734,342
1.5117963,342
1.2071012,342
2.1075819,342
1.1855574,342
1.0824273,342
1.2709795,342
1.1909393,342
1.1277191,342
1.1140538,342
1.7432459,342
1.2888143,342
1.1118343,342
2.1809709,342
1.1034096,342
1.9265655,342
1.8834056,342
1.1668382,342
1.3049459,342
1.1476104,342
1.1421419,342
1.7169983,342
1.7588892,342
1.0716629,342
1.2349186,342
1.2032618,342
1.1517704,342
1.7258965,342
1.385657,342
1.5995402,342
1.1566809,342
1.3478523,342
1.3632504,342
1.1368847,342
1.513611,342
1.7824632,342
1.8506806,342
3.306752,342
1.3164407,342
1.3734095,342
1.6356245,342
1.4520402,342
1.2364061,342
1.0675098,342
1.522052,342
1.6434404,342
1.1095257,342
1.3032284,342
1.3114252,342
1.5969035,342
1.2676187,342
3.0546819,342
1.0269879,342
1.4597897,342
1.6322894,342
1.3275472,342
1.1116057,342
2.5644734,342
1.4731302,342
1.6548022,342
1.6346923,342
1.2897903,342
1.8243393,342
1.4553518,342
1.8040964,342
1.5672873,342
1.4818912,342
2.0467979,342
1.257859,342
1.1347086,342
2.5295019,342
1.413553,342
1.8418615,342
1.3278049,342
1.4326443,342
1.1401054,342
1.5076481,342
1.2598865,342
1.8931154,342
1.1226949,342
1.860969,342
1.2346512,342
1.6006859,342
2.1321756,342
2.762183,342
1.8929927,342
1.251252,342
1.0699698,342
1.4052307,342
1.3063434,342
1.7041991,342
2.54155,342
1.5529819,342
2.1679877,342
1.6718603,342
1.2397306,342
1.2460313,342
1.1753453,342
1.6453439,342
1.9233221,342
1.3529298,342
1.557293,342
4.7569389,342
1.1076939,342
1.248326,342
1.5658126,342
1.5786388,342
1.3586474,342
1.255358,342
1.4106545,342
1.1872556,342
1.6008035,342
1.7645246,342
1.4950322,342
1.6581134,342
1.2664416,342
1.2761462,342
1.828273,342
1.4739768,342
1.2903983,342
1.3697499,342
1.1997167,342
1.3518522,342
1.3127829,342
1.062659,342
1.4252671,342
2.1041596,342
1.4594545,342
1.3749024,342
1.7280681,342
1.1205866,342
1.2565851,342
1.3005236,342
1.3080605,342
2.0027099,342
1.5095801,342
1.7523571,342
1.3271243,342
1.2897299,342
1.5067652,342
1.2971164,342
1.4631415,342
1.5289478,342
1.1545652,342
1.8467898,342
1.5788857,342
1.4295181,342
1.213943,342
1.2727039,342
1.1435397,342
1.4302854,342
1.5108205,342
1.3571685,342
1.5688286,342
1.1245652,342
1.8677396,342
1.356113,342
1.1510181,342
1.4412,342
1.2143069,342
2.5958186,342
1.6279647,342
1.4765369,342
1.3764251,342
1.3054462,342
1.1920282,342
1.0583426,342
1.065196,342
1.1854966,342
1.3779884,342
1.6200092,342
1.8982352,342
1.1488952,342
1.4221537,342
1.2021707,342
1.6285033,342
1.9079289,342
1.4511889,342
1.2252868,342
1.1190582,342
1.3506772,342
1.7810401,342
1.4283755,342
2.0034877,342
1.246008,342
1.3131435,342
1.1996272,342
1.3668803,342
1.1809557,342
1.5841076,342
1.4037733,342
1.6954742,342
1.374151,342
1.2046759,342
1.3484784,342
1.1057694,342
1.4506364,342
1.3634902,342
1.7407699,342
1.384566,342
1.2521118,342
2.1396263,342
1.9500428,342
1.7910799,342
2.0777332,342
1.4709116,342
1.7690902,342
1.1300244,342
1.3187454,342
1.0846427,342
1.1821531,342
1.0485895,342
2.2925527,342
1.6400305,342
1.732676,342
1.579539,342
1.3383493,342
1.5312529,342
1.1938254,342
1.7075031,342
1.2568199,342
1.3413082,342
1.9188669,342
2.1414542,342
1.0617064,342
1.3681106,342
2.220452,342
1.3271834,342
1.1907847,342
2.0472691,342
3.1009533,342
1.1726391,342
1.3315562,342
1.5311072,342
1.1160679,342
1.1152723,342
1.277043,342
1.3946918,342
1.2013202,342
1.2886743,342
1.4960782,342
1.1708716,342
1.2569827,342
1.6001733,342
1.3215359,342
1.3569229,342
1.2234411,342
1.3330101,342
1.342183,342
2.044488,342
1.1806157,342
1.3951661,342
1.3613117,342
1.1400552,342
1.3487247,342
1.6818782,342
1.5785454,342
1.299918,342
1.0948594,342
1.7831398,342
1.5103821,342
1.353248,342
2.014826,342
2.6291226,342
1.2012462,342
1.1214315,342
1.2819049,342
1.9045513,342
1.6423109,342
1.6349557,342
1.1534719,342
1.2199282,342
1.6644596,342
1.8078353,342
1.2200062,342
2.0878626,342
1.5504597,342
1.2428621,342
1.1872473,342
1.3674349,342
1.1667143,342
2.1142703,342
1.2798899,342
1.1748581,342
2.1604054,342
1.4698053,342
3.0837003,342
1.0981864,342
1.4551073,342
1.3849942,342
1.3213911,342
1.6296984,342
1.7561996,342
2.255048,342
1.3050528,342
1.2149169,342
2.0886995,342
2.0263574,342
1.0427167,342
1.4629009,342
1.15081,342
1.6436847,342
1.631471,342
1.9922239,342
1.4041099,342
1.2889685,342
2.1887348,342
1.1458946,342
1.1136479,342
1.2067088,342
1.7833284,342
1.1307198,342
1.477672,342
1.5744931,342
3.8151624,342
1.6441299,342
1.3719342,342
1.6246922,342
1.276402,342
1.1756863,342
1.4540729,342
1.610328,342
1.1976885,342
1.3298254,342
1.5499824,342
1.1912438,342
1.3446886,342
1.1907655,342
1.1519914,342
2.0112634,342
1.4177986,342
1.3776126,342
1.0688009,342
1.3052778,342
1.5281227,342
1.7319699,342
2.0407531,342
1.267362,342
1.2653511,342
1.1993936,342
1.2841999,342
1.3504225,342
1.7201426,342
1.1973778,342
1.2153818,342
1.2786219,342
1.1518736,342
1.3383846,342
1.3010721,342
1.6591686,342
1.9320545,342
1.4862113,342
1.3122684,342
1.4943633,342
1.6959728,342
1.5001249,342
1.9098572,342
1.4263251,342
2.7847283,342
2.0801958,342
2.0699641,342
1.1774452,342
1.4598041,342
1.7905787,342
1.3364157,342
1.2999922,342
1.1536101,342
1.3275161,342
1.6006308,342
1.1707015,342
2.040867,342
1.0555077,342
1.3982108,342
1.1790201,342
1.4415401,342
1.2115332,342
1.8179954,342
1.9174107,342
1.2416993,342
1.4698989,342
1.3112558,342
1.4762829,342
1.4070906,342
1.4864764,342
2.8306838,342
1.1074448,342
1.347364,342
1.5041505,342
1.158954,342
1.7613748,342
1.4464564,342
1.6389434,342
1.1148168,342
1.9413915,342
1.4887922,342
1.1415876,342
1.8377991,342
1.1169881,342
1.2847343,342
1.7471128,342
1.9053803,342
1.4581613,342
1.3910515,342
1.3396876,342
1.4443887,342
1.2586901,342
1.2250967,342
1.659354,342
1.3463038,342
1.8954374,342
2.0733851,342
1.684717,342
1.4350117,342
1.7596346,342
1.7240307,343
1.6560354,343
1.58985,343
1.4475936,343
1.1330516,343
1.3396324,343
1.0486051,343
1.7872633,343
2.6886187,343
1.0049584,343
1.7740105,343
1.254739,343
1.1528657,343
1.2688365,343
1.4750202,343
1.5818455,343
1.1860646,343
1.5957208,343
1.4542883,343
1.5218733,343
1.3345904,343
1.4657393,343
1.1224652,343
1.1722148,343
1.6085416,343
1.4668828,343
2.4162603,343
1.2067133,343
1.3778776,343
1.1286497,343
3.3770178,343
2.2197545,343
1.4514381,343
1.8303265,343
1.2630058,343
