hits,run
21,343
11,343
9,343
19,343
14,343
13,343
9,343
24,343
29,343
23,343
19,343
6,343
14,343
16,343
30,343
38,343
18,343
18,343
19,343
18,343
18,343
25,343
14,343
24,343
20,343
17,343
17,343
13,343
17,343
27,343
22,343
17,343
31,343
18,343
12,343
28,343
14,343
15,343
21,343
28,343
34,343
19,343
25,343
13,343
11,343
46,343
20,343
23,343
15,343
18,343
19,343
19,343
12,343
21,343
15,343
13,343
19,343
27,343
18,343
30,343
19,343
19,343
10,343
13,343
13,343
18,343
17,343
17,343
39,343
22,343
22,343
19,343
9,343
25,343
7,343
8,343
23,343
14,343
12,343
20,343
18,343
17,343
9,343
20,343
11,343
29,343
18,343
13,343
19,343
19,343
12,343
13,343
12,343
19,343
14,343
17,343
14,343
14,343
43,343
17,343
22,343
14,343
37,343
21,343
16,343
19,343
10,343
15,343
11,343
15,343
28,343
48,343
16,343
15,343
35,343
17,343
19,343
36,343
26,343
25,343
16,343
8,343
36,343
20,343
20,343
11,343
22,343
10,343
19,343
9,343
21,343
31,343
32,343
22,343
27,343
8,343
33,343
9,343
9,343
18,343
16,343
18,343
16,343
26,343
16,343
12,343
17,343
18,343
18,343
23,343
12,343
9,343
21,343
40,343
17,343
9,343
17,343
7,343
21,343
16,343
16,343
24,343
22,343
11,343
13,343
20,343
21,343
20,343
14,343
10,343
15,343
21,343
33,343
25,343
13,343
18,343
17,343
17,343
12,343
20,343
18,343
13,343
5,343
20,343
34,343
18,343
12,343
13,343
21,343
14,343
16,343
17,343
9,343
19,343
19,343
49,343
21,343
8,343
14,343
19,343
13,343
14,343
19,343
34,343
21,343
18,343
22,343
15,343
27,343
21,343
20,343
4,343
16,343
18,343
23,343
16,343
15,343
4,343
12,343
14,343
15,343
20,343
20,343
19,343
26,343
24,343
19,343
21,343
12,343
18,343
16,343
11,343
22,343
45,343
19,343
18,343
12,343
18,343
17,343
16,343
16,343
21,343
7,343
14,343
18,343
13,343
13,343
23,343
9,343
12,343
18,343
17,343
14,343
31,343
13,343
18,343
26,343
13,343
15,343
48,343
19,343
22,343
17,343
18,343
17,343
16,343
7,343
36,343
21,343
17,343
20,343
13,343
18,343
39,343
17,343
26,343
20,343
22,343
4,343
11,343
22,343
20,343
21,343
10,343
27,343
14,343
17,343
23,343
18,343
19,343
17,343
15,343
16,343
18,343
19,343
22,343
20,343
10,343
19,343
38,343
12,343
20,343
15,343
17,343
43,343
11,343
16,343
25,343
16,343
23,343
28,343
17,343
27,343
16,343
29,343
11,343
28,343
14,343
24,343
19,343
20,343
15,343
20,343
15,343
7,343
15,343
17,343
19,343
24,343
12,343
17,343
14,343
44,343
6,343
15,343
24,343
19,343
37,343
20,343
14,343
14,343
24,343
16,343
22,343
22,343
14,343
13,343
15,343
9,343
18,343
16,343
18,343
16,343
16,343
25,343
14,343
22,343
6,343
7,343
20,343
16,343
14,343
41,343
22,343
29,343
23,343
18,343
15,343
25,343
22,343
18,343
20,343
16,343
20,343
19,343
21,343
23,343
9,343
22,343
20,343
20,343
21,343
11,343
15,343
18,343
30,343
16,343
7,343
20,343
43,343
13,343
9,343
20,343
26,343
17,343
19,343
19,343
14,343
17,343
21,343
22,343
19,343
18,343
10,343
18,343
18,343
30,343
10,343
16,343
15,343
23,343
19,343
37,343
17,343
25,343
20,343
19,343
20,343
15,343
15,343
21,343
19,343
39,343
18,343
17,343
27,343
20,343
22,343
19,343
13,343
11,343
19,343
20,343
13,343
11,343
35,343
15,343
18,343
12,343
11,343
28,343
14,343
22,343
20,343
53,343
11,343
34,343
24,343
25,343
21,343
27,343
26,343
10,343
14,343
6,343
34,343
17,343
31,343
18,343
19,343
18,343
14,343
11,343
27,343
29,343
15,343
15,343
24,343
18,343
8,343
15,343
35,343
21,343
8,343
11,343
7,343
31,343
8,343
18,343
13,343
36,343
14,343
21,343
11,343
15,343
12,343
19,343
17,343
20,343
37,343
15,343
18,343
12,343
18,343
16,343
22,343
12,343
12,343
28,343
17,343
16,343
13,343
26,343
12,343
22,343
11,343
19,343
27,343
24,343
15,343
11,343
11,343
15,343
24,343
22,343
12,343
21,343
28,343
16,343
26,343
22,343
15,343
19,343
12,343
10,343
6,343
3,343
32,343
23,343
9,343
15,343
26,343
27,343
19,343
28,343
11,343
8,343
17,343
15,343
20,343
20,343
20,343
15,343
31,343
7,343
16,343
19,343
21,343
20,343
22,343
16,343
44,343
30,343
22,343
20,343
14,343
21,343
15,343
27,343
15,343
9,343
8,343
17,343
12,343
18,343
18,343
25,343
13,343
21,343
20,343
26,343
13,343
15,343
15,343
7,343
19,343
23,343
22,343
50,343
41,343
17,343
22,343
11,343
19,343
13,343
16,343
17,343
7,343
27,343
8,343
5,343
13,343
23,343
35,343
13,343
18,343
19,343
20,343
23,343
16,343
35,343
25,343
13,343
22,343
20,343
9,343
20,343
30,343
11,343
13,343
20,343
14,343
20,343
18,343
11,343
14,343
5,343
18,343
23,343
19,343
15,343
13,343
4,343
27,343
15,343
17,343
17,343
17,343
19,343
22,343
8,343
18,343
14,343
23,343
13,343
22,343
29,343
34,343
22,343
18,343
18,343
15,343
25,343
26,343
18,343
16,343
12,343
18,343
21,343
27,343
12,343
28,343
17,343
28,343
24,343
22,343
43,343
10,343
24,343
34,343
24,343
22,343
14,343
32,343
12,343
34,343
8,343
17,343
17,343
16,343
11,343
23,343
21,343
23,343
12,343
19,343
20,343
21,343
17,343
16,343
25,343
22,343
51,343
16,343
11,343
31,343
16,343
22,343
16,343
11,343
12,343
21,343
16,343
17,343
10,343
17,343
18,343
25,343
17,343
17,343
21,343
15,343
17,343
22,343
28,343
15,343
34,343
42,343
20,343
17,343
22,343
11,343
21,343
14,343
27,343
20,343
32,343
11,343
20,343
16,343
12,343
36,343
16,343
14,343
9,343
18,343
14,343
18,343
14,343
9,343
7,343
9,343
20,343
27,343
9,343
19,343
25,343
23,343
22,343
15,343
25,343
23,343
17,343
17,343
7,343
32,343
36,343
28,343
23,343
14,343
15,343
16,343
16,343
18,343
12,343
6,343
14,343
17,343
15,343
14,343
44,343
16,343
29,343
29,343
23,343
13,343
18,343
18,343
18,343
19,343
16,343
20,343
16,343
15,343
24,343
21,343
17,343
20,343
12,343
21,343
24,343
20,343
24,343
13,343
24,343
10,343
21,343
22,343
22,343
39,343
13,343
17,343
21,343
21,343
15,343
13,343
14,343
12,343
25,343
13,343
18,343
12,343
17,343
22,343
17,343
13,343
15,343
19,343
37,343
20,343
14,343
17,343
19,343
17,343
32,343
22,343
8,343
6,343
19,343
18,343
18,343
18,343
19,343
21,343
23,343
20,343
13,343
14,343
17,343
20,343
16,343
14,343
16,343
12,343
21,343
18,343
25,343
9,343
10,343
18,343
12,343
25,343
26,343
21,343
17,343
22,343
15,343
19,343
20,343
17,343
18,343
19,343
21,343
18,343
28,343
16,343
14,343
14,343
14,343
23,343
11,343
19,343
18,343
18,343
19,343
15,343
19,343
12,343
20,343
12,343
15,343
14,343
4,343
14,343
23,343
19,343
17,343
21,343
13,343
15,343
12,343
20,343
23,343
8,343
12,343
11,343
15,343
18,343
14,343
18,343
22,343
17,343
17,343
27,343
20,343
9,343
15,343
17,343
11,343
24,343
20,343
19,343
25,343
18,343
23,343
17,343
12,343
5,343
10,343
21,343
25,343
12,343
18,343
11,343
5,343
34,343
14,343
3,343
21,343
18,343
15,343
17,343
17,343
19,343
16,343
19,343
11,343
20,343
6,343
7,343
16,343
17,343
27,343
21,343
26,343
12,343
40,343
9,343
9,343
23,343
15,343
18,343
19,343
11,343
23,343
6,343
20,343
17,343
17,343
16,343
15,343
22,343
30,343
22,343
34,343
20,343
11,343
11,343
26,343
8,343
18,343
14,343
14,343
19,343
18,343
9,343
19,343
21,343
16,343
6,343
24,343
16,343
17,343
22,343
7,343
16,343
20,343
14,343
13,343
30,343
18,343
14,343
19,343
18,343
17,343
25,343
31,343
35,343
11,343
15,343
18,343
17,343
19,343
26,343
40,343
15,343
20,343
16,343
23,343
19,343
14,343
12,343
15,343
15,343
17,343
14,343
11,343
19,343
11,343
13,343
32,343
18,343
18,343
19,343
26,343
23,343
14,343
31,343
20,343
22,343
39,343
20,343
11,343
15,343
34,343
12,343
18,343
5,343
18,343
16,343
21,343
12,343
19,343
19,343
20,343
9,343
24,343
20,343
9,343
36,343
16,343
5,343
24,343
54,343
18,343
25,343
45,343
17,343
9,343
17,343
13,343
14,343
21,343
20,343
13,343
17,343
11,343
8,343
16,343
7,343
19,343
20,343
17,343
14,343
28,343
22,343
24,343
16,343
20,343
13,343
17,343
18,343
37,343
18,343
18,343
17,343
23,343
15,343
15,343
20,343
20,343
23,343
11,343
9,343
19,343
8,343
16,343
18,343
32,343
19,343
22,343
11,343
19,343
16,343
14,343
21,343
37,343
20,343
20,343
20,343
27,343
17,343
16,343
15,343
19,343
17,343
17,343
28,343
17,343
7,343
12,343
5,343
23,343
17,343
22,343
17,343
19,343
23,343
33,343
19,343
27,343
16,343
22,343
27,343
21,343
17,343
5,343
22,343
9,343
9,343
8,343
4,343
22,343
23,343
16,343
27,343
21,343
15,343
20,343
12,343
15,343
18,343
16,343
24,343
17,343
12,343
16,343
19,343
22,343
25,343
19,343
9,343
21,343
16,343
11,343
16,343
23,343
19,343
20,343
17,343
21,343
20,343
20,343
24,343
16,343
9,343
29,343
22,343
29,343
14,343
17,343
19,343
12,343
26,343
18,343
15,343
18,343
16,343
16,343
27,343
21,343
14,343
8,343
14,343
12,343
42,343
40,343
21,343
16,343
10,343
14,343
16,343
15,343
38,343
17,343
23,343
11,343
21,343
20,343
14,343
19,343
19,343
26,343
24,343
16,343
26,343
17,343
26,343
9,343
19,343
14,343
10,343
24,343
16,343
13,343
14,343
15,343
22,343
18,343
24,343
29,343
9,343
17,343
28,343
19,343
20,343
22,343
7,343
17,343
14,343
22,343
24,343
16,343
14,343
21,343
15,343
18,343
22,343
19,343
16,343
16,343
21,343
16,343
17,343
13,343
13,343
23,343
25,343
9,343
24,343
21,343
18,343
12,343
18,343
21,343
12,343
21,343
8,343
21,343
19,343
11,343
22,343
13,343
21,343
10,343
15,343
12,343
15,343
19,343
17,343
19,343
15,343
14,343
17,343
16,343
10,343
20,343
12,343
7,343
10,343
13,343
15,343
27,343
36,343
13,343
16,343
22,343
15,343
10,343
15,343
16,343
40,343
22,343
24,343
24,343
21,343
17,343
9,343
15,343
17,343
18,343
17,343
20,343
21,343
18,343
16,343
22,343
15,343
47,343
9,343
39,343
10,343
13,343
18,343
16,343
15,343
10,343
4,343
24,343
25,343
17,343
9,343
19,343
12,343
17,343
41,343
20,343
14,343
5,343
16,343
19,343
43,343
16,343
24,343
5,343
19,343
6,343
31,343
19,343
20,343
7,343
17,343
23,343
19,343
13,343
16,343
18,343
5,343
22,343
12,343
28,343
17,343
17,343
20,343
8,343
18,343
22,343
15,343
17,343
10,343
8,343
10,343
18,343
15,343
24,343
4,343
22,343
9,343
42,343
19,343
5,343
36,343
18,343
17,343
14,343
21,343
22,343
18,343
20,343
13,343
23,343
27,343
13,343
30,343
22,343
14,343
18,343
26,343
19,343
23,343
20,343
11,343
30,343
30,343
12,343
15,343
20,343
25,343
9,343
14,343
14,343
22,343
12,343
22,343
22,343
27,343
8,343
27,343
11,343
18,343
18,343
24,343
18,343
26,343
17,343
19,343
33,343
22,343
16,343
15,343
15,343
8,343
26,343
31,343
19,343
11,343
21,343
10,343
21,343
5,343
31,343
22,343
19,343
16,343
18,343
22,343
21,343
15,343
42,343
20,343
12,343
14,343
31,343
23,343
13,343
27,343
22,343
17,343
14,343
24,343
20,343
25,343
21,343
19,343
19,343
15,343
14,343
24,343
17,343
17,343
20,343
17,343
13,343
18,343
19,343
16,343
30,343
16,343
16,343
20,343
8,343
15,343
21,343
14,343
14,343
18,343
41,343
30,343
27,343
17,343
18,343
15,343
10,343
19,343
19,343
32,343
14,343
14,343
20,343
14,343
24,343
11,343
13,343
18,343
15,343
14,343
18,343
10,343
18,343
16,343
13,343
9,343
14,343
25,343
15,343
29,343
11,343
19,343
20,343
21,343
40,343
16,343
13,343
19,343
26,343
18,343
18,343
16,343
23,343
17,343
51,343
16,343
16,343
20,343
15,343
21,343
24,343
22,343
12,343
15,343
21,343
13,343
40,343
19,343
18,343
10,343
12,343
22,343
9,343
21,343
20,343
47,343
35,343
15,343
21,343
17,343
12,343
11,343
26,343
30,343
22,343
14,343
23,343
18,343
10,343
