centerX,run
9.0604775,328
4.0366393,328
9.7740546,328
6.22875,328
5.8025,328
9.7015769,328
3.1727542,328
6.2961134,328
5.1850391,328
8.2989407,328
9.6219444,328
5.9927294,328
10.493468,328
8.704375,328
11.165458,328
6.650625,328
8.2035177,328
8.6482087,328
6.6266912,328
8.7663889,328
9.428913,328
8.3174573,328
9.0118852,328
8.8720789,328
8.5466221,328
2.6277778,328
9.7003261,328
10.443333,328
10.926094,328
9.2441142,328
11.189008,328
6.674291,328
7.643665,328
5.7671429,328
7.2652481,328
9.8075532,328
9.00922,328
9.5130702,328
6.5578982,328
11.472083,328
4.2881967,328
7.5668421,328
8.2110849,328
4.7974194,328
6.0839706,328
5.4039532,328
6.8822368,328
7.67305,328
10.026886,328
7.208,328
3.9244512,328
5.3007456,328
9.0082921,328
9.5773047,328
8.8126351,328
8.2888636,328
9.7981481,328
4.2547656,328
6.75375,328
4.57006,328
8.0452232,328
5.1945,328
9.0980285,328
8.751875,328
5.3059058,328
7.7453378,328
3.5702734,328
8.9915351,328
6.1248846,328
9.2207937,328
7.3956967,328
6.9332627,328
9.2942466,328
9.7970349,328
6.8859586,328
3.9991525,328
8.9896304,328
4.2977564,328
5.4432595,328
9.5936268,328
8.9922619,328
5.1952642,328
6.6751667,328
6.5048853,328
5.9344141,328
8.42358,328
6.4606197,328
8.5805729,328
3.5810878,328
8.5195,328
9.28378,328
7.1094492,328
3.8225,328
8.3132937,328
9.1765594,328
3.3963519,328
9.8682364,328
6.8747523,328
8.0946032,328
10.074758,328
7.1798741,328
7.2193229,328
4.7603947,328
6.6561458,328
8.1315385,328
7.3307443,328
5.4066089,328
5.6500203,328
3.747378,328
3.7125,328
8.3484211,328
7.462931,328
6.5415,328
8.1722826,328
8.3459906,328
5.7130725,328
8.322069,328
7.8296429,328
9.9585256,328
10.959167,328
3.11718,328
3.7644014,328
6.3017672,328
3.1251172,328
6.9968534,328
7.488031,328
5.9654439,328
8.1191165,328
5.9253017,328
4.8179098,328
5.95122,328
6.5571957,328
6.0046491,328
6.4687264,328
4.869,328
6.6793571,328
5.1147901,328
8.9628516,328
7.9753235,328
5.8397345,328
8.10678,328
7.473125,328
9.3753846,328
8.5132787,328
3.7287609,328
6.7998009,328
6.26626,328
10.264429,328
7.4560648,328
8.5754565,328
9.2203571,328
5.2976079,328
8.91858,328
5.6291807,328
4.6505841,328
4.5184184,328
10.205439,328
10.447304,328
2.9397034,328
7.4997124,328
10.510589,328
7.2252632,328
9.5765476,328
9.113208,328
10.328214,328
5.3841239,328
11.065682,328
9.3091319,328
9.9264,328
8.5082203,328
11.121438,328
6.1059167,328
8.6633594,328
5.7453,328
5.9794565,328
5.2613393,328
3.6365254,328
4.2884434,328
6.6451786,328
4.322379,328
6.18574,328
5.8003516,328
3.5395673,328
5.8034016,328
8.4606214,328
8.8421403,328
7.0964051,328
7.395587,328
7.7313261,328
7.3594853,328
4.9622967,328
3.8956651,328
8.9904048,328
8.4048148,328
9.8926667,328
3.7369444,328
5.3949803,328
6.3591165,328
5.782,328
11.242243,328
9.1684127,328
8.8136304,328
10.161128,328
5.7289674,328
5.883715,328
8.6641176,328
7.0040385,328
7.3214167,328
9.0425,328
5.8725427,328
10.814801,328
7.2574057,328
10.421939,328
4.8282752,328
5.6833333,328
10.998783,328
10.332653,328
8.2091505,328
3.341,328
10.666996,328
5.7032519,328
8.7128782,328
8.51642,328
6.0646845,328
8.5362619,328
3.1866554,328
9.616969,328
4.1586111,328
3.0788636,328
3.1967017,328
4.7519141,328
9.8193803,328
3.6489729,328
8.8449806,328
3.7584341,328
10.273911,328
11.356543,328
8.899,328
7.8356818,328
7.8562917,328
8.8779167,328
7.1666549,328
10.483093,328
5.8561134,328
9.6378017,328
10.708589,328
10.840958,328
6.8682456,328
7.170625,328
8.83146,328
3.5900391,328
9.3885965,328
6.8415,328
7.2113115,328
7.6706667,328
10.58557,328
6.0061364,328
6.3079054,328
10.12969,328
10.637717,328
6.6825,328
8.5162234,328
9.0322967,328
5.5301613,328
9.9262209,328
4.1605734,328
3.9730952,328
4.1390748,328
7.6583784,328
8.107146,328
5.3023438,328
8.4602419,328
6.1658607,328
8.5306818,328
5.0986719,328
5.3138636,328
7.9433403,328
4.7678383,328
8.2138571,328
6.3420238,328
8.9547458,328
7.3998741,328
3.4442073,328
4.0580344,328
4.2552519,328
6.8866016,328
4.6421774,328
8.1493681,328
5.5383036,328
6.7691509,328
5.9758094,328
10.556716,328
9.441822,328
9.4828738,328
5.9450417,328
7.9566667,328
7.5941398,328
9.9200564,328
7.7569097,328
6.5746484,328
4.6911036,328
7.3100347,328
10.775175,328
5.7931098,328
8.2475,328
10.440833,328
9.6762069,328
8.3584843,328
6.230094,328
5.1447,328
3.8489662,328
5.6875746,328
4.6908333,328
7.3785938,328
6.4750203,328
2.7062037,328
6.9130319,328
8.4285406,328
4.9673148,328
7.6265164,328
6.8123611,328
5.4903058,328
11.499408,328
6.5081098,328
9.0847308,328
5.7012302,328
4.4925365,328
5.5414831,328
10.373884,328
8.1923387,328
3.7439286,328
9.3465079,328
6.2875476,328
10.882704,328
9.6547,328
6.3607143,328
10.082332,328
7.4188433,328
5.5109247,328
8.4369574,328
10.285482,328
8.7241,328
5.6543468,328
9.0520833,328
7.9611139,328
9.0945833,328
5.2464844,328
5.174959,328
4.9541949,328
7.5826527,328
10.964712,328
7.0425,328
6.14625,328
8.5701606,328
10.346346,328
4.4201378,328
11.07569,328
7.4675,328
4.2743919,328
7.9095,328
9.5454204,328
8.3688971,328
9.0071947,328
4.6910926,328
7.6626626,328
6.5567021,328
3.8225,328
5.4733527,328
3.6632391,328
4.1542323,328
7.5715086,328
4.7164552,328
6.7227101,328
5.8519538,328
4.6881911,328
2.8965299,328
10.184467,328
7.3315,328
9.2654779,328
2.8203279,328
9.9721154,328
2.8924045,328
6.02525,328
7.4688514,328
7.5580185,328
4.257,328
4.9961522,328
5.4782391,328
6.3627747,328
4.8210345,328
4.0313053,328
3.9465094,328
6.7164078,328
5.8160616,328
6.3326639,328
4.8658824,328
8.8887097,328
8.0666667,328
3.3393098,328
8.5869915,328
7.48,328
8.7512395,328
9.1430263,328
9.7795238,328
11.206809,328
3.4344444,328
10.694152,328
10.510714,328
4.1678488,328
2.5998077,328
10.824977,328
10.501115,328
11.174799,328
5.86498,328
8.1919958,328
3.048806,328
3.7633333,328
3.8967276,328
5.9602632,328
7.6626079,328
6.4632383,328
10.737355,328
3.1417692,328
7.5595745,328
4.484537,328
6.634375,328
6.9723261,328
11.155351,328
8.69022,328
7.2559426,328
3.3316353,328
8.7115909,328
7.2251378,328
10.024167,328
3.7675,328
10.870357,328
5.3603516,328
6.6075952,328
8.438,328
4.5618511,328
6.4863333,328
4.5300676,328
4.6583197,328
6.6045472,328
3.8525,328
6.8126667,328
5.944959,328
7.2997768,328
7.524,328
5.2114754,328
7.7579464,328
4.9708557,328
4.2054779,328
8.9599302,328
5.9275,328
4.9119074,328
10.006389,328
7.2960345,328
7.9860965,328
7.8897887,328
6.831117,328
6.5661538,328
7.3171484,328
7.5167958,328
8.0497083,328
11.509533,328
4.1830556,328
8.4557331,328
8.2969444,328
7.670518,328
5.3104464,328
4.9857283,328
3.8484507,328
3.4011859,328
7.0029348,328
7.9559959,328
3.0596963,328
10.68817,328
8.8769538,328
5.7501736,328
7.2879297,328
5.8756628,328
4.5346053,328
4.8351471,328
5.8603519,328
8.612584,328
8.6998585,328
7.4091929,328
10.129625,328
6.8784664,328
4.7410401,328
8.8079327,328
8.1125,328
8.6529167,328
6.4339423,328
9.6791538,328
8.3787617,328
4.7217276,328
10.561964,328
3.1455417,328
9.5244828,328
6.2157301,328
4.2080392,328
9.7227778,328
4.8368571,328
9.7064815,328
9.4884735,328
6.3229202,328
11.186389,328
8.5189762,328
6.5789167,328
7.08862,328
7.9006148,328
8.4929167,328
8.0579741,328
5.0177756,328
5.9376695,328
6.842039,328
8.3191527,328
5.9642407,328
9.30875,328
4.7649206,328
7.8815,328
4.2678922,328
9.0941518,328
9.2110268,328
4.0860926,328
8.857542,328
8.6089474,328
10.558922,328
7.0359831,328
10.320962,328
10.074167,328
4.346746,328
4.0171154,328
10.286906,328
6.2064062,328
7.3827679,328
8.8337977,328
7.0411364,328
6.4375781,328
4.6281148,328
4.8455932,328
5.0595175,328
6.9333411,328
4.7878947,328
7.9167917,328
8.8811364,328
5.1571018,328
6.8270968,328
10.066066,328
11.3265,328
8.1716353,328
8.4780208,328
8.7502982,328
8.8091667,328
5.8852311,328
2.8429054,328
5.3801336,328
11.233152,328
4.7633929,328
7.4629962,328
5.4194298,328
9.749587,328
10.963333,328
9.83125,328
5.9310149,328
7.4539103,328
7.0445082,328
4.9885,328
6.9454524,328
3.6086111,328
8.7534615,328
8.5042692,328
9.8923,328
4.6819444,328
4.4250556,328
9.3243803,328
7.0993908,328
6.2512302,328
5.6764231,328
4.1621831,328
3.6436261,328
8.7751961,328
9.3284091,328
10.810395,328
10.605833,328
6.1748077,328
2.8987324,328
10.464587,328
11.28067,328
7.6703641,328
7.1229231,328
9.5345763,328
5.8837209,328
6.5478646,328
6.4790487,328
4.5281985,328
8.8356481,328
9.9796552,328
8.3078646,328
7.0301,328
9.4079464,328
9.5013655,328
9.37255,328
3.3040169,328
3.8491406,328
10.814538,328
5.6884447,328
9.5550203,328
7.50475,328
6.2233482,328
9.272584,328
3.02918,328
4.329979,328
6.466625,328
8.7061036,328
9.6283537,328
4.5008333,328
4.2697131,328
9.9417411,328
10.182655,328
6.9495482,328
8.3125952,328
10.104651,328
5.7443182,328
7.2831195,328
9.6476942,328
7.6045588,328
3.3058028,328
4.5812864,328
2.7378676,328
9.6356452,328
4.4672768,328
4.2526415,328
8.8132407,328
4.4626802,328
3.5029762,328
5.1298958,328
5.1802016,328
7.32875,328
8.6743462,328
6.194895,328
11.009322,328
4.8869615,328
4.1199231,328
6.8242308,328
6.9025,328
7.5603947,328
4.3087871,328
2.836464,328
9.99614,328
6.4459586,328
9.1844907,328
7.0344106,328
4.8802315,328
10.172155,328
9.9190385,328
9.833874,328
7.8122,328
7.6715909,328
5.9887281,328
3.9119393,328
9.2932447,328
7.901,328
6.4778488,328
11.222845,328
10.247913,328
6.7490323,328
5.6538514,328
8.0442669,328
6.872,328
7.0846377,328
5.4227963,328
6.3687295,328
3.7679701,328
8.9473062,328
10.8361,328
4.9260321,328
7.3542857,328
5.9565,328
6.6648214,328
4.4583846,328
4.7786538,328
5.697719,328
9.525163,328
8.361746,328
5.5594355,328
10.01,328
8.2854444,328
4.2615909,328
5.9716905,328
2.949895,328
11.321538,328
6.4879245,328
5.6836905,328
8.2807627,328
7.33678,328
7.1225,328
7.310041,328
6.7815991,328
3.7231452,328
3.3775813,328
8.4953682,328
8.6745168,328
7.3779839,328
5.0186165,328
7.2384583,328
7.7685246,328
6.3864098,328
6.2636111,328
8.8363393,328
8.8593182,328
5.4516204,328
6.6752273,328
9.9129274,328
10.74783,328
7.8344444,328
8.3960838,328
6.4761466,328
8.6460887,328
6.5936885,328
10.107073,328
6.2220575,328
4.6819275,328
6.3002731,328
6.0288839,328
10.66372,328
5.6263136,328
8.3132724,328
9.5512383,328
7.8465977,328
8.3429054,328
7.2259746,328
4.1319348,328
6.312993,328
4.4593182,328
6.3158333,328
3.4426439,328
9.3797358,328
7.919733,328
4.4043421,328
8.1145,328
6.1122642,328
8.3528704,328
3.85,328
7.6866429,328
3.3,328
5.3168396,328
6.71418,328
6.2387712,328
9.2895982,328
3.957655,328
6.0401606,328
9.7719017,328
8.6041327,328
8.9432619,328
6.020518,328
4.6378608,328
6.0551887,328
3.3743852,328
3.5600714,328
3.1643092,328
4.2974757,328
10.887629,328
6.5202305,328
4.1254297,328
6.4316463,328
8.9716379,328
6.3028398,328
6.9020736,328
7.9771522,328
4.3262129,328
8.3970526,328
5.3436429,328
4.8338063,328
3.8236828,328
3.7832143,328
4.0405702,328
3.2179955,328
9.8725,328
4.1865708,328
6.9481855,328
6.723,328
8.8933036,328
4.7833547,328
8.5919872,328
4.0181048,328
5.766122,328
3.5261331,328
3.4444231,328
4.8721262,328
10.812616,328
9.2287054,328
6.0037195,328
11.28399,328
3.3252703,328
6.4392117,328
8.4452731,328
7.4931075,328
6.4452542,328
9.0761957,328
4.4691667,328
8.4533268,328
7.6068056,328
10.989763,328
7.6931881,328
5.1625424,328
4.2823739,328
6.59934,328
6.2685268,328
4.0387782,328
5.4945982,328
5.243178,328
4.3293462,328
6.0841532,328
10.536651,328
4.070257,328
4.1210714,328
5.224856,328
6.2153929,328
8.991472,328
5.1620035,328
10.553761,328
5.0247083,328
8.6961937,328
8.6102731,328
3.644,328
7.538125,328
10.186917,328
7.079626,328
5.2119262,328
4.7813333,328
6.5560514,328
10.124248,328
3.0965,328
7.6358333,328
9.073625,328
4.4246552,328
5.1301923,328
6.0876852,328
5.7616935,328
2.8019444,328
7.38122,328
5.8854435,328
11.509109,328
6.9279245,328
8.7085811,328
6.3973148,328
10.488585,328
10.906886,328
2.8308077,328
7.685413,328
10.027158,328
9.3220045,328
5.2599576,328
5.6941296,328
11.375833,328
6.5043807,328
9.0329545,328
5.8182143,328
5.5944925,328
7.0344106,328
8.6959314,328
5.4272664,328
5.0998134,328
5.9685092,328
6.4735,328
5.1527846,328
7.9235396,328
7.2288025,328
4.665689,328
9.2563991,328
6.8169958,328
6.0193868,328
8.8704386,328
4.85474,328
9.595,328
4.5087613,328
8.03154,328
7.1250701,328
4.0814116,328
10.457772,328
3.1114919,328
7.026831,328
6.2261486,328
7.8307377,328
6.4738402,328
10.005805,328
9.091688,328
9.7706641,328
9.2451423,328
4.5163073,328
4.1987871,328
8.97138,328
7.3807843,328
8.2651636,328
4.9112179,328
8.9215789,328
6.972,328
9.3247358,328
7.0395635,328
5.7064831,328
4.9084398,328
5.5369286,328
9.6493699,328
6.1241456,328
7.7495,328
3.0628383,328
8.635257,328
6.039,328
5.5233015,328
6.6125,328
5.6631391,328
4.2307222,328
7.425771,328
11.1905,328
7.4505357,328
4.2933411,328
4.7003,328
6.1243359,328
3.9629167,328
7.9693321,328
5.4147772,328
4.2296849,328
6.1843699,328
5.192193,328
5.7137774,328
8.7735577,328
10.690363,328
4.8360714,328
4.6709426,328
7.7609783,328
3.4461429,328
3.6546503,328
4.9995,328
3.6748684,328
5.043114,328
6.7752826,328
7.9405,328
7.8518277,328
6.5842857,328
7.1132452,328
8.8024593,328
4.341523,328
4.1356944,328
4.3966589,328
8.9727564,328
6.2066667,328
8.7048853,328
8.4594231,328
6.8301538,328
8.6810149,328
7.8297047,328
6.8057,328
7.6003125,328
5.9024565,328
3.6446875,328
6.61034,328
10.74326,328
7.5911957,328
9.1471644,328
4.1512687,328
7.0992969,328
8.3800521,328
7.9037651,328
10.865613,328
8.7899806,328
9.2304703,328
4.8861029,328
11.258096,328
3.872839,328
6.055307,328
8.5474583,328
3.4048894,328
10.693158,328
7.3675446,328
7.6981356,328
9.5702523,328
9.2120703,328
9.585094,328
5.2525,328
8.7926485,328
5.8966441,328
6.6351389,328
10.512933,328
5.84078,328
2.8831349,328
9.1771789,328
3.1801,328
4.9626739,328
8.5811179,328
3.269881,328
3.2100794,328
9.6103333,328
8.4379587,328
5.4035246,328
7.3401293,328
8.4470833,328
4.4595435,328
10.486996,328
9.1172761,328
6.8475,328
6.5410714,328
6.4012281,328
4.7465991,328
8.2675,328
10.427041,328
5.9291803,328
5.7268119,328
7.2650926,328
8.2590299,328
7.0974029,328
9.0446304,328
4.49394,328
9.5097845,328
3.1237349,328
6.7654911,328
7.5171491,328
8.4872857,328
6.3116429,328
5.7921701,328
4.2335714,328
9.1518701,328
10.75912,328
8.7716057,328
8.2197034,328
7.07234,328
9.0133108,328
8.1484091,328
9.7488448,328
9.0575,328
5.55258,328
10.306792,328
9.8430814,328
5.45875,328
5.6595775,328
10.387667,328
3.7941495,328
4.3293627,328
11.469447,328
8.8211691,328
7.0455,328
10.6975,328
10.172,328
7.0817446,328
8.0066509,328
7.0710772,328
