centerY,run
4.5527778,342
8.7725,342
5.5303947,342
11.141167,342
2.96175,342
8.3207143,342
8.2257353,342
4.2139706,342
5.2751471,342
4.852375,342
9.5725,342
10.927206,342
5.9002778,342
5.5101316,342
5.93,342
10.542976,342
8.3420652,342
6.8357143,342
7.1225,342
9.3298333,342
6.0921667,342
7.21875,342
5.27175,342
9.7676562,342
10.130313,342
5.5875,342
10.343056,342
7.8453571,342
7.4696875,342
8.9175,342
7.8338333,342
10.482083,342
11.336875,342
5.3107353,342
6.4478333,342
7.0271667,342
9.9630882,342
8.7052778,342
5.1942647,342
8.6860714,342
4.345,342
6.7846429,342
8.9159783,342
9.5761111,342
5.75025,342
4.4658333,342
6.6678333,342
9.47375,342
7.8322619,342
3.8775,342
3.8408333,342
9.5828333,342
7.7231,342
9.8175,342
10.578816,342
6.6657609,342
6.180625,342
6.0225,342
8.5007353,342
7.3106579,342
5.3075,342
9.845,342
4.7355,342
4.16625,342
7.7506579,342
4.4022917,342
5.1171154,342
7.5451316,342
3.5272368,342
9.3927778,342
6.072,342
10.358333,342
7.7239516,342
7.20225,342
6.6916667,342
8.3325,342
8.9439706,342
8.1459783,342
8.7227381,342
4.1460294,342
4.525,342
8.9504412,342
3.5016667,342
10.9725,342
8.3616176,342
10.300921,342
7.6620238,342
7.5178125,342
6.3148684,342
7.4685417,342
7.3525,342
10.907024,342
4.4495,342
5.4493421,342
10.296786,342
6.6240625,342
8.4396053,342
8.1354167,342
9.4263889,342
9.7075,342
8.6232143,342
6.4939286,342
4.6234375,342
6.6055,342
5.2628125,342
6.2621429,342
9.6264474,342
8.8528846,342
9.12175,342
6.9208333,342
8.2703261,342
3.5925,342
6.3072059,342
5.0575,342
6.8138889,342
6.6275,342
10.0375,342
4.7355,342
7.0966176,342
9.4760417,342
5.2952778,342
9.5101471,342
7.1530556,342
7.625,342
3.4008333,342
9.0532895,342
7.9769643,342
10.344853,342
9.3286111,342
8.1269737,342
4.5139286,342
3.8958333,342
5.9094444,342
7.0875,342
3.8975,342
5.455431,342
5.08,342
3.3870833,342
4.53475,342
7.2961842,342
6.9348529,342
6.1039815,342
7.92,342
8.6103947,342
9.5193421,342
7.61475,342
8.5421875,342
6.3791129,342
10.019167,342
4.79875,342
7.5725,342
9.0108333,342
8.25,342
7.8775,342
7.645,342
8.5264474,342
7.60375,342
6.9953125,342
3.7989286,342
10.886563,342
6.0067857,342
9.1182143,342
3.17625,342
9.2276724,342
9.2125,342
3.1590625,342
6.9742391,342
7.9621667,342
7.6015323,342
7.29575,342
7.48,342
9.63875,342
6.0805556,342
5.309537,342
3.51,342
8.2971429,342
10.529063,342
11.002292,342
6.1325,342
11.025,342
5.2555556,342
10.895,342
6.3891667,342
6.4816304,342
9.7038333,342
8.01625,342
5.6815,342
9.8113889,342
5.32675,342
8.3494231,342
4.4194118,342
10.5391,342
6.06375,342
5.1975,342
8.1895,342
8.8903571,342
6.7680556,342
10.690167,342
4.3530882,342
3.8518333,342
7.7641667,342
5.4975,342
8.085,342
6.171,342
7.8407353,342
5.6689286,342
6.78425,342
7.2526667,342
9.7075,342
9.8511111,342
4.2304167,342
5.4431667,342
11.334853,342
10.567857,342
8.4135526,342
5.2231667,342
11.16369,342
6.1246429,342
8.3728333,342
7.5229,342
4.149881,342
7.095,342
9.174,342
7.3500862,342
7.3718333,342
5.8348529,342
3.12125,342
4.3057143,342
7.4479167,342
6.6189063,342
9.5730556,342
3.1914474,342
5.4725,342
5.9125,342
7.0858333,342
6.005,342
9.3377778,342
9.86425,342
9.5095,342
7.3520652,342
6.6721875,342
5.5825,342
8.2115,342
8.8641667,342
5.3494048,342
6.1105,342
9.2753571,342
4.0640217,342
11.011324,342
4.9936765,342
9.95225,342
10.688017,342
4.7697222,342
6.6630882,342
7.3193421,342
9.8415625,342
9.3078333,342
10.976167,342
4.788587,342
7.1665,342
10.323077,342
8.6735,342
3.0891667,342
8.6682895,342
8.6918333,342
8.54975,342
10.745167,342
3.5280882,342
