Type,Energy,Counts
MPFIT,92.929286,7.7776761
MPFIT,93.068045,7.8829005
MPFIT,93.206805,7.9879762
MPFIT,93.345564,8.0928576
MPFIT,93.484323,8.1974984
MPFIT,93.623082,8.301852
MPFIT,93.761841,8.4058715
MPFIT,93.9006,8.5095092
MPFIT,94.03936,8.6127176
MPFIT,94.178119,8.7154483
MPFIT,94.316878,8.8176532
MPFIT,94.455637,8.9192835
MPFIT,94.594396,9.0202904
MPFIT,94.733155,9.1206251
MPFIT,94.871915,9.2202384
MPFIT,95.010674,9.3190812
MPFIT,95.149433,9.4171043
MPFIT,95.288192,9.5142584
MPFIT,95.426951,9.6104946
MPFIT,95.56571,9.7057636
MPFIT,95.70447,9.8000166
MPFIT,95.843229,9.893205
MPFIT,95.981988,9.9852801
MPFIT,96.120747,10.076194
MPFIT,96.259506,10.165898
MPFIT,96.398266,10.254345
MPFIT,96.537025,10.341488
MPFIT,96.675784,10.42728
MPFIT,96.814543,10.511675
MPFIT,96.953302,10.594626
MPFIT,97.092061,10.67609
MPFIT,97.230821,10.756021
MPFIT,97.36958,10.834375
MPFIT,97.508339,10.91111
MPFIT,97.647098,10.986182
MPFIT,97.785857,11.05955
MPFIT,97.924616,11.131174
MPFIT,98.063376,11.201013
MPFIT,98.202135,11.269027
MPFIT,98.340894,11.33518
MPFIT,98.479653,11.399434
MPFIT,98.618412,11.461752
MPFIT,98.757171,11.5221
MPFIT,98.895931,11.580443
MPFIT,99.03469,11.636749
MPFIT,99.173449,11.690987
MPFIT,99.312208,11.743124
MPFIT,99.450967,11.793133
MPFIT,99.589726,11.840985
MPFIT,99.728486,11.886653
MPFIT,99.867245,11.930113
MPFIT,100.006,11.971339
MPFIT,100.14476,12.010309
MPFIT,100.28352,12.047002
MPFIT,100.42228,12.081398
MPFIT,100.56104,12.113478
MPFIT,100.6998,12.143225
MPFIT,100.83856,12.170624
MPFIT,100.97732,12.195661
MPFIT,101.11608,12.218322
MPFIT,101.25484,12.238597
MPFIT,101.3936,12.256476
MPFIT,101.53235,12.271952
MPFIT,101.67111,12.285017
MPFIT,101.80987,12.295667
MPFIT,101.94863,12.303898
MPFIT,102.08739,12.309709
MPFIT,102.22615,12.313099
MPFIT,102.36491,12.31407
MPFIT,102.50367,12.312624
MPFIT,102.64243,12.308766
MPFIT,102.78119,12.302503
MPFIT,102.91995,12.29384
MPFIT,103.05871,12.282788
MPFIT,103.19746,12.269358
MPFIT,103.33622,12.25356
MPFIT,103.47498,12.23541
MPFIT,103.61374,12.214922
MPFIT,103.7525,12.192112
MPFIT,103.89126,12.167
MPFIT,104.03002,12.139603
MPFIT,104.16878,12.109944
MPFIT,104.30754,12.078045
MPFIT,104.4463,12.043928
MPFIT,104.58506,12.007621
MPFIT,104.72382,11.969148
MPFIT,104.86258,11.928538
MPFIT,105.00133,11.88582
MPFIT,105.14009,11.841023
MPFIT,105.27885,11.79418
MPFIT,105.41761,11.745322
MPFIT,105.55637,11.694484
MPFIT,105.69513,11.641701
MPFIT,105.83389,11.587008
MPFIT,105.97265,11.530443
MPFIT,106.11141,11.472044
MPFIT,106.25017,11.411849
MPFIT,106.38893,11.349898
MPFIT,106.52769,11.286233
MPFIT,106.66644,11.220895
MPFIT,106.8052,11.153926
MPFIT,106.94396,11.08537
MPFIT,107.08272,11.01527
MPFIT,107.22148,10.943671
MPFIT,107.36024,10.870619
MPFIT,107.499,10.79616
MPFIT,107.63776,10.720339
MPFIT,107.77652,10.643204
