skewnessTransverse,run
-0.30014763,315
0.039660306,315
0.073261366,315
0.38525217,315
0.011617947,315
0.068790211,315
-0.27437251,315
0.22440943,315
-0.010756062,315
0.2640429,315
0.24798907,315
0.023225227,315
-0.17136421,315
0.052957268,315
0.097338423,315
0.0091772466,315
0.031057134,315
0.0093317821,315
0.073387762,315
0.047110016,315
0.1861801,315
0.086671292,315
-0.089504029,315
-0.12287851,315
-0.25738852,315
-0.29188834,315
-0.26756506,315
-0.12459464,315
-0.17425472,315
0.06531042,315
0.33045175,315
0.1449952,315
-0.24213693,315
0.049334036,315
0.41829749,315
0.055732793,315
-0.17677975,315
-0.035714322,315
0.1858075,315
0.16382213,315
0.16765902,315
0.20165807,315
-0.19591078,315
0.33214484,315
-0.2635814,315
0.047980943,315
-0.27299551,315
0.022540529,315
0.066190766,315
0.28484873,315
-0.058902566,315
-0.13121347,315
0.072030242,315
-0.027709371,315
0.10168821,315
-0.26184222,315
-0.079238685,315
0.09984192,315
-0.2646813,315
0.13554379,315
-0.25768844,315
0.097272141,315
-0.017995505,315
-0.049498304,315
-0.052285103,315
0.15834441,315
-0.27125662,315
-0.25261546,315
-0.043105912,315
0.024856331,315
-0.11046219,315
0.056198879,315
0.18668161,315
0.10570062,315
0.038791612,315
0.096226984,315
0.015189976,315
-0.22249462,315
0.061022629,315
0.079519757,315
-0.14745717,315
0.10678285,315
-0.33165502,315
0.088652709,315
0.013295377,315
0.21907636,315
0.015194063,315
0.24609238,315
-0.30781468,315
-0.023828787,315
-0.12752242,315
0.16245514,315
-0.15996913,315
0.5941331,315
0.050282077,315
-0.034690708,315
-0.25547921,315
-0.073861806,315
0.068586272,315
0.21333899,315
-0.19387094,315
-0.1036356,315
-0.071840925,315
0.16208235,315
-0.025379734,315
0.12375495,315
0.024492737,315
0.27186515,315
-0.095395546,315
0.15077363,315
0.24523866,315
0.38138852,315
-0.043343827,315
-0.38250861,315
-0.074954814,315
0.063384486,315
-0.17188896,315
0.0027392471,315
-0.099425524,315
-0.45416348,315
-0.12001781,315
0.023561923,315
-0.2254671,315
-0.18243645,315
0.0096335491,315
-0.11593249,315
-0.040638715,315
-0.0083014415,315
0.075817878,315
-0.10816504,315
-0.0027773542,315
-0.27462446,315
-0.2417789,315
-0.16252794,315
0.26291956,315
-0.033485198,315
-0.53101194,315
0.36737644,315
0.26143605,315
0.071604783,315
0.37917463,315
-0.17471672,315
-0.068630724,315
-0.16613565,315
0.14401361,315
0.034478328,315
-0.29790481,315
0.096200958,315
-0.29868813,315
0.17375489,315
-0.070046395,315
-0.08732582,315
-0.20617298,315
-0.18712531,315
-0.11203873,315
0.16578212,315
0.096402304,315
0.19008212,315
-0.34582605,315
-0.12283301,315
0.15199553,315
0.12744925,315
-0.2055407,315
0.14736226,315
-0.0083035991,315
-0.14838756,315
0.0072932369,315
0.31570864,315
0.12386561,315
0.26479456,315
0.20611927,315
0.0022090838,315
0.27609039,315
0.055744065,315
-0.0012068961,315
0.18299325,315
-0.20450336,315
-0.17673518,315
0.1061731,315
-0.057760652,315
0.31470209,315
-0.45776783,315
0.34709915,315
0.12716998,315
0.041853307,315
0.038411011,315
-0.066777004,315
-0.15097562,315
0.052115089,315
0.51318008,315
-0.27633309,315
0.27406552,315
0.1124594,315
0.37507619,315
0.039417345,315
0.084109765,315
-0.071669907,315
-0.19914273,315
-0.044099027,315
-0.017965534,315
0.26799678,315
-0.016782863,315
-0.054883771,315
-0.047318888,315
0.11735606,315
0.03372899,315
-0.042807835,315
-0.072427488,315
-0.019166662,315
0.16338282,315
-0.19891111,315
-0.32029666,315
