rotationAngle,run
3.0774583,319
2.1852257,319
2.7242252,319
1.1468014,319
1.6127601,319
0.64300009,319
0.59354572,319
2.5250612,319
1.5333662,319
1.4005359,319
0.59404212,319
0.51987984,319
2.5848842,319
2.513145,319
2.2647247,319
1.4058894,319
3.1379979,319
2.7975035,319
1.6977845,319
2.5148006,319
2.8925953,319
2.2067571,319
1.3261577,319
0.5702579,319
1.4461912,319
1.7997772,319
0.98505833,319
0.89062986,319
2.1751102,319
1.748475,319
2.4691974,319
2.7608721,319
1.2834925,319
0.7678659,319
2.5866364,319
2.4013553,319
0.12622974,319
3.000452,319
1.803249,319
2.1955224,319
0.054626847,319
0.22229106,319
0.14820403,319
0.36026463,319
2.1094261,319
0.71334037,319
2.8938872,319
1.362888,319
2.0474321,319
1.9960887,319
2.1474995,319
0.046978488,319
2.2231103,319
1.0684194,319
0.92590693,319
3.0219372,319
1.0881375,319
2.2812764,319
0.30231317,319
0.62405682,319
0.040409219,319
0.58864751,319
0.67977507,319
1.5345177,319
2.7896785,319
0.67310507,319
1.008456,319
3.0641942,319
0.21011427,319
0.87557635,319
2.890397,319
0.52459347,319
1.8671766,319
3.0087393,319
0.26823653,319
0.60300162,319
2.0243139,319
0.54899658,319
2.9911424,319
0.6443769,319
2.7278874,319
2.5293388,319
1.5087141,319
2.8329829,319
1.0667097,319
1.3790703,319
2.7661111,319
3.0619069,319
0.67475191,319
2.3049765,319
0.78435491,319
1.8055772,319
2.3926888,319
2.3622098,319
1.0385017,319
2.4694074,319
1.6036997,319
2.9794175,319
1.3402548,319
2.4869373,319
0.64327185,319
0.25612348,319
1.5694668,319
1.0882589,319
0.46200361,319
0.72630616,319
1.3284617,319
0.34082949,319
1.0503598,319
2.9446647,319
1.8515927,319
0.66672043,319
2.9343208,319
1.2948742,319
1.3726312,319
2.8773725,319
0.66536153,319
2.1826948,319
1.3981083,319
2.6018474,319
1.3003048,319
0.50243952,319
1.6787298,319
1.9159438,319
0.85707457,319
1.1541517,319
2.1843242,319
2.3591286,319
0.79209329,319
0.25889272,319
1.3392544,319
0.18048521,319
1.1078518,319
0.57959481,319
1.1615435,319
1.2693687,319
2.6127639,319
1.6311608,319
0.057429122,319
2.6968671,319
1.4147427,319
2.326986,319
2.3978887,319
1.284238,319
0.43837335,319
0.79168248,319
0.4132469,319
2.7968816,319
2.1954005,319
0.82855672,319
0.97502368,319
2.8572329,319
2.9418141,319
0.3079114,319
2.6018313,319
0.95470155,319
2.5976236,319
2.9498695,319
0.65221507,319
0.17222592,319
1.9421124,319
1.4455491,319
2.9385271,319
2.2542225,319
2.8063017,319
0.35063723,319
0.55154398,319
0.20533638,319
0.26970731,319
3.1312147,319
1.5307288,319
1.7059938,319
2.1665242,319
1.844763,319
0.69055745,319
1.730594,319
1.427463,319
1.2221218,319
2.2393049,319
0.84998361,319
3.0630825,319
1.3281935,319
2.4883043,319
2.5909639,319
2.4193543,319
2.7306348,319
0.35580378,319
0.25896828,319
0.95687783,319
1.649142,319
3.0815152,319
1.2927413,319
1.9525099,319
2.5241725,319
0.89613432,319
2.7667905,319
2.6919224,319
1.0473854,319
2.0413324,319
2.0037458,319
0.58271737,319
1.7328386,319
0.97206176,319
0.35500843,319
1.9004578,319
2.5240071,319
0.44062574,319
1.244714,319
0.5446869,319
2.2008191,319
2.1459227,319
0.90356949,319
1.5886868,319
0.68977666,319
2.8861659,319
1.3390158,319
0.085688587,319
0.69643842,319
3.05449,319
0.66869733,319
0.81777547,319
1.4061641,319
0.56787501,319
0.61822986,319
3.074943,319
2.3119635,319
3.0415151,319
0.0044385054,319
1.5153141,319
3.1355681,319
0.66497254,319
0.60232783,319
0.39109142,319
2.0194523,319
2.4595006,319
0.27462101,319
1.0819254,319
2.3245936,319
1.8152384,319
0.25263603,319
0.84566247,319
1.0429267,319
1.8391862,319
0.49593637,319
2.9420738,319
1.133642,319
0.01502056,319
2.7645396,319
2.5382832,319
2.5133575,319
1.6423206,319
2.4028652,319
0.095857281,319
2.9402849,319
0.66916887,319
2.6828298,319
2.2362753,319
2.9688268,319
2.9316281,319
2.456052,319
1.2498889,319
1.5493811,319
1.6946882,319
0.16390849,319
3.0581729,319
2.1910762,319
2.3685175,319
0.54694339,319
0.039906389,319
0.16825244,319
1.2620939,319
1.9678936,319
0.14420112,319
2.7516683,319
0.63069198,319
0.2557878,319
2.8933682,319
0.32944491,319
1.2375054,319
2.0664123,319
2.8566395,319
2.6060866,319
2.7870028,319
2.8713757,319
3.1193138,319
0.5555557,319
0.30327477,319
0.59703857,319
1.9108798,319
2.4450555,319
0.44327941,319
2.731367,319
0.97129824,319
1.78,319
2.1398743,319
0.75121343,319
0.033300191,319
1.870874,319
1.142566,319
1.9250838,319
2.4200222,319
1.0772748,319
2.4854433,319
1.0742617,319
1.5015099,319
2.6219633,319
2.8068957,319
3.0016158,319
2.0962501,319
0.29519301,319
0.091355432,319
2.9769244,319
2.4041423,319
1.4399989,319
1.6956542,319
2.7327188,319
0.1826547,319
2.2523585,319
2.8782479,319
1.3599403,319
0.42063108,319
2.629468,319
0.78980649,319
0.33071668,319
1.537377,319
2.7032784,319
0.38360277,319
1.2304845,319
0.39480276,319
2.7137251,319
1.1942052,319
1.3933539,319
0.59883367,319
1.666933,319
0.0027529078,319
0.48014976,319
0.27976434,319
2.6313573,319
0.78990577,319
0.31998512,319
2.1331379,319
2.4680932,319
1.4594352,319
2.6421353,319
1.4703723,319
0.44962685,319
2.9416348,319
1.1503399,319
1.8486276,319
0.29093543,319
0.42988206,319
1.149656,319
1.3982399,319
2.1349206,319
0.26878776,319
0.25419011,319
0.86794731,319
1.4465457,319
0.48100532,319
0.08682509,319
2.6035709,319
0.2351273,319
1.1271393,319
2.2138891,319
1.8786325,319
1.3839455,319
2.7652185,319
3.09286,319
2.0877653,319
0.051462392,319
0.28604642,319
0.55062168,319
1.2760878,319
1.7813294,319
0.38138848,319
0.39193663,319
1.4807765,319
0.96710205,319
0.038824996,319
0.026555248,319
0.59277589,319
1.3314258,319
0.90332944,319
0.052412977,319
1.9613541,319
1.4400214,319
1.0875438,319
0.032831462,319
0.63985727,319
1.3978684,319
2.9584913,319
0.82491146,319
0.57554844,319
0.14400591,319
2.2039447,319
3.102999,319
0.089990856,319
0.24449312,319
2.5375069,319
1.6996148,319
0.8633943,319
0.11921337,319
2.6347941,319
1.394653,319
2.1546786,319
0.22150283,319
2.1616484,319
1.6955659,319
1.8178373,319
1.1982783,319
2.4976328,319
1.9706899,319
2.9854773,319
0.72667007,319
2.8023279,319
2.2445773,319
1.1890039,319
1.7612069,319
0.33281878,319
1.6744407,319
0.37312285,319
1.6708545,319
1.5557084,319
0.32192019,319
1.8289607,319
0.060121459,319
1.4839073,319
2.4277812,319
0.7305568,319
0.70496208,319
0.45838542,319
3.0004543,319
3.108348,319
1.767531,319
1.3624989,319
2.1591224,319
1.118352,319
2.4492573,319
1.2421284,319
1.6906243,319
1.1250765,319
1.9891729,319
2.9041088,319
2.1494375,319
0.39970989,319
1.7560015,319
0.80191272,319
0.41541807,319
1.6965588,319
1.7866325,319
2.6164465,319
2.1390212,319
2.3304217,319
1.4906593,319
0.36085066,319
3.0048339,319
2.9020264,319
1.4932399,319
2.0895499,319
1.4235492,319
2.0657156,319
2.6489191,319
2.2868689,319
1.1052595,319
1.1613069,319
0.50875772,319
2.9339046,319
1.0897507,319
0.7527944,319
1.363062,319
1.0937209,319
1.631169,319
0.82389734,319
1.2482047,319
1.6308209,319
2.3870748,319
1.0035308,319
2.1986415,319
0.16485796,319
3.0324477,319
0.58043677,319
2.7651504,319
1.5865731,319
2.4169216,319
2.7279886,319
0.039175759,319
0.97254655,319
2.1339345,319
1.7230498,319
2.2895653,319
2.7218976,319
0.49491219,319
1.4771538,319
2.484763,319
2.0758804,319
1.5713716,319
1.3473698,319
1.130864,319
0.96967656,319
1.8707171,319
1.6016581,319
0.25531547,319
2.2102663,319
0.51815321,319
3.0069229,319
0.93503865,319
0.31014849,319
2.7382089,319
2.8127454,319
2.4682892,319
1.1290439,319
1.8893909,319
1.0750316,319
2.2078544,319
1.6947406,319
0.11686238,319
1.4555892,319
0.17634728,319
0.5807569,319
0.51685053,319
2.1189343,319
1.1759877,319
0.38887878,319
2.146152,319
2.860005,319
0.99948454,319
1.3220006,319
2.2596798,319
0.46865746,319
0.2942958,319
0.93914799,319
0.53148657,319
2.0440551,319
0.48902271,319
2.7612719,319
0.59497821,319
0.28484786,319
1.6173709,319
1.1428603,319
1.8384423,319
0.2560351,319
0.14256006,319
2.063767,319
3.0191433,319
2.4626633,319
0.34156972,319
0.24864796,319
3.001693,319
0.10948444,319
1.3264599,319
2.287265,319
0.92199706,319
1.2354074,319
1.007807,319
1.0685112,319
2.334151,319
0.4956123,319
2.9218226,319
2.1475082,319
1.4105807,319
2.0775304,319
0.024974588,319
0.21054829,319
0.87293799,319
0.7661127,319
1.480648,319
0.94888078,319
1.6282513,319
0.29131773,319
2.532693,319
2.5938001,319
1.1078214,319
1.6327407,319
0.032216507,319
2.504268,319
1.3597297,319
1.6735445,319
1.2442391,319
1.255606,319
2.3586487,319
2.4179084,319
1.4642226,319
0.27156597,319
0.59692454,319
0.69362804,319
0.55211898,319
2.8916436,319
1.5409464,319
0.32721738,319
3.0447733,319
2.9702992,319
1.5286422,319
0.20177195,319
1.8446046,319
0.052495461,319
1.5424929,319
2.5293343,319
0.084648517,319
2.8777688,319
0.6014496,319
1.8953846,319
1.1898988,319
0.22661262,319
0.24583949,319
1.3585411,319
2.7497038,319
1.3472551,319
0.82157242,319
0.12155143,319
3.014598,319
1.3369666,319
2.7778102,319
1.8725067,319
1.213804,319
1.1384907,319
2.8642658,319
1.8768791,319
3.1258765,319
3.1298015,319
2.1722644,319
2.6750967,319
1.1665618,319
2.4661865,319
3.0892025,319
2.9093578,319
1.5466523,319
1.0607327,319
0.72645969,319
2.2551683,319
2.9658685,319
1.1401981,319
1.6352681,319
2.8745874,319
2.6255202,319
2.1184053,319
0.9437799,319
2.4284338,319
0.98191665,319
1.273575,319
0.85667407,319
2.0975004,319
2.6723488,319
2.6581279,319
2.9860762,319
1.4623877,319
1.9862265,319
1.9440424,319
1.0459423,319
0.87264845,319
0.88344697,319
2.8469224,319
1.8776875,319
2.6878237,319
2.9728258,319
2.0584031,319
3.136934,319
0.53399902,319
0.23051425,319
2.5854842,319
0.63296541,319
0.56541486,319
3.0300591,319
1.8376691,319
2.9521098,319
3.0525897,319
1.7542855,319
2.7381636,319
0.91923728,319
1.4471742,319
1.0618172,319
0.61746066,319
2.901222,319
2.6256425,319
1.706941,319
1.2015144,319
0.45997432,319
1.8427983,319
0.97803729,319
2.3081918,319
1.4089489,319
1.9272897,319
0.10504326,319
3.0186574,319
1.6867229,319
0.22631131,319
0.52056192,319
2.3834532,319
0.012862265,319
1.9634305,319
2.7632286,319
0.21194504,319
2.0139698,319
2.7893027,319
2.6783003,319
1.1873345,319
0.061005381,319
1.7739916,319
2.3439639,319
2.9948843,319
1.398238,319
1.6983068,319
2.3985907,319
0.40176962,319
2.7407652,319
2.2977011,319
2.0464964,319
0.41995155,319
1.3206402,319
2.0217907,319
2.3441513,319
0.86906041,319
0.77774813,319
1.8820193,319
1.6295776,319
2.5782052,319
0.51288181,319
2.521029,319
2.4958997,319
2.4218192,319
0.22711859,319
3.0514911,319
2.4352508,319
2.2855843,319
1.2068258,319
2.5158512,319
0.67657236,319
2.2473691,319
1.9620378,319
0.97675062,319
0.75738715,319
2.5758201,319
1.563431,319
1.6000039,319
1.1157367,319
3.0330881,319
1.7590813,319
2.2980316,319
0.11346787,319
2.7981427,319
1.8057487,319
1.7939098,319
2.5568582,319
2.0167699,319
0.31729873,319
2.4549825,319
2.6937259,319
0.29722562,319
2.011566,319
3.1154955,319
3.0071959,319
1.422965,319
0.053795526,319
2.4045787,319
3.0884485,319
0.40133244,319
0.10403153,319
1.8291819,319
3.0643071,319
0.006412265,319
1.0674745,319
2.4648665,319
0.34733139,319
2.6798464,319
1.5767859,319
2.729116,319
2.393667,319
0.26912603,319
1.5955372,319
1.178024,319
1.9261499,319
0.81891778,319
1.422559,319
1.9379704,319
1.4486229,319
3.0140882,319
1.1700391,319
3.1145273,319
0.39905836,319
3.0738359,319
0.0058975633,319
1.5731917,319
2.1592798,319
1.1274816,319
0.5544172,319
1.47577,319
2.0182018,319
0.182692,319
1.8214317,319
0.49200997,319
2.0781317,319
3.1205647,319
3.1391109,319
1.7177522,319
2.0025451,319
2.8488898,319
1.4970026,319
1.6053228,319
2.7793691,319
0.24659083,319
1.8901473,319
1.666907,319
2.6076309,319
0.59866914,319
1.1500178,319
0.83802209,319
0.39592086,319
2.2188373,319
2.5136637,319
1.2088527,319
1.0715106,319
0.091676857,319
0.53035723,319
2.4375948,319
0.073797895,319
1.6390669,319
1.4831672,319
2.5451875,319
2.531735,319
2.6654775,319
1.3210491,319
1.4783516,319
0.14422619,319
1.5943204,319
1.4521387,319
1.6753694,319
1.6081269,319
2.8999072,319
1.4732672,319
2.791488,319
1.0509698,319
2.5116656,319
1.2070925,319
0.12652665,319
3.13294,319
1.5313811,319
0.17856214,319
0.63432686,319
0.83812693,319
0.070453476,319
2.7166264,319
1.9291459,319
2.6777066,319
0.77618192,319
1.8733986,319
2.3455458,319
2.2966696,319
2.9375876,319
2.8241931,319
2.6329954,319
2.6074929,319
0.52505465,319
1.870618,319
2.6555326,319
2.9865198,319
1.9943165,319
2.0181061,319
2.4187916,319
0.5213077,319
1.8315419,319
1.2713874,319
2.3970546,319
1.8157528,319
3.0387434,319
1.4792102,319
2.4951662,319
0.43013751,319
2.1053096,319
1.7521751,319
3.0921803,319
1.8678593,319
0.33910442,319
2.4253018,319
0.2896203,319
1.2238603,319
0.50794729,319
0.66332261,319
2.4185145,319
2.0709014,319
0.30037193,319
2.04414,319
0.079294844,319
2.8932288,319
2.903549,319
0.18888374,319
2.2137342,319
1.3690612,319
1.1371179,319
0.55040173,319
2.4171142,319
2.5669242,319
2.5398506,319
1.3320764,319
0.51172057,319
2.3327864,319
1.5853656,319
0.17545581,319
0.34226968,319
0.67047267,319
1.8049542,319
2.631774,319
0.80830686,319
0.34900425,319
0.56601764,319
2.568059,319
2.2955679,319
3.0699564,319
1.2518733,319
0.82325003,319
1.2974137,319
2.7476433,319
0.66679978,319
2.2159496,319
1.3189568,319
2.8181264,319
0.20881924,319
0.27299178,319
2.3650893,319
0.58245988,319
3.0626773,319
1.4885546,319
1.0761033,319
3.0673799,319
2.992853,319
0.7992333,319
0.26927228,319
2.4816224,319
2.81194,319
1.4142407,319
0.17605506,319
2.8190148,319
0.3917186,319
2.1889324,319
2.7103128,319
2.9020041,319
2.1010586,319
2.7197819,319
0.79582256,319
0.48174022,319
1.0788521,319
2.8706454,319
2.8015703,319
0.28620495,319
0.026452714,319
0.80456327,319
0.14278898,319
1.8127844,319
0.8749692,319
0.36328169,319
2.8560353,319
0.80649859,319
1.3452549,319
2.6959866,319
1.4092937,319
2.1486184,319
1.1225847,319
0.14071937,319
2.1485121,319
0.8001893,319
0.39909285,319
0.92810002,319
1.2259053,319
3.0953936,319
0.70116795,319
1.9857982,319
0.82991946,319
0.47268852,319
0.87248425,319
3.0725695,319
2.822606,319
0.31932766,319
2.6845306,319
1.2471218,319
0.30646901,319
2.1435728,319
0.36912492,319
0.21660038,319
1.9101576,319
2.655093,319
0.74267721,319
1.0232459,319
3.0471649,319
1.453284,319
1.253614,319
2.4739833,319
0.13934473,319
2.5281162,319
0.94966036,319
0.51988899,319
1.1419644,319
0.83959471,319
1.9550989,319
2.6139929,319
1.1527616,319
2.9090434,319
2.7325417,319
0.56803501,319
2.9613493,319
0.25677495,319
1.5674928,319
2.2855876,319
0.041329509,319
3.0298824,319
1.4683058,319
2.883819,319
0.73001061,319
1.9545704,319
2.7401679,319
0.6268384,319
0.81008643,319
0.52631224,319
0.25307016,319
2.8335346,319
0.41317981,319
2.6420749,319
2.7135509,319
0.24564699,319
0.0091289684,319
1.1722236,319
2.8426291,319
0.40267649,319
1.3334586,319
0.12115303,319
0.34935453,319
1.2074848,319
1.0545054,319
3.0973124,319
2.8825448,319
1.177591,319
1.0390352,319
0.23941119,319
3.0271218,319
1.7130519,319
0.61473395,319
2.7091203,319
1.1669345,319
2.4327461,319
0.070093769,319
1.0812183,319
2.5825235,319
2.2598693,319
2.6679434,319
2.3939306,319
3.1269591,319
1.988669,319
0.03984152,319
1.2124818,319
0.24062961,319
1.7505174,319
3.0527259,319
0.72085477,319
3.0108837,319
2.670862,319
0.82398357,319
1.5228515,319
0.3547828,319
1.4535339,319
1.1924349,319
2.5789605,319
0.18387834,319
1.8346854,319
0.39996531,319
1.9020939,319
1.3257263,319
1.564497,319
0.087577754,319
1.5064317,319
1.7392266,319
0.15951983,319
2.4290184,319
2.4345458,319
2.5317154,319
0.64210679,319
0.3154926,319
2.5476501,319
2.6271568,319
1.9569596,319
2.017954,319
1.8194743,319
1.7278873,319
0.47260159,319
2.454353,319
0.13041967,319
0.90859034,319
1.2490296,319
2.0936031,319
0.9532942,319
1.1290481,319
1.5400923,319
2.290933,319
0.64945472,319
0.7875218,319
0.93017468,319
0.46790931,319
1.5977756,319
1.7483479,319
1.3666678,319
1.0394273,319
0.029835152,319
2.0855065,319
0.070892475,319
0.22226503,319
1.8686832,319
2.98448,319
2.7985383,319
1.2438496,319
2.1239282,319
1.915267,319
1.404092,319
1.0175172,319
2.1057967,319
0.23605565,319
2.8129389,319
2.2295815,319
0.70277235,319
1.6042425,319
1.0071767,319
1.5332901,319
2.1679037,319
2.7929418,319
2.4792903,319
0.26536421,319
3.1202696,319
0.27905857,319
0.10445622,319
0.97825922,319
1.4839379,319
1.5100167,319
1.0942343,319
2.60671,319
1.6289208,319
2.1700209,319
1.5994094,319
1.7199578,319
1.5897104,319
1.2608114,319
1.0786921,319
2.0231884,319
0.84126501,319
1.1112774,319
0.89100765,319
0.58340377,319
1.6463433,319
1.307099,319
1.2054614,319
3.1181593,319
1.0253311,319
0.42447899,319
2.5023285,319
2.034895,319
2.4913244,319
1.0132653,319
1.4941948,319
2.7990541,319
2.3506526,319
0.035145185,319
0.76015385,319
0.2285903,319
2.1219217,319
3.1212827,319
1.3476169,319
1.2949761,319
0.24427874,319
0.6921537,319
1.3109462,319
2.9851692,319
2.6295561,319
2.792964,319
2.9061192,319
0.93712544,319
1.5544834,319
2.0348307,319
0.05741066,319
2.226606,319
2.0078959,319
2.8236642,319
1.642491,319
1.3319289,319
2.5695441,319
0.030499841,319
0.12058279,319
2.9577703,319
2.9021341,319
2.4389467,319
0.96332487,319
0.68579661,319
2.7745503,319
0.62319698,319
0.63461758,319
3.1385871,319
1.5157162,319
0.13532725,319
0.19955348,319
2.9922388,319
0.52282472,319
0.006173319,319
0.31739673,319
0.079109911,319
2.4514646,319
1.8466848,319
2.1003627,319
0.051648854,319
2.5100216,319
2.4746849,319
1.9934102,319
3.0928535,319
1.036803,319
2.3869061,319
2.1649617,319
0.54390143,319
2.1789833,319
2.8657261,319
0.2863757,319
2.6451663,319
2.7538303,319
1.144818,319
1.2923392,319
2.0211305,319
1.414904,319
1.2274822,319
3.1087104,319
0.90813271,319
2.0470106,319
2.1672536,319
1.7126887,319
2.9256355,319
0.79600958,319
0.62042913,319
0.10741062,319
2.6968084,319
0.2512,319
2.1451091,319
2.081409,319
1.3100549,319
1.9736868,319
2.5926244,319
2.888523,319
1.8384736,319
0.22765925,319
2.3436246,319
2.3556139,319
0.40134328,319
2.9616726,319
1.2983643,319
2.5887159,319
3.0591825,319
0.90314643,319
1.409277,319
0.19939707,319
2.7171316,319
0.010528023,319
1.9166409,319
2.5716321,319
1.3319715,319
3.0305236,319
1.952843,319
2.6720625,319
1.3016788,319
1.4470186,319
1.3443714,319
1.3769559,319
0.6842962,319
0.29513149,319
0.59428959,319
2.7847069,319
0.52087848,319
0.91554393,319
2.6450245,319
0.37800628,319
2.7026473,319
1.3551356,319
0.76966338,319
1.7678114,319
2.3720396,319
0.8217227,319
0.3734118,319
0.30109753,319
1.6463231,319
1.8067793,319
0.90390387,319
0.1196829,319
1.8660887,319
0.3510322,319
0.91702504,319
0.40623539,319
2.1309969,319
0.31680814,319
1.9029034,319
2.2644377,319
0.74581281,319
1.1249129,319
1.3013066,319
0.73871916,319
0.28611386,319
0.60172258,319
2.9333171,319
1.921736,319
1.0948316,319
2.4218487,319
2.5781107,319
1.4493002,319
0.7628287,319
0.90753519,319
0.032794066,319
0.041947524,319
0.79003832,319
0.52105011,319
2.0473353,319
2.0935828,319
2.387313,319
1.3828376,319
2.3621047,319
2.9498859,319
2.9921401,319
0.7944841,319
1.5107803,319
2.2124243,319
0.00059811277,319
1.8305026,319
1.1160957,319
1.769835,319
0.12105599,319
0.46432297,319
2.1055608,319
2.9926911,319
2.6887941,319
1.9114372,319
0.57507306,319
0.75097193,319
2.2537936,319
1.9955851,319
0.62435587,319
1.7062056,319
2.2265885,319
0.78750389,319
0.22585946,319
1.0026643,319
3.0595277,319
0.48496478,319
1.1438646,319
0.97774384,319
2.5311728,319
2.6799631,319
1.4414689,319
2.4121899,319
2.4541652,319
