Cut?,Counts,eventNumber,runNumber
Raw,56,418,332
Raw,61,419,332
Raw,19,419,332
Raw,62,421,332
Raw,56,422,332
Raw,86,423,332
Raw,38,423,332
Raw,135,425,332
Raw,109,426,332
Raw,62,427,332
Raw,53,428,332
Raw,53,429,332
Raw,44,429,332
Raw,171,431,332
Raw,86,432,332
Raw,15,432,332
Raw,61,434,332
Raw,45,434,332
Raw,150,436,332
Raw,109,439,332
Raw,108,440,332
Raw,95,441,332
Raw,107,442,332
Raw,58,443,332
Raw,56,444,332
Raw,36,444,332
Raw,55,445,332
Raw,54,446,332
Raw,87,447,332
Raw,114,448,332
Raw,95,449,332
Raw,47,450,332
Raw,56,450,332
Raw,99,451,332
Raw,45,452,332
Raw,58,452,332
Raw,54,452,332
Raw,53,453,332
Raw,48,454,332
Raw,68,455,332
Raw,50,456,332
Raw,60,457,332
Raw,103,458,332
Raw,62,459,332
Raw,55,460,332
Raw,91,460,332
Raw,65,461,332
Raw,113,462,332
Raw,115,463,332
Raw,38,463,332
Raw,101,464,332
Raw,60,465,332
Raw,47,465,332
Raw,55,466,332
Raw,80,467,332
Raw,144,468,332
Raw,81,469,332
Raw,55,469,332
Raw,59,470,332
Raw,55,471,332
Raw,117,472,332
Raw,65,473,332
Raw,63,474,332
Raw,57,475,332
Raw,54,476,332
Raw,129,477,332
Raw,49,479,332
Raw,61,480,332
Raw,56,481,332
Raw,82,482,332
Raw,57,483,332
Raw,151,484,332
Raw,62,485,332
Raw,54,486,332
Raw,44,486,332
Raw,60,487,332
Raw,121,488,332
Raw,114,489,332
Raw,50,491,332
Raw,128,492,332
Raw,48,492,332
Raw,104,493,332
Raw,46,494,332
Raw,112,494,332
Raw,56,495,332
Raw,44,495,332
Raw,64,497,332
Raw,80,497,332
Raw,68,498,332
Raw,100,499,332
Raw,56,501,332
Raw,104,505,332
Raw,111,506,332
Raw,111,508,332
Raw,44,508,332
Raw,108,509,332
Raw,86,509,332
Raw,50,511,332
Raw,90,512,332
Raw,147,514,332
Raw,36,516,332
Raw,92,517,332
Raw,73,517,332
Raw,28,517,332
Raw,55,518,332
Raw,39,518,332
Raw,35,518,332
Raw,49,519,332
Raw,53,520,332
Raw,62,520,332
Raw,59,521,332
Raw,49,522,332
Raw,50,524,332
Raw,111,524,332
Raw,23,525,332
Raw,50,525,332
Raw,54,526,332
Raw,58,527,332
Raw,62,528,332
Raw,146,529,332
Raw,19,529,332
Raw,101,530,332
Raw,63,531,332
Raw,58,532,332
Raw,50,532,332
Raw,123,535,332
Raw,108,536,332
Raw,53,537,332
Raw,145,538,332
Raw,96,538,332
Raw,170,539,332
Raw,107,540,332
Raw,61,541,332
Raw,55,543,332
Raw,58,544,332
Raw,35,544,332
Raw,104,545,332
Raw,49,545,332
Raw,112,547,332
