Type,Energy,Counts
MPFIT,57631.755,160.36309
MPFIT,57725.15,160.46059
MPFIT,57818.546,160.55192
MPFIT,57911.941,160.63709
MPFIT,58005.337,160.71608
MPFIT,58098.732,160.78888
MPFIT,58192.128,160.85549
MPFIT,58285.524,160.91591
MPFIT,58378.919,160.97014
MPFIT,58472.315,161.01817
MPFIT,58565.71,161.06
MPFIT,58659.106,161.09563
MPFIT,58752.502,161.12507
MPFIT,58845.897,161.14831
MPFIT,58939.293,161.16535
MPFIT,59032.688,161.17621
MPFIT,59126.084,161.18088
MPFIT,59219.48,161.17938
MPFIT,59312.875,161.17169
MPFIT,59406.271,161.15785
MPFIT,59499.666,161.13784
MPFIT,59593.062,161.11168
MPFIT,59686.458,161.07939
MPFIT,59779.853,161.04096
MPFIT,59873.249,160.99642
MPFIT,59966.644,160.94577
MPFIT,60060.04,160.88903
MPFIT,60153.436,160.82621
MPFIT,60246.831,160.75733
MPFIT,60340.227,160.6824
MPFIT,60433.622,160.60144
MPFIT,60527.018,160.51447
MPFIT,60620.414,160.42151
MPFIT,60713.809,160.32257
MPFIT,60807.205,160.21767
MPFIT,60900.6,160.10685
MPFIT,60993.996,159.99011
MPFIT,61087.392,159.86748
MPFIT,61180.787,159.73899
MPFIT,61274.183,159.60466
MPFIT,61367.578,159.46451
MPFIT,61460.974,159.31857
MPFIT,61554.37,159.16687
MPFIT,61647.765,159.00943
MPFIT,61741.161,158.84628
MPFIT,61834.556,158.67746
MPFIT,61927.952,158.50299
MPFIT,62021.348,158.3229
MPFIT,62114.743,158.13722
MPFIT,62208.139,157.94599
MPFIT,62301.534,157.74924
MPFIT,62394.93,157.547
MPFIT,62488.326,157.3393
MPFIT,62581.721,157.12619
MPFIT,62675.117,156.90769
MPFIT,62768.512,156.68385
MPFIT,62861.908,156.4547
MPFIT,62955.304,156.22028
MPFIT,63048.699,155.98062
MPFIT,63142.095,155.73577
MPFIT,63235.49,155.48576
MPFIT,63328.886,155.23065
MPFIT,63422.282,154.97045
MPFIT,63515.677,154.70523
MPFIT,63609.073,154.43502
MPFIT,63702.468,154.15986
MPFIT,63795.864,153.8798
MPFIT,63889.26,153.59488
MPFIT,63982.655,153.30515
MPFIT,64076.051,153.01065
MPFIT,64169.446,152.71142
MPFIT,64262.842,152.40752
MPFIT,64356.237,152.09899
MPFIT,64449.633,151.78587
MPFIT,64543.029,151.46822
MPFIT,64636.424,151.14609
MPFIT,64729.82,150.81951
MPFIT,64823.215,150.48855
MPFIT,64916.611,150.15325
MPFIT,65010.007,149.81366
MPFIT,65103.402,149.46983
MPFIT,65196.798,149.12181
MPFIT,65290.193,148.76966
MPFIT,65383.589,148.41343
MPFIT,65476.985,148.05316
MPFIT,65570.38,147.68891
MPFIT,65663.776,147.32074
MPFIT,65757.171,146.94869
MPFIT,65850.567,146.57283
MPFIT,65943.963,146.1932
MPFIT,66037.358,145.80986
MPFIT,66130.754,145.42286
MPFIT,66224.149,145.03226
MPFIT,66317.545,144.63812
MPFIT,66410.941,144.24049
MPFIT,66504.336,143.83942
MPFIT,66597.732,143.43497
MPFIT,66691.127,143.0272
MPFIT,66784.523,142.61616
MPFIT,66877.919,142.20191
MPFIT,66971.314,141.78451
MPFIT,67064.71,141.36402
MPFIT,67158.105,140.94048
MPFIT,67251.501,140.51397
MPFIT,67344.897,140.08453
MPFIT,67438.292,139.65222
MPFIT,67531.688,139.21711
MPFIT,67625.083,138.77924
MPFIT,67718.479,138.33869
MPFIT,67811.875,137.89549
MPFIT,67905.27,137.44973
MPFIT,67998.666,137.00144
MPFIT,68092.061,136.5507
MPFIT,68185.457,136.09755
MPFIT,68278.853,135.64206
MPFIT,68372.248,135.18428
MPFIT,68465.644,134.72428
MPFIT,68559.039,134.26211
MPFIT,68652.435,133.79783
MPFIT,68745.831,133.3315
MPFIT,68839.226,132.86317
MPFIT,68932.622,132.39291
MPFIT,69026.017,131.92077
MPFIT,69119.413,131.44682
MPFIT,69212.809,130.9711
MPFIT,69306.204,130.49368
MPFIT,69399.6,130.01461
MPFIT,69492.995,129.53396
MPFIT,69586.391,129.05178
MPFIT,69679.787,128.56812
MPFIT,69773.182,128.08305
MPFIT,69866.578,127.59662
MPFIT,69959.973,127.10888
MPFIT,70053.369,126.61991
MPFIT,70146.765,126.12974
MPFIT,70240.16,125.63844
MPFIT,70333.556,125.14607
MPFIT,70426.951,124.65268
MPFIT,70520.347,124.15832
MPFIT,70613.742,123.66305
MPFIT,70707.138,123.16693
MPFIT,70800.534,122.67001
MPFIT,70893.929,122.17234
MPFIT,70987.325,121.67399
MPFIT,71080.72,121.175
MPFIT,71174.116,120.67543
MPFIT,71267.512,120.17533
MPFIT,71360.907,119.67475
MPFIT,71454.303,119.17375
MPFIT,71547.698,118.67238
MPFIT,71641.094,118.17069
MPFIT,71734.49,117.66874
MPFIT,71827.885,117.16657
MPFIT,71921.281,116.66424
MPFIT,72014.676,116.16179
MPFIT,72108.072,115.65928
MPFIT,72201.468,115.15676
MPFIT,72294.863,114.65428
MPFIT,72388.259,114.15188
MPFIT,72481.654,113.64962
MPFIT,72575.05,113.14754
MPFIT,72668.446,112.64569
MPFIT,72761.841,112.14412
MPFIT,72855.237,111.64288
MPFIT,72948.632,111.14201
MPFIT,73042.028,110.64156
MPFIT,73135.424,110.14157
MPFIT,73228.819,109.64209
MPFIT,73322.215,109.14316
MPFIT,73415.61,108.64484
MPFIT,73509.006,108.14716
MPFIT,73602.402,107.65016
MPFIT,73695.797,107.15389
MPFIT,73789.193,106.6584
MPFIT,73882.588,106.16371
MPFIT,73975.984,105.66988
MPFIT,74069.38,105.17695
MPFIT,74162.775,104.68496
MPFIT,74256.171,104.19394
MPFIT,74349.566,103.70393
MPFIT,74442.962,103.21498
MPFIT,74536.358,102.72713
MPFIT,74629.753,102.2404
MPFIT,74723.149,101.75484
MPFIT,74816.544,101.27049
MPFIT,74909.94,100.78738
MPFIT,75003.336,100.30555
MPFIT,75096.731,99.825023
MPFIT,75190.127,99.345848
MPFIT,75283.522,98.868054
MPFIT,75376.918,98.391674
MPFIT,75470.314,97.916742
MPFIT,75563.709,97.443291
MPFIT,75657.105,96.971351
MPFIT,75750.5,96.500955
MPFIT,75843.896,96.032133
MPFIT,75937.292,95.564916
MPFIT,76030.687,95.099334
MPFIT,76124.083,94.635414
MPFIT,76217.478,94.173187
MPFIT,76310.874,93.712681
MPFIT,76404.27,93.253922
MPFIT,76497.665,92.796938
MPFIT,76591.061,92.341754
MPFIT,76684.456,91.888398
MPFIT,76777.852,91.436894
MPFIT,76871.247,90.987267
MPFIT,76964.643,90.539541
MPFIT,77058.039,90.09374
MPFIT,77151.434,89.649887
MPFIT,77244.83,89.208003
MPFIT,77338.225,88.768112
MPFIT,77431.621,88.330235
MPFIT,77525.017,87.894392
MPFIT,77618.412,87.460604
MPFIT,77711.808,87.02889
MPFIT,77805.203,86.59927
MPFIT,77898.599,86.171762
MPFIT,77991.995,85.746384
MPFIT,78085.39,85.323154
MPFIT,78178.786,84.902089
MPFIT,78272.181,84.483206
MPFIT,78365.577,84.06652
MPFIT,78458.973,83.652046
MPFIT,78552.368,83.2398
MPFIT,78645.764,82.829796
MPFIT,78739.159,82.422048
MPFIT,78832.555,82.016568
MPFIT,78925.951,81.613371
MPFIT,79019.346,81.212467
MPFIT,79112.742,80.813869
MPFIT,79206.137,80.417588
MPFIT,79299.533,80.023634
MPFIT,79392.929,79.632019
MPFIT,79486.324,79.24275
MPFIT,79579.72,78.855839
MPFIT,79673.115,78.471293
MPFIT,79766.511,78.08912
MPFIT,79859.907,77.709329
MPFIT,79953.302,77.331926
MPFIT,80046.698,76.956918
MPFIT,80140.093,76.584312
MPFIT,80233.489,76.214113
MPFIT,80326.885,75.846327
MPFIT,80420.28,75.480959
MPFIT,80513.676,75.118012
MPFIT,80607.071,74.757491
MPFIT,80700.467,74.399399
MPFIT,80793.863,74.04374
MPFIT,80887.258,73.690516
MPFIT,80980.654,73.339729
MPFIT,81074.049,72.991381
MPFIT,81167.445,72.645473
MPFIT,81260.841,72.302007
MPFIT,81354.236,71.960981
MPFIT,81447.632,71.622398
MPFIT,81541.027,71.286255
MPFIT,81634.423,70.952553
MPFIT,81727.819,70.62129
MPFIT,81821.214,70.292465
MPFIT,81914.61,69.966076
MPFIT,82008.005,69.642119
MPFIT,82101.401,69.320594
MPFIT,82194.797,69.001496
MPFIT,82288.192,68.684822
MPFIT,82381.588,68.370568
MPFIT,82474.983,68.058731
