centerX,run
8.6130743,319
8.4095,319
3.6538074,319
10.120491,319
7.290216,319
5.6837963,319
9.3739604,319
6.3273065,319
5.12875,319
9.9789462,319
7.2865,319
5.3577,319
6.6629734,319
8.7146154,319
5.0458571,319
9.8973276,319
11.046167,319
6.5069413,319
7.455291,319
4.9385498,319
6.6767509,319
6.288413,319
8.2305936,319
9.5150783,319
5.1509118,319
9.8842182,319
7.457197,319
2.7202151,319
9.7402963,319
7.4459386,319
7.1938636,319
6.2843631,319
9.0468956,319
6.4264967,319
11.375427,319
9.4802676,319
10.19411,319
6.4423447,319
10.86658,319
10.257672,319
3.4904698,319
3.7486372,319
8.5747973,319
9.5791667,319
8.2811214,319
8.3526541,319
7.9397712,319
10.605895,319
7.106762,319
9.919473,319
4.4241967,319
11.138798,319
10.144992,319
3.8646034,319
5.52775,319
4.3892705,319
4.4724706,319
10.602963,319
7.6691844,319
7.2754635,319
9.0864116,319
8.281564,319
3.7607759,319
7.6058433,319
6.5309627,319
7.3209783,319
5.9876799,319
6.2358688,319
7.9223571,319
5.7155732,319
7.7202931,319
4.4472807,319
6.8635345,319
9.81051,319
4.6728256,319
5.7959211,319
9.4444108,319
7.1476536,319
9.7932599,319
9.599628,319
9.6563824,319
9.0864261,319
7.5427,319
6.5111334,319
5.1449214,319
7.9211458,319
9.6688754,319
7.9932968,319
5.6639199,319
5.4006489,319
4.0782751,319
8.726581,319
3.7312805,319
4.2384265,319
8.3290929,319
10.857,319
6.1423718,319
6.6302581,319
5.4073635,319
6.4226603,319
5.6420455,319
10.764346,319
8.4855357,319
5.5743123,319
7.2013424,319
8.2221309,319
4.6396683,319
7.3462198,319
9.6917388,319
5.5748175,319
9.8519362,319
6.9102628,319
8.7587918,319
6.3585068,319
5.8218711,319
3.7582784,319
6.2205655,319
5.9058013,319
7.8169348,319
2.8508923,319
11.250198,319
9.7137,319
5.5256605,319
3.6796803,319
6.5497039,319
7.9734645,319
5.8711325,319
10.876158,319
7.0559325,319
5.7597816,319
5.0477687,319
10.925,319
4.9000728,319
11.223314,319
5.4981667,319
5.4303391,319
10.28457,319
8.9538878,319
3.9516667,319
4.3118675,319
5.0325,319
7.5646601,319
4.728184,319
7.9383333,319
10.68698,319
5.2028771,319
4.0590922,319
3.5451807,319
11.254245,319
4.8129687,319
6.4986667,319
8.6803333,319
5.4743502,319
9.7832606,319
5.0249349,319
5.6099098,319
6.2141495,319
10.594484,319
10.870213,319
4.4859971,319
8.9160449,319
4.2781623,319
9.3513665,319
9.3576546,319
3.7197414,319
3.27195,319
4.0110231,319
5.1106579,319
7.0522525,319
9.1268767,319
9.2457982,319
7.0952455,319
10.055547,319
6.8686801,319
5.8457143,319
3.2476667,319
6.9395192,319
9.4583621,319
4.9730896,319
10.487176,319
4.3005122,319
7.5355074,319
7.3989286,319
8.3236576,319
4.8901266,319
10.422308,319
10.890088,319
5.8498611,319
10.525377,319
4.9440352,319
11.487347,319
7.6648393,319
7.0502419,319
5.7110113,319
9.922839,319
3.5867857,319
8.7843224,319
9.1140696,319
6.0447699,319
5.827323,319
4.3984215,319
4.876088,319
6.0230323,319
7.3277069,319
8.2977374,319
5.4124525,319
6.8575145,319
5.3348333,319
8.0956188,319
7.891177,319
5.3433852,319
5.7145,319
10.886368,319
4.3815248,319
4.418006,319
10.272085,319
5.1909,319
10.157745,319
3.7614595,319
9.1280099,319
8.3155769,319
3.9388584,319
5.1546835,319
5.8958721,319
4.8628684,319
7.3139877,319
8.9499528,319
9.8933333,319
11.246432,319
4.3465413,319
4.3072956,319
8.5182818,319
11.150756,319
5.003347,319
6.4670833,319
6.93,319
9.4913291,319
8.6383597,319
11.086952,319
4.6321512,319
4.3615948,319
10.692072,319
10.027001,319
5.7987007,319
5.6179605,319
7.0805032,319
8.3799399,319
7.4816277,319
7.377649,319
8.7838729,319
10.804051,319
3.2203681,319
4.7569608,319
6.9017542,319
3.6825656,319
7.4657,319
10.08766,319
4.0851568,319
7.0395339,319
4.3270289,319
7.6685968,319
8.5085994,319
6.6396992,319
8.5297414,319
6.3845664,319
6.2007212,319
6.8707941,319
9.140151,319
2.8278634,319
11.06219,319
8.3861164,319
7.7766071,319
9.7913415,319
5.9632692,319
6.7345197,319
3.1628323,319
6.3581618,319
8.8499074,319
6.2948574,319
5.493,319
7.524939,319
4.2640184,319
3.2559824,319
6.507391,319
9.8072674,319
8.4025761,319
11.404643,319
8.1758281,319
9.0543276,319
4.5759673,319
5.9057078,319
9.4307447,319
5.457026,319
9.6356058,319
6.4687857,319
10.94901,319
6.3031584,319
4.1518605,319
7.3177673,319
4.1526897,319
7.3404567,319
2.8941265,319
10.810613,319
5.8841129,319
6.8655921,319
3.3395115,319
10.767892,319
8.1421154,319
7.9191242,319
6.4292147,319
4.4651688,319
5.0561977,319
2.6932919,319
9.7849583,319
7.7938438,319
6.0411078,319
9.5740491,319
5.6775485,319
5.1732915,319
6.8345484,319
5.2109592,319
10.052562,319
3.4354817,319
5.7383333,319
2.8867971,319
10.054796,319
8.8548022,319
8.871465,319
6.4772761,319
10.382336,319
5.0018023,319
6.7327174,319
9.4296795,319
10.694474,319
6.9471111,319
11.325796,319
6.5222239,319
10.747318,319
5.8319139,319
8.7227853,319
9.0053505,319
7.1702327,319
6.0418068,319
9.7357907,319
8.7957143,319
7.9597768,319
7.4504503,319
7.0356786,319
3.2038286,319
3.3513838,319
8.77353,319
5.0406804,319
10.712709,319
6.3675595,319
8.1959084,319
8.5988344,319
4.2948428,319
3.7245,319
10.865621,319
11.309796,319
5.288268,319
11.016568,319
6.6910185,319
7.1964009,319
4.2710285,319
7.7007285,319
5.6870166,319
10.16774,319
2.6200244,319
8.2555,319
8.3432609,319
4.6875439,319
6.9968563,319
7.4077366,319
4.9113907,319
5.9204682,319
6.712471,319
8.2609295,319
7.9846713,319
3.8830797,319
4.2536128,319
7.8748214,319
6.6640484,319
9.0898333,319
5.564625,319
3.4979647,319
7.8122106,319
9.2109675,319
10.393625,319
6.9003846,319
8.4878355,319
7.6069427,319
3.7560953,319
8.9204721,319
8.2984125,319
9.4287539,319
3.2443491,319
9.5007759,319
5.3781406,319
10.45574,319
6.8790889,319
6.4492069,319
7.0236041,319
5.8902548,319
10.919007,319
3.9878503,319
7.7224541,319
11.25772,319
8.0694444,319
3.004462,319
5.6663333,319
9.6665385,319
5.1893012,319
5.397378,319
7.1838462,319
5.1055469,319
3.4447959,319
10.134172,319
5.2946967,319
10.405711,319
6.184,319
6.7574702,319
8.9068891,319
10.025087,319
10.647199,319
5.5246581,319
7.3544925,319
9.3347222,319
7.6224381,319
5.0219164,319
9.1688848,319
2.6554402,319
6.7613012,319
4.4398026,319
4.4273397,319
8.9126613,319
6.7185714,319
9.0858127,319
4.2697409,319
5.1801227,319
4.5202406,319
5.8333971,319
8.8564194,319
6.0534253,319
10.932701,319
6.5673645,319
3.5939387,319
6.2007985,319
4.479527,319
8.2151792,319
8.7957822,319
3.9435,319
7.5596714,319
10.180534,319
6.2012092,319
7.8617283,319
7.8144572,319
7.5838616,319
5.0723797,319
6.5130539,319
6.562582,319
8.0724777,319
4.4572568,319
4.307441,319
8.4824841,319
7.9288846,319
9.0796366,319
2.6067197,319
6.8088514,319
3.5502402,319
4.6908333,319
3.4981618,319
5.501375,319
6.7593838,319
11.153814,319
3.4232072,319
5.4530088,319
5.249377,319
8.4611128,319
10.815612,319
9.852518,319
6.6101987,319
10.732142,319
8.8506846,319
6.8040071,319
7.5261792,319
8.7240563,319
5.4267557,319
9.1406288,319
5.7140517,319
4.3564655,319
7.1477485,319
7.6173097,319
7.5963263,319
11.111281,319
11.055089,319
6.8152333,319
5.3801849,319
8.7052591,319
6.2642365,319
6.4700801,319
5.1191754,319
8.9461499,319
7.5185,319
2.9070107,319
8.9670331,319
9.0530769,319
7.0864967,319
3.3838968,319
5.4905572,319
6.7586411,319
10.135968,319
4.8651361,319
6.5378105,319
5.5931777,319
6.6561596,319
6.1682413,319
10.078009,319
8.6125709,319
8.4040683,319
11.229734,319
9.6681859,319
3.4128392,319
4.9850976,319
8.014122,319
7.8195333,319
5.1286073,319
5.6699292,319
8.217642,319
4.7209657,319
10.325936,319
8.9570793,319
5.9922368,319
9.467152,319
9.6195,319
5.5555851,319
9.7667702,319
3.8766242,319
10.377173,319
8.0338372,319
8.8168929,319
2.8959098,319
8.6159333,319
9.3381891,319
3.7471176,319
9.2206034,319
8.7308203,319
7.2416667,319
3.6139959,319
7.7918103,319
9.3728474,319
10.671998,319
8.6086892,319
9.2545588,319
3.407071,319
3.8031667,319
8.1821094,319
6.8220302,319
9.2684016,319
6.3690359,319
6.3424016,319
8.9835591,319
3.3638256,319
10.974693,319
4.1156651,319
8.3571439,319
7.3380466,319
7.8727,319
6.5169231,319
7.7685667,319
7.2679063,319
6.1680132,319
8.3641617,319
3.1021078,319
10.245031,319
5.77335,319
10.178904,319
5.3504032,319
9.9805421,319
5.0350215,319
7.4920185,319
4.283337,319
4.4111025,319
7.2004167,319
9.6485241,319
7.614709,319
8.2388975,319
8.8454456,319
3.6123089,319
5.0011709,319
7.5172896,319
6.274289,319
5.0458184,319
5.9565,319
3.9401792,319
7.335355,319
6.6160185,319
9.114172,319
5.8483065,319
8.2709,319
7.5410535,319
4.5609194,319
4.5750692,319
5.4980634,319
8.3476331,319
5.5832774,319
5.2015441,319
11.468376,319
3.9951562,319
9.4368088,319
11.019365,319
6.5076724,319
7.4692463,319
9.4021608,319
7.576862,319
5.2707337,319
5.7067773,319
5.9218944,319
5.0880255,319
3.9502147,319
7.6849667,319
11.380115,319
7.37,319
7.1164077,319
9.5325431,319
6.6830093,319
5.7437684,319
6.5052201,319
6.4287191,319
10.7965,319
5.7696321,319
4.3522069,319
4.7865691,319
7.2097039,319
8.7190439,319
4.6587611,319
10.852614,319
10.507785,319
9.5496667,319
6.1992857,319
6.1744874,319
6.7402592,319
9.6894363,319
7.2042801,319
6.3933716,319
9.294373,319
2.8111984,319
3.5758814,319
8.5158333,319
5.1213462,319
7.557842,319
7.0085573,319
3.8873387,319
5.397843,319
7.8624129,319
8.1346012,319
6.1904204,319
4.1090156,319
8.2746304,319
7.2014655,319
4.2144697,319
7.4480452,319
10.775229,319
4.4254571,319
5.1789438,319
6.7591775,319
7.058273,319
6.7430325,319
8.7815794,319
4.6883761,319
8.0822137,319
7.7288538,319
4.6225581,319
8.5522393,319
2.9701046,319
5.5147321,319
6.2603095,319
9.5715847,319
4.5393502,319
10.162431,319
4.9089815,319
9.3235,319
10.592444,319
10.731675,319
2.7708796,319
6.556035,319
7.3901339,319
8.9935248,319
9.0316346,319
7.8640833,319
7.4738333,319
4.1064144,319
4.0402286,319
5.7425162,319
5.5407589,319
8.4784488,319
6.9413037,319
4.304247,319
8.3183743,319
5.9505096,319
9.5971405,319
10.483021,319
7.2635517,319
7.1317632,319
5.7744811,319
8.1354004,319
8.0251471,319
8.803083,319
9.6748793,319
7.7578571,319
4.2636702,319
10.856803,319
7.6245312,319
7.031819,319
11.327143,319
5.3855435,319
6.0969957,319
4.2192476,319
8.1911465,319
10.35126,319
3.8297871,319
8.0411025,319
8.9675781,319
6.7542173,319
5.6429348,319
8.5106115,319
6.4196635,319
6.0946667,319
4.5677872,319
7.2240257,319
5.9406933,319
8.5889057,319
3.3803067,319
7.1570064,319
11.361531,319
7.1702632,319
8.7259291,319
7.8821656,319
5.9593347,319
6.8775183,319
8.3517012,319
9.5462206,319
8.1948203,319
7.9820439,319
9.5350243,319
4.1336094,319
4.6217991,319
8.2003136,319
5.5894172,319
9.1950776,319
6.8506429,319
5.6550532,319
5.3859396,319
8.5500786,319
3.3224204,319
8.130008,319
8.952741,319
7.0791511,319
7.9330461,319
10.858786,319
4.1399474,319
9.0146196,319
6.8057067,319
9.7613643,319
8.7356138,319
8.7829211,319
4.0723423,319
4.3547829,319
7.7399363,319
5.6702442,319
8.9482407,319
4.674827,319
11.388526,319
5.4131146,319
2.7347833,319
4.758491,319
6.3006369,319
3.4354275,319
7.2520869,319
10.426348,319
7.5647917,319
6.6320833,319
7.1803448,319
9.3995849,319
7.2363194,319
5.2582797,319
7.2228448,319
11.309923,319
10.283292,319
8.9552532,319
6.6197222,319
6.8943662,319
5.7936922,319
7.3531991,319
10.7525,319
4.5303923,319
3.8249146,319
6.7536661,319
8.5566438,319
9.6167982,319
10.961121,319
5.2190438,319
8.5983906,319
4.0917878,319
5.3834366,319
8.776993,319
6.3189715,319
3.6245,319
8.3156034,319
5.1385841,319
5.8785685,319
4.5437809,319
5.0465127,319
10.843159,319
10.95372,319
7.3691938,319
7.1729319,319
7.4441044,319
5.1997627,319
6.6216379,319
4.300777,319
4.4658067,319
4.0679599,319
10.035403,319
3.7802725,319
3.3442742,319
7.9858683,319
11.111774,319
9.0944333,319
5.5326122,319
8.5056481,319
8.3476497,319
5.939281,319
7.0084509,319
4.4016566,319
6.1213608,319
4.6393421,319
8.4360039,319
4.6358654,319
8.0390538,319
7.6644591,319
7.4710714,319
9.2985788,319
5.3688274,319
8.0194934,319
8.8355882,319
6.9105425,319
6.7042442,319
5.0375,319
6.7502063,319
9.0945482,319
8.4450095,319
3.0655449,319
4.1917416,319
6.4269219,319
5.1009226,319
8.8503135,319
6.5605179,319
9.274569,319
8.0963735,319
6.9223,319
3.2503616,319
3.1517458,319
5.8779871,319
6.2441071,319
5.7153532,319
3.5182143,319
9.3787261,319
3.3593959,319
8.7672115,319
3.6797659,319
11.40297,319
8.81375,319
7.2536411,319
8.390565,319
4.4192049,319
7.5731207,319
6.4966561,319
9.5772198,319
8.6549085,319
11.109408,319
7.1230046,319
5.5020964,319
9.1202744,319
7.1151667,319
6.3245607,319
6.4581625,319
5.9117232,319
4.8253221,319
6.7344538,319
5.1086672,319
10.152966,319
8.4679281,319
5.9567429,319
4.2920906,319
9.885571,319
9.2478211,319
6.8399805,319
4.9253085,319
9.4887261,319
5.4931657,319
8.2557109,319
4.6872635,319
6.3413562,319
7.3073065,319
8.4775,319
6.034,319
3.8671326,319
4.2942657,319
4.0294355,319
9.959071,319
8.9221856,319
7.6746498,319
8.6602795,319
6.2780246,319
10.951689,319
3.8068478,319
7.0678207,319
8.728098,319
2.7812622,319
3.3614483,319
8.567144,319
6.9668333,319
8.4937769,319
5.0731805,319
9.4288449,319
2.7834544,319
9.0826863,319
6.3799189,319
9.5840595,319
8.7153431,319
4.8161012,319
9.309452,319
8.1464506,319
5.8890075,319
5.8481098,319
8.357027,319
8.3350163,319
7.3779063,319
8.9103503,319
6.6618134,319
6.144183,319
3.1412311,319
7.4835304,319
5.2473143,319
10.70396,319
4.8091726,319
5.9967742,319
9.5755403,319
8.5227294,319
7.6717667,319
5.353178,319
3.9575986,319
5.4996726,319
3.1283333,319
5.2904532,319
4.3701087,319
6.6031502,319
5.0970734,319
7.787097,319
6.9080873,319
4.0417517,319
4.8123338,319
7.0822735,319
10.038233,319
9.150625,319
5.2081633,319
7.0637769,319
3.0278947,319
6.3692895,319
8.6397414,319
6.438694,319
6.5276316,319
8.3364503,319
6.6163254,319
7.7307673,319
5.6152155,319
4.4803981,319
7.0605857,319
6.166411,319
9.8649375,319
5.5615645,319
3.1995968,319
8.4881022,319
4.4134963,319
5.5177024,319
9.566195,319
6.4048892,319
7.7086756,319
8.4533946,319
7.520848,319
9.3480769,319
6.9127244,319
7.8163973,319
10.580739,319
7.0064088,319
10.969922,319
4.5994741,319
9.4211207,319
8.6771495,319
6.3484455,319
10.594799,319
11.185281,319
9.3905952,319
7.2859816,319
3.9680172,319
9.7390146,319
5.5278245,319
8.5029817,319
6.4241358,319
9.482201,319
5.7769298,319
11.06105,319
6.7024048,319
10.79375,319
6.9448214,319
9.3616237,319
3.8327212,319
10.934068,319
4.2024407,319
4.357,319
8.4434418,319
4.9867612,319
6.305528,319
9.9749582,319
