rmsTransverse,run
0.96886647,332
0.69126874,332
0.9186955,332
0.90589343,332
0.93888075,332
0.76881655,332
0.93725827,332
0.75830673,332
0.81454072,332
0.68329052,332
0.90029754,332
0.89646372,332
0.94900669,332
0.92187137,332
0.84339655,332
0.91742401,332
0.87358607,332
0.45074908,332
0.91321994,332
0.38970336,332
0.82918858,332
0.9915605,332
0.90083596,332
0.9226776,332
0.72586792,332
0.74721203,332
0.58669746,332
0.90800549,332
0.72617071,332
0.61013195,332
0.7849364,332
0.86826315,332
0.84871056,332
0.64412126,332
0.81188483,332
0.57153971,332
0.88894476,332
0.93949752,332
1.0449617,332
0.68074088,332
0.85754623,332
0.75760224,332
0.82458089,332
1.2098681,332
1.0202867,332
0.82166878,332
0.78929202,332
0.62078099,332
0.83724858,332
0.81400878,332
0.83318075,332
0.77479802,332
0.65442338,332
0.9099725,332
1.0295611,332
0.88125933,332
0.78973118,332
0.85050144,332
0.64182303,332
0.85106904,332
0.77186974,332
0.76116727,332
0.8173079,332
0.74376906,332
0.71487654,332
0.93175648,332
0.8490566,332
0.85306086,332
0.92953639,332
0.76833929,332
0.99472899,332
0.70344585,332
0.84388176,332
0.59694513,332
0.78420783,332
0.92417158,332
0.84275926,332
0.73288066,332
0.93574159,332
0.72104523,332
0.96704777,332
0.71199225,332
0.85262321,332
0.8519582,332
0.92805591,332
0.9033122,332
0.92816701,332
0.22176462,332
0.66892008,332
1.123076,332
0.84576835,332
0.76426989,332
0.84147525,332
0.94856199,332
0.62650678,332
0.92653731,332
1.0164635,332
0.80509278,332
0.96277437,332
1.015506,332
0.81945854,332
0.97949065,332
0.90863723,332
0.97711764,332
0.79521414,332
0.97817846,332
0.89053981,332
1.190957,332
0.91646094,332
0.77727381,332
0.95869787,332
0.81745873,332
1.0119731,332
0.79368148,332
0.88247006,332
0.89770464,332
0.8464968,332
0.76348073,332
0.75453681,332
0.88756793,332
0.67667813,332
0.83808435,332
0.8878929,332
0.8669413,332
0.8271093,332
0.94114209,332
0.8605899,332
0.83123756,332
0.84997181,332
0.87416699,332
0.8971856,332
0.87029424,332
0.87058374,332
0.90093942,332
0.78777623,332
0.96492922,332
0.90192136,332
0.47878015,332
0.70147428,332
0.716865,332
0.93910286,332
0.9562628,332
1.0586911,332
0.8858757,332
0.95275996,332
0.75791823,332
0.86690874,332
0.8078501,332
0.72584451,332
0.8123094,332
0.94582662,332
0.51015399,332
0.82190846,332
0.9131991,332
0.83243851,332
0.95837298,332
0.78154438,332
1.0595704,332
0.93116016,332
0.85309227,332
0.78508166,332
0.8822282,332
0.63371692,332
0.98131312,332
0.79722747,332
0.63784266,332
0.83847403,332
0.73395537,332
0.74050414,332
1.1375992,332
0.83960032,332
0.72705516,332
0.81016136,332
0.16479843,332
0.81194456,332
0.39759468,332
0.79334211,332
0.60079178,332
0.71553777,332
1.1232145,332
0.92606066,332
0.90890817,332
0.69420011,332
0.78359387,332
0.75709054,332
0.75401104,332
0.83865057,332
0.97298449,332
0.83304149,332
0.81701902,332
0.98150998,332
0.90653385,332
0.82383421,332
0.82218676,332
0.87549459,332
0.81214858,332
0.89345296,332
0.88530289,332
0.82455861,332
0.76935847,332
0.57675999,332
0.85617375,332
0.85599807,332
0.88592882,332
0.81951128,332
0.86428684,332
0.89741638,332
0.66637833,332
0.87526124,332
0.79251894,332
0.85196006,332
1.0258104,332
0.75766248,332
0.69974874,332
0.3908418,332
0.91870752,332
0.8583474,332
0.83601152,332
0.75683252,332
0.76123945,332
0.87053944,332
0.96715045,332
0.59074218,332
0.79010961,332
0.85437267,332
1.0020976,332
0.88305053,332
0.76693107,332
0.821387,332
0.8036541,332
0.87190118,332
0.79147164,332
0.81255645,332
0.84566435,332
0.70923743,332
0.69526567,332
0.90388767,332
0.96566804,332
0.82742285,332
0.83315237,332
0.8924728,332
0.89494093,332
0.80045446,332
0.75811263,332
0.96987494,332
0.67341984,332
0.86285337,332
0.84524549,332
0.79553477,332
0.76490363,332
0.94017569,332
0.81417527,332
0.62802864,332
0.82294233,332
0.8373606,332
0.69097802,332
0.73159331,332
0.81943552,332
0.87139459,332
0.82068692,332
1.0102977,332
0.78819851,332
0.70877444,332
0.94377181,332
0.88003399,332
0.86596936,332
0.80025563,332
0.84894465,332
0.77668651,332
0.82456562,332
0.82336651,332
0.88604362,332
0.85342863,332
0.71218402,332
0.8535324,332
0.7705706,332
0.77159365,332
0.95017632,332
0.81202154,332
0.83550078,332
0.88469009,332
0.84282552,332
0.72667848,332
0.74306658,332
0.78388609,332
0.87880313,332
0.80123799,332
0.66587779,332
0.82407199,332
0.8213766,332
0.75866311,332
0.66369771,332
0.94764876,332
0.90191939,332
0.84744554,332
0.8376176,332
0.78030746,332
1.0375753,332
0.96319293,332
0.81640232,332
0.8408485,332
1.0149953,332
0.86476987,332
0.27578562,332
0.88667285,332
0.75950842,332
0.98407495,332
0.89812189,332
0.8086308,332
0.92412798,332
1.0239786,332
0.57821086,332
0.80994843,332
0.84033527,332
0.77074352,332
0.95954252,332
0.69040347,332
0.68976584,332
0.89893003,332
0.82334932,332
0.78780109,332
0.84197403,332
0.86594075,332
0.76192451,332
0.76900135,332
0.83394972,332
0.75437493,332
0.79332502,332
0.88271364,332
0.81597785,332
0.81458904,332
0.7926942,332
0.82996866,332
0.8809779,332
0.82776945,332
0.89088008,332
0.79999831,332
0.91727574,332
0.61693037,332
0.79663873,332
0.66045289,332
0.93925968,332
0.6196196,332
0.68474973,332
0.7643207,332
0.8199692,332
0.63814962,332
0.80105349,332
0.86522746,332
0.81415682,332
0.99131979,332
0.79732081,332
0.90402755,332
0.73628423,332
0.98078762,332
0.83630134,332
0.73247044,332
0.91819456,332
0.96635497,332
0.88722783,332
0.77589555,332
0.95821274,332
0.84779426,332
0.88652618,332
0.66968471,332
0.8402391,332
1.0442139,332
0.87236922,332
0.94042656,332
0.82758288,332
0.7276417,332
0.74944756,332
0.68793953,332
0.91585802,332
0.76551536,332
0.95136908,332
0.756213,332
0.80752129,332
0.82110915,332
0.89925154,332
0.80470991,332
0.72043377,332
0.84688454,332
0.81112918,332
0.87238148,332
0.80049895,332
0.92417555,332
0.71461222,332
0.73885153,332
0.80135615,332
0.77371217,332
1.0630945,332
0.66695169,332
0.8160377,332
0.91883386,332
0.9747175,332
0.76043392,332
0.75728487,332
0.43758965,332
0.89250802,332
0.67637521,332
0.85100822,332
0.81053492,332
0.63651516,332
0.86615375,332
0.85933771,332
0.91696325,332
1.1218134,332
0.932104,332
0.89719958,332
0.84456496,332
0.80240623,332
0.92285192,332
0.79340966,332
0.95135982,332
1.2676321,332
0.93339861,332
0.85569131,332
0.77166476,332
0.85433734,332
0.81654024,332
0.81300607,332
0.5068489,332
0.82219377,332
0.84036464,332
0.8307129,332
0.86274147,332
0.98060958,332
0.85840854,332
1.0864825,332
0.87893391,332
0.89052866,332
1.0445547,332
0.88926093,332
0.81843438,332
0.96364728,332
0.89081298,332
0.79857789,332
0.65220136,332
0.80297481,332
0.71545905,332
0.63776427,332
0.77378486,332
0.64131673,332
0.99631313,332
0.96964803,332
0.92637684,332
0.85839847,332
0.92114494,332
0.90502949,332
0.9644175,332
0.7367611,332
0.7948486,332
0.82834785,332
0.77375969,332
0.98824273,332
0.93128662,332
0.82850557,332
1.2670301,332
0.46235406,332
0.80239145,332
0.91630484,332
0.93443849,332
0.90181182,332
0.82217368,332
0.94815078,332
0.87779994,332
0.88712895,332
0.84231761,332
0.35036319,332
1.0159268,332
0.47555341,332
0.83963468,332
0.62701821,332
0.71160899,332
0.9228204,332
1.048605,332
0.79759082,332
0.70835303,332
0.79923531,332
0.82355755,332
0.87499971,332
0.72830296,332
0.71830048,332
0.88624054,332
1.1561057,332
0.91396704,332
1.0612396,332
0.81362442,332
0.91880424,332
0.88044929,332
0.47935812,332
0.71915543,332
0.82443871,332
0.8066823,332
0.88675855,332
0.74076259,332
0.80928105,332
0.94841325,332
0.84529347,332
0.88852944,332
0.87570272,332
0.9900651,332
0.71703517,332
0.96776538,332
0.67927691,332
0.73146509,332
0.93697187,332
0.95331665,332
0.78819333,332
0.99274725,332
0.7936462,332
0.88017989,332
0.69215771,332
0.83535944,332
0.79516948,332
0.79011929,332
0.95739818,332
0.94497136,332
0.67007907,332
0.9985109,332
0.93613649,332
0.91348819,332
0.88834895,332
0.83173315,332
0.9592727,332
0.47705545,332
0.9320299,332
0.9451616,332
0.87404637,332
0.50121411,332
0.43821074,332
0.7429224,332
0.91570717,332
0.89294642,332
0.82768799,332
0.69749405,332
0.75619035,332
0.90478482,332
0.70634808,332
0.98988739,332
0.83527027,332
0.77537177,332
0.86860497,332
0.70351604,332
0.96053972,332
0.77669041,332
0.71260061,332
0.98697605,332
0.86265045,332
0.82590608,332
0.7226957,332
0.74837379,332
0.80919418,332
0.98416154,332
0.74034632,332
0.82347869,332
0.93444664,332
0.69378307,332
0.90743064,332
0.80715287,332
0.91073235,332
0.8537483,332
0.80928129,332
0.78520095,332
0.83264892,332
0.72814844,332
0.79149412,332
0.91690415,332
0.84547097,332
0.71309656,332
0.5880023,332
0.8800995,332
0.80197634,332
1.0127941,332
0.86929464,332
0.7760897,332
1.05587,332
0.80370329,332
0.94833351,332
0.92328614,332
0.8950447,332
0.8114869,332
0.68810638,332
0.93768527,332
0.95852019,332
0.50873719,332
0.69729147,332
0.89760254,332
0.39096957,332
0.7380146,332
0.7771927,332
0.66447996,332
1.0036143,332
1.1024954,332
0.77036367,332
0.79380581,332
0.96086572,332
0.99458036,332
0.91179129,332
0.68873572,332
0.94303188,332
0.638538,332
0.99978236,332
0.77792407,332
0.97198111,332
0.89499557,332
0.54624998,332
1.1148006,332
0.83079291,332
1.0204114,332
0.8060845,332
0.93142854,332
0.81553965,332
0.89939623,332
0.81871367,332
0.88107375,332
1.0166951,332
0.72043056,332
0.87675032,332
0.89462535,332
0.92147734,332
0.68621262,332
0.92572414,332
1.021421,332
0.96714643,332
0.65325389,332
0.71512898,332
0.9531634,332
0.82374862,332
0.72441435,332
0.90265427,332
0.95842762,332
0.79951505,332
0.86271253,332
0.88148842,332
0.87427841,332
0.91629054,332
0.85662453,332
0.84862799,332
0.98615929,332
0.79525058,332
0.97160425,332
0.77033449,332
0.88114271,332
0.71428664,332
0.88322055,332
0.91693997,332
1.0010744,332
0.85908285,332
0.87175007,332
0.96723995,332
0.84332533,332
0.73435986,332
0.80010978,332
0.92054771,332
0.75880645,332
0.74051782,332
0.58985552,332
0.85662287,332
0.85962512,332
0.7668501,332
0.79515148,332
0.8184306,332
0.95108855,332
0.99991965,332
0.76321222,332
0.70430693,332
0.70286964,332
0.76607092,332
1.0059645,332
0.75783203,332
0.88410216,332
0.79372212,332
0.89004417,332
0.73197848,332
1.034056,332
0.84243126,332
0.81142328,332
0.70374201,332
0.99236572,332
0.73900711,332
0.88474008,332
0.6284286,332
0.71749956,332
1.0587203,332
0.88534511,332
0.88249446,332
0.88052883,332
0.77213435,332
0.81076027,332
0.50557258,332
0.93008043,332
0.66264683,332
0.62010268,332
0.89994915,332
1.0274094,332
0.84527463,332
0.73857776,332
0.93269864,332
0.85310378,332
0.94252787,332
0.95579898,332
0.8555377,332
0.89886314,332
0.88889641,332
0.88311937,332
0.92292254,332
0.81509914,332
0.82426863,332
0.88741867,332
0.79956802,332
0.98578882,332
1.0005837,332
0.73366974,332
0.80098622,332
0.7882632,332
0.86327656,332
0.63983055,332
0.70913592,332
0.89321711,332
0.71581339,332
1.0529988,332
1.0303775,332
0.82415681,332
0.87726011,332
0.86120721,332
0.86231388,332
0.78338778,332
0.86924927,332
0.8958265,332
1.0836353,332
0.80675565,332
0.85522714,332
0.87504211,332
1.0153683,332
0.8791507,332
0.78483626,332
0.77355871,332
0.80150278,332
0.28747629,332
0.79133571,332
1.1731972,332
0.8204834,332
0.88582346,332
0.77050265,332
1.0024085,332
0.73545126,332
0.60670256,332
0.87957865,332
1.0093885,332
1.134874,332
0.8005591,332
0.80085905,332
0.66845014,332
0.62601515,332
0.90244378,332
0.92105588,332
0.66972339,332
0.93340606,332
0.97481039,332
0.83443083,332
0.77919897,332
0.43137559,332
0.75153597,332
0.76178976,332
1.016573,332
1.0678635,332
0.84709188,332
0.82574135,332
0.95661796,332
0.84753667,332
0.90792786,332
0.96509858,332
0.49787688,332
0.926988,332
0.91944323,332
1.0275795,332
0.87653427,332
0.93208692,332
0.42492795,332
0.90883707,332
1.0297901,332
0.71098822,332
0.8807391,332
1.0382947,332
0.84421691,332
0.88899382,332
0.88478049,332
0.85950435,332
0.95304428,332
1.1963241,332
0.79579655,332
0.94026193,332
0.76490768,332
0.73378949,332
0.99146108,332
0.71441863,332
0.89363074,332
0.59247826,332
0.9319574,332
0.87526281,332
0.96968823,332
0.68237452,332
0.94051707,332
0.85136078,332
0.81674104,332
0.82557931,332
0.98282621,332
0.82021447,332
1.0025232,332
0.8964166,332
0.83115249,332
0.75978645,332
0.66729108,332
0.78269006,332
0.50810927,332
0.86412441,332
0.92752805,332
0.8168813,332
0.79460062,332
0.78824495,332
0.93419604,332
0.89684967,332
0.9796042,332
0.95775616,332
0.7807876,332
0.85888347,332
0.71918585,332
0.768413,332
0.78750103,332
0.78555604,332
0.92807915,332
0.85881166,332
0.83411973,332
0.77011451,332
0.68081875,332
0.75521606,332
0.93009917,332
0.73186055,332
0.88167109,332
0.87496668,332
0.86668683,332
0.99439353,332
0.81177715,332
0.67197209,332
0.70271198,332
0.78775007,332
0.78580824,332
0.92139578,332
0.95930675,332
0.9246214,332
0.80745772,332
0.6930908,332
0.67295117,332
0.77797796,332
0.80868356,332
0.79679292,332
0.87933402,332
0.9286611,332
0.88323029,332
0.88658237,332
0.77427737,332
0.91232393,332
0.64888382,332
1.0107205,332
0.91737619,332
0.7793521,332
0.92155772,332
0.83860614,332
1.0873908,332
0.70440874,332
0.85096811,332
0.80773866,332
0.78017998,332
0.8270686,332
0.91167202,332
1.0260505,332
0.9370185,332
0.83027485,332
0.75191693,332
0.8521286,332
0.83485018,332
1.0948745,332
0.68594355,332
0.87404507,332
0.79268106,332
0.73478658,332
0.78766612,332
0.72314446,332
0.7634175,332
0.75032003,332
0.84161978,332
0.81094047,332
0.83434677,332
0.68349009,332
0.84928472,332
0.67132859,332
0.93994153,332
0.91364161,332
0.85304525,332
0.82131655,332
0.79644202,332
0.84920474,332
1.0441408,332
0.77603404,332
0.88408976,332
0.7661662,332
0.54212703,332
0.64510527,332
0.80721904,332
1.0360753,332
1.0312962,332
0.82447483,332
0.93956991,332
0.74287544,332
0.91708498,332
0.96703833,332
0.71236557,332
0.95543615,332
1.022084,332
1.2237748,332
0.85384579,332
0.78885455,332
0.73321729,332
0.72902521,332
0.65399808,332
0.67281807,332
0.88975535,332
0.96454639,332
0.81580797,332
0.90979615,332
0.89520591,332
0.72486319,332
0.76530043,332
0.57314347,332
0.80693657,332
0.69360514,332
0.90105707,332
0.95084721,332
0.8399379,332
0.81953099,332
0.94593467,332
0.82376858,332
0.97327822,332
0.81560011,332
0.80862299,332
0.73967383,332
0.77684217,332
0.85174777,332
0.77107202,332
0.74513545,332
0.7229508,332
0.81752943,332
0.94354917,332
0.87029629,332
0.83798632,332
0.73043717,332
1.0179568,332
0.7401743,332
0.86103922,332
0.65312777,332
0.77818244,332
0.73068151,332
0.88048268,332
0.87996747,332
0.9161047,332
0.77254249,332
0.85335305,332
0.95894721,332
0.92436462,332
0.80262975,332
0.88347867,332
0.74198566,332
1.1276039,332
0.94319241,332
0.89177811,332
