rotationAngle,run
3.0591978,328
1.3535855,328
1.854115,328
1.7285182,328
0.39309284,328
2.6406545,328
0.54871502,328
2.0518644,328
1.0712606,328
1.162722,328
0.17267567,328
1.57001,328
2.9179853,328
1.9858688,328
1.2107981,328
2.4096911,328
1.0730234,328
2.4906289,328
1.2147187,328
0.50051028,328
1.7581634,328
1.7785648,328
3.0645742,328
1.6897639,328
0.64147895,328
0.40832985,328
2.496906,328
2.7827061,328
1.5629803,328
2.1671767,328
2.1897713,328
3.0400885,328
2.5521214,328
0.81030909,328
1.1262593,328
2.8700455,328
0.25779809,328
1.1382806,328
2.413639,328
2.8057455,328
0.67778974,328
1.0666465,328
0.50273201,328
2.0733492,328
0.80711745,328
1.0065212,328
1.2873398,328
1.563256,328
0.98318357,328
1.0486533,328
2.1995823,328
2.4661211,328
0.92089793,328
1.256118,328
1.3129349,328
2.7300824,328
0.7085771,328
1.6324759,328
2.5805895,328
1.0742691,328
2.7296712,328
2.2547713,328
2.0788977,328
0.60922359,328
0.8551304,328
3.0753466,328
2.9340932,328
2.3649516,328
0.2011107,328
2.0132593,328
1.6164518,328
1.9088635,328
1.7742259,328
1.1043723,328
0.32682258,328
1.672338,328
0.45333484,328
1.5448094,328
0.28724234,328
2.5692319,328
2.2113895,328
1.9219869,328
2.7129629,328
1.2231352,328
0.29987685,328
3.0511397,328
2.9179863,328
2.0125057,328
0.14794543,328
0.241637,328
2.6170019,328
0.60717715,328
0.24269019,328
1.8766491,328
0.77630135,328
1.542929,328
2.9194959,328
1.2974195,328
1.2054876,328
2.3500785,328
1.6595247,328
0.36038842,328
1.7210611,328
2.4414764,328
1.4524934,328
2.3270397,328
0.46914582,328
0.082516216,328
1.2672324,328
2.3478433,328
0.23642154,328
2.7641017,328
2.3757225,328
1.7535372,328
2.9362225,328
0.93856212,328
0.91455619,328
1.4949056,328
2.2141402,328
2.8375791,328
1.4621027,328
0.04181266,328
3.1201435,328
0.27265646,328
0.8242796,328
0.7785388,328
0.92917998,328
1.4803304,328
0.84454651,328
0.058155788,328
2.7139554,328
1.6651092,328
1.7109695,328
0.05091121,328
1.0679181,328
2.6755548,328
1.0754414,328
1.699044,328
0.024701426,328
2.8658421,328
2.7197183,328
1.511398,328
0.72996539,328
2.0558665,328
2.0002267,328
0.85491153,328
1.8817653,328
2.7336305,328
2.8319393,328
0.83291816,328
2.0394224,328
0.80093897,328
2.508256,328
3.0944025,328
3.0358846,328
1.3862013,328
0.087606433,328
3.0204058,328
1.4325797,328
2.9039486,328
2.4127579,328
2.6393488,328
0.91690951,328
2.600321,328
3.0546692,328
0.9115018,328
2.6592406,328
0.66478967,328
2.2883411,328
0.49043644,328
2.5370216,328
1.5176732,328
2.6940847,328
1.9220585,328
0.031426238,328
2.7690013,328
0.56427501,328
1.8881843,328
2.4398447,328
0.45087831,328
2.2324027,328
0.44500722,328
0.5715505,328
1.0396468,328
0.41090994,328
3.0134625,328
0.54899452,328
2.6935755,328
1.1585482,328
1.5540065,328
2.6905996,328
0.98294249,328
2.6855098,328
2.3471741,328
2.3345056,328
0.25496059,328
2.6959133,328
2.9051131,328
1.0447043,328
2.4732804,328
1.8408244,328
2.3675058,328
2.8079091,328
2.2933928,328
2.829831,328
0.77467939,328
1.445686,328
2.2571997,328
3.0822499,328
2.3853818,328
0.62334495,328
2.8553667,328
1.6190306,328
2.7406637,328
2.7068896,328
1.3648246,328
1.3074738,328
0.51021619,328
2.8154854,328
0.29807307,328
0.10175706,328
1.5881885,328
0.98082804,328
0.2181483,328
2.7019992,328
1.9120251,328
1.8813986,328
0.33813963,328
1.4793629,328
1.13098,328
2.4184017,328
0.3602759,328
2.7108811,328
2.182368,328
0.6782749,328
2.6247758,328
0.68994917,328
2.0728201,328
2.2150735,328
0.99957104,328
2.8279108,328
1.2925828,328
1.9565435,328
1.3876384,328
2.8704974,328
2.696911,328
1.2481326,328
0.24300882,328
1.8420537,328
3.0552089,328
1.843204,328
1.2456839,328
2.8559352,328
1.9042582,328
0.69782183,328
0.70042234,328
1.7752949,328
2.4183945,328
0.84671135,328
3.1243924,328
1.9343199,328
1.8401247,328
2.5790356,328
2.2590032,328
0.92230376,328
3.1307413,328
0.78445251,328
1.3645028,328
2.1622512,328
2.4968861,328
2.1021532,328
2.9958245,328
2.7610225,328
1.4359379,328
1.3365738,328
0.95409548,328
2.2002382,328
2.4745651,328
0.40182052,328
2.445908,328
0.23205051,328
1.0262923,328
1.9137649,328
2.3081531,328
2.3310923,328
0.77661897,328
1.9212246,328
2.3643761,328
2.334779,328
1.0159993,328
0.39652539,328
2.322105,328
2.9008558,328
2.4997082,328
2.7066968,328
1.1978924,328
2.9266706,328
0.87955363,328
1.7111833,328
0.096569674,328
2.4793759,328
3.0033968,328
1.2453168,328
2.4541341,328
2.1884446,328
0.48778965,328
2.9091546,328
1.3891007,328
0.27795108,328
0.24251499,328
1.9629502,328
3.1348216,328
1.598743,328
1.8279002,328
0.32416387,328
2.9102914,328
1.6260851,328
3.1226158,328
0.86033339,328
2.3588329,328
2.7307244,328
2.4954792,328
1.5531758,328
2.8858436,328
0.46373654,328
1.8329117,328
0.14237741,328
2.2637086,328
1.9790739,328
0.51482083,328
2.9963962,328
2.2568181,328
2.485073,328
2.900488,328
1.7940376,328
2.5283772,328
0.52328919,328
0.85253636,328
0.21168206,328
2.9274128,328
2.3924465,328
2.6479375,328
2.212748,328
1.7188293,328
0.31835249,328
0.58104707,328
1.1458392,328
0.46331648,328
0.43305682,328
0.64741215,328
2.2961461,328
2.019339,328
1.3546518,328
2.1556118,328
1.055004,328
0.76727072,328
0.60249112,328
0.58261674,328
1.3578146,328
1.1733347,328
2.9423309,328
2.1683125,328
1.566539,328
2.1916437,328
2.3780395,328
1.6944711,328
0.29837766,328
1.218126,328
0.52067139,328
1.398767,328
0.0011092156,328
3.0824835,328
1.9422566,328
1.5169777,328
1.2760099,328
1.4842247,328
1.1432181,328
0.93538976,328
2.4265143,328
0.30395685,328
1.798471,328
1.3714655,328
1.2859545,328
2.802029,328
0.63569525,328
2.8698203,328
3.1181954,328
0.0035544858,328
0.60386627,328
1.5825058,328
3.0050853,328
3.0095861,328
0.89234719,328
2.8770833,328
2.028679,328
1.419848,328
1.5705045,328
2.1011399,328
2.2781324,328
1.8892667,328
2.3181665,328
2.9059932,328
2.032573,328
2.2619738,328
2.0561359,328
2.6302466,328
2.6843442,328
2.5822245,328
1.1929868,328
1.3568137,328
2.3948568,328
0.71199712,328
0.36112569,328
3.0610767,328
1.0627793,328
1.2805105,328
0.96981606,328
1.6885229,328
1.8413925,328
0.27355308,328
2.8272249,328
0.19655563,328
0.79362601,328
1.0145986,328
2.2704592,328
2.9309503,328
2.8457839,328
2.6275007,328
1.8603053,328
0.96485431,328
2.413347,328
2.5180449,328
0.93622165,328
1.2296369,328
0.13320499,328
1.3445146,328
3.1000459,328
2.9935439,328
2.0079282,328
1.0605163,328
0.85527044,328
1.2409182,328
1.941211,328
0.82884518,328
0.41860223,328
3.1365644,328
0.18231429,328
1.2424184,328
2.0619194,328
0.81141382,328
3.1078913,328
3.0930005,328
2.2536827,328
2.8289064,328
1.8357553,328
1.1089361,328
1.8791962,328
2.6745912,328
0.4751191,328
1.0119398,328
0.1979391,328
2.9177421,328
2.8024078,328
2.4299544,328
2.7600799,328
3.1376399,328
2.6137318,328
1.0030837,328
0.51307981,328
2.6282396,328
1.7161111,328
2.9471013,328
2.1465622,328
1.3740853,328
0.50780095,328
0.51594569,328
2.9797904,328
0.15677869,328
1.6172045,328
2.0198879,328
2.1704484,328
0.37880795,328
0.31859176,328
0.3361532,328
1.8507695,328
2.1023792,328
0.47779551,328
0.12854879,328
2.4757185,328
2.4443182,328
0.49553334,328
2.4483715,328
3.1035765,328
1.8453157,328
1.2756361,328
2.1661346,328
2.748248,328
1.0134499,328
0.61528667,328
1.7754275,328
0.044711563,328
0.89990489,328
3.1097018,328
0.44454399,328
0.71852764,328
2.469712,328
0.68819966,328
0.52560995,328
3.0498401,328
0.94259067,328
1.3941345,328
2.6965356,328
3.0722208,328
2.6967934,328
2.8799658,328
2.8516178,328
2.1482499,328
1.8560685,328
2.8972353,328
1.1720575,328
0.7741509,328
0.033645126,328
0.054643718,328
0.65161464,328
0.17753189,328
0.45749231,328
2.9211162,328
2.8900458,328
0.50014216,328
0.72343679,328
1.5674691,328
0.90736745,328
0.51920867,328
1.8218706,328
0.86679637,328
1.6139443,328
0.025147741,328
2.4990331,328
2.9384562,328
1.7649326,328
0.42641697,328
3.0569745,328
1.4133606,328
0.3345474,328
1.5664162,328
3.0513736,328
1.7792232,328
2.4893071,328
1.9651118,328
0.77922574,328
0.90339967,328
2.5805116,328
1.1306089,328
0.95335042,328
2.5878394,328
1.9908067,328
0.28582359,328
0.65021242,328
5.3791862e-05,328
2.8672174,328
0.48308494,328
0.73271452,328
2.0404261,328
1.3769179,328
2.7904428,328
2.4819877,328
2.2201287,328
3.1355634,328
1.5333217,328
2.9218254,328
2.7939835,328
0.72497413,328
2.4990693,328
1.5174021,328
3.071648,328
1.83758,328
2.8310764,328
1.9796088,328
0.011957102,328
0.037739948,328
1.3402616,328
3.0151096,328
1.0472084,328
2.5874254,328
0.75118297,328
0.61389464,328
1.4477715,328
2.5014362,328
0.73848128,328
0.81999495,328
2.7429597,328
2.0530547,328
2.150157,328
1.9336731,328
2.3127744,328
0.22656795,328
1.5349771,328
0.097979545,328
2.5428263,328
1.1239566,328
3.1125176,328
3.1404142,328
2.1000343,328
0.22788827,328
2.2382411,328
0.41574176,328
2.6765074,328
3.1307811,328
2.0035993,328
2.1636896,328
2.8174448,328
2.3284203,328
1.071077,328
1.4519157,328
2.9018153,328
2.9306791,328
2.4454885,328
1.3812616,328
2.6051126,328
1.346981,328
1.5519597,328
0.76599746,328
1.927126,328
0.87447669,328
2.6095145,328
3.1374394,328
3.022295,328
1.4615291,328
0.25989559,328
0.28231627,328
2.8844591,328
1.5376366,328
1.5518739,328
2.983579,328
1.302121,328
2.4448919,328
0.73266556,328
1.8686104,328
1.3436046,328
2.1153056,328
0.76518356,328
2.4112243,328
0.74848638,328
0.34325681,328
2.3864777,328
2.2878346,328
0.85612645,328
1.3636114,328
2.5190629,328
1.8674347,328
2.6089678,328
1.1824276,328
1.3084332,328
1.4416674,328
2.8735638,328
1.1357392,328
1.7879059,328
3.1035624,328
1.8382024,328
2.7586976,328
0.60273682,328
1.8542935,328
0.3362954,328
2.1581428,328
1.8281601,328
2.2862494,328
0.53961855,328
2.4020125,328
1.9013186,328
2.1361424,328
1.4277209,328
3.050221,328
2.7459405,328
0.98280075,328
2.1028804,328
0.61274419,328
0.16410752,328
0.052551516,328
1.8053257,328
2.1432752,328
2.1706799,328
1.4986262,328
0.085587901,328
1.8186608,328
0.75026623,328
2.6309503,328
2.8042002,328
2.9926508,328
1.399486,328
0.78698848,328
0.67021454,328
1.7610506,328
2.3208414,328
2.6810034,328
1.5593626,328
0.25421947,328
3.0542972,328
0.77918702,328
2.5713414,328
0.78406045,328
1.830776,328
0.54651901,328
0.96990468,328
0.25847491,328
0.8838567,328
0.48596117,328
1.9220463,328
3.0700698,328
1.1886716,328
1.7702088,328
1.7901254,328
2.5099384,328
2.7136352,328
0.61702667,328
0.3823462,328
1.6526548,328
1.698251,328
1.5600131,328
2.1880295,328
0.36838476,328
2.1478061,328
2.3936565,328
0.84384417,328
2.6428583,328
0.75655863,328
2.7401256,328
1.884376,328
0.84096982,328
1.7760855,328
2.86384,328
2.6425662,328
3.0028689,328
2.0684434,328
0.18717089,328
1.2329111,328
0.55825099,328
1.3924249,328
2.3623199,328
1.0758407,328
2.7178309,328
2.8725368,328
2.7382345,328
2.8760583,328
0.27669021,328
0.25711087,328
1.9034088,328
2.8170904,328
1.7368389,328
2.9401571,328
0.013551379,328
2.8176242,328
1.3647953,328
0.13888798,328
1.4187649,328
0.53616848,328
2.5893815,328
1.8624557,328
0.67956647,328
1.6001552,328
0.54723929,328
0.62694187,328
0.26519097,328
2.6516072,328
0.55073442,328
2.7417268,328
0.62483775,328
0.69275126,328
1.1692913,328
2.6485978,328
2.7077898,328
1.0599788,328
2.2928083,328
0.9604345,328
0.9105053,328
2.7331101,328
2.0236554,328
1.4549643,328
1.9125936,328
0.67537724,328
0.81783929,328
1.1100533,328
1.5985694,328
1.1045201,328
0.1364757,328
1.3269405,328
2.1041149,328
2.1091617,328
1.9177782,328
1.3668976,328
0.91548815,328
2.0875587,328
1.5104505,328
0.13522948,328
1.588308,328
0.090923968,328
2.2777576,328
2.7588742,328
1.9590524,328
0.56800199,328
2.4757612,328
3.1277146,328
0.21143602,328
1.0168582,328
0.56399348,328
2.0843413,328
1.7338642,328
1.9447431,328
1.5272879,328
2.3694078,328
2.0543055,328
0.10231569,328
0.82803551,328
0.15491638,328
3.0465101,328
0.23542046,328
1.9680825,328
2.4392833,328
2.6417155,328
0.033952895,328
1.1170838,328
1.2224502,328
1.4508799,328
0.430374,328
0.39353201,328
0.094028073,328
1.2995407,328
0.074601938,328
0.18283233,328
1.8940523,328
1.8808189,328
1.3935712,328
2.7687131,328
2.2768597,328
1.0584721,328
3.068709,328
0.11872191,328
2.5062028,328
2.1183746,328
0.24835601,328
1.2228827,328
0.11381124,328
0.22163548,328
2.6487173,328
0.46776462,328
1.7032247,328
2.4972294,328
2.8004153,328
0.81621879,328
2.6019994,328
1.6124304,328
0.0015110819,328
2.8039539,328
1.4937043,328
0.87509927,328
0.81959406,328
2.0003573,328
0.3881864,328
2.5640317,328
2.4765412,328
2.777242,328
0.022440473,328
0.25861688,328
2.3877033,328
1.3541046,328
2.3954062,328
0.60608691,328
1.3694623,328
1.1513181,328
1.2126902,328
0.26372375,328
2.3045601,328
0.97428372,328
2.97695,328
0.9295088,328
2.2069491,328
3.131816,328
1.2303914,328
1.8871778,328
0.14595014,328
0.40322791,328
0.79510856,328
2.9788547,328
0.42874382,328
1.468298,328
0.66636007,328
2.360846,328
2.8260406,328
2.9732183,328
0.029804384,328
0.61083526,328
0.92987832,328
0.77974551,328
0.021061215,328
2.9200442,328
1.7924975,328
2.9919408,328
1.9478434,328
1.8584892,328
0.55806849,328
0.089834925,328
0.44639334,328
0.59639613,328
0.17036394,328
1.4779951,328
0.64503901,328
1.3916268,328
1.4493248,328
1.2125472,328
1.9124313,328
0.39546145,328
1.157979,328
0.20778688,328
2.500204,328
2.3640647,328
3.0998035,328
2.1393212,328
2.8680061,328
0.88645595,328
2.1174891,328
0.68288948,328
0.9837661,328
1.6928378,328
2.9391683,328
3.0962144,328
3.1315966,328
1.677806,328
2.8636228,328
2.203068,328
0.64451604,328
1.8015334,328
2.4211217,328
1.4945526,328
2.2185598,328
1.8999513,328
0.96065457,328
1.3107652,328
1.9862285,328
2.1425222,328
1.3277875,328
1.6236387,328
0.5276772,328
1.9191536,328
0.11877524,328
0.33279535,328
2.3120042,328
0.73046881,328
2.8391907,328
0.30367102,328
1.8944136,328
1.4893842,328
1.4026468,328
0.73087398,328
2.8261169,328
0.96722092,328
1.3749757,328
0.99631033,328
2.3104073,328
2.8713659,328
1.8600893,328
2.2160132,328
2.0658402,328
0.52458947,328
1.877519,328
2.5186666,328
2.3505163,328
2.9056069,328
3.1263848,328
0.15777255,328
2.0714441,328
0.046664732,328
2.0223523,328
2.6616799,328
0.012427072,328
2.9242819,328
2.704921,328
2.2497065,328
1.8034406,328
2.8375268,328
1.3518093,328
1.0308598,328
3.0043957,328
2.639333,328
2.7726042,328
0.71302543,328
2.5113067,328
0.83937685,328
0.47880264,328
0.58312045,328
0.95350549,328
2.9966689,328
1.9723655,328
1.273567,328
2.4646778,328
0.65608807,328
1.2712169,328
1.6888982,328
1.9726706,328
1.5450366,328
1.8279308,328
2.2505603,328
1.9602586,328
0.61538771,328
2.1128604,328
1.0291033,328
2.1428434,328
2.5228833,328
2.6836799,328
1.0905884,328
1.5044336,328
0.21300612,328
1.8502438,328
1.8238957,328
1.9812544,328
1.0817445,328
2.5907754,328
3.1179547,328
3.0704975,328
1.5725787,328
0.69400569,328
2.1965039,328
1.6688052,328
1.3565391,328
2.8265143,328
0.88987809,328
0.082112029,328
1.8703886,328
1.6010181,328
3.0719385,328
2.0030102,328
1.8378997,328
0.18099498,328
2.3333015,328
2.3355631,328
2.5312334,328
2.7070278,328
2.900345,328
3.1390329,328
0.88245537,328
0.97030056,328
1.290231,328
2.1580467,328
2.9265165,328
3.1319563,328
2.4717096,328
2.5605821,328
1.2585133,328
1.8262444,328
1.4867399,328
2.7000919,328
0.54881101,328
2.3340345,328
2.6407682,328
0.70341093,328
1.0529804,328
2.5105128,328
1.873944,328
2.7759308,328
1.8070134,328
0.39159936,328
0.1722333,328
2.9910741,328
0.083875779,328
2.1171613,328
2.630615,328
0.73815117,328
2.4217003,328
0.21861276,328
2.5480734,328
2.5306176,328
2.1821061,328
2.0580307,328
2.7561444,328
0.56280143,328
0.58167298,328
1.3045692,328
2.4605492,328
1.9397401,328
1.6577568,328
1.0592024,328
1.6202899,328
2.7717964,328
2.7181868,328
2.607872,328
1.9769926,328
2.6022252,328
2.2851733,328
1.2370231,328
1.5531086,328
0.62929359,328
1.8410876,328
2.7437049,328
2.6136875,328
2.0118966,328
0.69772955,328
2.4584828,328
1.3289698,328
2.0911416,328
2.1940858,328
1.3086137,328
1.2495156,328
1.1831103,328
1.422569,328
3.0145677,328
1.7926465,328
2.812089,328
2.3240045,328
1.8524709,328
0.78930675,328
1.4171053,328
2.7494738,328
2.9124012,328
0.25819926,328
1.065003,328
3.0663175,328
0.78646349,328
3.0279792,328
2.6612248,328
1.7255326,328
1.2776253,328
0.073596779,328
0.0081007925,328
2.3747917,328
2.9628132,328
1.5826979,328
0.6653459,328
2.1945489,328
0.43694518,328
0.55307739,328
1.6585652,328
0.80505885,328
0.45222777,328
2.6955121,328
2.5593031,328
0.23189229,328
0.48102718,328
1.1459735,328
2.513239,328
0.13565962,328
2.7202373,328
1.615105,328
0.59923808,328
0.29541656,328
1.4594638,328
2.099151,328
2.5095625,328
1.161568,328
1.1295171,328
2.9860333,328
0.14167486,328
1.7933322,328
1.2451056,328
1.5324207,328
1.00212,328
0.96197451,328
2.333587,328
2.1043356,328
3.0338775,328
0.92752874,328
1.5790892,328
2.9831845,328
2.1449039,328
1.8861167,328
2.5888116,328
1.3531024,328
2.4606817,328
2.8826395,328
0.92539189,328
2.8026538,328
0.48451715,328
2.965474,328
0.7614285,328
0.96025645,328
2.5988375,328
2.6198075,328
0.10563464,328
1.1299017,328
2.6717893,328
1.8027811,328
1.694709,328
2.7426738,328
1.5205966,328
0.17810764,328
1.4246735,328
3.022353,328
2.0580505,328
0.18534697,328
1.9936709,328
2.5894969,328
2.2263179,328
2.6413719,328
2.9515381,328
2.2084584,328
0.57749542,328
0.97528655,328
2.0570653,328
2.2813294,328
2.8763356,328
2.6600537,328
0.489556,328
1.4422341,328
0.46710821,328
0.040986799,328
2.7340518,328
2.564755,328
1.0259628,328
0.84938742,328
1.959311,328
0.8673362,328
1.1840651,328
0.44890236,328
2.265896,328
0.79162637,328
2.1421091,328
0.13629337,328
1.4271114,328
2.1420135,328
2.2567977,328
0.46140323,328
2.9653671,328
2.9114638,328
0.2940408,328
0.51905471,328
0.90725607,328
2.2774584,328
1.6206495,328
0.77774419,328
0.40351134,328
0.39362131,328
2.7359069,328
1.465724,328
0.41449418,328
1.1499855,328
0.14872226,328
3.0293707,328
1.8358008,328
0.13181927,328
0.034829731,328
2.7453072,328
2.5890346,328
1.2883773,328
2.2301814,328
0.43761124,328
2.004619,328
1.7980597,328
0.043637347,328
0.21126832,328
2.7176155,328
1.883928,328
0.66558989,328
0.99792507,328
2.4098779,328
0.55799544,328
1.9052788,328
0.13247587,328
0.48860245,328
2.156578,328
0.41093111,328
0.02002418,328
0.72539473,328
2.6459423,328
0.55933154,328
1.8522335,328
1.7686599,328
2.6497214,328
1.2988736,328
1.0043676,328
1.0506843,328
0.051921392,328
1.8927481,328
2.42965,328
1.0170751,328
2.7056439,328
2.6079971,328
3.0067691,328
0.99344349,328
2.1002537,328
2.7308454,328
0.16014666,328
1.540733,328
0.73128718,328
2.825986,328
1.0262211,328
1.9631423,328
2.087155,328
0.47244145,328
2.8060917,328
1.3979167,328
2.2673996,328
2.1380345,328
0.82527338,328
1.6101975,328
0.39086306,328
0.013847522,328
1.0859236,328
2.6112532,328
0.42382212,328
1.8075444,328
2.9268914,328
0.78148338,328
3.0741083,328
1.9558785,328
2.2959377,328
1.4748955,328
1.3588258,328
2.4712326,328
2.5312476,328
1.1188576,328
1.8698583,328
0.75018594,328
3.0203986,328
3.0575938,328
1.6319533,328
2.7880949,328
0.24914649,328
1.9390121,328
1.4915866,328
0.025921495,328
1.1544965,328
2.1495406,328
