centerY,run
9.2220652,339
10.953088,339
8.2041667,339
8.3824074,339
7.5755952,339
8.9423529,339
5.15625,339
7.6275,339
6.2852778,339
8.2347222,339
3.6532692,339
5.7029762,339
4.6576852,339
7.0858333,339
4.8940517,339
5.8175,339
9.3832895,339
8.4403846,339
10.3675,339
7.9933333,339
9.4673333,339
8.7575,339
8.6699324,339
9.8234459,339
9.1077381,339
5.115,339
6.5640385,339
5.9675,339
6.2327941,339
4.1329839,339
7.5959783,339
8.8531667,339
4.347619,339
8.5365323,339
4.3417,339
3.7825,339
4.1558133,339
6.4375,339
4.4102451,339
7.6026923,339
6.5725,339
7.6146053,339
5.1910294,339
8.6357857,339
7.9510484,339
3.2471154,339
9.2377083,339
9.2695755,339
4.9775,339
11.250119,339
9.0136538,339
10.6425,339
5.4305952,339
8.3639286,339
3.6153333,339
6.11875,339
6.4475,339
5.3405,339
4.4037931,339
10.991466,339
4.2372917,339
7.92,339
3.5302143,339
7.7227174,339
10.873145,339
5.04625,339
6.3525,339
3.1575,339
6.8108333,339
7.8179839,339
5.8473148,339
6.3834375,339
5.1899375,339
9.8908333,339
3.9125,339
8.2763542,339
8.6333824,339
3.8561111,339
7.816875,339
7.1418519,339
5.8025,339
7.7825,339
8.6735,339
8.7375,339
4.1305,339
3.7345,339
6.7763235,339
9.013125,339
4.7311458,339
9.7842708,339
8.6584259,339
8.6880357,339
5.5825,339
9.6119737,339
4.8107258,339
8.8314286,339
5.9989286,339
9.422875,339
6.9075,339
3.7552778,339
10.514167,339
8.4035417,339
3.9105,339
10.07325,339
5.8120652,339
9.8323077,339
3.7368269,339
5.245,339
10.756574,339
7.748125,339
8.1250714,339
11.422065,339
5.668587,339
5.8769118,339
10.986848,339
9.1835,339
5.1113333,339
4.1364583,339
8.2555,339
4.5172368,339
7.0525,339
5.925,339
6.4747222,339
3.8669231,339
3.5321,339
8.9947,339
8.8696667,339
6.6507222,339
8.074,339
6.8815476,339
6.0676786,339
10.888382,339
9.06875,339
6.2956034,339
6.16875,339
3.5710714,339
6.0746053,339
8.2775,339
5.9616071,339
5.0419828,339
9.0519,339
7.7173684,339
7.9475,339
9.7147024,339
3.9523,339
9.233125,339
6.7925,339
4.9820833,339
3.7498214,339
8.2866667,339
4.8955612,339
5.0990789,339
8.5544643,339
4.2246875,339
9.6195,339
7.3026724,339
6.941,339
9.0255,339
10.080278,339
8.90725,339
11.12375,339
4.9775,339
2.7250781,339
9.7208784,339
4.169,339
6.09125,339
7.1747034,339
4.8576786,339
4.6459286,339
9.2640625,339
5.9087069,339
6.1875,339
7.05375,339
6.5925,339
8.6278704,339
8.1966176,339
4.4,339
10.157976,339
6.5433824,339
10.41125,339
5.325,339
4.3323649,339
10.12,339
5.0897,339
9.9859921,339
2.6478571,339
5.5969737,339
7.0656034,339
6.31125,339
8.6815385,339
8.7633333,339
7.5603846,339
9.903587,339
5.5495,339
8.6808333,339
8.547,339
3.3144737,339
8.3789062,339
10.8845,339
8.385463,339
6.6641667,339
9.2177381,339
3.1664286,339
5.3457609,339
9.8761667,339
6.1950862,339
10.045,339
7.9545968,339
3.8876316,339
3.5009615,339
7.1575,339
6.8784375,339
8.7541667,339
7.4330882,339
3.2615,339
3.0475,339
5.04625,339
4.7685,339
9.3563462,339
3.9263889,339
8.395,339
8.9466667,339
4.9525,339
9.1934615,339
6.1105,339
4.9580882,339
8.4764706,339
6.31125,339
9.291413,339
5.1730556,339
6.5615,339
3.7308333,339
3.6350926,339
5.5154688,339
9.99625,339
3.575,339
8.4683824,339
3.5776613,339
7.6366304,339
10.359643,339
7.9047222,339
3.6098333,339
7.0627857,339
7.7796053,339
8.7219595,339
3.4892647,339
4.0088889,339
6.9257692,339
6.9391667,339
4.0271,339
5.4193333,339
9.6334615,339
3.135,339
7.5449,339
4.2172059,339
7.3372619,339
4.8425,339
6.7439706,339
10.91,339
8.4213462,339
5.4593,339
10.678088,339
4.2519231,339
3.0865476,339
9.6346622,339
8.9246667,339
6.1176923,339
10.072296,339
7.0562179,339
6.1467593,339
10.729231,339
11.108281,339
5.3889815,339
8.9747881,339
5.6489583,339
5.5896739,339
5.2714655,339
8.2657143,339
9.4151316,339
7.4830556,339
4.5139286,339
11.265833,339
5.5391667,339
9.7925,339
8.5577381,339
7.8943966,339
4.9759286,339
3.0917857,339
8.84,339
9.6653333,339
5.9258784,339
6.555,339
4.4229167,339
4.5705,339
5.8493519,339
7.0712931,339
9.1831667,339
7.1709,339
4.5669928,339
3.388,339
7.2545,339
6.2205,339
3.1031,339
6.153125,339
7.7641667,339
5.2543966,339
7.491,339
3.1408929,339
9.4825,339
8.1139103,339
3.2869048,339
8.4491,339
5.8471875,339
8.69,339
9.6767,339
4.9729167,339
8.9489583,339
4.5466667,339
4.2792391,339
3.5092391,339
8.757402,339
7.7127439,339
5.3229,339
3.7276724,339
7.5941667,339
3.4925,339
5.214569,339
10.7591,339
10.23825,339
4.4987963,339
3.3353571,339
6.8355435,339
3.7995833,339
7.0801923,339
4.3688333,339
3.5075,339
6.91625,339
4.0469,339
2.98375,339
5.3269118,339
7.7160417,339
11.399405,339
4.4341667,339
5.2965,339
3.9794118,339
9.1833824,339
8.9723333,339
8.4975,339
2.8473077,339
3.8894565,339
4.654375,339
6.3254825,339
4.2670833,339
7.1875,339
9.2284677,339
7,339
6.5921429,339
6.7815,339
9.4897917,339
8.3985,339
6.2205,339
2.5503261,339
5.410625,339
8.2209722,339
9.6231667,339
5.0856667,339
7.885625,339
5.2420238,339
7.8969,339
11.483598,339
4.6308721,339
6.7727,339
3.6476786,339
3.6025,339
5.6265,339
11.133571,339
9.5951087,339
8.0976923,339
3.44875,339
8.1242857,339
7.9536111,339
4.7133197,339
4.6075,339
8.2123148,339
8.2511957,339
10.277244,339
5.792875,339
8.86875,339
7.7211538,339
10.091053,339
2.8928226,339
5.7780556,339
3.0396667,339
9.5685526,339
6.0530556,339
4.1309783,339
4.93,339
8.5671667,339
5.1879348,339
7.3564145,339
3.7294231,339
7.4736538,339
10.585385,339
8.79725,339
10.645938,339
10.3697,339
7.6951471,339
9.2910714,339
8.8857353,339
3.1089667,339
5.65125,339
3.9025877,339
6.1678571,339
8.7558333,339
6.979734,339
7.2713235,339
8.0810714,339
3.7296875,339
6.2315,339
7.3608333,339
9.39125,339
5.1195833,339
8.8183333,339
3.3429687,339
10.5825,339
4.9969118,339
7.2267105,339
7.2075,339
8.1599138,339
3.5553571,339
3.3257258,339
5.9075,339
8.8765217,339
5.4323649,339
8.78625,339
6.0181,339
6.8666304,339
3.9482143,339
10.616375,339
7.7364535,339
4.5755769,339
8.04375,339
4.57875,339
5.6036538,339
4.4,339
9.3248404,339
9.5745833,339
5.9568548,339
8.5525,339
8.7239706,339
6.8252381,339
8.0403125,339
7.1225,339
4.4825,339
11.340761,339
9.9662037,339
3.9875,339
10.49125,339
3.0684211,339
8.7633333,339
9.4098529,339
6.5307,339
7.3525,339
8.8982143,339
8.6093966,339
10.003125,339
6.056875,339
4.6925,339
8.3477778,339
5.1361538,339
6.251371,339
6.9777632,339
4.9983621,339
6.3377679,339
9.4141667,339
7.4407143,339
4.0862179,339
4.2523148,339
3.8583696,339
8.2973,339
9.94125,339
7.0004268,339
4.6658333,339
8.9521667,339
7.3066304,339
7.1286111,339
5.4954167,339
7.7616379,339
5.5903571,339
5.96375,339
4.059,339
8.8957759,339
8.3367308,339
6.6,339
6.3538095,339
6.05,339
9.6810185,339
8.2291,339
8.1725,339
4.601371,339
6.7846429,339
10.181875,339
9.2625,339
3.3171875,339
7.2498684,339
8.0126852,339
10.1425,339
9.1689583,339
8.9146951,339
5.4558333,339
5.6041071,339
9.5304268,339
6.7470652,339
8.9252778,339
10.124583,339
8.9986111,339
8.40675,339
5.8575,339
3.2945,339
10.333984,339
8.4975,339
10.695603,339
7.53775,339
8.7158333,339
4.7543571,339
9.80375,339
6.8344048,339
6.5675641,339
10.833514,339
5.6802778,339
5.1770714,339
7.6521296,339
9.7945833,339
6.7425,339
10.603214,339
3.1197222,339
5.0025,339
11.116548,339
9.0145,339
6.1422778,339
9.6603571,339
4.2013889,339
4.498066,339
6.4808333,339
5.9294231,339
9.7770588,339
10.059797,339
9.5458333,339
10.434531,339
4.8223214,339
9.2216667,339
5.071,339
8.6539444,339
9.9076389,339
8.81375,339
7.9695,339
5.3991667,339
6.2660714,339
9.6107,339
11.092065,339
11.20625,339
9.755,339
9.0625,339
2.7629412,339
7.3425,339
3.2110294,339
9.0826389,339
5.0500532,339
6.4961111,339
4.818141,339
7.6725,339
5.2905769,339
3.9554167,339
10.5105,339
9.3616111,339
10.1453,339
9.5351667,339
8.8030556,339
3.9113462,339
10.483,339
9.8358333,339
9.9908333,339
5.7475,339
9.6546154,339
2.9896429,339
4.7086111,339
4.186875,339
4.2457609,339
3.2190278,339
10.880242,339
3.2549,339
8.5855,339
6.4588333,339
7.363125,339
6.5745886,339
3.4713462,339
6.3757692,339
9.0925,339
7.3791667,339
5.1870946,339
5.5719231,339
8.7882143,339
5.0113462,339
5.0215,339
5.4563235,339
7.7641667,339
7.2284259,339
7.940625,339
4.6671429,339
3.5882407,339
5.09,339
8.738125,339
8.51125,339
10.308269,339
3.4290385,339
3.5678077,339
5.3596053,339
6.0937963,339
4.5962931,339
10.475536,339
7.2856667,339
8.7908333,339
4.675,339
8.07625,339
3.8522917,339
5.3029167,339
7.5421296,339
8.9115278,339
4.6,339
7.3084524,339
8.8366667,339
4.0475,339
3.6861,339
5.0990789,339
7.4097222,339
5.61,339
7.249,339
4.6343,339
4.9885,339
7.2173276,339
5.7629,339
10.5325,339
7.599625,339
7.0282143,339
5.7075,339
7.2325,339
5.775,339
7.0994355,339
9.6649194,339
10.6975,339
6.6564474,339
5.8226667,339
5.73375,339
4.7475,339
4.755,339
5.8075926,339
7.9867857,339
9.7219737,339
5.7862037,339
9.6833,339
8.3195588,339
4.9901923,339
7.7886111,339
10.923611,339
3.707,339
10.3939,339
6.065,339
5.0688208,339
4.0495,339
5.5881897,339
5.7350472,339
3.554375,339
5.9866304,339
4.585625,339
7.675119,339
6.50375,339
10.535833,339
10.821848,339
11.466159,339
9.0683621,339
4.8785,339
10.357935,339
5.0367308,339
7.8728571,339
5.4144444,339
9.7046795,339
6.5894231,339
8.0225,339
9.7258333,339
9.3822826,339
4.1363235,339
4.609569,339
6.5276852,339
10.893056,339
3.4763235,339
6.6317308,339
11.1275,339
6.5236111,339
7.524,339
3.3102143,339
10.301121,339
4.8466892,339
7.5625,339
5.2467105,339
7.3161957,339
9.3819,339
6.0721774,339
4.755463,339
4.3685714,339
9.1553,339
4.2515,339
5.7857609,339
5.616875,339
5.9875,339
3.9976852,339
4.191,339
6.5607143,339
5.5627,339
8.261,339
6.5347549,339
9.3316667,339
4.8769828,339
4.8773214,339
9.9975,339
5.6290385,339
7.3275,339
4.9273529,339
5.4279762,339
4.5891667,339
7.6096429,339
5.1645,339
5.8575,339
5.1935714,339
4.2613043,339
6.2848077,339
5.0642778,339
7.098587,339
11.121786,339
3.2232895,339
8.4525,339
4.7059375,339
7.00625,339
10.48,339
3.8965385,339
4.5532143,339
9.7553261,339
3.5365,339
9.0239286,339
6.9122778,339
7.3183,339
10.193944,339
9.8386538,339
7.4025,339
8.1455,339
5.0105,339
8.51125,339
10.8317,339
8.0875,339
4.8002778,339
9.0169444,339
11.0275,339
8.7667105,339
6.175,339
8.9255435,339
3.6341667,339
6.3723,339
7.2157609,339
5.6551,339
5.1388333,339
10.8625,339
10.083816,339
5.5155435,339
3.4405556,339
10.748571,339
3.8192647,339
5.9458929,339
9.3253947,339
6.3411207,339
4.9104687,339
8.8218382,339
5.3206343,339
3.7209615,339
6.0328125,339
9.78725,339
6.07475,339
6.771875,339
6.59835,339
4.7813333,339
9.91375,339
5.608625,339
4.7669531,339
7.7855556,339
10.029643,339
5.2186538,339
5.0803261,339
9.4521429,339
8.6507143,339
7.2017,339
4.5644388,339
8.2027,339
9.2491667,339
8.110463,339
6.8597222,339
8.0725,339
4.1543966,339
8.4645,339
8.8568333,339
9.0755,339
10.499107,339
6.2589035,339
2.7535256,339
7.4845833,339
4.4707143,339
5.3784211,339
9.6825,339
10.2817,339
4.1496053,339
6.1585526,339
7.8446296,339
7.6791,339
5.04625,339
8.6264655,339
9.8332143,339
7.8062838,339
4.9890789,339
4.5833333,339
8.5586111,339
6.4035714,339
8.6003261,339
6.3822917,339
6.9126852,339
8.3409615,339
8.4975,339
5.9019231,339
3.7548077,339
5.7632143,339
10.544722,339
8.2946875,339
8.2775,339
10.438676,339
10.431983,339
6.4242391,339
10.891833,339
2.7427632,339
5.1975,339
5.9216667,339
6.7432895,339
7.79625,339
10.634352,339
4.6800926,339
10.8875,339
3.0818333,339
5.6375,339
3.961162,339
5.0614474,339
6.6373214,339
9.4769231,339
10.676548,339
8.875625,339
5.7585,339
4.375119,339
3.2285,339
9.8847222,339
3.0769444,339
10.200463,339
5.9685784,339
6.3063,339
3.6416525,339
3.751,339
4.2523148,339
7.3447917,339
7.85,339
8.9394643,339
10.413017,339
4.0714474,339
6.5332143,339
10.824423,339
8.2167105,339
3.8890789,339
7.7256034,339
5.9439286,339
8.68175,339
4.9591667,339
9.878,339
8.48,339
5.9776852,339
6.0801829,339
6.5821491,339
5.7498913,339
10.959808,339
5.22775,339
11.012222,339
5.148,339
9.7985938,339
6.4914474,339
2.803625,339
10.983077,339
7.6527564,339
7.1033696,339
10.299929,339
9.5975,339
10.289583,339
7.4085,339
10.6875,339
3.678125,339
9.4044149,339
4.1195,339
8.2909444,339
7.7486538,339
5.8135,339
5.7549038,339
6.1325,339
5.8414583,339
4.1623214,339
5.4703431,339
8.4128846,339
9.0291667,339
10.687024,339
8.8663235,339
9.8076786,339
7.7458333,339
5.6925,339
7.9126667,339
5.7538953,339
6.6702778,339
8.3765,339
4.3152083,339
5.1142568,339
7.2251667,339
7.6544672,339
4.0198529,339
3.0931522,339
7.1225,339
7.5371154,339
6.5246739,339
10.230887,339
9.1806579,339
3.5545968,339
7.0557143,339
5.7825,339
4.1423148,339
6.1191667,339
5.7805,339
4.1420238,339
6.8377941,339
3.4346552,339
2.8993919,339
3.6828846,339
8.9171296,339
7.0060294,339
10.6975,339
10.310109,339
3.6142857,339
2.7973,339
3.3919828,339
8.119375,339
8.0673214,339
6.5111047,339
8.3752778,339
5.33775,339
6.4636224,339
3.5621667,339
5.0953571,339
5.00775,339
7.7903571,339
7.1485526,339
4.3459483,339
5.2053571,339
11.238333,339
4.3198913,339
6.0264286,339
5.3237963,339
3.24,339
5.1073,339
5.5825,339
9.375463,339
4.7632895,339
6.1364286,339
5.8219118,339
4.8596429,339
8.9317105,339
4.0018478,339
5.7878333,339
7.9169444,339
5.3934375,339
10.163676,339
8.1497581,339
3.3275,339
10.840931,339
5.915119,339
3.0994512,339
5.7533929,339
10.162167,339
3.9966667,339
7.205,339
7.8025,339
11.039392,339
6.6394565,339
7.6032407,339
5.634881,339
5.5870833,339
8.0417857,339
7.94,339
7.9371875,339
7.5883824,339
10.7536,339
9.55075,339
8.5603571,339
5.4509783,339
7.2373529,339
4.723125,339
5.6071552,339
5.3625,339
3.853587,339
6.8116304,339
9.4875,339
9.4281,339
6.60825,339
5.9292391,339
9.2726563,339
6.2476563,339
10.8845,339
4.7040714,339
4.4370652,339
9.3897222,339
5.0240385,339
7.0384722,339
5.61,339
6.0140385,339
4.3876724,339
10.686855,339
5.6794048,339
9.7283621,339
9.5831522,339
10.21625,339
5.7188043,339
9.0134524,339
5.4985526,339
8.525,339
5.2041667,339
7.2757143,339
6.5925,339
5.630625,339
2.8811538,339
8.03,339
8.7325,339
2.9425,339
7.0165741,339
3.7239583,339
10.681532,339
5.2014286,339
10.605036,339
8.7988043,339
4.9890789,339
9.435119,339
8.3275,339
3.8715541,339
3.3251087,339
5.6081667,339
6.9553,339
8.2543421,339
3.2541667,339
6.8054412,339
7.9180357,339
3.1305233,339
6.95,339
8.3001471,339
9.4691667,339
9.5372619,339
6.05,339
11.020833,339
7.6238462,339
7.8178571,339
4.5015385,339
8.7439,339
8.8010185,339
6.3525,339
3.8676786,339
3.805,339
9.9561,339
4.2825,339
4.8230319,339
4.3923,339
5.6791935,339
8.7607143,339
4.7245,339
9.0225,339
8.4275,339
3.9578846,339
6.5753947,339
8.7285,339
5.1125,339
3.9936111,339
7.8375,339
5.1997,339
4.301,339
9.3917593,339
8.4747414,339
7.3077632,339
8.6041667,339
2.9197414,339
5.7145,339
5.9738462,339
3.2882143,339
6.8190517,339
7.3,339
7.307622,339
4.3661538,339
7.0161667,339
8.6372917,339
7.3714474,339
8.5603571,339
3.135,339
4.9140385,339
10.376453,339
5.7115385,339
3.7015,339
8.3722222,339
6.581371,339
7.61,339
3.31375,339
7.3817857,339
4.1556429,339
9.8637,339
3.7978448,339
3.8130172,339
8.1164286,339
3.9171,339
5.3215196,339
6.3341667,339
5.2144231,339
5.2398077,339
10.242744,339
5.8553846,339
3.3903571,339
4.312,339
7.2756538,339
6.6569643,339
5.2019,339
8.4391667,339
9.4568269,339
5.9230769,339
9.3992284,339
3.3911842,339
10.535395,339
8.4659043,339
6.4757759,339
8.7835,339
10.428611,339
10.131,339
9.2026786,339
6.7741667,339
7.9695,339
10.402944,339
9.9418478,339
5.9225,339
11.428676,339
9.8270652,339
9.111371,339
6.7248077,339
9.4909375,339
10.112763,339
10.956786,339
10.106643,339
10.835,339
6.1679839,339
4.4374,339
9.045,339
8.054881,339
9.3923077,339
10.121919,339
10.798333,339
6.5428846,339
5.7085417,339
11.445978,339
6.5390217,339
3.7392568,339
2.9425,339
6.25625,339
9.8868478,339
6.5327778,339
7.5625,339
9.9988514,339
6.2780882,339
3.9306034,339
4.6301316,339
8.1975,339
4.644881,340
8.1848684,340
10.823796,340
7.2416667,340
6.4397826,340
7.975,340
7.953,340
8.1380357,340
6.655,340
11.001447,340
7.6371429,340
7.0025,340
3.8330769,340
5.9167308,340
9.63325,340
3.3942857,340
7.8548684,340
10.90375,340
6.2530769,340
4.1525,340
11.003929,340
3.3975,340
7.82375,340
10.607763,340
7.1093478,340
8.2752083,340
5.9235,340
7.6241,340
7.2536538,340
5.9906579,340
6.0812931,340
3.605,340
8.4005952,340
3.3479286,340
4.93625,340
2.78575,340
6.4625,340
6.1367308,340
5.4725,340
8.6467857,340
4.6503947,340
3.7603261,340
10.570312,340
4.6344048,340
7.3037963,340
5.9060294,340
8.4685526,340
7.2875,340
4.8319792,340
5.8375,340
2.829881,340
10.006071,340
5.2948077,340
5.5103125,340
8.9536765,340
7.143125,340
9.2587,340
9.4097826,340
6.4105556,340
6.0514474,340
8.5104412,340
7.6003889,340
5.9583333,340
6.9805645,340
9.9144048,340
6.2558333,340
4.1591667,340
7.064881,340
6.8760185,340
7.3601786,340
5.0978125,340
6.7595,340
2.8105,340
7.5366176,340
6.5563235,340
5.5942857,340
9.1798437,340
9.5425,340
5.379,340
4.6244355,340
8.9837,340
6.43225,340
6.2193421,340
6.1251667,340
4.7786538,340
7.3396053,340
4.9246154,340
4.3472917,340
4.4777174,340
10.556192,340
4.8491667,340
7.6535937,340
6.7884259,340
4.08375,340
11.461389,340
6.6788333,340
4.9159,340
7.09,340
2.9448913,340
5.5533824,340
5.5705435,340
6.4520238,340
10.102632,340
9.7242391,340
9.9825,340
7.2776786,340
11.045,340
2.8829167,340
4.4611111,340
8.8595833,340
3.3425,340
5.5708333,340
3.9215,340
3.7884,340
8.1308333,340
8.5079762,340
9.1376389,340
10.022222,340
5.823125,340
6.3228846,340
8.5783824,340
6.5075,340
3.2835,340
8.6111667,340
5.4627941,340
10.744643,340
3.3275,340
7.645,340
8.92375,340
9.3946875,340
6.7191667,340
7.0590385,340
4.4006111,340
10.539833,340
2.9748529,340
5.8607353,340
10.749881,340
8.820625,340
7.4556731,340
8.9955556,340
10.083629,340
9.119,340
2.7265741,340
9.7955,340
9.1717593,340
9.07,340
7.205,340
8.8183333,340
6.4825,340
4.4055,340
6.0648077,340
5.9836765,340
7.765,340
4.6226613,340
4.956875,340
9.0994444,340
7.3871875,340
8.205,340
2.976875,340
2.8185,340
8.4542857,340
4.6028125,340
6.717783,340
8.1832143,340
9.4429762,340
6.2030128,340
8.2775,340
9.4761207,340
7.392,340
7.733,340
5.3907432,340
8.7463095,340
6.6348333,340
7.7078571,340
8.625,340
5.115,340
6.28925,340
4.8015,340
8.2196053,340
6.2447,340
8.2225,340
8.7083333,340
8.5863462,340
7.4177632,340
3.4977381,340
7.5333824,340
4.1325,340
9.8017857,340
9.97425,340
5.5825,340
9.4681757,340
5.2239,340
9.5538235,340
6.8619737,340
10.461324,340
3.3651316,340
11.039722,340
7.7,340
9.081875,340
6.5541667,340
6.1130882,340
10.9395,340
