Type,Energy,Counts
MPFIT,44.218145,1.2258322
MPFIT,44.346898,1.2274998
MPFIT,44.47565,1.2291696
MPFIT,44.604403,1.2308417
MPFIT,44.733155,1.2325161
MPFIT,44.861908,1.2341928
MPFIT,44.99066,1.2358717
MPFIT,45.119413,1.237553
MPFIT,45.248165,1.2392365
MPFIT,45.376918,1.2409223
MPFIT,45.50567,1.2426104
MPFIT,45.634423,1.2443008
MPFIT,45.763175,1.2459935
MPFIT,45.891928,1.2476885
MPFIT,46.02068,1.2493858
MPFIT,46.149433,1.2510854
MPFIT,46.278185,1.2527873
MPFIT,46.406938,1.2544916
MPFIT,46.53569,1.2561981
MPFIT,46.664443,1.257907
MPFIT,46.793195,1.2596182
MPFIT,46.921948,1.2613317
MPFIT,47.0507,1.2630476
MPFIT,47.179453,1.2647658
MPFIT,47.308205,1.2664863
MPFIT,47.436958,1.2682092
MPFIT,47.56571,1.2699344
MPFIT,47.694463,1.271662
MPFIT,47.823215,1.2733919
MPFIT,47.951968,1.2751242
MPFIT,48.08072,1.2768588
MPFIT,48.209473,1.2785958
MPFIT,48.338225,1.2803351
MPFIT,48.466978,1.2820768
MPFIT,48.59573,1.2838209
MPFIT,48.724483,1.2855674
MPFIT,48.853235,1.2873162
MPFIT,48.981988,1.2890674
MPFIT,49.11074,1.290821
MPFIT,49.239493,1.292577
MPFIT,49.368245,1.2943354
MPFIT,49.496998,1.2960961
MPFIT,49.625751,1.2978593
MPFIT,49.754503,1.2996248
MPFIT,49.883256,1.3013928
MPFIT,50.012008,1.3031632
MPFIT,50.140761,1.3049359
MPFIT,50.269513,1.3067111
MPFIT,50.398266,1.3084887
MPFIT,50.527018,1.3102687
MPFIT,50.655771,1.3120512
MPFIT,50.784523,1.313836
MPFIT,50.913276,1.3156233
MPFIT,51.042028,1.317413
MPFIT,51.170781,1.3192052
MPFIT,51.299533,1.3209998
MPFIT,51.428286,1.3227968
MPFIT,51.557038,1.3245963
MPFIT,51.685791,1.3263982
MPFIT,51.814543,1.3282026
MPFIT,51.943296,1.3300094
MPFIT,52.072048,1.3318187
MPFIT,52.200801,1.3336305
MPFIT,52.329553,1.3354447
MPFIT,52.458306,1.3372614
MPFIT,52.587058,1.3390805
MPFIT,52.715811,1.3409021
MPFIT,52.844563,1.3427263
MPFIT,52.973316,1.3445528
MPFIT,53.102068,1.3463819
MPFIT,53.230821,1.3482135
MPFIT,53.359573,1.3500475
MPFIT,53.488326,1.3518841
MPFIT,53.617078,1.3537231
MPFIT,53.745831,1.3555647
MPFIT,53.874583,1.3574087
MPFIT,54.003336,1.3592553
MPFIT,54.132088,1.3611044
MPFIT,54.260841,1.362956
MPFIT,54.389593,1.3648101
MPFIT,54.518346,1.3666667
MPFIT,54.647098,1.3685259
MPFIT,54.775851,1.3703876
MPFIT,54.904603,1.3722518
MPFIT,55.033356,1.3741186
MPFIT,55.162108,1.3759879
MPFIT,55.290861,1.3778597
MPFIT,55.419613,1.3797341
MPFIT,55.548366,1.381611
MPFIT,55.677118,1.3834905
MPFIT,55.805871,1.3853726
MPFIT,55.934623,1.3872572
MPFIT,56.063376,1.3891444
MPFIT,56.192128,1.3910341
MPFIT,56.320881,1.3929264
MPFIT,56.449633,1.3948213
MPFIT,56.578386,1.3967188
MPFIT,56.707138,1.3986188
MPFIT,56.835891,1.4005215
MPFIT,56.964643,1.4024267
MPFIT,57.093396,1.4043345
MPFIT,57.222148,1.4062449
MPFIT,57.350901,1.4081579
MPFIT,57.479653,1.4100735
MPFIT,57.608406,1.4119918
MPFIT,57.737158,1.4139126
MPFIT,57.865911,1.4158361
MPFIT,57.994663,1.4177621
MPFIT,58.123416,1.4196908
MPFIT,58.252168,1.4216221
MPFIT,58.380921,1.4235561
MPFIT,58.509673,1.4254927
MPFIT,58.638426,1.4274319
MPFIT,58.767178,1.4293737
MPFIT,58.895931,1.4313182
MPFIT,59.024683,1.4332654
MPFIT,59.153436,1.4352152
MPFIT,59.282188,1.4371676
MPFIT,59.410941,1.4391227
MPFIT,59.539693,1.4410805
MPFIT,59.668446,1.4430409
MPFIT,59.797198,1.4450041
MPFIT,59.925951,1.4469698
MPFIT,60.054703,1.4489383
MPFIT,60.183456,1.4509095
MPFIT,60.312208,1.4528833
MPFIT,60.440961,1.4548598
MPFIT,60.569713,1.456839
MPFIT,60.698466,1.458821
MPFIT,60.827218,1.4608056
MPFIT,60.955971,1.4627929
MPFIT,61.084723,1.4647829
MPFIT,61.213476,1.4667757
MPFIT,61.342228,1.4687712
MPFIT,61.470981,1.4707694
MPFIT,61.599733,1.4727703
MPFIT,61.728486,1.4747739
MPFIT,61.857238,1.4767803
MPFIT,61.985991,1.4787895
MPFIT,62.114743,1.4808013
MPFIT,62.243496,1.482816
MPFIT,62.372248,1.4848333
MPFIT,62.501001,1.4868535
MPFIT,62.629753,1.4888764
MPFIT,62.758506,1.490902
MPFIT,62.887258,1.4929305
MPFIT,63.016011,1.4949617
MPFIT,63.144763,1.4969957
MPFIT,63.273516,1.4990325
MPFIT,63.402268,1.501072
MPFIT,63.531021,1.5031144
MPFIT,63.659773,1.5051596
MPFIT,63.788526,1.5072076
MPFIT,63.917278,1.5092584
MPFIT,64.046031,1.511312
MPFIT,64.174783,1.5133684
MPFIT,64.303536,1.5154277
MPFIT,64.432288,1.5174898
MPFIT,64.561041,1.5195547
MPFIT,64.689793,1.5216225
MPFIT,64.818546,1.5236932
MPFIT,64.947298,1.5257667
MPFIT,65.076051,1.5278431
MPFIT,65.204803,1.5299223
MPFIT,65.333556,1.5320044
MPFIT,65.462308,1.5340894
MPFIT,65.591061,1.5361774
MPFIT,65.719813,1.5382682
MPFIT,65.848566,1.5403619
MPFIT,65.977318,1.5424585
MPFIT,66.106071,1.5445581
MPFIT,66.234823,1.5466605
MPFIT,66.363576,1.548766
MPFIT,66.492328,1.5508744
MPFIT,66.621081,1.5529857
MPFIT,66.749833,1.5551
MPFIT,66.878586,1.5572173
MPFIT,67.007338,1.5593375
MPFIT,67.136091,1.5614608
MPFIT,67.264843,1.5635871
MPFIT,67.393596,1.5657163
MPFIT,67.522348,1.5678487
MPFIT,67.651101,1.569984
MPFIT,67.779853,1.5721224
MPFIT,67.908606,1.5742639
MPFIT,68.037358,1.5764085
MPFIT,68.166111,1.5785561
MPFIT,68.294863,1.5807068
MPFIT,68.423616,1.5828607
MPFIT,68.552368,1.5850177
MPFIT,68.681121,1.5871779
MPFIT,68.809873,1.5893412
MPFIT,68.938626,1.5915077
MPFIT,69.067378,1.5936774
MPFIT,69.196131,1.5958503
MPFIT,69.324883,1.5980265
MPFIT,69.453636,1.6002059
MPFIT,69.582388,1.6023886
MPFIT,69.711141,1.6045746
MPFIT,69.839893,1.6067639
MPFIT,69.968646,1.6089565
MPFIT,70.097398,1.6111525
MPFIT,70.226151,1.613352
MPFIT,70.354903,1.6155548
MPFIT,70.483656,1.6177611
MPFIT,70.612408,1.6199708
MPFIT,70.741161,1.6221841
MPFIT,70.869913,1.6244009
MPFIT,70.998666,1.6266212
MPFIT,71.127418,1.6288452
MPFIT,71.256171,1.6310728
MPFIT,71.384923,1.6333041
MPFIT,71.513676,1.635539
MPFIT,71.642428,1.6377778
MPFIT,71.771181,1.6400203
MPFIT,71.899933,1.6422667
MPFIT,72.028686,1.6445169
MPFIT,72.157438,1.6467711
MPFIT,72.286191,1.6490292
MPFIT,72.414943,1.6512914
MPFIT,72.543696,1.6535576
MPFIT,72.672448,1.655828
MPFIT,72.801201,1.6581026
MPFIT,72.929953,1.6603814
MPFIT,73.058706,1.6626646
MPFIT,73.187458,1.6649522
MPFIT,73.316211,1.6672442
MPFIT,73.444963,1.6695407
MPFIT,73.573716,1.6718418
MPFIT,73.702468,1.6741477
MPFIT,73.831221,1.6764583
MPFIT,73.959973,1.6787737
MPFIT,74.088726,1.6810941
MPFIT,74.217478,1.6834195
MPFIT,74.346231,1.6857501
MPFIT,74.474983,1.6880858
MPFIT,74.603736,1.690427
MPFIT,74.732488,1.6927735
MPFIT,74.861241,1.6951257
MPFIT,74.989993,1.6974835
MPFIT,75.118746,1.6998471
MPFIT,75.247498,1.7022167
MPFIT,75.376251,1.7045923
MPFIT,75.505003,1.7069741
