skewnessLongitudinal,run
-1.2097244,342
0.73059001,342
-0.10671305,342
0.76523964,342
-0.45067714,342
-0.30909738,342
-0.61798881,342
-0.69137175,342
0.58784846,342
0.033448007,342
0.60485709,342
0.078700474,342
-0.4360589,342
-0.50607006,342
-0.3959651,342
-1.7042851,342
0.5263515,342
-0.4952439,342
-0.32133805,342
-0.24845838,342
0.1325612,342
0.46606133,342
-0.11869943,342
-0.26244372,342
-0.11925884,342
-0.75027432,342
-0.10923357,342
0.069764463,342
-1.043916,342
-0.70546292,342
1.0331991,342
-0.016303115,342
-0.54655361,342
0.41809414,342
0.81915764,342
0.068597431,342
-0.097248389,342
-0.22349391,342
-0.4373859,342
-0.25484833,342
0.22216409,342
0.068263879,342
-0.36619343,342
0.12724824,342
-0.013285146,342
-0.13575808,342
-0.29419395,342
-0.25772216,342
-0.20067687,342
-0.51631249,342
-1.0452841,342
0.68353637,342
-0.61417007,342
-0.62160835,342
0.07869337,342
-0.30351251,342
-0.24908306,342
0.51435882,342
-0.19128294,342
-0.57425527,342
0.46586757,342
0.029065195,342
0.70453867,342
1.6063585,342
-0.41633391,342
0.035260064,342
-1.0236983,342
-0.0098117678,342
-0.034274767,342
0.1619704,342
0.61591668,342
-0.035014247,342
-0.43691984,342
-0.17026911,342
-0.02650241,342
-0.12067748,342
-0.06394149,342
-0.38847228,342
-0.48634623,342
-0.25111997,342
-0.040514379,342
-0.52895376,342
0.80507853,342
0.056094981,342
-0.36543958,342
0.17833459,342
-0.045929116,342
-0.19098173,342
0.39076105,342
-0.2492065,342
-0.62780606,342
-0.51982395,342
0.52954072,342
-0.56794535,342
0.43213656,342
-0.16042384,342
-0.68682306,342
-0.28435415,342
0.17909112,342
0.72907636,342
-0.51703798,342
0.43202665,342
-0.24247292,342
-0.01956375,342
-0.078475926,342
0.024748314,342
0.214301,342
-0.22009432,342
-0.36002909,342
1.0673239,342
-0.64776793,342
-0.6209827,342
-0.27423066,342
0.77623787,342
0.94023429,342
-0.42274008,342
0.46428485,342
0.10603304,342
-0.42217827,342
0.27668668,342
-0.30631209,342
1.2343779,342
0.19735024,342
0.69667281,342
0.85781012,342
0.46620139,342
-0.46372699,342
-0.079423173,342
-0.63479689,342
-0.26711793,342
-0.21583948,342
-0.35084746,342
-0.40088343,342
-0.3033144,342
-0.12899592,342
-0.014448308,342
-0.68306209,342
0.41309234,342
0.10095331,342
0.10773285,342
1.5385215,342
-0.17489706,342
0.046087129,342
-0.12019023,342
0.13634374,342
0.11302926,342
0.13805769,342
0.22655589,342
-0.092234496,342
-0.12523384,342
-0.43111398,342
-0.18458622,342
0.48016839,342
0.11510116,342
-0.21093634,342
0.77421556,342
-0.66099645,342
-0.028424375,342
-0.34672023,342
0.15012873,342
-1.4706499,342
0.27881813,342
0.59041704,342
0.91574774,342
-0.22051341,342
0.10336889,342
-0.78163757,342
-0.16399197,342
1.1702027,342
0.16299894,342
0.68934722,342
0.51973532,342
0.56654045,342
0.011830709,342
0.12524758,342
-0.17480564,342
0.91478173,342
0.22646961,342
0.030136294,342
-0.065280462,342
0.56100959,342
-0.066097892,342
0.31594251,342
0.81965764,342
-0.97222677,342
-1.2535564,342
0.30415352,342
0.068529009,342
-0.094942921,342
-0.75977781,342
0.44482468,342
-0.38934193,342
-0.36095049,342
0.06660463,342
-0.087943083,342
0.71109459,342
0.6320935,342
0.77454785,342
-1.1758893,342
0.27872856,342
-0.53384711,342
0.053639047,342
-0.28065874,342
-1.187478,342
-0.4208348,342
-0.045727277,342
-1.3611358,342
-0.55289499,342
-0.25276483,342
-0.7858198,342
0.15446959,342
0.19734711,342
0.20817416,342
-0.45311956,342
-0.022227896,342
0.92259963,342
0.08270717,342
0.29615304,342
0.61135823,342
-0.24099046,342
0.48461503,342
0.3872755,342
0.23571088,342
0.3565356,342
-0.82133974,342
0.79548255,342
-0.18216839,342
0.29461822,342
0.10795818,342
-0.2492946,342
-0.070224007,342
0.73202342,342
0.075647597,342
-0.093248401,342
0.79096274,342
0.21142825,342
0.51802774,342
-0.54968418,342
-0.94086439,342
0.23067814,342
-0.081690419,342
0.59498845,342
0.70539381,342
0.21051282,342
1.244181,342
-0.38962607,342
1.5596033,342
0.19154069,342
-0.41693305,342
-0.058790861,342
0.10227263,342
-0.089185271,342
-0.65274601,342
-0.31205013,342
0.031142018,342
-0.86099384,342
0.16828912,342
-0.26569609,342
-0.23596977,342
0.20290319,342
-0.098317557,342
0.67813232,342
-1.5145405,342
-0.21158976,342
-0.3711006,342
0.068166641,342
0.073339062,342
0.86063195,342
-0.19844158,342
-0.11874767,342
0.43271413,342
0.13883309,342
-0.98793029,342
0.38748334,342
0.27373653,342
0.62375211,342
0.63823313,342
-0.41155021,342
0.45359097,342
-0.46140941,342
-0.033316405,342
0.056191756,342
-0.71530154,342
-0.45100391,342
-0.22308706,342
-0.30784427,342
-0.30494504,342
-0.84936798,342
-0.50068398,342
-0.42986896,342
0.070657631,342
-0.66106474,342
-0.98422729,342
-0.18435631,342
-0.16264713,342
1.2870645,342
0.81573135,342
0.43044947,342
0.74311857,342
-0.047801522,342
-0.088796962,342
0.17265823,342
-0.36761355,342
0.26636211,342
-0.36426922,342
0.36421306,342
0.061817114,342
0.18703222,342
-0.014756926,342
0.20348306,342
-0.16138088,342
0.24388449,342
-0.14736331,342
-0.47102362,342
-0.012696891,342
0.48812662,342
-0.25441535,342
-0.019819659,342
-0.049607371,342
0.42937773,342
-0.86144997,342
-0.68355202,342
-0.94781536,342
-0.40344347,342
-0.031275297,342
0.31803596,342
-0.79378247,342
0.26495523,342
0.52777553,342
-0.34203367,342
-0.043040875,342
-1.0981222,342
-0.34120773,342
-0.036053584,342
-0.1056468,342
-0.41302222,342
-0.13839262,342
-0.072408003,342
0.087975785,342
0.61046457,342
0.53037508,342
-0.21716686,342
0.52969974,342
0.48944889,342
0.064455553,342
-0.092953677,342
0.48619332,342
-0.042173359,342
-0.011062947,342
-0.29515147,342
-1.7327149,342
0.55092247,342
-0.76280549,342
-1.0030365,342
-0.0017372333,342
0.25216067,342
-0.22970582,342
0.25620975,342
0.013346229,342
0.2872656,342
0.42731761,342
0.47203836,342
0.36808969,342
-0.17773371,342
-0.21322293,342
0.27569284,342
0.64680023,342
0.021640336,342
0.58725453,342
-0.2286372,342
1.1385112,342
-0.36986121,342
0.63136033,342
0.203343,342
0.33156865,342
0.71126286,342
-0.12572211,342
-0.59153826,342
0.43159927,342
-0.4576924,342
0.29438841,342
0.19113903,342
0.93390606,342
-0.44451328,342
-1.5105485,342
0.38792989,342
0.1186838,342
-0.86539527,342
0.066200564,342
0.12010758,342
-0.39262188,342
-0.48567205,342
-0.56081562,342
0.11946474,342
-0.5125202,342
0.60556679,342
0.78603089,342
-0.17482073,342
-1.0814204,342
0.3704524,342
0.20267016,342
-0.57811897,342
-0.63662888,342
0.56613674,342
0.029364899,342
-0.11329817,342
0.46249433,342
0.18521569,342
0.73655994,342
-0.030613913,342
-0.0035658495,342
-0.016473289,342
0.11923585,342
1.4203717,342
0.97426753,342
-0.79211415,342
0.51870382,342
-0.4815174,342
0.42016423,342
-1.3708632,342
0.80971893,342
-0.68032077,342
0.20002693,342
0.52064774,342
0.25897523,342
-0.70928229,342
-0.35988415,342
-0.68346987,342
-0.58445624,342
0.04362345,342
-0.17737715,342
0.63299306,342
0.32048279,342
0.47089413,342
-0.4900425,342
-0.6724202,342
-0.0052722228,342
-0.044058334,342
-0.75545759,342
-0.4896714,342
0.16292173,342
0.42969483,342
-0.92038246,342
0.19420666,342
-0.41505462,342
0.44530538,342
-0.11000992,342
0.20099029,342
-1.0886505,342
-0.13062557,342
0.24102806,342
0.2083272,342
-0.15371079,342
-0.025130352,342
-0.47169275,342
-0.4407505,342
-0.8448157,342
0.66588172,342
0.48518427,342
-0.094073989,342
-0.073539964,342
-0.78638207,342
0.85026618,342
0.58070993,342
-0.45347767,342
0.7254992,342
-0.46634443,342
0.12689865,342
0.090400218,342
-0.18197,342
0.2698733,342
-0.013284267,342
-0.06995824,342
0.16283479,342
1.4450142,342
-0.03652012,342
-0.15075458,342
0.49324637,342
-0.0051836441,342
0.095194408,342
0.062796478,342
-0.50778683,342
0.20204501,342
-1.0098811,342
-0.013858414,342
-0.31373885,342
0.24707353,342
-0.33525129,342
-0.60252103,342
-0.17793664,342
-0.44029125,342
-0.042298719,342
0.50535441,342
-0.35490237,342
-0.21393808,342
0.8538238,342
0.84946664,342
0.54475914,342
-0.033814205,342
-0.025967908,342
-1.1652243,342
-0.52034875,342
0.92613305,342
-0.46504522,342
0.62957834,342
-0.16762148,342
-0.51858582,342
0.29566418,342
0.084967097,342
0.52653814,342
0.72018631,342
-0.18528711,342
-0.86731926,342
-0.042563643,342
-0.52412054,342
0.20072555,342
0.78444491,342
-0.18871445,342
-0.094738019,342
0.39462398,342
0.11727395,342
0.018014449,342
-0.56010611,342
-1.093123,342
-0.28576701,342
0.74782603,342
-0.21582502,342
-0.60369399,342
-1.1059062,342
0.089843648,342
-0.039264693,342
-0.51407662,342
0.85570878,342
0.47781071,342
0.6211628,342
1.1557091,342
-0.78480025,342
0.079143184,342
0.67058465,342
0.27521868,342
0.048514517,342
0.35078219,342
-0.64274774,342
0.1736625,342
0.07096669,342
0.16279446,342
-0.49352147,342
0.64491495,342
0.76576584,342
-0.44740632,342
0.12754552,342
0.7430061,342
-0.069727047,342
0.35539754,342
-0.15419361,342
-0.63285866,342
-0.36837665,342
-0.3932412,342
0.9339106,342
0.94444475,342
-0.37457649,342
-0.35784744,342
-0.1676759,342
-0.050358476,342
0.381113,342
-0.78300305,342
0.12903801,342
-0.49973159,342
-0.37910912,342
0.034091733,342
-0.83122754,342
-0.42458386,342
-0.37490548,342
0.65711216,342
0.0423917,342
0.15343456,342
-0.099178268,342
-0.34481895,342
-0.51988408,342
0.22268097,342
-0.2220651,342
-0.18850287,342
-0.93628446,342
0.072296846,342
0.23933949,342
0.026254159,342
0.037997909,342
-0.25442805,342
0.96145087,342
-0.84301385,342
0.61870689,342
-0.70306915,342
0.76850293,342
-0.17290552,342
-0.59646796,342
-0.32041174,342
-0.91813466,342
-0.41459083,342
0.48128699,342
-0.027404119,342
0.13341709,342
0.31506753,342
0.6762738,342
-0.96668301,342
0.69058234,342
0.12128848,342
-0.21192915,342
0.54387728,342
-0.026377679,342
-0.059501671,342
0.37004296,342
-0.52291251,342
-0.240001,342
0.57067379,342
-0.69029262,342
0.016273717,342
-0.33555047,342
-0.10243981,342
0.40905389,342
0.22180736,342
-0.81097639,342
-0.040298486,342
-0.031122082,342
0.20852534,342
0.23343418,342
0.3377925,342
-1.4534374,342
-0.38879812,342
-0.78844528,342
-0.04485287,342
-0.25474959,342
-0.89814763,342
0.52759118,342
0.13653086,342
0.94413708,342
-0.31310471,342
0.89259232,342
-0.03803054,342
-0.5928334,342
0.26851989,342
0.43489946,342
1.5672657,342
0.18137169,342
-0.16205115,342
-0.29190975,342
-0.50734966,342
-0.15953769,342
-0.85771487,342
-0.28406234,342
0.15664703,342
-0.12133953,342
0.24711914,342
-0.7073175,342
0.59453501,342
-0.15666178,342
0.014780461,342
-0.43401186,342
0.018341917,342
0.2996113,342
-0.1662833,342
0.93014513,342
0.12416429,342
-0.51474819,342
-0.046806636,342
0.29014905,342
0.4549269,342
-0.35807756,342
1.9518241,342
0.44342822,342
-0.33446663,342
0.13519269,342
-0.1040042,342
0.38072511,342
0.054281623,342
0.35734886,342
-0.81270143,342
-0.35779456,342
0.70397407,342
-0.17453467,342
-0.11619836,342
-0.40068955,342
-0.63631743,342
0.52546746,342
-0.065762057,342
-0.61033786,342
-0.2431656,342
1.1240873,342
-0.54765729,342
-0.1621919,342
-0.26401134,342
-0.82987185,342
-0.23908017,342
-0.23943927,342
-0.37609091,342
0.25302694,342
-0.034218788,342
0.65022181,342
-0.1224295,342
0.46368087,342
0.41271844,342
0.12390016,342
0.46626094,342
0.1829596,342
0.34948793,342
0.053580821,342
0.2815779,342
0.15823836,342
0.075303177,342
-0.056618982,342
0.59700882,342
-0.12050477,342
0.6711096,342
-0.01640105,342
-0.27758422,342
-0.22149191,342
0.53096275,342
0.83854635,342
0.54826615,342
0.77768792,342
-0.27897833,342
-0.0092934433,342
-0.30009265,342
-1.0393662,342
-0.7622394,342
0.028092185,342
0.67056587,342
0.24477905,342
0.26810775,342
0.63022657,342
-0.32884755,342
0.33413539,342
-0.43127567,342
-0.36463132,342
-0.39029623,342
0.2066794,342
0.17355851,342
-0.077591963,342
0.04671336,342
-0.31461521,342
0.39983235,342
-0.18036552,342
0.23983692,342
0.80423894,342
-0.67172969,342
-1.3373354,342
-0.21093518,342
-0.36313932,342
0.090779263,342
0.099326337,342
-0.67710725,342
0.26492921,342
0.097742841,342
0.15161119,342
1.0251987,342
-1.1368879,342
-1.0569993,342
0.62586266,342
0.10255877,342
-0.25232028,342
0.5689832,342
-0.042891767,342
-0.097960871,342
-0.30423846,342
0.81986729,342
0.25410036,342
-0.12241649,342
0.24795201,342
-0.19972099,342
-0.13011922,342
-0.51579916,342
0.73506672,342
0.20043479,342
0.11010766,342
0.041414204,342
1.2439747,342
-0.092176155,342
0.64759208,342
0.24134161,342
0.59886802,342
-0.16237998,342
-0.20378091,342
-0.46292637,342
-0.44566734,342
0.6435054,342
-0.48246972,342
-0.99039802,342
-0.26502399,342
-0.17613092,342
-0.042685418,342
-0.16230023,342
-0.39613688,342
0.70260558,342
0.42949013,342
-0.66429836,342
0.7414684,342
0.6274944,342
-0.17322181,342
0.22936307,342
-0.33234769,342
-0.46744222,342
-0.95803088,342
0.04578435,342
-0.36676658,342
-0.36690882,342
0.8036133,342
0.62258228,342
-0.079040419,342
0.7707316,342
0.58496,342
0.50974575,342
0.41773554,342
0.20391766,342
1.0732324,342
0.26039969,342
0.017585165,342
-0.39515024,342
-0.43828236,342
-0.11731158,342
0.18992813,342
0.18966162,342
0.68980945,342
-0.28608129,342
0.55722715,342
0.6259206,342
-0.1256676,342
0.70609958,342
0.37719139,342
0.26450161,342
-0.12654068,342
-0.54515425,342
0.25518055,342
-0.151614,342
0.055933433,342
0.0054062897,342
-0.41470851,342
0.045254376,342
-0.53937959,342
0.043490442,342
-0.34410658,342
0.22824028,342
-0.33849157,342
-0.071377435,342
0.33357415,342
0.47550771,342
-0.6420269,342
-0.59210637,342
-0.0507026,342
-0.41860762,342
-0.080780734,342
-0.63685434,342
-0.13486239,342
-0.20292073,342
0.93562707,342
-1.4950494,342
0.17807558,342
0.40026905,342
-0.49585307,342
-0.32948876,342
0.087724052,342
-0.057018034,342
0.48046399,342
0.20872879,342
-0.36335524,342
0.27939167,342
-0.15816257,342
0.23272014,342
0.47611844,342
-0.31372812,342
-0.82893404,342
-0.10202794,342
0.2290765,342
0.034545395,342
-0.28267165,342
0.54440314,342
0.51629075,342
-0.50722441,342
0.3223431,342
0.70854403,342
-0.42486317,342
-0.44029821,342
-0.19049228,342
0.062216611,342
0.74277683,342
1.2838294,342
0.11170077,342
-0.39145715,342
-0.68983854,342
-0.26842051,342
0.79185783,342
-0.29342224,342
0.2815099,342
-0.22943499,342
0.25865386,342
0.048720686,342
-0.23587274,342
0.18733629,342
0.38053021,342
0.011568462,342
0.59916685,342
-0.72396304,342
0.24822427,342
-0.15426208,342
0.3302519,342
-0.94393951,342
0.10452045,342
-0.51849244,342
-0.22635096,342
-0.0033186596,342
-1.556841,342
-0.6625123,342
-0.020161204,342
-0.10844238,342
0.63451707,342
0.54597843,342
0.45796351,342
0.066047398,342
-0.12545521,342
-0.41442236,342
0.096221266,342
0.073123848,342
-1.0655553,342
0.62890702,342
-0.056263602,342
-0.99228046,342
0.56419441,342
0.19451705,342
-0.52827091,342
-0.3984935,342
-1.0154982,342
-0.12609955,342
-0.15938608,342
-0.46217127,342
0.95073991,342
-0.41954951,342
0.37890015,342
-0.52374206,342
-0.20540096,342
-0.6444487,342
-0.13281875,342
-0.010078916,342
-0.43983315,342
-0.23647836,342
0.32062716,342
0.86658989,342
0.76826921,342
0.30897253,342
-0.32075413,342
0.28932414,342
-0.16448424,342
-0.13912225,342
-0.24774872,342
-0.083742647,342
-0.32316428,342
0.75316447,342
0.66856573,342
-0.59748941,342
-0.423032,342
-0.073628748,342
0.55115643,342
-0.91403086,342
0.00076754116,342
-0.24591102,342
0.3253489,342
0.18114431,342
-0.80697855,342
-0.7430778,342
-0.61696181,342
-0.42490577,342
0.34310945,342
-0.8195004,342
0.1157485,342
0.02554756,342
-0.20160701,342
-0.29813471,342
-0.72927878,342
-0.70991935,342
0.31299107,342
0.30139989,342
0.66654128,342
1.1702176,342
0.22240181,342
-0.11917342,342
0.75735488,342
0.22606058,342
-0.026200072,342
0.36687263,342
0.40836229,342
0.35686383,342
0.081563219,342
0.4488273,342
-0.24091331,342
0.64911899,342
-0.31751208,342
-0.18179354,342
0.27437129,342
-0.75189707,342
0.042579391,342
0.15023178,342
0.49251827,342
-0.27103273,342
-0.16765648,342
-0.057444643,342
0.001138515,342
-0.56997258,342
0.35195402,342
0.11619552,342
0.74766979,342
-0.25650768,342
0.30368454,342
-0.76775182,342
-0.29300094,342
-0.15124285,342
0.22803686,342
-0.73400374,342
-0.62541217,342
-0.2470087,342
-0.84956886,342
0.13124437,342
-0.3078607,342
-0.15102774,342
0.021720867,342
0.26334603,342
-0.58356932,342
-0.25116056,342
0.0094079963,342
-0.031034113,342
-0.03810522,342
-0.29108033,342
0.3048325,342
