hits,run
28,337
48,337
31,337
49,337
65,337
31,337
21,337
48,337
49,337
39,337
48,337
13,337
62,337
32,337
38,337
37,337
19,337
41,337
23,337
33,337
37,337
30,337
67,337
29,337
47,337
19,337
126,337
56,337
27,337
19,337
35,337
74,337
19,337
58,337
52,337
31,337
107,337
35,337
23,337
33,337
74,337
34,337
58,337
31,337
78,337
40,337
99,337
44,337
40,337
38,337
74,337
22,337
42,337
24,337
33,337
47,337
34,337
35,337
32,337
68,337
63,337
43,337
16,337
43,337
40,337
27,337
25,337
115,337
76,337
42,337
55,337
67,337
52,337
31,337
37,337
29,337
56,337
37,337
45,337
17,337
58,337
25,337
57,337
15,337
80,337
33,337
19,337
26,337
36,337
25,337
42,337
33,337
39,337
38,337
14,337
39,337
20,337
21,337
34,337
60,337
52,337
40,337
36,337
52,337
25,337
47,337
98,337
29,337
17,337
33,337
18,337
58,337
33,337
47,337
32,337
31,337
54,337
37,337
92,337
21,337
26,337
23,337
75,337
46,337
57,337
48,337
40,337
21,337
22,337
5,337
19,337
75,337
50,337
32,337
27,337
14,337
58,337
51,337
16,337
48,337
49,337
55,337
73,337
74,337
21,337
61,337
22,337
13,337
86,337
23,337
44,337
56,337
24,337
67,337
42,337
32,337
23,337
35,337
38,337
32,337
38,337
7,337
22,337
47,337
16,337
43,337
27,337
40,337
31,337
25,337
41,337
42,337
37,337
56,337
20,337
31,337
9,337
38,337
34,337
26,337
94,337
34,337
10,337
36,337
23,337
36,337
35,337
21,337
27,337
72,337
43,337
137,337
26,337
18,337
74,337
38,337
12,337
19,337
21,337
39,337
63,337
33,337
68,337
77,337
54,337
50,337
37,337
25,337
37,337
21,337
38,337
36,337
79,337
45,337
39,337
21,337
18,337
17,337
37,337
60,337
44,337
52,337
36,337
60,337
66,337
35,337
20,337
40,337
29,337
34,337
99,337
64,337
53,337
18,337
69,337
49,337
53,337
34,337
26,337
33,337
28,337
54,337
18,337
61,337
39,337
25,337
45,337
37,337
48,337
40,337
38,337
33,337
20,337
36,337
50,337
37,337
35,337
58,337
39,337
74,337
36,337
20,337
56,337
45,337
25,337
30,337
33,337
19,337
47,337
58,337
30,337
30,337
23,337
23,337
76,337
44,337
11,337
72,337
81,337
46,337
19,337
28,337
34,337
34,337
30,337
38,337
39,337
18,337
14,337
17,337
62,337
45,337
68,337
59,337
37,337
27,337
31,337
39,337
35,337
34,337
56,337
90,337
69,337
88,337
29,337
44,337
47,337
16,337
16,337
66,337
42,337
33,337
31,337
38,337
46,337
36,337
47,337
20,337
27,337
73,337
54,337
28,337
22,337
55,337
56,337
37,337
27,337
40,337
48,337
31,337
34,337
37,337
15,337
23,337
34,337
35,337
37,337
45,337
22,337
25,337
70,337
38,337
37,337
52,337
32,337
15,337
42,337
70,337
29,337
38,337
63,337
19,337
26,337
34,337
23,337
60,337
80,337
33,337
36,337
51,337
29,337
18,337
35,337
80,337
45,337
35,337
19,337
46,337
24,337
28,337
18,337
23,337
32,337
40,337
32,337
74,337
24,337
40,337
30,337
19,337
37,337
47,337
82,337
50,337
36,337
17,337
39,337
42,337
59,337
46,337
55,337
36,337
10,337
90,337
25,337
31,337
34,337
5,337
45,337
27,337
46,337
61,337
36,337
39,337
64,337
44,337
27,337
39,337
17,337
16,337
29,337
60,337
54,337
33,337
17,337
48,337
52,337
71,337
108,337
55,337
16,337
103,337
23,337
30,337
53,337
55,337
110,337
28,337
25,337
49,337
16,337
69,337
38,337
39,337
115,337
30,337
52,337
53,337
63,337
43,337
34,337
19,337
42,337
53,337
42,337
43,337
22,337
53,337
37,337
46,337
28,337
46,337
74,337
52,337
135,337
37,337
17,337
27,337
25,337
29,337
29,337
52,337
85,337
28,337
48,337
33,337
35,337
36,337
53,337
21,337
12,337
71,337
26,337
77,337
60,337
103,337
35,337
32,337
73,337
39,337
59,337
35,337
57,337
23,337
71,337
42,337
60,337
46,337
40,337
24,337
21,337
50,337
31,337
47,337
38,337
38,337
18,337
34,337
36,337
35,337
68,337
46,337
35,337
34,337
31,337
9,337
33,337
32,337
24,337
30,337
8,337
51,337
34,337
22,337
83,337
31,337
30,337
42,337
59,337
29,337
14,337
29,337
80,337
35,337
39,337
20,337
27,337
30,337
19,337
57,337
45,337
28,337
37,337
40,337
34,337
40,337
36,337
78,337
52,337
57,337
13,337
18,337
41,337
69,337
21,337
42,337
44,337
25,337
23,337
17,337
33,337
38,337
25,337
23,337
36,337
14,337
33,337
39,337
61,337
33,337
15,337
17,337
24,337
45,337
20,337
29,337
35,337
21,337
37,337
36,337
37,337
48,337
75,337
30,337
52,337
55,337
24,337
35,337
65,337
43,337
29,337
34,337
40,337
56,337
53,337
42,337
13,337
32,337
36,337
37,337
26,337
32,337
46,337
16,337
44,337
34,337
86,337
16,337
31,337
42,337
38,337
35,337
51,337
78,337
21,337
28,337
36,337
68,337
48,337
93,337
33,337
34,337
43,337
26,337
30,337
38,337
54,337
18,337
45,337
92,337
27,337
69,337
34,337
27,337
24,337
36,337
14,337
35,337
25,337
22,337
19,337
40,337
40,337
33,337
37,337
18,337
33,337
48,337
42,337
25,337
17,337
12,337
71,337
62,337
38,337
35,337
22,337
64,337
54,337
18,337
40,337
34,337
27,337
53,337
45,337
35,337
58,337
40,337
22,337
45,337
76,337
27,337
27,337
28,337
18,337
37,337
40,337
39,337
38,337
53,337
39,337
35,337
23,337
41,337
17,337
13,337
35,337
76,337
49,337
113,337
33,337
41,337
35,337
37,337
19,337
21,337
71,337
68,337
98,337
42,337
27,337
39,337
61,337
30,337
36,337
21,337
44,337
64,337
19,337
13,337
41,337
41,337
19,337
21,337
34,337
54,337
68,337
47,337
18,337
46,337
36,337
59,337
29,337
43,337
45,337
27,337
23,337
37,337
75,337
36,337
23,337
32,337
26,337
50,337
62,337
35,337
38,337
53,337
66,337
52,337
20,337
55,337
19,337
25,337
19,337
21,337
32,337
39,337
31,337
62,337
53,337
42,337
41,337
75,337
40,337
26,337
23,337
35,337
43,337
122,337
40,337
37,337
58,337
82,337
40,337
75,337
34,337
32,337
39,337
16,337
31,337
31,337
38,337
49,337
36,337
33,337
57,337
28,337
28,337
31,337
49,337
26,337
84,337
21,337
57,337
32,337
47,337
20,337
29,337
69,337
30,337
19,337
34,337
34,337
19,337
21,337
37,337
33,337
20,337
24,337
17,337
35,337
27,337
96,337
33,337
33,337
33,337
60,337
31,337
37,337
39,337
30,337
42,337
48,337
47,337
22,337
81,337
59,337
41,337
39,337
24,337
61,337
89,337
38,337
38,337
61,337
21,337
20,337
29,337
17,337
43,337
19,337
55,337
18,337
30,337
23,337
20,337
38,337
45,337
75,337
25,337
63,337
37,337
56,337
58,337
70,337
46,337
27,337
43,337
44,337
38,337
25,337
24,337
30,337
38,337
45,337
15,337
44,337
39,337
67,337
31,337
41,337
36,337
37,337
22,337
15,337
112,337
107,337
31,337
42,337
47,337
31,337
19,337
80,337
49,337
22,337
95,337
36,337
33,337
22,337
35,337
26,337
42,337
50,337
46,337
43,337
24,337
8,337
54,337
36,337
50,337
67,337
61,337
19,337
24,337
32,337
51,337
29,337
25,337
17,337
42,337
30,337
36,337
26,337
26,337
64,337
56,337
37,337
14,337
19,337
52,337
37,337
33,337
35,337
43,337
44,337
46,337
10,337
70,337
34,337
46,337
13,337
26,337
32,337
69,337
53,337
21,337
44,337
36,337
33,337
59,337
23,337
44,337
40,337
79,337
31,337
20,337
35,337
17,337
40,337
79,337
37,337
25,337
43,337
37,337
20,337
51,337
22,337
37,337
22,337
79,337
65,337
38,337
78,337
42,337
46,337
74,337
33,337
31,337
16,337
71,337
42,337
65,337
24,337
35,337
50,337
20,337
10,337
44,337
38,337
96,337
61,337
29,337
33,337
22,337
52,337
45,337
61,337
36,337
35,337
34,337
35,337
30,337
36,337
38,337
38,337
54,337
35,337
31,337
33,337
15,337
34,337
37,337
26,337
54,337
22,337
20,337
49,337
54,337
78,337
31,337
37,337
27,337
17,337
20,337
27,337
38,337
35,337
45,337
72,337
39,337
28,337
42,337
34,337
39,337
65,337
23,337
68,337
38,337
22,337
57,337
40,337
19,337
34,337
96,337
15,337
38,337
17,337
58,337
53,337
29,337
27,337
69,337
19,337
46,337
31,337
9,337
19,337
37,337
66,337
66,337
91,337
51,337
40,337
36,337
39,337
22,337
16,337
42,337
27,337
52,337
66,337
53,337
23,337
69,337
36,337
33,337
11,337
47,337
35,337
19,337
95,337
30,337
28,337
38,337
74,337
45,337
36,337
117,337
24,337
21,337
19,337
37,337
43,337
40,337
36,337
35,337
55,337
78,337
19,337
32,337
40,337
19,337
17,337
27,337
79,337
49,337
34,337
16,337
36,337
36,337
37,337
53,337
35,337
48,337
42,337
7,337
21,337
33,337
31,337
23,337
84,337
37,337
28,337
34,337
59,337
22,337
26,337
31,337
22,337
47,337
61,337
29,337
23,337
28,337
37,337
34,337
34,337
38,337
38,337
71,337
63,337
24,337
21,337
56,337
52,337
33,337
17,337
57,337
53,337
45,337
59,337
33,337
30,337
33,337
102,337
32,337
39,337
29,337
19,337
36,337
43,337
23,337
35,337
17,337
40,337
42,337
25,337
17,337
30,337
22,337
32,337
37,337
44,337
36,337
21,337
44,337
43,337
30,337
37,337
50,337
96,337
54,337
34,337
32,337
91,337
29,337
33,337
45,337
49,337
38,337
64,337
18,337
40,337
36,337
33,337
47,337
71,337
40,337
24,337
31,337
25,337
50,337
93,337
19,337
34,337
114,337
29,337
36,337
33,337
28,337
31,337
30,337
53,337
79,337
41,337
19,337
46,337
44,337
15,337
52,337
39,337
27,337
35,337
29,337
31,337
28,337
26,337
56,337
59,337
44,337
31,337
48,337
55,337
139,337
15,337
48,337
59,337
29,337
54,337
51,337
131,337
39,337
33,337
43,337
63,337
19,337
33,337
48,337
58,337
23,337
42,337
45,337
54,337
57,337
9,337
60,337
43,337
37,337
41,337
62,337
73,337
58,337
35,337
47,337
73,337
32,337
55,337
36,337
47,337
64,337
31,337
32,337
40,337
28,337
28,337
16,337
16,337
36,337
44,337
28,337
59,337
35,337
15,337
25,337
38,337
34,337
22,337
39,337
31,337
69,337
38,337
34,337
79,337
53,337
30,337
24,337
37,337
38,337
39,337
18,337
44,337
34,337
46,337
51,337
30,337
46,337
34,337
33,337
29,337
40,337
37,337
44,337
47,337
34,337
19,337
33,337
33,337
22,337
34,337
43,337
52,337
62,337
54,337
31,337
95,337
50,337
44,337
52,337
18,337
65,337
27,337
26,337
42,337
41,337
48,337
37,337
38,337
48,337
31,337
71,337
18,337
76,337
22,337
34,337
29,337
49,337
17,337
25,337
110,337
26,337
33,337
74,337
30,337
54,337
54,337
31,337
33,337
16,337
50,337
33,337
32,337
18,337
26,337
22,337
20,337
48,337
42,337
36,337
29,337
31,337
30,337
61,337
36,337
36,337
89,337
36,337
39,337
29,337
39,337
38,337
39,337
42,337
9,337
30,337
34,337
29,337
34,337
25,337
19,337
18,337
26,337
41,337
15,337
77,337
21,337
41,337
24,337
31,337
67,337
31,337
38,337
43,337
24,337
37,337
27,337
73,337
42,337
19,337
35,337
28,337
32,337
36,337
44,337
48,337
34,337
42,337
46,337
32,337
46,337
36,337
23,337
20,337
57,337
40,337
54,337
41,337
31,337
69,337
68,337
19,337
27,337
34,337
33,337
126,337
40,337
49,337
18,337
25,337
45,337
28,337
10,337
60,337
37,337
58,337
24,337
19,337
37,337
40,337
30,337
16,337
38,337
28,337
39,337
89,337
38,337
73,337
49,337
32,337
43,337
42,337
43,337
22,337
22,337
43,337
37,337
43,337
35,337
56,337
23,337
44,337
34,337
38,337
56,337
63,337
43,337
29,337
44,337
11,337
37,337
20,337
44,337
23,337
53,337
41,337
11,337
30,337
16,337
36,337
40,337
64,337
17,337
45,337
43,337
21,337
35,337
41,337
38,337
24,337
49,337
42,337
36,337
26,337
25,337
34,337
14,337
31,337
55,337
34,337
58,337
22,337
74,337
37,337
24,337
24,337
27,337
65,337
49,337
71,337
40,337
28,337
63,337
51,337
44,337
16,337
27,337
19,337
31,337
38,337
38,337
28,337
20,337
36,337
14,337
36,337
73,337
49,337
43,337
20,337
43,337
38,337
41,337
17,337
35,337
84,337
8,337
38,337
101,337
31,337
33,337
44,337
34,337
29,337
35,337
30,337
41,337
41,337
30,337
71,337
45,337
42,337
53,337
40,337
35,337
53,337
20,337
36,337
38,337
54,337
49,337
32,337
43,337
46,337
7,337
17,337
21,337
15,337
19,337
29,337
64,337
43,337
43,337
39,337
43,337
20,337
64,337
45,337
76,337
31,337
27,337
34,337
34,337
61,337
49,337
68,337
51,337
38,337
41,337
32,337
40,337
19,337
24,337
50,337
10,337
12,337
50,337
20,337
74,337
38,337
18,337
35,337
22,337
29,337
43,337
35,337
43,337
34,337
38,337
34,337
51,337
25,337
27,337
128,337
109,337
33,337
41,337
45,337
50,337
33,337
33,337
29,337
42,337
29,337
15,337
30,337
55,337
32,337
55,337
70,337
20,337
28,337
35,337
32,337
57,337
34,337
83,337
44,337
67,337
78,337
34,337
40,337
16,337
61,337
33,337
34,337
38,337
69,337
11,337
63,337
39,337
47,337
25,337
76,337
34,337
33,337
42,337
30,337
61,337
19,337
59,337
34,337
18,337
11,337
30,337
31,337
27,337
57,337
68,337
47,337
70,337
50,337
67,337
42,337
32,337
44,337
33,337
33,337
70,337
47,337
27,337
22,337
42,337
32,337
36,337
45,337
48,337
21,337
41,337
9,337
25,337
43,337
18,337
29,337
54,337
23,337
65,337
22,337
51,337
21,337
29,337
40,337
20,337
47,337
42,337
33,337
34,337
47,337
41,337
29,337
63,337
61,337
15,337
54,337
21,337
71,337
35,337
19,337
35,337
47,337
42,337
31,337
40,337
19,337
71,337
27,337
27,337
15,337
48,337
30,337
58,337
37,337
33,337
44,337
21,337
45,337
55,337
46,337
31,337
33,337
20,337
51,337
37,337
40,337
27,337
38,337
65,337
10,337
41,337
31,337
59,337
37,337
33,337
26,337
41,337
26,337
29,337
38,337
56,337
39,337
39,337
31,337
38,337
38,337
37,337
46,337
33,337
72,337
19,337
72,337
32,337
17,337
42,337
29,337
41,337
54,337
39,337
43,337
40,337
22,337
21,337
17,337
56,337
41,337
68,337
69,337
38,337
36,337
17,337
24,337
55,337
27,337
47,337
50,337
68,337
28,337
21,337
43,337
20,337
36,337
32,337
118,337
32,337
72,337
40,337
52,337
43,337
34,337
28,337
36,337
59,337
32,337
24,337
29,337
40,337
18,337
61,337
120,337
37,337
38,337
19,337
31,337
18,337
21,337
41,337
30,337
117,337
67,337
47,337
35,337
17,337
44,337
44,337
30,337
35,337
74,337
71,337
48,337
56,337
29,337
57,337
23,337
60,337
21,337
31,337
41,337
42,337
77,337
89,337
17,337
62,337
36,337
44,337
40,337
35,337
37,337
28,337
115,337
31,337
75,337
50,337
54,337
37,337
25,337
39,337
42,337
41,337
28,337
38,337
19,337
58,337
87,337
39,337
90,337
52,337
24,337
22,337
34,337
124,337
93,337
72,337
95,337
43,337
32,337
19,337
37,337
34,337
54,337
30,337
13,337
74,337
38,337
66,337
53,337
77,337
34,337
34,337
36,337
35,337
44,337
28,337
60,337
36,337
35,337
41,337
30,337
76,337
38,337
16,337
96,337
33,337
65,337
35,337
21,337
37,337
82,337
61,337
19,337
48,337
19,337
48,337
50,337
29,337
61,337
55,337
30,337
44,337
32,337
59,337
30,337
36,337
74,337
43,337
56,337
35,337
34,337
33,337
24,337
42,337
52,337
21,337
47,337
43,337
16,337
46,337
76,337
18,337
27,337
49,337
78,337
28,337
21,337
25,337
30,337
55,337
29,337
74,337
27,337
18,337
20,337
33,337
19,337
42,337
32,337
31,337
18,337
31,337
28,337
50,337
37,337
33,337
26,337
18,337
40,337
92,337
16,337
35,337
19,337
22,337
63,337
66,337
40,337
20,337
78,337
49,337
42,337
17,337
36,337
23,337
37,337
30,337
46,337
34,337
21,337
71,337
38,337
15,337
31,337
32,337
22,337
61,337
68,337
23,337
29,337
16,337
38,337
47,337
72,337
40,337
40,337
9,337
56,337
40,337
34,337
80,337
22,337
29,337
83,337
15,337
39,337
33,337
40,337
22,337
32,337
40,337
52,337
17,337
39,337
43,337
36,337
52,337
32,337
15,337
56,337
36,337
34,337
41,337
43,337
45,337
63,337
30,337
77,337
97,337
65,337
44,337
55,337
38,337
13,337
41,337
31,337
18,337
75,337
31,337
36,337
37,337
16,337
68,337
26,337
34,337
22,337
20,337
35,337
15,337
90,337
33,337
28,337
43,337
24,337
27,337
5,337
42,337
19,337
78,337
53,337
39,337
50,337
34,337
26,337
48,337
34,337
32,337
44,337
43,337
39,337
67,337
35,337
77,337
23,337
99,337
25,337
35,337
23,337
37,337
28,337
17,337
42,337
29,337
32,337
21,337
64,337
20,337
31,337
33,337
74,337
82,337
28,337
43,337
61,337
34,337
68,337
37,337
42,337
44,337
57,337
32,337
33,337
22,337
54,337
79,337
38,337
37,337
25,337
38,337
42,337
30,337
43,337
34,337
32,337
17,337
58,337
58,337
21,337
55,337
41,337
30,337
25,337
41,337
33,337
93,337
33,337
55,337
23,337
30,337
34,337
40,337
38,337
35,337
51,337
63,337
22,337
46,337
19,337
48,337
20,337
19,337
27,337
70,337
32,337
26,337
112,337
40,337
14,337
24,337
66,337
38,337
35,337
21,337
40,337
72,337
30,337
60,337
18,337
13,337
22,337
67,337
35,337
27,337
51,337
67,337
63,337
41,337
13,337
58,337
34,337
78,337
47,337
31,337
37,337
31,337
13,337
104,337
78,337
42,337
46,337
45,337
8,337
29,337
65,337
55,337
27,337
27,337
59,337
33,337
48,337
100,337
35,337
50,337
33,337
24,337
21,337
35,337
36,337
20,337
19,337
18,337
45,337
20,337
45,337
91,337
72,337
47,337
18,337
59,337
76,337
58,337
17,337
173,337
19,337
46,337
50,337
35,337
42,337
34,337
82,337
37,337
30,337
16,337
18,337
29,337
61,337
37,337
25,337
49,337
25,337
62,337
34,337
22,337
65,337
68,337
35,337
34,337
22,337
19,337
36,337
17,337
20,337
49,337
66,337
33,337
66,337
29,337
69,337
39,337
24,337
73,337
39,337
27,337
19,337
32,337
62,337
28,337
31,337
39,337
52,337
105,337
40,337
58,337
40,337
38,337
22,337
119,337
32,337
22,337
21,337
31,337
46,337
60,337
35,337
50,337
14,337
43,337
24,337
47,337
22,337
33,337
31,337
9,337
34,337
43,337
26,337
28,337
47,337
48,337
54,337
23,337
41,337
22,337
12,337
22,337
28,337
31,337
44,337
43,337
77,337
35,337
32,337
41,337
17,337
48,337
34,337
43,337
29,337
22,337
59,337
32,337
25,337
39,337
23,337
63,337
34,337
79,337
31,337
26,337
40,337
31,337
30,337
35,337
25,337
32,337
72,337
31,337
41,337
98,337
19,337
42,337
21,337
9,337
36,337
57,337
39,337
45,337
79,337
42,337
27,337
25,337
40,337
20,337
35,337
22,337
63,337
55,337
77,337
47,337
57,337
34,337
28,337
35,337
28,337
22,337
46,337
33,337
57,337
28,337
13,337
44,337
15,337
20,337
17,337
90,337
38,337
34,337
22,337
39,337
16,337
62,337
33,337
33,337
34,337
119,337
22,337
35,337
91,337
33,337
42,337
33,337
29,337
33,337
16,337
26,337
52,337
27,337
28,337
22,337
16,337
26,337
16,337
30,337
49,337
22,337
59,337
16,337
57,337
26,337
54,337
88,337
50,337
48,337
38,337
56,337
33,337
30,337
24,337
36,337
18,337
45,337
69,337
55,337
67,337
52,337
30,337
35,337
29,337
40,337
24,337
34,337
23,337
24,337
38,337
64,337
54,337
35,337
69,337
39,337
24,337
60,337
44,337
62,337
40,337
55,337
29,337
20,337
51,337
35,337
28,337
27,337
35,337
29,337
43,337
23,337
32,337
32,337
37,337
45,337
46,337
19,337
36,337
31,337
28,337
58,337
62,337
32,337
46,337
57,337
20,337
35,337
44,337
35,337
58,337
35,337
54,337
34,337
72,337
33,337
45,337
38,337
36,337
108,337
43,337
33,337
44,337
50,337
16,337
47,337
29,337
54,337
39,337
124,337
30,337
63,337
56,337
33,337
52,337
55,337
24,337
54,337
47,337
75,337
64,337
63,337
62,337
36,337
43,337
52,337
45,337
18,337
28,337
47,337
30,337
47,337
41,337
44,337
24,337
33,337
15,337
42,337
32,337
29,337
26,337
23,337
41,337
32,337
58,337
59,337
30,337
41,337
25,337
39,337
29,337
32,337
49,337
25,337
63,337
92,337
42,337
55,337
70,337
36,337
59,337
19,337
54,337
41,337
73,337
28,337
15,337
36,337
36,337
64,337
62,337
100,337
45,337
33,337
44,337
31,337
41,337
31,337
67,337
24,337
37,337
48,337
39,337
48,337
11,337
34,337
31,337
42,337
27,337
45,337
53,337
45,337
49,337
24,337
36,337
58,337
48,337
39,337
43,337
32,337
31,337
23,337
49,337
79,337
19,337
55,337
69,337
35,337
33,337
13,337
73,337
14,337
45,337
38,337
36,337
38,337
37,337
103,337
16,337
20,337
30,337
29,337
60,337
27,337
28,337
30,337
37,337
56,337
41,337
71,337
23,337
31,337
55,337
41,337
64,337
87,337
35,337
69,337
16,337
15,337
32,337
37,337
19,337
59,337
59,337
16,337
34,337
22,337
17,337
35,337
37,337
34,337
40,337
23,337
93,337
45,337
38,337
13,337
71,337
38,337
16,337
36,337
102,337
53,337
23,337
15,337
21,337
25,337
17,337
23,337
7,337
75,337
39,337
33,337
50,337
30,337
72,337
34,337
137,337
67,337
27,337
40,337
39,337
77,337
70,337
30,337
28,337
34,337
32,337
14,337
109,337
36,337
42,337
20,337
22,337
32,337
82,337
57,337
37,337
48,337
33,337
24,337
31,337
38,337
53,337
51,337
43,337
53,337
25,337
35,337
35,337
32,337
39,337
44,337
39,337
37,337
32,337
13,337
26,337
15,337
23,337
21,337
57,337
15,337
33,337
61,337
39,337
32,337
31,337
59,337
103,337
58,337
31,337
34,337
62,337
73,337
24,337
28,337
51,337
16,337
35,337
31,337
34,337
98,337
32,337
22,337
45,337
92,337
27,337
61,337
32,337
44,337
45,337
63,337
30,337
36,337
27,337
8,337
75,337
22,337
45,337
73,337
7,337
29,337
34,337
34,337
30,337
38,337
35,337
23,337
43,337
41,337
30,337
36,337
31,337
38,337
45,337
47,337
30,337
62,337
34,337
31,337
28,337
18,337
38,337
48,337
46,337
22,337
34,337
71,337
19,337
65,337
39,337
35,337
23,337
19,337
19,337
40,337
36,337
35,337
26,337
15,337
55,337
33,337
33,337
42,337
40,337
42,337
19,337
19,337
45,337
36,337
31,337
38,337
27,337
22,337
26,337
39,337
51,337
36,337
25,337
31,337
60,337
41,337
45,337
17,337
22,337
80,337
53,337
16,337
20,337
22,337
40,337
60,337
30,337
44,337
140,337
29,337
32,337
20,337
38,337
31,337
34,337
16,337
44,337
28,337
118,337
29,337
41,337
42,337
50,337
42,337
38,337
31,337
41,337
46,337
42,337
31,337
46,337
24,337
45,337
18,337
42,337
38,337
42,337
55,337
34,337
55,337
64,337
44,337
45,337
29,337
61,337
41,337
46,337
19,337
14,337
41,337
37,337
14,337
18,337
67,337
38,337
23,337
31,337
67,337
38,337
74,337
20,337
40,337
22,337
32,337
41,337
35,337
24,337
37,337
38,337
24,337
18,337
32,337
14,337
32,337
40,337
35,337
18,337
57,337
32,337
20,337
54,337
30,337
21,337
43,337
31,337
33,337
63,337
22,337
61,337
16,337
16,337
17,337
22,337
19,337
54,337
61,337
60,337
59,337
20,337
34,337
44,337
29,337
50,337
38,337
27,337
51,337
39,337
17,337
77,337
38,337
68,337
42,337
22,337
49,337
37,337
46,337
30,337
94,337
25,337
43,337
19,337
44,337
47,337
44,337
87,337
28,337
33,337
15,337
59,337
57,337
28,337
25,337
38,337
24,337
50,337
51,337
62,337
34,337
67,337
29,337
28,337
60,337
58,337
27,337
36,337
20,337
42,337
20,337
59,337
39,337
35,337
17,337
30,337
30,337
57,337
57,337
36,337
36,337
26,337
23,337
36,337
64,337
29,337
47,337
27,337
63,337
69,337
63,337
30,337
35,337
55,337
48,337
19,337
35,337
43,337
27,337
29,337
26,337
37,337
43,337
35,337
69,337
58,337
59,337
40,337
50,337
39,337
14,337
20,337
24,337
49,337
38,337
33,337
70,337
43,337
18,337
34,337
57,337
36,337
19,337
44,337
33,337
25,337
37,337
15,337
33,337
47,337
14,337
48,337
34,337
43,337
48,337
83,337
91,337
48,337
41,337
21,337
31,337
20,337
42,337
41,337
47,337
53,337
38,337
46,337
67,337
36,337
40,337
27,337
34,337
46,337
56,337
34,337
73,337
43,337
32,337
40,337
41,337
36,337
24,337
95,337
35,337
28,337
56,337
22,337
17,337
35,337
24,337
38,337
36,337
60,337
30,337
39,337
36,337
35,337
70,337
38,337
93,337
49,337
32,337
13,337
58,337
19,337
14,337
47,337
41,337
54,337
33,337
22,337
58,337
84,337
53,337
45,337
48,337
24,337
31,337
34,337
41,337
15,337
93,337
41,337
23,337
22,337
43,337
52,337
32,337
46,337
17,337
41,337
43,337
97,337
55,337
71,337
89,337
22,337
40,337
32,337
25,337
31,337
39,337
68,337
13,337
36,337
35,337
21,337
36,337
101,337
24,337
81,337
89,337
79,337
83,337
29,337
20,337
48,337
70,337
18,337
25,337
44,337
68,337
25,337
36,337
23,337
39,337
42,337
23,337
75,337
27,337
39,337
28,337
59,337
25,337
39,337
34,337
55,337
24,337
35,337
34,337
46,337
58,337
59,337
32,337
18,337
24,337
18,337
16,337
34,337
39,337
50,337
28,337
27,337
115,337
19,337
35,337
45,337
68,337
29,337
39,337
52,337
37,337
51,337
30,337
61,337
70,337
74,337
39,337
38,337
67,337
18,337
53,337
38,337
31,337
22,337
89,337
32,337
55,337
81,337
66,337
33,337
25,337
32,337
39,337
46,337
37,337
52,337
38,337
55,337
69,337
72,337
35,337
24,337
33,337
32,337
30,337
51,337
40,337
25,337
27,337
20,337
18,337
39,337
27,337
58,337
15,337
37,337
52,337
65,337
34,337
33,337
18,337
67,337
70,337
20,337
29,337
33,337
43,337
18,337
17,337
16,337
32,337
60,337
86,337
16,337
107,337
30,337
69,337
16,337
47,337
64,337
36,337
78,337
39,337
42,337
56,337
72,337
116,337
38,337
22,337
24,337
37,337
53,337
32,337
49,337
69,337
10,337
40,337
22,337
31,337
37,337
42,337
32,337
40,337
21,337
26,337
33,337
17,337
26,337
20,337
39,337
31,337
33,337
21,337
14,337
16,337
125,337
14,337
36,337
23,337
63,337
85,337
78,337
26,337
35,337
23,337
21,337
63,337
34,337
27,337
36,337
22,337
22,337
67,337
51,337
70,337
42,337
31,337
46,337
84,337
47,337
24,337
34,337
29,337
17,337
17,337
22,337
47,337
63,337
46,337
38,337
33,337
41,337
37,337
29,337
34,337
60,337
25,337
20,337
49,337
13,337
44,337
34,337
20,337
16,337
14,337
113,337
28,337
21,337
21,337
46,337
48,337
49,337
37,337
33,337
37,337
21,337
22,337
41,337
26,337
27,337
38,337
34,337
47,337
47,337
19,337
21,337
12,337
71,337
33,337
35,337
92,337
22,337
58,337
19,337
25,337
19,337
39,337
59,337
41,337
26,337
26,337
48,337
67,337
56,337
32,337
24,337
34,337
51,337
33,337
34,337
44,337
25,337
38,337
22,337
43,337
32,337
35,337
27,337
22,337
63,337
41,337
47,337
41,337
54,337
15,337
42,337
35,337
56,337
28,337
36,337
53,337
53,337
28,337
35,337
14,337
19,337
43,337
12,337
67,337
14,337
30,337
38,337
35,337
18,337
83,337
46,337
26,337
33,337
19,337
40,337
39,337
28,337
20,337
33,337
73,337
32,337
40,337
18,337
51,337
37,337
25,337
20,337
39,337
31,337
46,337
33,337
41,337
43,337
60,337
25,337
24,337
36,337
38,337
15,337
78,337
45,337
51,337
30,337
18,337
23,337
20,337
23,337
26,337
12,337
80,337
64,337
27,337
19,337
20,337
89,337
45,337
47,337
46,337
54,337
26,337
37,337
75,337
29,337
33,337
38,337
26,337
28,337
48,337
34,337
44,337
135,337
17,337
48,337
20,337
30,337
27,337
72,337
21,337
51,337
42,337
38,337
21,337
65,337
22,337
35,337
30,337
40,337
55,337
29,337
33,337
21,337
57,337
10,337
54,337
19,337
50,337
39,337
54,337
78,337
42,337
17,337
33,337
44,337
27,337
107,337
48,337
45,337
35,337
22,337
64,337
18,337
34,337
35,337
30,337
31,337
34,337
62,337
35,337
29,337
71,337
