skewnessLongitudinal,run
-0.093520478,328
0.69130332,328
0.14410655,328
0.053801219,328
-0.17034891,328
0.519509,328
-0.18719125,328
0.09256262,328
-0.38735473,328
0.077998139,328
0.13948639,328
-0.14236208,328
-0.16514504,328
0.13377389,328
0.26213277,328
0.016274509,328
0.079056981,328
0.010298997,328
0.084522596,328
0.030364099,328
0.48509141,328
0.0091545091,328
-0.047547288,328
0.68707208,328
-0.051619864,328
-0.10778223,328
-0.24870447,328
0.16083888,328
0.073745342,328
-0.13527051,328
0.039050551,328
-0.091386137,328
-0.58040178,328
-0.11894768,328
0.022906647,328
-0.14550043,328
-0.28453606,328
-0.20663782,328
0.30598644,328
0.044769117,328
-0.083935135,328
-0.10709542,328
-0.28139558,328
-0.17787494,328
-0.70951429,328
-0.0097168993,328
-0.20996789,328
-0.13832187,328
-0.27227811,328
0.08799116,328
-0.14935664,328
0.58151545,328
-0.11429879,328
0.27148001,328
-0.098081639,328
0.095839914,328
0.036675691,328
-0.27080241,328
-0.27089593,328
0.35615743,328
0.39933747,328
-0.28407867,328
0.49291472,328
0.13629385,328
0.17559732,328
0.055984644,328
0.098415722,328
0.52074241,328
-0.025088718,328
-0.05886894,328
0.046059622,328
0.15002838,328
-0.14676314,328
0.10891734,328
-0.20627827,328
-0.30093857,328
0.21150704,328
0.16063325,328
-0.080043404,328
0.07429724,328
-0.10993459,328
-0.22462939,328
-0.40521962,328
-0.26357512,328
-0.5455696,328
-0.013863881,328
0.42299431,328
-0.30221167,328
-0.50367316,328
-0.098016269,328
-0.16099436,328
0.15570195,328
-0.015318857,328
0.13054759,328
0.092645817,328
-0.30825504,328
0.094289541,328
0.0067552227,328
-0.37315095,328
0.26382492,328
0.040251585,328
-0.05347733,328
-0.24371047,328
-0.47248771,328
0.16903955,328
-0.40036686,328
-0.17502079,328
-0.46925507,328
-0.08255088,328
0.31171725,328
0.0031964701,328
0.035659845,328
0.066146591,328
0.23179699,328
0.24339496,328
0.11520156,328
-0.030920383,328
0.012448619,328
-0.29533049,328
0.23083577,328
0.15299469,328
0.37181171,328
0.061983863,328
0.0083634441,328
0.094360409,328
0.14926872,328
-0.40092498,328
-0.24683021,328
-0.18383213,328
0.3532274,328
-0.064893504,328
-0.068833943,328
-0.1454224,328
0.67135275,328
-0.044503936,328
-0.35707289,328
0.096389765,328
-0.086510986,328
0.039134183,328
0.39375147,328
-0.10034191,328
-0.55360955,328
0.10175003,328
0.14296755,328
-0.32225373,328
-0.16346606,328
0.38255474,328
0.23052107,328
0.42456087,328
-0.042004909,328
0.36517509,328
0.19088202,328
-0.18124147,328
0.11750822,328
0.01130806,328
0.22521395,328
-0.35888075,328
-0.085865402,328
0.14380149,328
-0.27194471,328
-0.13122112,328
0.19430797,328
-0.12109142,328
-0.12179213,328
-0.23104946,328
0.060593124,328
0.12960172,328
-0.10809729,328
-0.083836705,328
0.099225161,328
0.22778282,328
-0.10980044,328
0.20785218,328
-0.29035363,328
-0.25910895,328
0.19379703,328
-0.058107291,328
-0.67999955,328
-0.31934633,328
0.21628695,328
0.1588482,328
0.31345523,328
-0.13971341,328
-0.16305363,328
0.46916842,328
-0.41589634,328
-0.14985458,328
-0.056946813,328
-0.021327586,328
-0.05111896,328
-0.10999525,328
0.15013027,328
-0.055968855,328
-0.094841543,328
-0.037869598,328
-0.16197165,328
-0.30990652,328
-0.23626227,328
0.094527532,328
0.19053808,328
-0.077330317,328
0.30690443,328
0.2314146,328
-0.038886398,328
-0.076203438,328
0.3041396,328
0.13744146,328
0.34536289,328
0.16647665,328
-0.23407094,328
0.010417403,328
-0.090854326,328
-0.29590346,328
-0.068837186,328
0.022778299,328
0.051570052,328
-0.042476997,328
0.049821431,328
0.071647372,328
-0.46319009,328
0.18235074,328
0.4440123,328
0.043654026,328
0.45900826,328
0.28024522,328
0.5361002,328
-0.13234756,328
0.031539673,328
0.028017561,328
0.36049336,328
0.051987645,328
-0.27373288,328
-0.23541396,328
0.33735448,328
-0.3697832,328
0.20307975,328
0.21695665,328
-0.37085227,328
-0.082556188,328
0.074314897,328
0.0029377107,328
-0.12040285,328
-0.2237738,328
0.20212513,328
0.19284989,328
0.41556963,328
-0.22973609,328
-0.27416658,328
-0.27254964,328
0.078029056,328
-0.34009216,328
0.14970315,328
-0.018601141,328
0.26019862,328
-0.40963591,328
0.26013903,328
-0.35244603,328
-0.43137301,328
0.30680251,328
-0.043712125,328
0.049353916,328
-0.080467669,328
-0.11497231,328
0.10452476,328
-0.026581601,328
-0.31183606,328
0.52090724,328
0.46259773,328
0.47944335,328
0.25428026,328
0.13734176,328
0.036649635,328
0.76053775,328
0.043445123,328
-0.042769971,328
-0.27613667,328
-0.0064707468,328
-0.080709031,328
-0.12948236,328
0.24497334,328
0.32845778,328
0.072728459,328
0.13301164,328
0.18356493,328
-0.22697243,328
0.18338092,328
-0.18895705,328
0.346827,328
0.16611463,328
0.56115981,328
-0.075107913,328
0.07575137,328
0.06432326,328
0.028492785,328
0.33432977,328
0.02554918,328
0.027777081,328
0.20791559,328
-0.32253993,328
0.30222645,328
-0.26433629,328
0.072878863,328
0.22115662,328
0.21989142,328
-0.070730584,328
-0.40191361,328
0.17025026,328
-0.38427664,328
-0.072657326,328
0.23287489,328
0.11599513,328
-0.057237017,328
0.35958927,328
0.18318675,328
0.10513195,328
0.43588611,328
0.28227418,328
0.052526687,328
0.16777894,328
-0.013946957,328
-0.20704177,328
-0.19439031,328
0.19959905,328
-0.30959038,328
-0.071343041,328
0.16330415,328
-0.21070521,328
-0.075762926,328
0.33910748,328
0.30810258,328
0.021963094,328
-0.14092891,328
0.32125569,328
0.30234351,328
-0.045653324,328
0.3482906,328
-0.22397101,328
0.0946111,328
-0.00014004,328
-0.46827722,328
-0.20883781,328
0.06680149,328
-0.15746894,328
0.10762257,328
0.25867199,328
-0.20461852,328
0.08364913,328
0.064361919,328
0.15661615,328
-0.38018736,328
-0.073807168,328
-0.25286521,328
0.04208042,328
-0.0050098955,328
0.17716851,328
-0.18436028,328
0.15456226,328
-0.12938779,328
-0.25788269,328
-0.21983013,328
0.064251735,328
-0.18727889,328
0.25848604,328
-0.052273186,328
0.11160372,328
0.15409282,328
0.014879014,328
0.35550084,328
-0.38179726,328
-0.27584304,328
-0.023170875,328
-0.38607079,328
-0.01255261,328
0.1856128,328
-0.030064454,328
-0.054900482,328
0.10690931,328
-0.030527037,328
-0.33543997,328
0.5128029,328
0.094737405,328
-0.40208537,328
0.10900112,328
0.42153928,328
-0.10279122,328
0.24506352,328
0.073898787,328
0.016370938,328
0.54866144,328
1.0570796,328
0.50870676,328
-0.12890903,328
-0.1809656,328
0.3651729,328
0.12849714,328
-0.56731334,328
-0.19966776,328
0.064145633,328
0.12016828,328
0.097182437,328
-0.14136838,328
0.77201454,328
-0.065920161,328
-0.17173608,328
-0.35612733,328
0.39326311,328
0.29989351,328
-0.10936009,328
-0.20501693,328
-0.4003858,328
0.024455273,328
-0.38322968,328
0.10769118,328
0.074855149,328
0.21008483,328
0.24308074,328
0.091564308,328
-0.49405583,328
0.12328553,328
-0.081786996,328
-0.033389239,328
0.36910364,328
0.1580183,328
-0.13018804,328
-0.51627782,328
-0.23336778,328
0.0053225334,328
0.089912509,328
0.21353448,328
0.41805054,328
-0.089354391,328
-0.18313202,328
0.27577821,328
0.04307185,328
0.24275686,328
-0.11504052,328
-0.0016835218,328
0.59613626,328
-0.45825073,328
0.32048565,328
0.14366127,328
-0.31719982,328
-0.066451829,328
-0.36861619,328
0.29813864,328
0.012609036,328
0.2264197,328
-0.45048619,328
-0.49504439,328
-0.055272853,328
0.12753436,328
0.19275289,328
0.37695018,328
-0.2953841,328
0.2579457,328
0.10411243,328
0.13779429,328
0.44562719,328
0.15403622,328
-0.038883968,328
0.17382543,328
-0.071909872,328
-0.4515636,328
-0.1735494,328
0.20555672,328
0.16493023,328
-0.21690037,328
0.48633439,328
-0.80951807,328
-0.34532761,328
-0.4171119,328
-0.72546733,328
0.21259558,328
-0.24588989,328
0.23758459,328
-0.85598982,328
-0.25442046,328
0.039662929,328
-0.37869919,328
0.6400164,328
0.26622423,328
0.075220076,328
-0.045145586,328
0.42783927,328
-0.058024843,328
-0.065201497,328
0.73100038,328
-0.11328536,328
0.038841323,328
0.0321768,328
-0.069798934,328
-0.12828594,328
0.16012185,328
-0.18196077,328
-0.36227578,328
0.090905322,328
-0.1747504,328
0.058406573,328
-0.18052544,328
0.19798002,328
-0.38917808,328
0.028481853,328
0.032206395,328
-0.26416107,328
0.077282642,328
-0.093140611,328
-0.069313446,328
-0.35504446,328
0.52324001,328
-0.14984864,328
0.031867741,328
0.14707862,328
0.01101099,328
-0.033405585,328
0.10484173,328
-0.00032697255,328
0.45748724,328
-0.54462294,328
0.26998916,328
-0.64744763,328
0.14902561,328
-0.41131114,328
0.16637832,328
0.04528119,328
-0.099128877,328
-0.17527665,328
0.053977457,328
-0.16557039,328
-0.28936288,328
0.31179308,328
-0.20539308,328
-0.11745842,328
0.29309125,328
0.37271841,328
0.024473258,328
-0.00069555451,328
0.22025031,328
0.057985374,328
0.12513612,328
0.039484092,328
0.15799775,328
0.36679309,328
-0.041392441,328
0.22211773,328
-0.089221342,328
0.075716236,328
-0.11587223,328
0.064445995,328
-1.0425132,328
-0.05628258,328
0.34823524,328
-0.10977566,328
0.1752768,328
-0.022711472,328
-0.27528114,328
-0.31889178,328
0.24475828,328
0.12169456,328
-0.78437099,328
-0.00033098749,328
-0.21070414,328
0.70296736,328
0.02270049,328
0.17153645,328
-0.15941223,328
-0.46817195,328
0.11055588,328
-0.15699439,328
0.19479031,328
-0.094356821,328
0.022135055,328
0.09153221,328
-0.050337619,328
0.060736859,328
-0.079672127,328
0.32154965,328
-0.1178134,328
0.015608778,328
-0.039499822,328
-0.051610147,328
-0.3518276,328
-0.33817871,328
0.19165613,328
-0.56846614,328
0.067318344,328
0.51687775,328
-0.31688187,328
-0.44360685,328
0.081106523,328
-0.018881836,328
-0.085481785,328
0.028763143,328
0.28632142,328
-0.24003997,328
-0.15248634,328
0.2376566,328
0.021497945,328
-0.14058349,328
0.21841685,328
0.40474716,328
-0.25605637,328
-0.17071737,328
0.2591473,328
0.26585619,328
0.069841365,328
-0.32581902,328
0.16499179,328
-0.026954984,328
0.16357676,328
-0.41841237,328
0.19731483,328
-0.65330032,328
0.64445887,328
-0.25904857,328
-0.060952557,328
0.12784625,328
-0.083445544,328
0.053053598,328
-0.053143443,328
0.13438774,328
-0.081024093,328
0.10500478,328
0.13124408,328
0.21473495,328
0.1145022,328
-0.31763652,328
0.18737745,328
-0.36743618,328
0.17900003,328
0.29199713,328
-0.16602408,328
0.14172755,328
-0.19765814,328
0.19882117,328
-0.20358806,328
0.29900923,328
0.32494345,328
-0.27357645,328
0.21713911,328
0.12345519,328
-0.51687826,328
0.11689101,328
0.26812027,328
-0.31355493,328
-0.62102995,328
-0.10213633,328
-0.27559721,328
-0.18032473,328
0.65706651,328
0.13905341,328
-0.58224669,328
-0.30281494,328
-0.033494042,328
-0.28286928,328
-0.10172997,328
-0.0063184009,328
0.19659919,328
-0.074331159,328
-0.26921593,328
0.0055545828,328
-0.24966215,328
-0.079256124,328
-0.14823873,328
-0.3202078,328
-0.17583555,328
-0.258993,328
0.17620289,328
-0.03422704,328
-0.31133514,328
0.32816315,328
0.065213351,328
0.12437796,328
-0.324124,328
-0.040893472,328
-0.29481546,328
-0.34892556,328
0.34614605,328
-0.11818689,328
-0.24536792,328
0.4838118,328
-0.18322857,328
-0.066603079,328
0.20692944,328
-0.060667453,328
-0.087528702,328
-0.19082098,328
-0.26257549,328
-0.30085018,328
-0.17658902,328
-0.16404977,328
0.37559737,328
-0.035041746,328
-0.71839194,328
-0.013368947,328
-0.32045936,328
0.47915323,328
0.069707398,328
-0.28296311,328
-0.55348322,328
0.31044857,328
0.17236908,328
-0.69230748,328
-0.23167985,328
0.22783755,328
0.033169173,328
0.24004784,328
0.24154631,328
0.26766585,328
-0.26912504,328
-0.071912502,328
0.064413038,328
-0.088122339,328
0.32341613,328
0.086473713,328
-0.0070743465,328
0.17374703,328
0.11546208,328
-0.27246479,328
-0.097030449,328
-0.11035701,328
0.44357464,328
0.24817789,328
-0.49439389,328
-0.44890293,328
-0.12809285,328
-0.3058619,328
0.0038194195,328
0.57114264,328
0.018423563,328
0.04019159,328
0.36535118,328
-0.11539184,328
-0.067044415,328
0.13784219,328
0.49698628,328
-0.16832085,328
0.10449331,328
-0.16193965,328
-0.18893444,328
0.16764191,328
0.26166225,328
0.17869923,328
-0.061678337,328
-0.10346327,328
0.50941093,328
-0.15367177,328
0.066447384,328
-0.057329187,328
0.27287162,328
0.19582798,328
-0.21090029,328
-0.18800617,328
0.17748019,328
-0.034151493,328
-0.0051021179,328
-0.22649064,328
0.17701715,328
-0.112842,328
-0.0086352958,328
0.065899382,328
-0.28663262,328
-0.049706846,328
0.19580142,328
0.1373167,328
0.33602649,328
-0.10919367,328
0.035129559,328
0.10061518,328
-0.32325042,328
-0.20616776,328
-0.0040799712,328
0.16757974,328
-0.06938373,328
-0.56865444,328
-0.22131232,328
-0.038801846,328
-0.20924337,328
-0.59218777,328
-0.10167589,328
0.11115333,328
0.25867516,328
0.050548145,328
0.19508736,328
0.65277421,328
0.3862049,328
0.042834512,328
-0.046335676,328
-0.15233887,328
-0.19603201,328
-0.36651136,328
0.56122098,328
-0.0015087114,328
0.050524021,328
0.029237224,328
0.18161749,328
0.060709641,328
0.36161267,328
0.11722694,328
0.074774545,328
-0.52033993,328
0.10443049,328
0.015983204,328
0.091875465,328
-0.14513893,328
0.13061762,328
0.19211642,328
0.17285618,328
0.084019694,328
-0.19112659,328
-0.59155917,328
0.28347749,328
0.25566046,328
0.014977077,328
0.088601393,328
0.16648215,328
-0.025080007,328
0.46995458,328
0.085564466,328
-0.1409774,328
-0.056140703,328
0.3673537,328
0.26729062,328
-0.38222545,328
0.045693321,328
0.01220091,328
-0.12003451,328
0.67759967,328
-0.26555148,328
-0.013589226,328
0.13986966,328
0.010473727,328
-0.11286072,328
0.17909717,328
0.065022335,328
-0.030697666,328
-0.045495645,328
0.24189918,328
0.25954187,328
0.1748557,328
-0.20983109,328
0.82811696,328
-0.38428275,328
-0.19716567,328
-0.15797556,328
0.26978567,328
-0.15045489,328
0.38793402,328
0.17860522,328
-0.16886219,328
-0.17978738,328
0.30285184,328
-0.14747308,328
-0.29431241,328
0.10784896,328
-0.042634729,328
0.31993824,328
-0.59457606,328
-0.30340612,328
-0.29341652,328
-0.073449537,328
-0.038823858,328
-0.046126905,328
0.1893839,328
-0.48537839,328
0.1166236,328
-0.46682481,328
-0.32564509,328
-0.017073572,328
0.0047413129,328
-0.081749619,328
-0.26840609,328
0.12162517,328
-0.37650124,328
0.1520271,328
-0.066005588,328
0.4191815,328
-0.102284,328
-0.02628844,328
0.12664441,328
0.080664934,328
0.11303393,328
0.22352638,328
0.11528592,328
0.065191432,328
0.024449745,328
0.059415608,328
0.033338951,328
-0.5014549,328
0.42797159,328
-0.17328682,328
-0.030484694,328
0.22204439,328
0.19882859,328
0.088798685,328
0.26403673,328
0.1142543,328
0.10882302,328
-0.054687189,328
-0.051792259,328
0.088133133,328
0.013481981,328
0.46755623,328
0.067567107,328
0.041118576,328
-0.42391547,328
0.27368845,328
-0.04180072,328
-0.28080108,328
-0.10762574,328
0.27854742,328
0.59519742,328
0.3217302,328
0.44515622,328
0.30257599,328
0.21600963,328
-0.20441436,328
0.14968991,328
0.021455455,328
0.035505589,328
-0.12579982,328
0.51653987,328
-0.36060189,328
-0.064841502,328
0.12814249,328
-0.15179214,328
-0.22768365,328
0.21452628,328
-0.14024277,328
-0.30893077,328
-0.79712603,328
-0.10005655,328
-0.24653086,328
-0.16315144,328
-0.10950892,328
0.35149979,328
0.42622784,328
-1.3684784,328
0.167553,328
0.15871006,328
-0.047051233,328
-0.22946458,328
0.24318255,328
0.10286748,328
-0.22198155,328
0.24893891,328
-0.047850729,328
-0.19060425,328
0.26873629,328
-0.15268851,328
-0.0036033102,328
0.25346991,328
0.17924052,328
-0.24481347,328
-0.044090178,328
-0.055529475,328
-0.33560768,328
-0.047390263,328
0.2892605,328
0.13481836,328
-0.055979117,328
-0.30498018,328
-0.063811972,328
0.1263026,328
-0.53030265,328
0.16348348,328
0.43583465,328
0.23808852,328
-0.022462513,328
0.59937852,328
0.018359334,328
0.23502226,328
0.2138984,328
0.0884695,328
-0.01459473,328
0.17535866,328
-0.039310339,328
-0.35639775,328
0.22284261,328
0.12961893,328
-0.060616636,328
0.15423782,328
-0.07249708,328
-0.18634393,328
0.19577185,328
-0.19384208,328
0.20733234,328
-0.019540644,328
0.22940313,328
0.19709112,328
0.014567552,328
0.064738801,328
