hits,run
166,333
48,333
62,333
209,333
52,333
55,333
59,333
58,333
107,333
63,333
56,333
69,333
124,333
127,333
57,333
61,333
47,333
57,333
59,333
24,333
47,333
61,333
49,333
65,333
47,333
68,333
61,333
103,333
49,333
50,333
59,333
66,333
58,333
46,333
204,333
56,333
54,333
56,333
63,333
61,333
52,333
55,333
111,333
53,333
54,333
52,333
60,333
43,333
54,333
61,333
55,333
39,333
30,333
173,333
66,333
59,333
53,333
54,333
52,333
39,333
40,333
55,333
54,333
41,333
54,333
51,333
35,333
56,333
25,333
59,333
55,333
65,333
48,333
55,333
62,333
144,333
59,333
59,333
52,333
69,333
99,333
41,333
50,333
114,333
60,333
63,333
33,333
63,333
155,333
63,333
37,333
59,333
115,333
65,333
62,333
56,333
53,333
54,333
63,333
97,333
15,333
106,333
52,333
57,333
64,333
51,333
58,333
54,333
55,333
65,333
62,333
58,333
92,333
49,333
100,333
43,333
57,333
53,333
47,333
113,333
67,333
64,333
49,333
48,333
51,333
60,333
52,333
49,333
45,333
53,333
64,333
57,333
63,333
61,333
56,333
48,333
28,333
48,333
124,333
52,333
96,333
177,333
76,333
122,333
61,333
65,333
57,333
56,333
48,333
52,333
42,333
59,333
55,333
56,333
71,333
59,333
61,333
45,333
118,333
49,333
63,333
53,333
68,333
43,333
53,333
58,333
89,333
61,333
117,333
54,333
54,333
98,333
54,333
59,333
57,333
59,333
166,333
47,333
61,333
52,333
49,333
95,333
54,333
53,333
64,333
58,333
53,333
63,333
60,333
73,333
45,333
159,333
53,333
38,333
50,333
61,333
54,333
50,333
64,333
48,333
56,333
40,333
59,333
58,333
54,333
55,333
64,333
69,333
57,333
42,333
55,333
47,333
57,333
57,333
102,333
42,333
49,333
52,333
60,333
46,333
57,333
48,333
62,333
52,333
52,333
57,333
59,333
62,333
63,333
104,333
41,333
51,333
63,333
51,333
107,333
51,333
83,333
53,333
205,333
65,333
57,333
62,333
60,333
56,333
66,333
53,333
66,333
51,333
57,333
24,333
54,333
132,333
49,333
62,333
53,333
57,333
115,333
55,333
88,333
58,333
61,333
95,333
109,333
53,333
51,333
62,333
64,333
50,333
58,333
64,333
56,333
116,333
48,333
104,333
61,333
123,333
51,333
187,333
109,333
82,333
62,333
55,333
61,333
48,333
38,333
38,333
45,333
119,333
60,333
59,333
49,333
63,333
53,333
56,333
61,333
50,333
62,333
56,333
67,333
58,333
52,333
107,333
59,333
55,333
46,333
51,333
148,333
57,333
57,333
57,333
91,333
50,333
61,333
97,333
59,333
49,333
39,333
71,333
52,333
58,333
132,333
57,333
105,333
86,333
69,333
60,333
44,333
56,333
53,333
57,333
30,333
55,333
