rmsLongitudinal,run
0.67484461,315
1.0592738,315
0.72123097,315
0.53308853,315
0.87311335,315
0.91553461,315
1.0675581,315
0.71723648,315
0.9582824,315
0.68281462,315
0.86172465,315
0.83081041,315
0.5462727,315
1.0245483,315
1.0624611,315
0.8300698,315
1.1077741,315
0.92424099,315
0.92270094,315
1.0147865,315
0.99865941,315
1.0713832,315
0.75266981,315
0.85259651,315
1.1340624,315
1.1593454,315
1.01586,315
0.45508003,315
0.98677684,315
0.93876495,315
1.0996085,315
0.5464515,315
0.98225032,315
0.80933724,315
0.93888148,315
0.85857725,315
0.66776919,315
0.98038703,315
0.76362014,315
1.0234802,315
0.6322321,315
0.59731587,315
1.0120898,315
1.0244603,315
1.0333747,315
0.82103282,315
0.42025624,315
0.96650321,315
0.98473992,315
0.7166418,315
0.20179157,315
0.67287962,315
0.40237424,315
1.0031764,315
1.0449964,315
1.0061226,315
0.93414911,315
1.0366672,315
0.96098479,315
1.0405423,315
0.62125205,315
1.083845,315
1.0397701,315
0.64539571,315
0.68013941,315
1.072692,315
1.0165962,315
0.75965959,315
1.1672499,315
0.76855545,315
1.0836996,315
1.0169888,315
0.71538174,315
0.93598199,315
1.0009727,315
0.24600865,315
0.99915949,315
0.93886943,315
0.53315902,315
0.8073942,315
1.0918514,315
0.98497842,315
0.52813147,315
1.0974974,315
0.9708783,315
1.109157,315
0.85790524,315
0.88066139,315
0.77959404,315
0.53983705,315
0.47189082,315
1.1108627,315
0.94232441,315
1.1522749,315
1.0369018,315
0.85795456,315
0.82184076,315
1.0239691,315
0.97162086,315
1.0179123,315
0.88526931,315
0.93230048,315
0.92115029,315
1.0625791,315
1.0120172,315
0.98393357,315
1.0368752,315
0.98797939,315
1.1205413,315
0.92082893,315
0.99911512,315
0.82364868,315
0.7550248,315
0.66517633,315
0.94953962,315
0.57354864,315
1.0356149,315
0.87937034,315
1.0685245,315
0.95098448,315
0.73076862,315
1.0323562,315
0.89017486,315
1.001646,315
0.79044285,315
0.78795833,315
0.87994524,315
0.63811389,315
0.53515047,315
0.61045618,315
0.74140018,315
1.0930749,315
0.71478068,315
0.41524208,315
1.0131139,315
0.57269175,315
0.40078213,315
1.0393293,315
0.70416733,315
0.81948465,315
0.93543734,315
1.018674,315
0.69958333,315
0.9055217,315
0.27941045,315
0.34205894,315
0.96982667,315
0.68999286,315
0.65044915,315
0.54596438,315
0.56683979,315
0.51135312,315
0.8387038,315
0.7385516,315
0.98246629,315
1.0489992,315
1.086839,315
0.91794005,315
0.30888991,315
1.0688702,315
0.22163833,315
1.043426,315
0.94599807,315
0.92655835,315
0.89441212,315
1.08416,315
0.78687931,315
0.39793508,315
0.72396712,315
0.62428468,315
1.0092326,315
0.45291574,315
0.56108461,315
1.0761402,315
1.0172976,315
0.94060792,315
1.1040777,315
0.59181709,315
0.63131664,315
0.35123656,315
0.35820696,315
1.0887526,315
0.6457794,315
0.6688461,315
0.7637709,315
0.96703696,315
1.0327668,315
0.52111917,315
0.61251323,315
1.0786243,315
0.95871457,315
1.0788932,315
0.90337263,315
0.48968569,315
0.85923442,315
0.80978371,315
1.1188539,315
0.90965245,315
0.64354087,315
0.96336494,315
0.87858621,315
0.87512768,315
0.86813636,315
0.89537957,315
0.58975135,315
0.82187645,315
0.89554966,315
0.94245281,315
0.85733838,315
0.29534421,315
0.76239228,315
0.96189059,315
0.78873107,315
1.0903437,315
0.98212402,315
0.86953895,315
1.0351779,315
0.98152649,315
1.0744107,315
0.98159648,315
1.0369322,315
0.82528728,315
1.0951053,315
1.1521946,315
1.111979,315
0.67616854,315
0.47517549,315
0.60511848,315
1.0319339,315
0.68175858,315
0.48524677,315
0.78346919,315
0.80972738,315
0.87336558,315
0.90456573,315
0.58548298,315
0.56774015,315
0.88025288,315
0.53619888,315
0.79816045,315
0.96327532,315
1.147328,315
1.0570209,315
0.72241301,315
0.92098511,315
0.97885123,315
0.7357455,315
0.37273197,315
0.91910328,315
1.0657115,315
1.0507411,315
1.0003975,315
0.92158845,315
0.69744624,315
0.91372855,315
0.22305308,315
0.98795524,315
0.84123203,315
1.0124099,315
0.48215247,315
1.0717218,315
0.83746393,315
0.63492544,315
0.85830941,315
1.0314214,315
0.55007832,315
0.43888275,315
0.88384329,315
0.40765726,315
0.28153603,315
0.60426891,315
0.72805151,315
0.64377047,315
0.88030988,315
0.98321118,315
0.83175335,315
0.97962059,315
0.80009493,315
1.0103716,315
0.91072505,315
0.47603239,315
0.92037026,315
0.94853847,315
0.99915854,315
0.99994535,315
1.0374655,315
0.81505182,315
1.1253285,315
0.85199489,315
1.1202121,315
0.71542106,315
0.99440724,315
1.0250277,315
1.0507562,315
0.70263239,315
1.0656633,315
1.0881113,315
0.38420456,315
0.98750598,315
1.0667426,315
1.0157009,315
1.1166436,315
0.95013767,315
0.52194962,315
0.99069195,315
0.97643267,315
0.65667416,315
0.37440679,315
1.0964134,315
0.92988952,315
0.87319674,315
0.60175083,315
0.94664153,315
0.9856323,315
1.0690876,315
0.58433942,315
1.0423565,315
0.98643213,315
0.62950492,315
1.0106138,315
0.73903281,315
0.79571854,315
0.32396175,315
0.91477277,315
0.45258551,315
0.58104976,315
0.9136353,315
1.1008792,315
0.76731085,315
1.2043664,315
0.709526,315
1.0052596,315
0.53304116,315
1.0194408,315
0.70877379,315
1.0662869,315
0.78455112,315
1.038773,315
0.4984873,315
0.93287241,315
0.98893883,315
1.2483349,315
0.45589415,315
0.96521636,315
0.96313481,315
1.0726614,315
0.91740041,315
1.0030255,315
0.70686426,315
1.0851378,315
0.99126893,315
1.0702103,315
0.90490217,315
1.0838006,315
1.0303757,315
1.0113103,315
0.99026373,315
0.9201565,315
0.74452444,315
1.107198,315
1.0218039,315
1.1107718,315
0.87790911,315
0.84992486,315
0.89514788,315
0.5075722,315
1.0393833,315
0.98830196,315
1.0230785,315
0.97476592,315
1.1245129,315
0.83488106,315
0.69713152,315
0.8312783,315
1.0191874,315
0.74681171,315
1.1013491,315
1.071569,315
0.44872291,315
0.65517729,315
0.99831856,315
1.0708988,315
0.92150966,315
0.90933072,315
0.92476858,315
0.96295949,315
1.0516621,315
1.0432284,315
0.8244159,315
0.71415084,315
0.65021026,315
0.96089414,315
1.0457663,315
1.1072857,315
0.98949614,315
0.5783348,315
0.90126769,315
1.0616547,315
1.0363276,315
0.92940742,315
1.0286505,315
1.1180204,315
0.83776164,315
1.036536,315
0.69955808,315
0.86101434,315
0.74284896,315
0.98771612,315
0.96554886,315
0.84625339,315
0.99638345,315
1.0768595,315
0.91370923,315
1.1101455,315
0.8790305,315
0.99191851,315
0.94242999,315
0.32942909,315
0.33671967,315
0.8790892,315
0.89263793,315
0.66162791,315
0.93258831,315
0.48871106,315
0.8302867,315
1.1016069,315
1.0456252,315
0.75495485,315
0.98749575,315
1.0422115,315
0.87675869,315
1.1457409,315
1.0345206,315
0.97735694,315
0.85027389,315
1.0722212,315
1.0764217,315
0.38685517,315
0.61870718,315
0.61056213,315
1.0812352,315
0.97825052,315
0.92614405,315
0.99572716,315
0.88077024,315
0.70034021,315
0.55264901,315
0.9802769,315
0.72869173,315
0.73489947,315
0.86139825,315
0.36983308,315
1.0694054,315
0.96153321,315
0.95948057,315
0.74119618,315
0.91576276,315
1.1204687,315
0.86352778,315
0.77313875,315
1.0475121,315
0.78052687,315
0.81899608,315
0.74837063,315
1.0107155,315
0.48973304,315
1.2158968,315
1.0708572,315
1.0493709,315
0.93262317,315
0.93453039,315
0.62153218,315
0.88821779,315
0.79152897,315
0.80525374,315
1.1393419,315
0.9969042,315
1.0255309,315
0.42999142,315
0.37536247,315
0.7799629,315
0.8208376,315
0.61437411,315
1.0950197,315
1.0249526,315
0.9711383,315
0.82136885,315
0.74536549,315
0.97116885,315
0.94791779,315
0.98772566,315
0.67217788,315
0.75351731,315
0.67298173,315
0.97590961,315
0.83316954,315
0.76452764,315
1.1846364,315
0.8414622,315
1.1195902,315
0.84035633,315
0.99187538,315
1.1511852,315
0.63820237,315
0.94836278,315
0.94013956,315
0.87274665,315
1.1071078,315
0.97948798,315
0.96330844,315
1.0863229,315
0.83512895,315
1.002012,315
0.97799331,315
1.0144205,315
0.77858864,315
1.2349043,315
0.97754066,315
1.0000609,315
0.85722366,315
0.75721651,315
1.0213147,315
0.73058715,315
0.86795879,315
0.83871364,315
0.21989796,315
0.94685538,315
0.95027576,315
0.84733618,315
0.79269241,315
0.77321188,315
0.91624575,315
0.99842816,315
0.8346206,315
0.61688687,315
1.0467117,315
0.96652632,315
1.1080131,315
0.46455207,315
0.89858935,315
1.0454187,315
1.1273203,315
0.93341993,315
1.146534,315
0.19774558,315
0.84507035,315
0.80987946,315
1.1288534,315
0.47343716,315
0.58224292,315
0.99791474,315
0.29702774,315
0.77126605,315
1.0063408,315
0.97381645,315
1.0872556,315
1.0566222,315
0.19063112,315
0.60472157,315
1.1224367,315
1.0934031,315
0.69387873,315
0.99782149,315
0.44862304,315
0.95618726,315
1.042037,315
0.57846805,315
0.91794752,315
1.0180062,315
0.54321043,315
0.81709387,315
0.94506849,315
1.1096602,315
1.055497,315
0.93806667,315
1.0383879,315
0.71902398,315
0.35802111,315
0.63351282,315
1.0475025,315
0.68442405,315
0.45128835,315
0.83718109,315
1.1395196,315
1.0623242,315
0.58506592,315
1.0251922,315
0.50072837,315
0.69482765,315
0.96402447,315
0.44599115,315
0.82187939,315
1.0009944,315
1.001735,315
0.54512226,315
0.87547752,315
1.0155093,315
0.60451893,315
0.46052191,315
0.41459576,315
0.75191727,315
1.1159567,315
0.33724006,315
0.82803245,315
0.98875946,315
1.0271098,315
1.1111762,315
0.92990054,315
0.77433326,315
1.0977899,315
0.96982303,315
0.74568571,315
0.92179454,315
0.91378167,315
1.1039007,315
0.52588657,315
1.0134638,315
0.90559273,315
0.66727726,315
0.32537222,315
1.0959461,315
0.76001838,315
0.86020528,315
0.61783264,315
1.0472009,315
0.4907214,315
0.90311461,315
0.82193206,315
0.90083236,315
1.0927941,315
0.44089499,315
1.1144375,315
0.88360409,315
0.61475966,315
0.56898842,315
0.97919657,315
1.1182907,315
0.84645898,315
1.1400892,315
0.98927778,315
1.0791908,315
1.0400944,315
1.0796861,315
0.76724444,315
1.1051069,315
1.0044301,315
0.55215018,315
0.85381218,315
0.82641646,315
0.84522426,315
1.0418305,315
1.0869287,315
0.60287128,315
1.0653349,315
0.86237663,315
0.97900121,315
1.0115149,315
0.92482142,315
0.93354732,315
0.77412175,315
0.96934252,315
1.028716,315
1.0691499,315
1.0345333,315
0.75188699,315
0.98496252,315
0.61997409,315
0.6684983,315
0.94720563,315
1.0223806,315
0.96561976,315
1.0301828,315
0.93073292,315
0.88279765,315
1.0379096,315
0.48278702,315
0.80910568,315
0.38513527,315
0.75429657,315
0.63292081,315
1.0219496,315
0.92967491,315
1.0640898,315
0.80391086,315
0.80951005,315
0.98683293,315
0.48367471,315
0.95537026,315
0.30831358,315
0.94544949,315
0.9825695,315
0.84996427,315
1.0025945,315
1.0244969,315
0.84082693,315
0.99592484,315
0.90614656,315
1.0650461,315
1.0195627,315
0.58163865,315
1.0825206,315
1.0219155,315
1.0342372,315
1.0644489,315
0.90052948,315
1.0565201,315
0.91658719,315
1.0378439,315
1.0692141,315
1.1015529,315
1.0657802,315
0.94374573,315
0.9755209,315
0.60625518,315
0.54095687,315
0.97147545,315
0.95261202,315
1.0119385,315
0.89481844,315
0.65216734,315
1.0237323,315
0.79012766,315
0.92589515,315
0.83425626,315
0.86968935,315
0.97885296,315
1.0677145,315
0.89312574,315
0.57874109,315
0.91376205,315
0.54925372,315
0.95758109,315
0.30432128,315
0.64286569,315
0.63042893,315
1.0768917,315
0.65737223,315
1.0755461,315
0.8208481,315
1.0409257,315
0.87485754,315
1.111607,315
0.96389366,315
0.96384378,315
1.1568604,315
0.86713061,315
1.0649139,315
0.93560504,315
0.90427074,315
0.64786777,315
0.54300506,315
0.6858059,315
0.44906798,315
0.94874254,315
0.24433287,315
1.0727519,315
1.0018657,315
0.97792338,315
0.91502278,315
0.86654457,315
1.0313096,315
0.67193385,315
1.0227376,315
0.79921714,315
0.71653424,315
0.82059534,315
0.81320374,315
0.59600166,315
0.9289597,315
0.37310578,315
0.8699797,315
1.0656975,315
0.7753214,315
1.0309664,315
1.013484,315
1.1088195,315
0.82847354,315
0.67788579,315
0.9488096,315
0.14912925,315
0.82401905,315
0.85948628,315
0.43055274,315
1.0170934,315
1.0526002,315
0.41128872,315
1.0910023,315
0.84257175,315
0.61075807,315
1.0330021,315
1.1627856,315
0.54662763,315
0.68674007,315
0.22284744,315
0.88939422,315
1.0386409,315
1.0167419,315
0.71446259,315
1.0378162,315
0.87454975,315
0.7875555,315
0.91637957,315
0.58462902,315
0.98788841,315
1.0421833,315
1.0287907,315
0.69951081,315
0.90047634,315
1.1548336,315
0.59498812,315
0.82896683,315
0.81960705,315
1.0394319,315
0.92020685,315
0.6058961,315
0.98128537,315
0.93770247,315
1.0395415,315
1.0526724,315
1.0461749,315
1.0637479,315
1.0404395,315
1.1188288,315
1.0650424,315
0.97465703,315
0.8371569,315
1.0195268,315
0.617468,315
0.90772039,315
1.0437935,315
0.97294988,315
1.0047599,315
1.0448223,315
1.1101021,315
0.48582137,315
0.6543438,315
1.0026337,315
0.89385427,315
0.53559619,315
0.4910904,315
0.43442034,315
0.82800094,315
0.96916837,315
1.0507984,315
0.52372241,315
0.6365018,315
0.43645434,315
0.97631728,315
1.1293011,315
1.0269033,315
0.94016523,315
0.92892728,315
1.0222968,315
0.6591806,315
0.98587876,315
1.0346243,315
0.73100241,315
0.92319388,315
0.93289959,315
0.97283186,315
0.70216845,315
0.96969258,315
1.0617403,315
0.72276081,315
0.52977697,315
1.0086156,315
0.86145277,315
0.39725517,315
0.93413089,315
0.64196399,315
1.1070713,315
1.0751606,315
0.99789361,315
0.95991182,315
1.0408864,315
0.87181831,315
0.57085134,315
0.69182637,315
1.0271744,315
1.0186663,315
1.0320352,315
0.8924058,315
0.68569009,315
0.72788536,315
1.0445354,315
0.94923859,315
1.0356093,315
0.90132116,315
0.84541114,315
0.92419108,315
0.4563198,315
0.96405926,315
0.61303078,315
0.84847346,315
0.41550876,315
0.44485481,315
0.71003864,315
1.0386009,315
1.0319197,315
0.90296983,315
0.69499152,315
0.8119889,315
0.85738457,315
0.85514124,315
0.99345392,315
1.0312366,315
0.84250795,315
0.95906535,315
0.59564921,315
0.74403216,315
1.0216017,315
1.0568539,315
0.30621393,315
0.97388074,315
0.83288271,315
0.98127424,315
1.0237968,315
0.98508469,315
1.0807178,315
0.85356323,315
0.80686395,315
0.91073656,315
0.95838314,315
1.0033604,315
1.05599,315
1.0007877,315
0.7806772,315
1.0260056,315
