centerX,run
4.7244382,325
3.1400393,325
6.8435278,325
7.9622953,325
4.3470699,325
5.3334326,325
10.781719,325
11.087857,325
7.0843367,325
6.6916083,325
6.0910196,325
5.7340489,325
5.4712059,325
7.5535894,325
7.3922305,325
3.2306343,325
8.8900429,325
4.1934375,325
8.9888772,325
7.3623256,325
9.3647832,325
10.185622,325
5.537931,325
9.6055409,325
4.5989525,325
8.9645118,325
9.7722209,325
2.8263592,325
5.7038889,325
4.0818264,325
6.8823634,325
9.7988559,325
7.1497074,325
7.640325,325
7.220125,325
9.6265449,325
5.5434797,325
8.1146875,325
10.109955,325
9.5630224,325
5.6482471,325
4.9844718,325
5.4903212,325
6.3360311,325
4.3558791,325
6.2818333,325
3.5572059,325
7.2746393,325
6.7795,325
6.9302696,325
9.9720946,325
7.35625,325
9.2757767,325
8.5432229,325
10.135167,325
5.6269944,325
3.887125,325
9.4766964,325
6.2772368,325
7.2801847,325
6.9019271,325
3.2948729,325
7.7033242,325
3.9953158,325
6.0477632,325
8.672931,325
7.3127353,325
8.8764244,325
8.4984649,325
9.1207303,325
7.2068836,325
5.3809358,325
7.8335056,325
11.239775,325
6.051925,325
8.136378,325
10.266351,325
3.5219412,325
5.4433995,325
9.3310119,325
8.4039433,325
5.5365256,325
8.0801633,325
9.1415625,325
7.7399194,325
11.042778,325
6.2951977,325
9.3720954,325
5.3069241,325
6.2588514,325
8.8972005,325
9.2378846,325
8.3626829,325
8.2445,325
6.2454819,325
7.92,325
10.695667,325
11.28986,325
4.7952747,325
9.88625,325
6.4730056,325
7.9915,325
4.5942098,325
10.336639,325
6.5309444,325
8.0862419,325
6.5786471,325
3.7634896,325
3.3768878,325
5.842925,325
6.5195924,325
6.2450287,325
5.3770856,325
6.9929605,325
5.2572826,325
8.3057857,325
7.4486806,325
5.4890873,325
9.2497749,325
9.9539124,325
5.2420946,325
7.92,325
7.4156138,325
4.9456579,325
5.5773837,325
5.2781085,325
5.2738564,325
10.819551,325
9.6097872,325
7.8556319,325
6.0467893,325
9.8030825,325
10.534419,325
5.3293299,325
7.1478125,325
3.5225,325
7.506933,325
4.2289844,325
2.8134615,325
11.256371,325
7.068941,325
3.7750862,325
5.7815609,325
7.8609259,325
7.2010309,325
9.9381633,325
6.2067816,325
7.7094722,325
9.1045479,325
8.3977924,325
9.7478141,325
9.5592127,325
8.4531452,325
7.5037138,325
7.0794706,325
3.1798399,325
11.142812,325
8.8428043,325
10.891113,325
9.7278261,325
7.1836436,325
8.1466176,325
6.9405286,325
7.48,325
9.0041954,325
3.7779762,325
10.605196,325
7.7946131,325
7.5532426,325
3.4803814,325
6.0735056,325
4.4076882,325
5.54625,325
5.5485526,325
10.308059,325
6.9100592,325
2.9835221,325
7.5447678,325
8.7264674,325
4.455,325
8.7623603,325
7.16375,325
5.9328333,325
10.083333,325
10.336284,325
9.1835,325
5.7852372,325
7.7597531,325
4.7098977,325
