Type,Energy,Counts
MPFIT,4.49886591e+05,9.7189486
MPFIT,4.50627085e+05,9.8417047
MPFIT,4.51367578e+05,9.9662847
MPFIT,4.52108072e+05,10.092691
MPFIT,4.52848566e+05,10.220927
MPFIT,4.53589059e+05,10.350994
MPFIT,4.54329553e+05,10.482894
MPFIT,4.55070047e+05,10.616628
MPFIT,4.5581054e+05,10.7522
MPFIT,4.56551034e+05,10.889609
MPFIT,4.57291528e+05,11.028857
MPFIT,4.58032021e+05,11.169944
MPFIT,4.58772515e+05,11.312872
MPFIT,4.59513009e+05,11.45764
MPFIT,4.60253502e+05,11.604249
MPFIT,4.60993996e+05,11.752698
MPFIT,4.6173449e+05,11.902987
MPFIT,4.62474983e+05,12.055116
MPFIT,4.63215477e+05,12.209084
MPFIT,4.63955971e+05,12.364889
MPFIT,4.64696464e+05,12.522529
MPFIT,4.65436958e+05,12.682004
MPFIT,4.66177452e+05,12.843311
MPFIT,4.66917945e+05,13.006449
MPFIT,4.67658439e+05,13.171413
MPFIT,4.68398933e+05,13.338203
MPFIT,4.69139426e+05,13.506814
MPFIT,4.6987992e+05,13.677243
MPFIT,4.70620414e+05,13.849487
MPFIT,4.71360907e+05,14.023542
MPFIT,4.72101401e+05,14.199403
MPFIT,4.72841895e+05,14.377066
MPFIT,4.73582388e+05,14.556527
MPFIT,4.74322882e+05,14.737779
MPFIT,4.75063376e+05,14.920818
MPFIT,4.75803869e+05,15.105638
MPFIT,4.76544363e+05,15.292232
MPFIT,4.77284857e+05,15.480595
MPFIT,4.7802535e+05,15.67072
MPFIT,4.78765844e+05,15.8626
MPFIT,4.79506338e+05,16.056227
MPFIT,4.80246831e+05,16.251594
MPFIT,4.80987325e+05,16.448692
MPFIT,4.81727819e+05,16.647515
MPFIT,4.82468312e+05,16.848052
MPFIT,4.83208806e+05,17.050295
MPFIT,4.839493e+05,17.254234
MPFIT,4.84689793e+05,17.459861
MPFIT,4.85430287e+05,17.667164
MPFIT,4.86170781e+05,17.876134
MPFIT,4.86911274e+05,18.08676
MPFIT,4.87651768e+05,18.299031
MPFIT,4.88392262e+05,18.512935
MPFIT,4.89132755e+05,18.728461
MPFIT,4.89873249e+05,18.945596
MPFIT,4.90613742e+05,19.164328
MPFIT,4.91354236e+05,19.384645
MPFIT,4.9209473e+05,19.606533
MPFIT,4.92835223e+05,19.829978
MPFIT,4.93575717e+05,20.054966
MPFIT,4.94316211e+05,20.281484
MPFIT,4.95056704e+05,20.509516
MPFIT,4.95797198e+05,20.739048
MPFIT,4.96537692e+05,20.970064
MPFIT,4.97278185e+05,21.202548
MPFIT,4.98018679e+05,21.436484
MPFIT,4.98759173e+05,21.671856
MPFIT,4.99499666e+05,21.908646
MPFIT,5.0024016e+05,22.146837
MPFIT,5.00980654e+05,22.386412
MPFIT,5.01721147e+05,22.627352
MPFIT,5.02461641e+05,22.869639
MPFIT,5.03202135e+05,23.113255
MPFIT,5.03942628e+05,23.358179
MPFIT,5.04683122e+05,23.604393
MPFIT,5.05423616e+05,23.851876
MPFIT,5.06164109e+05,24.100607
MPFIT,5.06904603e+05,24.350567
MPFIT,5.07645097e+05,24.601734
MPFIT,5.0838559e+05,24.854086
MPFIT,5.09126084e+05,25.107602
MPFIT,5.09866578e+05,25.362259
MPFIT,5.10607071e+05,25.618034
MPFIT,5.11347565e+05,25.874905
MPFIT,5.12088059e+05,26.132848
MPFIT,5.12828552e+05,26.391839
MPFIT,5.13569046e+05,26.651854
MPFIT,5.1430954e+05,26.912868
MPFIT,5.15050033e+05,27.174857
MPFIT,5.15790527e+05,27.437794
MPFIT,5.16531021e+05,27.701655
MPFIT,5.17271514e+05,27.966414
MPFIT,5.18012008e+05,28.232043
MPFIT,5.18752502e+05,28.498516
MPFIT,5.19492995e+05,28.765806
MPFIT,5.20233489e+05,29.033885
MPFIT,5.20973983e+05,29.302726
MPFIT,5.21714476e+05,29.572299
MPFIT,5.2245497e+05,29.842577
MPFIT,5.23195464e+05,30.113531
MPFIT,5.23935957e+05,30.385131
MPFIT,5.24676451e+05,30.657347
MPFIT,5.25416945e+05,30.93015
MPFIT,5.26157438e+05,31.203509
MPFIT,5.26897932e+05,31.477394
MPFIT,5.27638426e+05,31.751773
MPFIT,5.28378919e+05,32.026616
MPFIT,5.29119413e+05,32.30189
MPFIT,5.29859907e+05,32.577563
MPFIT,5.306004e+05,32.853604
MPFIT,5.31340894e+05,33.12998
MPFIT,5.32081388e+05,33.406657
MPFIT,5.32821881e+05,33.683603
MPFIT,5.33562375e+05,33.960784
MPFIT,5.34302869e+05,34.238167
MPFIT,5.35043362e+05,34.515716
MPFIT,5.35783856e+05,34.793399
MPFIT,5.3652435e+05,35.07118
MPFIT,5.37264843e+05,35.349025
MPFIT,5.38005337e+05,35.626897
MPFIT,5.38745831e+05,35.904763
MPFIT,5.39486324e+05,36.182586
MPFIT,5.40226818e+05,36.460331
MPFIT,5.40967312e+05,36.737961
MPFIT,5.41707805e+05,37.015439
MPFIT,5.42448299e+05,37.29273
MPFIT,5.43188793e+05,37.569797
MPFIT,5.43929286e+05,37.846602
MPFIT,5.4466978e+05,38.123108
MPFIT,5.45410274e+05,38.399279
MPFIT,5.46150767e+05,38.675076
MPFIT,5.46891261e+05,38.950461
MPFIT,5.47631755e+05,39.225397
MPFIT,5.48372248e+05,39.499846
MPFIT,5.49112742e+05,39.773769
MPFIT,5.49853235e+05,40.047128
MPFIT,5.50593729e+05,40.319884
MPFIT,5.51334223e+05,40.591999
MPFIT,5.52074716e+05,40.863434
MPFIT,5.5281521e+05,41.13415
MPFIT,5.53555704e+05,41.404107
MPFIT,5.54296197e+05,41.673268
MPFIT,5.55036691e+05,41.941592
MPFIT,5.55777185e+05,42.20904
MPFIT,5.56517678e+05,42.475573
MPFIT,5.57258172e+05,42.741151
MPFIT,5.57998666e+05,43.005736
MPFIT,5.58739159e+05,43.269287
MPFIT,5.59479653e+05,43.531765
MPFIT,5.60220147e+05,43.793129
MPFIT,5.6096064e+05,44.053342
MPFIT,5.61701134e+05,44.312363
MPFIT,5.62441628e+05,44.570151
MPFIT,5.63182121e+05,44.826669
MPFIT,5.63922615e+05,45.081875
MPFIT,5.64663109e+05,45.335732
MPFIT,5.65403602e+05,45.588198
MPFIT,5.66144096e+05,45.839234
MPFIT,5.6688459e+05,46.088802
MPFIT,5.67625083e+05,46.336861
MPFIT,5.68365577e+05,46.583373
MPFIT,5.69106071e+05,46.828298
MPFIT,5.69846564e+05,47.071597
MPFIT,5.70587058e+05,47.313232
MPFIT,5.71327552e+05,47.553162
MPFIT,5.72068045e+05,47.79135
MPFIT,5.72808539e+05,48.027758
MPFIT,5.73549033e+05,48.262345
MPFIT,5.74289526e+05,48.495075
MPFIT,5.7503002e+05,48.725909
MPFIT,5.75770514e+05,48.954808
MPFIT,5.76511007e+05,49.181737
MPFIT,5.77251501e+05,49.406656
MPFIT,5.77991995e+05,49.629528
MPFIT,5.78732488e+05,49.850317
MPFIT,5.79472982e+05,50.068985
MPFIT,5.80213476e+05,50.285495
MPFIT,5.80953969e+05,50.499812
MPFIT,5.81694463e+05,50.711899
MPFIT,5.82434957e+05,50.921721
MPFIT,5.8317545e+05,51.12924
MPFIT,5.83915944e+05,51.334424
MPFIT,5.84656438e+05,51.537235
MPFIT,5.85396931e+05,51.73764
MPFIT,5.86137425e+05,51.935604
MPFIT,5.86877919e+05,52.131093
MPFIT,5.87618412e+05,52.324073
MPFIT,5.88358906e+05,52.514511
MPFIT,5.890994e+05,52.702374
MPFIT,5.89839893e+05,52.887629
MPFIT,5.90580387e+05,53.070244
MPFIT,5.91320881e+05,53.250187
MPFIT,5.92061374e+05,53.427427
MPFIT,5.92801868e+05,53.601931
MPFIT,5.93542362e+05,53.77367
MPFIT,5.94282855e+05,53.942614
MPFIT,5.95023349e+05,54.108732
MPFIT,5.95763843e+05,54.271995
MPFIT,5.96504336e+05,54.432374
MPFIT,5.9724483e+05,54.58984
MPFIT,5.97985324e+05,54.744366
MPFIT,5.98725817e+05,54.895924
MPFIT,5.99466311e+05,55.044486
MPFIT,6.00206805e+05,55.190026
MPFIT,6.00947298e+05,55.332519
MPFIT,6.01687792e+05,55.471937
MPFIT,6.02428286e+05,55.608257
MPFIT,6.03168779e+05,55.741453
MPFIT,6.03909273e+05,55.871502
MPFIT,6.04649767e+05,55.99838
MPFIT,6.0539026e+05,56.122063
MPFIT,6.06130754e+05,56.24253
MPFIT,6.06871247e+05,56.359759
MPFIT,6.07611741e+05,56.473728
MPFIT,6.08352235e+05,56.584416
MPFIT,6.09092728e+05,56.691803
MPFIT,6.09833222e+05,56.79587
MPFIT,6.10573716e+05,56.896597
MPFIT,6.11314209e+05,56.993966
