Cut?,Counts,eventNumber,runNumber
Raw,65342.183,398,339
Raw,55199.044,401,339
Raw,41169.925,401,339
Raw,1.11607526e+05,402,339
Raw,53519.923,403,339
Raw,94086.7,405,339
Raw,51607.479,406,339
Raw,14337.046,407,339
Raw,1.05925341e+05,407,339
Raw,10292.387,408,339
Raw,53840.33,408,339
Raw,92948.813,409,339
Raw,86634.595,410,339
Raw,64730.132,411,339
Raw,28081.683,411,339
Raw,1.0303658e+05,412,339
Raw,22556.499,412,339
Raw,35165.611,413,339
Raw,80817.013,414,339
Raw,65889.522,418,339
Raw,70705.249,419,339
Raw,10310.329,420,339
Raw,84684.47,421,339
Raw,1.05323271e+05,422,339
Raw,1.07987979e+05,423,339
Raw,55812.07,424,339
Raw,67181.306,425,339
Raw,68087.697,428,339
Raw,59869.832,429,339
Raw,1.7405123e+05,430,339
Raw,1.05833453e+05,431,339
Raw,31868.072,431,339
Raw,30944.276,433,339
Raw,45403.171,434,339
Raw,6894.6909,434,339
Raw,73496.927,436,339
Raw,30146.13,436,339
Raw,65839.8,437,339
Raw,1.22412698e+05,437,339
Raw,77320.589,439,339
Raw,1.36646387e+05,440,339
Raw,60879.022,441,339
Raw,55438.199,443,339
Raw,22815.673,444,339
Raw,90015.893,445,339
Raw,61716.212,447,339
Raw,27519.935,448,339
Raw,92945.156,449,339
Raw,94447.984,449,339
Raw,41077.874,450,339
Raw,91872.795,450,339
Raw,62054.537,451,339
Raw,97235.844,452,339
Raw,57401.233,453,339
Raw,76279.05,454,339
Raw,1.4874851e+05,454,339
Raw,1.55412898e+05,455,339
Raw,52489.245,456,339
Raw,1.08474061e+05,457,339
Raw,27538.482,457,339
Raw,43323.988,458,339
Raw,68598.974,458,339
Raw,1.04225317e+05,459,339
Raw,11122.241,460,339
Raw,1.29548497e+05,460,339
Raw,83672.757,461,339
Raw,68398.879,462,339
Raw,41027.68,463,339
Raw,65451.373,463,339
Raw,87046.858,466,339
Raw,1.24029156e+05,466,339
Raw,27045.404,466,339
Raw,1.48066913e+05,467,339
Raw,71447.124,468,339
Raw,1.66367752e+05,469,339
Raw,49645.057,471,339
Raw,77874.938,472,339
Raw,77249.461,474,339
Raw,48883.959,475,339
Raw,1.29810102e+05,476,339
Raw,40434.091,478,339
Raw,61454.296,479,339
Raw,55599.563,480,339
Raw,31398.029,481,339
Raw,55504.203,482,339
Raw,74501.967,483,339
Raw,53814.187,484,339
Raw,59130.85,486,339
Raw,60056.159,487,339
Raw,33728.075,489,339
Raw,61444.195,489,339
Raw,1.22695384e+05,490,339
Raw,95686.383,492,339
Raw,58835.015,493,339
Raw,28557.469,493,339
Raw,52033.613,493,339
Raw,57077.893,494,339
Raw,1.02245376e+05,495,339
Raw,55762.635,496,339
Raw,69827.696,496,339
Raw,45600.417,500,339
Raw,63825.719,500,339
Raw,1.03121176e+05,501,339
Raw,52916.247,504,339
Raw,59775.531,504,339
Raw,55280.638,505,339
Raw,56513.805,506,339
Raw,33020.639,506,339
Raw,63817.838,508,339
Raw,34172.394,508,339
Raw,38967.102,510,339
Raw,45208.942,511,339
Raw,26139.75,511,339
Raw,1.08450252e+05,512,339
Raw,63633.828,513,339
Raw,75565.466,514,339
Raw,75166.87,515,339
Raw,55918.703,517,339
Raw,33856.076,517,339
Raw,50888.007,518,339
Raw,54450.079,519,339
Raw,47249.485,519,339
Raw,1.27229302e+05,520,339
Raw,23568.516,521,339
Raw,46781.746,523,339
Raw,1.60573982e+05,524,339
Raw,1.10377701e+05,525,339
Raw,24044.845,526,339
Raw,12965.725,526,339
Raw,28064.18,527,339
Raw,1.60197315e+05,528,339
Raw,35940.784,528,339
Raw,78576.87,530,339
Raw,1.23823828e+05,531,339
Raw,1.14446885e+05,532,339
Raw,1.27153675e+05,533,339
Raw,99585.683,534,339
Raw,1.10204041e+05,536,339
Raw,53099.955,537,339
Raw,88502.729,538,339
Raw,46409.305,539,339
Raw,28738.254,540,339
Raw,48997.551,541,339
Raw,81724.813,542,339
Raw,55821.508,545,339
Raw,42921.623,545,339
Raw,71005.096,546,339
Raw,1.14629501e+05,547,339
Raw,39989.157,548,339
Raw,48747.495,549,339
Raw,20213.42,549,339
Raw,51593.732,550,339
Raw,59913.314,551,339
Raw,45262.981,552,339
Raw,49375.253,552,339
Raw,77447.101,553,339
Raw,63740.715,555,339
Raw,24973.242,555,339
Raw,44051.611,556,339
Raw,94734.652,557,339
Raw,68613.973,558,339
Raw,54822.53,560,339
Raw,49085.172,561,339
Raw,23545.278,562,339
Raw,43748.464,562,339
Raw,65058.338,563,339
Raw,96887.358,564,339
Raw,45851.984,565,339
Raw,1.26566092e+05,566,339
Raw,88325.183,568,339
Raw,97993.287,570,339
Raw,45827.892,571,339
Raw,54738.889,572,339
Raw,72862.008,573,339
Raw,70540.476,578,339
Raw,34452.149,578,339
Raw,34977.759,579,339
Raw,1.02917475e+05,580,339
Raw,28680.505,581,339
Raw,48547.807,582,339
Raw,16768.263,583,339
Raw,51577.505,584,339
Raw,59794.15,584,339
Raw,1.59620762e+05,585,339
Raw,65790.928,587,339
Raw,1.29593e+05,588,339
Raw,59144.153,589,339
Raw,1.14329738e+05,590,339
Raw,54787.085,591,339
Raw,53805.247,591,339
Raw,69816.789,592,339
Raw,90080.521,593,339
Raw,74140.284,594,339
Raw,55137.942,595,339
Raw,98368.873,597,339
Raw,91539.204,599,339
Raw,62934.164,600,339
Raw,1.02843493e+05,601,339
Raw,40494.573,601,339
Raw,58078.062,602,339
Raw,65152.164,603,339
Raw,63859.242,605,339
Raw,21917.325,606,339
Raw,1.19660728e+05,608,339
Raw,38635.854,609,339
Raw,49190.438,610,339
Raw,59454.462,610,339
Raw,61449.538,611,339
Raw,78309.964,612,339
Raw,73804.072,613,339
Raw,1.38399778e+05,614,339
Raw,1.32634647e+05,616,339
Raw,1.23294042e+05,616,339
Raw,53924.24,617,339
Raw,78558.972,618,339
Raw,31981.371,619,339
Raw,54457.287,620,339
Raw,67252.673,623,339
Raw,56871.323,624,339
Raw,86590.524,624,339
Raw,29907.838,627,339
Raw,60934.813,627,339
Raw,39982.904,627,339
Raw,81279.297,628,339
Raw,81189.326,631,339
Raw,65279.851,632,339
Raw,1.43905454e+05,633,339
Raw,40963.51,633,339
Raw,1.48645192e+05,634,339
Raw,62907.848,635,339
Raw,1.14559193e+05,636,339
Raw,33461.85,636,339
Raw,1.36911445e+05,637,339
Raw,73311.208,638,339
Raw,36694.031,638,339
Raw,52970.87,639,339
Raw,72145.87,640,339
Raw,48066.928,641,339
Raw,81547.231,642,339
Raw,23397.23,643,339
Raw,1.16585308e+05,643,339
Raw,59171.638,644,339
Raw,24573.569,644,339
Raw,22689.036,645,339
Raw,1.30831224e+05,645,339
Raw,94521.052,647,339
Raw,67109.859,648,339
Raw,63072.889,648,339
Raw,1.45370551e+05,649,339
Raw,52664.872,652,339
Raw,88195.457,653,339
Raw,1.1406731e+05,654,339
Raw,52011.135,655,339
Raw,93343.989,656,339
Raw,1.54738661e+05,657,339
Raw,1.31398683e+05,658,339
Raw,56806.015,659,339
Raw,98470.475,660,339
Raw,57334.68,662,339
Raw,34584.56,666,339
Raw,95001.328,666,339
Raw,1.54246619e+05,667,339
Raw,53066.45,668,339
Raw,12063.989,668,339
Raw,71043.675,670,339
Raw,27445.954,670,339
Raw,11767.679,670,339
Raw,81060.155,671,339
Raw,86763.73,672,339
Raw,1.17228757e+05,673,339
Raw,46513.181,673,339
Raw,1.31863863e+05,674,339
Raw,1.15363023e+05,675,339
Raw,82408.512,676,339
Raw,1.48418059e+05,677,339
Raw,33040.214,677,339
Raw,15476.994,678,339
Raw,86598.539,679,339
Raw,1.06821052e+05,679,339
Raw,1.05480613e+05,680,339
Raw,1.22594982e+05,681,339
Raw,78905.962,682,339
Raw,45814.526,683,339
Raw,1.45699161e+05,684,339
Raw,25569.616,685,339
Raw,1.60323368e+05,685,339
Raw,71283.582,686,339
Raw,1.15950439e+05,686,339
Raw,1.3245956e+05,687,339
Raw,85519.63,687,339
Raw,46861.02,688,339
Raw,46151.138,688,339
Raw,71451.853,689,339
Raw,36882.579,691,339
Raw,29860.859,691,339
Raw,83961.27,691,339
Raw,42041.132,692,339
Raw,1.67381715e+05,693,339
Raw,74696.661,694,339
Raw,70673.727,695,339
Raw,67232.549,696,339
Raw,1.51362417e+05,697,339
Raw,1.17216159e+05,698,339
Raw,35676.339,698,339
Raw,1.23004322e+05,699,339
Raw,85705.338,700,339
Raw,26197.81,701,339
Raw,6488.1393,701,339
Raw,1.14506922e+05,702,339
Raw,1.23228282e+05,704,339
Raw,67812.083,704,339
Raw,1.29405028e+05,705,339
Raw,52869.496,706,339
Raw,1.00994388e+05,707,339
Raw,20869.91,708,339
Raw,1.14617636e+05,709,339
Raw,71013.321,711,339
Raw,9488.3728,711,339
Raw,62487.162,713,339
Raw,8265.1853,713,339
Raw,1.66308148e+05,715,339
Raw,56905.108,716,339
Raw,1.24682129e+05,716,339
Raw,1.47560768e+05,717,339
Raw,58492.365,719,339
Raw,60280.686,720,339
Raw,30796.787,721,339
Raw,94393.508,722,339
Raw,33788.233,722,339
Raw,1.48729758e+05,723,339
Raw,48115.604,724,339
Raw,50007.509,725,339
Raw,31356.794,725,339
Raw,94615.793,727,339
Raw,1.05010732e+05,728,339
Raw,56944.147,729,339
Raw,1.33204809e+05,730,339
Raw,30286.451,731,339
Raw,59933.123,731,339
Raw,54799.556,731,339
Raw,82598.519,732,339
Raw,76047.274,733,339
Raw,33266.753,734,339
Raw,55851.936,735,339
Raw,6368.7966,735,339
Raw,90013.349,736,339
Raw,19321.978,737,339
Raw,30725.731,737,339
Raw,1.10941824e+05,737,339
Raw,57469.521,738,339
Raw,60530.537,738,339
Raw,1.49803611e+05,739,339
Raw,56462.62,740,339
Raw,60373.197,740,339
Raw,82113.856,742,339
Raw,24471.215,743,339
Raw,1.726921e+05,743,339
