Cut?,Counts,eventNumber,runNumber
Raw,9331.2357,472,342
Raw,32377.159,473,342
Raw,36889.981,474,342
Raw,49160.813,475,342
Raw,74422.138,476,342
Raw,20287.736,477,342
Raw,45618.82,478,342
Raw,38202.29,479,342
Raw,22465.68,480,342
Raw,47677.032,480,342
Raw,21872.768,480,342
Raw,56330.701,481,342
Raw,26609.18,482,342
Raw,48122.984,483,342
Raw,86822.623,484,342
Raw,42633.523,486,342
Raw,61236.102,487,342
Raw,41336.215,488,342
Raw,37092.668,489,342
Raw,39901.367,490,342
Raw,68098.124,492,342
Raw,33970.082,493,342
Raw,39782.286,494,342
Raw,48384.029,496,342
Raw,47826.11,497,342
Raw,37730.051,498,342
Raw,28813.681,498,342
Raw,98384.31,499,342
Raw,49044.49,500,342
Raw,39713.844,501,342
Raw,27672.445,502,342
Raw,23044.726,504,342
Raw,36149.662,504,342
Raw,62993.005,505,342
Raw,47602.056,507,342
Raw,41020.286,509,342
Raw,43133.926,512,342
Raw,54137.392,513,342
Raw,21648.009,513,342
Raw,50743.397,514,342
Raw,44607.07,515,342
Raw,38304.594,516,342
Raw,24157.003,517,342
Raw,44244.868,518,342
Raw,19385.455,519,342
Raw,67125.502,520,342
Raw,30894.944,520,342
Raw,52071.799,522,342
Raw,43177.979,523,342
Raw,57639.189,524,342
Raw,50181.788,525,342
Raw,70949.903,526,342
Raw,43804.774,527,342
Raw,35657.991,529,342
Raw,46938.312,530,342
Raw,35541.152,531,342
Raw,43158.946,532,342
Raw,33161.983,532,342
Raw,37157.389,533,342
Raw,53036.344,534,342
Raw,41072.582,534,342
Raw,48036.399,535,342
Raw,82246.214,538,342
Raw,81037.019,540,342
Raw,52036.003,541,342
Raw,69026.198,542,342
Raw,39508.959,543,342
Raw,22022.777,544,342
Raw,24446.484,544,342
Raw,9661.6635,544,342
Raw,51097.086,545,342
Raw,57527.833,546,342
Raw,44760.955,547,342
Raw,32385.819,550,342
Raw,17327.971,550,342
Raw,51468.73,551,342
Raw,92137.22,552,342
Raw,25206.175,554,342
Raw,81953.993,554,342
Raw,41021.201,555,342
Raw,49130.143,555,342
Raw,39607.224,557,342
Raw,55312.559,559,342
Raw,35088.207,561,342
Raw,37389.354,561,342
Raw,67500.165,563,342
Raw,29075.071,564,342
Raw,53894.051,565,342
Raw,40506.495,566,342
Raw,40785.903,567,342
Raw,36307.376,568,342
Raw,48374.859,569,342
Raw,49182.389,570,342
Raw,21637.997,572,342
Raw,62731.071,572,342
Raw,32973.822,574,342
Raw,16195.953,574,342
Raw,40316.913,576,342
Raw,21878.084,578,342
Raw,36025.532,578,342
Raw,59262.052,580,342
Raw,43323.294,581,342
Raw,67774.183,583,342
Raw,33449.685,584,342
Raw,48868.2,585,342
Raw,57427.247,586,342
Raw,53047.987,587,342
Raw,49104.394,588,342
Raw,94793.732,589,342
Raw,6078.0361,589,342
Raw,51903.254,590,342
Raw,31567.942,591,342
Raw,37129.533,591,342
Raw,45741.116,592,342
Raw,38885.517,592,342
Raw,47691.488,594,342
Raw,61744.596,595,342
Raw,34240.718,596,342
Raw,33973.916,597,342
Raw,24396.783,598,342
Raw,68032.073,599,342
Raw,75864.114,600,342
Raw,15692.348,600,342
Raw,29393.082,602,342
Raw,32425.82,602,342
Raw,35110.369,603,342
Raw,63475.126,604,342
Raw,33926.816,605,342
Raw,60582.129,606,342
Raw,37694.449,607,342
Raw,45253.451,608,342
Raw,34244.223,609,342
Raw,22451.551,611,342
Raw,56073.484,612,342
Raw,48093.256,613,342
Raw,41311.707,614,342
Raw,35540.884,615,342
Raw,22992.498,616,342
Raw,37499.748,617,342
Raw,21620.076,618,342
Raw,77904.024,619,342
Raw,46133.883,621,342
Raw,1.16972352e+05,623,342
Raw,48894.97,624,342
Raw,12619.221,624,342
Raw,37733.117,625,342
Raw,27247.513,626,342
Raw,34560.718,626,342
Raw,67149.831,628,342
Raw,49833.208,629,342
Raw,35388.489,630,342
Raw,69607.606,631,342
Raw,61121.775,632,342
Raw,21825.461,633,342
Raw,67525.512,634,342
Raw,38625.5,635,342
Raw,30445.665,636,342
Raw,38301.833,637,342
Raw,35060.148,637,342
Raw,48861.671,638,342
Raw,38724.8,639,342
Raw,46979.393,640,342
Raw,29866.236,641,342
Raw,54711.902,642,342
Raw,36695.302,643,342
Raw,37272.939,644,342
Raw,42474.807,645,342
Raw,27392.031,645,342
Raw,36097.165,646,342
Raw,46957.698,647,342
Raw,10958.75,648,342
Raw,27079.444,649,342
Raw,36784.032,649,342
Raw,51532.799,650,342
Raw,84345.283,651,342
