Cut?,Counts,eventNumber,runNumber
Raw,2.58277505e+05,1623,333
Raw,1.4745893e+05,1626,333
Raw,3.18478661e+05,1628,333
Raw,1.33841357e+05,1629,333
Raw,1.00598188e+05,1650,333
Raw,1.16092921e+05,1650,333
Raw,1.62511359e+05,1651,333
Raw,2.42078251e+05,1667,333
Raw,86820.75,1667,333
Raw,1.35224063e+05,1673,333
Raw,2.75052348e+05,1675,333
Raw,1.91416928e+05,1683,333
Raw,1.47129761e+05,1683,333
Raw,1.32686763e+05,1689,333
Raw,1.60789126e+05,1691,333
Raw,1.73473535e+05,1691,333
Raw,1.41380252e+05,1695,333
Raw,1.08761089e+05,1704,333
Raw,1.49836594e+05,1704,333
Raw,1.64950441e+05,1705,333
Raw,1.43581876e+05,1706,333
Raw,2.65920445e+05,1707,333
Raw,1.75488706e+05,1708,333
Raw,1.736968e+05,1714,333
Raw,1.11462546e+05,1714,333
Raw,1.12060017e+05,1714,333
Raw,1.8281579e+05,1717,333
Raw,2.67368507e+05,1719,333
Raw,1.05844357e+05,1729,333
Raw,2.67606939e+05,1731,333
Raw,1.64336831e+05,1732,333
Raw,1.34083921e+05,1733,333
Raw,4.04769919e+05,1742,333
Raw,2.17626998e+05,1743,333
Raw,1.06453497e+05,1749,333
Raw,1.55507732e+05,1760,333
Raw,1.06030422e+05,1760,333
Raw,2.60362439e+05,1761,333
Raw,1.16572098e+05,1767,333
Raw,1.07999957e+05,1770,333
Raw,2.61304556e+05,1779,333
Raw,90150.342,1780,333
Raw,1.1358033e+05,1780,333
Raw,1.46012433e+05,1785,333
Raw,91639.094,1787,333
Raw,2.44358573e+05,1790,333
Raw,60812.67,1790,333
Raw,1.36386577e+05,1797,333
Raw,2.28566538e+05,1798,333
Raw,1.01145159e+05,1800,333
Raw,1.7158808e+05,1803,333
Raw,1.32821618e+05,1803,333
Raw,66800.074,1807,333
Raw,2.42082118e+05,1818,333
Raw,3.06830075e+05,1821,333
Raw,24436.55,1822,333
Raw,3.62157363e+05,1827,333
Raw,1.18611399e+05,1831,333
Raw,1.78453923e+05,1840,333
Raw,33124.804,1840,333
