Type,Temp,Timestamp,runNumber,Time since run start
IMB,26.6169,1550333073,326,3168
IMB,26.6138,1550333079,326,3174
IMB,26.6092,1550333085,326,3180
IMB,26.6061,1550333091,326,3186
IMB,26.6015,1550333097,326,3192
IMB,26.6015,1550333103,326,3198
IMB,26.6,1550333109,326,3204
IMB,26.5985,1550333115,326,3210
IMB,26.5969,1550333121,326,3216
IMB,26.5923,1550333127,326,3222
IMB,26.5877,1550333133,326,3228
IMB,26.5877,1550333139,326,3234
IMB,26.5815,1550333145,326,3240
IMB,26.5846,1550333151,326,3246
IMB,26.5816,1550333157,326,3252
IMB,26.5815,1550333163,326,3258
IMB,26.5908,1550333169,326,3264
IMB,26.5862,1550333175,326,3270
IMB,26.5892,1550333181,326,3276
IMB,26.5969,1550333187,326,3282
IMB,26.5862,1550333193,326,3288
IMB,26.5785,1550333199,326,3294
IMB,26.5877,1550333205,326,3300
IMB,26.58,1550333211,326,3306
IMB,26.5846,1550333217,326,3312
IMB,26.58,1550333223,326,3318
IMB,26.5846,1550333229,326,3324
IMB,26.5815,1550333235,326,3330
IMB,26.5785,1550333241,326,3336
IMB,26.5877,1550333247,326,3342
IMB,26.5892,1550333253,326,3348
IMB,26.5892,1550333259,326,3354
IMB,26.5969,1550333265,326,3360
IMB,26.6031,1550333271,326,3366
IMB,26.6031,1550333277,326,3372
IMB,26.6153,1550333283,326,3378
IMB,26.6215,1550333289,326,3384
IMB,26.623,1550333295,326,3390
IMB,26.6307,1550333301,326,3396
IMB,26.6307,1550333307,326,3402
IMB,26.6322,1550333313,326,3408
IMB,26.6337,1550333319,326,3414
IMB,26.6353,1550333325,326,3420
IMB,26.6383,1550333331,326,3426
IMB,26.6291,1550333338,326,3433
IMB,26.6291,1550333344,326,3439
IMB,26.6322,1550333350,326,3445
IMB,26.6322,1550333356,326,3451
IMB,26.6368,1550333362,326,3457
IMB,26.646,1550333368,326,3463
IMB,26.6475,1550333374,326,3469
IMB,26.646,1550333380,326,3475
IMB,26.646,1550333386,326,3481
IMB,26.6414,1550333392,326,3487
IMB,26.6537,1550333398,326,3493
IMB,26.6537,1550333404,326,3499
IMB,26.6445,1550333410,326,3505
IMB,26.6475,1550333416,326,3511
IMB,26.6506,1550333422,326,3517
IMB,26.6537,1550333428,326,3523
IMB,26.6613,1550333434,326,3529
IMB,26.6613,1550333440,326,3535
IMB,26.6706,1550333446,326,3541
IMB,26.6721,1550333452,326,3547
IMB,26.6706,1550333458,326,3553
IMB,26.669,1550333464,326,3559
IMB,26.666,1550333470,326,3565
IMB,26.6706,1550333476,326,3571
IMB,26.6752,1550333482,326,3577
IMB,26.6813,1550333488,326,3583
IMB,26.6921,1550333494,326,3589
IMB,26.686,1550333500,326,3595
IMB,26.686,1550333506,326,3601
IMB,26.6875,1550333512,326,3607
IMB,26.6936,1550333518,326,3613
IMB,26.6875,1550333524,326,3619
IMB,26.689,1550333530,326,3625
IMB,26.686,1550333536,326,3631
IMB,26.6844,1550333542,326,3637
IMB,26.6875,1550333548,326,3643
IMB,26.6906,1550333554,326,3649
IMB,26.6844,1550333560,326,3655
IMB,26.6829,1550333566,326,3661
IMB,26.6706,1550333572,326,3667
IMB,26.6675,1550333578,326,3673
IMB,26.6721,1550333584,326,3679
IMB,26.666,1550333590,326,3685
IMB,26.6706,1550333596,326,3691
IMB,26.6706,1550333602,326,3697
IMB,26.666,1550333608,326,3703
IMB,26.6736,1550333614,326,3709
IMB,26.6752,1550333620,326,3715
IMB,26.6798,1550333626,326,3721
IMB,26.6829,1550333632,326,3727
IMB,26.6767,1550333638,326,3733
IMB,26.6783,1550333644,326,3739
IMB,26.6783,1550333650,326,3745
IMB,26.6798,1550333656,326,3751
IMB,26.6798,1550333662,326,3757
IMB,26.6783,1550333668,326,3763
IMB,26.6783,1550333674,326,3769
IMB,26.6844,1550333680,326,3775
IMB,26.6798,1550333686,326,3781
IMB,26.6829,1550333692,326,3787
IMB,26.6752,1550333698,326,3793
IMB,26.6783,1550333704,326,3799
IMB,26.6783,1550333710,326,3805
IMB,26.6736,1550333716,326,3811
IMB,26.6752,1550333722,326,3817
IMB,26.6736,1550333728,326,3823
IMB,26.6767,1550333734,326,3829
IMB,26.6752,1550333740,326,3835
IMB,26.6767,1550333746,326,3841
IMB,26.6721,1550333752,326,3847
IMB,26.6798,1550333758,326,3853
IMB,26.6767,1550333764,326,3859
IMB,26.6813,1550333770,326,3865
IMB,26.6829,1550333776,326,3871
IMB,26.6706,1550333782,326,3877
IMB,26.6813,1550333788,326,3883
IMB,26.6844,1550333794,326,3889
IMB,26.6783,1550333800,326,3895
IMB,26.686,1550333806,326,3901
IMB,26.6844,1550333812,326,3907
IMB,26.6813,1550333818,326,3913
IMB,26.689,1550333824,326,3919
IMB,26.6906,1550333830,326,3925
IMB,26.6921,1550333836,326,3931
IMB,26.689,1550333842,326,3937
IMB,26.686,1550333848,326,3943
IMB,26.6875,1550333854,326,3949
IMB,26.6844,1550333860,326,3955
IMB,26.689,1550333866,326,3961
IMB,26.686,1550333872,326,3967
IMB,26.6875,1550333878,326,3973
IMB,26.6906,1550333884,326,3979
IMB,26.689,1550333890,326,3985
IMB,26.686,1550333896,326,3991
IMB,26.6875,1550333902,326,3997
IMB,26.6844,1550333908,326,4003
IMB,26.6875,1550333914,326,4009
IMB,26.689,1550333920,326,4015
IMB,26.6906,1550333926,326,4021
IMB,26.6875,1550333932,326,4027
IMB,26.6936,1550333938,326,4033
IMB,26.6844,1550333944,326,4039
IMB,26.6936,1550333950,326,4045
IMB,26.689,1550333956,326,4051
IMB,26.6982,1550333962,326,4057
IMB,26.6967,1550333968,326,4063
IMB,26.7028,1550333974,326,4069
IMB,26.7074,1550333980,326,4075
IMB,26.7105,1550333986,326,4081
IMB,26.709,1550333992,326,4087
IMB,26.712,1550333998,326,4093
IMB,26.7151,1550334004,326,4099
IMB,26.7151,1550334010,326,4105
IMB,26.7151,1550334016,326,4111
IMB,26.712,1550334022,326,4117
IMB,26.7151,1550334028,326,4123
IMB,26.7151,1550334034,326,4129
IMB,26.7105,1550334040,326,4135
IMB,26.7166,1550334046,326,4141
IMB,26.712,1550334052,326,4147
IMB,26.7105,1550334058,326,4153
IMB,26.709,1550334064,326,4159
IMB,26.7044,1550334070,326,4165
IMB,26.7028,1550334076,326,4171
IMB,26.7013,1550334082,326,4177
IMB,26.6998,1550334088,326,4183
IMB,26.7028,1550334094,326,4189
IMB,26.7044,1550334100,326,4195
IMB,26.6982,1550334106,326,4201
IMB,26.6936,1550334112,326,4207
IMB,26.7013,1550334118,326,4213
IMB,26.6936,1550334124,326,4219
IMB,26.6967,1550334130,326,4225
IMB,26.6936,1550334136,326,4231
IMB,26.6936,1550334142,326,4237
IMB,26.6982,1550334148,326,4243
IMB,26.6936,1550334154,326,4249
IMB,26.6936,1550334160,326,4255
IMB,26.6982,1550334166,326,4261
IMB,26.7059,1550334172,326,4267
IMB,26.7074,1550334178,326,4273
IMB,26.7074,1550334184,326,4279
IMB,26.7136,1550334190,326,4285
IMB,26.7151,1550334196,326,4291
IMB,26.7197,1550334202,326,4297
IMB,26.7228,1550334208,326,4303
IMB,26.7212,1550334214,326,4309
IMB,26.7228,1550334220,326,4315
IMB,26.7228,1550334226,326,4321
IMB,26.7197,1550334232,326,4327
IMB,26.7197,1550334238,326,4333
IMB,26.7136,1550334244,326,4339
IMB,26.7166,1550334250,326,4345
IMB,26.712,1550334256,326,4351
IMB,26.7105,1550334262,326,4357
IMB,26.7182,1550334268,326,4363
IMB,26.7182,1550334274,326,4369
IMB,26.7151,1550334280,326,4375
IMB,26.7212,1550334286,326,4381
IMB,26.7258,1550334292,326,4387
IMB,26.7274,1550334298,326,4393
IMB,26.7258,1550334304,326,4399
IMB,26.7274,1550334310,326,4405
IMB,26.7304,1550334316,326,4411
IMB,26.7228,1550334322,326,4417
IMB,26.7212,1550334328,326,4423
IMB,26.7166,1550334334,326,4429
IMB,26.7166,1550334340,326,4435
IMB,26.7212,1550334346,326,4441
IMB,26.7136,1550334352,326,4447
IMB,26.7166,1550334358,326,4453
IMB,26.709,1550334364,326,4459
IMB,26.7074,1550334370,326,4465
IMB,26.6952,1550334376,326,4471
IMB,26.6998,1550334382,326,4477
IMB,26.709,1550334388,326,4483
IMB,26.7074,1550334394,326,4489
IMB,26.7151,1550334400,326,4495
IMB,26.7166,1550334406,326,4501
IMB,26.7197,1550334412,326,4507
IMB,26.7182,1550334418,326,4513
IMB,26.7243,1550334424,326,4519
IMB,26.7258,1550334430,326,4525
IMB,26.7396,1550334436,326,4531
IMB,26.7289,1550334442,326,4537
IMB,26.735,1550334448,326,4543
IMB,26.7396,1550334454,326,4549
IMB,26.7427,1550334460,326,4555
IMB,26.735,1550334466,326,4561
IMB,26.7304,1550334472,326,4567
IMB,26.7289,1550334478,326,4573
IMB,26.7396,1550334484,326,4579
IMB,26.7366,1550334490,326,4585
IMB,26.7366,1550334496,326,4591
IMB,26.7412,1550334502,326,4597
IMB,26.7412,1550334508,326,4603
IMB,26.7366,1550334514,326,4609
IMB,26.7427,1550334520,326,4615
IMB,26.7427,1550334526,326,4621
IMB,26.7289,1550334532,326,4627
IMB,26.7304,1550334538,326,4633
IMB,26.7335,1550334544,326,4639
IMB,26.7289,1550334550,326,4645
IMB,26.7258,1550334556,326,4651
IMB,26.7212,1550334562,326,4657
IMB,26.7274,1550334568,326,4663
IMB,26.7228,1550334574,326,4669
IMB,26.7197,1550334580,326,4675
IMB,26.7182,1550334586,326,4681
IMB,26.7197,1550334592,326,4687
IMB,26.7212,1550334598,326,4693
IMB,26.7182,1550334604,326,4699
IMB,26.7182,1550334610,326,4705
IMB,26.7197,1550334616,326,4711
IMB,26.7212,1550334622,326,4717
IMB,26.7182,1550334628,326,4723
IMB,26.712,1550334634,326,4729
IMB,26.7182,1550334640,326,4735
IMB,26.7197,1550334646,326,4741
IMB,26.7136,1550334652,326,4747
IMB,26.7151,1550334658,326,4753
IMB,26.712,1550334664,326,4759
IMB,26.7228,1550334670,326,4765
IMB,26.7197,1550334676,326,4771
IMB,26.7136,1550334682,326,4777
IMB,26.7166,1550334688,326,4783
IMB,26.7182,1550334694,326,4789
IMB,26.709,1550334700,326,4795
IMB,26.7182,1550334706,326,4801
IMB,26.7166,1550334712,326,4807
IMB,26.7151,1550334718,326,4813
IMB,26.7151,1550334724,326,4819
IMB,26.7182,1550334730,326,4825
IMB,26.712,1550334736,326,4831
IMB,26.7136,1550334742,326,4837
IMB,26.7136,1550334748,326,4843
IMB,26.709,1550334754,326,4849
IMB,26.7136,1550334760,326,4855
IMB,26.7197,1550334766,326,4861
IMB,26.7166,1550334772,326,4867
IMB,26.7182,1550334778,326,4873
IMB,26.7197,1550334784,326,4879
IMB,26.7136,1550334790,326,4885
IMB,26.7197,1550334796,326,4891
IMB,26.7151,1550334802,326,4897
IMB,26.7166,1550334808,326,4903
IMB,26.7136,1550334814,326,4909
IMB,26.7197,1550334820,326,4915
IMB,26.7182,1550334826,326,4921
IMB,26.7059,1550334832,326,4927
IMB,26.712,1550334838,326,4933
IMB,26.7074,1550334844,326,4939
IMB,26.7151,1550334850,326,4945
IMB,26.7105,1550334856,326,4951
IMB,26.7044,1550334862,326,4957
IMB,26.709,1550334868,326,4963
IMB,26.709,1550334874,326,4969
IMB,26.709,1550334880,326,4975
IMB,26.7074,1550334886,326,4981
IMB,26.7166,1550334892,326,4987
IMB,26.7166,1550334898,326,4993
IMB,26.7059,1550334904,326,4999
IMB,26.712,1550334910,326,5005
IMB,26.712,1550334916,326,5011
IMB,26.7151,1550334922,326,5017
IMB,26.712,1550334928,326,5023
IMB,26.7151,1550334934,326,5029
IMB,26.7182,1550334940,326,5035
IMB,26.7197,1550334946,326,5041
IMB,26.7212,1550334952,326,5047
IMB,26.735,1550334958,326,5053
IMB,26.7243,1550334964,326,5059
IMB,26.7335,1550334970,326,5065
IMB,26.7442,1550334976,326,5071
IMB,26.7412,1550334982,326,5077
IMB,26.735,1550334988,326,5083
IMB,26.7304,1550334994,326,5089
IMB,26.7304,1550335000,326,5095
IMB,26.735,1550335006,326,5101
IMB,26.735,1550335012,326,5107
IMB,26.7396,1550335018,326,5113
IMB,26.7366,1550335024,326,5119
IMB,26.7381,1550335030,326,5125
IMB,26.735,1550335036,326,5131
IMB,26.7427,1550335042,326,5137
IMB,26.7412,1550335048,326,5143
IMB,26.7519,1550335054,326,5149
IMB,26.7488,1550335060,326,5155
IMB,26.7458,1550335066,326,5161
IMB,26.7488,1550335072,326,5167
IMB,26.7473,1550335078,326,5173
IMB,26.758,1550335084,326,5179
IMB,26.7519,1550335090,326,5185
IMB,26.7534,1550335096,326,5191
IMB,26.7519,1550335102,326,5197
IMB,26.7473,1550335108,326,5203
IMB,26.7412,1550335114,326,5209
IMB,26.735,1550335120,326,5215
IMB,26.7304,1550335126,326,5221
IMB,26.7243,1550335132,326,5227
IMB,26.7212,1550335138,326,5233
IMB,26.7228,1550335144,326,5239
IMB,26.7197,1550335150,326,5245
IMB,26.7182,1550335156,326,5251
IMB,26.7243,1550335162,326,5257
IMB,26.7182,1550335168,326,5263
IMB,26.7197,1550335174,326,5269
IMB,26.7197,1550335180,326,5275
IMB,26.7258,1550335186,326,5281
IMB,26.7212,1550335192,326,5287
IMB,26.7228,1550335198,326,5293
IMB,26.7212,1550335204,326,5299
IMB,26.7182,1550335210,326,5305
IMB,26.712,1550335216,326,5311
IMB,26.7074,1550335222,326,5317
IMB,26.709,1550335228,326,5323
IMB,26.7105,1550335234,326,5329
IMB,26.7074,1550335240,326,5335
IMB,26.7044,1550335246,326,5341
IMB,26.7105,1550335252,326,5347
IMB,26.7013,1550335258,326,5353
IMB,26.7059,1550335264,326,5359
IMB,26.7028,1550335270,326,5365
IMB,26.6998,1550335276,326,5371
IMB,26.6936,1550335282,326,5377
IMB,26.6844,1550335288,326,5383
IMB,26.6875,1550335294,326,5389
IMB,26.6906,1550335300,326,5395
IMB,26.6875,1550335306,326,5401
IMB,26.6906,1550335312,326,5407
IMB,26.6906,1550335318,326,5413
IMB,26.6967,1550335324,326,5419
IMB,26.689,1550335330,326,5425
IMB,26.6967,1550335336,326,5431
IMB,26.6982,1550335342,326,5437
IMB,26.7044,1550335348,326,5443
IMB,26.6952,1550335354,326,5449
IMB,26.6936,1550335360,326,5455
IMB,26.6998,1550335366,326,5461
IMB,26.7028,1550335372,326,5467
IMB,26.7074,1550335378,326,5473
IMB,26.6982,1550335384,326,5479
IMB,26.6921,1550335390,326,5485
IMB,26.6967,1550335396,326,5491
IMB,26.6982,1550335402,326,5497
IMB,26.689,1550335408,326,5503
IMB,26.6967,1550335414,326,5509
IMB,26.6982,1550335420,326,5515
IMB,26.6952,1550335426,326,5521
IMB,26.7013,1550335432,326,5527
IMB,26.6967,1550335438,326,5533
IMB,26.6998,1550335444,326,5539
IMB,26.6921,1550335450,326,5545
IMB,26.6952,1550335456,326,5551
IMB,26.6967,1550335462,326,5557
IMB,26.7044,1550335468,326,5563
IMB,26.7059,1550335474,326,5569
IMB,26.7044,1550335480,326,5575
IMB,26.712,1550335486,326,5581
IMB,26.7105,1550335492,326,5587
IMB,26.7044,1550335498,326,5593
IMB,26.7028,1550335504,326,5599
IMB,26.7013,1550335510,326,5605
IMB,26.6936,1550335516,326,5611
IMB,26.6982,1550335522,326,5617
IMB,26.6967,1550335528,326,5623
IMB,26.6921,1550335534,326,5629
IMB,26.6875,1550335540,326,5635
IMB,26.6906,1550335546,326,5641
IMB,26.689,1550335552,326,5647
IMB,26.6875,1550335558,326,5653
IMB,26.689,1550335564,326,5659
IMB,26.686,1550335570,326,5665
IMB,26.689,1550335576,326,5671
IMB,26.6921,1550335582,326,5677
IMB,26.689,1550335588,326,5683
IMB,26.6906,1550335594,326,5689
IMB,26.6875,1550335600,326,5695
IMB,26.6875,1550335606,326,5701
IMB,26.6829,1550335612,326,5707
IMB,26.6813,1550335618,326,5713
IMB,26.6798,1550335624,326,5719
IMB,26.6783,1550335630,326,5725
IMB,26.6798,1550335636,326,5731
IMB,26.6829,1550335642,326,5737
IMB,26.6783,1550335648,326,5743
IMB,26.6767,1550335654,326,5749
IMB,26.6783,1550335660,326,5755
IMB,26.6798,1550335666,326,5761
IMB,26.6798,1550335672,326,5767
IMB,26.6752,1550335678,326,5773
IMB,26.6721,1550335684,326,5779
IMB,26.6721,1550335690,326,5785
IMB,26.6706,1550335696,326,5791
IMB,26.6752,1550335702,326,5797
IMB,26.669,1550335708,326,5803
IMB,26.6752,1550335714,326,5809
IMB,26.6721,1550335720,326,5815
IMB,26.6598,1550335726,326,5821
IMB,26.666,1550335732,326,5827
IMB,26.6721,1550335738,326,5833
IMB,26.6737,1550335744,326,5839
IMB,26.6721,1550335750,326,5845
IMB,26.6675,1550335756,326,5851
IMB,26.6644,1550335762,326,5857
IMB,26.6644,1550335768,326,5863
IMB,26.6644,1550335774,326,5869
IMB,26.6721,1550335780,326,5875
IMB,26.6767,1550335786,326,5881
IMB,26.6706,1550335792,326,5887
IMB,26.6752,1550335798,326,5893
IMB,26.6783,1550335804,326,5899
IMB,26.6767,1550335810,326,5905
IMB,26.6675,1550335816,326,5911
IMB,26.6721,1550335822,326,5917
IMB,26.6721,1550335828,326,5923
IMB,26.6783,1550335834,326,5929
IMB,26.6767,1550335840,326,5935
IMB,26.6752,1550335846,326,5941
IMB,26.6752,1550335852,326,5947
IMB,26.6736,1550335858,326,5953
IMB,26.6706,1550335864,326,5959
IMB,26.666,1550335870,326,5965
IMB,26.6614,1550335876,326,5971
IMB,26.6613,1550335882,326,5977
IMB,26.6583,1550335888,326,5983
IMB,26.6598,1550335894,326,5989
IMB,26.6629,1550335900,326,5995
IMB,26.6629,1550335906,326,6001
IMB,26.6583,1550335912,326,6007
IMB,26.6598,1550335918,326,6013
IMB,26.6629,1550335924,326,6019
IMB,26.6598,1550335930,326,6025
IMB,26.6644,1550335936,326,6031
IMB,26.6629,1550335942,326,6037
IMB,26.6598,1550335948,326,6043
IMB,26.6567,1550335954,326,6049
IMB,26.6583,1550335960,326,6055
IMB,26.6521,1550335966,326,6061
IMB,26.6475,1550335972,326,6067
IMB,26.6414,1550335978,326,6073
IMB,26.6429,1550335984,326,6079
IMB,26.6445,1550335990,326,6085
IMB,26.6429,1550335996,326,6091
IMB,26.6399,1550336002,326,6097
IMB,26.6537,1550336008,326,6103
IMB,26.6475,1550336014,326,6109
IMB,26.646,1550336020,326,6115
IMB,26.6445,1550336026,326,6121
IMB,26.6399,1550336032,326,6127
IMB,26.6506,1550336038,326,6133
IMB,26.646,1550336044,326,6139
IMB,26.6552,1550336050,326,6145
IMB,26.6613,1550336056,326,6151
IMB,26.6521,1550336062,326,6157
IMB,26.6491,1550336068,326,6163
IMB,26.6537,1550336074,326,6169
IMB,26.6491,1550336080,326,6175
IMB,26.6552,1550336086,326,6181
IMB,26.6552,1550336092,326,6187
IMB,26.6521,1550336098,326,6193
IMB,26.6475,1550336104,326,6199
IMB,26.6445,1550336110,326,6205
IMB,26.6475,1550336116,326,6211
IMB,26.646,1550336122,326,6217
IMB,26.6445,1550336128,326,6223
IMB,26.6368,1550336134,326,6229
IMB,26.6291,1550336140,326,6235
IMB,26.6353,1550336146,326,6241
IMB,26.6307,1550336152,326,6247
IMB,26.6307,1550336158,326,6253
IMB,26.6307,1550336164,326,6259
IMB,26.6322,1550336170,326,6265
IMB,26.6276,1550336176,326,6271
IMB,26.6291,1550336182,326,6277
IMB,26.6245,1550336188,326,6283
IMB,26.6199,1550336194,326,6289
IMB,26.6245,1550336200,326,6295
IMB,26.623,1550336206,326,6301
IMB,26.6169,1550336212,326,6307
IMB,26.6184,1550336218,326,6313
IMB,26.6215,1550336224,326,6319
IMB,26.6245,1550336230,326,6325
IMB,26.6307,1550336236,326,6331
IMB,26.6261,1550336242,326,6337
IMB,26.6291,1550336248,326,6343
IMB,26.6291,1550336254,326,6349
IMB,26.6261,1550336260,326,6355
IMB,26.6215,1550336266,326,6361
IMB,26.623,1550336272,326,6367
IMB,26.623,1550336278,326,6373
IMB,26.6261,1550336284,326,6379
IMB,26.6138,1550336290,326,6385
IMB,26.6092,1550336296,326,6391
IMB,26.6015,1550336302,326,6397
IMB,26.6046,1550336308,326,6403
IMB,26.6031,1550336314,326,6409
IMB,26.5969,1550336320,326,6415
IMB,26.5985,1550336326,326,6421
IMB,26.5939,1550336332,326,6427
IMB,26.5892,1550336338,326,6433
IMB,26.5954,1550336344,326,6439
IMB,26.5939,1550336350,326,6445
IMB,26.5969,1550336356,326,6451
IMB,26.5892,1550336362,326,6457
IMB,26.5815,1550336368,326,6463
IMB,26.5877,1550336374,326,6469
IMB,26.5862,1550336380,326,6475
IMB,26.5785,1550336386,326,6481
IMB,26.5723,1550336392,326,6487
IMB,26.5739,1550336398,326,6493
IMB,26.5677,1550336404,326,6499
IMB,26.5631,1550336410,326,6505
IMB,26.5616,1550336416,326,6511
IMB,26.5539,1550336422,326,6517
IMB,26.5432,1550336428,326,6523
IMB,26.5401,1550336434,326,6529
IMB,26.5294,1550336440,326,6535
IMB,26.5263,1550336446,326,6541
IMB,26.5171,1550336452,326,6547
IMB,26.5064,1550336458,326,6553
IMB,26.5002,1550336464,326,6559
IMB,26.491,1550336470,326,6565
IMB,26.491,1550336476,326,6571
IMB,26.4895,1550336482,326,6577
IMB,26.4926,1550336488,326,6583
IMB,26.4895,1550336494,326,6589
IMB,26.4987,1550336500,326,6595
IMB,26.5094,1550336506,326,6601
IMB,26.5064,1550336512,326,6607
IMB,26.5156,1550336518,326,6613
IMB,26.5202,1550336524,326,6619
IMB,26.5294,1550336530,326,6625
IMB,26.5386,1550336536,326,6631
IMB,26.534,1550336542,326,6637
IMB,26.5386,1550336548,326,6643
IMB,26.537,1550336554,326,6649
IMB,26.5309,1550336560,326,6655
IMB,26.5355,1550336566,326,6661
IMB,26.5401,1550336572,326,6667
IMB,26.5386,1550336578,326,6673
IMB,26.5355,1550336584,326,6679
IMB,26.534,1550336590,326,6685
IMB,26.5416,1550336596,326,6691
IMB,26.5416,1550336602,326,6697
IMB,26.5554,1550336608,326,6703
IMB,26.5493,1550336614,326,6709
IMB,26.5524,1550336620,326,6715
IMB,26.5493,1550336626,326,6721
IMB,26.5493,1550336632,326,6727
IMB,26.5554,1550336638,326,6733
IMB,26.5416,1550336644,326,6739
IMB,26.5524,1550336650,326,6745
IMB,26.5462,1550336656,326,6751
IMB,26.5462,1550336662,326,6757
IMB,26.5478,1550336668,326,6763
IMB,26.5462,1550336674,326,6769
IMB,26.5478,1550336680,326,6775
IMB,26.5478,1550336686,326,6781
IMB,26.5462,1550336692,326,6787
IMB,26.5462,1550336698,326,6793
IMB,26.5508,1550336704,326,6799
IMB,26.5554,1550336710,326,6805
IMB,26.5493,1550336716,326,6811
IMB,26.557,1550336722,326,6817
IMB,26.5493,1550336728,326,6823
IMB,26.5616,1550336734,326,6829
IMB,26.5631,1550336740,326,6835
IMB,26.5616,1550336746,326,6841
IMB,26.5692,1550336752,326,6847
IMB,26.5692,1550336758,326,6853
IMB,26.5785,1550336764,326,6859
IMB,26.5677,1550336770,326,6865
IMB,26.5692,1550336776,326,6871
IMB,26.5646,1550336782,326,6877
IMB,26.5585,1550336788,326,6883
IMB,26.5554,1550336794,326,6889
IMB,26.56,1550336800,326,6895
IMB,26.5524,1550336806,326,6901
IMB,26.5554,1550336812,326,6907
IMB,26.5539,1550336818,326,6913
IMB,26.5493,1550336824,326,6919
IMB,26.557,1550336830,326,6925
IMB,26.557,1550336836,326,6931
IMB,26.5646,1550336842,326,6937
IMB,26.5539,1550336848,326,6943
IMB,26.557,1550336854,326,6949
IMB,26.5646,1550336860,326,6955
IMB,26.5631,1550336866,326,6961
IMB,26.5646,1550336872,326,6967
IMB,26.5677,1550336878,326,6973
IMB,26.5585,1550336884,326,6979
IMB,26.5631,1550336890,326,6985
IMB,26.56,1550336896,326,6991
IMB,26.5631,1550336902,326,6997
IMB,26.5662,1550336908,326,7003
IMB,26.5646,1550336914,326,7009
IMB,26.5692,1550336920,326,7015
IMB,26.5677,1550336926,326,7021
IMB,26.5723,1550336932,326,7027
IMB,26.5723,1550336938,326,7033
IMB,26.5739,1550336944,326,7039
IMB,26.5862,1550336950,326,7045
IMB,26.5862,1550336956,326,7051
IMB,26.5846,1550336962,326,7057
IMB,26.58,1550336968,326,7063
IMB,26.5877,1550336974,326,7069
IMB,26.5923,1550336980,326,7075
IMB,26.5892,1550336986,326,7081
IMB,26.5846,1550336992,326,7087
IMB,26.5785,1550336998,326,7093
IMB,26.5723,1550337004,326,7099
IMB,26.5708,1550337010,326,7105
IMB,26.5631,1550337016,326,7111
IMB,26.5631,1550337022,326,7117
IMB,26.5631,1550337028,326,7123
IMB,26.5631,1550337034,326,7129
IMB,26.5524,1550337040,326,7135
IMB,26.5554,1550337046,326,7141
IMB,26.5554,1550337052,326,7147
IMB,26.5493,1550337058,326,7153
IMB,26.557,1550337064,326,7159
IMB,26.5478,1550337070,326,7165
IMB,26.5447,1550337076,326,7171
IMB,26.5401,1550337082,326,7177
IMB,26.537,1550337088,326,7183
