kurtosisTransverse,run
-0.32123697,328
-0.12553004,328
0.013270327,328
-0.04087257,328
-0.35970948,328
-0.45382376,328
0.012812963,328
-0.56981185,328
-0.02392218,328
-0.34924637,328
-0.15010192,328
0.43926534,328
0.24260999,328
-0.010899666,328
-0.38208022,328
-0.015353459,328
-0.46811417,328
-0.46513905,328
0.19470533,328
-0.36467959,328
0.055539343,328
-0.28499924,328
0.071902416,328
0.15453522,328
-0.060984787,328
-0.46060454,328
-0.31375111,328
-0.093161913,328
0.040174055,328
-0.032610512,328
-0.38090157,328
0.11693991,328
0.12991079,328
-0.068653847,328
0.090763235,328
-0.060280486,328
0.29361829,328
-0.28830482,328
0.13643526,328
-0.30869805,328
-0.27849822,328
-0.52504746,328
-0.11977959,328
0.088933797,328
-0.50229091,328
-0.40906833,328
-0.30543439,328
0.33505431,328
-0.46107878,328
-0.13237379,328
-0.55530276,328
-0.56818026,328
-0.29173953,328
-0.0066784929,328
0.0647203,328
-0.040307814,328
-0.12066309,328
0.0018709004,328
0.17976252,328
0.1061789,328
0.042824872,328
-0.15214991,328
0.0073338069,328
-0.15979352,328
-0.51889196,328
-0.49147784,328
-0.63808559,328
0.28747136,328
-0.077859557,328
-0.15002539,328
-0.61261964,328
0.069764961,328
1.608811,328
-0.026384337,328
-0.53620419,328
0.59309985,328
-0.42505467,328
0.92433019,328
-0.52793959,328
-0.14448354,328
0.17772245,328
1.2816086,328
-0.36930489,328
0.48632743,328
-0.43422938,328
-0.38796951,328
0.18429817,328
-0.14573238,328
-0.27374571,328
0.10718348,328
0.62360405,328
0.33580889,328
1.04053,328
1.0360696,328
-0.020870149,328
-0.46727952,328
0.34069775,328
-0.2340199,328
-0.31298252,328
0.38919863,328
-0.31961538,328
0.39062254,328
0.33212125,328
-0.67521626,328
0.070241154,328
-0.23905764,328
-0.3526449,328
0.11628043,328
-0.32381479,328
0.054344451,328
-0.1940998,328
-0.01457053,328
1.2046757,328
0.017105429,328
-0.69712347,328
-0.33458583,328
-0.88446354,328
-0.65426019,328
0.13468446,328
-0.49109224,328
0.45585595,328
0.028030122,328
0.15536786,328
-0.46579256,328
0.13902664,328
-0.5228693,328
0.0019311855,328
0.76319819,328
1.3586615,328
-0.42153726,328
-0.64034679,328
0.99241415,328
0.18450194,328
-0.3818621,328
-0.67114421,328
0.21228799,328
0.078652168,328
-0.27230305,328
0.38081872,328
1.8105845,328
-0.61351843,328
0.21121851,328
-0.44573251,328
-0.024012219,328
-0.0051486005,328
-0.48545445,328
-0.55098848,328
0.51168414,328
-0.48324177,328
-0.60222239,328
0.74626047,328
0.16704603,328
-0.67366324,328
-0.017518745,328
0.77498173,328
0.12982891,328
0.87748756,328
-0.12359639,328
-0.42588348,328
-0.2697144,328
1.0154322,328
4.1370335,328
0.33858267,328
-0.06274009,328
-0.70246807,328
0.88504581,328
-0.81067052,328
1.2312449,328
-0.42251559,328
0.1534248,328
-0.22962359,328
-0.40210063,328
1.0879927,328
0.1898075,328
-0.45721249,328
0.11844121,328
0.14414207,328
-0.60774842,328
0.53639733,328
-0.13252199,328
0.19662669,328
-0.21596745,328
-0.067024104,328
0.11485464,328
-0.62028223,328
0.26744826,328
-0.041111469,328
-0.10841953,328
-0.7431863,328
0.36121996,328
-0.36306018,328
-0.067938655,328
0.14486221,328
0.37093739,328
0.51049865,328
-0.60958238,328
0.39124469,328
0.28985256,328
0.63523327,328
-0.11385404,328
-0.52729773,328
-0.028419574,328
-0.46067477,328
-0.52393159,328
-0.38920503,328
0.045480092,328
-0.46536757,328
-0.11752484,328
-0.347073,328
-0.22253466,328
-0.86128607,328
1.7743536,328
-0.35931783,328
0.44318627,328
-0.21616662,328
-0.1553291,328
0.17934035,328
-0.49773662,328
-0.41168447,328
-0.01733443,328
-0.16890903,328
0.046848715,328
1.0135494,328
0.44345598,328
-0.64729929,328
-0.30953906,328
0.76375748,328
-0.11442148,328
0.02426085,328
0.13392988,328
0.10862496,328
-0.20107532,328
0.64034316,328
0.17586492,328
-0.11530832,328
0.016067905,328
-0.10464317,328
0.2294165,328
-0.23706798,328
-0.19963302,328
0.74203269,328
-0.058602576,328
-0.090712202,328
-0.53388688,328
0.047517931,328
0.091953388,328
0.91409502,328
0.52165839,328
-0.28083905,328
0.5449653,328
-0.36300797,328
-0.02266441,328
-0.042195536,328
0.031634376,328
-0.12813852,328
-0.15544506,328
-1.0938981,328
-0.45005266,328
0.49974484,328
-0.49793431,328
-0.33992935,328
0.3369397,328
0.22466598,328
-0.083884451,328
0.2209744,328
0.98850054,328
0.15204623,328
-0.024466425,328
0.58640566,328
0.46202131,328
-0.5625759,328
1.6417775,328
-0.41056459,328
0.22795124,328
-0.8128758,328
-0.23133618,328
-0.48755308,328
-0.029258274,328
-0.097770341,328
-0.12923421,328
1.1090235,328
-0.087419324,328
0.61721883,328
-0.22609809,328
-0.29075488,328
-0.091269208,328
-0.087369928,328
-0.49809154,328
-0.11437777,328
-0.42580737,328
-0.25734907,328
-0.39122122,328
0.82109767,328
-0.20729824,328
-0.57257886,328
-0.060041699,328
-0.04479719,328
-0.45409432,328
-0.55213967,328
-0.013776431,328
0.031935268,328
-0.20724704,328
-0.4060259,328
-0.90905837,328
0.1343551,328
-0.21046198,328
-0.38985204,328
-0.39699251,328
-0.42254251,328
-0.34601325,328
-0.25189245,328
-0.27944245,328
-0.57599961,328
-0.19799805,328
-0.26155671,328
0.59241884,328
-0.5483386,328
-0.31800885,328
-0.32949488,328
1.2633671,328
0.031563931,328
0.29549173,328
0.7119523,328
-0.2449422,328
-0.58982327,328
0.31368491,328
-0.37982402,328
-0.51993657,328
-0.18260219,328
-0.53262491,328
0.079271856,328
-0.74805638,328
0.57261649,328
0.020290434,328
0.35322735,328
-0.45637538,328
0.59142603,328
0.21509014,328
-0.0036189401,328
-0.16830492,328
-0.20037137,328
-0.53235703,328
-0.080875794,328
-0.27667597,328
0.90564924,328
0.24152636,328
-0.55008748,328
-0.051860152,328
-0.3456128,328
-0.085575429,328
-0.48932529,328
0.17243258,328
-0.51304513,328
-0.48485376,328
-0.5672437,328
-0.23062329,328
-0.29200786,328
-0.23810897,328
-0.45255187,328
0.090339977,328
0.92155572,328
-0.56741898,328
-0.57159402,328
0.24358723,328
0.53535735,328
0.25259056,328
-0.50557316,328
-0.38011082,328
-0.47870605,328
0.093888873,328
-0.8034018,328
-0.41513843,328
-0.027640587,328
-0.13919708,328
-0.67795179,328
-0.055931668,328
-0.82609789,328
-0.20125971,328
0.18345932,328
-0.35709461,328
-0.02427356,328
0.21050309,328
-0.56166256,328
-0.51164002,328
-0.69741836,328
-0.58016763,328
-0.24060497,328
0.045903536,328
0.16364795,328
-0.3726702,328
-0.30328538,328
-0.41139262,328
-0.61270047,328
0.28157614,328
-0.22606296,328
0.3750675,328
0.57514778,328
-0.53540104,328
-0.3603552,328
0.082123757,328
-0.28040799,328
-0.27308468,328
-0.62151196,328
-0.11502304,328
-0.41510484,328
0.29668211,328
-0.36730372,328
-0.22714616,328
0.3958147,328
0.48573708,328
-0.23689612,328
-0.4127817,328
-0.23013107,328
-0.21342695,328
-0.024612371,328
-0.7124258,328
0.9364887,328
0.8517816,328
-0.1431383,328
-0.069518831,328
-0.42067532,328
-0.75569853,328
-0.22989658,328
-0.1163706,328
-0.1988064,328
-0.55187214,328
0.21230168,328
0.39268913,328
-0.0054432404,328
0.13858924,328
-0.22676039,328
-0.39051882,328
-0.83447049,328
0.47575438,328
-0.37376739,328
0.094396,328
-0.013902085,328
-0.23052714,328
-0.041082341,328
0.89393884,328
0.27209735,328
0.93876343,328
-0.24396426,328
-0.35028144,328
0.2017942,328
-0.28119409,328
0.22326436,328
0.1927424,328
-0.33160868,328
0.62213806,328
-0.11430889,328
0.063809061,328
0.6711228,328
0.16842325,328
0.51320309,328
-0.64609039,328
-0.47235658,328
-0.1539033,328
0.38843443,328
-0.10447675,328
-0.49345017,328
-0.4405402,328
-0.17010497,328
-0.085905019,328
-0.51501417,328
-0.19419122,328
0.92483717,328
-0.075088808,328
0.09381985,328
0.13407134,328
-0.0095251261,328
0.045160061,328
-0.36856695,328
-0.15607424,328
-0.60043807,328
-0.38677619,328
0.081541158,328
-0.39727484,328
0.0039763477,328
-0.2985506,328
0.10456695,328
0.00087717458,328
0.19763603,328
0.32550411,328
-0.068366789,328
0.40530506,328
0.44818841,328
-0.085338952,328
-0.034832981,328
0.37635612,328
-0.057272484,328
-0.39895269,328
-0.18872422,328
0.17672493,328
0.15096984,328
0.5081781,328
-0.065559468,328
-0.43738636,328
0.10239637,328
-0.1520035,328
0.020807429,328
0.44076716,328
-0.010303637,328
-0.26240639,328
0.15773469,328
-0.17278271,328
0.052883536,328
0.063297898,328
-0.2030655,328
0.01773261,328
0.30504554,328
0.74330386,328
-0.39159985,328
-0.46948004,328
0.50470708,328
-0.22739035,328
-0.55861803,328
-0.033245694,328
-0.35127769,328
-0.9660509,328
-0.2303904,328
-0.71048196,328
-0.25427613,328
-0.21204592,328
-0.50335476,328
0.02542449,328
-0.47263866,328
-0.68120602,328
0.39533776,328
0.001447207,328
0.47900894,328
-0.12871574,328
0.34062218,328
-0.34414987,328
-0.57861959,328
-0.40708088,328
-0.076307606,328
0.080524133,328
-0.50177584,328
0.23567693,328
-0.77803049,328
0.88133131,328
-0.57102145,328
-0.50642686,328
-0.48030051,328
-0.3967263,328
-0.10614958,328
-0.56504714,328
-0.44418007,328
-0.27230308,328
-0.33850228,328
0.00501632,328
-0.3108371,328
0.20226118,328
0.069427995,328
0.26577489,328
0.075363662,328
0.034707297,328
0.82430543,328
-0.45691086,328
0.42190469,328
-0.016801403,328
-0.042023929,328
-0.26518818,328
-0.56668547,328
-0.34091024,328
-0.60183213,328
0.55193322,328
0.36673911,328
0.39347537,328
-0.15124222,328
-0.53494061,328
-0.34910768,328
-0.33497911,328
-0.70852256,328
-0.17718175,328
0.021740531,328
-0.91617278,328
-0.012897883,328
-0.67996099,328
0.25053055,328
0.20914126,328
-0.05427889,328
-0.32882128,328
0.059379661,328
-0.50255194,328
-0.19266408,328
-0.2703918,328
-0.13386605,328
-0.59839301,328
-0.29556256,328
-0.80977453,328
-0.58050324,328
0.2961018,328
-0.52360799,328
-0.060768251,328
0.048873602,328
-0.085531465,328
-0.081176207,328
-0.22152405,328
-0.34729614,328
-0.24104056,328
0.060751458,328
-0.61883922,328
0.49719001,328
0.55382252,328
-0.42160479,328
-0.5214181,328
0.20776461,328
1.0011488,328
-0.13734435,328
-0.58356949,328
-0.63408702,328
0.42541973,328
-0.45211839,328
0.75331156,328
0.14086702,328
-0.38370588,328
-0.47499979,328
-0.51887835,328
-0.32238735,328
-0.20431831,328
-0.79953081,328
-0.017026693,328
-0.4215908,328
-0.54989788,328
-0.37546762,328
0.12558745,328
-0.27390315,328
-0.39051415,328
-0.19839339,328
-0.34982836,328
-0.23575864,328
-0.0045536098,328
-0.021397244,328
-0.26242449,328
-0.052104169,328
-0.10955407,328
-0.065949267,328
-0.16000428,328
0.014555819,328
0.24472781,328
0.31529082,328
-0.46076271,328
0.16877063,328
0.69864717,328
0.35761765,328
1.0240765,328
-0.084329528,328
-0.48781813,328
-0.12178802,328
-0.37535945,328
-0.36614596,328
-0.37468717,328
-0.14998754,328
0.19218308,328
-0.056373085,328
-0.09729722,328
-0.019917136,328
-0.22167979,328
-0.47109187,328
-0.3318805,328
0.013381125,328
1.0666665,328
-0.59595591,328
-0.71231498,328
-0.7888785,328
0.151464,328
0.032966334,328
-0.20080053,328
-0.6780573,328
0.22363409,328
-0.39566709,328
-0.21821233,328
0.1815281,328
0.36973574,328
-0.26985223,328
-0.65251293,328
0.28282466,328
0.18896487,328
-0.51244527,328
-0.65855752,328
0.39513837,328
0.10455255,328
0.45290686,328
-0.46086235,328
-0.014451876,328
0.42348517,328
0.19208402,328
-0.39254782,328
-0.4850232,328
0.17599983,328
0.50684916,328
0.30136294,328
0.20874733,328
-0.14027308,328
-0.28913128,328
-0.17873099,328
-0.56788322,328
1.0788019,328
-0.39812295,328
-0.14834591,328
-0.19716119,328
-0.61305323,328
-0.44730944,328
0.98557949,328
0.05688314,328
-0.4566802,328
-0.22524398,328
-0.11794121,328
-0.2302035,328
-0.17201202,328
0.38193415,328
0.65050635,328
-0.59207951,328
0.20143508,328
-0.70449147,328
-0.25688408,328
-0.44563445,328
-0.63742634,328
-0.67832824,328
-0.012111868,328
-0.39387827,328
-0.39162025,328
-0.24815214,328
0.014641739,328
-0.27015466,328
0.091676317,328
-0.56847979,328
-0.22862579,328
-0.78388283,328
-0.72305457,328
0.027206891,328
0.42486117,328
-0.90198824,328
-0.17570954,328
0.71984614,328
0.25731467,328
0.29641351,328
0.085863831,328
0.16627494,328
0.41930727,328
0.09479382,328
-0.21897112,328
-0.30920505,328
0.16259361,328
-0.10549449,328
-0.39954864,328
0.069004681,328
-0.15047502,328
-0.10758692,328
-0.37061838,328
-0.18114681,328
0.32901662,328
-0.30309165,328
-0.31025137,328
-0.46563628,328
-0.5444896,328
-0.36115129,328
-0.022404859,328
-0.49461313,328
-0.2151502,328
-0.15738728,328
0.058976386,328
-0.65686075,328
-0.38762798,328
0.30589832,328
-0.6108617,328
-0.55808332,328
0.10499325,328
0.047568516,328
-0.017561128,328
0.12366453,328
0.10887429,328
0.14830314,328
-0.19800099,328
-0.54077905,328
-0.12267301,328
0.43984578,328
0.17381105,328
-0.89102533,328
-0.60966236,328
-0.43804115,328
0.36810751,328
0.17169964,328
0.4947384,328
-0.43174664,328
-0.15294104,328
-0.3689762,328
0.22100224,328
-0.30855944,328
-0.14099276,328
-0.40635792,328
-0.054558195,328
-0.4826722,328
-0.16793023,328
1.1745286,328
0.78231029,328
0.39083279,328
-0.26157681,328
0.68082421,328
-0.06231993,328
-0.14268184,328
-0.74957112,328
-0.064683334,328
-0.60574777,328
0.15707289,328
-0.28014292,328
1.790935,328
-0.32811822,328
-0.49068663,328
0.46018122,328
0.57805951,328
0.018719019,328
0.37565778,328
-0.60973034,328
0.46717119,328
0.15375745,328
-0.2364746,328
-0.35526687,328
-0.43173086,328
-0.29602217,328
-0.09372409,328
-0.8108693,328
0.067217164,328
-0.84597574,328
-0.70503773,328
-0.21394577,328
-0.4118106,328
-0.67396033,328
-0.20493744,328
-0.22522272,328
-0.1404759,328
-0.49696158,328
-0.60769172,328
-0.32269811,328
-0.72577514,328
-0.46142435,328
-0.46383768,328
-0.37703236,328
-0.43869211,328
-0.27582292,328
-0.24997947,328
0.1278025,328
0.1048555,328
0.81390872,328
-0.11791791,328
-0.76085465,328
0.38111186,328
-0.608418,328
-0.84207753,328
-0.30428074,328
-0.79388417,328
-0.27899187,328
-0.15893822,328
-0.03076669,328
-0.80150101,328
0.50460255,328
0.40950328,328
-0.1186058,328
0.0064657839,328
-0.16532955,328
0.25217256,328
0.2771028,328
-0.23524895,328
0.54165598,328
-0.49423885,328
-0.29516012,328
1.0049276,328
-0.22238632,328
0.068613041,328
1.6693386,328
0.67403563,328
-0.31624707,328
0.24238294,328
-0.55625591,328
0.72385902,328
0.15267288,328
-0.48769939,328
-0.0097962287,328
0.57354749,328
0.44511382,328
0.72338333,328
-0.27625253,328
-0.078048164,328
0.47710112,328
0.66637022,328
1.3511239,328
0.067840845,328
-0.31947981,328
-0.016226603,328
0.31422683,328
-0.032678711,328
0.66182827,328
0.11088716,328
-0.34792999,328
-0.27140827,328
-0.0060597972,328
0.38049233,328
-0.45990793,328
0.34495694,328
-0.58047364,328
0.097115477,328
-0.56237553,328
-0.62714738,328
0.12686759,328
0.11869177,328
0.042274251,328
-0.51604334,328
-0.11883088,328
-0.13622726,328
-0.26521511,328
0.050588608,328
-0.0076087392,328
0.022557236,328
-0.1275058,328
-0.053080994,328
-0.46373266,328
-0.4024885,328
-0.3010545,328
0.3627103,328
-0.047192689,328
-0.065122412,328
0.53927902,328
0.51712106,328
-0.42243465,328
-0.42753559,328
-0.42153695,328
-0.1760266,328
0.032004072,328
-0.39007781,328
0.084083085,328
0.15311909,328
0.759942,328
-0.22452851,328
-0.53895517,328
0.081478517,328
-0.49125955,328
0.2460825,328
-0.50379034,328
0.88273547,328
-0.16067567,328
1.9906555,328
0.015533945,328
-0.65732055,328
-0.98375892,328
-0.3408636,328
0.35686659,328
0.083416447,328
-0.56385269,328
-0.42712459,328
-0.87529796,328
-0.752218,328
0.020742535,328
-0.71188409,328
-0.49460167,328
0.10778029,328
-0.54535579,328
-0.13793728,328
-0.20048078,328
0.28578823,328
-0.011308849,328
-0.25511862,328
0.51117318,328
-0.27869996,328
-0.15999865,328
-0.50788781,328
-0.50082393,328
-0.44128483,328
0.92485053,328
-0.12231282,328
-0.65547024,328
-0.7391452,328
0.28283758,328
-0.58300775,328
-0.17687265,328
-0.07972316,328
0.35114371,328
-0.45031412,328
-0.56081818,328
1.1938501,328
-0.34118428,328
-0.00053394435,328
0.041370327,328
0.89023136,328
-0.44359298,328
0.083653397,328
0.43146342,328
-0.43539994,328
0.94337567,328
0.66134299,328
-0.42803098,328
-0.66586761,328
-0.49826627,328
-0.16553944,328
-0.095275123,328
-0.76817478,328
-0.081933072,328
0.31733921,328
0.098954701,328
-0.55231641,328
-0.88774483,328
-0.18023642,328
-0.37287879,328
-0.29099528,328
-0.098986787,328
-0.135777,328
-0.19803017,328
0.5213386,328
-0.44546752,328
-0.55839049,328
0.11714654,328
-0.066402126,328
-0.54918684,328
-0.46362276,328
-0.67623946,328
-0.50172446,328
0.14668058,328
-0.62220973,328
0.11673696,328
-0.13061037,328
-0.069820848,328
-0.083001879,328
0.58765879,328
-0.45647256,328
2.1284987,328
-0.20283212,328
-0.10323625,328
-0.40437828,328
0.69209356,328
-0.14607338,328
0.66614687,328
-0.25386432,328
-0.26635618,328
-0.54113239,328
-0.94930162,328
-0.26672795,328
0.40007375,328
0.60573279,328
-0.01373301,328
-0.063096355,328
0.83793032,328
-0.62329448,328
0.24604173,328
0.193249,328
0.1452391,328
0.45044587,328
0.54753907,328
-0.17639807,328
0.21879938,328
-0.072719794,328
-0.11305205,328
-0.30856753,328
-0.69237465,328
-0.094429365,328
0.020355149,328
-0.19854822,328
0.32509855,328
-0.49697,328
-0.12711232,328
0.62628576,328
-0.061244735,328
-0.34233761,328
0.021960446,328
0.26801117,328
-0.2872859,328
-0.64427522,328
-0.27065134,328
0.34712301,328
0.41054488,328
-0.41875372,328
-0.34113804,328
-0.16169699,328
-0.87604571,328
-0.37529082,328
-0.50601099,328
-0.53275956,328
-0.88130919,328
-0.55270153,328
0.033526409,328
-0.43475115,328
-0.44296309,328
-0.55798436,328
-0.35901813,328
-0.1967806,328
0.19078528,328
-0.60839309,328
0.95966537,328
-0.3395501,328
0.21233133,328
-0.37051501,328
-0.38438575,328
-0.33518318,328
-0.11237185,328
-0.15478972,328
-0.28551489,328
-0.73314143,328
-0.24063765,328
-0.15929872,328
-0.54898439,328
-0.63846817,328
0.13499419,328
0.090075662,328
-0.10927196,328
-0.03316077,328
-0.75200753,328
-0.2596347,328
-0.12464822,328
-0.12378816,328
-0.15920709,328
-0.12556631,328
0.90500634,328
-0.12794257,328
-0.16570372,328
0.42273023,328
-0.12757336,328
-0.063043345,328
0.075346536,328
-0.18697361,328
0.51698209,328
0.018317722,328
0.084335478,328
-0.46314786,328
0.36582661,328
0.57997147,328
-0.54130183,328
-0.45607328,328
0.23495027,328
0.050650428,328
0.015664913,328
-0.31043749,328
0.96385635,328
-0.13815182,328
-0.70983439,328
-0.40245412,328
-0.22728965,328
-0.2579299,328
0.16768395,328
-0.44656762,328
-0.19984995,328
1.1991302,328
-0.18557587,328
-0.15809501,328
0.35407399,328
-0.22974275,328
-0.56973384,328
0.19150895,328
0.075519616,328
0.70538126,328
0.45521965,328
-0.19179456,328
0.76817641,328
-0.055109899,328
-0.11168518,328
-0.14494079,328
-0.41669085,328
0.32720368,328
0.28358117,328
0.30532103,328
-0.47940479,328
0.62429094,328
-0.44690691,328
0.35277386,328
-0.5006598,328
-0.13060506,328
-0.13508375,328
-0.3664559,328
-0.59662693,328
0.85260849,328
-0.13052546,328
-0.3633796,328
0.37765889,328
-0.47002045,328
0.28320901,328
0.13597521,328
0.51717538,328
0.69124659,328
-0.20350976,328
0.24614858,328
-0.062736018,328
