kurtosisLongitudinal,run
-0.021441823,315
-0.43416624,315
-0.35941078,315
-0.35133973,315
0.27212389,315
-0.077724508,315
-0.47015812,315
-0.30799051,315
-0.25457412,315
0.25375801,315
-0.085573938,315
0.24053982,315
0.15509631,315
0.13986887,315
-0.12451024,315
-0.48726474,315
0.097684538,315
-0.38954046,315
-0.52733917,315
-0.37365913,315
0.18696546,315
-0.20920449,315
-0.37029429,315
-0.10923883,315
-0.2783436,315
0.10758346,315
-0.39216691,315
-0.22159933,315
-0.33471577,315
-0.29149991,315
-0.16596276,315
-0.27095427,315
-0.085019905,315
-0.24103625,315
-0.46390707,315
-0.39546676,315
-0.21069843,315
-1.1643544,315
-0.03301817,315
0.13233624,315
-0.09128394,315
0.81168164,315
-0.33165884,315
-0.33117721,315
-0.061733137,315
0.2637261,315
-0.55464605,315
-0.080848485,315
-0.58262041,315
-0.55898983,315
0.12589112,315
-0.035915836,315
0.18517879,315
0.2497883,315
-0.41963805,315
-0.26316852,315
-0.68255214,315
-0.49877145,315
-0.23470063,315
0.38350977,315
-0.16902018,315
0.2444658,315
0.065644957,315
-0.35158301,315
-0.40351595,315
-0.014008914,315
-0.66927176,315
-0.13788131,315
-0.18283191,315
-0.17265789,315
1.093994,315
-0.33338028,315
2.1423955,315
-0.12552669,315
-0.31214593,315
0.12957097,315
-0.23043084,315
-0.39981186,315
-0.33903672,315
-0.39169465,315
-0.20398726,315
0.060166577,315
-0.61500198,315
-0.25948361,315
-0.050044718,315
-0.085332972,315
0.4958998,315
0.0014133581,315
-0.21847929,315
0.66531785,315
-0.35756385,315
-0.67984227,315
-0.30831107,315
0.17696366,315
0.3196326,315
0.47416725,315
-0.50220422,315
-0.14729278,315
-0.32423761,315
0.17198761,315
-0.21648654,315
-0.052398816,315
0.53527039,315
-0.30763726,315
0.011800045,315
-0.82228606,315
-0.61946355,315
0.18705418,315
-0.16759784,315
0.38529648,315
2.1625946,315
0.3439592,315
0.26193072,315
-0.079433957,315
-0.24125939,315
-0.045485774,315
-0.17261715,315
-0.35282056,315
-0.063549295,315
0.95429286,315
0.26143555,315
0.23288093,315
0.59900109,315
0.12694285,315
-0.24881598,315
0.17830016,315
-0.20670739,315
0.065225067,315
-0.41647454,315
0.30189934,315
1.0334563,315
0.12359512,315
0.36860538,315
0.41916795,315
-0.27607257,315
0.73781303,315
-0.13608949,315
-0.134039,315
-0.059014086,315
-0.47015374,315
0.48484093,315
-0.23886847,315
0.027558525,315
-0.47133779,315
-0.0054100749,315
-0.14484041,315
-0.33659427,315
-0.26463373,315
-0.59358275,315
0.25968714,315
-0.78582831,315
0.57678625,315
0.22689858,315
-0.22126769,315
0.25879048,315
-0.00065268996,315
-0.20796407,315
-0.31191443,315
-0.21969935,315
-0.065167512,315
-0.085160575,315
-0.24715386,315
0.91314381,315
1.0653062,315
0.58254654,315
0.1633579,315
-0.3106757,315
0.071221906,315
0.10500176,315
0.22533601,315
0.10159086,315
0.86888053,315
-0.51655667,315
0.34748953,315
-0.12903793,315
0.19213338,315
-0.24000799,315
1.3524692,315
-0.19941268,315
-0.059150391,315
0.039300059,315
0.7679703,315
0.0064681224,315
0.036848162,315
0.13085913,315
-0.0038558758,315
0.22186509,315
-0.092385438,315
0.16251325,315
-0.24129699,315
-0.17484425,315
-0.33936933,315
1.1204565,315
-0.041303156,315
0.072647007,315
-0.34936574,315
0.15812758,315
0.22997189,315
-0.34205722,315
-0.40431227,315
0.43713342,315
-0.097849906,315
0.18930764,315
-0.45547039,315
-0.19830732,315
-0.17691294,315
-0.27546164,315
-0.280545,315
0.33486761,315
0.1441524,315
-0.36593045,315
0.2495241,315
-0.12776241,315
-0.22488564,315
-0.2830452,315
0.65287934,315
-0.26853389,315
-0.45339302,315
-0.36705813,315
0.5216676,315
-0.082321865,315
-0.1420575,315
-0.40564136,315
-0.21588479,315
-0.29175079,315
0.1143415,315
0.032415734,315
0.012041853,315
-0.31154307,315
-0.050820512,315
0.96394111,315
-0.60755311,315
-0.57787899,315
0.22908645,315
-0.13993557,315
-0.55536995,315
0.070960733,315
-0.069669995,315
-0.32306481,315
0.1132652,315
-0.22991084,315
0.003101999,315
0.18393215,315
0.36050481,315
0.028592696,315
-0.16893144,315
-0.08358229,315
0.1747925,315
-0.19598155,315
-0.40324366,315
0.1764074,315
-0.33675471,315
-0.24078695,315
-0.1542472,315
0.24018731,315
-0.51757721,315
-0.41058129,315
-0.60136535,315
-0.038203168,315
-0.52261874,315
5.324807,315
-0.051170115,315
-0.64945299,315
-0.054113976,315
0.066361689,315
-0.23810461,315
-0.27799357,315
0.30534359,315
-0.29711559,315
-0.54582336,315
-0.49754406,315
-0.5045267,315
-0.60288024,315
-0.87914487,315
-0.52527602,315
-0.74082292,315
-0.094634852,315
-0.49714665,315
-0.36520858,315
-0.18919894,315
-0.1516738,315
0.061842731,315
-0.035159232,315
-0.27316385,315
0.71205967,315
-0.17260291,315
0.44687124,315
-0.001647984,315
0.070427027,315
-0.47818919,315
0.63709968,315
0.32899676,315
-0.32645197,315
0.1485134,315
0.40139904,315
-0.21513088,315
0.58768602,315
-0.32449567,315
-0.10739388,315
-0.34893517,315
-0.095427883,315
-0.15037464,315
-0.21968181,315
0.072869326,315
-0.32448023,315
-0.46343937,315
-0.46006869,315
-0.55482614,315
-0.54089433,315
0.87678986,315
0.043712782,315
0.12837029,315
-0.348302,315
0.74535001,315
-0.37728633,315
0.24501279,315
-0.34873592,315
-0.14753391,315
-0.053397682,315
0.11194847,315
-0.29544464,315
0.010232528,315
-0.46888654,315
-0.20445458,315
0.03449894,315
-0.28904479,315
0.016413903,315
-0.3442469,315
-0.78607634,315
-0.59495434,315
0.83785502,315
0.42501838,315
0.14025823,315
-0.19076914,315
1.8508812,315
-0.047147801,315
-0.11432378,315
-0.45984924,315
0.35536282,315
-0.3891148,315
-0.12704199,315
-0.22280542,315
-0.20117158,315
0.048514666,315
1.5236007,315
-0.40250148,315
-0.59743956,315
0.082461855,315
0.062864628,315
-0.40957165,315
-0.12802456,315
-0.12534988,315
0.21064017,315
-0.41094748,315
-0.23287908,315
-0.063523121,315
-0.06020313,315
-0.43878545,315
-0.20389513,315
0.066991,315
-0.68009724,315
0.26367103,315
-0.39605712,315
0.55929218,315
-0.14229009,315
0.21375264,315
0.1041729,315
-0.45777072,315
0.053419631,315
-0.055494308,315
0.656604,315
-0.20149899,315
-0.29077811,315
0.36577721,315
0.31794601,315
0.17722825,315
-0.078463637,315
-0.24061433,315
-0.1318859,315
-0.261117,315
0.35918702,315
-0.60301379,315
0.13171798,315
-0.34568288,315
-0.29725277,315
-0.019598529,315
-0.66509091,315
-0.31533824,315
-0.2240594,315
0.30978116,315
0.12666441,315
0.4889211,315
-0.23230717,315
-0.30816227,315
-0.30393224,315
0.68564756,315
-0.45813494,315
0.32818922,315
0.48184898,315
-0.38403543,315
0.19291235,315
-0.025443555,315
-0.46021445,315
0.29705643,315
-0.32897985,315
0.017657561,315
-0.12744781,315
-0.048059547,315
-0.58083656,315
0.096467179,315
-0.62167286,315
0.26355111,315
-0.044572334,315
-0.31118536,315
-0.63889975,315
-0.35414808,315
0.82755265,315
-0.4256798,315
-0.18721888,315
-0.34819159,315
-0.41331329,315
-0.27741943,315
0.27204464,315
-0.42518959,315
-0.22366398,315
-0.2493485,315
0.095103773,315
0.29453342,315
-0.25671442,315
-0.1266612,315
-0.1290755,315
0.19065234,315
-0.50688272,315
-0.12298231,315
-0.066769542,315
-0.77265041,315
0.22907426,315
0.50208538,315
0.086166342,315
0.041672777,315
-0.29785685,315
-0.35540113,315
0.36894606,315
-0.061202116,315
-1.1438622,315
-0.36848553,315
-0.163477,315
0.38835689,315
0.0037387868,315
-0.14586632,315
-0.4085392,315
-0.5934255,315
-0.29265084,315
-0.055405275,315
-0.13232385,315
0.36683645,315
-0.25945675,315
-0.35713462,315
0.075990043,315
-0.0084067946,315
-0.68023689,315
0.33965398,315
-0.076907415,315
-0.71455715,315
-0.47784041,315
-0.33921383,315
-0.21755047,315
0.18737679,315
-0.26140702,315
0.15384097,315
-0.067819901,315
-0.14856067,315
-0.43811064,315
0.12466209,315
-0.086407499,315
-0.35812204,315
-0.58676077,315
-0.3290193,315
-0.27768909,315
-0.16755134,315
-0.34827899,315
-0.16289554,315
-0.48703778,315
-0.25182338,315
-0.50728102,315
0.10196525,315
-0.27676714,315
-0.3284051,315
-0.21314196,315
-0.088992613,315
-0.32046528,315
0.67834896,315
-0.68735972,315
-0.14272253,315
0.61463353,315
0.022175356,315
0.070439949,315
-0.35860672,315
-0.71070255,315
-0.35789485,315
0.095206742,315
0.47582887,315
-0.62489321,315
-0.56408873,315
0.15985789,315
-0.089760717,315
-0.38242545,315
0.23670113,315
0.24356917,315
-0.10323262,315
0.080912769,315
1.2987024,315
-0.34676494,315
0.4040215,315
-0.28570294,315
0.31162022,315
-0.47441836,315
-0.31698317,315
0.24637453,315
-0.58482305,315
-0.064145386,315
-0.35131321,315
-0.37317452,315
-0.073928152,315
0.17333526,315
-0.35558872,315
-0.24127097,315
-0.12985937,315
0.21603163,315
0.48360156,315
-0.83483443,315
-0.068579787,315
-0.40911874,315
-0.2250984,315
-0.49110294,315
0.084267313,315
-0.22979,315
-0.52068599,315
0.4125488,315
-0.15989116,315
0.32767299,315
0.42224522,315
-0.33933725,315
0.431595,315
0.040684938,315
0.18248924,315
-0.41988569,315
1.0021059,315
-0.50635681,315
-0.66445393,315
-0.11552019,315
-0.19572469,315
-0.40450947,315
0.13514023,315
0.016157265,315
-0.72320616,315
-0.062008362,315
0.36171652,315
0.51931505,315
-0.42676483,315
-0.23489891,315
-0.15981535,315
-0.53106166,315
-0.31552374,315
0.43797942,315
-0.31716559,315
-0.16032559,315
0.087508038,315
0.22062255,315
-0.17264732,315
-0.58392811,315
0.40115526,315
-0.10646126,315
-0.11671902,315
-0.12116375,315
-0.14372802,315
-0.50242734,315
-0.24818086,315
-0.0016165771,315
0.21912873,315
0.058807705,315
-0.28941578,315
-0.069659075,315
0.039868047,315
0.10081846,315
-0.045017932,315
0.61047044,315
-0.12214173,315
0.35040924,315
-0.47715481,315
0.0070036899,315
-0.46249534,315
-0.66904002,315
-0.17896297,315
0.85876089,315
-0.48124344,315
0.47347748,315
0.27691421,315
-0.35841311,315
0.94634491,315
-0.53719596,315
-0.77466835,315
-0.11187604,315
-0.28580499,315
-0.32558135,315
0.52735534,315
0.038702541,315
0.84816514,315
0.21882544,315
-0.33270232,315
-0.24236683,315
-0.15979055,315
0.092589109,315
0.075283412,315
-0.35762511,315
-0.65504304,315
-0.072350692,315
0.20627997,315
-0.52945176,315
0.29964467,315
0.13651985,315
0.20761956,315
0.10441965,315
-0.22143721,315
-0.24534504,315
-0.63404083,315
0.61780592,315
0.092702012,315
-0.49866957,315
0.86083354,315
-0.21202768,315
-0.4316945,315
0.0781651,315
0.30841319,315
-0.021475196,315
0.18140576,315
0.11380007,315
0.84764779,315
-0.1619785,315
-0.094040026,315
-0.12380548,315
0.50348227,315
0.19683118,315
-0.56865621,315
-0.43439073,315
-0.41545277,315
-0.4614973,315
0.6163733,315
-0.28382772,315
-0.044972157,315
-0.51124978,315
0.79097471,315
0.16914064,315
0.17076981,315
-0.21085645,315
-0.027367728,315
0.76948717,315
-0.014008401,315
-0.42497499,315
0.71013996,315
-0.46694924,315
-0.35460844,315
-0.14437574,315
-0.39031403,315
0.036772184,315
1.0323154,315
0.17523655,315
-0.52497975,315
-0.39426593,315
0.089821946,315
0.65384509,315
-0.53757861,315
-0.077971831,315
-0.030302027,315
-0.44946763,315
-0.45033404,315
-0.05754962,315
-0.27371984,315
-0.0023979851,315
0.078677146,315
-0.55346108,315
-0.40404263,315
-0.47545404,315
-0.19598328,315
-0.2784578,315
-0.54046555,315
-0.17798969,315
-0.60080133,315
0.38393006,315
-0.23667369,315
-0.06365149,315
0.15249213,315
-0.70220057,315
0.23381067,315
0.18841273,315
0.14047149,315
-0.25630278,315
-0.086578147,315
-0.50651246,315
-0.22687033,315
0.17796728,315
-0.16024933,315
0.025644242,315
-0.51185928,315
0.11596694,315
-0.019015885,315
-0.17948764,315
-0.32170137,315
0.17767164,315
-0.42998322,315
-0.045795973,315
-0.13428182,315
0.21868291,315
0.24438992,315
-0.36047865,315
-0.35456462,315
0.32270367,315
-0.024217669,315
-0.39454435,315
0.49580813,315
0.11726994,315
-0.024768267,315
-0.38067653,315
-0.27816441,315
-0.024050601,315
-0.16541182,315
0.43464484,315
-0.36002209,315
-0.15344671,315
0.55117258,315
-0.13949351,315
-0.47570188,315
-0.073504241,315
-0.051467258,315
0.82009787,315
-0.088629721,315
0.17079079,315
-0.50480988,315
-0.2280451,315
-0.14228556,315
-0.10157301,315
0.43196713,315
0.31169579,315
0.14114987,315
-0.27531732,315
-0.50165134,315
-0.35653753,315
-0.43496238,315
-0.24816974,315
-0.59793558,315
-0.1116876,315
-0.40980016,315
-0.1868786,315
-0.27183197,315
-0.24387519,315
0.68190273,315
-0.84524947,315
-0.36002229,315
0.20796799,315
0.64372921,315
0.085994239,315
-0.27342029,315
-0.48117317,315
0.54272402,315
-0.3052519,315
-0.050095864,315
-0.053064502,315
-0.1195629,315
-0.49125165,315
-0.431512,315
0.50250492,315
-0.38814334,315
0.1292503,315
-0.28219941,315
1.1997003,315
-0.099987629,315
0.81221628,315
0.041604088,315
-0.2811214,315
-0.58323291,315
-0.53612288,315
-0.71707944,315
-0.18771198,315
0.16849377,315
1.4425921,315
-0.34299599,315
0.019979384,315
0.0035086611,315
-0.29690613,315
-0.18307421,315
-0.62883396,315
0.033627223,315
-0.12762737,315
-0.19059993,315
-0.29240011,315
0.53395469,315
-0.13433222,315
2.4422397,315
-0.74624323,315
-0.11480208,315
0.70679034,315
0.063304717,315
0.53304777,315
1.9892483,315
-0.47687686,315
-0.54966449,315
-0.1912531,315
0.018155087,315
0.16636442,315
0.49574226,315
-0.26859416,315
-0.31770147,315
-0.25127461,315
-0.30587632,315
-0.0061108915,315
-0.12233631,315
-0.13875018,315
0.29772105,315
-0.31740017,315
0.20131272,315
-0.49579477,315
0.46473054,315
-0.20081231,315
0.21390006,315
1.352572,315
0.03515523,315
0.29895172,315
0.10809744,315
-0.31402678,315
-0.39257095,315
-0.1121651,315
0.07916377,315
-0.12153516,315
-0.12653933,315
-0.18564526,315
-0.081377727,315
-0.42316512,315
-0.49529493,315
-0.085487811,315
0.24122004,315
-0.23313259,315
0.30530021,315
-0.55659308,315
-0.26310878,315
0.18216384,315
-0.30193655,315
-0.6877415,315
-0.46360398,315
0.12814062,315
-0.30201936,315
-0.32130565,315
-0.045242865,315
-0.11436358,315
0.21311063,315
0.14370655,315
-0.28332015,315
0.20431983,315
-0.27917394,315
-0.42206621,315
-0.60760392,315
-0.56379674,315
-0.10980783,315
-0.064873521,315
-0.1493177,315
-0.18108086,315
-0.21732233,315
-0.20607568,315
-0.42890788,315
-0.23796103,315
-0.49810748,315
1.3424359,315
-0.55738212,315
0.19546192,315
0.035906782,315
0.49618167,315
0.12968675,315
0.29654338,315
-0.54470372,315
-0.22595218,315
-0.31236368,315
-0.5818701,315
0.44986651,315
-0.3958787,315
-0.21392192,315
0.086814774,315
0.080786149,315
1.161892,315
0.20518195,315
-0.17815376,315
-0.38965681,315
-0.23138657,315
-0.1403348,315
0.24658943,315
-0.22205313,315
-0.13331902,315
-0.49324391,315
-0.32611583,315
0.44755295,315
0.34558169,315
-0.40324707,315
-0.37242688,315
0.31741809,315
-0.29955979,315
1.1832595,315
0.52684394,315
-0.35520046,315
-0.34380454,315
0.043261137,315
-0.52487172,315
0.63311672,315
0.14865894,315
0.65595993,315
0.55556522,315
-0.42637342,315
0.094197451,315
0.42995381,315
-0.35898562,315
0.53360153,315
-0.51454545,315
0.3134851,315
-0.25200489,315
-0.25334237,315
-0.25128941,315
-0.55431872,315
0.36086327,315
-0.43064046,315
-0.0088680948,315
-0.26535535,315
0.18969274,315
-0.67203417,315
-0.61512316,315
-0.24485853,315
-0.48052701,315
-0.52658734,315
-0.55463227,315
0.10970423,315
-0.34419211,315
0.22423474,315
1.5257593,315
-0.26590463,315
-0.10258304,315
0.32151086,315
0.14078662,315
0.66137055,315
-0.64287052,315
-0.4841698,315
-0.23174787,315
-0.35756982,315
0.033916724,315
0.0021251649,315
-0.61821841,315
-0.3098784,315
0.068363441,315
-0.084029921,315
-0.38942355,315
0.28521384,315
-0.38820583,315
-0.19087638,315
0.036463234,315
-0.472041,315
-0.70846548,315
-0.11537117,315
-0.21953351,315
-0.0044410915,315
-0.18574514,315
-0.3681729,315
-0.57820881,315
0.14964394,315
3.7373052,315
-0.28154966,315
0.098755626,315
-0.15493555,315
-0.34426883,315
-0.12224101,315
0.093057647,315
1.7029295,315
-0.44912802,315
1.9613864,315
0.14644793,315
0.18935523,315
-0.59645421,315
0.21730294,315
-0.30387981,315
0.18091405,315
0.01908679,315
-0.12633277,315
0.44352433,315
0.21011497,315
-0.11464908,315
-0.39072051,315
0.95494723,315
-0.26799654,315
-0.42427233,315
-0.18540212,315
-0.54654258,315
0.29886108,315
0.31265323,315
-0.31660491,315
-0.26325836,315
0.054325011,315
-0.11913159,315
-0.19412566,315
-0.0062079216,315
-0.39358707,315
-0.23695959,315
-0.031786701,315
0.45644946,315
-0.21435344,315
0.12408073,315
-0.61794771,315
-0.16855947,315
-0.52679569,315
0.12419971,315
-0.43774821,315
-0.41086285,315
-0.24981328,315
-0.49627512,315
-0.22367196,315
-0.28201018,315
0.23413981,315
-0.46582593,315
0.15903315,315
-0.44333783,315
-0.22365347,315
0.09981854,315
0.097467023,315
-0.22878477,315
-0.18560434,315
0.10605898,315
-0.04260169,315
0.46460832,315
0.13689766,315
-0.12685397,315
-0.1753803,315
0.93837815,315
0.21347629,315
-0.071178367,315
0.19059611,315
-0.65101925,315
-0.10784843,315
0.22329851,315
0.27037816,315
-0.13899111,315
0.046259631,315
-0.021465527,315
-0.39700758,315
-0.25722657,315
-0.39003972,315
-0.042462427,315
-0.81182547,315
0.17222974,315
-0.21616481,315
