kurtosisTransverse,run
-0.15982309,332
-0.75818909,332
-0.38755327,332
0.63820343,332
1.1734889,332
-0.70382466,332
0.13087913,332
-0.58500478,332
0.31844182,332
0.045821356,332
-0.56781056,332
-0.097381764,332
0.57813327,332
-0.82482608,332
-0.084015365,332
-0.42052986,332
0.58086628,332
0.8525161,332
0.72499344,332
-0.87275339,332
0.12013977,332
0.20266911,332
0.52366877,332
-0.60351472,332
1.0335255,332
-0.6550894,332
-0.15631627,332
0.44564665,332
0.1547614,332
-0.39702142,332
-0.0046141026,332
0.13335374,332
-0.30812903,332
0.40381761,332
-0.2878837,332
-0.32817946,332
-0.12152763,332
0.019000596,332
2.0803884,332
-0.57111597,332
-0.35809303,332
-0.85953907,332
-0.6625878,332
0.22383587,332
-0.87294326,332
-0.46036186,332
-0.85250178,332
0.093261636,332
-0.73937281,332
1.3561325,332
0.21625949,332
0.36680186,332
0.37555568,332
-0.16695583,332
-0.78252841,332
0.70590553,332
-0.62800896,332
-0.37549212,332
-0.37262204,332
-0.83750379,332
-0.71966095,332
0.22838714,332
-0.057490925,332
-0.54510073,332
0.58845463,332
-0.83744436,332
0.10469957,332
0.94965971,332
1.7425544,332
-0.89056303,332
-0.50528855,332
-0.30310704,332
