rmsTransverse,run
0.43503201,342
1.0094912,342
0.67890932,342
0.64435231,342
0.79710276,342
0.7865828,342
0.76254077,342
0.91082975,342
0.55441537,342
0.88586331,342
0.92698426,342
0.95269836,342
0.4237193,342
0.53594983,342
0.85432694,342
0.66174077,342
1.0986978,342
0.64807305,342
0.59716353,342
0.84721533,342
0.86213479,342
0.98182238,342
0.84492242,342
0.86054404,342
0.59779137,342
0.81991651,342
0.59552797,342
0.85566147,342
1.0601968,342
0.23744895,342
0.78018273,342
1.1348451,342
0.67430699,342
0.91602864,342
1.0081276,342
0.58379332,342
0.73906994,342
0.52840713,342
0.90998001,342
0.51577402,342
0.86446181,342
0.76182895,342
0.85367327,342
0.6513591,342
0.61953247,342
0.97636996,342
0.78658069,342
0.91160022,342
0.75285867,342
0.67416493,342
0.64101111,342
0.85699499,342
0.63781146,342
0.98824983,342
0.78459175,342
0.92494009,342
0.87247115,342
0.91400332,342
0.85529978,342
0.89872582,342
0.92760609,342
0.5737279,342
0.7695196,342
0.85765708,342
0.92981045,342
0.68250136,342
1.147859,342
0.71728725,342
0.82265168,342
0.91846879,342
0.4763863,342
1.0636946,342
0.67052827,342
0.95523712,342
0.76470286,342
0.64980355,342
0.91378416,342
0.56591873,342
0.90281174,342
0.838516,342
0.46145976,342
1.0402704,342
0.90725514,342
0.98076249,342
0.72081411,342
0.80664344,342
1.1019741,342
0.86565332,342
0.65461586,342
0.77436748,342
0.44350765,342
0.74940692,342
0.4311736,342
0.37671846,342
0.75052128,342
0.73820248,342
0.58949527,342
0.73993573,342
0.78372931,342
0.76583207,342
1.0006573,342
0.65992721,342
0.98803922,342
0.34709351,342
0.70970923,342
0.53276869,342
0.96676007,342
0.81541892,342
0.68840353,342
0.83795015,342
1.03681,342
0.76068395,342
0.60575184,342
0.56256839,342
0.7389544,342
0.7224391,342
0.73673601,342
0.61893264,342
0.75973543,342
0.74293998,342
0.8328037,342
0.6792666,342
0.83895111,342
0.63225738,342
0.85056596,342
0.58516092,342
0.45726442,342
0.89139049,342
0.79851468,342
1.0917849,342
0.53702003,342
0.74392482,342
0.66322753,342
0.7346009,342
0.80489365,342
0.77646566,342
0.74609747,342
0.61172994,342
0.82882915,342
0.54386987,342
0.77574985,342
0.65544051,342
0.98763008,342
0.91727122,342
0.92456792,342
0.73800201,342
0.61808657,342
0.95590765,342
0.61067083,342
0.84018582,342
0.62305432,342
0.77878236,342
0.85210406,342
0.68369974,342
0.41577089,342
1.011509,342
0.75958927,342
0.48870869,342
0.99371401,342
0.97821436,342
0.9149299,342
0.70133049,342
0.51611602,342
0.60068579,342
0.87768855,342
0.53111915,342
0.54977459,342
0.81555803,342
1.0629122,342
0.50632588,342
0.68427509,342
0.59691701,342
0.76243126,342
0.82225855,342
0.96064488,342
0.57790503,342
0.88972204,342
0.90365009,342
1.0636783,342
0.6117365,342
0.79842617,342
0.69888995,342
0.87030951,342
0.97136122,342
0.93217614,342
0.69081057,342
0.73674809,342
0.80967144,342
0.80377956,342
0.75053058,342
0.72037317,342
0.72341848,342
0.64756145,342
0.82807848,342
0.74415888,342
0.67599163,342
1.0197004,342
0.77285056,342
0.72057277,342
0.78285658,342
0.67967837,342
0.69012229,342
0.68742849,342
0.65322448,342
0.90872173,342
0.68158793,342
0.91409248,342
0.88638834,342
0.82741522,342
0.82202689,342
0.71940886,342
0.95405828,342
0.86126029,342
0.65588401,342
0.64011299,342
1.0966213,342
1.0348603,342
0.71980845,342
0.58627386,342
0.8774476,342
0.96979961,342
0.76510395,342
0.76261276,342
0.93542903,342
0.60199608,342
0.75513417,342
0.72441325,342
0.91664987,342
0.8020632,342
0.67604523,342
0.79774755,342
0.96570279,342
1.0463321,342
0.99250997,342
0.71093908,342
0.85239645,342
1.0375084,342
0.70509422,342
0.97133951,342
0.5202127,342
0.69066205,342
0.84871281,342
1.105784,342
0.80096028,342
0.86241698,342
0.74159883,342
0.90239548,342
0.81474146,342
0.6613881,342
0.51988189,342
0.83169737,342
0.88143118,342
0.82410343,342
0.42728732,342
0.85942722,342
1.0091947,342
0.81496659,342
1.0453869,342
0.48274415,342
0.6619771,342
0.84083105,342
0.88432314,342
0.64678258,342
0.84762264,342
0.92447434,342
0.78897884,342
0.75047874,342
0.46675249,342
0.63937567,342
0.82412668,342
0.97913568,342
0.78260003,342
0.92041268,342
0.95630812,342
0.75958592,342
0.8232965,342
0.7681775,342
0.78594152,342
0.80129381,342
0.68686688,342
0.93732496,342
0.55728782,342
0.71159382,342
0.73939202,342
0.78881212,342
0.81692186,342
0.72799323,342
0.89652549,342
0.77020671,342
0.9936693,342
0.7639751,342
0.99860574,342
0.83760184,342
1.2774408,342
0.50709506,342
0.46643674,342
0.94429679,342
0.67530017,342
0.54227985,342
0.84317554,342
0.85014107,342
0.68568944,342
0.89231636,342
0.64569907,342
0.99660006,342
0.51114837,342
0.78796346,342
0.60758151,342
0.74122413,342
0.61111642,342
0.63757679,342
0.6774613,342
0.82226007,342
0.79328667,342
0.77498886,342
1.0435379,342
0.85408414,342
0.88008316,342
0.64017081,342
0.74566406,342
0.59429018,342
0.91051918,342
0.96625007,342
0.65272262,342
0.39618585,342
0.94508363,342
0.72838096,342
0.99242619,342
1.0218371,342
0.57788716,342
0.81454089,342
0.72842061,342
0.54435724,342
0.97421475,342
0.77638998,342
0.71482588,342
0.85417987,342
0.53249566,342
0.72963866,342
0.80221221,342
1.0310719,342
0.97457288,342
0.70909252,342
0.57608828,342
0.63594464,342
0.81313229,342
1.0025804,342
0.73370042,342
0.70902203,342
0.81424841,342
0.90129234,342
0.95193955,342
1.0073037,342
0.73278956,342
0.75435903,342
0.87339983,342
0.70252888,342
0.93443039,342
1.021363,342
0.91787465,342
0.37974163,342
0.92356887,342
0.95319857,342
0.8007434,342
0.820364,342
0.80135968,342
1.0378375,342
0.78441531,342
0.95984801,342
1.054257,342
0.57096191,342
0.64611837,342
0.39049537,342
0.57683286,342
0.98327774,342
0.94829429,342
0.73574342,342
0.85845415,342
0.88501471,342
0.86551243,342
0.91870723,342
0.43585435,342
0.83307548,342
0.7035731,342
0.89707398,342
0.83689013,342
0.53505257,342
0.81617244,342
0.82706399,342
1.0216042,342
0.82250142,342
0.82802957,342
1.0651955,342
0.78741929,342
0.44822059,342
0.81620878,342
0.57511109,342
0.98927485,342
0.76653946,342
0.36242102,342
1.0520141,342
0.89287427,342
1.0584359,342
0.58610974,342
0.66634211,342
1.1494202,342
1.0375477,342
0.77282267,342
0.81119043,342
0.71135605,342
0.92432956,342
0.69444836,342
0.83266374,342
0.80510917,342
0.92308099,342
0.76896832,342
0.82481342,342
0.84350542,342
0.8334863,342
0.45308131,342
0.51338955,342
0.86380885,342
0.37710493,342
0.7277886,342
0.71380014,342
0.7454257,342
0.69477621,342
0.67213983,342
0.81789138,342
0.88879476,342
0.72724588,342
0.63116518,342
0.65481491,342
0.89566295,342
1.0358717,342
0.91049412,342
0.85790807,342
1.0805455,342
0.58340484,342
0.97998262,342
0.91806186,342
0.41418892,342
0.96904232,342
0.82557021,342
0.80248684,342
0.83575619,342
0.93970303,342
0.49736449,342
0.7417827,342
0.80556002,342
0.66599353,342
0.50520069,342
0.71142979,342
0.50159239,342
0.56170781,342
0.7125019,342
0.81268943,342
0.64778778,342
0.76441195,342
0.84679834,342
0.86528336,342
0.81572717,342
0.75374174,342
0.4165674,342
0.74675007,342
0.75538967,342
0.91095476,342
0.8421821,342
0.78915527,342
0.54398657,342
1.1552842,342
0.59917418,342
0.77063359,342
0.83050165,342
0.82264567,342
0.80957427,342
0.84398692,342
0.62661362,342
0.50582146,342
0.76176945,342
0.59531454,342
0.72121899,342
0.98393329,342
0.68659175,342
0.60943482,342
0.78414952,342
0.84429799,342
1.0379355,342
0.44437602,342
0.92888248,342
0.80052913,342
1.1091522,342
0.86227184,342
0.59360453,342
0.85730203,342
0.48475142,342
0.81256297,342
0.77057781,342
0.92490405,342
0.88189933,342
0.88230786,342
1.0257504,342
0.50829085,342
0.76469827,342
0.99093571,342
0.87021087,342
0.89466219,342
0.67996888,342
0.91142812,342
0.769125,342
0.7732673,342
0.71839248,342
0.82179522,342
1.0124104,342
0.9519408,342
0.68303065,342
1.0397716,342
0.47919227,342
0.88743411,342
0.8123553,342
0.81338302,342
0.73664044,342
0.43553892,342
0.65440784,342
0.99627188,342
0.43422897,342
1.0156933,342
0.68187615,342
0.88167926,342
0.77421653,342
0.53671881,342
0.72797043,342
0.54564965,342
0.86258703,342
0.59474895,342
0.95657271,342
1.0351027,342
0.90089711,342
0.82143522,342
0.88976923,342
0.84528586,342
0.78146857,342
0.65087613,342
0.71345153,342
0.64566235,342
0.87330332,342
0.69056398,342
0.56052529,342
0.83605625,342
0.77562979,342
0.90871499,342
0.66671946,342
0.82907532,342
0.83569238,342
1.0422944,342
0.82323565,342
0.58847486,342
1.0125118,342
0.76118492,342
0.92538436,342
0.84538289,342
0.87120523,342
0.76316071,342
0.84986006,342
0.79777789,342
0.77127589,342
0.51975368,342
1.117658,342
0.8481163,342
0.88983014,342
0.89470348,342
0.41288432,342
0.93827882,342
1.0750512,342
0.89189059,342
0.84482687,342
0.96347299,342
0.70823092,342
0.97780167,342
0.89248267,342
1.0239054,342
0.84307974,342
0.68535606,342
0.9670422,342
0.94934004,342
0.60394115,342
0.57683738,342
0.858812,342
0.84202214,342
0.94418708,342
0.63572755,342
0.9592779,342
0.85218725,342
0.91555285,342
0.83611929,342
0.87031175,342
0.74108166,342
1.064442,342
0.43816988,342
0.56328524,342
0.64626082,342
0.58727484,342
0.84310609,342
1.0063804,342
0.9378523,342
1.0551155,342
0.68814236,342
0.90648868,342
0.62050699,342
0.25919645,342
0.67928474,342
0.60157165,342
0.84782406,342
0.7232205,342
0.80637034,342
0.70802795,342
0.83871361,342
0.33535411,342
0.90027542,342
0.88933142,342
0.89881584,342
0.43808718,342
0.72533335,342
0.76583918,342
0.61943956,342
0.80928823,342
0.79839735,342
0.89372112,342
0.68599335,342
0.76425756,342
0.83915488,342
0.82329032,342
0.82626108,342
0.94701837,342
0.98605329,342
0.66546388,342
0.60536305,342
0.56782608,342
0.77131794,342
0.66952916,342
1.0051582,342
0.96051284,342
0.6583002,342
1.0710397,342
0.7176751,342
0.64109657,342
0.44914619,342
0.46479802,342
0.78374586,342
0.90928023,342
0.92411301,342
0.68432338,342
0.67090907,342
0.38311973,342
0.64794833,342
0.81621369,342
0.88262918,342
0.73623887,342
0.71967371,342
0.61137189,342
0.63178677,342
0.85451831,342
0.88192462,342
0.6529192,342
0.97698831,342
0.93695492,342
0.67251766,342
0.8013737,342
0.81808479,342
0.695272,342
0.59121967,342
0.72243229,342
0.36737565,342
0.74105767,342
0.98271913,342
1.1246813,342
0.77129511,342
0.46068109,342
0.57549445,342
0.88830323,342
0.63012583,342
1.0269218,342
0.87574748,342
0.70470438,342
0.83965608,342
0.52576994,342
0.66397747,342
0.79298871,342
0.82329706,342
0.86887406,342
0.45776181,342
0.73607131,342
0.69324072,342
0.8501376,342
0.61775326,342
0.72643279,342
0.67353315,342
1.0394715,342
0.74754078,342
0.46255471,342
0.96584901,342
0.7007821,342
0.73999215,342
0.8042755,342
0.86594541,342
0.78512237,342
0.8730338,342
0.83166389,342
0.81792455,342
0.71070841,342
0.63841403,342
0.61480418,342
0.8479466,342
0.77496368,342
0.74551924,342
0.80439657,342
0.5794349,342
0.79254846,342
0.85080122,342
0.74641007,342
0.94136597,342
0.64069118,342
0.80405342,342
0.67477622,342
0.78691541,342
0.88989802,342
0.72565151,342
0.97496668,342
0.69194927,342
0.77843971,342
0.99726822,342
0.76776648,342
0.68325183,342
0.8030939,342
0.84027426,342
0.58199109,342
0.45783521,342
0.79286256,342
0.90492386,342
0.45691596,342
0.74953329,342
0.72387261,342
1.0070759,342
0.57245533,342
0.78381071,342
0.57112874,342
0.92204745,342
0.79848662,342
0.76488766,342
0.46675845,342
0.71060309,342
0.95581368,342
0.65374653,342
0.719215,342
0.78971005,342
0.72536639,342
0.83228115,342
0.8696292,342
0.96271526,342
0.88842906,342
1.0600683,342
0.75999289,342
0.77564789,342
0.83699924,342
0.74876305,342
0.78026319,342
0.53319501,342
0.56397176,342
0.84246751,342
0.43869262,342
0.75634103,342
0.59715299,342
0.1210792,342
0.898136,342
1.0897096,342
0.95000372,342
0.6335133,342
0.80647859,342
0.71925199,342
0.90752551,342
0.83300887,342
0.54006389,342
0.77094089,342
0.78985352,342
0.64412681,342
0.91079984,342
0.732973,342
1.2155958,342
0.84927963,342
0.69264744,342
0.74925012,342
0.50231672,342
0.94762863,342
0.80615259,342
0.78262218,342
0.9809745,342
0.82916753,342
0.65039466,342
0.89000302,342
0.49554009,342
0.33391999,342
0.82387667,342
1.081248,342
0.63261496,342
0.85274641,342
0.3127772,342
0.75903359,342
0.86835518,342
0.58261776,342
0.68009328,342
0.77919925,342
0.58053073,342
0.79737699,342
0.90491256,342
0.49938027,342
0.83190607,342
1.064499,342
0.88513652,342
0.50084889,342
0.6896336,342
0.86199251,342
0.71448722,342
0.93957068,342
0.91220072,342
0.63288413,342
0.52665352,342
0.96389182,342
0.75344803,342
0.82707777,342
0.88692236,342
0.69521546,342
0.77165397,342
0.86212196,342
0.75978506,342
0.75700246,342
0.6977302,342
0.55130914,342
0.93264436,342
0.5582802,342
0.88659673,342
0.79889197,342
0.65967981,342
1.0078397,342
0.69688405,342
0.58282241,342
0.61521815,342
0.78370564,342
0.77205553,342
0.95180394,342
0.71706862,342
0.80406854,342
0.85845039,342
0.90195704,342
0.90415502,342
0.83417039,342
1.0551489,342
0.72164466,342
0.73138634,342
0.63498735,342
0.74073136,342
0.61307983,342
0.71853565,342
0.79238572,342
0.76313617,342
0.80693065,342
0.83095661,342
0.53713852,342
0.68460065,342
0.61890356,342
0.64802152,342
0.88952543,342
0.9148138,342
0.81050555,342
0.59943402,342
0.91135401,342
0.76074356,342
0.88902887,342
0.70959981,342
0.8873782,342
1.0897516,342
0.7249994,342
0.69788985,342
0.96239255,342
0.43262218,342
0.94071807,342
0.6336461,342
0.79732334,342
0.9433351,342
0.94721103,342
1.0098191,342
0.92610516,342
0.775964,342
0.59409453,342
0.98268608,342
0.67775856,342
1.01323,342
1.0932404,342
0.95913068,342
0.6487828,342
0.79323478,342
0.95105345,342
0.66977795,342
0.75388318,342
0.94495283,342
0.70945941,342
0.75037034,342
0.75143834,342
0.40743596,342
0.63851032,342
0.719518,342
0.49102801,342
0.85487716,342
0.74133677,342
0.91194296,342
0.7015579,342
0.7851609,342
0.83439576,342
0.87354822,342
0.88208519,342
0.65225704,342
0.97205133,342
0.32885555,342
1.0794601,342
0.7614174,342
0.74883491,342
0.66449964,342
0.75638791,342
0.59271952,342
0.71093384,342
0.61781999,342
0.57956333,342
0.8076086,342
0.5688497,342
0.70122912,342
0.69149229,342
0.61051789,342
0.72141213,342
0.57212225,342
0.9248879,342
0.9710793,342
0.52062965,342
0.856244,342
0.56780793,342
0.79107146,342
0.80890455,342
0.84329705,342
0.69321466,342
0.81141876,342
0.6433792,342
1.0324652,342
0.83955551,342
0.97920138,342
0.65218972,342
0.74066559,342
0.36554033,342
0.69324739,342
0.53822185,342
0.82458388,342
0.79708098,342
0.71073604,342
0.66114906,342
0.4620425,342
0.85027213,342
0.57316807,342
0.87932462,342
0.84070877,342
0.67431285,342
1.2771257,342
0.84594196,342
0.81662595,342
0.71671028,342
0.68594773,342
0.11758632,342
0.79099908,342
1.0695561,342
0.70492241,342
0.70034406,342
0.7424682,342
1.0125534,342
0.86641689,342
0.8998061,342
0.91906902,342
0.63859315,342
0.78615841,342
0.87042696,342
0.8392668,342
0.83532961,342
0.48837967,342
0.99635476,342
1.1586958,342
0.87152419,342
0.86161448,342
0.79264956,342
0.89307396,342
0.68829327,342
0.76726905,342
0.5043713,342
0.80731456,342
1.0009135,342
0.71362059,342
0.83222341,342
0.97846535,342
0.84521185,342
0.99412861,342
0.57316363,342
0.67842828,342
0.77328669,342
0.86131549,342
0.66618695,342
0.85612697,342
0.82219936,342
0.7603693,342
0.70129889,342
0.85665929,342
0.65759733,342
0.78041664,342
0.7435325,342
0.80257146,342
0.96538169,342
1.0478507,342
0.74866353,342
0.81491318,342
0.89281797,342
0.5820492,342
0.8557769,342
0.61913137,342
1.0115679,342
1.073995,342
0.66620721,342
0.78594791,342
0.30688719,342
0.69984439,342
0.797495,342
0.83912436,342
0.91988871,342
0.93245052,342
0.98607446,342
0.98300569,342
0.80397654,342
0.99736626,342
0.60534448,342
0.82771383,342
1.1750229,342
0.71576067,342
0.73091907,342
0.62513725,342
0.49762335,342
0.93735647,342
0.77565265,342
1.1126882,342
0.71127226,342
0.59243602,342
0.67475258,342
0.77732205,342
0.87770139,342
0.68122792,342
0.93284832,342
0.80621189,342
0.87852638,342
0.62452997,342
0.7420729,342
0.82472439,342
0.99810323,342
1.0493681,342
0.60809867,342
1.087301,342
0.85195583,342
0.67759516,342
0.64541876,342
0.88947375,342
0.98397552,342
0.70691791,342
0.98021163,342
0.93391348,342
0.66969181,342
0.67128354,342
0.68873235,342
1.0097615,342
0.98985138,342
1.0390249,342
0.83130167,342
0.99901639,342
0.6270348,342
0.61641721,342
0.67419996,342
0.94729526,342
0.81045766,342
0.6831899,342
1.1051904,342
0.69758196,342
0.79535575,342
1.1850368,342
0.66884869,342
0.57268924,342
0.96446344,342
0.74685482,342
0.69509261,342
0.90587839,342
0.90611905,342
0.8048039,342
0.37946271,342
1.0741754,342
0.72217429,342
0.82907495,342
0.72102079,342
1.156137,342
0.83257235,342
0.78468025,342
0.95480482,342
0.88626986,342
0.70093925,342
0.93179081,342
0.58816324,342
0.548238,342
0.80275153,342
0.94187615,342
0.9398698,342
0.86225043,342
0.90299208,342
0.70414801,342
0.95122264,342
0.53781168,342
0.62709945,342
0.68053531,342
1.0142251,342
0.76820956,342
0.73206989,342
0.68068942,342
0.90817846,342
0.51693037,342
0.7377409,342
0.89690653,342
0.43322744,342
0.5330465,342
0.80003796,342
1.0222979,342
0.73525999,342
0.51730956,342
0.78361286,342
0.71902563,342
0.88900322,342
0.82107999,342
0.72722816,342
0.55300045,342
0.70346248,342
0.54935802,342
0.75614871,342
0.66112803,342
1.0126904,342
0.77948625,342
0.90394182,342
0.5649326,342
1.0075792,342
0.91193904,342
0.58824031,342
0.75511447,342
0.44917183,342
0.59742012,342
0.74636585,342
0.68646783,342
0.69292091,342
0.97798239,342
0.56897217,342
0.59511846,342
0.97062047,342
0.94024844,342
0.57958721,342
0.68329816,342
1.0589419,342
0.60072207,342
1.1944378,342
0.72335818,342
0.91866866,342
0.66347575,342
0.6523797,342
1.0683638,342
0.65806913,342
0.67920092,342
1.035964,342
0.83126555,342
0.62664696,342
0.8178155,342
0.73004965,342
0.800766,342
0.43687309,342
0.60865201,342
0.86988432,342
0.73852239,342
0.6238168,342
0.99026848,342
0.81752827,342
0.87882763,342
0.98492141,342
0.87937992,342
0.75331454,342
0.82540073,342
0.82397428,342
0.89461046,342
1.1543178,342
0.47522317,342
0.93305034,342
0.76802744,342
0.91864402,342
0.66037356,342
0.70450283,342
0.58753005,342
0.94362786,342
0.68556446,342
0.83555457,342
0.84114542,342
0.77862408,342
1.0304757,342
0.60533578,342
0.86219694,342
0.86850355,342
0.87271498,342
0.72994881,342
0.78565932,342
0.81634152,342
0.70358273,342
0.7531541,342
0.75807282,342
1.0055206,342
0.85106465,342
0.72487313,342
0.84586537,342
0.62421559,342
0.91315517,342
0.51340545,342
0.53752893,342
0.64678345,342
0.82262276,342
0.84150252,342
0.40244207,342
0.81127373,342
0.84886671,342
0.91092407,342
0.73001449,342
0.79875337,342
0.83676052,342
0.63779829,342
0.86515847,342
0.86364295,342
0.98754824,342
0.83563791,342
0.98353903,342
0.76633036,342
0.59387989,342
0.8100004,342
0.59176047,342
0.97033688,342
0.69592824,342
0.76484641,342
0.86401444,342
0.47938793,342
0.91422049,342
0.76760396,342
1.1296638,342
0.84432257,342
0.53637686,342
0.70918196,342
0.78806471,342
1.0233709,342
0.66294899,342
0.68523627,342
0.93249489,342
0.65384252,342
0.70750022,342
0.87162761,342
0.65468984,342
0.51034713,342
0.89609156,342
0.72972015,342
1.024094,342
0.90118483,342
0.96662147,342
0.78203143,342
0.62956925,342
0.89008696,342
0.6550832,342
0.76509992,342
0.58571159,342
0.70121722,342
0.80133618,342
0.64792582,343
0.45076017,343
0.69899722,343
0.82338978,343
0.68875895,343
0.75097929,343
1.2056217,343
0.70530171,343
0.38054646,343
0.8207817,343
0.65265561,343
0.89334812,343
0.91296921,343
1.0977838,343
0.9689404,343
0.7195123,343
0.92795946,343
0.79641107,343
