Type,Energy,Counts
MPFIT,2.66477652e+05,4.87299867e-07
MPFIT,2.6712475e+05,5.18956657e-07
MPFIT,2.67771848e+05,5.52604776e-07
MPFIT,2.68418946e+05,5.8836514e-07
MPFIT,2.69066044e+05,6.26365725e-07
MPFIT,2.69713142e+05,6.66741963e-07
MPFIT,2.7036024e+05,7.09637155e-07
MPFIT,2.71007338e+05,7.55202911e-07
MPFIT,2.71654436e+05,8.03599609e-07
MPFIT,2.72301534e+05,8.54996883e-07
MPFIT,2.72948632e+05,9.09574127e-07
MPFIT,2.7359573e+05,9.67521039e-07
MPFIT,2.74242829e+05,1.02903818e-06
MPFIT,2.74889927e+05,1.09433758e-06
MPFIT,2.75537025e+05,1.16364335e-06
MPFIT,2.76184123e+05,1.23719233e-06
MPFIT,2.76831221e+05,1.31523483e-06
MPFIT,2.77478319e+05,1.3980353e-06
MPFIT,2.78125417e+05,1.48587311e-06
MPFIT,2.78772515e+05,1.57904338e-06
MPFIT,2.79419613e+05,1.67785781e-06
MPFIT,2.80066711e+05,1.78264555e-06
MPFIT,2.80713809e+05,1.89375414e-06
MPFIT,2.81360907e+05,2.01155052e-06
MPFIT,2.82008005e+05,2.13642203e-06
MPFIT,2.82655103e+05,2.26877747e-06
MPFIT,2.83302201e+05,2.40904831e-06
MPFIT,2.839493e+05,2.55768978e-06
MPFIT,2.84596398e+05,2.71518221e-06
MPFIT,2.85243496e+05,2.8820323e-06
MPFIT,2.85890594e+05,3.0587745e-06
MPFIT,2.86537692e+05,3.24597246e-06
MPFIT,2.8718479e+05,3.44422054e-06
MPFIT,2.87831888e+05,3.65414543e-06
MPFIT,2.88478986e+05,3.87640776e-06
MPFIT,2.89126084e+05,4.11170392e-06
MPFIT,2.89773182e+05,4.36076784e-06
MPFIT,2.9042028e+05,4.62437293e-06
MPFIT,2.91067378e+05,4.90333412e-06
MPFIT,2.91714476e+05,5.19850992e-06
MPFIT,2.92361574e+05,5.51080469e-06
MPFIT,2.93008672e+05,5.84117091e-06
MPFIT,2.93655771e+05,6.19061165e-06
MPFIT,2.94302869e+05,6.56018309e-06
MPFIT,2.94949967e+05,6.95099718e-06
MPFIT,2.95597065e+05,7.36422446e-06
MPFIT,2.96244163e+05,7.80109693e-06
MPFIT,2.96891261e+05,8.26291117e-06
MPFIT,2.97538359e+05,8.75103148e-06
