skewnessTransverse,run
-0.11568471,319
0.05701126,319
-0.12834323,319
0.1120361,319
-0.26047017,319
0.1125395,319
-0.11948935,319
-0.10018951,319
0.092129391,319
-0.10422581,319
0.088998181,319
0.0046345433,319
0.27505612,319
-0.16574895,319
0.041864463,319
-0.14330527,319
0.00036823228,319
0.010770253,319
0.020254291,319
-0.010890021,319
-0.14531979,319
0.037043955,319
0.0080053824,319
-0.23173797,319
0.14171282,319
-0.044140244,319
-0.0039952415,319
0.067289883,319
-0.16364419,319
0.037758192,319
0.021130169,319
0.051838084,319
-0.086948976,319
0.19378495,319
0.010327712,319
0.036219403,319
0.054880357,319
-0.089151577,319
-0.028336623,319
-0.068667499,319
0.2129788,319
0.076078452,319
0.12870823,319
-0.012503032,319
-0.061576261,319
0.20698577,319
-0.2935249,319
-0.28770953,319
0.14055837,319
0.07491776,319
-0.15053118,319
0.17005882,319
-0.16587089,319
-0.026335882,319
-0.070984996,319
-0.15834142,319
-0.043631904,319
-0.17148871,319
0.082834119,319
-0.18830151,319
-0.20928975,319
0.031140876,319
0.087575575,319
-0.032949655,319
0.0070145389,319
-0.1468464,319
-0.32610392,319
-0.033767473,319
0.031086664,319
0.076633591,319
0.11892101,319
-0.23195142,319
0.049008702,319
0.18878962,319
0.033426707,319
-0.19927881,319
-0.12687562,319
-0.041482813,319
-0.058239366,319
-0.050038664,319
-0.40879757,319
-0.23386001,319
0.01678106,319
0.49719942,319
-0.12349397,319
-0.1040388,319
0.14216749,319
0.25405488,319
0.041323913,319
0.14409528,319
0.10399389,319
-0.022793949,319
0.23764351,319
-0.024799016,319
-0.12079292,319
-0.28648001,319
0.123536,319
-0.16367226,319
-0.16336103,319
0.14055798,319
0.12737402,319
0.21820604,319
0.030987634,319
0.038577364,319
-0.043994535,319
0.083601692,319
0.21286351,319
-0.042649331,319
-0.043784296,319
0.049042828,319
0.14248533,319
-0.093427113,319
-0.079141777,319
-0.013865673,319
-0.10941981,319
-0.10605513,319
0.2152593,319
0.054896797,319
0.1104196,319
0.062861461,319
-0.052222296,319
0.1989879,319
-0.22797797,319
-0.10367764,319
-0.018238379,319
-0.10795782,319
0.068425476,319
-0.062708988,319
0.13396313,319
-0.078480245,319
-0.30139449,319
-0.0090876008,319
0.007114488,319
0.056752363,319
0.27183793,319
0.40231287,319
0.053392013,319
0.18507676,319
0.086973475,319
-0.79279885,319
-0.0025413735,319
-0.13681191,319
-0.11912292,319
0.2160751,319
-0.19892677,319
0.21680571,319
-0.3223931,319
0.092411325,319
0.25845844,319
-0.016614124,319
-0.17747358,319
0.060605203,319
0.047224751,319
0.18596317,319
0.048561037,319
-0.12545816,319
-0.022131612,319
0.13991471,319
0.37262213,319
-0.03190683,319
0.16964875,319
-0.2213197,319
-0.049156644,319
-0.095316151,319
0.12459859,319
-0.19073155,319
-0.047448667,319
-0.021572009,319
-0.31685432,319
0.039313981,319
-0.43936303,319
-0.12550623,319
0.10861796,319
0.0020195779,319
-0.28599813,319
-0.018961161,319
0.30949516,319
-0.049627775,319
-0.1414058,319
0.055075483,319
-0.14337224,319
-0.15558092,319
-0.091896837,319
-0.08813805,319
0.052560415,319
-0.53969233,319
0.018572802,319
0.20065906,319
0.057031774,319
-0.10762278,319
0.075041315,319
-0.28667962,319
0.060537632,319
0.18600821,319
-0.036171944,319
-0.10945978,319
-0.40078636,319
0.065221735,319
-0.096661507,319
0.1585587,319
0.32640424,319
0.032375291,319
-0.056839176,319
-0.19255572,319
0.013111496,319
0.19842955,319
0.099503044,319
-0.11770718,319
-0.20990394,319
0.54830819,319
-0.30240364,319
0.083230511,319
-0.13146644,319
0.0078882562,319
-0.070257864,319
0.0087396173,319
-0.20955199,319
0.0081403975,319
0.21234306,319
-0.18324034,319
0.013601165,319
0.12948732,319
-0.078012059,319
-0.20750701,319
-0.25376097,319
-0.15402497,319
-0.20336792,319
-0.2540808,319
-0.091560001,319
0.083795444,319
-0.2821621,319
-0.098712455,319
-0.007919007,319
-0.11928592,319
0.10947404,319
0.096333715,319
-0.031488146,319
-0.05018212,319
0.060495192,319
-0.091354997,319
0.049818181,319
-0.094345705,319
0.086966007,319
-0.084957659,319
-0.10743701,319
-0.52448178,319
0.016178189,319
0.2550746,319
0.12459281,319
-0.046506496,319
0.21377357,319
-0.30425014,319
0.12404735,319
-0.079974936,319
0.0054353009,319
-0.029006906,319
-0.026935704,319
-0.064809219,319
0.073902171,319
0.0046097793,319
5.0854991e-05,319
0.09527901,319
-0.021884351,319
-0.1456279,319
0.030488543,319
-0.1039061,319
-0.32433165,319
-0.17953039,319
0.059008571,319
-0.022634645,319
-0.024882452,319
-0.039566669,319
0.035807581,319
-0.25426895,319
-0.33677518,319
-0.049397624,319
0.17264786,319
-0.51166509,319
-0.16181742,319
-0.12977639,319
-0.20523896,319
0.15746399,319
0.14260923,319
0.1249918,319
0.017359956,319
0.25338881,319
-0.15934305,319
-0.10896228,319
-0.2392324,319
0.064946104,319
-0.098532121,319
-0.023508632,319
0.004846617,319
-0.02610071,319
0.02346665,319
0.25073758,319
-0.00081818578,319
-0.079425123,319
-0.068829781,319
0.015558845,319
0.10482347,319
0.36966577,319
0.058021757,319
-0.11821988,319
0.031360246,319
0.012714994,319
0.016830911,319
0.26055823,319
0.10426029,319
0.090014662,319
-0.14304107,319
0.037571416,319
0.047201895,319
-0.14235614,319
-0.2007601,319
0.052749431,319
0.036922353,319
-0.0045888688,319
-0.18724596,319
0.069213984,319
0.037175841,319
0.018596042,319
0.14207344,319
0.12148206,319
-0.30267631,319
-0.14676159,319
0.07272269,319
0.090718643,319
-0.085927057,319
-0.0012115642,319
-0.091990405,319
-0.26967453,319
0.03513608,319
0.090802328,319
0.19152968,319
0.0033747604,319
0.083240906,319
-0.12862215,319
-0.14247359,319
-0.01348733,319
0.43582688,319
0.093290468,319
0.03582117,319
-0.064560462,319
0.1617303,319
-0.0073921829,319
-0.092430964,319
-0.11274979,319
-0.14367967,319
-0.11093414,319
-0.045846445,319
0.2028283,319
0.21439709,319
-0.016317753,319
0.22115056,319
0.18300038,319
0.073716384,319
-0.062871253,319
-0.14025056,319
-0.21839088,319
0.037255948,319
0.28634993,319
-0.09878704,319
0.16957059,319
0.26675161,319
0.027727312,319
0.0057508352,319
0.099024505,319
0.0099225333,319
-0.20739221,319
0.012000342,319
-0.075569361,319
0.37502892,319
0.097567883,319
-0.084974456,319
0.049214383,319
-0.15591256,319
-0.048735855,319
0.13904676,319
-0.12717724,319
0.034806148,319
0.11706787,319
0.091805336,319
0.044431455,319
0.13001039,319
0.034944637,319
-0.18828293,319
0.18562032,319
-0.20937477,319
-0.10706606,319
0.20338834,319
0.085543031,319
-0.11720651,319
0.035915037,319
-0.070177787,319
-0.062012405,319
0.016461653,319
0.061807161,319
-0.037026087,319
-0.055349268,319
0.10810798,319
0.040378263,319
-0.10392291,319
-0.18380544,319
-0.054363801,319
0.15622282,319
0.11267883,319
0.17976951,319
-0.18886932,319
-0.15746737,319
-0.024016333,319
0.0043003868,319
-0.049930302,319
-0.093323416,319
-0.19249214,319
0.053877779,319
-0.2983354,319
-0.058714947,319
-0.10520381,319
-0.26123405,319
-0.14825399,319
-0.12714485,319
-0.15203677,319
0.040827714,319
-0.084376587,319
0.089157999,319
-0.19029068,319
-0.094930842,319
0.14671448,319
-0.24942499,319
0.053277881,319
0.041752598,319
-0.087722265,319
0.19099397,319
-0.17796399,319
0.043742393,319
-0.12772751,319
0.067384781,319
0.059848667,319
0.045416754,319
-0.19738956,319
0.14141445,319
-0.066481931,319
0.033746418,319
0.25408214,319
-0.20513248,319
0.10401391,319
-0.23742578,319
-0.2836193,319
-0.017256765,319
-0.055748026,319
-0.044056942,319
0.075553977,319
-0.15145013,319
0.051280574,319
0.045990884,319
0.17030134,319
-0.19911683,319
-0.045830107,319
-0.20224403,319
-0.32269532,319
0.15131903,319
0.2818012,319
-0.010734673,319
0.025083234,319
0.17135828,319
0.1330307,319
0.30272201,319
0.22127305,319
-0.37062098,319
0.035867546,319
-0.059897721,319
-0.054422867,319
-0.0094008699,319
-0.28286059,319
0.021597241,319
0.036423452,319
0.11168709,319
-0.1440183,319
-0.073389532,319
-0.037291606,319
0.1238263,319
-0.085382274,319
-0.067996785,319
-0.01944948,319
0.28112517,319
0.087415986,319
0.0076969221,319
0.20051394,319
0.028018794,319
-0.070736277,319
-0.13350435,319
0.011741721,319
0.13795828,319
0.22877964,319
0.20807398,319
0.14537171,319
-0.17820436,319
-0.29773132,319
-0.10540447,319
-0.14180044,319
0.29284894,319
-0.015065478,319
0.14348434,319
0.084810001,319
-0.17435055,319
-0.098022752,319
0.092592731,319
-0.12385455,319
0.52043782,319
-0.028488941,319
0.029771979,319
0.021358743,319
0.053408113,319
0.07605769,319
-0.083793681,319
0.13917402,319
0.041772849,319
0.040572525,319
-0.012071036,319
0.0041748904,319
0.13599188,319
-0.030717413,319
0.18534492,319
0.022027501,319
0.30386635,319
-0.38750792,319
-0.15112472,319
0.10899424,319
-0.036096152,319
0.13723321,319
-0.05143108,319
0.2495017,319
0.14954313,319
0.16775941,319
0.028437523,319
-0.2362799,319
0.12105427,319
0.043521181,319
-0.30936896,319
-0.39499823,319
-0.015576261,319
-0.020797654,319
0.068149059,319
0.044704253,319
-0.14128963,319
0.031376235,319
-0.052980903,319
-0.16822713,319
0.27040924,319
-0.13608461,319
-0.046557434,319
-0.010434386,319
0.045359083,319
0.031866061,319
-0.10765823,319
-0.1398868,319
-0.045130731,319
0.060160708,319
-0.16141859,319
-0.068946002,319
0.0053271539,319
0.25345256,319
-0.012689662,319
-0.15934681,319
-0.05381732,319
0.026396763,319
-0.15747398,319
0.050189274,319
-0.074946875,319
