width,run
2.1346893,342
3.4871664,342
2.1164048,342
3.3758728,342
3.7919694,342
1.7648989,342
3.3467498,342
4.0479841,342
3.718502,342
1.7163936,342
2.7832432,342
3.3410339,342
2.7069455,342
3.6980252,342
3.4386303,342
2.2899437,342
1.4077488,342
3.1389217,342
3.565143,342
3.4967313,342
4.3211968,342
2.8129295,342
3.2001536,342
3.1994665,342
4.0229195,342
2.4780936,342
2.3981324,342
1.9086434,342
3.6307286,342
2.2672895,342
2.8691895,342
3.4203078,342
2.8411772,342
4.6838729,342
2.3331643,342
2.3584306,342
2.5228569,342
2.7321188,342
2.8646358,342
4.1196854,342
2.8181219,342
3.7417003,342
3.1317403,342
2.9217093,342
4.1405244,342
4.2720562,342
3.139187,342
2.8724047,342
2.2509241,342
2.7817544,342
2.4958685,342
2.2011674,342
3.1991175,342
2.7861968,342
3.164476,342
2.8575383,342
2.6696549,342
2.1769926,342
2.8645721,342
2.4985749,342
2.1321345,342
3.6774777,342
2.8355284,342
3.2965713,342
1.8113552,342
3.5610539,342
2.1813585,342
3.0790456,342
2.0304608,342
3.6843653,342
4.6907489,342
2.4723981,342
2.8695564,342
4.4234951,342
1.633137,342
4.3657422,342
2.2685695,342
2.987124,342
4.451048,342
3.8402648,342
3.7896801,342
4.1831767,342
3.3349057,342
1.7372223,342
3.3742949,342
2.3490629,342
3.5187514,342
4.2991945,342
3.856104,342
2.1926757,342
3.088642,342
3.6281576,342
2.9954099,342
3.063373,342
3.547409,342
2.3850298,342
2.9559634,342
2.7749945,342
1.48957,342
2.4079315,342
2.7694316,342
1.7085156,342
2.6990651,342
3.2985124,342
2.7939744,342
2.7003668,342
3.246664,342
2.8092317,342
3.2940027,342
3.3459356,342
2.4242148,342
3.5917203,342
1.0088106,342
3.99268,342
2.3799786,342
2.4407545,342
2.6633554,342
2.9150163,342
2.4462686,342
2.8091833,342
2.1392356,342
2.1391793,342
3.3408456,342
2.1854004,342
2.9692591,342
2.9186797,342
2.3723065,342
2.7510418,342
2.3529193,342
3.6256313,342
3.7652542,342
1.7980489,342
3.5989812,342
2.1469466,342
3.0995223,342
3.6807425,342
3.5931904,342
2.0919236,342
3.2794597,342
2.3292623,342
3.1094193,342
3.3244413,342
3.6950331,342
2.3460636,342
2.9426269,342
0.82142324,342
2.2080104,342
1.7000546,342
3.0935008,342
2.7240371,342
2.3302098,342
2.0985997,342
1.2178639,342
2.9912165,342
2.2129438,342
2.9676732,342
3.5071484,342
2.6992926,342
3.9358254,342
2.7599312,342
3.7391443,342
2.0717755,342
2.8476988,342
0.31421571,342
3.4606204,342
4.1176509,342
2.9442486,342
3.2666772,342
2.5613325,342
3.3597573,342
4.3850375,342
3.106253,342
3.4616325,342
2.4146555,342
3.2158274,342
4.0399182,342
3.1797663,342
2.9662283,342
2.2204377,342
3.3662832,342
3.9430675,342
3.6633047,342
2.5977221,342
3.1039933,342
4.195075,342
2.6277847,342
2.4926677,342
1.8916907,342
4.1058784,342
4.1386875,342
2.3130903,342
3.2428647,342
