rotationAngle,run
1.9296402,315
0.48104977,315
3.1108961,315
2.324255,315
0.6698545,315
2.6213092,315
0.78382802,315
2.242479,315
1.5689374,315
2.5748615,315
2.4650331,315
1.1819537,315
1.4973206,315
3.0251731,315
1.1323726,315
1.9135335,315
1.1977209,315
3.0748263,315
1.441594,315
1.8695326,315
1.8215999,315
0.5572616,315
1.0144846,315
1.5988719,315
0.51772864,315
0.32527458,315
1.0473251,315
2.3433691,315
3.0640417,315
0.49818282,315
0.86191384,315
0.43983739,315
0.83193163,315
2.5300497,315
3.0470983,315
2.0873169,315
2.1191046,315
0.90932191,315
1.9327435,315
2.8638076,315
0.4179046,315
2.6232831,315
2.4699121,315
1.2891354,315
0.82506333,315
1.7684156,315
2.0381791,315
0.028350181,315
1.1849319,315
0.5885834,315
0.69315705,315
2.0646513,315
1.5953499,315
1.6821399,315
1.2356691,315
0.8884703,315
2.0929821,315
0.25820572,315
0.13247896,315
2.7461009,315
1.3838081,315
0.068089649,315
2.0439156,315
2.4600249,315
0.234146,315
1.8196855,315
1.241981,315
2.7944665,315
1.3355967,315
0.71225286,315
0.8904044,315
2.21287,315
0.9673107,315
1.7262659,315
0.19059934,315
3.0577956,315
1.914553,315
2.1850529,315
0.60663147,315
0.42995211,315
3.0191903,315
2.1953148,315
0.98904992,315
1.1662867,315
0.26156139,315
2.2754151,315
0.99924712,315
0.75858638,315
0.49068854,315
1.36498,315
2.3222593,315
1.8170036,315
1.8204244,315
1.3375822,315
2.4269365,315
0.21005637,315
1.0942931,315
1.8418445,315
0.011102884,315
0.5332224,315
0.073747457,315
2.7575629,315
0.70690899,315
0.23871221,315
1.2774472,315
0.28941605,315
0.70541343,315
1.6486325,315
2.9799043,315
0.72348585,315
2.1725993,315
1.7472999,315
2.7464537,315
2.764097,315
2.4806231,315
1.9918789,315
0.2783519,315
1.2757955,315
0.37358463,315
2.2046458,315
0.54087589,315
1.3180547,315
2.1180201,315
0.20533204,315
0.98634375,315
2.4326866,315
1.3693261,315
1.0371078,315
2.5023217,315
0.6314907,315
1.451813,315
2.4610397,315
1.2546083,315
1.0778791,315
2.7815286,315
2.6387608,315
0.17239613,315
1.512462,315
3.0139718,315
0.64708404,315
0.20474461,315
2.734422,315
0.77534693,315
0.11538407,315
0.4499614,315
2.4848825,315
1.7478396,315
0.13998564,315
2.2464635,315
2.2458092,315
1.2891887,315
2.4977583,315
1.7487088,315
0.17274987,315
2.1428146,315
0.028845076,315
0.71482099,315
1.4385675,315
2.8259648,315
1.0853178,315
2.5569436,315
1.9493051,315
2.3026706,315
3.0959952,315
1.7559328,315
2.16636,315
1.9183544,315
2.8833023,315
0.91875529,315
1.9980825,315
2.3879634,315
0.41323782,315
0.44024981,315
0.85304562,315
1.2639534,315
2.4781643,315
3.0855219,315
0.35969064,315
1.5184899,315
0.094218965,315
