Cut?,Counts,eventNumber,runNumber
Raw,64850.625,371,335
Raw,65674.393,372,335
Raw,99812.284,373,335
Raw,1.16338597e+05,374,335
Raw,99456.429,375,335
Raw,56403.356,376,335
Raw,1.27046965e+05,376,335
Raw,93531.896,377,335
Raw,75329.275,378,335
Raw,9751.5987,378,335
Raw,86033.685,379,335
Raw,1.98223173e+05,380,335
Raw,1.33763409e+05,381,335
Raw,78075.639,382,335
Raw,67075.706,383,335
Raw,1.58281126e+05,384,335
Raw,53894.101,384,335
Raw,1.20061147e+05,386,335
Raw,1.34318479e+05,387,335
Raw,2.10810862e+05,389,335
Raw,65618.215,390,335
Raw,88624.901,392,335
Raw,93319.726,393,335
Raw,1.43550607e+05,394,335
Raw,1.04869569e+05,395,335
Raw,26816.747,396,335
Raw,1.63071802e+05,396,335
Raw,2.00931412e+05,397,335
Raw,95670.572,398,335
Raw,1.17541249e+05,399,335
Raw,52874.73,400,335
Raw,1.38982128e+05,401,335
Raw,1.07856946e+05,403,335
Raw,1.95705181e+05,404,335
Raw,1.06701304e+05,405,335
Raw,90365.335,406,335
Raw,66718.826,407,335
Raw,76440.765,408,335
Raw,1.24052001e+05,409,335
Raw,42806.798,410,335
Raw,81948.047,410,335
Raw,74681.755,411,335
Raw,75258.844,413,335
Raw,1.34544434e+05,414,335
Raw,73069.137,415,335
Raw,1.65679638e+05,416,335
Raw,83718.263,418,335
Raw,1.43986967e+05,419,335
Raw,1.43693253e+05,420,335
Raw,79038.253,421,335
Raw,1.50284877e+05,422,335
Raw,1.21377088e+05,423,335
Raw,67726.791,424,335
Raw,1.02947764e+05,425,335
Raw,1.51633794e+05,426,335
Raw,80314.615,427,335
Raw,59654.672,427,335
Raw,81539.065,428,335
Raw,2.19395662e+05,429,335
Raw,48225.951,430,335
Raw,1.67413957e+05,431,335
Raw,1.26224822e+05,432,335
Raw,1.17483504e+05,433,335
Raw,74030.195,434,335
Raw,73684.381,435,335
Raw,1.15800476e+05,436,335
Raw,80368.482,437,335
Raw,1.4180638e+05,440,335
Raw,17564.42,440,335
Raw,1.29532237e+05,441,335
Raw,76829.961,442,335
Raw,99024.3,443,335
Raw,79132.454,445,335
Raw,1.63041043e+05,446,335
Raw,68907.684,447,335
Raw,1.75448719e+05,448,335
Raw,1.38097408e+05,449,335
Raw,17438.348,450,335
Raw,1.2516678e+05,450,335
Raw,72465.608,451,335
Raw,1.9680385e+05,453,335
Raw,67691.438,454,335
Raw,1.69273325e+05,455,335
Raw,1.60956769e+05,456,335
Raw,91379.337,457,335
Raw,29250.937,458,335
Raw,1.60947554e+05,458,335
Raw,90932.765,459,335
Raw,1.2307915e+05,460,335
Raw,1.71227577e+05,461,335
Raw,82545.128,462,335
Raw,1.31152611e+05,463,335
Raw,87677.306,464,335
Raw,1.16530694e+05,465,335
Raw,28886.943,466,335
Raw,1.58402463e+05,466,335
Raw,83025.778,467,335
Raw,54978.994,468,335
Raw,1.76907337e+05,469,335
Raw,54769.704,470,335
Raw,1.17630658e+05,470,335
Raw,75338.758,471,335
Raw,9844.3584,471,335
Raw,1.11093918e+05,472,335
Raw,89260.722,473,335
Raw,1.28771844e+05,474,335
Raw,99358.27,475,335
Raw,1.1994161e+05,476,335
Raw,88237.797,477,335
Raw,72585.972,478,335
Raw,37630.976,478,335
Raw,1.08179492e+05,479,335
Raw,1.15146235e+05,481,335
Raw,56792.601,482,335
Raw,1.47694436e+05,483,335
Raw,1.07178332e+05,485,335
Raw,88132.987,486,335
Raw,52934.152,486,335
Raw,96017.222,487,335
Raw,18237.255,488,335
Raw,81978.012,488,335
Raw,2.65690663e+05,489,335
Raw,84072.742,490,335
Raw,22691.657,490,335
Raw,89936.19,491,335
Raw,1.12390336e+05,492,335
Raw,94677.847,493,335
Raw,1.23710345e+05,496,335
Raw,78116.158,497,335
Raw,1.24578219e+05,498,335
Raw,74889.543,499,335
Raw,1.06085406e+05,500,335
Raw,66937.612,500,335
Raw,2.08315572e+05,501,335
Raw,85597.931,502,335
Raw,1.01808623e+05,503,335
Raw,67185.044,504,335
Raw,2.11381392e+05,505,335
Raw,66378.021,506,335
Raw,87955.529,507,335
Raw,1.71241615e+05,508,335
Raw,1.88090349e+05,508,335
Raw,83277.976,511,335
Raw,1.36922252e+05,512,335
Raw,1.35549953e+05,513,335
Raw,93361.449,514,335
Raw,93341.134,515,335
Raw,41701.26,515,335
Raw,65635.896,516,335
Raw,1.1600253e+05,517,335
Raw,85759.968,518,335
Raw,1.80801303e+05,519,335
Raw,1.64064287e+05,520,335
Raw,41042.361,520,335
Raw,1.26138734e+05,522,335
Raw,1.21593911e+05,523,335
Raw,20809.218,524,335
Raw,56155.628,524,335
Raw,76961.327,525,335
Raw,1.54086268e+05,526,335
Raw,65972.076,527,335
Raw,1.14773099e+05,528,335
Raw,1.15075819e+05,529,335
Raw,1.6183924e+05,530,335
Raw,1.72971737e+05,531,335
Raw,97631.301,532,335
Raw,43901.396,533,335
Raw,45352.679,535,335
Raw,1.94398369e+05,536,335
Raw,59072.171,537,335
Raw,95912.102,538,335
Raw,56899.405,539,335
Raw,56659.118,539,335
Raw,1.33260365e+05,540,335
Raw,1.5287163e+05,541,335
Raw,81413.971,542,335
Raw,79500.011,543,335
Raw,1.0710186e+05,544,335
Raw,79488.263,545,335
Raw,74126.159,545,335
Raw,85028.63,546,335
Raw,68566.991,547,335
Raw,64891.318,548,335
Raw,1.46841845e+05,549,335
Raw,49190.431,549,335
Raw,69325.928,550,335
Raw,82691.996,551,335
Raw,1.22778459e+05,552,335
Raw,93157.635,554,335
Raw,79525.053,555,335
Raw,1.54216099e+05,556,335
Raw,1.04798163e+05,557,335
Raw,67943.154,558,335
Raw,66047.327,560,335
Raw,66790.069,560,335
Raw,30889.582,561,335
Raw,69542.914,561,335
Raw,1.15241969e+05,562,335
Raw,1.51227888e+05,564,335
Raw,93660.831,565,335
Raw,12032.886,566,335
Raw,84635.36,566,335
Raw,27605.655,566,335
Raw,71516.355,567,335
Raw,90652.515,568,335
Raw,1.01154096e+05,570,335
Raw,1.23104695e+05,571,335
Raw,87933.381,572,335
Raw,94691.212,573,335
Raw,73022.741,574,335
Raw,88985.95,575,335
Raw,80457.311,576,335
Raw,1.46859038e+05,577,335
Raw,37234.201,577,335
Raw,92857.231,578,335
Raw,65899.055,579,335
Raw,1.0707015e+05,580,335
Raw,83095.639,581,335
Raw,97604.985,582,335
Raw,1.33415662e+05,584,335
Raw,56473.355,585,335
Raw,76682.242,586,335
Raw,1.23792025e+05,587,335
Raw,81408.986,588,335
Raw,1.22860482e+05,589,335
Raw,1.01688471e+05,590,335
Raw,72468.564,591,335
Raw,85529.779,592,335
