hits,run
33,340
20,340
21,340
23,340
44,340
13,340
22,340
22,340
22,340
17,340
12,340
30,340
29,340
46,340
26,340
23,340
24,340
19,340
18,340
18,340
38,340
31,340
22,340
5,340
42,340
20,340
22,340
27,340
9,340
21,340
26,340
18,340
36,340
38,340
24,340
16,340
13,340
19,340
29,340
32,340
14,340
27,340
29,340
10,340
22,340
19,340
16,340
9,340
18,340
19,340
22,340
17,340
23,340
59,340
43,340
21,340
19,340
14,340
42,340
29,340
12,340
16,340
15,340
36,340
9,340
44,340
21,340
13,340
31,340
25,340
26,340
15,340
15,340
29,340
36,340
61,340
32,340
21,340
75,340
21,340
24,340
22,340
58,340
19,340
18,340
16,340
26,340
34,340
13,340
23,340
59,340
21,340
18,340
18,340
53,340
19,340
15,340
15,340
20,340
22,340
21,340
32,340
20,340
17,340
24,340
23,340
29,340
57,340
15,340
21,340
6,340
40,340
24,340
25,340
27,340
29,340
36,340
25,340
14,340
24,340
39,340
18,340
21,340
29,340
42,340
16,340
43,340
20,340
13,340
51,340
19,340
23,340
24,340
20,340
16,340
19,340
38,340
27,340
25,340
36,340
54,340
16,340
16,340
26,340
30,340
14,340
24,340
24,340
9,340
11,340
25,340
20,340
31,340
68,340
14,340
18,340
16,340
28,340
23,340
18,340
25,340
22,340
22,340
19,340
13,340
9,340
13,340
26,340
16,340
16,340
43,340
18,340
26,340
28,340
36,340
23,340
27,340
27,340
11,340
32,340
18,340
16,340
23,340
35,340
18,340
25,340
25,340
23,340
18,340
18,340
20,340
25,340
22,340
19,340
23,340
22,340
11,340
15,340
28,340
35,340
36,340
56,340
31,340
75,340
33,340
25,340
20,340
42,340
29,340
27,340
14,340
44,340
22,340
12,340
16,340
27,340
35,340
17,340
59,340
22,340
18,340
8,340
13,340
10,340
24,340
16,340
16,340
71,340
15,340
22,340
4,340
18,340
23,340
18,340
22,340
20,340
17,340
30,340
12,340
21,340
28,340
50,340
18,340
26,340
19,340
17,340
82,340
19,340
20,340
37,340
74,340
15,340
23,340
17,340
24,340
45,340
16,340
23,340
27,340
22,340
28,340
20,340
42,340
40,340
16,340
16,340
26,340
26,340
18,340
21,340
30,340
14,340
23,340
19,340
14,340
16,340
30,340
11,340
17,340
23,340
25,340
33,340
35,340
17,340
35,340
56,340
15,340
27,340
28,340
28,340
26,340
76,340
37,340
45,340
24,340
18,340
51,340
23,340
16,340
17,340
32,340
20,340
29,340
24,340
19,340
26,340
22,340
29,340
21,340
21,340
42,340
14,340
17,340
20,340
8,340
15,340
39,340
29,340
20,340
21,340
18,340
13,340
56,340
7,340
32,340
27,340
29,340
12,340
21,340
16,340
21,340
80,340
19,340
14,340
29,340
26,340
28,340
20,340
69,340
24,340
17,340
36,340
14,340
19,340
7,340
61,340
8,340
14,340
44,340
31,340
24,340
16,340
22,340
17,340
49,340
68,340
15,340
27,340
17,340
26,340
23,340
19,340
20,340
32,340
23,340
32,340
17,340
15,340
20,340
12,340
39,340
21,340
35,340
20,340
20,340
11,340
38,340
26,340
31,340
28,340
22,340
35,340
22,340
40,340
14,340
12,340
11,340
38,340
18,340
33,340
21,340
16,340
20,340
18,340
31,340
15,340
21,340
17,340
13,340
34,340
32,340
22,340
25,340
14,340
15,340
9,340
19,340
22,340
30,340
30,340
20,340
38,340
17,340
22,340
57,340
22,340
19,340
19,340
18,340
43,340
23,340
28,340
21,340
28,340
16,340
10,340
17,340
10,340
11,340
26,340
21,340
40,340
30,340
22,340
43,340
25,340
21,340
23,340
18,340
29,340
22,340
9,340
23,340
22,340
20,340
16,340
20,340
62,340
23,340
16,340
12,340
35,340
27,340
24,340
6,340
53,340
14,340
19,340
21,340
19,340
16,340
14,340
17,340
20,340
17,340
27,340
14,340
41,340
18,340
19,340
33,340
35,340
22,340
19,340
69,340
34,340
25,340
31,340
24,340
20,340
25,340
20,340
12,340
31,340
20,340
15,340
21,340
25,340
15,340
43,340
26,340
40,340
27,340
16,340
27,340
18,340
20,340
19,340
23,340
16,340
29,340
51,340
22,340
34,340
81,340
20,340
65,340
22,340
37,340
15,340
22,340
26,340
16,340
18,340
31,340
24,340
13,340
27,340
12,340
50,340
54,340
30,340
30,340
18,340
64,340
26,340
43,340
25,340
23,340
4,340
18,340
47,340
48,340
20,340
21,340
19,340
50,340
20,340
18,340
54,340
20,340
22,340
20,340
22,340
22,340
22,340
25,340
51,340
23,340
16,340
17,340
27,340
32,340
15,340
31,340
20,340
53,340
18,340
39,340
28,340
22,340
12,340
31,340
18,340
16,340
22,340
30,340
24,340
18,340
48,340
23,340
22,340
26,340
21,340
12,340
25,340
21,340
48,340
29,340
18,340
12,340
19,340
25,340
22,340
24,340
29,340
20,340
17,340
17,340
12,340
19,340
39,340
34,340
35,340
27,340
30,340
18,340
25,340
27,340
21,340
7,340
22,340
7,340
22,340
19,340
17,340
19,340
26,340
25,340
27,340
22,340
31,340
30,340
31,340
15,340
39,340
28,340
17,340
23,340
32,340
23,340
23,340
13,340
41,340
17,340
26,340
16,340
15,340
32,340
15,340
23,340
16,340
20,340
35,340
18,340
17,340
20,340
20,340
40,340
17,340
20,340
25,340
15,340
13,340
18,340
17,340
22,340
29,340
27,340
27,340
31,340
25,340
28,340
37,340
26,340
22,340
25,340
39,340
26,340
21,340
13,340
20,340
25,340
26,340
26,340
17,340
90,340
11,340
19,340
19,340
16,340
16,340
11,340
24,340
19,340
31,340
28,340
21,340
20,340
40,340
48,340
17,340
24,340
23,340
16,340
16,340
31,340
14,340
27,340
15,340
14,340
22,340
13,340
19,340
22,340
24,340
20,340
39,340
19,340
17,340
25,340
20,340
26,340
60,340
53,340
16,340
13,340
16,340
26,340
23,340
21,340
16,340
35,340
34,340
21,340
17,340
22,340
21,340
79,340
4,340
32,340
33,340
18,340
17,340
23,340
29,340
22,340
24,340
27,340
12,340
28,340
37,340
33,340
19,340
12,340
20,340
29,340
38,340
15,340
18,340
11,340
16,340
24,340
51,340
44,340
26,340
18,340
12,340
18,340
50,340
22,340
34,340
19,340
14,340
28,340
12,340
22,340
12,340
22,340
26,340
39,340
51,340
32,340
23,340
23,340
42,340
24,340
61,340
16,340
22,340
23,340
43,340
18,340
38,340
19,340
24,340
20,340
44,340
25,340
25,340
36,340
15,340
38,340
19,340
20,340
43,340
13,340
19,340
10,340
23,340
22,340
26,340
39,340
22,340
31,340
17,340
20,340
12,340
15,340
19,340
16,340
20,340
17,340
16,340
34,340
25,340
29,340
30,340
23,340
27,340
25,340
23,340
28,340
26,340
17,340
29,340
32,340
17,340
13,340
21,340
17,340
60,340
18,340
19,340
17,340
20,340
37,340
20,340
41,340
31,340
30,340
19,340
33,340
30,340
14,340
12,340
19,340
24,340
24,340
12,340
18,340
23,340
25,340
28,340
44,340
43,340
29,340
21,340
54,340
26,340
18,340
23,340
11,340
27,340
12,340
18,340
20,340
19,340
30,340
31,340
41,340
10,340
18,340
44,340
17,340
16,340
11,340
28,340
34,340
32,340
15,340
25,340
24,340
15,340
34,340
17,340
18,340
17,340
28,340
29,340
17,340
24,340
29,340
21,340
53,340
52,340
36,340
57,340
17,340
21,340
47,340
22,340
19,340
24,340
44,340
32,340
15,340
14,340
27,340
49,340
27,340
14,340
61,340
12,340
12,340
9,340
14,340
15,340
46,340
24,340
14,340
39,340
17,340
32,340
35,340
19,340
20,340
24,340
31,340
21,340
18,340
23,340
56,340
31,340
43,340
35,340
22,340
28,340
23,340
22,340
25,340
30,340
30,340
25,340
52,340
27,340
31,340
41,340
16,340
14,340
19,340
18,340
11,340
30,340
30,340
25,340
16,340
27,340
35,340
37,340
25,340
20,340
16,340
19,340
12,340
27,340
22,340
19,340
26,340
19,340
22,340
24,340
18,340
19,340
15,340
27,340
18,340
27,340
20,340
18,340
23,340
21,340
31,340
21,340
29,340
35,340
36,340
25,340
21,340
27,340
17,340
27,340
19,340
23,340
25,340
25,340
11,340
41,340
17,340
25,340
17,340
16,340
48,340
25,340
20,340
25,340
19,340
14,340
18,340
55,340
33,340
15,340
22,340
19,340
15,340
15,340
17,340
46,340
20,340
26,340
68,340
38,340
24,340
21,340
49,340
15,340
31,340
21,340
52,340
17,340
49,340
16,340
17,340
16,340
15,340
29,340
20,340
14,340
30,340
31,340
14,340
25,340
44,340
15,340
33,340
29,340
43,340
27,340
17,340
25,340
11,340
34,340
33,340
18,340
27,340
29,340
59,340
23,340
32,340
16,340
18,340
32,340
42,340
15,340
18,340
19,340
46,340
22,340
48,340
10,340
20,340
14,340
22,340
14,340
18,340
65,340
15,340
18,340
18,340
27,340
21,340
7,340
48,340
4,340
20,340
27,340
29,340
22,340
25,340
25,340
14,340
37,340
26,340
22,340
18,340
27,340
20,340
22,340
10,340
35,340
10,340
76,340
17,340
26,340
30,340
30,340
16,340
12,340
17,340
20,340
24,340
17,340
6,340
26,340
14,340
26,340
27,340
23,340
23,340
29,340
29,340
16,340
16,340
39,340
21,340
27,340
16,340
23,340
52,340
19,340
40,340
5,340
18,340
11,340
20,340
45,340
42,340
23,340
18,340
31,340
34,340
281,340
16,340
35,340
19,340
21,340
13,340
12,340
28,340
39,340
15,340
22,340
46,340
19,340
20,340
20,340
15,340
24,340
25,340
20,340
43,340
30,340
58,340
27,340
37,340
56,340
13,340
19,340
16,340
26,340
33,340
37,340
28,340
21,340
21,340
20,340
33,340
21,340
25,340
41,340
28,340
20,340
30,340
22,340
8,340
54,340
20,340
20,340
13,340
30,340
27,340
17,340
22,340
19,340
27,340
27,340
12,340
15,340
27,340
16,340
24,340
20,340
35,340
18,340
28,340
12,340
37,340
30,340
24,340
23,340
46,340
22,340
19,340
32,340
32,340
31,340
24,340
43,340
23,340
15,340
31,340
32,340
37,340
30,340
25,340
23,340
18,340
17,340
22,340
19,340
25,340
24,340
28,340
16,340
49,340
45,340
22,340
18,340
23,340
49,340
21,340
30,340
15,340
41,340
16,340
86,340
25,340
18,340
22,340
61,340
14,340
24,340
17,340
30,340
23,340
19,340
17,340
55,340
17,340
14,340
25,340
44,340
37,340
16,340
21,340
27,340
27,340
20,340
32,340
19,340
29,340
15,340
49,340
51,340
30,340
33,340
24,340
20,340
69,340
12,340
17,340
41,340
15,340
15,340
25,340
25,340
71,340
41,340
33,340
32,340
27,340
34,340
17,340
25,340
26,340
30,340
21,340
48,340
15,340
17,340
22,340
23,340
27,340
17,340
18,340
17,340
23,340
22,340
19,340
31,340
38,340
21,340
14,340
6,340
15,340
53,340
32,340
11,340
130,340
24,340
12,340
14,340
15,340
25,340
66,340
27,340
34,340
31,340
12,340
29,340
33,340
21,340
16,340
14,340
20,340
16,340
33,340
14,340
39,340
22,340
38,340
34,340
24,340
51,340
35,340
18,340
25,340
14,340
19,340
22,340
14,340
19,340
38,340
38,340
47,340
26,340
17,340
29,340
17,340
24,340
7,340
42,340
26,340
23,340
30,340
39,340
16,340
27,340
9,340
34,340
33,340
23,340
41,340
13,340
58,340
33,340
20,340
20,340
8,340
23,340
14,340
31,340
16,340
12,340
29,340
16,340
21,340
18,340
16,340
21,340
17,340
46,340
11,340
19,340
17,340
40,340
25,340
27,340
17,340
9,340
18,340
57,340
18,340
56,340
15,340
21,340
13,340
17,340
16,340
16,340
24,340
28,340
26,340
32,340
19,340
57,340
22,340
28,340
21,340
37,340
33,340
53,340
31,340
25,340
24,340
34,340
20,340
34,340
43,340
31,340
24,340
14,340
40,340
28,340
23,340
11,340
29,340
18,340
27,340
25,340
20,340
33,340
28,340
75,340
20,340
16,340
14,340
29,340
31,340
15,340
25,340
36,340
34,340
22,340
19,340
22,340
20,340
7,340
31,340
10,340
21,340
19,340
12,340
15,340
26,340
26,340
52,340
16,340
28,340
26,340
20,340
34,340
26,340
17,340
18,340
8,340
26,340
19,340
39,340
24,340
25,340
25,340
20,340
25,340
20,340
22,340
41,340
67,340
24,340
22,340
19,340
20,340
33,340
11,340
19,340
26,340
35,340
15,340
12,340
29,340
13,340
27,340
22,340
16,340
57,340
19,340
18,340
20,340
23,340
24,340
25,340
36,340
16,340
32,340
34,340
18,340
22,340
19,340
15,340
32,340
20,340
12,340
23,340
23,340
34,340
27,340
25,340
19,340
14,340
20,340
33,340
22,340
12,340
30,340
30,340
26,340
28,340
52,340
17,340
22,340
29,340
24,340
27,340
27,340
15,340
21,340
10,340
21,340
37,340
29,340
22,340
16,340
23,340
25,340
17,340
22,340
18,340
36,340
19,340
29,340
35,340
12,340
16,340
18,340
21,340
31,340
27,340
25,340
12,340
20,340
23,340
41,340
32,340
18,340
49,340
12,340
30,340
30,340
18,340
17,340
24,340
17,340
37,340
11,340
43,340
45,340
20,340
23,340
24,340
25,340
32,340
34,340
17,340
15,340
32,340
26,340
23,340
34,340
19,340
33,340
33,340
15,340
27,340
31,340
23,340
15,340
50,340
16,340
37,340
7,340
12,340
27,340
23,340
27,340
45,340
24,340
39,340
25,340
24,340
26,340
17,340
21,340
14,340
21,340
18,340
34,340
31,340
15,340
20,340
46,340
22,340
25,340
44,340
21,340
17,340
22,340
31,340
15,340
53,340
37,340
23,340
25,340
18,340
18,340
18,340
44,340
23,340
6,340
27,340
19,340
13,340
40,340
25,340
19,340
28,340
16,340
20,340
22,340
45,340
20,340
24,340
21,340
19,340
17,340
12,340
13,340
17,340
33,340
21,340
16,340
25,340
26,340
18,340
14,340
24,340
24,340
25,340
25,340
10,340
18,340
17,340
25,340
9,340
16,340
17,340
27,340
10,340
29,340
23,340
22,340
89,340
23,340
28,340
23,340
24,340
14,340
37,340
18,340
17,340
14,340
14,340
17,340
18,340
14,340
18,340
13,340
39,340
23,340
21,340
28,340
7,340
26,340
70,340
21,340
24,340
22,340
23,340
32,340
31,340
19,340
14,340
23,340
42,340
11,340
19,340
23,340
45,340
37,340
19,340
26,340
37,340
21,340
23,340
22,340
9,340
30,340
18,340
25,340
21,340
28,340
25,340
11,340
24,340
26,340
25,340
21,340
10,340
27,340
52,340
17,340
26,340
36,340
15,340
10,340
18,340
12,340
14,340
25,340
21,340
29,340
37,340
18,340
53,340
37,340
15,340
15,340
26,340
35,340
22,340
30,340
27,340
18,340
16,340
34,340
18,340
45,340
26,340
38,340
27,340
18,340
19,340
15,340
14,340
5,340
31,340
17,340
14,340
15,340
20,340
29,340
16,340
13,340
43,340
22,340
17,340
67,340
39,340
22,340
23,340
24,340
38,340
23,340
15,340
50,340
49,340
23,340
32,340
19,340
18,340
28,340
55,340
14,340
19,340
46,340
24,340
21,340
15,340
26,340
23,340
15,340
37,340
18,340
15,340
15,340
28,340
21,340
46,340
14,340
21,340
17,340
39,340
18,340
20,340
22,340
50,340
45,340
29,340
36,340
10,340
14,340
25,340
25,340
15,340
22,340
21,340
23,340
17,340
10,340
20,340
23,340
16,340
28,340
19,340
18,340
33,340
23,340
17,340
8,340
48,340
71,340
19,340
13,340
23,340
31,340
25,340
14,340
15,340
19,340
11,340
19,340
17,340
39,340
23,340
17,340
15,340
24,340
20,340
24,340
20,340
49,340
23,340
25,340
23,340
24,340
25,340
26,340
12,340
14,340
35,340
15,340
27,340
18,340
14,340
44,340
24,340
33,340
22,340
15,340
28,340
35,340
25,340
20,340
33,340
22,340
21,340
20,340
15,340
26,340
32,340
24,340
20,340
26,340
17,340
18,340
17,340
20,340
16,340
26,340
17,340
22,340
25,340
25,340
49,340
19,340
28,340
15,340
40,340
29,340
57,340
34,340
27,340
58,340
31,340
24,340
14,340
19,340
20,340
38,340
22,340
21,340
25,340
48,340
25,340
23,340
13,340
18,340
23,340
54,340
42,340
18,340
42,340
16,340
19,340
37,340
25,340
48,340
24,340
35,340
9,340
31,340
27,340
30,340
13,340
56,340
55,340
34,340
28,340
16,340
17,340
14,340
28,340
19,340
26,340
30,340
34,340
33,340
35,340
12,340
21,340
20,340
33,340
14,340
28,340
68,340
29,340
21,340
20,340
83,340
34,340
19,340
37,340
9,340
14,340
21,340
21,340
15,340
17,340
23,340
16,340
17,340
20,340
22,340
28,340
45,340
25,340
23,340
25,340
40,340
24,340
21,340
22,340
49,340
28,340
39,340
19,340
15,340
19,340
22,340
34,340
22,340
16,340
19,340
15,340
33,340
16,340
24,340
27,340
14,340
20,340
22,340
30,340
22,340
19,340
18,340
42,340
44,340
16,340
22,340
15,340
11,340
26,340
61,340
15,340
15,340
18,340
28,340
18,340
25,340
14,340
31,340
28,340
36,340
47,340
7,340
14,340
20,340
19,340
28,340
26,340
18,340
20,340
45,340
13,340
20,340
17,340
24,340
13,340
24,340
76,340
42,340
23,340
17,340
17,340
20,340
13,340
19,340
26,340
17,340
19,340
19,340
32,340
38,340
36,340
21,340
24,340
20,340
17,340
27,340
24,340
30,340
67,340
20,340
22,340
33,340
23,340
15,340
17,340
15,340
20,340
22,340
18,340
48,340
17,340
24,340
22,340
17,340
11,340
32,340
35,340
13,340
15,340
30,340
24,340
19,340
15,340
21,340
6,340
19,340
31,340
65,340
13,340
17,340
19,340
17,340
22,340
30,340
40,340
32,340
41,340
13,340
22,340
21,340
27,340
12,340
22,340
21,340
15,340
28,340
16,340
40,340
18,340
26,340
20,340
10,340
17,340
42,340
11,340
24,340
32,340
18,340
21,340
11,340
21,340
15,340
32,340
26,340
39,340
32,340
24,340
33,340
21,340
20,340
22,340
17,340
19,340
85,340
36,340
20,340
19,340
10,340
50,340
62,340
20,340
18,340
27,340
49,340
33,340
44,340
21,340
25,340
25,340
26,340
21,340
18,340
14,340
12,340
12,340
18,340
16,340
23,340
24,340
26,340
24,340
13,340
18,340
67,340
22,340
22,340
10,340
24,340
10,340
18,340
8,340
11,340
26,340
31,340
17,340
21,340
40,340
23,340
13,340
23,340
21,340
22,340
32,340
44,340
24,340
11,340
24,340
29,340
7,340
20,340
16,340
28,340
25,340
15,340
15,340
17,340
14,340
36,340
20,340
64,340
20,340
21,340
20,340
24,340
52,340
14,340
24,340
21,340
27,340
15,340
21,340
22,340
22,340
22,340
16,340
17,340
31,340
14,340
16,340
28,340
23,340
15,340
22,340
20,340
32,340
47,340
22,340
18,340
21,340
55,340
23,340
43,340
33,340
42,340
17,340
26,340
17,340
19,340
27,340
56,340
46,340
12,340
20,340
41,340
24,340
7,340
14,340
20,340
17,340
36,340
17,340
25,340
17,340
18,340
29,340
31,340
8,340
48,340
22,340
31,340
16,340
24,340
17,340
18,340
18,340
15,340
69,340
10,340
30,340
20,340
38,340
17,340
42,340
17,340
32,340
18,340
21,340
17,340
18,340
22,340
17,340
24,340
25,340
23,340
21,340
12,340
25,340
30,340
17,340
32,340
57,340
22,340
45,340
24,340
37,340
29,340
25,340
22,340
5,340
30,340
15,340
26,340
23,340
26,340
19,340
9,340
32,340
35,340
20,340
47,340
12,340
23,340
36,340
23,340
21,340
26,340
16,340
43,340
17,340
24,340
54,340
29,340
22,340
31,340
17,340
21,340
17,340
25,340
9,340
38,340
21,340
26,340
13,340
12,340
17,340
22,340
30,340
20,340
20,340
36,340
31,340
48,340
23,340
25,340
25,340
24,340
20,340
40,340
41,340
21,340
18,340
31,340
38,340
14,340
24,340
32,340
31,340
16,340
23,340
33,340
12,340
24,340
19,340
18,340
26,340
21,340
36,340
47,340
16,340
26,340
23,340
8,340
29,340
66,340
52,340
20,340
43,340
21,340
22,340
22,340
29,340
28,340
19,340
27,340
51,340
27,340
29,340
55,340
74,340
31,340
28,340
8,340
33,340
11,340
33,340
20,340
43,340
64,340
29,340
25,340
25,340
24,340
23,340
25,340
24,340
22,340
26,340
11,340
21,340
20,340
20,340
11,340
14,340
11,340
33,340
34,340
53,340
41,340
25,340
28,340
16,340
27,340
21,340
33,340
15,340
50,340
21,340
24,340
31,340
28,340
19,340
20,340
22,340
11,340
20,340
42,340
30,340
23,340
18,340
19,340
24,340
12,340
25,340
27,340
19,340
65,340
65,340
39,340
19,340
20,340
18,340
27,340
31,340
50,340
27,340
23,340
22,340
13,340
30,340
22,340
23,340
22,340
16,340
27,340
22,340
23,340
38,340
19,340
14,340
22,340
15,340
36,340
29,340
25,340
35,340
10,340
25,340
34,340
10,340
33,340
58,340
14,340
14,340
27,340
31,340
43,340
17,340
30,340
8,340
38,340
20,340
19,340
21,340
16,340
17,340
21,340
17,340
10,340
23,340
36,340
22,340
32,340
9,340
20,340
49,340
21,340
9,340
23,340
17,340
22,340
22,340
29,340
25,340
26,340
41,340
23,340
12,340
18,340
11,340
20,340
12,340
14,340
17,340
14,340
32,340
8,340
16,340
20,340
18,340
28,340
14,340
16,340
18,340
13,340
28,340
31,340
21,340
29,340
41,340
44,340
32,340
36,340
19,340
24,340
46,340
21,340
26,340
26,340
12,340
23,340
19,340
14,340
17,340
30,340
31,340
32,340
20,340
21,340
12,340
23,340
15,340
13,340
26,340
34,340
30,340
29,340
21,340
20,340
46,340
24,340
18,340
52,340
19,340
18,340
46,340
38,340
58,340
25,340
18,340
30,340
17,340
30,340
62,340
16,340
14,340
35,340
15,340
27,340
11,340
18,340
22,340
23,340
74,340
25,340
42,340
11,340
24,340
16,340
11,340
23,340
12,340
21,340
25,340
22,340
20,340
22,340
32,340
38,340
23,340
20,340
27,340
24,340
17,340
13,340
22,340
20,340
61,340
34,340
18,340
17,340
32,340
23,340
34,340
21,340
27,340
32,340
28,340
21,340
18,340
19,340
24,340
35,340
24,340
27,340
30,340
14,340
23,340
23,340
15,340
13,340
16,340
29,340
21,340
14,340
25,340
25,340
31,340
16,340
40,340
19,340
29,340
26,340
10,340
19,340
18,340
31,340
24,340
21,340
25,340
30,340
16,340
28,340
25,340
48,340
20,340
16,340
33,340
38,340
26,340
37,340
21,340
38,340
54,340
19,340
11,340
22,340
21,340
24,340
38,340
25,340
29,340
43,340
46,340
18,340
34,340
16,340
14,340
26,340
18,340
22,340
28,340
25,340
30,340
27,340
25,340
28,340
39,340
17,340
31,340
34,340
27,340
17,340
22,340
30,340
17,340
27,340
27,340
36,340
33,340
12,340
19,340
32,340
12,340
18,340
20,340
22,340
17,340
10,340
33,340
33,340
17,340
34,340
18,340
22,340
11,340
53,340
59,340
17,340
49,340
16,340
19,340
23,340
11,340
38,340
24,340
24,340
18,340
23,340
16,340
18,340
23,340
44,340
22,340
56,340
29,340
28,340
17,340
48,340
16,340
14,340
25,340
23,340
40,340
19,340
24,340
28,340
21,340
24,340
17,340
23,340
17,340
15,340
49,340
22,340
13,340
43,340
12,340
18,340
23,340
23,340
22,340
21,340
22,340
34,340
20,340
28,340
54,340
26,340
18,340
16,340
24,340
18,340
23,340
18,340
22,340
57,340
21,340
43,340
30,340
56,340
32,340
49,340
16,340
19,340
24,340
36,340
47,340
18,340
30,340
59,340
48,340
20,340
21,340
29,340
20,340
92,340
19,340
17,340
18,340
15,340
17,340
33,340
18,340
17,340
19,340
23,340
12,340
14,340
25,340
16,340
25,340
33,340
14,340
32,340
33,340
16,340
18,340
11,340
21,340
22,340
20,340
32,340
18,340
29,340
14,340
22,340
16,340
16,340
37,340
17,340
19,340
28,340
34,340
44,340
19,340
36,340
19,340
22,340
22,340
15,340
19,340
10,340
14,340
22,340
42,340
14,340
19,340
14,340
18,340
21,340
34,340
8,340
29,340
15,340
26,340
12,340
21,340
67,340
19,340
15,340
23,340
46,340
27,340
23,340
29,340
44,340
15,340
22,340
17,340
31,340
14,340
22,340
17,340
17,340
43,340
27,340
35,340
34,340
21,340
17,340
17,340
29,340
31,340
18,340
20,340
17,340
13,340
21,340
25,340
13,340
29,340
22,340
26,340
46,340
15,340
27,340
23,340
21,340
34,340
16,340
21,340
28,340
14,340
24,340
18,340
59,340
17,340
18,340
16,340
17,340
14,340
13,340
25,340
28,340
8,340
26,340
22,340
26,340
47,340
25,340
11,340
10,340
45,340
27,340
37,340
43,340
45,340
51,340
24,340
16,340
26,340
17,340
58,340
21,340
16,340
27,340
20,340
31,340
16,340
21,340
57,340
26,340
23,340
27,340
35,340
44,340
25,340
23,340
17,340
70,340
21,340
22,340
24,340
22,340
20,340
21,340
18,340
54,340
31,340
11,340
14,340
5,340
35,340
24,340
23,340
17,340
30,340
20,340
22,340
10,340
20,340
20,340
30,340
18,340
17,340
46,340
24,340
24,340
30,340
42,340
30,340
22,340
14,340
28,340
22,340
26,340
51,340
26,340
22,340
22,340
30,340
26,340
12,340
16,340
21,340
15,340
20,340
31,340
20,340
27,340
11,340
19,340
21,340
14,340
21,340
12,340
16,340
20,340
29,340
45,340
22,340
43,340
28,340
75,340
40,340
16,340
28,340
20,340
41,340
23,340
30,340
20,340
20,340
19,340
34,340
19,340
16,340
29,340
23,340
55,340
88,340
60,340
24,340
20,340
28,340
18,340
22,340
21,340
21,340
27,340
23,340
16,340
26,340
41,340
14,340
23,340
19,340
22,340
17,340
26,340
18,340
45,340
20,340
49,340
20,340
33,340
28,340
20,340
42,340
22,340
21,340
16,340
59,340
12,340
21,340
22,340
24,340
22,340
60,340
17,340
43,340
65,340
25,340
50,340
23,340
34,340
18,340
18,340
70,340
31,340
13,340
14,340
13,340
17,340
43,340
38,340
24,340
14,340
23,340
37,340
19,340
53,340
56,340
24,340
30,340
17,340
29,340
33,340
25,340
37,340
32,340
51,340
45,340
9,340
26,340
5,340
22,340
22,340
23,340
23,340
25,340
20,340
23,340
14,340
15,340
28,340
75,340
23,340
16,340
13,340
4,340
13,340
25,340
10,340
22,340
20,340
41,340
16,340
18,340
64,340
22,340
19,340
24,340
26,340
18,340
29,340
30,340
16,340
18,340
25,340
23,340
17,340
38,340
31,340
18,340
65,340
15,340
21,340
15,340
27,340
9,340
15,340
16,340
19,340
23,340
18,340
36,340
27,340
26,340
15,340
25,340
11,340
22,340
22,340
33,340
24,340
18,340
14,340
22,340
16,340
33,340
22,340
14,340
22,340
13,340
20,340
26,340
36,340
22,340
26,340
14,340
40,340
16,340
16,340
15,340
25,340
23,340
23,340
28,340
16,340
33,340
32,340
20,340
24,340
26,340
15,340
12,340
18,340
15,340
34,340
45,340
15,340
22,340
4,340
29,340
36,340
22,340
16,340
22,340
19,340
29,340
23,340
6,340
9,340
25,340
31,340
41,340
30,340
26,340
24,340
18,340
21,340
15,340
20,340
15,340
57,340
15,340
24,340
26,340
18,340
30,340
18,340
26,340
20,340
27,340
22,340
16,340
20,340
33,340
22,340
23,340
24,340
28,340
19,340
19,340
14,340
25,340
21,340
65,340
31,340
16,340
24,340
15,340
17,340
25,340
59,340
14,340
19,340
19,340
32,340
37,340
17,340
14,340
15,340
18,340
16,340
28,340
35,340
10,340
50,340
18,340
18,340
27,340
21,340
16,340
19,340
21,340
19,340
24,340
30,340
14,340
27,340
28,340
19,340
30,340
12,340
25,340
12,340
17,340
20,340
15,340
16,340
32,340
13,340
15,340
18,340
19,340
39,340
28,340
19,340
14,340
43,340
20,340
32,340
28,340
22,340
26,340
39,340
22,340
26,340
16,340
22,340
21,340
22,340
25,340
14,340
36,340
28,340
22,340
19,340
49,340
8,340
29,340
15,340
17,340
24,340
20,340
23,340
23,340
17,340
41,340
19,340
23,340
23,340
11,340
24,340
54,340
23,340
17,340
25,340
18,340
35,340
22,340
14,340
17,340
24,340
25,340
14,340
50,340
23,340
16,340
25,340
14,340
30,340
14,340
18,340
15,340
46,340
20,340
31,340
28,340
19,340
14,340
28,340
23,340
23,340
24,340
16,340
26,340
14,340
23,340
12,340
31,340
31,340
37,340
59,340
49,340
18,340
31,340
30,340
18,340
16,340
20,340
18,340
17,340
22,340
18,340
18,340
17,340
20,340
9,340
26,340
17,340
23,340
11,340
14,340
24,340
48,340
18,340
20,340
19,340
20,340
15,340
26,340
28,340
21,340
15,340
21,340
32,340
24,340
23,340
26,340
14,340
15,340
20,340
28,340
23,340
45,340
45,340
39,340
27,340
17,340
30,340
19,340
15,340
17,340
58,340
14,340
18,340
14,340
23,340
54,340
18,340
29,340
21,340
13,340
25,340
24,340
29,340
23,340
31,340
17,340
19,340
47,340
55,340
28,340
18,340
25,340
20,340
23,340
62,340
14,340
72,340
26,340
36,340
24,340
11,340
20,340
21,340
22,340
18,340
9,340
18,340
19,340
23,340
25,340
