Timestamp,IMB,runNumber,Septem,Time since run start
1550406654,27.214,333,45.7478,2682
1550406660,27.2186,333,45.7401,2688
1550406666,27.214,333,45.737,2694
1550406672,27.214,333,45.7386,2700
1550406678,27.2078,333,45.7417,2706
1550406684,27.2032,333,45.7448,2712
1550406690,27.2032,333,45.7401,2718
1550406696,27.2078,333,45.7386,2724
1550406702,27.197,333,45.7386,2730
1550406708,27.2063,333,45.7417,2736
1550406714,27.2047,333,45.7386,2742
1550406720,27.2001,333,45.7401,2748
1550406726,27.2047,333,45.7417,2754
1550406732,27.1971,333,45.7463,2760
1550406738,27.1986,333,45.7463,2766
1550406744,27.1986,333,45.7417,2772
1550406750,27.2017,333,45.734,2778
1550406756,27.1955,333,45.737,2784
1550406762,27.2017,333,45.734,2790
1550406768,27.2017,333,45.7355,2796
1550406774,27.2078,333,45.7232,2802
1550406780,27.2032,333,45.7309,2808
1550406786,27.2047,333,45.7216,2814
1550406792,27.2017,333,45.7309,2820
1550406798,27.2109,333,45.7216,2826
1550406804,27.2063,333,45.7216,2832
1550406810,27.2032,333,45.7185,2838
1550406816,27.2001,333,45.7139,2844
1550406822,27.2032,333,45.717,2850
1550406828,27.1971,333,45.7185,2856
1550406834,27.194,333,45.7139,2862
1550406840,27.1878,333,45.7139,2868
1550406846,27.194,333,45.7139,2874
1550406852,27.194,333,45.7108,2880
1550406858,27.1894,333,45.7139,2886
1550406864,27.1832,333,45.7108,2892
1550406870,27.1832,333,45.7124,2898
1550406876,27.194,333,45.7185,2904
1550406882,27.1894,333,45.7139,2910
1550406888,27.1986,333,45.7077,2916
1550406894,27.1986,333,45.7108,2922
1550406900,27.1986,333,45.7108,2928
1550406906,27.1894,333,45.7077,2934
1550406912,27.1894,333,45.7108,2940
1550406918,27.1924,333,45.7108,2946
1550406924,27.1878,333,45.7046,2952
1550406930,27.1847,333,45.7108,2958
1550406936,27.1817,333,45.7046,2964
1550406942,27.1832,333,45.7062,2970
1550406948,27.1909,333,45.7062,2976
1550406954,27.1971,333,45.7046,2982
1550406960,27.1986,333,45.7077,2988
1550406966,27.2078,333,45.7015,2994
1550406972,27.2078,333,45.7062,3000
1550406978,27.214,333,45.7108,3006
1550406984,27.214,333,45.7093,3012
1550406990,27.217,333,45.7154,3018
1550406996,27.217,333,45.7139,3024
1550407002,27.2186,333,45.7077,3030
1550407008,27.2216,333,45.7154,3036
1550407014,27.2232,333,45.717,3042
1550407020,27.214,333,45.7154,3048
1550407026,27.2124,333,45.717,3054
1550407032,27.2216,333,45.7185,3060
1550407038,27.214,333,45.7201,3066
1550407044,27.214,333,45.7201,3072
1550407050,27.217,333,45.7216,3078
1550407056,27.217,333,45.7154,3084
1550407062,27.2155,333,45.7185,3090
1550407068,27.2063,333,45.7232,3096
1550407074,27.2032,333,45.7262,3102
1550407080,27.2047,333,45.7201,3108
1550407086,27.2032,333,45.7216,3114
1550407092,27.1971,333,45.7185,3120
1550407098,27.2001,333,45.7216,3126
1550407104,27.1986,333,45.7154,3132
1550407110,27.1971,333,45.717,3138
1550407116,27.194,333,45.7154,3144
1550407122,27.1924,333,45.717,3150
1550407128,27.1878,333,45.7124,3156
1550407134,27.1924,333,45.7093,3162
1550407140,27.1894,333,45.7108,3168
1550407146,27.1894,333,45.7062,3174
1550407152,27.1863,333,45.7062,3180
1550407158,27.1924,333,45.7108,3186
1550407164,27.1878,333,45.7154,3192
1550407170,27.1878,333,45.7108,3198
1550407176,27.1894,333,45.7062,3204
1550407182,27.1832,333,45.7046,3210
1550407188,27.1863,333,45.7046,3216
1550407194,27.1863,333,45.7031,3222
1550407200,27.1863,333,45.7031,3228
1550407206,27.1863,333,45.7015,3234
1550407212,27.1832,333,45.7031,3240
1550407218,27.1894,333,45.7015,3246
1550407224,27.1909,333,45.7015,3252
1550407230,27.1971,333,45.6953,3258
1550407236,27.1924,333,45.7015,3264
1550407242,27.1924,333,45.6969,3270
1550407248,27.1924,333,45.6969,3276
1550407254,27.1955,333,45.7,3282
1550407260,27.1955,333,45.7015,3288
1550407266,27.194,333,45.7015,3294
1550407272,27.1909,333,45.7015,3300
1550407278,27.1924,333,45.7046,3306
1550407284,27.1894,333,45.6984,3312
1550407290,27.2001,333,45.6969,3318
1550407296,27.1986,333,45.7,3324
1550407302,27.2047,333,45.7031,3330
1550407308,27.2032,333,45.7077,3336
1550407314,27.1971,333,45.7015,3342
1550407320,27.2032,333,45.7139,3348
1550407326,27.1986,333,45.7123,3354
1550407332,27.2047,333,45.7154,3360
1550407338,27.197,333,45.7108,3366
1550407344,27.194,333,45.7201,3372
1550407350,27.1955,333,45.7216,3378
1550407356,27.194,333,45.7309,3384
1550407362,27.194,333,45.7232,3390
1550407368,27.1894,333,45.734,3396
1550407374,27.1878,333,45.7293,3402
1550407380,27.1894,333,45.7324,3408
1550407386,27.1832,333,45.7293,3414
1550407392,27.1878,333,45.7278,3420
1550407398,27.1771,333,45.7247,3426
1550407404,27.1771,333,45.7262,3432
1550407410,27.1771,333,45.7201,3438
1550407416,27.1755,333,45.7154,3444
1550407422,27.1725,333,45.7154,3450
1550407428,27.1786,333,45.7124,3456
1550407434,27.1801,333,45.717,3462
1550407440,27.174,333,45.717,3468
1550407446,27.1771,333,45.7185,3474
1550407452,27.1786,333,45.7123,3480
1550407458,27.1801,333,45.7139,3486
1550407464,27.174,333,45.7247,3492
1550407470,27.1801,333,45.7201,3498
1550407476,27.1725,333,45.7232,3504
1550407482,27.174,333,45.717,3510
1550407488,27.1633,333,45.7216,3516
1550407494,27.1602,333,45.7201,3522
1550407500,27.1663,333,45.7154,3528
1550407506,27.1571,333,45.7201,3534
1550407512,27.1633,333,45.717,3540
1550407518,27.1525,333,45.717,3546
1550407524,27.1556,333,45.7139,3552
1550407530,27.1556,333,45.717,3558
1550407536,27.1556,333,45.7154,3564
1550407542,27.1571,333,45.717,3570
1550407548,27.1602,333,45.7154,3576
1550407554,27.1571,333,45.7139,3582
1550407560,27.1587,333,45.7216,3588
1550407566,27.1587,333,45.7185,3594
1550407572,27.1602,333,45.717,3600
1550407578,27.1541,333,45.7154,3606
1550407584,27.151,333,45.7139,3612
1550407590,27.1495,333,45.7139,3618
1550407596,27.1464,333,45.7139,3624
1550407602,27.1449,333,45.717,3630
1550407608,27.1464,333,45.7123,3636
1550407614,27.1433,333,45.7108,3642
1550407620,27.128,333,45.717,3648
1550407626,27.1357,333,45.7108,3654
1550407632,27.1341,333,45.7046,3660
1550407638,27.128,333,45.7093,3666
1550407644,27.1234,333,45.7077,3672
1550407650,27.1234,333,45.7031,3678
1550407656,27.1188,333,45.6969,3684
1550407662,27.1142,333,45.6907,3690
1550407668,27.1188,333,45.7,3696
1550407674,27.1234,333,45.6969,3702
1550407680,27.1157,333,45.6922,3708
1550407686,27.1188,333,45.6922,3714
1550407692,27.1172,333,45.6969,3720
1550407698,27.1234,333,45.6922,3726
1550407704,27.1218,333,45.6953,3732
1550407710,27.1264,333,45.6861,3738
1550407716,27.1264,333,45.6922,3744
1550407722,27.1188,333,45.6876,3750
1550407728,27.1188,333,45.6938,3756
1550407734,27.1249,333,45.6938,3762
1550407740,27.1249,333,45.6861,3768
1550407746,27.1218,333,45.6891,3774
1550407752,27.1172,333,45.6845,3780
1550407758,27.1264,333,45.6814,3786
1550407764,27.1188,333,45.6845,3792
1550407770,27.1218,333,45.683,3798
1550407776,27.1326,333,45.6876,3804
1550407782,27.1249,333,45.6783,3810
1550407788,27.1357,333,45.6799,3816
1550407794,27.1234,333,45.6722,3822
1550407800,27.1188,333,45.6768,3828
1550407806,27.1188,333,45.6691,3834
1550407812,27.1203,333,45.666,3840
1550407818,27.1172,333,45.6675,3846
1550407824,27.1203,333,45.6583,3852
1550407830,27.1172,333,45.6567,3858
1550407836,27.1126,333,45.6598,3864
1550407842,27.1172,333,45.6583,3870
1550407848,27.1126,333,45.6537,3876
1550407854,27.1126,333,45.6537,3882
1550407860,27.1142,333,45.6521,3888
1550407866,27.1142,333,45.6552,3894
1550407872,27.1188,333,45.6583,3900
1550407878,27.1188,333,45.6598,3906
1550407884,27.1234,333,45.6552,3912
1550407890,27.1203,333,45.6583,3918
1550407896,27.1188,333,45.6537,3924
1550407902,27.1203,333,45.6645,3930
1550407908,27.1142,333,45.6567,3936
1550407914,27.1111,333,45.6598,3942
1550407920,27.108,333,45.6537,3948
1550407926,27.1065,333,45.6521,3954
1550407932,27.1034,333,45.649,3960
1550407938,27.1065,333,45.6444,3966
1550407944,27.0988,333,45.6429,3972
1550407950,27.1049,333,45.646,3978
1550407956,27.1065,333,45.6413,3984
1550407962,27.0957,333,45.6429,3990
1550407968,27.1049,333,45.6367,3996
1550407974,27.0972,333,45.6367,4002
1550407980,27.0988,333,45.6352,4008
1550407986,27.0972,333,45.6305,4014
1550407992,27.0926,333,45.629,4020
1550407998,27.0988,333,45.629,4026
1550408004,27.108,333,45.6244,4032
1550408010,27.1065,333,45.6352,4038
1550408016,27.0988,333,45.6259,4044
1550408022,27.1003,333,45.629,4050
1550408028,27.1034,333,45.6259,4056
1550408034,27.1003,333,45.6321,4062
1550408040,27.0942,333,45.6228,4068
1550408046,27.0988,333,45.6197,4074
1550408052,27.0957,333,45.6197,4080
1550408058,27.0926,333,45.6259,4086
1550408064,27.088,333,45.6151,4092
1550408070,27.088,333,45.6151,4098
1550408076,27.088,333,45.6197,4104
1550408082,27.0972,333,45.6089,4110
1550408088,27.0911,333,45.612,4116
1550408094,27.0988,333,45.6105,4122
1550408100,27.0896,333,45.6136,4128
1550408106,27.0942,333,45.612,4134
1550408112,27.0896,333,45.6136,4140
1550408118,27.0988,333,45.6136,4146
1550408124,27.1019,333,45.6105,4152
1550408130,27.1065,333,45.612,4158
1550408136,27.0957,333,45.612,4164
1550408142,27.1003,333,45.6182,4170
1550408148,27.1111,333,45.6182,4176
1550408154,27.1096,333,45.6197,4182
1550408160,27.1096,333,45.6213,4188
1550408166,27.1126,333,45.6151,4194
1550408172,27.1126,333,45.6182,4200
1550408178,27.1049,333,45.6197,4206
1550408184,27.1142,333,45.6197,4212
1550408190,27.1065,333,45.6166,4218
1550408196,27.108,333,45.6151,4224
1550408202,27.1019,333,45.6089,4230
1550408208,27.0972,333,45.6089,4236
1550408214,27.0926,333,45.612,4242
1550408220,27.0911,333,45.6089,4248
1550408226,27.0865,333,45.6058,4254
1550408232,27.085,333,45.6058,4260
1550408238,27.0819,333,45.6074,4266
1550408244,27.0834,333,45.5996,4272
1550408250,27.0865,333,45.6058,4278
1550408256,27.088,333,45.5981,4284
1550408262,27.085,333,45.5981,4290
1550408268,27.0849,333,45.595,4296
1550408274,27.0896,333,45.5919,4302
1550408280,27.0896,333,45.5935,4308
1550408286,27.0942,333,45.5981,4314
1550408292,27.088,333,45.5888,4320
1550408298,27.0849,333,45.5934,4326
1550408304,27.0834,333,45.5919,4332
1550408310,27.0834,333,45.5873,4338
1550408316,27.0773,333,45.5919,4344
1550408322,27.0757,333,45.5935,4350
1550408328,27.0803,333,45.5965,4356
1550408334,27.0711,333,45.5934,4362
1550408340,27.0742,333,45.5873,4368
1550408346,27.0681,333,45.5857,4374
1550408352,27.0757,333,45.5873,4380
1550408358,27.0665,333,45.5919,4386
1550408364,27.0696,333,45.5857,4392
1550408370,27.0665,333,45.5857,4398
1550408376,27.0681,333,45.5857,4404
1550408382,27.065,333,45.5811,4410
1550408388,27.0619,333,45.5857,4416
1550408394,27.0681,333,45.5842,4422
1550408400,27.0635,333,45.5826,4428
1550408406,27.0681,333,45.5826,4434
1550408412,27.0696,333,45.5811,4440
1550408418,27.0681,333,45.5811,4446
1550408424,27.0635,333,45.5796,4452
1550408430,27.0696,333,45.5796,4458
1550408436,27.0619,333,45.5811,4464
1550408442,27.0619,333,45.5718,4470
1550408448,27.0573,333,45.5749,4476
1550408454,27.0589,333,45.5765,4482
1550408460,27.0543,333,45.5749,4488
1550408466,27.0543,333,45.5765,4494
1550408472,27.0527,333,45.5749,4500
1550408478,27.0481,333,45.5657,4506
1550408484,27.0466,333,45.5765,4512
1550408490,27.0389,333,45.5703,4518
1550408496,27.0451,333,45.5672,4524
1550408502,27.0466,333,45.5626,4530
1550408508,27.0527,333,45.5626,4536
1550408514,27.0543,333,45.5657,4542
1550408520,27.0527,333,45.5626,4548
1550408526,27.0512,333,45.5611,4554
1550408532,27.0497,333,45.558,4560
1550408538,27.0405,333,45.5626,4566
1550408544,27.0343,333,45.5611,4572
1550408550,27.0374,333,45.5626,4578
1550408556,27.0313,333,45.558,4584
1550408562,27.0267,333,45.5549,4590
1550408568,27.0282,333,45.5564,4596
1550408574,27.0282,333,45.5503,4602
1550408580,27.0267,333,45.5441,4608
1550408586,27.0267,333,45.5487,4614
1550408592,27.0251,333,45.5533,4620
1550408598,27.0267,333,45.5564,4626
1550408604,27.0267,333,45.5533,4632
1550408610,27.0236,333,45.5503,4638
1550408616,27.0282,333,45.5533,4644
1550408622,27.0267,333,45.5503,4650
1550408628,27.0267,333,45.5549,4656
1550408634,27.0221,333,45.5472,4662
1550408640,27.0144,333,45.541,4668
1550408646,27.0113,333,45.5487,4674
1550408652,27.0144,333,45.5425,4680
1550408658,27.0113,333,45.5379,4686
1550408664,27.0098,333,45.541,4692
1550408670,27.0052,333,45.5348,4698
1550408676,27.0006,333,45.5302,4704
1550408682,27.0006,333,45.5333,4710
1550408688,26.996,333,45.5287,4716
1550408694,26.996,333,45.5302,4722
1550408700,27.0006,333,45.5271,4728
1550408706,26.9975,333,45.5287,4734
1550408712,26.9975,333,45.5256,4740
1550408718,26.9929,333,45.524,4746
1550408724,26.9975,333,45.521,4752
1550408730,26.9898,333,45.5194,4758
1550408736,26.9914,333,45.5179,4764
1550408742,26.9883,333,45.5163,4770
1550408748,26.9837,333,45.5102,4776
1550408754,26.9806,333,45.521,4782
1550408760,26.9868,333,45.5194,4788
1550408766,26.9868,333,45.5117,4794
1550408772,26.9914,333,45.5163,4800
1550408778,26.9929,333,45.5102,4806
1550408784,26.9929,333,45.5225,4812
1550408790,26.996,333,45.5179,4818
1550408796,26.9945,333,45.5132,4824
1550408802,26.9945,333,45.5132,4830
1550408808,27.0067,333,45.5179,4836
1550408814,27.0006,333,45.521,4842
1550408820,26.9975,333,45.5225,4848
1550408826,27.0021,333,45.5317,4854
1550408832,27.0006,333,45.5333,4860
1550408838,27.0021,333,45.5271,4866
1550408844,27.0052,333,45.5395,4872
1550408850,26.9975,333,45.5348,4878
1550408856,26.9975,333,45.541,4884
1550408862,26.9975,333,45.5487,4890
1550408868,26.9914,333,45.5425,4896
1550408874,26.996,333,45.5456,4902
1550408880,26.9991,333,45.5503,4908
1550408886,26.9975,333,45.5472,4914
1550408892,26.9975,333,45.5503,4920
1550408898,26.9975,333,45.5518,4926
1550408904,26.9991,333,45.5503,4932
1550408910,27.0021,333,45.5564,4938
1550408916,26.9991,333,45.5487,4944
1550408922,26.9991,333,45.5564,4950
1550408928,26.9975,333,45.5533,4956
1550408934,26.996,333,45.5611,4962
1550408940,26.9914,333,45.5595,4968
1550408946,26.9991,333,45.5626,4974
1550408952,26.996,333,45.5595,4980
1550408958,26.996,333,45.5549,4986
1550408964,26.9945,333,45.5595,4992
1550408970,26.9898,333,45.5611,4998
1550408976,26.996,333,45.5641,5004
1550408982,26.996,333,45.5641,5010
1550408988,26.996,333,45.5641,5016
1550408994,26.9975,333,45.5641,5022
1550409000,27.0006,333,45.5641,5028
1550409006,26.9975,333,45.5703,5034
1550409012,26.996,333,45.5657,5040
1550409018,27.0037,333,45.5595,5046
1550409024,27.0037,333,45.5611,5052
1550409030,26.9991,333,45.5641,5058
1550409036,27.0037,333,45.5703,5064
1550409042,27.0052,333,45.5611,5070
1550409048,27.0083,333,45.5672,5076
1550409054,27.0129,333,45.5703,5082
1550409060,27.0236,333,45.5703,5088
1550409066,27.0251,333,45.5703,5094
1550409072,27.0251,333,45.5749,5100
1550409078,27.0251,333,45.5672,5106
1550409084,27.0144,333,45.5842,5112
1550409090,27.0144,333,45.5718,5118
1550409096,27.0083,333,45.5672,5124
1550409102,27.0098,333,45.5688,5130
1550409108,27.0052,333,45.5626,5136
1550409114,27.0052,333,45.558,5142
1550409120,27.0006,333,45.5564,5148
1550409126,27.0021,333,45.5564,5154
1550409132,27.0006,333,45.5503,5160
1550409138,27.0067,333,45.5472,5166
1550409144,27.019,333,45.5487,5172
1550409150,27.0129,333,45.5425,5178
1550409156,27.0129,333,45.5348,5184
1550409162,27.0037,333,45.5395,5190
1550409168,26.996,333,45.5348,5196
1550409174,26.9975,333,45.5333,5202
1550409180,26.9945,333,45.5317,5208
1550409186,26.9883,333,45.5287,5214
1550409192,26.9852,333,45.5271,5220
1550409198,26.9852,333,45.5271,5226
1550409204,26.9852,333,45.5271,5232
1550409210,26.9868,333,45.5271,5238
1550409216,26.9945,333,45.524,5244
1550409222,27.0006,333,45.5256,5250
1550409228,27.0021,333,45.524,5256
1550409234,27.0052,333,45.5209,5262
1550409240,26.9945,333,45.5209,5268
1550409246,26.9991,333,45.5256,5274
1550409252,27.0006,333,45.5302,5280
1550409258,26.9945,333,45.5194,5286
1550409264,26.9914,333,45.521,5292
1550409270,26.9868,333,45.524,5298
1550409276,26.9868,333,45.521,5304
1550409282,26.9852,333,45.5163,5310
1550409288,26.9806,333,45.5163,5316
1550409294,26.9775,333,45.5102,5322
1550409300,26.9668,333,45.5102,5328
1550409306,26.9683,333,45.5086,5334
1550409312,26.9699,333,45.504,5340
1550409318,26.9668,333,45.5009,5346
1550409324,26.9652,333,45.5009,5352
1550409330,26.9622,333,45.4978,5358
1550409336,26.956,333,45.4963,5364
1550409342,26.9606,333,45.4947,5370
1550409348,26.9622,333,45.4963,5376
1550409354,26.9652,333,45.4963,5382
1550409360,26.9683,333,45.4963,5388
1550409366,26.9637,333,45.4885,5394
1550409372,26.9576,333,45.4885,5400
1550409378,26.9668,333,45.4963,5406
1550409384,26.9637,333,45.4994,5412
1550409390,26.9591,333,45.4947,5418
1550409396,26.9606,333,45.4963,5424
1550409402,26.9637,333,45.4932,5430
1550409408,26.9606,333,45.4932,5436
1550409414,26.9606,333,45.4901,5442
1550409420,26.956,333,45.4824,5448
1550409426,26.9622,333,45.4932,5454
1550409432,26.9637,333,45.487,5460
1550409438,26.9637,333,45.4901,5466
1550409444,26.9591,333,45.4932,5472
1550409450,26.9606,333,45.4916,5478
1550409456,26.9668,333,45.4855,5484
1550409462,26.9652,333,45.4855,5490
1550409468,26.9652,333,45.4824,5496
1550409474,26.9652,333,45.487,5502
1550409480,26.9699,333,45.4885,5508
1550409486,26.9652,333,45.4855,5514
1550409492,26.9637,333,45.4885,5520
1550409498,26.9652,333,45.4839,5526
1550409504,26.9652,333,45.4855,5532
1550409510,26.9652,333,45.4839,5538
1550409516,26.9576,333,45.4916,5544
1550409522,26.9606,333,45.4824,5550
1550409528,26.956,333,45.487,5556
1550409534,26.9484,333,45.4762,5562
1550409540,26.9468,333,45.4793,5568
1550409546,26.9468,333,45.4855,5574
1550409552,26.9422,333,45.4824,5580
1550409558,26.9422,333,45.4777,5586
1550409564,26.9468,333,45.4808,5592
1550409570,26.9499,333,45.4762,5598
1550409576,26.9422,333,45.4777,5604
1550409582,26.9576,333,45.4731,5610
1550409588,26.9576,333,45.4746,5616
1550409594,26.9652,333,45.4669,5622
1550409600,26.9591,333,45.4793,5628
1550409606,26.9591,333,45.4715,5634
1550409612,26.9591,333,45.47,5640
1550409618,26.9453,333,45.47,5646
1550409624,26.9407,333,45.4638,5652
1550409630,26.9238,333,45.4653,5658
1550409636,26.9039,333,45.4638,5664
1550409642,26.8931,333,45.4576,5670
1550409648,26.8716,333,45.4453,5676
1550409654,26.8655,333,45.4438,5682
1550409660,26.8471,333,45.4314,5688
1550409666,26.8225,333,45.4237,5694
1550409672,26.8118,333,45.4098,5700
1550409678,26.8056,333,45.4052,5706
1550409684,26.7964,333,45.399,5712
1550409690,26.7764,333,45.3913,5718
1550409696,26.7534,333,45.3743,5724
1550409702,26.7473,333,45.3666,5730
1550409708,26.7243,333,45.3527,5736
1550409714,26.712,333,45.345,5742
1550409720,26.6982,333,45.3342,5748
1550409726,26.6859,333,45.3265,5754
1550409732,26.666,333,45.308,5760
1550409738,26.6537,333,45.3049,5766
1550409744,26.6368,333,45.2879,5772
1550409750,26.6245,333,45.2802,5778
1550409756,26.6031,333,45.2616,5784
1550409762,26.5985,333,45.2586,5790
1550409768,26.5769,333,45.2446,5796
1550409774,26.5662,333,45.2354,5802
1550409780,26.5493,333,45.2262,5808
1550409786,26.537,333,45.2046,5814
1550409792,26.5232,333,45.1953,5820
1550409798,26.5125,333,45.1861,5826
1550409804,26.5018,333,45.1721,5832
1550409810,26.4895,333,45.1567,5838
1550409816,26.4788,333,45.1505,5844
1550409822,26.4619,333,45.1366,5850
1550409828,26.4526,333,45.1274,5856
1550409834,26.4404,333,45.1197,5862
1550409840,26.4388,333,45.1073,5868
1550409846,26.4204,333,45.095,5874
1550409852,26.4143,333,45.0873,5880
1550409858,26.3974,333,45.0703,5886
1550409864,26.3836,333,45.0642,5892
1550409870,26.3667,333,45.0533,5898
1550409876,26.3652,333,45.0456,5904
1550409882,26.3575,333,45.0301,5910
1550409888,26.3437,333,45.0224,5916
1550409894,26.3345,333,45.0147,5922
1550409900,26.3299,333,44.9993,5928
1550409906,26.3191,333,44.9947,5934
1550409912,26.3115,333,44.9854,5940
1550409918,26.3053,333,44.9762,5946
1550409924,26.2977,333,44.97,5952
1550409930,26.2931,333,44.9607,5958
1550409936,26.2961,333,44.9514,5964
1550409942,26.2823,333,44.9453,5970
1550409948,26.2885,333,44.9422,5976
