Cut?,Counts,eventNumber,runNumber
Raw,3.5242884e+05,1990,320
Raw,7.72959974e+05,2014,320
Raw,1.52828065e+06,2015,320
Raw,9.32930652e+05,2018,320
Raw,5.38138377e+05,2021,320
Raw,34563.689,2021,320
Raw,6.82699295e+05,2025,320
Raw,9.36780503e+05,2031,320
Raw,1.05373345e+06,2031,320
Raw,1.32650137e+06,2040,320
Raw,1.12498844e+06,2043,320
Raw,9.58460167e+05,2054,320
Raw,9.88495069e+05,2055,320
Raw,1.80383054e+06,2064,320
Raw,4.33936864e+05,2068,320
Raw,9.18117522e+05,2076,320
Raw,1.05548972e+06,2076,320
Raw,3.72975076e+05,2079,320
Raw,1.12076699e+06,2086,320
Raw,4.89995832e+05,2091,320
Raw,1.915e+06,2094,320
Raw,9.25238586e+05,2100,320
Raw,9.62393867e+05,2101,320
Raw,1.93705391e+06,2103,320
Raw,29963.387,2103,320
Raw,1.33234134e+05,2110,320
Raw,9.29182582e+05,2112,320
Raw,1.03429001e+06,2113,320
Raw,8.88784975e+05,2113,320
Raw,9.21993306e+05,2114,320
Raw,6.65374608e+05,2115,320
Raw,1.02443802e+06,2119,320
Raw,9.58880914e+05,2120,320
Raw,1.50332134e+06,2121,320
Raw,1.14553589e+06,2122,320
Raw,2.2613594e+06,2125,320
Raw,2.09048112e+06,2128,320
Raw,5.89940953e+05,2132,320
Raw,9.33779933e+05,2136,320
Raw,1.57002726e+05,2142,320
Raw,7.87762689e+05,2146,320
Raw,1.02898626e+06,2155,320
Raw,1.03940925e+06,2157,320
Raw,2.66709939e+05,2159,320
Raw,5.19085847e+05,2168,320
Raw,1.12401846e+06,2172,320
Raw,8.45439432e+05,2177,320
Raw,3.54641833e+05,2177,320
Raw,1.06628875e+06,2178,320
Raw,8.68259191e+05,2179,320
Raw,4.90315609e+05,2190,320
Raw,8.93462893e+05,2193,320
Raw,1.08815925e+06,2204,320
Raw,1.17052317e+06,2212,320
Raw,9.54262927e+05,2223,320
Raw,1.2496286e+06,2226,320
Raw,9.56544496e+05,2227,320
Raw,1.93605598e+06,2229,320
Raw,8.66516535e+05,2230,320
Raw,3.43485663e+05,2230,320
Raw,9.22869252e+05,2236,320
Raw,7.82761518e+05,2238,320
Raw,1.22682645e+06,2239,320
Raw,78969.553,2246,320
Raw,1.38466282e+06,2247,320
Raw,7.58430727e+05,2259,320
Raw,1.68381757e+06,2263,320
Raw,8.45327775e+05,2267,320
Raw,9.24267985e+05,2270,320
Raw,9.31300293e+05,2270,320
Raw,1.13958503e+06,2284,320
Raw,9.31272676e+05,2286,320
Raw,1.00894071e+06,2288,320
Raw,3.51903352e+05,2288,320
Raw,1.09953633e+06,2292,320
Raw,9.75516719e+05,2299,320
Raw,1.09891735e+06,2313,320
Raw,8.69958464e+05,2315,320
Raw,9.28409386e+05,2317,320
Raw,1.17931198e+06,2324,320
Raw,9.45630943e+05,2326,320
Raw,5.51954016e+05,2327,320
Raw,9.61525e+05,2333,320
Raw,9.47360655e+05,2356,320
Raw,3.47248532e+05,2356,320
Raw,1.05390294e+06,2363,320
Raw,1.2523351e+06,2364,320
Raw,2.81077222e+05,2366,320
Raw,5.80073908e+05,2369,320
Raw,1.01330337e+06,2370,320
Raw,9.44656765e+05,2371,320
Raw,9.8026904e+05,2377,320
Raw,2.93693995e+05,2382,320
Raw,9.01748656e+05,2387,320
Raw,1.0892044e+06,2391,320
Raw,1.73822237e+06,2394,320
Raw,9.04985891e+05,2397,320
Raw,1.81227882e+06,2401,320
Raw,9.66798007e+05,2403,320
Raw,9.71975237e+05,2417,320
Raw,1.04775218e+06,2419,320
Raw,5.41787389e+05,2419,320
Raw,3.41685815e+05,2422,320
Raw,1.61500802e+06,2432,320
Raw,5.82253163e+05,2436,320
Raw,8.15321966e+05,2437,320
Raw,1.87529544e+06,2440,320
Raw,2.85278231e+05,2444,320
Raw,9.3218379e+05,2445,320
Raw,1.8463029e+06,2446,320
Raw,1.02490777e+06,2453,320
Raw,9.18339652e+05,2456,320
Raw,1.03345875e+06,2456,320
Raw,2.39074435e+05,2461,320
Raw,2.09696093e+06,2478,320
Raw,9.57122998e+05,2478,320
Raw,8.3111899e+05,2479,320
Raw,9.31973148e+05,2481,320
Raw,2.05407152e+05,2481,320
Raw,1.07749952e+06,2489,320
Raw,6.34772135e+05,2496,320
Raw,1.13848814e+06,2497,320
Raw,8.18301675e+05,2500,320
Raw,7.00406125e+05,2503,320
Raw,9.1368082e+05,2504,320
Raw,1.12025681e+06,2515,320
Raw,1.02490064e+06,2517,320
